GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LING,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.9,3.3,5.5,8.7,13.3,19.1,26.0,33.5,40.8,47.4,52.8,56.1,57.8,58.2,57.4,55.6,53.5,51.0,48.2,45.0,41.3,37.2
LINM,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.1,2.0,3.5,5.9,9.3,14.1,20.2,27.5,35.5,43.2,50.2,56.0,59.4,61.3,61.7,60.8,58.9,56.6,54.0,51.0,47.6,43.8,39.4
LISD_1,,0.0,0.0,0.0,0.0,0.7,1.8,3.9,7.8,14.5,25.7,43.3,68.5,103.9,149.5,203.5,262.3,319.6,371.2,413.7,439.3,452.8,455.8,449.5,435.3,418.6,399.4,377.3,352.1,323.4,291.1
LITT_C,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.9,3.3,5.6,8.8,13.4,19.3,26.3,33.9,41.3,47.9,53.4,56.7,58.5,58.9,58.1,56.2,54.1,51.6,48.7,45.5,41.8,37.6
LITT_J,,0.0,0.0,0.0,0.0,0.3,0.8,1.7,3.5,6.4,11.4,19.1,30.3,45.9,66.0,89.9,115.8,141.2,163.9,182.7,194.0,200.0,201.3,198.5,192.2,184.9,176.4,166.6,155.5,142.9,128.6
LODR_6,,0.0,0.0,0.0,0.0,0.2,0.4,0.8,1.5,2.9,5.0,8.5,13.4,20.4,29.3,39.9,51.4,62.6,72.7,81.1,86.1,88.7,89.3,88.1,85.3,82.0,78.3,73.9,69.0,63.4,57.0
LOUD_H,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.8,3.2,5.4,8.6,13.0,18.7,25.4,32.8,39.9,46.4,51.7,54.9,56.5,56.9,56.1,54.4,52.3,49.9,47.1,44.0,40.4,36.4
LOVE_1,,0.0,0.0,0.0,0.0,1.3,3.1,6.7,13.5,25.1,44.5,74.7,118.3,179.5,258.1,351.4,453.0,552.0,641.1,714.5,758.7,782.0,787.2,776.3,751.7,723.0,689.8,651.6,608.1,558.6,502.7
LUNA_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.1,1.9,3.2,5.1,7.8,11.2,15.2,19.7,24.0,27.8,31.0,32.9,33.9,34.2,33.7,32.6,31.4,29.9,28.3,26.4,24.2,21.8
LYND_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACC_3,,0.0,0.0,0.0,0.0,0.2,0.4,0.9,1.8,3.3,5.9,9.9,15.7,23.8,34.2,46.6,60.0,73.1,84.9,94.7,100.5,103.6,104.3,102.9,99.6,95.8,91.4,86.3,80.6,74.0,66.6
MACD_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.1,1.9,3.2,5.1,7.8,11.2,15.3,19.7,24.0,27.8,31.0,33.0,34.0,34.2,33.7,32.7,31.4,30.0,28.3,26.4,24.3,21.8
MAGA_6,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.6,2.8,4.6,7.3,11.1,16.0,21.8,28.1,34.2,39.7,44.3,47.0,48.5,48.8,48.1,46.6,44.8,42.8,40.4,37.7,34.6,31.2
MANN_1,,0.0,0.0,0.0,0.0,1.4,3.5,7.5,15.2,28.2,49.8,83.7,132.6,201.2,289.3,393.8,507.8,618.7,718.5,800.8,850.4,876.5,882.3,870.2,842.5,810.4,773.1,730.4,681.5,626.1,563.4
MAYB,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.6,1.0,1.8,2.8,4.2,6.1,8.3,10.7,13.0,15.1,16.8,17.9,18.4,18.5,18.3,17.7,17.0,16.2,15.3,14.3,13.1,11.8
MELK_1,,0.0,0.0,0.0,0.0,1.0,2.4,5.2,10.6,19.6,34.8,58.4,92.5,140.4,201.8,274.7,354.2,431.6,501.3,558.6,593.2,611.4,615.5,607.0,587.8,565.3,539.3,509.5,475.4,436.8,393.1
MILC_P,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.1,2.1,3.7,6.1,9.7,14.8,21.2,28.9,37.3,45.4,52.7,58.8,62.4,64.3,64.8,63.9,61.8,59.5,56.7,53.6,50.0,46.0,41.4
MILH_1,,0.0,0.0,0.0,0.0,0.8,1.8,3.8,7.8,14.4,25.5,42.8,67.8,102.9,148.0,201.5,259.7,316.5,367.6,409.6,435.0,448.4,451.4,445.1,431.0,414.6,395.5,373.6,348.7,320.3,288.2
MITY_1,,0.0,0.0,0.0,0.0,1.0,2.4,5.2,10.6,19.6,34.6,58.2,92.1,139.8,201.0,273.6,352.8,429.9,499.3,556.4,590.9,609.0,613.1,604.6,585.4,563.1,537.2,507.5,473.6,435.0,391.5
MYBS_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.7,1.1,1.8,2.7,4.0,5.4,6.9,8.5,9.8,10.9,11.6,12.0,12.1,11.9,11.5,11.1,10.6,10.0,9.3,8.6,7.7
NAIR_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.1,2.0,3.3,5.2,7.9,11.4,15.5,20.0,24.4,28.3,31.6,33.5,34.5,34.8,34.3,33.2,31.9,30.5,28.8,26.9,24.7,22.2
NEAR,,0.0,0.0,0.0,0.0,0.2,0.4,0.8,1.7,3.1,5.5,9.2,14.5,22.1,31.7,43.2,55.7,67.9,78.8,87.8,93.3,96.2,96.8,95.5,92.4,88.9,84.8,80.1,74.8,68.7,61.8
NECE_1,,0.0,0.0,0.0,0.0,1.0,2.5,5.3,10.8,20.0,35.3,59.3,94.0,142.6,205.1,279.1,359.9,438.5,509.2,567.5,602.7,621.2,625.3,616.7,597.1,574.3,547.9,517.6,483.0,443.7,399.3
NEEP_3,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.5,2.7,4.5,7.1,10.8,15.5,21.1,27.2,33.2,38.5,43.0,45.6,47.0,47.3,46.7,45.2,43.5,41.5,39.2,36.6,33.6,30.2
NETS,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.9,1.5,2.4,3.6,5.2,7.0,9.1,11.0,12.8,14.3,15.2,15.6,15.7,15.5,15.0,14.5,13.8,13.0,12.2,11.2,10.0
NEWX_6,,0.0,0.0,0.0,0.0,0.3,0.6,1.2,2.4,4.4,7.8,13.1,20.7,31.5,45.3,61.6,79.4,96.8,112.4,125.3,133.1,137.1,138.1,136.1,131.8,126.8,121.0,114.3,106.6,98.0,88.2
NFLE,,0.0,0.0,0.0,0.0,0.6,1.3,2.8,5.7,10.5,18.7,31.4,49.7,75.4,108.4,147.5,190.2,231.8,269.2,300.0,318.6,328.4,330.6,326.0,315.7,303.6,289.7,273.6,255.3,234.6,211.1
NHYD_6,,0.0,0.0,0.0,0.0,0.3,0.6,1.3,2.7,5.1,8.9,15.0,23.8,36.1,51.9,70.6,91.1,111.0,128.9,143.6,152.5,157.2,158.3,156.1,151.1,145.4,138.7,131.0,122.3,112.3,101.1
NINF_1,,0.0,0.0,0.0,0.0,0.9,2.0,4.3,8.7,16.1,28.5,47.9,75.9,115.1,165.5,225.3,290.5,354.0,411.1,458.2,486.6,501.5,504.8,497.9,482.1,463.7,442.4,417.9,390.0,358.2,322.4
NORL_3,,0.0,0.0,0.0,0.0,0.1,0.3,0.7,1.4,2.6,4.7,7.9,12.5,18.9,27.2,37.0,47.7,58.1,67.5,75.2,79.9,82.3,82.9,81.7,79.1,76.1,72.6,68.6,64.0,58.8,52.9
NORM_1,,0.0,0.0,0.0,0.0,1.5,3.7,8.0,16.1,29.9,53.0,89.0,140.9,213.9,307.6,418.7,539.8,657.7,763.8,851.3,904.0,931.7,938.0,925.0,895.7,861.5,821.9,776.4,724.5,665.6,599.0
NORT_1,,0.0,0.0,0.0,0.0,0.8,2.0,4.5,9.0,16.7,29.5,49.6,78.5,119.2,171.4,233.3,300.8,366.5,425.6,474.4,503.7,519.2,522.7,515.5,499.1,480.0,458.0,432.7,403.7,370.9,333.8
NURS_1,,0.0,0.0,0.0,0.0,0.7,1.6,3.4,6.8,12.7,22.4,37.7,59.7,90.6,130.2,177.3,228.6,278.5,323.4,360.5,382.8,394.5,397.2,391.7,379.3,364.8,348.0,328.8,306.8,281.8,253.6
OCKH_1,,0.0,0.0,0.0,0.0,0.2,0.4,0.9,1.7,3.2,5.7,9.5,15.1,22.9,32.9,44.8,57.8,70.5,81.8,91.2,96.8,99.8,100.5,99.1,95.9,92.3,88.0,83.2,77.6,71.3,64.2
OFFE_3,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,1.0,1.7,2.9,4.5,6.9,9.9,13.5,17.4,21.2,24.6,27.4,29.2,30.0,30.2,29.8,28.9,27.8,26.5,25.0,23.4,21.5,19.3
OLDB_1,,0.0,0.0,0.0,0.0,0.3,0.6,1.3,2.6,4.9,8.6,14.5,23.0,34.9,50.2,68.3,88.1,107.3,124.7,138.9,147.5,152.1,153.1,151.0,146.2,140.6,134.1,126.7,118.2,108.6,97.7
ORMO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORRI_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSBA_1,,0.0,0.0,0.0,0.0,0.4,1.1,2.3,4.6,8.5,15.1,25.4,40.1,60.9,87.6,119.2,153.7,187.3,217.6,242.5,257.5,265.4,267.1,263.5,255.1,245.4,234.1,221.1,206.4,189.6,170.6
PADIB1,,0.0,0.0,0.0,0.0,0.7,1.6,3.6,7.3,13.5,23.8,40.0,63.4,96.2,138.3,188.3,242.7,295.8,343.5,382.8,406.5,419.0,421.8,416.0,402.8,387.4,369.6,349.1,325.8,299.3,269.3
PAIS,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.2,2.2,3.9,6.5,10.3,15.6,22.4,30.5,39.3,47.9,55.7,62.0,65.9,67.9,68.3,67.4,65.3,62.8,59.9,56.6,52.8,48.5,43.6
PART,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.6,2.7,4.2,6.4,9.3,12.6,16.2,19.8,23.0,25.6,27.2,28.0,28.2,27.8,27.0,25.9,24.7,23.4,21.8,20.0,18.0
PEHG_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEHS_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PELH_1,,0.0,0.0,0.0,0.0,0.4,0.9,2.0,4.0,7.4,13.0,21.9,34.7,52.7,75.8,103.1,133.0,162.0,188.2,209.7,222.7,229.5,231.0,227.9,220.6,212.2,202.5,191.3,178.5,163.9,147.5
PEMB_1,,0.0,0.0,0.0,0.0,0.2,0.5,1.2,2.3,4.3,7.7,12.9,20.4,31.0,44.6,60.7,78.3,95.4,110.8,123.5,131.1,135.2,136.1,134.2,129.9,125.0,119.2,112.6,105.1,96.6,86.9
PENE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENN_1,,0.0,0.0,0.0,0.0,0.4,0.8,1.7,3.5,6.5,11.4,19.2,30.4,46.2,66.4,90.4,116.5,142.0,164.9,183.7,195.1,201.1,202.4,199.7,193.3,185.9,177.4,167.6,156.4,143.7,129.3
PENT_1,,0.0,0.0,0.0,0.0,0.3,0.7,1.5,3.0,5.5,9.7,16.3,25.8,39.2,56.3,76.7,98.8,120.4,139.9,155.9,165.5,170.6,171.7,169.4,164.0,157.7,150.5,142.2,132.7,121.9,109.7
PENW_1,,0.0,0.0,0.0,0.0,0.7,1.8,3.8,7.7,14.3,25.3,42.6,67.4,102.2,147.0,200.1,258.0,314.4,365.1,406.9,432.2,445.4,448.4,442.2,428.2,411.8,392.9,371.2,346.3,318.2,286.3
PERI_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERS_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.9,1.5,2.3,3.5,5.0,6.9,8.8,10.8,12.5,13.9,14.8,15.2,15.4,15.1,14.7,14.1,13.4,12.7,11.9,10.9,9.8
PITS_3,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.6,2.8,4.7,7.4,11.2,16.1,21.9,28.2,34.4,39.9,44.5,47.3,48.7,49.0,48.4,46.8,45.0,43.0,40.6,37.9,34.8,31.3
POOB,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.2,2.2,3.8,6.4,10.2,15.5,22.3,30.3,39.1,47.6,55.3,61.6,65.4,67.4,67.9,66.9,64.8,62.3,59.5,56.2,52.4,48.2,43.3
POPP_3,,0.0,0.0,0.0,0.0,0.1,0.3,0.7,1.3,2.5,4.4,7.4,11.8,17.9,25.7,35.0,45.1,54.9,63.8,71.1,75.5,77.8,78.3,77.3,74.8,72.0,68.6,64.9,60.5,55.6,50.0
PORA_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.5,0.9,1.5,2.2,3.2,4.3,5.6,6.8,7.9,8.8,9.4,9.6,9.7,9.6,9.3,8.9,8.5,8.0,7.5,6.9,6.2
PORD,,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.7,1.3,2.3,3.8,6.0,9.1,13.2,17.9,23.1,28.1,32.7,36.4,38.7,39.9,40.1,39.6,38.3,36.8,35.2,33.2,31.0,28.5,25.6
PYLE_1,,0.0,0.0,0.0,0.0,0.2,0.4,0.9,1.8,3.3,5.9,9.9,15.6,23.7,34.1,46.5,59.9,73.0,84.8,94.5,100.3,103.4,104.1,102.7,99.4,95.6,91.2,86.2,80.4,73.9,66.5
QUOI_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAIN_1,,0.0,0.0,0.0,0.0,0.4,0.8,1.8,3.6,6.7,11.8,19.8,31.4,47.7,68.6,93.3,120.3,146.6,170.3,189.7,201.5,207.7,209.1,206.2,199.6,192.0,183.2,173.1,161.5,148.4,133.5
RANN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2
RASS_1,,0.0,0.0,0.0,0.0,0.5,1.2,2.5,5.1,9.4,16.6,27.9,44.1,66.9,96.2,131.0,168.9,205.8,239.0,266.4,282.9,291.6,293.5,289.5,280.3,269.6,257.2,243.0,226.7,208.3,187.4
RATS_1,,0.0,0.0,0.0,0.0,0.8,1.9,4.2,8.4,15.5,27.5,46.2,73.2,111.1,159.7,217.4,280.3,341.6,396.7,442.1,469.5,483.9,487.1,480.4,465.2,447.4,426.9,403.2,376.3,345.7,311.1
RAVE,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.5,2.6,4.1,6.2,8.9,12.2,15.7,19.1,22.2,24.8,26.3,27.1,27.3,26.9,26.0,25.1,23.9,22.6,21.1,19.4,17.4
RAYL_1,,0.0,0.0,0.0,0.0,1.0,2.4,5.2,10.4,19.3,34.2,57.4,90.9,138.0,198.4,270.1,348.3,424.3,492.8,549.2,583.3,601.1,605.2,596.8,577.9,555.8,530.3,501.0,467.5,429.4,386.5
REBR_3,,0.0,0.0,0.0,0.0,0.4,1.0,2.1,4.2,7.7,13.7,23.0,36.4,55.2,79.4,108.1,139.4,169.9,197.3,219.9,233.5,240.7,242.3,238.9,231.3,222.5,212.3,200.5,187.1,171.9,154.7
REDH,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.3,2.3,3.6,5.4,7.8,10.6,13.7,16.7,19.3,21.6,22.9,23.6,23.8,23.4,22.7,21.8,20.8,19.7,18.4,16.9,15.2
REDM_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,1.0,1.7,2.9,4.6,6.9,10.0,13.6,17.5,21.3,24.7,27.6,29.3,30.2,30.4,29.9,29.0,27.9,26.6,25.1,23.5,21.5,19.4
RICH_J,,0.0,0.0,0.0,0.0,0.3,0.9,1.9,3.8,7.1,12.5,21.0,33.2,50.5,72.6,98.8,127.3,155.1,180.2,200.8,213.3,219.8,221.3,218.2,211.3,203.2,193.9,183.2,170.9,157.0,141.3
ROCH_1,,0.0,0.0,0.0,0.0,0.4,0.9,2.0,4.0,7.4,13.0,21.9,34.6,52.5,75.5,102.8,132.6,161.5,187.6,209.1,222.0,228.8,230.4,227.2,220.0,211.6,201.9,190.7,177.9,163.5,147.1
RRIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUGEB1,,0.0,0.0,0.0,0.0,0.3,0.6,1.2,2.5,4.6,8.1,13.6,21.5,32.6,47.0,63.9,82.4,100.4,116.6,129.9,138.0,142.2,143.2,141.2,136.7,131.5,125.5,118.5,110.6,101.6,91.4
RYEH_1,,0.0,0.0,0.0,0.0,0.4,0.9,2.0,4.0,7.3,13.0,21.8,34.5,52.4,75.4,102.6,132.3,161.2,187.2,208.6,221.5,228.3,229.8,226.7,219.5,211.1,201.4,190.3,177.5,163.1,146.8
SALH_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALL1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALT_1,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.1,2.1,3.7,6.2,9.9,15.0,21.5,29.3,37.8,46.0,53.4,59.6,63.2,65.2,65.6,64.7,62.7,60.3,57.5,54.3,50.7,46.6,41.9
SANX,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.4,2.5,4.3,6.8,10.3,14.8,20.1,25.9,31.6,36.7,40.8,43.4,44.7,45.0,44.4,43.0,41.3,39.4,37.3,34.8,31.9,28.7
SASA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBAR,,0.0,0.0,0.0,0.0,0.4,0.8,1.8,3.6,6.8,11.9,20.1,31.8,48.3,69.4,94.4,121.8,148.4,172.3,192.0,203.9,210.2,211.6,208.7,202.0,194.3,185.4,175.2,163.4,150.1,135.1
SEAB1,,0.0,0.0,0.0,0.0,0.5,1.3,2.7,5.5,10.3,18.2,30.6,48.4,73.4,105.6,143.7,185.3,225.8,262.2,292.2,310.3,319.8,322.0,317.5,307.4,295.7,282.1,266.5,248.7,228.5,205.6
SELL_1,,0.0,0.0,0.0,0.0,0.4,0.9,1.9,3.9,7.3,12.9,21.6,34.3,52.0,74.8,101.8,131.2,159.9,185.7,206.9,219.7,226.5,228.0,224.8,217.7,209.4,199.8,188.7,176.1,161.8,145.6
SFEG_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.2,2.1,3.5,5.5,8.4,12.0,16.3,21.1,25.7,29.8,33.2,35.3,36.4,36.6,36.1,35.0,33.6,32.1,30.3,28.3,26.0,23.4
SFIL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.7,1.1,1.6,2.3,3.1,4.0,4.9,5.7,6.4,6.8,7.0,7.0,6.9,6.7,6.4,6.1,5.8,5.4,5.0,4.5
SHEC_3,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.5,0.9,1.4,2.2,3.1,4.3,5.5,6.7,7.8,8.7,9.3,9.5,9.6,9.5,9.2,8.8,8.4,7.9,7.4,6.8,6.1
SHIN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.1,1.4,1.6,1.8,1.9,1.9,2.0,1.9,1.9,1.8,1.7,1.6,1.5,1.4,1.2
SHRU,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.7,3.1,5.2,8.2,12.4,17.9,24.3,31.4,38.2,44.4,49.5,52.5,54.1,54.5,53.8,52.1,50.1,47.8,45.1,42.1,38.7,34.8
SHRW_1,,0.0,0.0,0.0,0.0,0.2,0.5,1.0,2.1,3.9,6.9,11.6,18.4,27.9,40.2,54.7,70.5,85.9,99.8,111.2,118.1,121.7,122.6,120.9,117.0,112.6,107.4,101.5,94.7,87.0,78.3
SIGH,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.1,1.9,3.2,5.1,7.8,11.2,15.2,19.6,23.9,27.8,31.0,32.9,33.9,34.1,33.7,32.6,31.4,29.9,28.3,26.4,24.2,21.8
SJOW_1,,0.0,0.0,0.0,0.0,0.3,0.5,1.0,2.1,3.8,6.7,11.3,17.9,27.2,39.1,53.2,68.6,83.5,97.0,108.1,114.8,118.4,119.1,117.5,113.8,109.4,104.4,98.6,92.0,84.5,76.1
SKLGB1,,0.0,0.0,0.0,0.0,0.9,2.2,4.9,9.8,18.2,32.2,54.1,85.6,129.9,186.8,254.2,327.8,399.4,463.8,516.9,549.0,565.8,569.6,561.7,543.9,523.1,499.1,471.5,440.0,404.2,363.7
SLOY_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.7,1.2,1.8,2.8,4.0,5.4,7.0,8.6,9.9,11.1,11.8,12.1,12.2,12.0,11.6,11.2,10.7,10.1,9.4,8.7,7.8
SMAN_1,,0.0,0.0,0.0,0.0,0.7,1.7,3.6,7.4,13.6,24.1,40.6,64.2,97.5,140.2,190.8,246.1,299.8,348.2,388.1,412.1,424.7,427.6,421.7,408.3,392.7,374.7,353.9,330.3,303.4,273.0
SPAV,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.7,1.2,2.1,3.6,5.7,8.6,12.4,16.9,21.8,26.5,30.8,34.3,36.4,37.6,37.8,37.3,36.1,34.7,33.1,31.3,29.2,26.8,24.1
SPEN_1,,0.0,0.0,0.0,0.0,0.5,1.3,2.8,5.7,10.5,18.6,31.2,49.4,75.0,107.9,146.9,189.3,230.7,267.9,298.6,317.1,326.8,329.0,324.5,314.2,302.2,288.3,272.3,254.1,233.5,210.1
SSHI_3,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.6,1.0,1.7,2.7,4.0,5.8,7.9,10.2,12.4,14.5,16.1,17.1,17.6,17.8,17.5,17.0,16.3,15.6,14.7,13.7,12.6,11.3
STAH_1,,0.0,0.0,0.0,0.0,0.5,1.1,2.5,5.0,9.4,16.6,27.8,44.1,66.9,96.2,130.9,168.7,205.6,238.8,266.1,282.6,291.3,293.2,289.2,280.0,269.3,256.9,242.7,226.5,208.1,187.3
STAL_1,,0.0,0.0,0.0,0.0,0.4,0.9,2.0,4.1,7.5,13.3,22.3,35.4,53.7,77.2,105.1,135.4,165.0,191.7,213.6,226.9,233.8,235.4,232.1,224.8,216.2,206.2,194.8,181.8,167.0,150.3
STAY_1,,0.0,0.0,0.0,0.0,0.4,0.8,1.7,3.5,6.5,11.6,19.5,30.8,46.8,67.3,91.6,118.1,143.8,167.1,186.2,197.7,203.8,205.1,202.3,195.9,188.4,179.8,169.8,158.5,145.6,131.0
STEN_1,,0.0,0.0,0.0,0.0,0.4,1.0,2.2,4.4,8.2,14.6,24.5,38.8,58.9,84.6,115.2,148.5,181.0,210.2,234.3,248.8,256.4,258.1,254.5,246.5,237.1,226.2,213.7,199.4,183.1,164.8
STES_1,,0.0,0.0,0.0,0.0,0.2,0.5,1.0,2.0,3.7,6.5,11.0,17.4,26.4,38.0,51.7,66.7,81.3,94.4,105.2,111.7,115.2,115.9,114.3,110.7,106.5,101.6,96.0,89.6,82.3,74.0
STHA,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.8,3.2,5.3,8.5,12.8,18.5,25.1,32.4,39.5,45.8,51.1,54.3,55.9,56.3,55.5,53.8,51.7,49.3,46.6,43.5,40.0,36.0
STIR,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.2,2.2,3.9,6.5,10.3,15.7,22.5,30.7,39.6,48.2,56.0,62.4,66.2,68.3,68.7,67.8,65.6,63.1,60.2,56.9,53.1,48.8,43.9
STLE,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.4,2.5,4.2,6.6,10.0,14.4,19.6,25.2,30.7,35.7,39.8,42.2,43.5,43.8,43.2,41.8,40.2,38.4,36.3,33.8,31.1,28.0
STRI_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUND_1,,0.0,0.0,0.0,0.0,0.8,1.9,4.0,8.1,14.9,26.4,44.4,70.3,106.7,153.4,208.8,269.2,328.0,381.0,424.6,450.9,464.7,467.9,461.4,446.8,429.7,410.0,387.3,361.4,332.0,298.8
SWAN_1,,0.0,0.0,0.0,0.0,1.2,2.9,6.2,12.6,23.4,41.4,69.5,110.1,167.1,240.2,327.0,421.6,513.7,596.6,664.9,706.1,727.7,732.6,722.5,699.6,672.9,642.0,606.4,565.9,519.9,467.8
TARL_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.6,1.1,1.8,2.9,4.3,6.2,8.5,11.0,13.3,15.5,17.3,18.3,18.9,19.0,18.8,18.2,17.5,16.7,15.8,14.7,13.5,12.2
TAUN1,,0.0,0.0,0.0,0.0,0.3,0.6,1.3,2.7,4.9,8.7,14.7,23.3,35.3,50.8,69.1,89.1,108.6,126.1,140.5,149.2,153.8,154.8,152.7,147.9,142.2,135.7,128.2,119.6,109.9,98.9
TAYN_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.0,1.6,2.6,4.0,5.7,7.8,10.0,12.2,14.2,15.8,16.7,17.3,17.4,17.1,16.6,16.0,15.2,14.4,13.4,12.3,11.1
