GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EALI_6,,22.2,46.9,71.3,96.4,121.6,172.8,225.2,277.8,331.8,386.9,427.8,491.0,552.2,612.9,673.1,715.6,763.2,810.8,856.3,900.2,902.1,922.6,942.3,961.6,979.3,990.8,1000.8,1013.4,1028.5,1044.5
EASO_1,,37.9,80.0,121.5,164.2,207.2,294.6,383.9,473.7,565.7,659.7,770.3,884.2,994.3,1103.7,1211.9,1347.8,1437.5,1527.1,1612.8,1695.5,1749.8,1789.6,1827.8,1865.2,1899.4,1924.5,1944.0,1968.5,1997.7,2029.0
EAST,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCL,,3.2,6.8,10.3,13.9,17.6,26.3,34.3,42.3,50.6,59.0,67.1,77.1,86.7,96.2,105.6,114.9,122.5,130.1,137.4,144.5,144.4,147.6,150.8,153.9,156.7,158.0,159.6,161.6,164.0,166.6
ECLA_H,,24.5,51.8,78.6,106.3,134.1,193.0,251.4,310.2,370.4,432.0,509.4,584.7,657.5,729.8,801.4,896.6,956.2,1015.9,1072.9,1127.8,1166.5,1193.0,1218.5,1243.4,1266.3,1283.3,1296.3,1312.6,1332.1,1352.9
EERH,,9.9,21.0,31.8,43.0,54.3,81.3,106.0,130.8,156.2,182.1,207.3,238.0,267.7,297.1,326.2,354.7,378.3,401.9,424.5,446.2,445.9,456.0,465.7,475.3,484.0,488.1,493.0,499.3,506.7,514.6
EKIL,,6.3,13.4,20.3,27.5,34.7,51.9,67.7,83.5,99.7,116.3,132.4,151.9,170.9,189.7,208.3,226.5,241.5,256.6,271.0,284.9,284.6,291.1,297.3,303.4,309.0,311.6,314.8,318.7,323.5,328.5
EKIS,,6.1,12.9,19.6,26.6,33.5,50.2,65.4,80.7,96.4,112.4,128.0,146.9,165.2,183.4,201.4,218.9,233.5,248.1,262.0,275.4,275.2,281.4,287.4,293.3,298.7,301.3,304.3,308.2,312.7,317.6
ELDE,,6.0,12.6,19.1,25.8,32.6,48.8,63.6,78.5,93.7,109.3,124.4,142.8,160.6,178.3,195.7,212.8,227.0,241.1,254.7,267.7,267.5,273.6,279.4,285.1,290.4,292.8,295.8,299.5,304.0,308.7
ELGI_P,,3.0,6.4,9.7,13.1,16.6,22.2,28.9,35.7,42.6,49.7,54.2,62.2,69.9,77.6,85.3,90.5,96.5,102.6,108.3,113.9,113.3,115.8,118.3,120.7,122.9,124.1,125.3,126.9,128.8,130.8
ELLA_1,,23.0,48.5,73.6,99.5,125.5,210.3,274.0,338.1,403.7,470.8,583.5,669.7,753.2,836.0,918.0,1032.5,1101.3,1169.9,1235.6,1298.9,1331.4,1361.6,1390.7,1419.2,1445.2,1460.8,1475.6,1494.3,1516.4,1540.1
ELST_1,,20.7,43.8,66.5,89.9,113.5,165.0,215.0,265.3,316.8,369.4,430.8,494.5,556.1,617.2,677.8,750.2,800.1,850.0,897.7,943.7,967.4,989.4,1010.5,1031.2,1050.1,1063.7,1074.5,1088.1,1104.2,1121.5
ENDE_1,,37.3,78.7,119.6,161.6,204.0,296.5,386.4,476.8,569.3,663.9,769.3,883.1,993.2,1102.3,1210.5,1332.6,1421.3,1509.9,1594.6,1676.3,1717.9,1757.0,1794.5,1831.2,1864.8,1891.3,1910.4,1934.6,1963.3,1994.0
ERSK,,3.3,7.0,10.6,14.3,18.1,27.1,35.4,43.6,52.1,60.8,69.2,79.4,89.3,99.1,108.8,118.3,126.2,134.1,141.6,148.9,148.7,152.1,155.4,158.5,161.5,162.8,164.5,166.6,169.0,171.7
EXET1,,30.8,64.9,98.6,133.3,168.2,212.0,276.2,340.8,407.0,474.6,514.9,591.1,664.7,737.8,810.2,860.6,917.9,975.2,1029.9,1082.7,1097.2,1122.1,1146.1,1169.6,1191.0,1206.6,1218.9,1234.3,1252.6,1272.2
FASN_P,,0.0,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.4,1.5,1.5,1.6,1.7,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.1,2.1
FAUG_P,,0.2,0.5,0.7,1.0,1.3,1.7,2.2,2.7,3.2,3.8,4.1,4.7,5.3,5.9,6.5,6.9,7.4,7.8,8.3,8.7,8.6,8.8,9.0,9.2,9.4,9.5,9.6,9.7,9.8,10.0
FAWL_1,,15.6,32.9,50.0,67.6,85.3,120.3,156.7,193.4,230.9,269.3,321.1,368.6,414.5,460.1,505.2,569.6,607.5,645.4,681.6,716.5,744.6,761.5,777.7,793.7,808.2,819.6,827.9,838.3,850.8,864.1
FECK_6,,39.6,83.5,126.9,171.5,216.5,306.7,399.6,493.1,588.8,686.6,795.0,912.6,1026.3,1139.1,1250.9,1382.3,1474.3,1566.2,1654.1,1738.9,1789.4,1830.1,1869.1,1907.4,1942.4,1968.3,1988.3,2013.4,2043.3,2075.2
FERRA2,,5.6,11.8,17.9,24.1,30.5,49.9,65.0,80.2,95.7,111.7,136.0,156.1,175.5,194.8,213.9,238.1,254.0,269.8,284.9,299.5,304.9,311.8,318.5,325.0,331.0,334.2,337.6,341.9,347.0,352.4
FERRB_M,,17.4,36.8,55.9,75.5,95.4,156.1,203.4,250.9,299.6,349.4,425.5,488.4,549.2,609.6,669.4,745.2,794.8,844.3,891.7,937.4,954.2,975.8,996.7,1017.1,1035.7,1046.0,1056.6,1070.0,1085.8,1102.8
FETT_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIDD_P,,1.7,3.7,5.5,7.5,9.5,13.8,18.0,22.2,26.5,30.9,34.7,39.9,44.8,49.8,54.7,59.1,63.0,66.9,70.7,74.3,74.1,75.8,77.4,79.0,80.4,81.1,81.9,83.0,84.2,85.5
FIDF_1,,17.4,36.7,55.7,75.3,95.0,155.7,202.8,250.3,298.8,348.5,440.4,505.5,568.6,631.1,692.9,789.2,841.7,894.2,944.4,992.7,1026.3,1049.7,1072.1,1094.0,1114.1,1124.7,1136.1,1150.4,1167.5,1185.8
FINN,,1.7,3.6,5.4,7.3,9.2,13.9,18.1,22.4,26.7,31.2,35.5,40.7,45.8,50.8,55.8,60.7,64.7,68.8,72.6,76.4,76.3,78.0,79.7,81.3,82.8,83.5,84.4,85.4,86.7,88.1
FLEE_1,,91.6,193.3,293.6,396.8,500.8,712.3,928.1,1145.2,1367.5,1594.7,1873.3,2150.2,2418.2,2684.1,2947.4,3291.2,3510.3,3729.2,3938.5,4140.2,4282.3,4379.6,4473.1,4564.7,4648.5,4711.3,4759.0,4819.0,4890.6,4967.0
FOUR_1,,1.7,3.6,5.5,7.5,9.4,12.9,16.8,20.8,24.8,28.9,32.6,37.5,42.1,46.8,51.4,54.8,58.5,62.1,65.6,69.0,69.7,71.3,72.8,74.3,75.6,76.4,77.1,78.1,79.3,80.5
FRAS_P,,2.0,4.1,6.3,8.5,10.7,15.7,20.4,25.2,30.1,35.1,39.5,45.3,50.9,56.5,62.1,67.1,71.6,76.1,80.3,84.4,84.2,86.1,87.9,89.7,91.4,92.2,93.1,94.3,95.7,97.2
FROD_1,,24.0,50.6,76.9,104.0,131.2,205.8,268.2,330.9,395.2,460.8,567.6,651.5,732.7,813.3,893.0,1003.2,1069.9,1136.7,1200.4,1262.0,1298.5,1328.0,1356.4,1384.2,1409.6,1423.0,1437.5,1455.6,1477.2,1500.3
FWIL_P,,1.5,3.1,4.8,6.4,8.1,10.9,14.2,17.5,20.9,24.4,26.6,30.5,34.3,38.1,41.8,44.4,47.4,50.3,53.1,55.9,55.6,56.8,58.0,59.2,60.3,60.9,61.5,62.3,63.2,64.2
GALA,,3.5,7.4,11.3,15.2,19.2,28.8,37.5,46.3,55.3,64.5,73.4,84.2,94.8,105.2,115.5,125.6,133.9,142.3,150.3,158.0,157.8,161.4,164.9,168.2,171.3,172.8,174.5,176.7,179.3,182.2
GIFF,,10.3,21.7,33.0,44.6,56.3,84.3,109.8,135.5,161.8,188.7,214.8,246.6,277.3,307.8,338.0,367.5,392.0,416.4,439.8,462.3,461.9,472.4,482.5,492.4,501.4,505.7,510.8,517.3,525.0,533.2
GLEF_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLU,,1.8,3.8,5.7,7.7,9.8,14.6,19.0,23.5,28.1,32.7,37.3,42.8,48.1,53.4,58.6,63.8,68.0,72.2,76.3,80.2,80.1,81.9,83.7,85.4,87.0,87.7,88.6,89.7,91.0,92.5
GLNI,,2.7,5.7,8.6,11.7,14.7,22.1,28.8,35.6,42.5,49.5,56.4,64.8,72.8,80.8,88.8,96.6,103.0,109.4,115.5,121.5,121.3,124.1,126.7,129.3,131.7,132.8,134.2,135.9,137.9,140.1
GLRO,,4.0,8.5,13.0,17.5,22.1,33.3,43.3,53.5,63.9,74.5,84.8,97.3,109.5,121.5,133.4,145.2,154.8,164.5,173.7,182.6,182.4,186.6,190.5,194.4,198.0,199.7,201.7,204.3,207.3,210.5
GORG,,4.1,8.6,13.0,17.6,22.2,33.2,43.3,53.4,63.7,74.3,84.6,97.1,109.2,121.3,133.1,144.8,154.4,164.0,173.3,182.1,182.0,186.1,190.1,194.0,197.5,199.2,201.2,203.8,206.8,210.0
GOVA,,3.7,7.9,12.0,16.2,20.4,30.5,39.8,49.1,58.6,68.4,77.8,89.4,100.5,111.5,122.5,133.2,142.1,150.9,159.4,167.5,167.4,171.2,174.9,178.4,181.7,183.3,185.1,187.4,190.2,193.2
GREE_H,,4.0,8.4,12.8,17.3,21.8,31.0,40.3,49.8,59.4,69.3,76.6,88.0,98.9,109.8,120.6,128.2,136.7,145.3,153.4,161.3,161.6,165.3,168.8,172.3,175.4,177.5,179.3,181.6,184.3,187.1
GREN_1,,55.2,116.5,177.0,239.2,301.9,426.0,555.1,684.9,817.9,953.8,1081.8,1241.7,1396.5,1550.0,1702.1,1850.1,1973.2,2096.2,2213.9,2327.3,2370.5,2424.3,2476.1,2526.8,2573.2,2608.4,2634.8,2668.0,2707.6,2750.0
GRIW_1,,10.5,22.2,33.7,45.6,57.5,91.1,118.7,146.5,174.9,204.0,251.6,288.8,324.8,360.5,395.8,445.2,474.8,504.4,532.7,560.0,576.0,589.1,601.7,614.0,625.3,631.2,637.6,645.6,655.2,665.4
GRUB_P,,0.1,0.3,0.4,0.6,0.7,1.0,1.3,1.6,1.9,2.2,2.4,2.7,3.1,3.4,3.7,4.0,4.2,4.5,4.8,5.0,5.0,5.1,5.2,5.3,5.4,5.4,5.5,5.6,5.7,5.7
G_EXTRA_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_10,,3.3,7.0,10.6,14.3,18.0,26.8,34.9,43.0,51.4,59.9,69.2,79.5,89.4,99.2,108.9,119.1,127.1,135.0,142.6,149.9,150.7,154.1,157.4,160.7,163.6,165.2,166.9,169.0,171.5,174.2
G_EXTRA_11,,2.4,5.0,7.6,10.2,12.9,19.2,25.0,30.8,36.8,42.9,49.6,56.9,64.0,71.1,78.0,85.3,91.0,96.7,102.1,107.4,108.0,110.4,112.8,115.1,117.2,118.4,119.6,121.1,122.9,124.8
G_EXTRA_13,,1.3,2.7,4.1,5.5,6.9,9.8,12.8,15.8,18.9,22.0,24.5,28.1,31.7,35.1,38.6,41.5,44.2,47.0,49.6,52.2,52.0,53.2,54.3,55.4,56.4,56.9,57.5,58.2,59.1,60.0
G_EXTRA_14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_15,,0.0,0.0,0.0,0.0,5.5,8.2,10.6,13.1,15.7,18.3,20.8,23.9,26.9,29.9,32.8,35.6,38.0,40.4,42.7,44.8,44.8,45.8,46.8,47.8,48.6,49.0,49.5,50.2,50.9,51.7
G_EXTRA_16,,0.0,0.0,6.4,8.7,11.0,16.5,21.5,26.5,31.6,36.9,42.0,48.2,54.2,60.2,66.1,71.9,76.7,81.4,86.0,90.4,90.3,92.4,94.4,96.3,98.1,98.9,99.9,101.2,102.7,104.3
G_EXTRA_2,,4.7,9.9,15.0,20.2,25.5,36.5,47.6,58.7,70.1,81.8,91.5,105.0,118.1,131.1,143.9,154.9,165.2,175.5,185.3,194.8,194.3,198.7,202.9,207.1,210.9,212.7,214.8,217.5,220.8,224.2
G_EXTRA_3,,0.8,1.7,2.6,3.5,4.4,6.2,8.1,10.0,12.0,14.0,15.6,17.9,20.2,22.4,24.6,26.4,28.2,30.0,31.6,33.3,33.2,33.9,34.6,35.3,36.0,36.3,36.7,37.1,37.7,38.3
G_EXTRA_4,,3.0,6.3,9.6,12.9,16.3,24.1,31.4,38.8,46.3,54.0,61.9,71.1,79.9,88.7,97.4,106.2,113.2,120.3,127.0,133.5,133.9,137.0,139.9,142.8,145.4,146.8,148.3,150.1,152.4,154.8
G_EXTRA_5,,2.1,4.5,6.9,9.3,11.8,17.4,22.7,28.0,33.5,39.0,44.7,51.4,57.8,64.1,70.4,76.7,81.8,86.9,91.8,96.5,96.8,99.0,101.1,103.2,105.0,106.0,107.1,108.5,110.1,111.8
G_EXTRA_6,,1.0,2.2,3.3,4.5,5.6,8.4,11.0,13.5,16.2,18.8,21.5,24.7,27.8,30.8,33.8,36.8,39.3,41.7,44.1,46.3,46.3,47.4,48.4,49.4,50.3,50.8,51.3,51.9,52.7,53.5
G_EXTRA_7,,2.5,5.2,7.9,10.7,13.5,20.1,26.2,32.3,38.6,45.0,51.4,59.0,66.3,73.6,80.8,88.0,93.9,99.7,105.3,110.7,110.8,113.3,115.7,118.1,120.3,121.3,122.6,124.1,126.0,127.9
G_EXTRA_8,,1.3,2.7,4.0,5.5,6.9,10.2,13.3,16.5,19.6,22.9,26.3,30.2,33.9,37.7,41.4,45.0,48.1,51.0,53.9,56.7,56.8,58.1,59.4,60.6,61.7,62.3,62.9,63.7,64.6,65.7
G_EXTRA_9,,2.2,4.7,7.2,9.7,12.2,18.2,23.7,29.2,34.9,40.7,46.7,53.6,60.3,66.9,73.5,80.0,85.4,90.7,95.8,100.7,101.0,103.3,105.5,107.6,109.6,110.6,111.8,113.2,114.9,116.6
HACK_1,,10.2,21.6,32.9,44.4,56.0,81.5,106.2,131.0,156.4,182.4,208.8,239.6,269.5,299.1,328.5,358.0,381.8,405.6,428.4,450.4,455.8,466.2,476.1,485.9,494.8,501.0,506.1,512.5,520.1,528.2
HACK_6,,12.4,26.2,39.9,53.9,68.0,98.9,128.8,158.9,189.8,221.3,253.3,290.8,327.0,363.0,398.5,434.4,463.3,492.2,519.8,546.4,553.1,565.6,577.7,589.5,600.4,607.9,614.1,621.8,631.1,640.9
HAGR,,5.2,11.0,16.7,22.5,28.4,42.6,55.5,68.5,81.8,95.4,108.6,124.6,140.2,155.6,170.8,185.7,198.1,210.5,222.3,233.7,233.5,238.8,243.9,248.8,253.4,255.6,258.2,261.4,265.3,269.4
HAMHC1,,20.2,42.7,64.9,87.7,110.7,156.8,204.3,252.0,301.0,351.0,406.4,466.5,524.6,582.3,639.4,706.6,753.6,800.6,845.5,888.8,914.7,935.5,955.4,975.0,992.9,1006.1,1016.3,1029.2,1044.4,1060.8
HARK_1,,23.9,50.5,76.7,103.6,130.8,178.9,233.1,287.7,343.5,400.6,452.2,519.1,583.8,648.0,711.5,759.5,810.1,860.6,908.9,955.5,965.1,987.0,1008.1,1028.7,1047.6,1057.7,1068.5,1081.9,1098.0,1115.2
HARM_6,,6.8,14.4,21.8,29.4,37.2,59.9,78.1,96.3,115.0,134.1,167.4,192.1,216.1,239.8,263.4,298.0,317.8,337.6,356.6,374.9,386.7,395.5,403.9,412.2,419.8,423.7,428.0,433.4,439.8,446.7
HAWI,,2.9,6.2,9.4,12.7,16.0,24.0,31.3,38.6,46.1,53.7,61.2,70.2,78.9,87.6,96.2,104.6,111.6,118.5,125.2,131.6,131.5,134.5,137.3,140.2,142.7,143.9,145.4,147.2,149.4,151.8
HAWP_6,,9.3,19.6,29.7,40.2,50.7,81.8,106.5,131.4,157.0,183.0,228.4,262.2,294.9,327.3,359.4,406.7,433.7,460.8,486.6,511.6,527.7,539.7,551.2,562.5,572.8,578.2,584.1,591.4,600.2,609.6
HELE,,2.7,5.8,8.8,11.9,15.0,22.6,29.5,36.4,43.4,50.6,57.7,66.2,74.5,82.6,90.7,98.7,105.3,111.9,118.1,124.2,124.1,126.9,129.6,132.2,134.7,135.8,137.2,138.9,141.0,143.2
HEYS1,,0.4,0.9,1.3,1.8,2.3,3.4,4.4,5.5,6.5,7.6,9.2,10.5,11.9,13.2,14.4,16.0,17.1,18.2,19.2,20.2,20.7,21.1,21.6,22.0,22.4,22.6,22.9,23.2,23.5,23.9
HEYS_1,,13.4,28.4,43.1,58.3,73.5,109.0,142.0,175.3,209.3,244.1,293.6,337.0,379.0,420.7,461.9,512.6,546.7,580.8,613.4,644.9,660.7,675.7,690.1,704.2,717.2,724.2,731.6,740.8,751.8,763.5
HUER,,0.6,1.3,2.0,2.7,3.5,5.2,6.7,8.3,9.9,11.6,13.2,15.2,17.0,18.9,20.8,22.6,24.1,25.6,27.0,28.4,28.4,29.0,29.7,30.3,30.8,31.1,31.4,31.8,32.3,32.8
HURS_1,,13.1,27.6,41.9,56.6,71.5,105.3,137.2,169.3,202.2,235.8,274.3,314.8,354.1,393.0,431.6,476.4,508.1,539.8,570.1,599.3,612.0,625.9,639.3,652.4,664.4,672.8,679.6,688.2,698.4,709.3
HUTT_1,,12.0,25.3,38.5,52.0,65.6,84.8,110.5,136.3,162.8,189.8,206.6,237.1,266.6,296.0,325.0,339.1,361.6,384.2,405.8,426.5,427.9,437.7,447.0,456.2,464.5,469.3,474.0,480.0,487.1,494.7
IMPK_1,,0.2,0.4,0.6,0.8,1.0,1.4,1.8,2.2,2.6,3.1,3.5,4.0,4.5,5.0,5.5,5.8,6.2,6.6,7.0,7.3,7.5,7.7,7.8,8.0,8.1,8.3,8.3,8.4,8.6,8.7
INDQ1,,58.2,122.9,186.7,252.3,318.4,401.3,522.8,645.2,770.4,898.4,974.8,1118.9,1258.3,1396.7,1533.7,1629.2,1737.7,1846.0,1949.6,2049.5,2077.0,2124.2,2169.5,2214.0,2254.6,2284.2,2307.3,2336.5,2371.2,2408.2
INKE,,6.6,13.9,21.1,28.5,36.0,54.1,70.5,87.0,103.9,121.1,137.9,158.3,178.1,197.7,217.0,236.1,251.8,267.5,282.5,297.0,296.7,303.4,309.9,316.3,322.1,324.8,328.1,332.3,337.2,342.5
INNE_P,,5.6,11.8,18.0,24.3,30.6,41.0,53.4,65.8,78.6,91.7,100.0,114.8,129.1,143.3,157.3,167.0,178.1,189.2,199.9,210.1,209.0,213.7,218.3,222.8,226.9,229.0,231.3,234.2,237.7,241.4
IROA1,,59.0,124.5,189.2,255.7,322.7,454.1,591.6,730.1,871.8,1016.6,1198.8,1376.0,1547.5,1717.6,1886.1,2111.2,2251.8,2392.2,2526.4,2655.9,2750.5,2812.9,2873.0,2931.8,2985.6,3027.1,3057.7,3096.3,3142.3,3191.4
IRONB1,,13.8,29.2,44.3,59.9,75.6,108.4,141.3,174.3,208.2,242.8,282.4,324.2,364.6,404.7,444.4,492.8,525.6,558.3,589.7,619.9,638.1,652.6,666.6,680.2,692.7,701.5,708.6,717.5,728.2,739.6
ISLI_1,,0.0,56.1,85.2,115.1,145.3,209.7,273.3,337.2,402.7,469.6,531.7,610.3,686.4,761.8,836.5,904.9,965.1,1025.3,1082.8,1138.3,1148.7,1174.7,1199.8,1224.4,1246.9,1262.3,1275.0,1291.1,1310.3,1330.8
IVER_1,,18.3,38.6,58.6,79.2,100.0,145.4,189.4,233.7,279.1,325.5,379.5,435.6,489.9,543.8,597.1,660.9,704.9,748.9,790.9,831.4,852.3,871.7,890.2,908.5,925.2,937.2,946.6,958.6,972.8,988.0
IVER_6,,9.5,20.1,30.5,41.3,52.1,75.8,98.7,121.8,145.4,169.6,197.8,227.0,255.3,283.4,311.2,344.4,367.3,390.3,412.2,433.3,444.1,454.2,463.9,473.4,482.1,488.4,493.3,499.5,507.0,514.9
JOHN,,6.1,13.0,19.7,26.6,33.5,50.3,65.5,80.8,96.5,112.5,128.1,147.1,165.4,183.6,201.6,219.2,233.8,248.4,262.3,275.7,275.5,281.8,287.8,293.7,299.0,301.6,304.7,308.5,313.1,318.0
JORD_3,,3.9,8.1,12.4,16.7,21.1,33.9,44.2,54.5,65.1,75.9,93.6,107.4,120.8,134.1,147.2,166.6,177.7,188.8,199.4,209.6,216.4,221.3,226.0,230.7,234.9,237.5,239.9,242.9,246.5,250.4
KAIM,,13.1,27.6,42.0,56.7,71.6,107.2,139.7,172.4,205.9,240.1,273.3,313.8,352.9,391.7,430.1,467.6,498.8,529.9,559.6,588.3,587.8,601.1,614.0,626.5,638.0,643.5,650.0,658.2,668.0,678.4
KEAD_1,,22.0,46.4,70.5,95.2,120.2,177.1,230.7,284.7,340.0,396.4,465.6,534.5,601.1,667.1,732.6,802.2,855.6,909.0,960.0,1009.2,1027.6,1050.9,1073.4,1095.4,1115.5,1126.3,1137.7,1152.0,1169.1,1187.4
KEAR_1,,31.9,67.3,102.2,138.1,174.3,285.9,372.5,459.6,548.8,640.0,811.5,931.5,1047.6,1162.8,1276.8,1457.7,1554.7,1651.7,1744.4,1833.7,1899.6,1942.8,1984.3,2024.9,2062.1,2082.5,2103.6,2130.1,2161.7,2195.5
KEAR_3,,5.0,10.5,16.0,21.6,27.3,44.8,58.4,72.0,86.0,100.3,127.1,145.9,164.1,182.2,200.0,228.4,243.6,258.8,273.3,287.3,297.6,304.4,310.9,317.2,323.1,326.3,329.6,333.7,338.7,344.0
KEIT_P,,2.4,5.1,7.7,10.4,13.2,17.6,23.0,28.3,33.8,39.5,43.0,49.4,55.5,61.7,67.7,71.9,76.7,81.4,86.0,90.4,89.9,92.0,93.9,95.9,97.6,98.5,99.5,100.8,102.3,103.9
KEMS_1,,12.1,25.5,38.7,52.3,66.0,94.7,123.4,152.3,181.9,212.1,248.0,284.6,320.1,355.3,390.1,434.2,463.1,492.0,519.6,546.3,563.2,575.9,588.2,600.3,611.3,619.2,625.5,633.4,642.8,652.8
KEOO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIBY_1,,11.2,23.7,36.0,48.7,61.4,100.6,131.1,161.8,193.2,225.3,284.8,326.9,367.6,408.0,448.0,510.2,544.2,578.1,610.6,641.9,663.6,678.7,693.1,707.3,720.3,727.2,734.5,743.8,754.8,766.6
KIBY_G,,11.2,23.7,36.0,48.7,61.4,100.6,131.1,161.8,193.2,225.3,284.8,326.8,367.6,408.0,448.0,510.2,544.2,578.1,610.6,641.8,663.6,678.6,693.1,707.3,720.3,727.2,734.5,743.8,754.8,766.6
KIER,,8.9,18.8,28.6,38.7,48.8,73.5,95.7,118.1,141.0,164.5,187.3,215.0,241.8,268.3,294.7,320.5,341.9,363.2,383.6,403.2,402.8,412.0,420.8,429.4,437.3,441.0,445.5,451.1,457.8,464.9
KIIN_P,,0.2,0.4,0.6,0.8,1.0,1.4,1.9,2.3,2.8,3.3,3.7,4.2,4.7,5.2,5.8,6.2,6.6,7.1,7.5,7.8,7.8,8.0,8.2,8.3,8.5,8.6,8.6,8.7,8.9,9.0
KILS,,5.3,11.3,17.1,23.1,29.2,43.8,57.0,70.4,84.0,98.0,111.6,128.1,144.0,159.9,175.6,190.9,203.6,216.3,228.4,240.1,239.9,245.4,250.6,255.8,260.5,262.7,265.3,268.7,272.7,276.9
KILT,,6.8,14.4,21.8,29.5,37.2,55.7,72.6,89.6,106.9,124.7,142.0,163.0,183.3,203.4,223.4,242.9,259.1,275.2,290.7,305.6,305.3,312.2,318.9,325.4,331.4,334.2,337.6,341.9,347.0,352.4
KILW,,7.9,16.7,25.4,34.3,43.3,64.9,84.6,104.4,124.7,145.4,165.6,190.0,213.7,237.2,260.5,283.2,302.1,320.9,338.9,356.3,356.0,364.1,371.8,379.5,386.4,389.7,393.7,398.6,404.5,410.9
KINL_P,,0.1,0.3,0.4,0.6,0.7,1.0,1.3,1.6,1.9,2.2,2.4,2.7,3.1,3.4,3.8,4.0,4.2,4.5,4.8,5.0,5.0,5.1,5.2,5.3,5.4,5.5,5.5,5.6,5.7,5.8
KINO_1,,26.3,55.5,84.3,113.9,143.7,212.6,276.9,341.7,408.1,475.9,572.4,657.0,738.9,820.1,900.5,1019.4,1087.2,1155.0,1219.9,1282.4,1332.0,1362.3,1391.4,1419.9,1445.9,1465.4,1480.2,1498.9,1521.2,1544.9
KINT_P,,6.5,13.8,20.9,28.2,35.7,52.0,67.8,83.7,99.9,116.5,130.9,150.3,169.0,187.6,206.0,222.7,237.5,252.3,266.5,280.1,279.2,285.6,291.7,297.7,303.1,305.7,308.8,312.7,317.4,322.3
KIRKB1,,15.1,32.0,48.6,65.6,82.8,138.7,180.8,223.1,266.3,310.6,384.9,441.8,496.9,551.5,605.6,681.2,726.5,771.8,815.1,856.9,878.3,898.3,917.4,936.2,953.4,963.7,973.5,985.8,1000.4,1016.1
KITW_1,,18.2,38.3,58.2,78.6,99.3,138.8,180.9,223.2,266.6,310.8,357.2,410.0,461.2,511.8,562.0,618.8,660.0,701.1,740.5,778.4,799.6,817.8,835.2,852.3,868.0,879.3,888.2,899.4,912.8,927.0
KNAR,,13.3,28.1,42.8,57.8,72.9,105.3,137.2,169.3,202.1,235.7,276.4,317.3,356.9,396.1,434.9,475.3,506.9,538.5,568.8,597.9,610.0,623.9,637.2,650.2,662.2,668.6,675.4,683.9,694.1,704.9
LACK_6,,7.8,16.4,25.0,33.7,42.6,67.4,87.8,108.4,129.4,150.9,188.8,216.7,243.7,270.5,297.0,336.7,359.1,381.5,403.0,423.6,436.7,446.6,456.2,465.5,474.0,478.6,483.4,489.5,496.8,504.5
LAIR_P,,0.0,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.1,1.2,1.2,1.3,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6
LALE1SG003,,11.9,25.2,38.3,51.7,65.2,94.9,123.6,152.6,182.2,212.4,247.7,284.3,319.8,354.9,389.7,431.4,460.1,488.8,516.2,542.7,556.3,568.9,581.1,593.0,603.8,611.7,617.9,625.7,635.0,644.9
