GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ARDK_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
ARMO_P,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.2
AXMI1,,0.3,0.4,0.5,0.6,0.8,0.9,1.1,1.3,1.4,1.6,1.8,2.0,2.2,2.5,2.7,3.0,3.2,3.6,3.9,4.3,4.7,5.1,5.6,6.1,6.7,7.3,8.0,8.7,9.4,10.2
AYRR,,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.4,1.5,1.6,1.8,2.0,2.1,2.3,2.5,2.7,3.0
BAGA,,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.4,1.5,1.6,1.8,1.9,2.1,2.3,2.5,2.8,3.0,3.2
BAIN,,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.3,1.4,1.5,1.6,1.8,2.0,2.2,2.3,2.6,2.8,3.0
BARKC1,,0.5,0.6,0.7,0.8,0.8,0.9,1.0,1.0,1.1,1.2,1.2,1.4,1.5,1.7,1.8,2.0,2.2,2.4,2.6,2.9,3.2,3.5,3.8,4.2,4.5,5.0,5.4,5.9,6.4,6.9
BARKW3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEAU_P,,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2,1.3
BEDDT1,,1.2,1.5,1.6,1.8,1.8,1.9,1.9,1.9,1.9,2.0,1.9,2.1,2.3,2.6,2.8,3.1,3.4,3.7,4.1,4.5,4.9,5.4,5.9,6.4,7.0,7.7,8.4,9.1,9.9,10.7
BEDD_1,,0.2,0.4,0.7,1.1,1.6,2.1,2.7,3.3,3.9,4.5,5.3,5.9,6.5,7.1,7.8,8.6,9.4,10.3,11.3,12.4,13.6,14.9,16.3,17.8,19.5,21.3,23.2,25.2,27.3,29.5
BERB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1
BESW_1,,0.7,0.9,1.2,1.4,1.6,1.8,2.0,2.2,2.5,2.7,3.0,3.3,3.6,4.0,4.4,4.8,5.3,5.8,6.3,6.9,7.6,8.3,9.1,10.0,10.9,11.9,13.0,14.1,15.3,16.5
BICF_1,,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.7,3.0,3.3,3.6,3.9,4.3,4.7,5.1,5.6,6.1,6.6,7.1
BIRK_1,,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.7,1.9,2.1,2.4,2.7,2.9,3.2,3.5,3.9,4.2,4.7,5.1,5.6,6.1,6.7,7.4,8.0,8.8,9.6,10.5,11.4,12.3,13.3
BISW_1,,2.0,2.5,2.9,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.9,6.5,7.2,7.9,8.7,9.5,10.4,11.4,12.5,13.7,15.0,16.5,18.0,19.7,21.5,23.4,25.5,27.6,29.8
BLYTB1,,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.2,1.4,1.5,1.6,1.8,2.0,2.2,2.4,2.6,2.9,3.1,3.4,3.8,4.1,4.5,4.9,5.4,5.8,6.3,6.8
BLYTH132,,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.0,2.2,2.4
BOAG_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6
BOLN_1,,1.7,2.3,2.8,3.3,3.8,4.3,4.8,5.4,5.9,6.6,7.2,7.9,8.8,9.6,10.6,11.6,12.7,13.9,15.3,16.7,18.3,20.1,22.0,24.1,26.3,28.8,31.3,34.1,36.9,39.9
BONN,,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8,2.0
BOTW_1,,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.2,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.8,3.0,3.3,3.6,4.0,4.4,4.8,5.2,5.7,6.2,6.8,7.4,8.0,8.6
BRAC_P,,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.0
BRAI_1,,0.3,0.4,0.6,0.9,1.1,1.4,1.7,2.1,2.4,2.8,3.2,3.5,3.9,4.3,4.7,5.2,5.7,6.2,6.8,7.5,8.2,8.9,9.8,10.7,11.7,12.8,13.9,15.2,16.4,17.7
BRAP,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4
BRAW_1,,0.4,0.6,0.8,1.1,1.3,1.6,1.9,2.3,2.6,3.0,3.4,3.8,4.2,4.6,5.0,5.5,6.0,6.6,7.2,7.9,8.7,9.5,10.4,11.4,12.5,13.6,14.9,16.1,17.5,18.9
BRED_1,,0.4,0.7,1.0,1.5,1.9,2.5,3.0,3.6,4.3,4.9,5.7,6.3,6.9,7.6,8.4,9.2,10.1,11.0,12.1,13.2,14.5,15.9,17.4,19.0,20.8,22.7,24.7,26.9,29.2,31.5
BRFO_1,,0.9,1.3,1.7,2.1,2.6,3.1,3.6,4.1,4.7,5.3,6.0,6.6,7.3,8.0,8.8,9.6,10.6,11.6,12.7,13.9,15.2,16.7,18.3,20.0,21.9,23.9,26.0,28.3,30.7,33.1
BRID_P,,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8
BRIM_1,,0.8,1.0,1.1,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.8,3.0,3.3,3.6,4.0,4.4,4.8,5.2,5.7,6.2,6.7,7.3,7.9
BRLE_1,,1.6,1.9,2.1,2.2,2.2,2.2,2.1,2.0,1.9,1.8,1.6,1.8,2.0,2.2,2.4,2.6,2.9,3.1,3.4,3.8,4.1,4.5,5.0,5.4,5.9,6.5,7.0,7.7,8.3,9.0
BROA_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7
BROR_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3
BROX,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.3,1.4
BRWA1,,0.1,0.2,0.3,0.5,0.7,1.0,1.3,1.5,1.8,2.1,2.5,2.8,3.0,3.3,3.7,4.0,4.4,4.8,5.3,5.8,6.4,7.0,7.7,8.4,9.2,10.0,10.9,11.8,12.8,13.9
BUMU_P,,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3.2,3.4
BURM_1,,0.5,0.7,0.9,1.1,1.3,1.6,1.8,2.1,2.4,2.7,3.0,3.3,3.6,4.0,4.4,4.8,5.3,5.8,6.4,7.0,7.6,8.4,9.2,10.0,11.0,12.0,13.0,14.2,15.4,16.6
BUSH_1,,0.7,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,2.0,2.2,2.4,2.7,2.9,3.2,3.5,3.8,4.2,4.6,5.0,5.5,6.0,6.6,7.2,7.9,8.5,9.3,10.0
BUST_1,,1.0,1.2,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.3,2.4,2.7,2.9,3.2,3.5,3.9,4.3,4.7,5.1,5.6,6.1,6.7,7.4,8.1,8.8,9.6,10.5,11.4,12.4,13.4
CAAD_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.8
CAFA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.0,2.2
CANTN1,,0.5,0.6,0.7,0.8,0.8,0.9,1.0,1.0,1.1,1.2,1.2,1.3,1.5,1.6,1.8,1.9,2.1,2.3,2.6,2.8,3.1,3.4,3.7,4.0,4.4,4.8,5.2,5.7,6.2,6.7
CAPEA1,,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.2,1.3,1.5,1.7,1.8,2.0,2.2,2.5,2.7,3.0,3.2,3.6,3.9,4.3,4.7,5.1,5.6,6.1,6.7,7.3,7.9,8.6,9.3
CARE_1,,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.2,1.3,1.5,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.1,3.4,3.7,4.1,4.5,4.9,5.3,5.8,6.3,6.8,7.4
CARR_1,,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.5,1.7,2.0,2.3,2.5,2.8,3.1,3.4,3.7,4.0,4.4,4.8,5.3,5.8,6.4,7.0,7.6,8.3,9.1,9.9,10.8,11.7,12.6
CASS_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
CATY,,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.4,1.5,1.6,1.8,2.0,2.1,2.3,2.6,2.8,3.1,3.3,3.6,3.9
CBNK_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEAN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELL_1,,2.1,2.5,2.9,3.1,3.3,3.4,3.5,3.6,3.7,3.9,3.9,4.3,4.7,5.2,5.7,6.2,6.8,7.5,8.2,9.0,9.8,10.8,11.8,12.9,14.1,15.4,16.8,18.2,19.8,21.4
CHAP,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9
CHAR_P,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.1,1.2,1.3
CHAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CHIC_1,,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.8,1.9,2.1,2.3,2.6,2.8,3.1,3.4,3.7,4.0,4.4,4.7,5.1,5.6
CHSI_1,,0.7,1.0,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.7,4.1,4.5,5.0,5.5,6.0,6.6,7.2,7.9,8.6,9.5,10.4,11.4,12.4,13.6,14.8,16.2,17.6,19.1,20.6
CHTE_1,,1.2,1.6,1.9,2.2,2.6,2.9,3.3,3.6,4.0,4.4,4.8,5.3,5.9,6.5,7.1,7.8,8.5,9.4,10.3,11.2,12.3,13.5,14.8,16.2,17.7,19.3,21.0,22.9,24.8,26.8
CITR_1,,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.7,3.0,3.3,3.6,3.9,4.3,4.6,5.0,5.4
CLAC_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLAY_P,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.1
CLT03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLYM,,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.1,2.3,2.5,2.7,2.9
COAT,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.0,2.2
COCK,,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.1,2.2,2.4
CONQA1,,0.1,0.1,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.6,1.8,2.0,2.2,2.5,2.7,3.0,3.3,3.6,3.9,4.3,4.7,5.1,5.6,6.2,6.7,7.4,8.0,8.7,9.5,10.2
COUA_P,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9,1.0,1.1
COVE_1,,1.0,1.3,1.6,1.9,2.1,2.4,2.7,3.1,3.4,3.8,4.1,4.6,5.0,5.5,6.1,6.7,7.3,8.0,8.8,9.6,10.5,11.6,12.6,13.8,15.1,16.5,18.0,19.6,21.2,22.9
COWL_1,,0.7,0.9,1.3,1.6,2.0,2.4,2.9,3.3,3.8,4.3,4.9,5.4,6.0,6.6,7.2,7.9,8.7,9.5,10.5,11.5,12.6,13.8,15.1,16.5,18.0,19.7,21.5,23.3,25.3,27.3
COYL,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8,2.0
CRAI_P,,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.7,1.8
CREB_1,,0.6,0.8,1.1,1.3,1.6,1.9,2.2,2.5,2.8,3.2,3.5,3.9,4.3,4.7,5.2,5.7,6.2,6.8,7.5,8.2,9.0,9.9,10.8,11.8,12.9,14.1,15.4,16.7,18.1,19.6
CUMB,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8
CUPA,,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2,1.4,1.5,1.6,1.8,1.9,2.1
CURR,,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2,1.3,1.5
DALL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5
DEVM,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.1
DEVO,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.0,2.2
DEWP,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5
DOUN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRAK_1,,0.3,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.3,1.5,1.6,1.8,2.0,2.2,2.4,2.6,2.9,3.2,3.5,3.8,4.2,4.6,5.0,5.5,6.0,6.6,7.1,7.8,8.4,9.1
DRAX_1,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2.0,2.1
DRCR,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1
DRUM,,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.8,1.9,2.1,2.3,2.5,2.7,2.9
DUBE_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
DUDH_P,,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2,1.3
DUGR_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4
DUNB,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.0
DUNF,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.3,1.4,1.6
DUNO_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7
DYCE_P,,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2.0,2.2
Dunbar B,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4
EALI_6,,0.2,0.2,0.3,0.4,0.5,0.7,0.8,0.9,1.1,1.2,1.4,1.5,1.7,1.8,2.0,2.2,2.4,2.7,2.9,3.2,3.5,3.8,4.2,4.6,5.0,5.5,6.0,6.5,7.0,7.6
EASO_1,,0.5,0.7,1.1,1.5,2.0,2.5,3.1,3.7,4.3,5.0,5.7,6.3,7.0,7.7,8.4,9.3,10.2,11.1,12.2,13.4,14.6,16.0,17.6,19.2,21.0,23.0,25.0,27.2,29.5,31.8
EAST,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECCL,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3
