GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Direct(NGET),,7006.0,7006.0,7006.0,5945.0,5945.0,3580.0,3580.0,5250.0,6360.0,6360.0,5185.0,4570.0,4570.0,5010.0,5010.0,5450.0,5450.0,5450.0,5450.0,7120.0,7120.0,7120.0,8790.0,8790.0,8790.0,8790.0,8790.0,8790.0,8790.0,8790.0
Direct(SPTL),,2250.0,2250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
