GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BUST_1,,2937.1,3453.6,3904.9,4367.9,4825.6,5305.9,5804.3,6352.6,6957.2,7643.1,8163.4,9184.3,10296.0,11427.9,12672.2,13868.7,15080.8,16323.2,17663.9,16738.6,15591.4,14573.8,13449.9,12208.8,10897.2,9556.1,8087.3,6585.4,4933.0,3315.5
CAAD_P,,31.6,49.2,73.9,104.8,141.6,185.1,234.5,291.3,353.9,422.2,502.0,564.5,633.0,702.6,779.0,852.6,926.9,1003.4,1085.8,1029.0,958.4,895.8,826.8,750.5,669.9,587.4,497.2,404.9,303.2,203.8
CAFA,,2.5,2.9,2.8,2.6,2.5,2.3,2.2,1.6,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,146.2,198.7,266.1,347.5,442.1,552.4,676.9,818.5,975.6,1146.7,1339.7,1507.4,1689.8,1875.5,2079.6,2276.0,2474.8,2678.7,2898.8,2746.9,2558.7,2391.7,2207.2,2003.5,1788.3,1568.2,1327.2,1080.7,809.5,544.1
CANTN1,,1445.1,1701.0,1926.0,2157.2,2387.1,2628.6,2879.9,3157.2,3462.8,3808.8,4075.5,4585.0,5140.1,5705.1,6326.5,6923.9,7528.8,8149.2,8818.3,8356.4,7783.5,7275.7,6714.6,6095.1,5440.2,4770.7,4037.5,3287.6,2462.7,1655.2
CAPEA1,,841.5,1083.8,1373.8,1714.3,2101.4,2547.0,3046.4,3611.8,4237.5,4922.3,5668.1,6377.1,7148.9,7934.9,8798.6,9629.6,10471.0,11333.7,12264.7,11622.3,10825.6,10119.1,9338.7,8477.0,7566.3,6635.2,5615.3,4572.5,3425.1,2302.1
CARE_1,,615.0,802.4,1032.2,1304.5,1616.4,1976.4,2381.7,2840.9,3348.8,3903.9,4516.2,5081.1,5695.8,6322.2,7010.6,7672.6,8342.9,9030.4,9772.0,9260.0,8625.4,8062.4,7440.8,6754.2,6028.5,5286.6,4474.0,3643.2,2729.0,1834.2
CARR_1,,706.8,994.1,1380.0,1851.1,2403.9,3051.6,3788.8,4626.5,5553.9,6563.4,7719.9,8685.6,9736.9,10807.3,11984.1,13115.6,14262.0,15436.8,16704.8,15829.6,14744.6,13782.3,12719.6,11545.8,10305.4,9037.2,7648.2,6227.8,4665.1,3135.5
CASS_P,,5.7,9.4,15.0,21.5,30.1,39.9,51.0,63.6,77.7,93.0,111.1,125.2,140.2,155.8,172.5,189.0,205.3,222.3,240.5,228.1,212.4,198.5,183.2,166.3,148.4,130.2,110.2,89.7,67.2,45.1
CATY,,110.7,189.3,305.5,452.3,628.6,837.7,1078.0,1352.3,1655.7,1985.0,2374.9,2671.7,2995.2,3324.5,3686.3,4034.7,4387.1,4748.5,5138.5,4869.3,4535.7,4239.6,3912.7,3551.7,3170.1,2780.0,2352.7,1915.7,1435.1,964.5
CBNK_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEAN_P,,0.6,0.6,1.1,1.6,2.5,3.2,4.4,5.3,6.6,8.0,9.6,10.7,12.0,13.5,14.8,16.4,17.7,19.2,20.7,19.7,18.4,17.1,15.7,14.3,12.7,11.2,9.5,7.7,5.8,3.9
CELL_1,,6243.7,7220.1,7971.9,8686.5,9329.5,9952.3,10549.9,11187.6,11888.6,12714.5,13049.4,14681.7,16458.7,18268.0,20257.2,22169.8,24107.3,26093.4,28236.6,26757.5,24923.4,23296.8,21500.2,19516.4,17419.7,15275.9,12927.9,10527.0,7885.6,5300.0
CHAP,,167.0,211.6,152.1,186.3,224.7,268.5,317.3,372.7,433.6,500.6,572.1,643.5,721.4,800.9,888.0,971.8,1056.8,1143.8,1237.7,1172.9,1092.5,1021.2,942.5,855.6,763.6,669.6,566.7,461.5,345.7,232.3
CHAR_P,,54.4,83.2,123.9,174.0,233.9,304.7,385.8,478.0,580.0,690.9,820.2,923.1,1034.6,1148.5,1273.3,1393.6,1515.4,1640.3,1775.1,1682.0,1566.9,1464.6,1351.6,1226.9,1095.0,960.3,812.7,661.8,495.7,333.2
CHAS,,51.3,57.4,61.1,63.4,64.6,64.5,63.2,61.5,59.5,58.3,50.9,57.1,64.1,71.1,79.0,86.4,93.8,101.7,109.9,104.3,97.0,90.7,83.8,75.9,67.8,59.5,50.4,41.0,30.7,20.6
CHIC_1,,331.5,460.1,630.5,837.0,1079.1,1361.9,1683.4,2048.2,2452.4,2892.5,3394.3,3819.2,4281.2,4751.8,5269.4,5766.9,6270.8,6787.5,7344.9,6960.2,6483.1,6059.9,5592.7,5076.6,4531.2,3973.6,3362.8,2738.3,2051.2,1378.6
CHSI_1,,2201.9,2772.5,3421.5,4171.4,5010.6,5966.9,7032.2,8234.3,9563.8,11024.1,12569.8,14142.5,15854.0,17596.9,19512.8,21355.7,23221.8,25134.9,27199.2,25774.5,24007.7,22441.0,20710.4,18799.4,16779.7,14714.7,12453.0,10140.4,7595.8,5105.3
CHTE_1,,3596.4,4409.6,5268.1,6231.6,7280.8,8456.4,9747.0,11197.4,12800.5,14572.2,16347.7,18392.6,20618.5,22885.1,25377.2,27773.4,30200.5,32688.5,35373.3,33520.3,31222.6,29185.0,26934.2,24449.1,21822.5,19136.8,16195.4,13187.7,9878.6,6639.6
CITR_1,,694.7,856.4,1029.4,1224.8,1438.8,1679.6,1945.0,2243.5,2573.3,2937.3,3306.9,3720.6,4170.6,4629.2,5133.3,5618.1,6109.1,6612.1,7155.4,6780.5,6315.7,5903.5,5448.3,4945.6,4414.2,3871.0,3276.0,2667.6,1998.2,1343.1
CLAC_P,,5.1,5.9,7.2,8.4,9.9,11.1,13.1,14.8,17.0,19.3,21.3,24.3,27.1,30.0,33.3,36.5,39.6,43.1,46.4,43.9,41.1,38.4,35.3,32.1,28.6,25.2,21.3,17.4,13.0,8.7
CLAY_P,,47.5,71.5,106.1,148.3,199.3,258.8,327.4,405.0,491.1,584.5,693.6,780.4,874.9,971.3,1076.9,1178.7,1281.5,1387.3,1501.2,1422.5,1325.0,1238.5,1143.0,1037.6,926.1,812.2,687.3,559.7,419.2,281.8
CLT03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLYM,,303.7,383.3,474.4,579.7,698.2,833.1,983.8,1153.3,1341.1,1547.8,1766.6,1987.9,2228.5,2473.2,2742.7,3001.5,3263.8,3532.7,3822.9,3622.6,3374.4,3154.2,2910.8,2642.3,2358.4,2068.2,1750.3,1425.2,1067.6,717.6
COAT,,203.1,260.8,329.4,410.4,501.8,607.2,724.9,858.8,1006.1,1167.9,1343.5,1511.6,1694.7,1880.8,2085.9,2282.8,2482.2,2686.7,2907.3,2755.0,2566.2,2398.8,2213.7,2009.5,1793.6,1572.8,1331.1,1083.9,811.9,545.7
COCK,,249.9,315.9,391.7,479.6,577.8,690.2,816.0,957.6,1114.3,1286.4,1469.4,1653.3,1853.1,2056.9,2280.9,2496.3,2714.5,2938.1,3179.4,3012.9,2806.4,2623.2,2420.9,2197.6,1961.5,1720.0,1455.7,1185.4,887.9,596.8
CONQA1,,199.3,395.6,700.5,1087.0,1555.2,2113.7,2757.5,3491.6,4305.1,5185.9,6240.2,7020.7,7870.3,8735.7,9686.5,10601.3,11527.7,12477.4,13502.3,12795.0,11918.0,11140.2,10281.1,9332.4,8329.8,7304.7,6181.9,5033.9,3770.7,2534.4
COUA_P,,68.3,93.8,127.8,168.2,215.6,271.4,334.3,405.8,484.9,571.0,669.2,752.9,843.8,936.6,1038.5,1136.8,1236.1,1337.8,1447.6,1371.8,1277.9,1194.4,1102.3,1000.6,893.1,783.2,662.8,539.7,404.3,271.7
COVE_1,,2919.4,3600.1,4332.1,5159.3,6067.0,7088.0,8214.0,9480.3,10880.2,12424.6,13995.9,15746.8,17652.6,19593.2,21726.6,23778.0,25856.3,27986.4,30284.8,28698.6,26731.3,24986.8,23059.9,20932.1,18683.4,16384.1,13865.7,11290.7,8457.6,5684.5
COWL_1,,1989.3,2655.2,3498.2,4507.8,5675.7,7031.4,8564.4,10303.0,12226.7,14326.8,16677.0,18763.2,21033.9,23346.4,25888.2,28333.0,30808.8,33347.1,36086.0,34195.6,31851.7,29773.0,27476.9,24941.7,22262.1,19522.4,16521.8,13453.4,10077.6,6773.4
COYL,,199.9,253.8,316.1,388.4,469.7,562.6,666.5,783.7,913.4,1055.6,1207.6,1358.9,1523.3,1690.6,1874.7,2051.8,2231.2,2414.9,2613.2,2476.3,2306.5,2156.1,1989.8,1806.3,1612.2,1413.7,1196.5,974.3,729.8,490.5
CRAI_P,,97.4,138.3,192.2,258.9,337.0,428.6,532.7,651.6,782.4,925.4,1089.2,1225.3,1373.6,1524.5,1690.5,1850.3,2011.9,2177.8,2356.6,2233.2,2080.1,1944.4,1794.3,1628.8,1453.8,1274.8,1079.0,878.5,658.1,442.3
CREB_1,,1862.1,2382.1,2995.4,3712.8,4525.1,5456.7,6499.6,7679.5,8984.2,10414.5,11959.9,13456.1,15084.5,16742.9,18565.8,20319.0,22094.6,23915.2,25879.2,24523.7,22842.6,21351.9,19705.2,17887.1,15965.4,14000.5,11848.7,9648.2,7227.2,4857.6
CUMB,,160.1,207.5,264.4,331.8,408.1,496.3,595.4,707.8,831.9,967.7,1116.1,1255.8,1407.8,1562.8,1732.9,1896.4,2062.1,2232.0,2415.2,2288.7,2131.9,1992.8,1839.0,1669.3,1490.0,1306.7,1105.8,900.4,674.5,453.4
CUPA,,234.1,292.5,357.8,432.9,516.6,611.3,716.6,835.4,966.3,1111.0,1261.9,1419.8,1591.4,1766.5,1958.8,2144.0,2331.3,2523.3,2730.6,2587.5,2410.1,2252.8,2079.2,1887.3,1684.6,1477.2,1250.2,1018.0,762.5,512.5
CURR,,72.1,104.3,148.3,202.8,266.4,341.9,427.6,525.2,633.3,750.7,886.2,997.0,1117.8,1240.9,1375.9,1505.7,1637.2,1772.3,1917.6,1817.3,1692.8,1582.3,1460.3,1325.5,1183.2,1037.5,878.0,715.0,535.6,360.0
DALL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,97.4,133.6,181.1,238.5,304.9,382.7,471.2,571.1,682.4,803.2,940.3,1058.0,1186.2,1316.4,1459.8,1597.6,1737.1,1880.2,2034.8,1928.1,1795.9,1678.8,1549.4,1406.3,1255.3,1100.8,931.6,758.6,568.2,381.9
DEVM,,57.6,83.2,117.8,160.4,210.7,269.5,336.9,413.2,498.0,589.9,696.3,783.4,878.0,974.5,1080.6,1182.8,1286.0,1392.0,1506.4,1427.6,1329.7,1242.8,1147.1,1041.1,929.4,815.0,689.7,561.6,420.7,282.7
DEVO,,175.3,230.4,298.3,379.5,472.2,579.8,700.9,838.2,990.3,1156.6,1340.4,1508.0,1690.7,1876.4,2080.8,2277.3,2476.4,2680.2,2900.6,2748.5,2560.2,2393.0,2208.5,2004.7,1789.4,1569.1,1328.0,1081.3,810.0,544.4
DEWP,,102.5,121.3,138.3,156.7,174.7,194.4,214.5,237.2,262.4,290.6,314.1,353.1,396.0,439.5,487.4,533.3,580.0,627.8,679.5,643.7,599.7,560.6,517.2,469.6,419.2,367.5,311.0,253.3,189.7,127.5
DOUN_P,,0.6,0.6,1.1,1.0,1.5,1.9,2.2,2.5,3.1,3.6,4.1,4.9,5.2,5.9,6.5,7.1,7.7,8.3,9.1,8.6,8.0,7.4,6.9,6.3,5.6,4.9,4.2,3.4,2.5,1.7
DRAK_1,,1048.4,1307.7,1595.5,1925.6,2291.9,2707.0,3167.6,3686.9,4260.7,4892.4,5550.7,6245.1,7000.9,7770.6,8616.7,9430.2,10254.4,11099.2,12011.0,11381.7,10601.5,9909.7,9145.4,8301.6,7409.7,6497.9,5499.1,4477.9,3354.3,2254.5
DRAX_1,,174.6,228.0,294.4,372.6,462.3,566.4,683.5,815.7,962.5,1122.6,1299.4,1462.0,1638.9,1819.1,2017.1,2207.8,2400.6,2598.5,2811.9,2664.6,2482.0,2319.8,2141.0,1943.5,1734.6,1521.2,1287.4,1048.3,785.2,527.8
DRCR,,47.5,70.3,102.8,142.6,189.5,244.9,308.2,380.3,460.2,546.9,647.8,728.9,817.0,906.9,1005.6,1100.5,1196.7,1295.2,1401.7,1328.1,1237.1,1156.4,1067.2,968.8,864.7,758.3,641.7,522.5,391.4,263.1
DRUM,,306.9,387.4,478.9,584.9,704.1,840.0,991.2,1162.0,1350.8,1558.0,1778.0,2000.5,2242.6,2489.4,2760.3,3020.9,3284.9,3555.8,3847.7,3646.0,3396.2,3174.5,2929.8,2659.4,2373.7,2081.5,1761.6,1434.5,1074.5,722.2
