GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
REBR_3,1994.8,2025.1,2055.4,2085.7,2116.0,2146.3,2176.6,2206.9,2237.2,2267.5,2297.8,2328.1,2358.4,2388.7,2419.0,2449.2,2479.4,2509.7,2540.0,2570.3,2600.7,2631.1,2661.4,2691.7,2722.0,2752.3,2782.6,2812.9,2843.2,2873.6,
RICH_J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RYEH_1,6239.7,6334.6,6429.4,6524.2,6618.9,6713.7,6808.5,6903.3,6998.1,7092.8,7187.7,7282.4,7377.2,7472.0,7566.8,7661.3,7755.8,7850.6,7945.3,8040.1,8135.1,8230.2,8325.0,8419.8,8514.6,8609.4,8704.2,8799.0,8893.7,8988.5,
SELL_1,1888.4,1917.2,1945.9,1974.5,2003.2,2032.0,2060.6,2089.3,2118.0,2146.7,2175.4,2204.0,2232.8,2261.4,2290.1,2318.7,2347.3,2376.0,2404.7,2433.4,2462.1,2490.9,2519.6,2548.3,2577.0,2605.7,2634.3,2663.0,2691.7,2720.4,
SALL1,3063.9,3110.5,3157.0,3203.6,3250.1,3296.7,3343.2,3389.7,3436.3,3482.8,3529.3,3575.9,3622.4,3669.0,3715.5,3761.9,3808.3,3854.9,3901.4,3948.0,3994.6,4041.3,4087.9,4134.4,4181.0,4227.5,4274.0,4320.6,4367.1,4413.6,
SJOW_1,14303.2,14520.8,14738.0,14955.3,15172.6,15389.8,15607.1,15824.4,16041.6,16258.9,16476.2,16693.5,16910.8,17128.0,17345.3,17561.9,17778.5,17995.7,18213.0,18430.3,18648.2,18866.1,19083.5,19300.7,19518.0,19735.3,19952.6,20169.8,20387.1,20604.4,
SUND_1,10478.1,10637.5,10796.7,10955.8,11115.0,11274.2,11433.3,11592.5,11751.7,11910.9,12070.0,12229.1,12388.3,12547.5,12706.7,12865.4,13024.1,13183.2,13342.4,13501.5,13661.2,13820.8,13980.0,14139.1,14298.3,14457.5,14616.7,14775.8,14935.0,15094.2,
TILBB_1,3338.6,3389.4,3440.1,3490.8,3541.6,3592.3,3643.0,3693.7,3744.4,3795.1,3845.8,3896.5,3947.2,3998.0,4048.7,4099.3,4149.8,4200.5,4251.2,4301.9,4352.8,4403.7,4454.4,4505.1,4555.9,4606.5,4657.2,4708.0,4758.7,4809.4,
TOTT_1,5366.1,5447.7,5529.2,5610.7,5692.2,5773.7,5855.3,5936.8,6018.3,6099.8,6181.3,6262.8,6344.3,6425.8,6507.4,6588.6,6669.9,6751.4,6832.9,6914.4,6996.2,7077.9,7159.5,7241.0,7322.5,7404.0,7485.5,7567.0,7648.5,7730.0,
WALP_1,7944.4,8065.2,8185.8,8306.6,8427.2,8547.9,8668.6,8789.2,8909.9,9030.6,9151.3,9271.9,9392.6,9513.3,9634.0,9754.3,9874.6,9995.3,10115.9,10236.6,10357.6,10478.7,10599.4,10720.1,10840.8,10961.4,11082.1,11202.8,11323.4,11444.2,
WARL_1,4109.1,4171.5,4234.0,4296.4,4358.8,4421.2,4483.7,4546.1,4608.5,4670.9,4733.3,4795.7,4858.1,4920.6,4983.0,5045.2,5107.4,5169.8,5232.3,5294.7,5357.3,5419.9,5482.3,5544.8,5607.1,5669.6,5732.0,5794.4,5856.8,5919.2,
WATFS_1,3796.1,3853.9,3911.6,3969.2,4026.9,4084.5,4142.2,4199.9,4257.5,4315.2,4372.9,4430.5,4488.2,4545.9,4603.5,4661.0,4718.5,4776.2,4833.8,4891.5,4949.3,5007.1,5064.8,5122.5,5180.1,5237.8,5295.5,5353.2,5410.8,5468.5,
WHAM_1,8344.0,4659.0,4728.7,4798.4,4868.1,4937.8,5007.5,5077.3,5147.0,5216.7,5286.4,5356.1,5425.8,5495.5,5565.2,5634.8,5704.2,5773.9,5843.6,5913.4,5983.3,6053.2,6122.9,6192.6,6262.3,6332.0,6401.8,6471.5,6541.2,6610.9,
WTHU31,818.1,830.6,843.0,855.4,867.9,880.3,892.7,905.2,917.6,930.0,942.4,954.8,967.3,979.7,992.2,1004.5,1016.9,1029.3,1041.8,1054.2,1066.7,1079.1,1091.6,1104.0,1116.4,1128.8,1141.3,1153.7,1166.1,1178.6,
WWEY_1,6354.0,6450.7,6547.2,6643.7,6740.2,6836.8,6933.3,7029.8,7126.3,7222.8,7319.3,7415.9,7512.4,7608.9,7705.5,7801.7,7897.9,7994.4,8090.9,8187.4,8284.2,8381.0,8477.6,8574.1,8670.6,8767.1,8863.7,8960.2,9056.7,9153.2,
WISD_1,4260.8,4325.6,4390.3,4455.0,4519.7,4584.5,4649.1,4713.9,4778.6,4843.3,4908.0,4972.8,5037.5,5102.2,5166.9,5231.5,5296.0,5360.7,5425.5,5490.1,5555.1,5620.0,5684.7,5749.4,5814.1,5878.9,5943.6,6008.3,6073.1,6137.8,
WISD_6,1129.5,1146.6,1163.8,1181.0,1198.1,1215.2,1232.4,1249.6,1266.7,1283.9,1301.0,1318.2,1335.4,1352.5,1369.7,1386.7,1403.9,1421.1,1438.2,1455.4,1472.5,1489.7,1506.9,1524.1,1541.2,1558.4,1575.6,1592.7,1609.9,1627.0,
WIMBN1,2039.9,2071.0,2101.9,2132.9,2163.9,2194.9,2225.9,2256.9,2287.8,2318.8,2349.8,2380.8,2411.8,2442.8,2473.8,2504.7,2535.6,2566.5,2597.5,2628.5,2659.6,2690.7,2721.7,2752.7,2783.7,2814.6,2845.6,2876.6,2907.6,2938.6,
WIMBS1,8619.7,8750.9,8881.8,9012.7,9143.7,9274.6,9405.6,9536.5,9667.4,9798.4,9929.3,10060.3,10191.2,10322.1,10453.0,10583.6,10714.2,10845.1,10976.0,11106.9,11238.3,11369.6,11500.6,11631.5,11762.5,11893.4,12024.3,12155.2,12286.2,12417.1,
WYMOM_1,4176.2,4239.7,4303.1,4366.5,4430.0,4493.4,4556.9,4620.3,4683.7,4747.1,4810.6,4874.0,4937.5,5000.9,5064.4,5127.6,5190.8,5254.3,5317.7,5381.1,5444.8,5508.4,5571.8,5635.3,5698.7,5762.2,5825.6,5889.0,5952.5,6015.9,
ABTH_1,3095.5,3142.6,3189.6,3236.6,3283.7,3330.6,3377.7,3424.7,3471.7,3518.8,3565.8,3612.8,3659.8,3706.8,3753.9,3800.7,3847.6,3894.6,3941.6,3988.7,4035.8,4083.0,4130.0,4177.0,4224.0,4271.1,4318.1,4365.1,4412.2,4459.2,
ABHA1,4134.8,4197.7,4260.5,4323.3,4386.2,4449.0,4511.8,4574.6,4637.4,4700.2,4763.0,4825.8,4888.7,4951.4,5014.2,5076.9,5139.5,5202.3,5265.1,5327.9,5390.9,5453.9,5516.7,5579.6,5642.4,5705.2,5768.0,5830.8,5893.6,5956.4,
ALST_3,19.3,19.5,19.9,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.7,23.0,23.3,23.6,23.9,24.2,24.5,24.8,25.1,25.4,25.7,26.0,26.3,26.5,26.8,27.1,27.4,27.7,
ALVE1,3808.3,3866.3,3924.1,3982.0,4039.8,4097.7,4155.5,4213.4,4271.2,4329.1,4386.9,4444.7,4502.6,4560.4,4618.3,4676.0,4733.7,4791.5,4849.3,4907.2,4965.2,5023.3,5081.1,5138.9,5196.8,5254.7,5312.5,5370.4,5428.2,5486.1,
AXMI1,2768.2,2810.3,2852.4,2894.4,2936.5,2978.5,3020.6,3062.6,3104.6,3146.7,3188.8,3230.8,3272.8,3314.9,3356.9,3398.9,3440.8,3482.8,3524.9,3566.9,3609.1,3651.3,3693.3,3735.4,3777.4,3819.5,3861.5,3903.6,3945.7,3987.7,
BESW_1,5517.3,5601.2,5685.0,5768.8,5852.6,5936.4,6020.2,6104.0,6187.8,6271.7,6355.5,6439.3,6523.1,6606.9,6690.7,6774.3,6857.8,6941.6,7025.4,7109.2,7193.3,7277.4,7361.2,7445.0,7528.8,7612.6,7696.4,7780.2,7864.0,7947.8,
BICF_1,2330.9,2366.3,2401.7,2437.1,2472.6,2508.0,2543.4,2578.8,2614.2,2649.6,2685.0,2720.4,2755.8,2791.2,2826.6,2861.9,2897.2,2932.6,2968.1,3003.5,3038.9,3074.5,3109.9,3145.3,3180.7,3216.1,3251.5,3287.0,3322.3,3357.8,
BISW_1,8243.3,8368.7,8493.9,8619.1,8744.3,8869.5,8994.7,9119.9,9245.2,9370.4,9495.6,9620.8,9746.1,9871.2,9996.5,10121.3,10246.2,10371.4,10496.6,10621.8,10747.4,10872.9,10998.2,11123.5,11248.7,11373.9,11499.1,11624.3,11749.5,11874.7,
BRWA1,3242.9,3292.3,3341.5,3390.8,3440.1,3489.3,3538.6,3587.8,3637.1,3686.3,3735.6,3784.9,3834.1,3883.4,3932.6,3981.8,4030.9,4080.1,4129.4,4178.6,4228.0,4277.5,4326.8,4376.0,4425.3,4474.5,4523.8,4573.0,4622.3,4671.6,
BUSH_1,2631.9,2671.9,2711.9,2751.9,2791.8,2831.8,2871.8,2911.8,2951.8,2991.7,3031.8,3071.7,3111.7,3151.7,3191.6,3231.5,3271.4,3311.4,3351.3,3391.3,3431.4,3471.5,3511.5,3551.5,3591.4,3631.4,3671.4,3711.4,3751.3,3791.3,
BUST_1,3776.1,3833.5,3890.9,3948.3,4005.6,4063.0,4120.4,4177.7,4235.1,4292.4,4349.8,4407.2,4464.5,4521.9,4579.2,4636.5,4693.6,4751.0,4808.3,4865.7,4923.2,4980.7,5038.1,5095.5,5152.8,5210.2,5267.6,5324.9,5382.3,5439.6,
CARE_1,2316.0,2351.2,2386.4,2421.6,2456.7,2491.9,2527.1,2562.3,2597.5,2632.6,2667.8,2703.0,2738.2,2773.3,2808.5,2843.6,2878.7,2913.9,2949.1,2984.2,3019.5,3054.8,3090.0,3125.2,3160.4,3195.5,3230.7,3265.9,3301.1,3336.2,
CELL_1,9500.2,9644.7,9789.0,9933.4,10077.7,10222.0,10366.3,10510.6,10654.9,10799.2,10943.5,11087.9,11232.2,11376.4,11520.8,11664.7,11808.6,11952.8,12097.1,12241.4,12386.2,12530.9,12675.3,12819.6,12963.9,13108.2,13252.5,13396.8,13541.1,13685.5,
CHTE_1,8332.4,8459.1,8585.7,8712.3,8838.8,8965.5,9092.0,9218.6,9345.1,9471.7,9598.3,9724.9,9851.5,9978.0,10104.6,10230.8,10357.0,10483.5,10610.1,10736.6,10863.6,10990.5,11117.1,11243.7,11370.3,11496.9,11623.4,11750.0,11876.6,12003.2,
COVE_1,7486.8,7600.6,7714.4,7828.1,7941.8,8055.6,8169.3,8283.0,8396.7,8510.5,8624.2,8737.9,8851.6,8965.4,9079.1,9192.5,9305.9,9419.6,9533.3,9647.0,9761.1,9875.1,9988.9,10102.6,10216.4,10330.1,10443.8,10557.6,10671.3,10785.0,
DRAK_1,3077.5,3124.3,3171.1,3217.8,3264.6,3311.3,3358.1,3404.8,3451.6,3498.3,3545.1,3591.8,3638.6,3685.3,3732.1,3778.7,3825.3,3872.0,3918.8,3965.5,4012.4,4059.3,4106.0,4152.8,4199.6,4246.3,4293.0,4339.8,4386.5,4433.3,
East Claydon (_B),5879.0,5968.5,6057.8,6147.1,6236.3,6325.7,6415.0,6504.3,6593.6,6682.9,6772.2,6861.5,6950.8,7040.1,7129.4,7218.4,7307.5,7396.8,7486.1,7575.4,7664.9,7754.5,7843.8,7933.2,8022.5,8111.8,8201.0,8290.3,8379.7,8469.0,
ENDE_1,8563.2,8693.5,8823.6,8953.6,9083.8,9213.8,9343.9,9474.0,9604.1,9734.2,9864.2,9994.3,10124.4,10254.4,10384.6,10514.2,10643.9,10774.0,10904.1,11034.1,11164.6,11295.0,11425.2,11555.3,11685.3,11815.4,11945.5,12075.5,12205.6,12335.7,
EXET1,5824.4,5913.0,6001.5,6090.0,6178.4,6266.9,6355.4,6443.8,6532.4,6620.8,6709.3,6797.7,6886.2,6974.7,7063.2,7151.4,7239.6,7328.0,7416.5,7505.0,7593.7,7682.4,7771.0,7859.4,7947.9,8036.4,8124.9,8213.3,8301.9,8390.3,
FECK_6,5732.9,5820.1,5907.3,5994.3,6081.4,6168.5,6255.6,6342.6,6429.8,6516.9,6603.9,6691.0,6778.1,6865.2,6952.3,7039.1,7125.9,7213.0,7300.1,7387.1,7474.5,7561.8,7648.9,7736.0,7823.1,7910.2,7997.3,8084.4,8171.5,8258.5,
GREN_1,11043.1,11211.1,11378.9,11546.6,11714.3,11882.1,12049.8,12217.6,12385.3,12553.1,12720.8,12888.6,13056.3,13224.1,13391.8,13559.1,13726.3,13894.0,14061.8,14229.5,14397.7,14566.0,14733.8,14901.6,15069.3,15237.1,15404.8,15572.6,15740.3,15908.0,
HAMHC1,6131.6,6224.9,6318.1,6411.2,6504.3,6597.5,6690.6,6783.7,6876.9,6970.0,7063.2,7156.3,7249.4,7342.6,7435.7,7528.6,7621.5,7714.6,7807.7,7900.9,7994.3,8087.7,8180.9,8274.0,8367.2,8460.3,8553.5,8646.6,8739.7,8832.9,
INDQ1,6785.8,6889.0,6992.1,7095.2,7198.2,7301.3,7404.4,7507.5,7610.6,7713.6,7816.7,7919.8,8022.8,8125.9,8229.0,8331.8,8434.6,8537.6,8640.7,8743.7,8847.2,8950.5,9053.6,9156.7,9259.8,9362.9,9466.0,9569.1,9672.1,9775.2,
IROA1,9907.6,10058.3,10208.8,10359.3,10509.8,10660.3,10810.8,10961.3,11111.8,11262.3,11412.8,11563.3,11713.8,11864.3,12014.8,12164.8,12314.9,12465.4,12615.9,12766.4,12917.3,13068.2,13218.8,13369.3,13519.8,13670.3,13820.8,13971.3,14121.8,14272.3,
IRONB1,3539.9,3593.8,3647.5,3701.3,3755.0,3808.9,3862.6,3916.4,3970.2,4023.9,4077.7,4131.5,4185.2,4239.0,4292.8,4346.4,4400.0,4453.7,4507.5,4561.3,4615.2,4669.2,4722.9,4776.7,4830.5,4884.3,4938.1,4991.8,5045.6,5099.4,
KITW_1,4581.6,4651.3,4720.9,4790.5,4860.1,4929.6,4999.2,5068.8,5138.4,5208.0,5277.6,5347.3,5416.8,5486.4,5556.0,5625.4,5694.8,5764.4,5834.0,5903.6,5973.3,6043.1,6112.8,6182.4,6252.0,6321.6,6391.1,6460.8,6530.4,6600.0,
LAND1,3152.6,3200.6,3248.5,3296.4,3344.3,3392.1,3440.1,3487.9,3535.8,3583.7,3631.6,3679.5,3727.4,3775.3,3823.1,3870.9,3918.6,3966.5,4014.4,4062.3,4110.3,4158.4,4206.3,4254.1,4302.1,4350.0,4397.8,4445.7,4493.6,4541.5,
MAGA_6,1071.6,1087.9,1104.2,1120.4,1136.8,1153.0,1169.3,1185.6,1201.9,1218.1,1234.4,1250.7,1267.0,1283.3,1299.5,1315.8,1332.0,1348.2,1364.6,1380.8,1397.1,1413.5,1429.7,1446.0,1462.3,1478.6,1494.9,1511.1,1527.4,1543.7,
NECE_1,6308.4,6404.5,6500.2,6596.1,6691.9,6787.7,6883.6,6979.4,7075.2,7171.0,7266.9,7362.7,7458.5,7554.4,7650.2,7745.8,7841.3,7937.1,8032.9,8128.7,8224.8,8320.9,8416.8,8512.6,8608.5,8704.3,8800.2,8895.9,8991.8,9087.6,
OCKH_1,1580.6,1604.7,1628.7,1652.7,1676.8,1700.8,1724.8,1748.8,1772.8,1796.8,1820.8,1844.8,1868.8,1892.9,1916.9,1940.8,1964.8,1988.7,2012.7,2036.7,2060.8,2084.9,2109.0,2132.9,2157.0,2181.0,2205.0,2229.0,2253.0,2277.0,
OLDB_1,1528.9,1552.2,1575.3,1598.6,1621.8,1645.1,1668.3,1691.5,1714.7,1737.9,1761.2,1784.4,1807.6,1830.8,1854.0,1877.2,1900.4,1923.6,1946.8,1970.0,1993.3,2016.6,2039.8,2063.1,2086.3,2109.5,2132.7,2155.9,2179.2,2202.4,
PEMB_1,3610.4,3665.4,3720.2,3775.1,3829.9,3884.8,3939.6,3994.4,4049.3,4104.1,4159.0,4213.8,4268.7,4323.5,4378.3,4433.0,4487.7,4542.5,4597.3,4652.2,4707.2,4762.2,4817.1,4871.9,4926.8,4981.6,5036.4,5091.3,5146.1,5201.0,
PENN_1,3752.5,3809.5,3866.6,3923.5,3980.6,4037.5,4094.5,4151.6,4208.5,4265.6,4322.6,4379.5,4436.6,4493.6,4550.5,4607.4,4664.2,4721.2,4778.2,4835.2,4892.4,4949.6,5006.5,5063.6,5120.6,5177.5,5234.6,5291.5,5348.5,5405.6,
PYLE_1,2281.4,2316.1,2350.8,2385.4,2420.1,2454.8,2489.4,2524.0,2558.7,2593.3,2628.0,2662.6,2697.3,2732.0,2766.6,2801.2,2835.7,2870.4,2905.0,2939.7,2974.5,3009.2,3043.9,3078.5,3113.2,3147.8,3182.5,3217.1,3251.8,3286.4,
RASS_1,3555.0,3609.1,3663.1,3717.1,3771.1,3825.1,3879.1,3933.1,3987.1,4041.1,4095.1,4149.1,4203.2,4257.1,4311.1,4365.0,4418.8,4472.8,4526.8,4580.8,4635.0,4689.1,4743.2,4797.1,4851.2,4905.1,4959.1,5013.2,5067.2,5121.2,
RATS_1,7903.0,8023.3,8143.3,8263.3,8383.4,8503.4,8623.5,8743.6,8863.6,8983.7,9103.7,9223.8,9343.8,9463.9,9583.9,9703.6,9823.3,9943.3,10063.4,10183.4,10303.8,10424.2,10544.3,10664.4,10784.4,10904.4,11024.5,11144.6,11264.6,11384.7,
RUGEB1,3264.6,3314.2,3363.8,3413.4,3463.0,3512.6,3562.2,3611.8,3661.3,3710.9,3760.5,3810.1,3859.7,3909.3,3958.9,4008.3,4057.8,4107.4,4156.9,4206.6,4256.3,4306.0,4355.6,4405.2,4454.8,4504.4,4554.0,4603.6,4653.1,4702.7,
SEAB1,5937.1,6027.4,6117.6,6207.8,6297.9,6388.1,6478.3,6568.5,6658.7,6748.9,6839.1,6929.2,7019.4,7109.6,7199.8,7289.7,7379.6,7469.8,7560.0,7650.2,7740.6,7831.1,7921.3,8011.5,8101.6,8191.9,8282.0,8372.2,8462.4,8552.6,
SHRW_1,1489.6,1512.3,1534.9,1557.5,1580.1,1602.8,1625.4,1648.0,1670.7,1693.3,1715.9,1738.5,1761.2,1783.8,1806.4,1829.0,1851.6,1874.2,1896.8,1919.4,1942.1,1964.8,1987.4,2010.0,2032.7,2055.3,2077.9,2100.6,2123.2,2145.8,
STAY_1,4417.6,4484.8,4551.9,4619.0,4686.1,4753.2,4820.3,4887.4,4954.6,5021.6,5088.7,5155.9,5222.9,5290.1,5357.2,5424.1,5491.0,5558.1,5625.2,5692.2,5759.5,5826.9,5894.0,5961.1,6028.2,6095.3,6162.4,6229.5,6296.6,6363.7,
SBAR,2867.4,2911.1,2954.6,2998.2,3041.7,3085.3,3128.9,3172.5,3216.0,3259.5,3303.1,3346.7,3390.2,3433.8,3477.3,3520.7,3564.2,3607.8,3651.3,3694.9,3738.5,3782.2,3825.8,3869.4,3912.9,3956.5,4000.1,4043.6,4087.2,4130.7,
SWAN_1,10584.0,10745.0,10905.7,11066.5,11227.3,11388.1,11548.8,11709.6,11870.4,12031.2,12192.0,12352.7,12513.5,12674.2,12835.0,12995.3,13155.6,13316.4,13477.1,13637.9,13799.2,13960.4,14121.2,14282.0,14442.8,14603.5,14764.3,14925.1,15085.9,15246.6,
TAUN1,2320.2,2355.6,2390.8,2426.0,2461.3,2496.5,2531.8,2567.0,2602.3,2637.5,2672.8,2708.0,2743.2,2778.5,2813.7,2848.9,2884.0,2919.3,2954.5,2989.7,3025.1,3060.5,3095.7,3131.0,3166.2,3201.4,3236.7,3271.9,3307.2,3342.4,
UPPB_1,3052.4,3098.9,3145.3,3191.6,3238.0,3284.3,3330.7,3377.1,3423.5,3469.8,3516.2,3562.5,3608.9,3655.3,3701.6,3747.9,3794.1,3840.4,3886.9,3933.2,3979.7,4026.2,4072.6,4119.0,4165.3,4211.7,4258.1,4304.4,4350.8,4397.2,
UPPB_3,865.6,878.8,891.9,905.1,918.3,931.4,944.6,957.7,970.9,984.0,997.1,1010.3,1023.4,1036.6,1049.7,1062.9,1076.0,1089.1,1102.3,1115.4,1128.6,1141.8,1154.9,1168.1,1181.2,1194.4,1207.5,1220.7,1233.8,1247.0,
USKM_1,3881.5,3940.5,3999.5,4058.4,4117.4,4176.4,4235.3,4294.3,4353.3,4412.2,4471.2,4530.1,4589.1,4648.1,4707.0,4765.8,4824.6,4883.5,4942.5,5001.5,5060.6,5119.7,5178.7,5237.7,5296.6,5355.6,5414.5,5473.5,5532.5,5591.4,
WALH_1,6156.3,6250.0,6343.5,6437.0,6530.5,6624.0,6717.6,6811.1,6904.6,6998.1,7091.6,7185.1,7278.7,7372.2,7465.7,7559.0,7652.2,7745.7,7839.2,7932.7,8026.5,8120.3,8213.8,8307.3,8400.9,8494.4,8587.9,8681.4,8774.9,8868.5,
WALP_B,9395.9,9538.9,9681.6,9824.3,9967.1,10109.8,10252.5,10395.3,10538.0,10680.7,10823.4,10966.1,11108.9,11251.6,11394.3,11536.6,11678.9,11821.6,11964.4,12107.1,12250.2,12393.4,12536.2,12678.9,12821.6,12964.4,13107.1,13249.8,13392.5,13535.2,
WBUR_1,3629.9,3685.0,3740.2,3795.3,3850.5,3905.6,3960.7,4015.9,4071.0,4126.2,4181.3,4236.4,4291.6,4346.7,4401.8,4456.8,4511.8,4566.9,4622.0,4677.2,4732.5,4787.8,4842.9,4898.1,4953.2,5008.3,5063.5,5118.7,5173.8,5228.9,
WIEN_1,1780.1,1807.2,1834.3,1861.3,1888.3,1915.4,1942.4,1969.5,1996.6,2023.6,2050.6,2077.7,2104.7,2131.7,2158.8,2185.8,2212.7,2239.7,2266.8,2293.8,2320.9,2348.1,2375.1,2402.2,2429.2,2456.2,2483.3,2510.3,2537.4,2564.4,
WILL_1,8452.3,8580.9,8709.3,8837.7,8966.1,9094.4,9222.9,9351.2,9479.6,9608.0,9736.4,9864.9,9993.2,10121.6,10250.0,10378.0,10506.0,10634.4,10762.8,10891.2,11020.0,11148.7,11277.2,11405.6,11534.0,11662.3,11790.7,11919.2,12047.5,12175.9,
