GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRAP,347.4,483.9,659.3,862.5,1082.8,1295.2,1453.7,1489.8,1296.1,1675.6,2157.6,2731.2,3393.2,4124.2,4919.4,5723.2,6488.3,7186.3,7768,8241.5,8617.6,8896.7,9010.1,9011,8986.3,8930.3,8841.4,8721,8576.4,8413.6
BRAW_1,3062.4,4420.4,6399.4,9147.9,12959.7,18208.6,25343.4,34989.3,47821.3,61823.3,79608.4,100771.8,125196.1,152166.9,181507.4,211162.3,239390.6,265145.8,286608.9,304079.1,317956.5,328251.7,332437.1,332471.4,331559.6,329493.4,326212.4,321769.4,316433.1,310427.4
BRED_1,26752.8,37087.6,50088.5,64634.9,79437.8,91894.4,97479.6,89490.8,57796.6,74719.4,96214.5,121792.4,151311.6,183908.4,219369.3,255210.1,289326.7,320454.4,346394.6,367509.1,384281.2,396724,401782.5,401823.9,400721.9,398224.7,394259.3,388889.5,382440.1,375181.6
BRFO_1;CLT03,3630.4,5376.8,8106.2,12211,18384,27593.4,41126.6,60813,88886,114911.8,147969.2,187305.8,232703.6,282834.6,337370.2,392490.2,444958.6,492830.2,532723.8,565196,590990,610126,617905.4,617969.2,616274.4,612434,606335.4,598077.2,588158.6,576995.6
BRID_P,146.4,216.4,325.1,487.8,731.2,1092.5,1621.2,2387.4,3476.3,4494.1,5787,7325.5,9100.9,11061.5,13194.4,15350.1,17402.1,19274.4,20834.6,22104.6,23113.4,23861.8,24166,24168.5,24102.2,23952,23713.5,23390.5,23002.6,22566
BRIM_1,3420.6,4850.7,6817.7,9350.3,12557.8,16524.3,21271.8,26807.8,32976.1,42631.5,54895.6,69489.2,86331.5,104929.8,125162.1,145611.3,165076.7,182836.7,197637,209684,219253.4,226352.7,229238.8,229262.5,228633.7,227208.9,224946.4,221882.7,218202.9,214061.6
BROA_P,34.7,52.2,80.7,125,193.9,299.8,459.6,697.1,1042.2,1347.4,1735,2196.3,2728.6,3316.4,3955.9,4602.2,5217.4,5778.7,6246.5,6627.3,6929.7,7154.1,7245.3,7246.1,7226.2,7181.2,7109.7,7012.8,6896.5,6765.6
BROR_P,23.7,35.6,55,85.1,132.1,204.1,312.9,474.5,709.5,917.3,1181.2,1495.2,1857.6,2257.8,2693.1,3133.1,3551.9,3934.1,4252.5,4511.7,4717.7,4870.4,4932.5,4933,4919.5,4888.8,4840.1,4774.2,4695,4605.9
BROX,488.6,704.6,1018.7,1453.5,2054.3,2878.6,3994.6,5497.2,7487.9,9680.3,12465.1,15778.9,19603.3,23826.4,28420.5,33063.9,37483.9,41516.7,44877.4,47612.9,49785.8,51397.8,52053.2,52058.6,51915.8,51592.3,51078.5,50382.8,49547.3,48606.9
BRWA1,1643.2,2408.4,3573.1,5274.7,7763.5,11380.7,16569.5,23957.3,34290.4,44330.6,57083.5,72258.8,89772.3,109111.8,130150.5,151414.7,171655.9,190123.8,205513.9,218041,227991.8,235374.1,238375.2,238399.8,237746,236264.4,233911.8,230725.9,226899.5,222593.1
BUMU_P,49.3,71.9,105.8,154.4,224.3,324.3,465.5,663.5,936.7,1210.9,1559.2,1973.8,2452.2,2980.4,3555.1,4135.9,4688.8,5193.3,5613.7,5955.8,6227.7,6429.3,6511.3,6512,6494.1,6453.6,6389.4,6302.3,6197.8,6080.2
BURM_1,1385.3,1997.7,2887.8,4119.8,5821.9,8156.3,11316,15569.1,21201.9,27409.7,35294.9,44677.8,55506.5,67464.1,80472.4,93620.1,106135.3,117554.1,127069.8,134815.4,140968,145532.4,147388.1,147403.3,146999,146083,144628.3,142658.5,140292.6,137629.9
BUSH_1,585.9,874.2,1332.9,2035.4,3109.9,4737.6,7162,10729.7,15869.1,20515.6,26417.5,33440.4,41545.4,50495.5,60231.9,70072.7,79440,87986.7,95109.1,100906.5,105511.6,108927.9,110316.9,110328.2,110025.7,109340,108251.2,106776.8,105006,103013.1
BUST_1,1143,1713.1,2629.2,4046.9,6235.4,9577.2,14589.5,22009.3,32752,42341.8,54522.5,69017,85744.8,104216.7,124311.5,144621.7,163954.8,181594.2,196293.9,208259,217763.3,224814.4,227680.9,227704.4,227079.9,225664.8,223417.7,220374.7,216720,212606.8
CAAD_P,139.1,214.8,344,555.6,898.2,1442.6,2286.6,3569.9,5470.1,7071.7,9106,11526.8,14320.6,17405.7,20761.8,24153.9,27382.8,30328.8,32783.9,34782.2,36369.6,37547.2,38025.9,38029.9,37925.6,37689.2,37313.9,36805.7,36195.3,35508.4
CAMB_01,134.1,201.8,311.7,483.3,750.3,1161,1780.7,2702.6,4043.2,5227,6730.7,8520,10585,12865.3,15346,17853.2,20239.8,22417.4,24232,25709.1,26882.4,27752.8,28106.7,28109.6,28032.5,27857.8,27580.4,27204.7,26753.6,26245.8
CANTN1;RICH1;RICH_J,1617.3,2366.1,3500.1,5147.7,7543.9,11007.8,15951.3,22956.5,32712,42290,54455.9,68932.6,85639.9,104089.2,124159.5,144444.9,163754.4,181372.1,196053.9,208004.3,217497.1,224539.5,227402.5,227425.9,226802.2,225388.9,223144.5,220105.3,216455.1,212346.9
CAPEA1,580.6,862.3,1305.3,1976.3,2991.8,4515.7,6766.9,10056.5,14766.1,19089.6,24581.2,31116,38657.6,46985.6,56045.3,65202,73918.3,81870.9,88498.2,93892.6,98177.6,101356.5,102648.9,102659.5,102377.9,101739.9,100726.8,99354.9,97707.2,95852.8
CARE_1,570.9,848.5,1285.8,1949.2,2954.9,4466.3,6701.8,9971.9,14658.3,18950.3,24401.8,30888.9,38375.5,46642.7,55636.2,64726.2,73378.8,81273.4,87852.3,93207.3,97461.1,100616.8,101899.7,101910.2,101630.8,100997.4,99991.7,98629.8,96994.1,95153.2
CARR_1,1124,1643.1,2427.6,3564.8,5214.8,7594.4,10983,15775.1,22435.8,29005,37349,47278,58736.9,71390.5,85155.9,99068.8,112312.3,124395.7,134465.2,142661.6,149172.3,154002.4,155966,155982.1,155554.3,154584.9,153045.6,150961.1,148457.6,145639.9
CASS_P,41.5,62.4,96.4,149.3,231.7,358.2,549,832.7,1245,1609.6,2072.6,2623.6,3259.5,3961.7,4725.5,5497.6,6232.5,6903.1,7461.9,7916.7,8278,8546,8655,8655.9,8632.1,8578.3,8492.9,8377.3,8238.3,8082
CATY,101.9,149.9,223.5,332.1,492.5,727.7,1067.9,1556.1,2243.7,2900.7,3735.1,4728.1,5874,7139.5,8516.1,9907.5,11231.9,12440.3,13447.3,14267,14918.1,15401.1,15597.5,15599.1,15556.4,15459.4,15305.5,15097,14846.6,14564.9
CEAN_P,10.6,16,24.6,38.1,59.2,91.5,140.4,212.8,318.2,411.3,529.7,670.5,833,1012.4,1207.7,1405,1592.8,1764.1,1906.9,2023.2,2115.5,2184,2211.9,2212.1,2206,2192.3,2170.4,2140.9,2105.4,2065.4
CELL_1,2377.9,3543,5389.9,8208.9,12507.3,18999.9,28646.5,42812.9,63183,81682.9,105181.2,133142.9,165413.1,201047.8,239813.4,278994.4,316290.5,350319.2,378676.8,401759.1,420094.3,433696.7,439226.6,439272,438067.2,435337.3,431002.3,425132,418081.6,410146.6
CHAP,123.4,187.6,170.4,268.4,423.6,665.6,1035,1590,2403.4,3107.2,4001,5064.7,6292.2,7647.7,9122.3,10612.7,12031.4,13325.9,14404.6,15282.6,15980.1,16497.5,16707.8,16709.6,16663.7,16559.9,16395,16171.7,15903.5,15601.7
CHAR_P,95.1,137.2,198.6,283.8,401.9,564.5,785.3,1083.5,1480.1,1913.4,2463.9,3118.9,3874.8,4709.5,5617.6,6535.4,7409.1,8206.2,8870.4,9411.1,9840.6,10159.3,10288.8,10289.9,10261.7,10197.7,10096.2,9958.6,9793.5,9607.6
CHAS,106.6,156.6,233.3,346.2,512.7,756.3,1108.2,1612.3,2321.4,3001.1,3864.4,4891.7,6077.3,7386.6,8810.8,10250.3,11620.6,12870.8,13912.7,14760.8,15434.4,15934.1,16137.3,16139,16094.7,15994.4,15835.2,15619.5,15360.4,15068.9
CHIC_1,427.1,626.3,929.8,1373.9,2024.2,2970.6,4329.9,6267.4,8980.1,11609.5,14949.2,18923.4,23509.9,28574.6,34084.3,39653.1,44953.9,49790.4,53820.8,57101.4,59707.4,61640.7,62426.6,62433.1,62261.9,61873.9,61257.7,60423.4,59421.3,58293.5
CHSI_1,2776,3926.2,5493.5,7484.9,9962.9,12956.2,16425.6,20294.9,24329.2,31452.8,40501,51268,63693.9,77415.4,92342.5,107429.5,121790.8,134893.8,145813.2,154701.3,161761.4,166999.2,169128.5,169146,168682.1,167630.9,165961.6,163701.3,160986.4,157931
CHTE_1,1955.4,2879.5,4302.7,6410.1,9532.8,14127.8,20796.4,30390.7,43938.3,56803.4,73144.5,92589.4,115030.6,139811.5,166769.6,194016.6,219952.9,243616.9,263337.2,279388.9,292139.5,301598.8,305444.3,305475.9,304638.1,302739.7,299725,295642.8,290739.8,285221.7
CITR_1,806.5,1123.2,1529.2,1999,2506.2,2991.9,3347.4,3410.7,2929.3,3786.9,4876.4,6172.7,7668.8,9320.9,11118.1,12934.6,14663.7,16241.3,17556,18626.2,19476.2,20106.9,20363.2,20365.3,20309.5,20182.9,19981.9,19709.8,19382.9,19015
CLAY_P,23.3,34.1,50.6,74.6,109.4,160.2,232.7,335.5,479.1,619.4,797.6,1009.7,1254.4,1524.6,1818.6,2115.7,2398.6,2656.6,2871.7,3046.7,3185.7,3288.9,3330.8,3331.2,3322,3301.3,3268.5,3224,3170.5,3110.3
CLYM,104.3,154.1,231.3,346.8,519.4,775.3,1149.4,1691.1,2460.4,3180.9,4095.9,5184.8,6441.4,7829.1,9338.7,10864.5,12316.8,13642,14746.3,15645.1,16359.1,16888.8,17104.2,17105.9,17059,16952.7,16783.9,16555.3,16280.7,15971.7
COAT,64.1,98.7,157.4,253.1,407.6,652.3,1030.7,1605.1,2454.3,3172.9,4085.7,5171.9,6425.4,7809.6,9315.4,10837.4,12286.1,13608,14709.5,15606.1,16318.3,16846.7,17061.5,17063.3,17016.5,16910.4,16742.1,16514,16240.2,15931.9
COCK,335.5,485.8,706.7,1016.8,1451.9,2058.6,2894.1,4038.3,5580.3,7214.2,9289.6,11759.2,14609.3,17756.5,21180.3,24640.8,27934.8,30940.2,33444.7,35483.4,37102.7,38304.1,38792.5,38796.5,38690.1,38449,38066.1,37547.6,36925,36224.1
CONQA1;SASA,438.2,676.8,1084.6,1753,2836.2,4558.2,7228.8,11291.2,17308,22375.8,28812.6,36472.4,45312.2,55073.8,65693,76426,86642.8,95964.4,103732.4,110055.4,115078.2,118804.2,120319,120331.6,120001.6,119253.6,118066.2,116458.2,114526.8,112353.2
COUA_P,228.6,334.4,494.6,727.3,1065.8,1554.9,2252.8,3241.7,4618.6,5970.9,7688.6,9732.6,12091.5,14696.4,17530.1,20394.2,23120.5,25607.9,27680.8,29368.1,30708.4,31702.7,32106.9,32110.3,32022.2,31822.6,31505.7,31076.6,30561.3,29981.2
COVE_1,2913.9,4209.1,6100.8,8735,12399.2,17460.7,24363.6,33727.3,46226.1,59761.1,76953,97410.4,121020,147091.2,175453,204118.7,231405.4,256301.5,277048.6,293936.2,307350.6,317302.4,321348.2,321381.4,320500,318502.7,315331.1,311036.3,305878.1,300072.7
COWL_1;ECLA_H,2776.3,3938.6,5539.6,7605.1,10227.9,13482.5,17395.5,21986.1,27144.2,35092,45187.1,57199.8,71063.5,86372.6,103026.8,119859.4,135882.3,150501.4,162684.2,172600.7,180477.7,186321.4,188697.2,188716.6,188199.1,187026.3,185163.9,182641.9,179613,176204
COYL,310,468.5,727.7,1136,1776.1,2766.5,4268.7,6513.3,9788.8,12654.9,16295.4,20627.5,25627,31147.8,37153.7,43223.9,49002.1,54274,58667.4,62243.5,65084.1,67191.5,68048.2,68055.2,67868.6,67445.7,66774,65864.6,64772.3,63542.9
CRAI_P,162.4,237.9,352.7,520.1,764.6,1119.4,1627.7,2350.4,3360.1,4343.9,5593.6,7080.6,8796.8,10691.8,12753.4,14837.1,16820.5,18630.2,20138.3,21365.8,22340.9,23064.2,23358.3,23360.7,23296.7,23151.5,22921,22608.8,22233.8,21811.8
CREB_1,1204.7,1835.8,2886.3,4568,7241.1,11425,17832.1,27480.4,41652.1,53847.8,69338.6,87771.8,109045.2,132536.7,158092.2,183921.5,208508.2,230940.9,249635.1,264851.6,276938.8,285905.8,289551.3,289581.2,288787,286987.4,284129.6,280259.8,275611.9,270381
CUMB,142.1,217,342.3,543.8,865.2,1369.6,2143.9,3312.2,5030.9,6504,8375.1,10601.5,13171,16008.4,19095.1,22214.9,25184.6,27894.2,30152.2,31990.1,33450,34533.1,34973.4,34977,34881.1,34663.7,34318.6,33851.2,33289.8,32657.9
CUPA,553.2,819.8,1237.2,1865.8,2812.7,4227.3,6308.6,9339.4,13665.6,17666.9,22749.2,28797,35776.5,43483.8,51868.3,60342.6,68409.2,75769.2,81902.5,86894.9,90860.5,93802.5,94998.6,95008.4,94747.8,94157.4,93219.8,91950.1,90425.2,88709
CURR,203.1,290.9,415.7,583.8,808.7,1106.5,1494.1,1994.7,2628.8,3398.6,4376.3,5539.7,6882.3,8365,9977.9,11608.1,13159.9,14575.7,15755.5,16715.9,17478.8,18044.8,18274.8,18276.7,18226.6,18113,17932.6,17688.4,17395.1,17064.9
DALM3,48.9,71.9,107.3,159.6,237,350.7,515.4,751.9,1085.4,1403.3,1807,2287.3,2841.7,3453.9,4119.9,4793,5433.7,6018.3,6505.5,6902,7217,7450.7,7545.7,7546.4,7525.7,7478.8,7404.4,7303.5,7182.4,7046.1
DEVM,38.2,57.8,89.7,140.1,219,341,526.2,802.8,1206.4,1559.6,2008.3,2542.2,3158.3,3838.7,4578.9,5327,6039.1,6688.9,7230.3,7671,8021.1,8280.8,8386.4,8387.3,8364.3,8312.2,8229.4,8117.3,7982.7,7831.2
DEVO,172.9,259.7,399.7,617.4,954.8,1471.7,2249.4,3403.4,5077.8,6564.6,8453,10700.2,13293.7,16157.5,19273,22421.8,25419.2,28153.9,30432.9,32288,33761.5,34854.7,35299.1,35302.7,35205.9,34986.5,34638.1,34166.4,33599.7,32962
DEWP,62.7,89.8,128.3,180.2,249.6,341.5,461.1,615.5,811.1,1048.6,1350.2,1709.1,2123.4,2580.8,3078.4,3581.4,4060.2,4497,4861,5157.3,5392.7,5567.3,5638.3,5638.9,5623.4,5588.4,5532.7,5457.4,5366.9,5265
DOUN_P,0.9,1.4,2.1,3.2,5,7.8,11.9,18.1,27,35,45,57,70.8,86,102.6,119.4,135.4,149.9,162.1,172,179.8,185.6,188,188,187.5,186.3,184.5,182,178.9,175.5
DRAK_1,711.8,1047.2,1562.4,2323.3,3447.8,5098.5,7488.6,10920.4,15757.3,20371,26231.2,33204.6,41252.5,50139.5,59807.3,69578.6,78880,87366.4,94438.5,100195,104767.7,108160,109539.1,109550.4,109249.9,108569.1,107488,106024,104265.7,102286.8
DRAX_1,91.3,136,206.6,314.4,478.4,725.8,1093,1631.8,2405.9,3110.3,4005,5069.8,6298.5,7655.4,9131.5,10623.4,12043.6,13339.3,14419.1,15298,15996.2,16514.1,16724.7,16726.4,16680.5,16576.6,16411.5,16188,15919.5,15617.4
DRCR,18,26.9,40.7,61.9,94.1,142.6,214.3,319.6,470.6,608.3,783.3,991.6,1231.9,1497.3,1786,2077.8,2355.6,2609,2820.2,2992.1,3128.7,3230,3271.2,3271.5,3262.5,3242.2,3209.9,3166.2,3113.7,3054.6
DRUM,236.5,344.4,505.5,736,1066,1535.7,2195.9,3118.5,4386.2,5670.5,7301.8,9242.9,11483.2,13957,16648.1,19368.1,21957.2,24319.5,26288.1,27890.5,29163.4,30107.7,30491.6,30494.7,30411.1,30221.6,29920.6,29513.1,29023.7,28472.8
DUBE_P,,,,,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1,1.2,1.4,1.5,1.7,1.8,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2,2
DUDH_P,55.7,80.3,116,165.4,233.5,326.8,452.9,622.4,846.5,1094.3,1409.2,1783.8,2216.1,2693.5,3212.9,3737.8,4237.5,4693.4,5073.3,5382.5,5628.2,5810.4,5884.5,5885.1,5869,5832.4,5774.3,5695.7,5601.2,5494.9
DUGR_P,33.4,50.2,77.5,120,186.2,287.9,441.3,669.4,1000.9,1293.9,1666.1,2109.1,2620.3,3184.7,3798.8,4419.5,5010.3,5549.3,5998.5,6364.2,6654.6,6870.1,6957.7,6958.4,6939.3,6896.1,6827.4,6734.4,6622.7,6497
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,137.9,204.4,308.6,465.6,702.3,1056.1,1576.9,2335.6,3419,4420,5691.6,7204.7,8950.9,10879.1,12976.8,15097,17115.2,18956.5,20491,21740.1,22732.2,23468.3,23767.5,23770,23704.8,23557,23322.5,23004.8,22623.3,22193.9
DUNO_P,37.7,56.1,85.4,129.9,197.8,300.3,452.4,675.7,996.6,1288.4,1659,2100,2609,3171.1,3782.5,4400.5,4988.7,5525.5,5972.7,6336.8,6626,6840.5,6927.8,6928.5,6909.5,6866.4,6798,6705.5,6594.3,6469.1
DYCE_P,156.7,230.1,342.2,506.8,748.7,1101.9,1610.8,2338.2,3359.2,4342.8,5592.1,7078.7,8794.4,10688.9,12749.9,14833,16815.9,18625.1,20132.8,21360,22334.8,23057.9,23352,23354.4,23290.3,23145.2,22914.7,22602.6,22227.8,21805.9
EALI_6,2001.9,2818.7,3913.6,5271.4,6905.5,8788.1,10821,12848.7,14569.4,18835.3,24253.8,30701.5,38142.7,46359.7,55298.6,64333.4,72933.5,80780.2,87319.2,92641.8,96869.7,100006.3,101281.4,101291.9,101014.1,100384.6,99385,98031.3,96405.6,94575.9
EASO_1,1753.4,2530.1,3661.1,5230.2,7403.6,10392.7,14450.2,19928.4,27205.7,35171.4,45289.5,57329.4,71224.4,86568.2,103260.1,120130.9,136190,150842.3,163052.7,172991.5,180886.4,186743.4,189124.5,189144,188625.3,187449.8,185583.2,183055.6,180019.8,176603.1
