GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOLN_1,420,420,420,420,420,420,420,420,420,420,420,420,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CREB_1,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Direct(NGET),23211,23211,24954,24954,25334,25334,25334,24522,24522,21467,20233,20233,20233,21133,20673,17432,17852,18287,16366,16366,16414,16404,13405,13405,13405,12512,10800,10800,10800,10800
Direct(SHETL),1180,1180,1180,1180,1180,1180,1180,0,0,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1700,1700,1700,1700
Direct(SPTL),00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FROD_1,84.99782461,32.63081116,32.63081116,32.63081116,32.63081116,32.63081116,32.63081116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREN_1,401,401,401,401,401,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORM_1,420,420,420,420,420,420,420,420,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORT_1,7.999795258,3.071135168,3.071135168,3.071135168,3.071135168,3.071135168,3.071135168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PENW_1,59.99846443,23.03351376,23.03351376,23.03351376,23.03351376,23.03351376,23.03351376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALH_1,3.293915697,1.264539906,1.264539906,1.264539906,1.264539906,1.264539906,1.264539906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WALP_1,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,0,0,0,0,0,0
