GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ARDK_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMO_P,,12490.4,12542.5,12593.3,12644.7,12695.1,12746.4,12795.9,12848.4,12899.6,12948.9,13001.2,13050.3,13103.2,13152.2,13204.4,13258.8,13311.5,13363.1,13412.4,13465.8,13516.6,13569.5,13621.6,13672.6,13725.0,13775.4,13828.5,13879.5,13929.6,13981.2
AXMI1,,103885.4,104307.4,104728.6,105149.7,105571.3,105993.1,106413.9,106835.6,107258.6,107680.4,108102.0,108524.0,108944.1,109366.5,109787.2,110247.7,110669.6,111093.9,111516.8,111943.5,112369.3,112798.0,113230.4,113659.4,114090.1,114519.3,114946.9,115375.6,115805.0,116235.9
AYRR,,19473.5,19553.7,19632.4,19711.2,19790.6,19869.2,19947.5,20028.0,20106.9,20184.4,20265.4,20343.3,20423.2,20501.2,20579.8,20667.5,20745.8,20825.8,20904.3,20984.0,21063.3,21144.7,21225.3,21307.8,21387.6,21466.7,21548.7,21627.5,21709.4,21790.2
BAGA,,15929.8,15994.5,16059.6,16124.5,16189.5,16252.8,16318.2,16383.3,16448.0,16512.3,16576.7,16642.4,16706.4,16771.1,16836.5,16904.7,16971.5,17035.9,17101.0,17166.2,17230.0,17296.0,17364.3,17430.4,17495.9,17561.7,17627.4,17693.6,17757.7,17825.2
BAIN,,13135.4,13188.7,13242.9,13296.0,13349.0,13402.1,13456.0,13509.8,13562.9,13616.8,13669.7,13723.4,13774.6,13829.6,13882.4,13940.2,13995.2,14047.1,14099.9,14156.1,14207.9,14262.4,14316.9,14372.7,14425.4,14481.5,14535.1,14589.4,14642.7,14697.3
BARKC1,,68382.3,68660.5,68937.3,69214.5,69492.3,69769.1,70047.5,70325.1,70601.9,70879.5,71157.9,71434.1,71712.8,71990.2,72267.0,72568.8,72848.3,73128.4,73405.1,73687.2,73967.4,74249.6,74534.3,74816.5,75101.0,75384.4,75663.7,75946.9,76229.8,76512.0
BARKW3,,98086.5,98484.8,98882.2,99280.6,99678.8,100077.7,100475.6,100873.1,101271.7,101669.7,102068.1,102466.1,102863.0,103260.9,103658.8,104092.5,104493.5,104892.7,105293.6,105694.2,106096.5,106503.8,106910.8,107316.7,107722.7,108127.7,108529.7,108936.8,109340.4,109747.5
BEAU_P,,16034.1,16100.0,16166.1,16231.5,16296.2,16360.8,16427.2,16493.1,16558.5,16623.2,16687.7,16753.5,16819.9,16884.8,16950.3,17021.6,17085.9,17153.0,17218.3,17283.6,17350.0,17418.3,17485.6,17550.0,17616.7,17683.4,17749.8,17816.5,17884.3,17949.2
BEDDT1,,60284.5,60529.3,60773.9,61018.1,61263.6,61506.8,61752.7,61996.1,62241.3,62485.7,62731.3,62975.3,63220.1,63465.5,63708.9,63975.3,64223.5,64468.1,64712.7,64961.5,65206.7,65457.5,65708.6,65957.7,66206.6,66457.5,66704.7,66951.0,67202.8,67450.6
BEDD_1,,265818.2,266895.7,267975.5,269054.0,270132.3,271212.0,272289.9,273368.6,274447.9,275527.9,276606.0,277684.8,278762.8,279842.5,280920.5,282096.1,283181.7,284263.3,285348.2,286433.8,287525.8,288625.6,289728.6,290829.2,291932.2,293030.7,294120.8,295218.9,296318.4,297417.6
BERB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,,6433.3,6458.7,6485.2,6511.0,6536.7,6563.1,6590.2,6615.4,6641.6,6667.5,6693.2,6719.4,6745.5,6773.3,6798.9,6826.4,6852.0,6879.8,6905.3,6931.3,6958.3,6984.2,7012.0,7039.8,7064.8,7091.6,7117.7,7145.7,7171.6,7198.3
BESW_1,,143720.6,144303.6,144886.7,145469.3,146052.9,146637.1,147219.8,147804.4,148387.3,148970.0,149552.7,150135.9,150719.6,151302.7,151887.0,152520.8,153107.5,153692.9,154280.3,154867.4,155455.7,156051.1,156648.6,157244.2,157840.4,158432.6,159023.1,159617.2,160211.7,160805.1
BICF_1,,103761.5,104181.8,104604.1,105024.0,105445.2,105867.2,106288.5,106708.9,107130.8,107551.7,107972.8,108394.5,108814.0,109235.9,109656.1,110115.5,110539.7,110960.8,111385.9,111809.4,112235.0,112664.1,113094.3,113524.7,113954.2,114382.3,114809.2,115237.3,115666.1,116096.4
BIRK_1,,127245.4,127761.7,128278.5,128794.9,129312.3,129828.5,130344.3,130861.2,131377.9,131894.1,132409.6,132926.8,133443.4,133958.3,134476.6,135039.0,135556.3,136074.2,136595.4,137114.3,137637.3,138164.1,138692.6,139218.5,139746.7,140271.3,140793.1,141321.2,141845.8,142372.3
BISW_1,,237512.7,238477.6,239439.9,240404.9,241368.0,242332.8,243297.1,244261.6,245223.9,246188.8,247152.7,248117.0,249080.9,250044.9,251008.2,252057.2,253026.0,253994.7,254963.1,255933.3,256907.7,257894.0,258878.8,259863.8,260847.2,261827.5,262802.5,263784.1,264766.9,265747.6
BLYTB1,,314248.1,315523.7,316798.6,318074.9,319348.9,320624.1,321900.5,323175.5,324450.8,325726.0,327002.2,328278.3,329553.6,330828.2,332102.9,333491.5,334774.7,336055.0,337336.1,338622.7,339910.0,341212.3,342516.8,343817.3,345120.3,346418.8,347709.7,349006.5,350304.7,351606.3
BLYTH132,,33978.9,34116.8,34253.9,34392.4,34530.8,34668.7,34805.8,34942.8,35080.9,35219.0,35358.0,35496.2,35633.0,35770.1,35909.6,36059.4,36196.7,36336.7,36474.7,36613.0,36753.7,36894.8,37033.4,37176.4,37316.5,37457.8,37594.8,37735.2,37877.2,38018.9
BOAG_P,,10457.3,10500.0,10543.4,10585.7,10628.7,10671.3,10713.0,10756.7,10799.1,10841.0,10885.0,10926.9,10970.5,11011.4,11054.4,11100.3,11143.6,11186.0,11229.7,11274.6,11317.2,11359.9,11402.6,11446.7,11490.8,11535.3,11577.3,11620.5,11663.5,11705.7
BOLN_1,,439674.9,441458.9,443243.8,445028.6,446812.2,448597.5,450381.9,452166.8,453951.5,455736.4,457519.8,459303.7,461089.0,462873.1,464657.1,466600.7,468394.5,470183.6,471978.1,473777.8,475579.2,477402.6,479224.1,481046.3,482868.4,484687.4,486490.1,488308.5,490125.3,491941.9
BONN,,33592.2,33728.4,33866.0,34002.0,34138.8,34274.8,34411.0,34547.7,34684.2,34819.6,34957.0,35093.7,35228.7,35366.1,35501.3,35650.1,35788.6,35924.1,36060.0,36199.4,36336.7,36475.6,36616.2,36754.5,36893.8,37031.7,37169.6,37308.0,37448.1,37588.0
BOTW_1,,86898.2,87251.5,87604.3,87955.4,88308.9,88660.8,89014.1,89366.4,89720.4,90072.0,90424.1,90778.2,91131.1,91482.7,91834.9,92219.3,92575.2,92926.9,93283.6,93637.0,93993.8,94355.0,94715.2,95074.2,95434.9,95794.9,96151.0,96511.0,96868.0,97229.6
BRAC_P,,11265.4,11312.0,11357.2,11404.1,11449.5,11494.9,11541.6,11587.0,11633.7,11679.7,11725.6,11771.1,11817.0,11862.9,11910.5,11959.6,12006.6,12051.0,12097.3,12143.8,12191.3,12239.1,12284.3,12332.3,12378.5,12424.1,12470.4,12518.0,12565.0,12611.0
BRAI_1,,117046.4,117522.8,117996.7,118472.0,118947.5,119423.2,119896.6,120372.9,120847.5,121321.6,121798.8,122272.8,122747.1,123222.7,123696.8,124215.8,124693.4,125170.3,125646.7,126124.8,126605.7,127089.6,127576.9,128062.0,128545.7,129031.3,129509.4,129992.7,130478.6,130961.1
BRAP,,13803.0,13858.3,13915.9,13971.7,14028.1,14083.8,14138.6,14194.3,14252.2,14306.8,14363.0,14419.6,14474.5,14531.1,14587.5,14649.5,14704.8,14760.4,14817.4,14874.4,14930.6,14987.3,15044.7,15102.7,15159.1,15215.1,15272.2,15330.1,15386.7,15444.4
BRAW_1,,197470.6,198272.1,199072.5,199875.1,200676.9,201476.8,202279.4,203079.4,203882.9,204684.0,205484.3,206285.4,207087.9,207888.6,208690.7,209562.9,210369.8,211172.1,211978.6,212785.8,213595.6,214413.8,215232.8,216051.5,216870.5,217685.8,218496.9,219311.9,220128.7,220945.9
BRED_1,,152958.8,153579.9,154201.2,154821.9,155441.8,156062.9,156684.6,157303.9,157924.8,158546.3,159166.6,159788.3,160408.7,161029.6,161650.0,162327.0,162948.9,163572.2,164197.7,164822.8,165450.4,166083.4,166716.9,167350.6,167984.7,168616.6,169245.3,169876.2,170510.7,171143.8
BRFO_1,,385790.5,387356.6,388922.5,390487.7,392054.2,393619.8,395184.5,396750.2,398317.1,399882.6,401447.7,403013.2,404578.9,406144.6,407712.4,409416.3,410989.2,412560.8,414135.2,415714.1,417293.6,418894.3,420495.0,422092.4,423690.3,425285.1,426869.4,428463.2,430057.1,431652.3
BRID_P,,11606.8,11653.5,11701.9,11749.4,11796.8,11842.8,11891.2,11937.8,11984.8,12032.5,12081.3,12127.4,12174.0,12223.3,12269.2,12320.6,12368.0,12415.6,12462.9,12512.7,12559.7,12608.8,12657.1,12706.3,12752.8,12801.5,12849.7,12896.0,12944.7,12992.3
BRIM_1,,181861.0,182599.0,183337.7,184075.3,184813.4,185551.9,186290.2,187027.9,187766.6,188504.5,189243.0,189980.6,190717.2,191456.1,192195.6,192998.9,193741.4,194479.5,195221.3,195966.2,196711.2,197467.2,198220.6,198974.2,199727.9,200480.2,201224.3,201977.9,202729.0,203480.3
BRLE_1,,300044.8,301261.9,302480.3,303697.9,304915.3,306132.5,307350.7,308569.2,309786.8,311004.3,312222.3,313440.0,314658.3,315876.2,317092.3,318419.9,319643.5,320863.4,322090.3,323315.1,324548.1,325791.1,327034.2,328277.8,329520.5,330762.4,331993.9,333233.8,334473.4,335712.4
BROA_P,,5385.0,5405.7,5427.8,5450.5,5473.5,5493.6,5516.9,5537.9,5560.0,5582.5,5603.4,5625.4,5648.4,5670.2,5693.0,5715.4,5736.9,5759.4,5781.3,5805.0,5827.1,5848.8,5872.9,5893.9,5917.5,5938.1,5961.5,5983.9,6004.7,6026.5
BROR_P,,3034.6,3046.9,3058.5,3070.6,3083.1,3096.6,3109.0,3120.7,3132.2,3146.3,3158.5,3171.2,3182.4,3195.5,3206.5,3221.3,3233.7,3247.0,3257.6,3270.0,3282.0,3295.6,3307.8,3320.9,3333.1,3344.9,3358.5,3371.5,3383.6,3397.6
BROX,,23894.8,23991.7,24089.4,24185.8,24282.3,24379.2,24477.3,24572.8,24669.8,24768.4,24865.0,24962.5,25059.6,25155.4,25253.5,25358.3,25456.0,25552.5,25651.5,25749.3,25845.0,25945.4,26045.0,26142.6,26242.3,26342.5,26439.6,26538.8,26636.6,26734.7
BRWA1,,115191.5,115659.5,116127.3,116595.1,117061.6,117530.0,117996.7,118464.9,118931.3,119400.1,119868.3,120334.5,120803.6,121270.5,121737.2,122245.5,122715.3,123184.8,123655.1,124126.5,124597.7,125077.9,125553.2,126030.6,126507.8,126985.9,127457.0,127933.5,128410.2,128887.2
BUMU_P,,19147.2,19225.5,19304.0,19382.8,19460.8,19539.4,19616.4,19694.2,19773.1,19851.6,19930.1,20007.9,20085.1,20162.6,20240.9,20326.8,20405.3,20482.5,20563.3,20640.2,20720.6,20801.2,20879.2,20960.7,21040.4,21119.7,21197.0,21277.2,21354.4,21433.7
BURM_1,,177447.2,178167.6,178887.9,179608.3,180327.5,181047.9,181768.6,182489.4,183208.1,183929.4,184650.2,185370.7,186090.2,186809.2,187529.4,188313.2,189039.1,189760.8,190485.0,191209.3,191938.1,192672.3,193409.8,194145.4,194879.1,195613.5,196342.6,197075.9,197808.0,198541.9
BUSH_1,,93162.3,93539.5,93918.1,94295.6,94674.9,95051.9,95429.6,95808.5,96186.4,96564.2,96942.8,97321.9,97699.3,98076.9,98455.7,98867.7,99247.9,99625.8,100006.1,100386.7,100769.3,101155.8,101540.8,101928.4,102315.5,102697.8,103082.1,103466.1,103851.3,104235.7
BUST_1,,202728.7,203552.2,204374.0,205196.1,206020.4,206842.5,207664.7,208488.4,209310.6,210133.3,210956.3,211778.9,212601.5,213425.7,214247.6,215143.6,215971.5,216795.7,217623.4,218453.8,219282.7,220122.9,220963.7,221804.8,222646.1,223483.9,224314.6,225151.4,225991.3,226829.7
CAAD_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAFA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,14436.0,14494.5,14552.9,14611.7,14670.3,14729.5,14788.4,14847.2,14904.6,14963.6,15022.3,15081.1,15138.9,15198.7,15255.5,15320.7,15378.1,15439.0,15496.8,15556.3,15616.1,15674.4,15734.1,15793.8,15853.5,15915.1,15972.7,16033.9,16093.7,16151.2
CANTN1,,108068.0,108507.7,108945.6,109384.0,109822.5,110261.2,110699.1,111139.6,111576.6,112015.9,112454.6,112893.4,113332.3,113769.2,114208.5,114686.8,115127.6,115567.8,116007.6,116448.9,116893.9,117342.6,117789.7,118236.9,118685.2,119130.4,119574.7,120022.6,120469.8,120913.9
CAPEA1,,166536.8,167212.2,167888.0,168564.6,169240.9,169916.8,170593.0,171267.9,171945.0,172620.2,173296.2,173972.0,174646.7,175323.7,175999.9,176735.0,177414.5,178093.0,178772.3,179454.0,180135.3,180826.2,181516.0,182208.0,182899.2,183585.1,184269.8,184957.4,185647.4,186334.0
CARE_1,,65248.0,65513.1,65777.7,66042.6,66306.4,66572.5,66837.7,67100.8,67365.6,67631.1,67895.1,68161.2,68426.4,68690.6,68954.1,69243.3,69510.7,69775.0,70041.1,70308.1,70576.8,70846.3,71117.0,71387.9,71659.2,71926.8,72195.1,72464.7,72735.1,73005.9
CARR_1,,187159.8,187919.3,188678.9,189437.7,190197.6,190957.5,191716.6,192477.0,193235.5,193996.0,194755.7,195515.8,196275.7,197034.4,197794.6,198620.3,199384.7,200145.8,200909.8,201676.1,202444.1,203219.9,203995.9,204769.4,205545.7,206321.0,207087.9,207860.4,208634.9,209407.5
CASS_P,,117.8,118.9,119.1,120.1,120.3,119.9,121.3,122.5,121.4,122.0,122.4,122.6,122.9,123.4,126.2,124.6,124.8,127.7,128.2,128.6,128.5,128.1,130.2,128.6,129.8,130.9,131.5,132.2,132.8,133.3
CATY,,12161.1,12211.0,12259.4,12308.7,12357.5,12408.5,12456.6,12506.1,12554.9,12605.0,12654.6,12703.3,12753.3,12803.9,12853.1,12905.4,12955.4,13003.8,13055.0,13105.2,13153.9,13205.6,13254.7,13304.6,13356.7,13407.1,13455.3,13507.6,13556.0,13606.1
CBNK_H,,13327.2,13381.2,13435.9,13489.3,13543.0,13598.0,13651.3,13706.3,13760.1,13814.2,13866.8,13922.3,13975.6,14030.3,14085.2,14143.6,14197.9,14252.0,14307.2,14360.1,14416.4,14469.1,14527.0,14582.1,14636.8,14691.6,14746.1,14801.5,14855.7,14911.2
CEAN_P,,2561.8,2571.4,2582.2,2593.9,2603.8,2614.8,2623.7,2634.8,2644.5,2655.9,2666.9,2676.2,2688.3,2697.2,2709.2,2720.4,2729.4,2741.3,2750.1,2761.3,2770.7,2783.2,2793.0,2803.3,2813.8,2824.5,2835.4,2846.0,2855.7,2867.5
CELL_1,,357125.5,358575.2,360024.2,361472.7,362923.2,364372.8,365821.6,367271.3,368720.3,370170.7,371618.3,373068.3,374518.6,375967.2,377416.6,378996.0,380451.4,381906.3,383362.7,384825.0,386289.9,387769.7,389248.7,390729.1,392209.8,393686.2,395150.5,396625.8,398104.3,399579.3
CHAP,,12410.4,12460.4,7256.0,7286.0,7314.8,7344.2,7372.7,7403.1,7431.5,7461.5,7490.8,7519.5,7549.1,7577.8,7606.9,7638.5,7667.9,7698.1,7726.9,7756.6,7786.6,7816.3,7845.6,7874.6,7904.5,7935.0,7963.8,7994.8,8023.6,8053.3
CHAR_P,,14733.5,14794.1,14854.2,14913.9,14974.9,15033.3,15094.8,15153.6,15214.6,15274.2,15335.0,15395.7,15455.7,15515.6,15574.7,15641.1,15700.4,15761.1,15821.5,15883.3,15944.6,16006.3,16065.5,16128.9,16188.6,16249.9,16309.1,16372.0,16433.3,16492.2
CHAS,,11470.8,11517.9,11564.7,11610.5,11657.1,11704.8,11751.3,11798.3,11843.9,11890.5,11936.3,11983.9,12029.8,12075.8,12123.3,12173.2,12219.8,12266.6,12315.6,12361.8,12408.4,12457.4,12503.2,12550.7,12598.9,12646.2,12693.7,12739.3,12787.3,12834.2
CHIC_1,,42303.4,42474.0,42646.4,42817.8,42990.3,43160.9,43333.0,43504.2,43675.6,43847.9,44020.2,44191.0,44364.5,44534.2,44707.6,44894.4,45065.9,45239.2,45409.9,45584.6,45757.2,45934.4,46107.6,46283.5,46458.4,46634.4,46807.7,46983.1,47157.4,47331.4
CHSI_1,,130331.4,130860.5,131389.4,131918.1,132447.8,132975.2,133504.8,134034.7,134562.1,135091.4,135620.3,136148.8,136677.8,137207.1,137737.5,138313.7,138844.6,139374.4,139907.6,140440.2,140973.6,141515.0,142053.6,142596.3,143134.2,143674.1,144209.7,144748.1,145285.0,145825.8
CHTE_1,,265238.1,266314.8,267390.9,268466.5,269544.4,270620.2,271697.7,272772.8,273849.7,274926.6,276003.3,277078.8,278155.2,279232.9,280309.4,281480.8,282563.0,283643.2,284726.2,285810.6,286897.4,287996.7,289095.5,290194.9,291295.2,292391.5,293478.5,294576.5,295673.1,296769.7
CITR_1,,144632.9,145219.4,145806.9,146392.8,146980.3,147566.7,148155.4,148742.5,149328.0,149915.2,150502.1,151088.9,151677.2,152263.1,152849.5,153489.5,154079.7,154669.7,155259.8,155851.2,156444.0,157043.9,157642.7,158243.5,158842.7,159440.1,160032.5,160631.4,161227.4,161825.1
CLAC_P,,3752.1,3766.8,3782.1,3798.9,3812.6,3828.3,3843.1,3860.2,3873.6,3889.6,3904.0,3920.6,3936.6,3950.3,3966.0,3984.0,3997.9,4013.5,4029.7,4044.2,4059.0,4075.8,4091.8,4107.8,4121.1,4139.3,4153.7,4170.6,4183.2,4200.6
CLAY_P,,5607.0,5630.0,5653.3,5675.8,5698.5,5721.5,5745.1,5768.2,5789.7,5813.2,5836.7,5859.0,5882.5,5904.8,5928.0,5951.8,5976.0,5998.9,6021.4,6045.3,6067.1,6090.4,6115.5,6139.2,6162.1,6184.6,6209.2,6229.8,6254.7,6277.6
CLT03,,19811.9,19891.8,19971.7,20052.8,20132.1,20213.1,20292.9,20374.5,20453.8,20535.0,20614.4,20694.9,20775.5,20856.8,20936.1,21023.4,21104.6,21185.1,21267.2,21347.3,21429.0,21511.5,21592.2,21675.8,21758.9,21838.0,21921.9,22002.5,22082.9,22165.3
CLYM,,31334.0,31461.6,31588.7,31715.9,31841.6,31969.9,32097.7,32223.5,32351.9,32478.7,32605.1,32732.1,32859.6,32988.2,33113.8,33252.5,33381.6,33507.6,33637.3,33765.0,33891.6,34024.3,34151.7,34283.3,34412.1,34542.1,34670.6,34800.1,34928.9,35058.3
COAT,,26867.5,26976.7,27084.8,27194.4,27303.3,27411.9,27520.6,27630.1,27739.2,27848.1,27957.9,28066.6,28175.8,28285.7,28393.2,28513.4,28622.0,28730.3,28840.9,28952.2,29061.4,29174.1,29284.7,29394.7,29506.0,29617.5,29727.7,29839.7,29949.2,30061.1
COCK,,25266.3,25369.5,25471.6,25574.7,25677.4,25780.6,25881.7,25984.2,26087.4,26190.7,26292.5,26394.3,26497.2,26599.6,26703.3,26815.1,26916.8,27021.6,27124.8,27227.8,27330.4,27436.0,27539.1,27644.4,27748.9,27855.2,27956.7,28063.2,28167.9,28272.3
CONQA1,,131917.4,132452.6,132988.1,133522.9,134058.2,134594.4,135129.2,135663.8,136200.8,136735.6,137272.0,137807.3,138342.3,138876.2,139412.5,139994.2,140534.2,141069.7,141610.1,142147.9,142690.3,143235.6,143784.4,144331.5,144876.2,145421.1,145962.3,146509.1,147054.0,147599.0
COUA_P,,10050.9,10093.2,10133.8,10174.7,10215.5,10257.5,10297.6,10338.3,10380.8,10421.7,10461.3,10503.6,10545.0,10585.7,10626.4,10670.6,10712.1,10752.2,10793.2,10835.8,10877.3,10920.3,10961.8,11003.9,11044.0,11084.9,11127.6,11168.7,11209.7,11253.1
COVE_1,,253231.1,254257.8,255286.6,256313.6,257342.2,258369.7,259397.4,260425.1,261453.0,262481.4,263509.6,264537.4,265565.1,266591.0,267619.6,268738.1,269771.4,270801.7,271834.9,272873.1,273909.2,274960.0,276009.4,277060.8,278107.6,279154.8,280194.4,281241.0,282286.9,283334.1
COWL_1,,263958.7,265030.7,266100.7,267173.3,268244.5,269314.8,270385.8,271458.6,272529.6,273599.8,274671.0,275744.2,276814.6,277885.5,278956.0,280123.2,281201.0,282275.2,283351.1,284432.7,285514.9,286608.1,287701.9,288797.7,289891.3,290982.3,292065.3,293156.6,294246.8,295337.5
COYL,,17843.7,17916.4,17988.6,18061.4,18133.6,18205.9,18277.8,18350.4,18422.7,18495.9,18568.3,18640.9,18713.8,18786.1,18857.8,18936.1,19009.4,19082.5,19155.4,19228.8,19300.9,19374.7,19450.2,19524.6,19597.2,19670.9,19744.1,19817.3,19891.0,19964.2
CRAI_P,,14556.8,14616.7,14675.6,14735.6,14794.5,14855.4,14913.8,14974.0,15032.5,15092.3,15151.5,15210.7,15268.9,15329.4,15389.1,15452.9,15513.2,15572.1,15633.2,15693.3,15753.2,15814.1,15873.1,15934.5,15995.4,16055.1,16116.4,16175.3,16235.7,16296.9
CREB_1,,246012.3,247010.5,248009.3,249006.8,250006.1,251004.9,252003.2,253000.4,253998.5,254997.4,255996.1,256994.5,257994.5,258992.9,259989.3,261077.8,262082.3,263083.5,264086.5,265092.1,266102.6,267119.9,268142.3,269162.4,270179.4,271195.7,272205.0,273222.5,274238.5,275258.5
CUMB,,14242.6,14300.3,14358.0,14416.5,14474.3,14531.6,14588.9,14646.5,14705.2,14761.7,14820.7,14877.6,14935.5,14993.1,15052.6,15114.8,15172.7,15231.4,15289.4,15346.7,15404.7,15464.8,15524.0,15581.4,15642.1,15699.0,15758.5,15818.8,15877.6,15934.2
CUPA,,21766.5,21853.9,21942.1,22031.1,22118.9,22208.2,22295.7,22383.8,22471.8,22560.7,22649.1,22737.4,22825.3,22915.4,23002.0,23098.0,23186.7,23277.0,23365.2,23454.7,23542.7,23633.9,23725.4,23814.9,23905.5,23995.9,24084.4,24175.4,24262.5,24353.9
CURR,,6880.4,6909.1,6936.3,6965.2,6992.7,7020.9,7048.8,7076.0,7103.3,7131.2,7160.0,7189.0,7216.0,7242.6,7271.5,7301.9,7330.3,7358.9,7385.5,7414.8,7443.9,7470.4,7500.2,7527.4,7556.9,7584.7,7613.2,7640.5,7671.8,7697.4
DALL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,15632.3,15694.8,15758.3,15822.3,15884.9,15948.9,16011.9,16076.9,16140.2,16203.9,16266.3,16330.2,16394.3,16456.6,16519.8,16589.4,16654.4,16716.5,16781.8,16844.8,16910.1,16972.8,17038.9,17104.3,17166.8,17233.0,17297.1,17361.7,17424.3,17490.4
DEVM,,8632.6,8666.9,8702.9,8737.0,8771.9,8808.1,8841.8,8878.3,8913.3,8948.4,8981.7,9018.6,9053.1,9088.3,9122.1,9160.4,9196.7,9232.5,9265.3,9301.4,9337.7,9374.4,9408.5,9445.2,9480.1,9517.4,9552.4,9585.9,9622.9,9659.7
DEVO,,24468.8,24569.3,24668.7,24767.6,24866.3,24967.0,25065.4,25164.4,25263.7,25363.1,25463.2,25561.6,25662.6,25760.2,25859.6,25968.5,26069.4,26167.3,26268.1,26366.9,26467.7,26568.5,26672.2,26773.8,26873.3,26975.6,27075.8,27175.0,27278.8,27379.5
