GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Direct(NGET),,6900.0,7900.0,9300.0,9300.0,9300.0,14000.0,14000.0,14000.0,14750.0,16750.0,16750.0,16750.0,16750.0,16750.0,19650.0,19650.0,19650.0,22950.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0,24350.0
Direct(SHETL),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
Direct(SPTL),,160.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
