GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOLN_1,,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.3,2.1,1.8,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BONN,,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOTW_1,,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAW_1,,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.4,1.3,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRED_1,,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.1,0.9,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRFO_1,,76.7,76.7,75.4,74.0,72.7,71.4,70.0,67.3,64.6,60.2,55.0,48.4,39.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRID_P,,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,0.9,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIM_1,,12.0,11.8,11.7,11.6,11.4,11.3,11.1,10.9,10.7,9.9,9.1,8.0,6.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BURM_1,,103.4,103.3,101.5,99.7,98.0,96.2,94.4,90.8,87.3,81.4,74.3,65.3,53.5,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,9.9,9.8,9.7,9.6,9.4,9.3,9.1,9.0,8.8,8.2,7.5,6.6,5.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTN1,,8.9,8.8,8.7,8.6,8.5,8.4,8.2,8.1,7.9,7.4,6.8,5.9,4.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPEA1,,61.8,61.7,60.7,59.6,58.6,57.6,56.5,54.5,52.6,49.0,44.7,39.4,32.2,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CATY,,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.0,0.9,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAR_P,,3.9,3.9,3.9,3.8,3.8,3.7,3.6,3.6,3.5,3.3,3.0,2.6,2.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITR_1,,17.4,17.2,17.0,16.8,16.6,16.3,16.1,15.8,15.5,14.4,13.2,11.6,9.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONQA1,,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.4,1.3,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COVE_1,,5.0,5.0,4.9,4.8,4.8,4.7,4.6,4.5,4.5,4.2,3.8,3.3,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COWL_1,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREB_1,,16.0,15.8,15.7,15.4,15.2,15.0,14.8,14.5,14.2,13.3,12.1,10.6,8.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUMB,,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.6,1.5,1.3,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.3,1.2,1.1,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEVO,,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.0,0.9,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEWP,,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.2,1.2,1.1,0.9,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRAK_1,,8.1,8.0,7.9,7.8,7.7,7.6,7.5,7.3,7.2,6.7,6.1,5.4,4.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRAX_1,,11.2,11.1,11.0,10.8,10.7,10.5,10.3,10.2,10.0,9.3,8.5,7.5,6.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUDH_P,,4.2,4.1,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.5,3.2,2.8,2.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(NGET),,1650.8,1650.8,1610.8,1577.8,1577.8,1618.8,1618.8,1560.8,151.8,151.8,151.8,151.8,151.8,151.8,151.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(SHETL),,22.3,22.3,22.3,22.3,22.3,22.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(SPTL),,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EASO_1,,2.8,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.3,2.1,1.9,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECLA_H,,5.9,5.9,5.8,5.7,5.7,5.6,5.5,5.4,5.3,4.9,4.5,4.0,3.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELLA_1,,7.0,6.9,6.9,6.8,6.7,6.6,6.5,6.4,6.2,5.8,5.3,4.7,3.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELST_1,,12.1,12.0,11.9,11.7,11.6,11.4,11.2,11.0,10.8,10.1,9.2,8.1,6.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENDE_1,,11.5,11.4,11.3,11.1,11.0,10.8,10.6,10.4,10.2,9.5,8.7,7.7,6.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXET1,,2.5,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.2,2.1,1.9,1.7,1.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAWL_1,,27.3,27.0,26.7,26.4,26.0,25.6,25.2,24.7,24.3,22.6,20.7,18.2,14.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECK_6,,10.5,10.4,10.3,10.1,10.0,9.9,9.7,9.5,9.3,8.7,7.9,7.0,5.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIDF_1,,96.9,95.9,94.9,93.7,92.4,91.1,89.5,87.9,86.3,80.4,73.4,64.6,52.8,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEE_1,,7.1,7.0,7.0,6.9,6.8,6.7,6.6,6.4,6.3,5.9,5.4,4.7,3.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROD_1,,15.9,15.8,15.6,15.4,15.1,14.9,14.6,14.2,13.9,12.9,11.8,10.4,8.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLU,,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.6,1.5,1.3,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOVA,,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.0,1.8,1.6,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREN_1,,19.9,19.7,19.5,19.2,18.9,18.7,18.4,18.0,17.7,16.5,15.0,13.2,10.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRIW_1,,90.7,90.0,88.9,87.7,86.4,85.1,83.6,81.8,80.0,74.6,68.1,59.9,49.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACK_1,,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.4,2.2,2.0,1.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARK_1,,7.9,7.8,7.8,7.7,7.6,7.5,7.3,7.2,7.1,6.6,6.0,5.3,4.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEYS_1,,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.0,1.8,1.6,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HURS_1,,16.8,16.7,16.5,16.3,16.1,15.8,15.6,15.3,15.0,14.0,12.8,11.2,9.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUTT_1,,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.2,6.1,5.7,5.2,4.6,3.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDQ1,,17.9,17.7,17.6,17.3,17.1,16.9,16.6,16.3,16.0,14.9,13.6,11.9,9.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IROA1,,3.9,3.8,3.8,3.8,3.7,3.7,3.6,3.5,3.5,3.2,2.9,2.6,2.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVER_1,,5.0,4.9,4.9,4.8,4.8,4.7,4.6,4.5,4.4,4.1,3.8,3.3,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAIM,,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.4,3.2,2.9,2.6,2.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEAR_1,,27.7,27.4,27.1,26.7,26.4,26.0,25.6,25.1,24.6,23.0,21.0,18.4,15.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KILT,,4.0,3.9,3.9,3.8,3.8,3.7,3.7,3.6,3.5,3.3,3.0,2.6,2.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KILW,,15.8,15.7,15.5,15.3,15.1,14.9,14.6,14.4,14.1,13.2,12.0,10.6,8.6,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KINO_1,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,0.9,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KINT_P,,7.4,7.4,7.3,7.2,7.1,7.0,6.9,6.7,6.6,6.2,5.6,5.0,4.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALE1SG003,,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.4,1.3,1.1,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEGA_1,,18.3,18.1,17.9,17.7,17.4,17.2,16.9,16.6,16.3,15.2,13.8,12.2,10.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEVE,,10.5,10.4,10.3,10.2,10.0,9.9,9.7,9.6,9.4,8.7,8.0,7.0,5.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LISD_1,,55.8,55.3,54.7,54.0,53.3,52.5,51.6,50.7,49.8,46.4,42.3,37.2,30.5,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITT_C,,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.0,0.9,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LODR_6,,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.1,4.1,3.8,3.5,3.0,2.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOVE_1,,17.1,16.9,16.8,16.5,16.3,16.1,15.8,15.5,15.2,14.2,13.0,11.4,9.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACC_3,,22.6,22.4,22.1,21.8,21.5,21.2,20.9,20.5,20.1,18.8,17.1,15.1,12.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGA_6,,8.9,8.8,8.7,8.6,8.5,8.4,8.2,8.1,7.9,7.4,6.8,5.9,4.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAYB,,6.9,6.9,6.8,6.7,6.6,6.5,6.4,6.3,6.2,5.8,5.3,4.6,3.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELK_1,,4.2,4.1,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.5,3.2,2.8,2.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NECE_1,,30.1,29.8,29.5,29.1,28.7,28.3,27.9,27.4,26.9,25.0,22.8,20.1,16.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEWX_6,,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.3,4.2,3.9,3.6,3.2,2.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINF_1,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,0.9,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORM_1,,26.8,26.5,26.2,25.9,25.5,25.2,24.7,24.3,23.9,22.2,20.3,17.9,14.6,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORT_1,,23.9,23.7,23.5,23.1,22.8,22.5,22.1,21.7,21.3,19.9,18.1,16.0,13.1,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NURS_1,,14.1,14.0,13.8,13.6,13.5,13.3,13.0,12.8,12.6,11.7,10.7,9.4,7.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLDB_1,,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.3,1.2,1.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSBA_1,,25.7,25.4,25.2,24.8,24.5,24.2,23.7,23.3,22.9,21.3,19.5,17.1,14.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADIB1,,5.0,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.4,4.1,3.8,3.3,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PELH_1,,5.8,5.7,5.7,5.6,5.5,5.4,5.3,5.2,5.1,4.8,4.4,3.8,3.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEMB_1,,28.3,28.0,27.7,27.4,27.0,26.6,26.2,25.7,25.2,23.5,21.4,18.9,15.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENT_1,,4.4,4.3,4.3,4.2,4.2,4.1,4.0,4.0,3.9,3.6,3.3,2.9,2.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENW_1,,19.9,19.7,19.5,19.2,18.9,18.7,18.3,18.0,17.7,16.5,15.0,13.2,10.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERS_P,,2.1,2.1,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.7,1.6,1.4,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RATS_1,,30.3,30.0,29.7,29.3,28.9,28.5,28.0,27.5,27.0,25.1,22.9,20.2,16.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYL_1,,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.0,0.9,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RICH_J,,42.4,42.0,41.6,41.0,40.5,39.9,39.2,38.5,37.8,35.2,32.1,28.3,23.1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RYEH_1,,13.5,13.3,13.2,13.0,12.8,12.6,12.4,12.2,11.9,11.1,10.1,8.9,7.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALH_1,,183.8,182.0,180.2,177.8,175.3,172.9,169.9,166.8,163.8,152.7,139.3,122.6,100.3,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALT_1,,22.1,21.9,21.6,21.4,21.1,20.8,20.4,20.0,19.7,18.3,16.7,14.7,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJOW_1,,22.8,22.6,22.3,22.0,21.7,21.4,21.1,20.7,20.3,18.9,17.3,15.2,12.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKLGB1,,70.1,69.4,68.8,67.8,66.9,66.0,64.8,63.7,62.5,58.2,53.1,46.8,38.3,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAN_1,,10.4,10.3,10.2,10.1,10.0,9.8,9.7,9.5,9.3,8.7,7.9,7.0,5.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPEN_1,,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.0,1.9,1.7,1.5,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAH_1,,6.2,6.1,6.1,6.0,5.9,5.8,5.7,5.6,5.5,5.1,4.7,4.1,3.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAY_1,,10.0,10.0,9.8,9.6,9.5,9.3,9.1,8.8,8.4,7.8,7.2,6.3,5.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEN_1,,7.9,7.8,7.7,7.6,7.5,7.4,7.3,7.1,7.0,6.5,6.0,5.2,4.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STES_1,,8.9,8.8,8.7,8.6,8.5,8.4,8.2,8.1,7.9,7.4,6.8,5.9,4.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUND_1,,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.3,2.3,2.1,2.0,1.7,1.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
