GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FECK_6,5.5,10.4,14.9,18.5,20.5,20.9,22.8,24.8,26.7,28.6,29.3,31.4,33.5,35.6,37.9,38.4,39.6,41.6,44.9,50,56,61.2,66.4,72,78.1,86.4,92.7,99.1,105.8,112.5
FERRA2,0.9,1.8,2.6,3.2,3.5,3.9,4.2,4.6,4.9,5.3,5.9,6.3,6.7,7.1,7.6,8,8.2,8.7,9.4,10.4,11.7,12.8,13.9,15.1,16.3,17.6,18.9,20.2,21.6,23
FERRB1;FERRB_M,3.2,6,8.6,10.7,11.8,13,14.2,15.4,16.6,17.8,19.9,21.3,22.7,24.2,25.7,27,27.8,29.3,31.6,35.2,39.6,43.3,47,51,55.3,59.6,64,68.4,73,77.7
FETT_P;KINT_P,1.2,2.3,3.3,4.1,4.5,5.6,6.2,6.7,7.2,7.7,8.8,9.4,10,10.6,11.3,11.3,11.7,12.3,13.3,14.7,15.6,17,18.5,20,21.7,22.2,23.9,25.5,27.3,29
FIDD_P,0.3,0.6,0.9,1.1,1.2,1.5,1.6,1.8,1.9,2,2.3,2.5,2.7,2.8,3,3,3.1,3.3,3.5,3.9,4.1,4.5,4.9,5.3,5.8,5.9,6.3,6.8,7.2,7.7
FIDF_1,3.1,5.8,8.3,10.3,11.4,12.6,13.8,15,16.1,17.3,19.4,20.7,22.1,23.5,25,26.5,27.4,28.8,31.1,34.6,39.2,42.9,46.5,50.5,54.7,59.3,63.6,68.1,72.7,77.3
FINN,0.3,0.6,0.8,1,1.1,1.4,1.6,1.7,1.8,2,2.3,2.5,2.6,2.8,3,3,3.1,3.3,3.5,3.9,4.2,4.6,5,5.4,5.9,6.1,6.5,7,7.4,7.9
FLEE_1;BRLE_1,16.4,30.7,44.3,54.8,60.6,63.9,69.8,75.7,81.5,87.3,90,96.4,102.8,109.4,116.4,116.1,119.8,126,136,151.4,167.2,182.7,198.2,215.1,233.3,254.9,273.5,292.5,312.3,332.2
FOUR_1,0.3,0.6,0.8,1,1.1,1.2,1.3,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.3,2.2,2.3,2.4,2.6,2.9,3.1,3.4,3.7,4,4.3,4.5,4.8,5.2,5.5,5.9
FRAS_P,0.4,0.7,1,1.2,1.4,1.7,1.9,2,2.2,2.3,2.6,2.8,3,3.2,3.4,3.4,3.5,3.7,4,4.4,4.7,5.1,5.6,6,6.5,6.7,7.2,7.7,8.2,8.7
FROD_1,4.1,7.8,11.2,13.9,15.3,16.6,18.2,19.7,21.2,22.7,25.1,26.9,28.7,30.5,32.5,33.6,34.6,36.4,39.3,43.7,49.1,53.6,58.2,63.1,68.4,73.8,79.2,84.7,90.4,96.1
FWIL_P,0.3,0.6,0.9,1.1,1.2,1.3,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.4,2.5,2.4,2.5,2.6,2.8,3.1,3.2,3.5,3.8,4.1,4.5,4.5,4.8,5.2,5.5,5.9
GALA,0.6,1.1,1.7,2,2.3,3,3.3,3.5,3.8,4.1,4.8,5.1,5.5,5.8,6.2,6.3,6.5,6.8,7.4,8.2,8.8,9.6,10.4,11.3,12.2,12.6,13.5,14.5,15.5,16.4
GIFF,1.8,3.4,4.8,6,6.6,8.7,9.5,10.3,11.1,11.9,14,15,16,17,18.1,18.4,19,20,21.6,24,25.7,28,30.4,33,35.8,36.9,39.6,42.4,45.2,48.1
GLLU,0.3,0.6,0.8,1,1.2,1.5,1.7,1.8,1.9,2.1,2.4,2.6,2.8,3,3.1,3.2,3.3,3.5,3.7,4.2,4.5,4.9,5.3,5.7,6.2,6.4,6.9,7.4,7.8,8.3
GLNI,0.5,0.9,1.3,1.6,1.7,2.3,2.5,2.7,2.9,3.1,3.7,3.9,4.2,4.4,4.7,4.8,5,5.2,5.6,6.3,6.7,7.3,8,8.6,9.4,9.7,10.4,11.1,11.8,12.6
GLRO,0.7,1.3,1.9,2.3,2.6,3.4,3.7,4.1,4.4,4.7,5.5,5.9,6.3,6.7,7.1,7.2,7.5,7.9,8.5,9.4,10.1,11,12,13,14.1,14.5,15.6,16.7,17.8,18.9
GORG,0.7,1.3,1.9,2.4,2.6,3.4,3.8,4.1,4.4,4.7,5.5,5.9,6.3,6.7,7.1,7.3,7.5,7.9,8.5,9.5,10.1,11,12,13,14.1,14.5,15.6,16.7,17.8,19
GOVA,0.6,1.2,1.8,2.2,2.4,3.2,3.5,3.8,4,4.3,5.1,5.4,5.8,6.2,6.6,6.7,6.9,7.2,7.8,8.7,9.3,10.2,11,12,13,13.4,14.4,15.4,16.4,17.4
GREN_1,8,15,21.6,26.7,29.5,30,32.8,35.6,38.3,41.1,42.3,45.3,48.4,51.5,54.8,55.7,57.4,60.4,65.2,72.6,82,89.5,97.2,105.4,114.4,127.1,136.4,145.8,155.7,165.6
GRIW_1,1.9,3.6,5.2,6.5,7.2,7.4,8.1,8.8,9.4,10.1,11,11.8,12.6,13.4,14.3,14.8,15.3,16.1,17.4,19.3,22,24,26.1,28.3,30.6,33.4,35.8,38.3,40.9,43.5
GRUB_P,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5
HACK_1;HACK_6,3.5,6.5,9.4,11.7,12.9,13,14.2,15.5,16.6,17.7,18.2,19.5,20.8,22.1,23.5,24.3,25,26.3,28.4,31.6,35.8,39,42.4,46,49.8,55.6,59.7,63.8,68.1,72.4
HAGR,0.9,1.7,2.4,3,3.4,4.4,4.8,5.2,5.6,6,7.1,7.6,8.1,8.6,9.2,9.3,9.6,10.1,10.9,12.1,13,14.2,15.4,16.7,18.1,18.7,20,21.4,22.9,24.3
HAMHC1,3,5.6,8.1,10,11.1,11.3,12.4,13.4,14.5,15.5,15.9,17,18.2,19.3,20.6,20.8,21.5,22.6,24.4,27.1,30.4,33.2,36.1,39.1,42.4,46.9,50.3,53.8,57.4,61.1
HARK_1;HUTT_1;RRIG,6.5,11.9,17.2,21.3,23.6,26,28.4,30.8,33.3,35.5,38.1,40.9,43.5,46.3,49.3,46.9,48.4,50.9,55,61.2,64.8,70.9,76.9,83.5,90.5,93.5,100.4,107.3,114.5,121.8
HARM_6,1.2,2.3,3.3,4,4.4,4.8,5.2,5.7,6.1,6.5,7.3,7.8,8.3,8.8,9.4,9.9,10.3,10.8,11.7,13,14.8,16.1,17.5,19,20.6,22.4,24,25.7,27.4,29.2
HAWI,0.5,1,1.4,1.7,1.9,2.5,2.7,2.9,3.2,3.4,4,4.3,4.6,4.8,5.2,5.2,5.4,5.7,6.1,6.8,7.3,8,8.7,9.4,10.2,10.5,11.3,12.1,12.9,13.7
HAWP_6,1.6,3.1,4.4,5.5,6.1,6.5,7.1,7.7,8.3,8.9,9.9,10.6,11.3,12.1,12.8,13.6,14,14.7,15.9,17.7,20.1,22,23.9,25.9,28.1,30.5,32.8,35,37.4,39.8
HELE,0.5,0.9,1.3,1.6,1.8,2.3,2.5,2.8,3,3.2,3.7,4,4.3,4.5,4.8,4.9,5.1,5.3,5.8,6.4,6.9,7.5,8.1,8.8,9.6,9.9,10.6,11.3,12.1,12.9
HEYS_1;HEYS1;ORMO,3.1,5.8,8.3,10.3,11.4,11.7,12.8,14,15,16,17.3,18.4,19.7,20.9,22.3,22.3,23,24.1,26.1,29,32,34.8,37.9,41.1,44.6,47.4,50.8,54.3,57.9,61.7
HUER,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.9,0.9,1,1,1.1,1.1,1.2,1.2,1.3,1.5,1.6,1.7,1.9,2,2.2,2.3,2.4,2.6,2.8,3
HURS_1,2,3.7,5.3,6.6,7.3,7.8,8.5,9.2,10,10.7,11.2,12,12.8,13.6,14.5,15.2,15.7,16.5,17.8,19.8,22.5,24.5,26.6,28.9,31.3,34.9,37.5,40.1,42.8,45.5
IMPK_1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9,1,1.1,1.1
INDQ1,8.2,15.4,22.2,27.5,30.4,33.5,36.6,39.7,42.8,45.8,46.7,50,53.4,56.8,60.5,56.7,58.5,61.5,66.4,73.9,76.8,83.9,91.1,98.8,107.1,111.4,119.6,127.9,136.5,145.2
INKE,1.1,2.1,3.1,3.8,4.2,5.6,6.1,6.6,7.1,7.6,8.9,9.6,10.2,10.9,11.6,11.8,12.1,12.8,13.8,15.3,16.4,17.9,19.5,21.1,22.9,23.6,25.4,27.1,29,30.8
INNE_P,1.2,2.2,3.2,4,4.4,5,5.4,5.9,6.4,6.8,7.3,7.8,8.3,8.9,9.4,9.1,9.3,9.8,10.6,11.8,12.1,13.2,14.3,15.6,16.9,17,18.2,19.5,20.8,22.1
IROA1,8.9,16.6,24,29.7,32.8,34.8,38,41.2,44.4,47.6,49.2,52.7,56.3,59.9,63.7,64.2,66.2,69.6,75.2,83.7,92.4,101,109.6,118.9,129,140.7,151,161.5,172.4,183.3
IRONB1,1.9,3.6,5.2,6.4,7.1,7.7,8.4,9.1,9.8,10.5,11,11.8,12.6,13.4,14.3,14.4,14.8,15.6,16.9,18.7,20.9,22.8,24.7,26.8,29.1,31.9,34.3,36.7,39.1,41.6
IVER_1;IVER_6,4.4,8.2,11.7,14.6,16.1,16.7,18.3,19.8,21.3,22.8,23.7,25.4,27.1,28.9,30.7,31.9,32.8,34.5,37.4,41.5,47.1,51.4,55.8,60.5,65.7,73.2,78.6,84,89.7,95.4
JOHN,1.1,2,2.9,3.6,4,5.2,5.7,6.2,6.6,7.1,8.3,8.9,9.5,10.2,10.8,11,11.3,11.9,12.9,14.3,15.3,16.7,18.1,19.7,21.3,22,23.6,25.3,27,28.7
JORD_3,0.6,1.1,1.6,2,2.2,2.4,2.7,2.9,3.1,3.3,3.7,4,4.2,4.5,4.8,5.1,5.3,5.5,6,6.7,7.6,8.3,9,9.8,10.6,11.6,12.5,13.4,14.3,15.2
KAIM,2.3,4.3,6.2,7.6,8.4,11.1,12.1,13.2,14.2,15.2,17.8,19.1,20.3,21.7,23,23.4,24.2,25.4,27.5,30.5,32.6,35.7,38.7,42,45.5,47,50.4,53.9,57.6,61.2
KEAD_1,3,5.6,8,9.9,11,12.2,13.4,14.5,15.6,16.7,18.4,19.7,21,22.3,23.8,24.1,24.8,26.1,28.2,31.4,34.7,37.9,41.1,44.6,48.4,51.7,55.5,59.3,63.3,67.4
KEAR_1;KEAR_3,6.9,13.1,19,23.4,25.9,26.9,29.4,31.9,34.4,36.8,40.4,43.3,46.2,49.2,52.3,55.5,57.3,60.2,65,72.3,82.7,90.3,98.1,106.4,115.4,126,135.2,144.6,154.3,164.1
KEMS_1,1.9,3.5,5,6.2,6.9,7.1,7.8,8.4,9.1,9.7,10,10.7,11.5,12.2,13,13,13.4,14.1,15.2,16.9,18.9,20.6,22.4,24.2,26.3,29,31.1,33.2,35.5,37.7
KIBY_1,2,3.7,5.3,6.6,7.3,8.1,8.8,9.6,10.3,11,12.4,13.2,14.1,15,16,16.9,17.5,18.4,19.8,22.1,25,27.3,29.7,32.2,34.9,37.9,40.6,43.4,46.4,49.3
KIER,1.5,2.9,4.2,5.2,5.7,7.6,8.3,9,9.6,10.3,12.1,13,13.9,14.8,15.7,16,16.5,17.3,18.7,20.8,22.3,24.3,26.4,28.7,31.1,32.1,34.4,36.8,39.3,41.8
KIIN_P,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.3
KILS,0.9,1.7,2.5,3.1,3.4,4.5,5,5.4,5.8,6.2,7.3,7.8,8.3,8.8,9.4,9.6,9.9,10.4,11.2,12.5,13.3,14.6,15.8,17.1,18.6,19.2,20.6,22,23.5,25
KILT,1.2,2.2,3.2,4,4.4,5.8,6.3,6.8,7.4,7.9,9.2,9.9,10.6,11.2,12,12.2,12.6,13.2,14.3,15.9,17,18.5,20.1,21.8,23.7,24.4,26.2,28,29.9,31.8
KILW,1.4,2.6,3.7,4.6,5.1,6.7,7.4,8,8.6,9.2,10.8,11.5,12.3,13.1,14,14.2,14.6,15.4,16.6,18.5,19.8,21.6,23.4,25.4,27.6,28.5,30.5,32.7,34.9,37.1
KINL_P,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5
KINO_1,4.1,7.8,11.2,13.8,15.3,15.8,17.3,18.7,20.1,21.6,22.4,23.9,25.6,27.2,28.9,29.7,30.7,32.3,34.8,38.8,43.8,47.9,52,56.4,61.2,68.1,73,78.1,83.4,88.7
KIRKB1,2.9,5.5,7.9,9.8,10.9,11.7,12.8,13.8,14.9,16,17.6,18.8,20.1,21.4,22.8,24.1,24.8,26.1,28.2,31.4,35.6,38.9,42.3,45.8,49.7,54,58,62,66.2,70.4
KITW_1,2.7,5.1,7.3,9.1,10,10.4,11.3,12.3,13.2,14.2,14.5,15.6,16.6,17.7,18.8,18.7,19.2,20.2,21.9,24.3,26.9,29.4,31.9,34.6,37.5,41,44,47.1,50.2,53.4
KNAR,2.3,4.2,6.1,7.5,8.3,9,9.9,10.7,11.5,12.3,13.3,14.3,15.2,16.2,17.3,17.2,17.8,18.7,20.2,22.4,24.6,26.8,29.1,31.6,34.3,36.3,39,41.7,44.5,47.4
LACK_6,1.7,3.2,4.6,5.6,6.2,6,6.5,7.1,7.6,8.2,8.7,9.3,9.9,10.5,11.2,11.5,11.8,12.5,13.4,15,17,18.5,20.1,21.8,23.7,25.7,27.6,29.5,31.5,33.5
LAIR_P,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
LALE1SG003,1.7,3.2,4.6,5.7,6.3,6.6,7.2,7.8,8.4,9,9.3,10,10.6,11.3,12,12.5,12.9,13.5,14.6,16.3,18.4,20.1,21.9,23.7,25.7,28.7,30.8,32.9,35.1,37.4
LAND1,3.1,5.9,8.5,10.5,11.6,12.8,14,15.2,16.3,17.5,17.9,19.1,20.4,21.7,23.1,21.7,22.3,23.5,25.4,28.2,29.3,32.1,34.8,37.7,40.9,42.6,45.7,48.9,52.2,55.5
LEGA_1,4,7.5,10.8,13.3,14.8,16.1,17.6,19,20.5,22,22.7,24.3,25.9,27.6,29.3,26.2,27.1,28.5,30.7,34.2,35.6,38.8,42.2,45.7,49.6,51.8,55.6,59.5,63.5,67.5
LEVE,0.8,1.5,2.2,2.7,3,3.9,4.3,4.6,5,5.3,6.3,6.7,7.2,7.6,8.1,8.3,8.5,9,9.7,10.8,11.5,12.6,13.7,14.8,16.1,16.6,17.8,19.1,20.3,21.6
LING,1,1.9,2.7,3.3,3.7,4.9,5.3,5.8,6.2,6.6,7.8,8.3,8.9,9.5,10.1,10.2,10.6,11.1,12,13.3,14.3,15.6,16.9,18.3,19.9,20.5,22,23.6,25.1,26.7
LINM,1.3,2.5,3.6,4.5,4.3,5.7,6.2,6.7,7.2,7.7,9.1,9.7,10.4,11,11.8,12,12.3,13,14,15.6,16.7,18.2,19.7,21.4,23.2,24,25.7,27.5,29.4,31.2
LISD_1,6.4,11.9,17.2,21.3,23.5,26,28.5,30.9,33.2,35.6,39.9,42.7,45.6,48.5,51.6,54.7,56.4,59.4,64.1,71.3,80.9,88.3,95.9,104,112.8,122.3,131.2,140.3,149.8,159.3
LITT_C,0.4,0.8,1.2,1.5,1.6,1.8,1.9,2.1,2.2,2.4,2.5,2.7,2.9,3.1,3.3,3.4,3.5,3.7,4,4.5,5.1,5.5,6,6.5,7.1,7.9,8.5,9.1,9.7,10.3
LITT_J,1.8,3.4,4.9,6.1,6.8,7.2,7.9,8.6,9.3,9.9,10.4,11.2,11.9,12.7,13.5,14.1,14.6,15.3,16.5,18.4,20.9,22.8,24.8,26.9,29.1,32.5,34.9,37.3,39.8,42.3
LODR_6,4.6,6.4,9.3,11.5,12.7,13.1,14.3,15.5,16.7,17.8,18.2,19.5,20.8,22.2,23.6,24.1,24.9,26.2,28.3,31.4,35.6,38.9,42.2,45.8,49.7,55.5,59.5,63.7,68,72.3
LOUD_H,0.6,1.2,1.7,2.1,2.3,2.4,2.6,2.8,3,3.2,3.4,3.6,3.9,4.1,4.4,4.5,4.7,4.9,5.3,5.9,6.7,7.3,7.9,8.6,9.3,10.4,11.2,11.9,12.7,13.6
LOVE_1,7.8,14.6,21,26.1,28.8,29.1,31.8,34.5,37.2,39.8,40.5,43.3,46.3,49.2,52.4,53,54.7,57.5,62.1,69.1,76.9,84,91.2,98.9,107.2,118,126.6,135.4,144.5,153.8
LUNA_P,0.5,0.9,1.3,1.6,1.8,2.2,2.4,2.6,2.8,3,3.4,3.7,3.9,4.2,4.5,4.5,4.6,4.8,5.2,5.8,6.2,6.7,7.3,7.9,8.6,8.8,9.4,10.1,10.8,11.5
LYND_P,0.6,1.1,1.6,1.9,2.1,2.7,2.9,3.2,3.4,3.6,4.2,4.5,4.8,5.1,5.4,5.4,5.6,5.8,6.3,7,7.4,8.1,8.8,9.5,10.3,10.6,11.4,12.2,13,13.8
MACC_3,1.4,2.6,3.8,4.6,5.1,5.3,5.8,6.3,6.8,7.3,7.8,8.4,8.9,9.5,10.1,10.4,10.7,11.2,12.1,13.5,15.2,16.6,18,19.5,21.2,23,24.7,26.4,28.2,30
MACD_P,0.2,0.5,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,2,1.9,1.9,2,2.2,2.4,2.5,2.7,3,3.2,3.5,3.5,3.8,4,4.3,4.6
MAGA_6,0.3,0.6,0.8,1,1.1,1.2,1.3,1.5,1.6,1.7,1.8,1.9,2.1,2.2,2.4,2.3,2.4,2.5,2.7,3,3.4,3.7,4,4.4,4.8,5.4,5.7,6.1,6.6,7
MANN_1,10.6,19.8,28.6,35.4,39.2,40.9,44.8,48.5,52.3,56,57.1,61.1,65.3,69.5,73.9,72,74.2,78.1,84.3,93.8,101.5,110.9,120.4,130.6,141.6,152.1,163.3,174.6,186.4,198.3
MAYB,0.3,0.5,0.7,0.9,1,1.3,1.4,1.5,1.6,1.8,2.1,2.2,2.4,2.5,2.7,2.7,2.8,3,3.2,3.5,3.8,4.1,4.5,4.9,5.3,5.5,5.9,6.3,6.7,7.1
MELK_1,6.9,12.9,18.6,23.1,25.5,27,29.5,32,34.5,36.9,37.6,40.3,43,45.8,48.7,46.8,48.3,50.8,54.9,61.1,65.4,71.4,77.6,84.1,91.3,97.3,104.4,111.7,119.2,126.8
MILC_P,1.1,2,2.9,3.6,4,5,5.5,6,6.4,6.9,7.9,8.4,9,9.6,10.2,10.2,10.5,11,11.9,13.3,14,15.3,16.6,18,19.6,20.1,21.5,23,24.6,26.1
MILH_1,5.4,10.2,14.7,18.2,20.2,21,22.9,24.9,26.8,28.7,29.8,31.9,34,36.2,38.5,40,41.3,43.4,46.9,52.1,59.1,64.6,70.1,76,82.4,91.9,98.6,105.4,112.6,119.7
MITY_1,3.8,7.1,10.3,12.8,14.1,14.9,16.3,17.7,19.1,20.4,20.8,22.3,23.8,25.3,26.9,25.9,26.7,28.1,30.3,33.7,36.1,39.5,42.9,46.5,50.4,53.8,57.7,61.7,65.9,70.1
MYBS_P,0.1,0.2,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,1,1.1,1.1,1.2,1.2,1.3,1.4
NAIR_P,0.4,0.7,1,1.3,1.4,1.6,1.7,1.9,2,2.2,2.3,2.5,2.7,2.8,3,2.9,3,3.1,3.4,3.8,3.9,4.2,4.6,5,5.4,5.4,5.8,6.2,6.6,7
NEAR,2,3.8,5.5,6.8,7.6,10,10.9,11.8,12.7,13.6,16,17.1,18.2,19.4,20.6,21,21.7,22.8,24.6,27.4,29.2,31.9,34.7,37.6,40.8,42.1,45.2,48.3,51.6,54.9
NECE_1,8.5,16,23.1,28.6,31.6,32.3,35.3,38.3,41.2,44.2,45.3,48.5,51.8,55.1,58.6,59.3,61.2,64.3,69.5,77.3,86.6,94.6,102.7,111.4,120.8,133.5,143.3,153.2,163.6,174
NEEP_3,1,1.8,2.6,3.2,3.5,4,4.3,4.7,5.1,5.4,6,6.4,6.9,7.3,7.8,8.3,8.5,9,9.7,10.8,12.3,13.4,14.6,15.8,17.2,18.9,20.2,21.6,23.1,24.6
NETS,0.1,0.3,0.4,0.5,0.5,0.7,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.5,1.5,1.6,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3,3.2,3.4,3.6,3.9
NEWX_6,4.9,9.2,13.3,16.4,18.2,18.6,20.4,22.1,23.8,25.5,26,27.9,29.8,31.7,33.7,34.6,35.7,37.6,40.6,45.2,50.8,55.5,60.3,65.4,70.9,78.8,84.6,90.4,96.5,102.7
NFLE,3.4,6.4,9.2,11.3,12.6,12.9,14.1,15.3,16.5,17.7,18.3,19.6,21,22.3,23.7,24.4,25.2,26.5,28.6,31.8,36,39.3,42.6,46.2,50.2,55.8,59.9,64.1,68.4,72.7
NHYD_6,1.4,2.7,3.9,4.8,5.3,5.5,6,6.5,7,7.5,7.8,8.4,8.9,9.5,10.1,10.5,10.8,11.4,12.3,13.7,15.5,16.9,18.4,19.9,21.6,24.1,25.8,27.6,29.5,31.4
NINF_1,6.2,11.7,16.9,20.9,23.1,23.9,26.1,28.3,30.5,32.7,33.5,35.8,38.2,40.7,43.3,43.4,44.8,47.1,50.9,56.6,62.6,68.4,74.2,80.5,87.3,95.5,102.5,109.6,117,124.5
NORL_3,1,1.9,2.7,3.3,3.7,4.1,4.5,4.9,5.2,5.6,6.2,6.7,7.1,7.6,8.1,8.6,8.8,9.3,10,11.2,12.7,13.9,15.1,16.4,17.8,19.5,21,22.4,23.9,25.5
NORM_1;SALL1,12.4,23.3,33.5,41.5,45.9,51,55.8,60.5,65.1,69.8,71.7,76.7,81.9,87.1,92.7,86.8,89.5,94.1,101.6,113.2,118.4,129.3,140.4,152.4,165.2,173,185.7,198.5,211.9,225.4
NORT_1,5.1,9.5,13.7,17,18.8,20.2,22.1,24,25.8,27.6,30.7,32.9,35.1,37.4,39.8,42.1,43.4,45.6,49.3,54.8,62.4,68.1,74,80.2,87,94.6,101.5,108.5,115.9,123.2
NURS_1,5,9.4,13.5,16.7,18.5,18.7,20.4,22.2,23.9,25.6,26,27.8,29.7,31.6,33.6,34,35.1,36.9,39.9,44.4,49.4,53.9,58.5,63.5,68.9,75.8,81.3,87,92.8,98.7
OCKH_1,1.3,2.5,3.6,4.5,5,5.1,5.6,6.1,6.6,7,7.2,7.7,8.2,8.8,9.3,9.2,9.5,10,10.8,12,13.3,14.5,15.8,17.1,18.6,20.3,21.8,23.3,24.9,26.5
OFFE_3,0.7,1.3,1.8,2.3,2.5,2.7,3,3.2,3.5,3.7,4.1,4.4,4.7,5,5.3,5.6,5.8,6.1,6.6,7.4,8.4,9.1,9.9,10.8,11.7,12.7,13.6,14.6,15.6,16.5
OLDB_1,2.2,4.1,5.9,7.3,8,8.3,9.1,9.8,10.6,11.3,11.6,12.5,13.3,14.1,15.1,14.9,15.4,16.2,17.5,19.4,21.5,23.5,25.5,27.7,30,32.8,35.2,37.6,40.2,42.7
OSBA_1,4.8,9,12.9,16,17.7,18.3,20,21.6,23.3,24.9,26.8,28.7,30.7,32.6,34.7,35.1,36.2,38.1,41.1,45.7,51.1,55.8,60.6,65.7,71.2,76.6,82.2,87.9,93.8,99.8
PADIB1,4.7,8.8,12.7,15.7,17.4,18.4,20.1,21.8,23.5,25.2,28,29.9,31.9,34,36.2,38.2,39.4,41.4,44.7,49.7,56.8,62.1,67.4,73.1,79.3,86.5,92.8,99.2,105.9,112.7
PAIS,0.4,0.8,1.2,1.4,1.6,2.1,2.3,2.5,2.7,2.9,3.4,3.6,3.8,4.1,4.3,4.4,4.6,4.8,5.2,5.8,6.1,6.7,7.3,7.9,8.6,8.9,9.5,10.2,10.8,11.5
PART,0.8,1.5,2.2,2.7,3,3.9,4.3,4.6,5,5.3,6.3,6.7,7.1,7.6,8.1,8.2,8.5,8.9,9.7,10.7,11.5,12.5,13.6,14.8,16,16.5,17.7,19,20.3,21.6
PEHG_P,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9,1,1.1,1.2,1.2,1.3,1.4,1.5,1.6
PEHS_P;STRI_P,0.5,0.9,1.4,1.7,1.9,2.4,2.6,2.7,3,3.2,3.6,3.9,4.2,4.4,4.7,4.7,4.8,5.1,5.5,6.1,6.5,7.1,7.7,8.3,9,9.2,9.9,10.5,11.3,12
PELH_1,2.6,4.9,7.1,8.7,9.7,10.3,11.3,12.2,13.2,14.1,14.6,15.6,16.6,17.7,18.8,18.7,19.3,20.3,21.9,24.4,26.8,29.2,31.7,34.4,37.3,40.6,43.6,46.6,49.8,52.9
PEMB_1,2,3.7,5.4,6.7,7.4,8.1,8.8,9.6,10.3,11.1,11.6,12.4,13.3,14.1,15,13.7,14.1,14.9,16,17.8,19,20.8,22.6,24.5,26.5,28.4,30.5,32.6,34.8,37
PENE_1,2.6,5,7.2,8.9,9.8,10.4,11.3,12.3,13.2,14.2,15.5,16.6,17.7,18.8,20.1,20.9,21.6,22.7,24.5,27.3,30.8,33.6,36.5,39.6,43,46.4,49.8,53.3,56.9,60.5
PENN_1,1.8,3.4,4.9,6.1,6.7,7,7.6,8.3,8.9,9.5,10,10.7,11.4,12.1,12.9,13.4,13.8,14.5,15.7,17.4,19.8,21.6,23.4,25.4,27.6,30.7,32.9,35.2,37.6,39.9
PENT_1,2.1,4,5.7,7.1,7.8,8.1,8.9,9.7,10.4,11.1,11.2,12,12.8,13.6,14.5,12.7,13.1,13.8,14.9,16.6,17,18.6,20.2,21.9,23.8,24.8,26.6,28.4,30.4,32.3
PENW_1;STAH_1;WABO,5.7,10.6,15.3,19,21,22.2,24.2,26.3,28.3,30.3,33.1,35.5,37.9,40.4,43,44.8,46.3,48.7,52.5,58.4,66,72,78.1,84.8,91.9,99.4,106.7,114.1,121.8,129.6
PERS_P,0.9,1.7,2.5,3.1,3.4,4.3,4.7,5.1,5.5,5.8,6.6,7.1,7.6,8.1,8.6,8.6,8.9,9.3,10.1,11.2,11.8,12.9,14,15.2,16.5,16.9,18.1,19.4,20.7,22
PITS_3,0.6,1.2,1.7,2.1,2.3,2.6,2.8,3,3.3,3.5,3.9,4.2,4.4,4.7,5,5.3,5.5,5.8,6.3,7,7.9,8.7,9.4,10.2,11.1,12.2,13.1,14,14.9,15.9
POOB,1.9,3.6,5.2,6.5,7.1,9.4,10.3,11.1,12,12.8,15.1,16.1,17.2,18.3,19.5,19.8,20.5,21.5,23.2,25.8,27.6,30.2,32.8,35.5,38.5,39.8,42.7,45.6,48.7,51.8
POPP_3,0.8,1.6,2.3,2.8,3.2,3.4,3.7,4,4.3,4.7,5,5.4,5.8,6.1,6.5,6.5,6.7,7,7.6,8.5,9.3,10.1,11,11.9,12.9,13.7,14.7,15.7,16.8,17.9
