GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECLA_H,,2.5,3.9,5.6,7.5,9.5,11.8,14.3,17.0,20.0,23.3,27.0,31.1,35.7,40.6,46.0,51.9,58.1,64.7,71.6,78.7,86.0,93.3,100.7,108.1,115.4,122.6,129.7,135.5,140.6,145.4
EERH,,0.3,0.5,0.6,0.8,1.0,1.2,1.4,1.7,2.0,2.3,2.7,3.1,3.5,4.0,4.6,5.1,5.8,6.4,7.1,7.8,8.5,9.2,10.0,10.7,11.4,12.1,12.8,13.4,13.9,14.4
EKIL,,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.1,2.4,2.8,3.2,3.7,4.2,4.7,5.3,5.9,6.5,7.1,7.8,8.4,9.1,9.8,10.4,11.1,11.7,12.3,12.7,13.2
EKIS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELDE,,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.6,0.7,0.9,1.0,1.1,1.3,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.7,3.9,4.0
ELGI_P,,0.1,0.2,0.3,0.5,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.1,2.4,2.8,3.1,3.5,4.0,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.3,9.6,9.9
ELLA_1,,1.0,1.7,2.6,3.6,4.8,6.0,7.3,8.7,10.2,12.0,13.9,16.0,18.3,20.8,23.6,26.6,29.8,33.2,36.7,40.4,44.1,47.8,51.6,55.4,59.2,62.8,66.5,69.5,72.1,74.5
ELST_1,,2.4,3.1,3.6,4.1,4.7,5.3,6.3,7.5,8.8,10.2,11.9,13.7,15.7,17.8,20.2,22.8,25.5,28.4,31.5,34.6,37.8,41.0,44.2,47.5,50.7,53.9,57.0,59.5,61.8,63.9
ENDE_1,,2.4,3.5,4.7,6.1,7.5,9.2,11.0,13.1,15.4,18.0,20.8,24.0,27.5,31.3,35.5,40.0,44.8,49.9,55.2,60.7,66.3,72.0,77.6,83.3,89.0,94.5,100.1,104.5,108.5,112.1
ERSK,,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.3,1.4,1.6,1.8,2.1,2.3,2.5,2.8,3.0,3.3,3.6,3.8,4.1,4.3,4.6,4.8,5.0,5.1
EXET1,,0.4,1.1,2.1,3.3,4.7,6.1,7.5,9.0,10.5,12.3,14.2,16.4,18.8,21.4,24.3,27.3,30.6,34.1,37.7,41.5,45.3,49.2,53.1,56.9,60.8,64.6,68.4,71.4,74.1,76.6
FASN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAUG_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
FAWL_1,,0.5,0.8,1.3,1.8,2.4,3.0,3.6,4.3,5.1,6.0,6.9,7.9,9.1,10.4,11.8,13.2,14.8,16.5,18.3,20.1,21.9,23.8,25.7,27.6,29.5,31.3,33.1,34.6,35.9,37.1
FECK_6,,3.3,4.4,5.4,6.4,7.5,8.8,10.4,12.3,14.5,16.9,19.6,22.6,25.9,29.5,33.5,37.7,42.2,47.0,52.0,57.2,62.5,67.8,73.2,78.5,83.9,89.1,94.3,98.5,102.2,105.7
FERRA2,,0.4,0.6,0.8,1.1,1.4,1.7,2.0,2.4,2.8,3.3,3.8,4.4,5.0,5.7,6.5,7.3,8.2,9.1,10.1,11.1,12.1,13.1,14.1,15.2,16.2,17.2,18.2,19.0,19.7,20.4
FERRB_M,,0.8,1.3,1.8,2.4,3.1,3.8,4.6,5.5,6.5,7.5,8.7,10.1,11.5,13.1,14.9,16.8,18.8,20.9,23.2,25.5,27.8,30.2,32.6,35.0,37.4,39.7,42.0,43.9,45.5,47.1
FETT_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIDD_P,,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3.1,3.2,3.4,3.6,3.7,3.8
FIDF_1,,1.4,1.9,2.5,3.0,3.7,4.4,5.2,6.2,7.3,8.6,9.9,11.4,13.1,14.9,16.9,19.0,21.3,23.8,26.3,28.9,31.5,34.2,36.9,39.7,42.3,45.0,47.6,49.7,51.6,53.4
FINN,,0.0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.8,0.9,1.0,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.8,3.0,3.2,3.5,3.7,3.9,4.2,4.4,4.5,4.7
FLEE_1,,1.7,4.8,9.0,14.2,20.0,26.2,32.2,38.3,45.0,52.5,60.9,70.1,80.3,91.5,103.7,116.9,131.0,145.8,161.4,177.4,193.7,210.3,226.8,243.5,260.0,276.2,292.3,305.4,316.9,327.6
FOUR_1,,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.7,0.9,1.0,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.8,3.0,3.2,3.5,3.7,3.9,4.2,4.4,4.5,4.7
FRAS_P,,0.1,0.2,0.3,0.5,0.6,0.8,1.0,1.2,1.4,1.6,1.9,2.2,2.5,2.9,3.2,3.6,4.1,4.5,5.0,5.5,6.0,6.5,7.1,7.6,8.1,8.6,9.1,9.5,9.9,10.2
FROD_1,,0.7,1.5,2.6,3.9,5.5,7.0,8.6,10.3,12.1,14.1,16.3,18.8,21.5,24.5,27.8,31.3,35.1,39.1,43.3,47.5,51.9,56.4,60.8,65.3,69.7,74.0,78.4,81.9,84.9,87.8
FWIL_P,,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.3,1.4,1.5,1.7,1.8,2.0,2.1,2.2,2.4,2.5,2.6,2.7,2.8
GALA,,0.2,0.2,0.3,0.5,0.6,0.7,0.9,1.0,1.2,1.4,1.6,1.9,2.1,2.4,2.8,3.1,3.5,3.9,4.3,4.7,5.2,5.6,6.0,6.5,6.9,7.3,7.8,8.1,8.4,8.7
GIFF,,0.3,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.8,2.1,2.5,2.8,3.3,3.7,4.2,4.7,5.3,5.9,6.5,7.2,7.9,8.5,9.2,9.9,10.5,11.2,11.9,12.4,12.9,13.3
GLEF_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLU,,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.3,1.4,1.6,1.7,1.9,2.0,2.2,2.3,2.5,2.7,2.8,2.9,3.1,3.2
GLNI,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.0
GLRO,,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.2,1.4,1.7,1.9,2.2,2.5,2.9,3.3,3.7,4.2,4.6,5.1,5.6,6.1,6.7,7.2,7.7,8.2,8.8,9.3,9.7,10.1,10.4
GORG,,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.3,1.5,1.7,2.0,2.2,2.5,2.8,3.0,3.3,3.7,4.0,4.3,4.6,4.9,5.2,5.5,5.8,6.0,6.2
GOVA,,0.0,0.1,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.3,1.4,1.6,1.8,2.0,2.2,2.4,2.7,2.9,3.1,3.4,3.6,3.8,4.0,4.2,4.4,4.5
GREE_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREN_1,,3.8,5.5,7.2,9.0,11.0,13.3,15.9,18.9,22.2,25.9,30.0,34.6,39.6,45.2,51.2,57.7,64.6,72.0,79.6,87.5,95.6,103.7,111.9,120.1,128.3,136.3,144.2,150.7,156.3,161.7
GRIW_1,,0.5,0.9,1.3,1.7,2.2,2.7,3.3,3.9,4.6,5.3,6.2,7.1,8.2,9.3,10.6,11.9,13.3,14.8,16.4,18.0,19.7,21.4,23.1,24.8,26.5,28.1,29.7,31.1,32.2,33.3
GRUB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6
G_EXTRA_1,,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_10,,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_11,,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_13,,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.3,1.5,1.6,1.8,2.0,2.1,2.3,2.5,2.6,2.8,3.0,3.1,3.2,3.3
G_EXTRA_14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_15,,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.7,1.7,1.8
G_EXTRA_16,,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.2,1.3,1.4,1.6,1.8,1.9,2.1,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.2
G_EXTRA_2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_4,,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_7,,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_8,,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_9,,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACK_1,,1.1,1.4,1.6,1.8,2.0,2.2,2.6,3.0,3.6,4.2,4.8,5.6,6.4,7.3,8.2,9.3,10.4,11.6,12.8,14.1,15.4,16.7,18.0,19.3,20.7,21.9,23.2,24.3,25.2,26.0
HACK_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGR,,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.1,2.3,2.6,2.9,3.2,3.5,3.9,4.2,4.5,4.9,5.2,5.5,5.8,6.1,6.3,6.5
HAMHC1,,2.8,3.7,4.4,5.1,5.8,6.6,7.8,9.3,10.9,12.7,14.7,17.0,19.4,22.1,25.1,28.3,31.7,35.3,39.0,42.9,46.9,50.9,54.9,58.9,62.9,66.8,70.7,73.9,76.6,79.3
HARK_1,,1.0,1.6,2.3,3.1,3.9,4.9,5.9,7.0,8.2,9.6,11.1,12.8,14.6,16.7,18.9,21.3,23.9,26.6,29.4,32.3,35.3,38.3,41.3,44.4,47.4,50.3,53.2,55.6,57.7,59.7
HARM_6,,0.2,0.4,0.6,0.9,1.2,1.5,1.9,2.2,2.6,3.0,3.5,4.0,4.6,5.3,6.0,6.7,7.6,8.4,9.3,10.2,11.2,12.1,13.1,14.1,15.0,15.9,16.9,17.6,18.3,18.9
HAWI,,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.2,1.3,1.5,1.7,1.9,2.1,2.4,2.6,2.8,3.1,3.3,3.6,3.8,4.1,4.3,4.5,4.6,4.8
HAWP_6,,0.3,0.6,1.0,1.4,1.9,2.4,3.0,3.5,4.2,4.9,5.6,6.5,7.4,8.5,9.6,10.8,12.1,13.5,14.9,16.4,17.9,19.5,21.0,22.5,24.1,25.6,27.0,28.3,29.3,30.3
HELE,,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,1.0,1.1,1.2,1.4,1.6,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3.1,3.3,3.5,3.6,3.8,3.9
HEYS1,,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEYS_1,,0.2,0.6,1.1,1.7,2.4,3.1,3.9,4.6,5.4,6.3,7.3,8.4,9.6,11.0,12.5,14.0,15.7,17.5,19.4,21.3,23.3,25.3,27.2,29.3,31.2,33.2,35.1,36.7,38.1,39.4
HUER,,0.0,0.0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.3,1.5,1.7,1.8,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.3,3.4
HURS_1,,1.2,1.6,1.8,2.0,2.2,2.5,2.9,3.5,4.1,4.7,5.5,6.3,7.3,8.3,9.4,10.6,11.8,13.2,14.6,16.0,17.5,19.0,20.5,22.0,23.5,25.0,26.4,27.6,28.6,29.6
HUTT_1,,0.1,0.4,0.7,1.1,1.6,2.1,2.5,3.0,3.6,4.1,4.8,5.5,6.3,7.2,8.2,9.2,10.3,11.5,12.7,14.0,15.3,16.6,17.9,19.2,20.5,21.8,23.1,24.1,25.0,25.8
IMPK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDQ1,,0.5,1.4,2.7,4.3,6.0,7.9,9.7,11.5,13.5,15.8,18.3,21.0,24.1,27.5,31.1,35.1,39.3,43.7,48.4,53.2,58.1,63.1,68.0,73.0,78.0,82.8,87.7,91.6,95.0,98.3
INKE,,0.2,0.4,0.6,0.8,1.1,1.4,1.7,2.0,2.4,2.8,3.2,3.7,4.2,4.8,5.5,6.1,6.9,7.7,8.5,9.3,10.2,11.1,11.9,12.8,13.7,14.5,15.4,16.1,16.7,17.2
INNE_P,,0.1,0.3,0.5,0.7,1.0,1.2,1.5,1.8,2.1,2.5,2.9,3.3,3.8,4.3,4.9,5.5,6.2,6.9,7.6,8.3,9.1,9.9,10.7,11.5,12.2,13.0,13.8,14.4,14.9,15.4
IROA1,,4.0,5.9,7.9,10.2,12.7,15.5,18.7,22.2,26.1,30.5,35.3,40.7,46.6,53.1,60.1,67.8,75.9,84.6,93.6,102.8,112.3,121.9,131.5,141.2,150.8,160.1,169.5,177.1,183.7,190.0
IRONB1,,2.4,2.9,3.2,3.4,3.5,3.8,4.4,5.2,6.1,7.1,8.3,9.5,10.9,12.4,14.1,15.9,17.8,19.8,21.9,24.1,26.3,28.6,30.8,33.1,35.4,37.6,39.8,41.5,43.1,44.6
ISLI_1,,0.0,1.5,1.7,1.9,2.1,2.4,2.8,3.4,4.0,4.6,5.3,6.2,7.1,8.0,9.1,10.3,11.5,12.8,14.2,15.6,17.0,18.5,19.9,21.4,22.8,24.2,25.7,26.8,27.8,28.8
IVER_1,,1.1,2.1,3.4,5.0,6.7,8.6,10.5,12.5,14.7,17.2,19.9,22.9,26.2,29.9,33.9,38.2,42.8,47.7,52.7,57.9,63.3,68.7,74.1,79.5,85.0,90.2,95.5,99.8,103.5,107.0
IVER_6,,0.4,0.6,1.0,1.4,1.8,2.3,2.8,3.3,3.9,4.6,5.3,6.1,7.0,8.0,9.0,10.2,11.4,12.7,14.1,15.4,16.9,18.3,19.8,21.2,22.6,24.1,25.5,26.6,27.6,28.5
JOHN,,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.3,1.5,1.7,1.9,2.2,2.5,2.8,3.2,3.5,3.9,4.3,4.7,5.1,5.5,5.9,6.3,6.7,7.0,7.4,7.6,7.9
JORD_3,,0.3,0.5,0.7,0.9,1.2,1.5,1.8,2.1,2.5,2.9,3.4,3.9,4.4,5.1,5.7,6.5,7.2,8.1,8.9,9.8,10.7,11.6,12.5,13.4,14.4,15.2,16.1,16.9,17.5,18.1
KAIM,,0.4,0.6,0.8,1.1,1.3,1.6,2.0,2.3,2.8,3.2,3.7,4.3,4.9,5.6,6.4,7.2,8.0,9.0,9.9,10.9,11.9,12.9,13.9,14.9,16.0,17.0,17.9,18.7,19.5,20.1
KEAD_1,,1.3,1.8,2.4,3.0,3.7,4.5,5.4,6.4,7.5,8.7,10.1,11.7,13.4,15.2,17.3,19.5,21.8,24.3,26.9,29.5,32.2,35.0,37.8,40.5,43.3,46.0,48.7,50.8,52.7,54.5
KEAR_1,,1.4,2.3,3.4,4.6,6.0,7.5,9.1,10.8,12.7,14.8,17.2,19.8,22.7,25.8,29.3,33.0,37.0,41.2,45.5,50.1,54.7,59.3,64.0,68.7,73.4,77.9,82.5,86.2,89.4,92.5
KEAR_3,,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEIT_P,,0.1,0.2,0.3,0.4,0.5,0.6,0.8,0.9,1.1,1.3,1.5,1.7,1.9,2.2,2.5,2.8,3.1,3.5,3.9,4.2,4.6,5.0,5.4,5.8,6.2,6.6,7.0,7.3,7.6,7.8
KEMS_1,,0.5,0.9,1.4,2.0,2.6,3.2,3.9,4.7,5.5,6.4,7.5,8.6,9.8,11.2,12.7,14.3,16.0,17.9,19.8,21.7,23.7,25.8,27.8,29.8,31.9,33.8,35.8,37.4,38.8,40.1
KEOO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIBY_1,,1.2,1.5,1.8,2.1,2.3,2.6,3.1,3.7,4.4,5.1,5.9,6.8,7.8,8.8,10.0,11.3,12.7,14.1,15.6,17.1,18.7,20.3,21.9,23.5,25.1,26.7,28.3,29.5,30.6,31.7
KIBY_G,,0.2,0.5,1.0,1.5,2.1,2.8,3.4,4.0,4.7,5.5,6.4,7.4,8.5,9.6,10.9,12.3,13.8,15.4,17.0,18.7,20.4,22.1,23.9,25.6,27.4,29.1,30.8,32.1,33.4,34.5
KIER,,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,1.0,1.0,1.0
KIIN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
KILS,,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.8,2.0,2.1,2.2,2.3,2.4,2.5
KILT,,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.6,1.9,2.2,2.6,3.0,3.4,3.9,4.4,5.0,5.6,6.2,6.9,7.6,8.3,9.0,9.7,10.4,11.1,11.8,12.5,13.0,13.5,14.0
KILW,,0.1,0.2,0.4,0.6,0.8,1.1,1.3,1.5,1.8,2.1,2.5,2.8,3.2,3.7,4.2,4.7,5.3,5.9,6.5,7.2,7.8,8.5,9.2,9.8,10.5,11.2,11.8,12.3,12.8,13.2
KINL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3
KINO_1,,1.1,1.9,2.9,4.0,5.3,6.7,8.2,9.7,11.4,13.3,15.4,17.8,20.3,23.2,26.3,29.6,33.2,36.9,40.9,44.9,49.0,53.2,57.4,61.7,65.8,69.9,74.0,77.3,80.2,83.0
KINT_P,,0.2,0.3,0.5,0.7,1.0,1.2,1.5,1.8,2.1,2.4,2.8,3.3,3.7,4.3,4.8,5.4,6.1,6.8,7.5,8.2,9.0,9.8,10.5,11.3,12.1,12.8,13.6,14.2,14.7,15.2
KIRKB1,,0.8,1.2,1.8,2.5,3.3,4.1,5.0,5.9,7.0,8.1,9.4,10.9,12.4,14.2,16.1,18.1,20.3,22.6,25.0,27.5,30.0,32.6,35.2,37.7,40.3,42.8,45.3,47.3,49.1,50.8
KITW_1,,3.1,3.7,4.0,4.2,4.3,4.6,5.2,6.2,7.3,8.5,9.8,11.3,13.0,14.8,16.8,18.9,21.2,23.6,26.1,28.7,31.3,34.0,36.7,39.4,42.1,44.7,47.3,49.4,51.3,53.0
KNAR,,0.6,1.0,1.5,2.0,2.7,3.4,4.1,4.8,5.7,6.6,7.7,8.9,10.2,11.6,13.1,14.8,16.6,18.4,20.4,22.4,24.5,26.6,28.7,30.8,32.9,34.9,37.0,38.6,40.1,41.4
LACK_6,,0.4,0.7,1.2,1.7,2.3,3.0,3.6,4.3,5.1,5.9,6.9,7.9,9.1,10.4,11.7,13.2,14.8,16.5,18.2,20.1,21.9,23.8,25.6,27.5,29.4,31.2,33.1,34.5,35.8,37.1
LAIR_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LALE1SG003,,1.0,1.4,1.7,2.0,2.4,2.8,3.3,3.9,4.6,5.4,6.2,7.2,8.2,9.3,10.6,11.9,13.4,14.9,16.5,18.1,19.8,21.5,23.2,24.9,26.5,28.2,29.8,31.2,32.3,33.4
LAND1,,0.2,0.7,1.3,2.0,2.9,3.8,4.6,5.5,6.5,7.5,8.7,10.0,11.5,13.1,14.9,16.7,18.8,20.9,23.1,25.4,27.8,30.1,32.5,34.9,37.3,39.6,41.9,43.8,45.4,46.9
LEGA_1,,1.1,1.8,2.5,3.2,4.1,5.1,6.1,7.3,8.5,10.0,11.6,13.3,15.2,17.4,19.7,22.2,24.9,27.7,30.6,33.7,36.8,39.9,43.1,46.2,49.4,52.4,55.5,58.0,60.1,62.2
LEVE,,0.1,0.2,0.3,0.4,0.4,0.5,0.7,0.8,0.9,1.1,1.2,1.4,1.6,1.9,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.3,4.6,4.9,5.3,5.6,5.9,6.2,6.4,6.6
LING,,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.6,1.8,2.1,2.4,2.8,3.2,3.6,4.0,4.5,5.0,5.6,6.1,6.7,7.3,7.9,8.4,9.0,9.6,10.1,10.6,11.0,11.3
LINM,,0.2,0.4,0.5,0.7,0.8,1.0,1.2,1.4,1.7,1.9,2.2,2.6,2.9,3.4,3.8,4.3,4.8,5.3,5.9,6.5,7.1,7.7,8.3,8.9,9.5,10.1,10.7,11.2,11.6,12.0
LISD_1,,0.8,1.7,2.8,4.1,5.6,7.1,8.7,10.4,12.2,14.2,16.5,19.0,21.8,24.8,28.1,31.7,35.5,39.5,43.7,48.1,52.5,57.0,61.5,66.0,70.5,74.9,79.2,82.8,85.9,88.8
LITT_C,,0.6,0.8,0.8,0.9,0.9,1.0,1.1,1.3,1.6,1.8,2.1,2.5,2.8,3.2,3.6,4.1,4.6,5.1,5.6,6.2,6.8,7.4,7.9,8.5,9.1,9.7,10.2,10.7,11.1,11.5
