GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.988662011,0.995779529,1.004676427,1.013573325,1.024249602,1.036705259,1.050940296,1.066954712,1.084748508,1.104321683,1.125674238,1.148806173,1.173717487,1.20040818,1.228878254,1.259127706,1.291156539,1.324964751,1.360552342,1.397919314,1.437065664,1.477991395,1.520696504,1.565180994,1.611444863,1.659488112,1.70931074,1.760912748,1.814294135,1.869454902
ABNE_P,2.334882129,2.351691277,2.372702713,2.393714148,2.41892787,2.44834388,2.481962176,2.51978276,2.56180563,2.608030788,2.658458233,2.713087965,2.771919984,2.83495429,2.902190883,2.973629763,3.04927093,3.129114384,3.213160125,3.301408154,3.393858469,3.490511072,3.591365961,3.696423138,3.805682602,3.919144352,4.03680839,4.158674715,4.284743327,4.415014226
ABTH_1,0.545174959,0.549099751,0.554005741,0.558911731,0.564798919,0.571667305,0.579516889,0.588347671,0.598159651,0.608952829,0.620727205,0.633482779,0.647219551,0.661937521,0.677636689,0.694317055,0.711978619,0.730621381,0.750245341,0.770850499,0.792436855,0.815004409,0.838553161,0.863083111,0.888594259,0.915086605,0.942560149,0.971014891,1.000450832,1.03086797
ACTL_C;WISD_1;WISD_6,0.004259179,0.004289842,0.00432817,0.004366498,0.004412492,0.004466151,0.004527476,0.004596466,0.004673122,0.004757444,0.004849431,0.004949084,0.005056403,0.005171387,0.005294037,0.005424352,0.005562333,0.00570798,0.005861292,0.00602227,0.006190913,0.006367222,0.006551197,0.006742837,0.006942143,0.007149114,0.007363751,0.007586054,0.007816022,0.008053656
ALNE_P,0.933292679,0.940011585,0.948410219,0.956808852,0.966887212,0.978645299,0.992083112,1.007200652,1.023997918,1.042474911,1.062631631,1.084468078,1.107984251,1.133180151,1.160055777,1.188611131,1.21884621,1.250761017,1.28435555,1.31962981,1.356583796,1.395217509,1.435530949,1.477524115,1.521197009,1.566549628,1.613581975,1.662294048,1.712685847,1.764757374
ALST_3;USKM_1,2.003198536,2.017619847,2.035646485,2.053673124,2.07530509,2.100542385,2.129385006,2.161832956,2.197886233,2.237544838,2.280808771,2.327678032,2.37815262,2.432232536,2.48991778,2.551208351,2.61610425,2.684605477,2.756712032,2.832423915,2.911741125,2.994663663,3.081191528,3.171324721,3.265063243,3.362407091,3.463356268,3.567910772,3.676070604,3.787835764
ALVE1,35.21862179,35.47216565,35.78909548,36.10602531,36.4863411,36.93004286,37.43713059,38.00760428,38.64146394,39.33870956,40.09934115,40.92335871,41.81076223,42.76155172,43.77572717,44.85328859,45.99423597,47.19856932,48.46628864,49.79739392,51.19188517,52.64976238,54.17102556,55.75567471,57.40370982,59.11513089,60.88993794,62.72813094,64.62970992,66.59467486
AMEM_1,0.006388769,0.006434763,0.006492255,0.006549747,0.006618737,0.006699226,0.006791214,0.006894699,0.007009683,0.007136166,0.007274147,0.007423626,0.007584604,0.00775708,0.007941055,0.008136528,0.008343499,0.008561969,0.008791938,0.009033404,0.009286369,0.009550833,0.009826795,0.010114255,0.010413214,0.010723671,0.011045627,0.011379081,0.011724033,0.012080484
ARBR_P,0.773041055,0.778606288,0.785562828,0.792519369,0.800867217,0.810606374,0.821736839,0.834258612,0.848171693,0.863476082,0.880171779,0.898258784,0.917737098,0.938606719,0.960867649,0.984519887,1.009563433,1.035998287,1.063824449,1.093041919,1.123650697,1.155650783,1.189042178,1.223824881,1.259998891,1.29756421,1.336520837,1.376868772,1.418608015,1.461738566
AXMI1,0.269925492,0.271868724,0.274297764,0.276726804,0.279641652,0.283042308,0.286928772,0.291301044,0.296159124,0.301503012,0.307332708,0.313648212,0.320449524,0.327736644,0.335509572,0.343768308,0.352512851,0.361743203,0.371459363,0.381661331,0.392349107,0.403522691,0.415182083,0.427327283,0.439958291,0.453075106,0.46667773,0.480766162,0.495340402,0.51040045
AYRR,0.011712743,0.011797065,0.011902467,0.012007869,0.012134352,0.012281915,0.012450558,0.012640282,0.012851086,0.013082971,0.013335936,0.013609982,0.013905108,0.014221314,0.014558601,0.014916968,0.015296416,0.015696944,0.016118552,0.016561241,0.017025011,0.01750986,0.018015791,0.018542801,0.019090892,0.019660064,0.020250316,0.020861648,0.021494061,0.022147554
BAGA,2.684667234,2.703994535,2.728153662,2.752312788,2.781303739,2.815126516,2.853781118,2.897267545,2.945585797,2.998735875,3.056717778,3.119531506,3.187177059,3.259654437,3.336963641,3.41910467,3.506077524,3.597882204,3.694518709,3.795987039,3.902287194,4.013419174,4.12938298,4.250178611,4.375806067,4.506265348,4.641556455,4.781679387,4.926634144,5.076420726
BAIN,3.912482166,3.940648682,3.975856825,4.011064969,4.053314742,4.102606144,4.158939174,4.222313833,4.292730121,4.370188037,4.454687583,4.546228757,4.64481156,4.750435991,4.863102052,4.982809741,5.109559059,5.243350006,5.384182582,5.532056786,5.686972619,5.848930081,6.017929172,6.193969891,6.37705224,6.567176217,6.764341823,6.968549057,7.179797921,7.398088413
BEAU_P;ORRI_P,2.495879109,2.513847297,2.536307533,2.558767768,2.585720051,2.617164381,2.653100757,2.693529181,2.738449652,2.78786217,2.841766736,2.900163348,2.963052007,3.030432714,3.102305467,3.178670268,3.259527116,3.344876011,3.434716953,3.529049942,3.627874978,3.731192061,3.839001192,3.951302369,4.068095594,4.189380865,4.315158184,4.44542755,4.580188963,4.719442423
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,10.35757886,10.43214455,10.52535165,10.61855875,10.73040727,10.86089722,11.01002858,11.17780137,11.36421557,11.5692712,11.79296825,12.03530671,12.2962866,12.57590791,12.87417064,13.19107479,13.52662036,13.88080735,14.25363576,14.64510559,15.05521684,15.48396951,15.93136361,16.39739912,16.88207605,17.38539441,17.90735418,18.44795538,19.007198,19.58508203
BERW,2.044086658,2.058802328,2.077196916,2.095591504,2.117665009,2.143417432,2.172848773,2.205959031,2.242748207,2.283216301,2.327363312,2.37518924,2.426694086,2.48187785,2.540740531,2.60328213,2.669502647,2.739402081,2.812980433,2.890237702,2.971173889,3.055788993,3.144083015,3.236055955,3.331707812,3.431038587,3.534048279,3.640736889,3.751104417,3.865150862
