GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,3.325004014,3.88441405,4.49668325,5.165374719,5.704433653,6.160775207,6.592044252,6.987565813,7.336938629,7.407703686,7.359638921,7.211357112,6.722023495,5.937786812,5.021800848,4.109573936,3.379204827,2.792500826,2.23316856,1.584713928,0.886223765,0.189540136,,,,,,,,
ABTH_1,15.20001835,17.75732137,20.55626629,23.61314157,26.07741099,28.1635438,30.13505944,31.943158,33.54029088,33.86378828,33.64406364,32.96620394,30.72925026,27.14416828,22.95680388,18.78662371,15.44779349,12.76571806,10.20877056,7.244406526,4.051308638,0.866469193,,,,,,,,
BEDD_1,1.982002393,2.315461247,2.680428933,3.079029381,3.400357143,3.672377883,3.929453145,4.165219681,4.373477402,4.415659761,4.387008824,4.298619488,4.006932501,3.53945668,2.9934464,2.449676855,2.014310967,1.664582447,1.331169951,0.944632483,0.528269324,0.112983022,,,,,,,,
BOLN_1,5.000006036,5.841224136,6.7619297,7.76748078,8.578095719,9.26432362,9.9128485,10.50761776,11.03299042,11.13940404,11.0671262,10.84414603,10.10830601,8.929002725,7.551580223,6.17981043,5.081511018,4.199249363,3.358148211,2.383028463,1.332667315,0.285022761,,,,,,,,
BOTW_1,19.00002294,22.19665171,25.69533286,29.51642696,32.59676373,35.20442976,37.6688243,39.9289475,41.92536359,42.32973535,42.05507955,41.20775493,38.41156283,33.93021035,28.69600485,23.48327964,19.30974187,15.95714758,12.7609632,9.055508158,5.064135797,1.083086491,,,,,,,,
BRAI_1,4.052004892,4.733728039,5.479867829,6.294766424,6.951688771,7.507807862,8.033372424,8.515373436,8.941135436,9.027373033,8.96879907,8.788095945,8.191771188,7.236063808,6.119800613,5.008118373,4.118056529,3.403071684,2.72144331,1.931206266,1.079993592,0.230982445,,,,,,,,
BRAW_1,17.00702053,19.86833977,23.00002768,26.42030912,29.17753478,31.51167036,33.71756289,35.74061106,37.52761361,37.8895689,37.64372304,36.88527832,34.38239205,30.37110987,25.68594497,21.0200072,17.28425158,14.28332678,11.42240533,8.105633013,4.532934606,0.969476419,,,,,,,,
BRED_1,33.20404008,38.79040124,44.90462275,51.58228636,56.96541805,61.52252029,65.82924432,69.77898804,73.26788278,73.97455434,73.49457165,72.01380498,67.12723853,59.29572129,50.14853395,41.03888511,33.74529837,27.88637517,22.30079064,15.82521541,8.849977106,1.89277915,,,,,,,,
BRFO_1;CLT03,3.600004346,4.205681378,4.868589384,5.592586161,6.176228918,6.670313006,7.13725092,7.56548479,7.943753102,8.020370908,7.968330861,7.807785144,7.277980325,6.428881962,5.437137761,4.44946351,3.658687933,3.023459541,2.417866712,1.715780493,0.959520467,0.205216388,,,,,,,,
BRWA1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,
