GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEDD_1,,265698.2,266776.3,267854.2,268933.6,270010.8,271089.8,272167.4,273246.3,274325.4,275403.6,276482.4,277559.7,278638.8,279717.1,280794.4,281969.2,283053.7,284134.8,285219.2,286306.1,287396.1,288497.1,289598.9,290700.2,291800.2,292898.2,293988.9,295087.5,296183.9,297283.0
BERB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,,6488.5,6514.5,6540.2,6567.0,6593.5,6619.8,6646.5,6672.4,6698.2,6724.6,6750.8,6778.0,6804.7,6830.8,6857.6,6886.1,6911.8,6939.0,6964.9,6991.5,7018.1,7045.3,7071.7,7099.5,7126.2,7152.3,7179.8,7206.0,7233.4,7260.1
BESW_1,,143655.7,144238.0,144822.0,145404.7,145987.4,146571.1,147154.2,147736.8,148319.6,148903.1,149485.4,150069.9,150651.9,151235.2,151817.5,152453.2,153039.1,153624.4,154210.6,154797.3,155386.3,155981.9,156577.7,157173.7,157768.8,158362.9,158952.0,159545.8,160138.6,160733.8
BICF_1,,103714.0,104134.9,104555.9,104976.9,105398.3,105818.7,106239.5,106661.3,107082.3,107502.9,107924.4,108344.3,108765.2,109186.8,109607.2,110066.0,110488.6,110911.9,111335.5,111758.3,112183.7,112613.6,113044.8,113473.3,113902.9,114332.1,114757.1,115186.5,115614.8,116044.6
BIRK_1,,127187.8,127704.3,128220.9,128736.8,129253.1,129769.8,130285.8,130802.3,131318.3,131834.4,132350.3,132866.9,133382.4,133898.7,134415.1,134978.1,135495.5,136013.5,136533.9,137053.9,137575.5,138102.0,138629.8,139156.2,139684.0,140208.3,140731.3,141256.7,141781.9,142307.7
BISW_1,,237406.0,238369.1,239332.4,240296.1,241260.6,242224.4,243186.7,244151.3,245114.3,246077.6,247041.4,248005.1,248968.3,249932.6,250896.2,251944.8,252913.9,253879.2,254849.2,255820.3,256792.2,257777.5,258761.3,259745.6,260728.1,261709.4,262685.0,263666.0,264646.9,265627.6
BLYTB1,,314107.0,315381.0,316656.2,317931.1,319205.4,320480.6,321755.1,323030.1,324306.0,325580.5,326855.6,328130.4,329404.6,330679.4,331954.6,333341.7,334623.1,335902.2,337184.7,338469.7,339756.5,341058.7,342361.8,343664.1,344964.3,346263.5,347551.7,348849.6,350147.6,351447.6
BLYTH132,,33963.5,34101.4,34238.6,34376.0,34513.9,34652.2,34790.6,34928.0,35066.3,35202.9,35340.6,35479.5,35617.2,35755.7,35892.5,36042.3,36181.9,36320.2,36459.0,36596.5,36737.2,36877.8,37018.2,37158.6,37299.7,37439.5,37578.8,37720.2,37860.5,38001.0
BOAG_P,,10454.1,10497.1,10538.5,10582.2,10623.5,10666.0,10709.9,10751.9,10794.5,10836.6,10879.8,10921.8,10964.6,11006.6,11048.8,11095.9,11137.3,11180.8,11222.5,11266.1,11309.0,11351.2,11394.9,11439.0,11482.0,11524.9,11567.7,11611.4,11654.8,11697.4
