GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PYLE_1,,8.8,8.9,9.0,9.5,10.1,10.7,11.4,12.1,12.9,13.7,14.6,15.5,16.5,17.6,18.7,19.9,21.1,22.5,23.9,25.3,26.6,28.0,29.3,30.7,32.0,33.2,34.4,35.8,37.1,38.5
RASS_1,,49.1,49.5,50.4,53.0,56.2,59.7,63.5,67.6,71.9,76.5,81.4,86.5,92.0,97.9,104.1,110.7,117.7,125.2,133.1,140.9,148.3,155.8,163.3,170.7,178.1,184.8,191.9,199.2,206.7,214.6
RATS_1,,9.9,10.0,10.2,10.7,11.4,12.1,12.9,13.7,14.6,15.5,16.5,17.5,18.6,19.8,21.1,22.4,23.8,25.4,27.0,28.5,30.0,31.6,33.1,34.6,36.1,37.4,38.9,40.3,41.9,43.5
RAYL_1,,39.1,39.5,40.2,42.3,44.8,47.6,50.7,53.9,57.3,61.0,64.9,69.0,73.4,78.1,83.0,88.3,93.9,99.9,106.2,112.3,118.3,124.3,130.2,136.2,142.0,147.4,153.0,158.8,164.9,171.1
REDH,,24.1,24.3,24.7,26.0,27.0,28.2,29.3,30.6,31.9,33.2,34.5,36.0,37.4,38.9,40.5,42.1,43.7,45.5,47.2,50.0,52.6,55.3,57.9,60.5,63.1,65.5,68.0,70.6,73.3,76.1
REDM_P,,11.6,11.7,11.9,12.5,13.0,13.5,14.1,14.7,15.3,15.9,16.6,17.3,18.0,18.7,19.5,20.2,21.0,21.9,22.7,24.0,25.3,26.6,27.8,29.1,30.4,31.5,32.7,34.0,35.2,36.6
ROCH_1,,134.1,135.2,137.6,144.9,153.5,163.2,173.7,184.7,196.5,209.0,222.3,236.5,251.5,267.5,284.5,302.5,321.7,342.2,363.9,385.0,405.4,425.8,446.3,466.6,486.7,505.1,524.3,544.3,564.9,586.4
SALT_1,,55.1,55.6,56.6,59.6,63.1,67.1,71.4,75.9,80.8,85.9,91.4,97.2,103.4,109.9,116.9,124.3,132.2,140.6,149.5,158.2,166.6,175.0,183.4,191.8,200.0,207.6,215.5,223.7,232.2,241.0
SBAR,,2.6,2.6,2.6,2.8,2.9,3.1,3.3,3.5,3.8,4.0,4.2,4.5,4.8,5.1,5.4,5.8,6.1,6.5,6.9,7.4,7.7,8.1,8.5,8.9,9.3,9.6,10.0,10.4,10.8,11.2
SEAB1,,33.5,33.8,34.4,36.2,38.3,40.8,43.4,46.1,49.1,52.2,55.5,59.1,62.8,66.8,71.1,75.6,80.4,85.5,90.9,96.2,101.3,106.4,111.5,116.6,121.6,126.2,131.0,136.0,141.1,146.5
SELL_1,,61.3,61.8,62.9,66.2,70.1,74.6,79.3,84.4,89.8,95.5,101.6,108.0,114.9,122.2,130.0,138.2,147.0,156.3,166.2,175.9,185.2,194.5,203.9,213.2,222.3,230.8,239.5,248.6,258.1,267.9
SFEG_P,,18.6,18.8,19.1,20.1,20.9,21.8,22.7,23.7,24.7,25.7,26.7,27.8,29.0,30.1,31.3,32.6,33.9,35.2,36.5,38.7,40.7,42.8,44.8,46.9,48.9,50.7,52.7,54.7,56.7,58.9
SPEN_1,,79.7,80.3,81.7,86.1,91.1,97.0,103.1,109.7,116.7,124.1,132.0,140.4,149.4,158.9,169.0,179.7,191.1,203.2,216.1,228.7,240.8,252.9,265.1,277.1,289.1,300.0,311.4,323.3,335.6,348.3
STAH_1,,4.1,4.1,4.2,4.4,4.7,5.0,5.3,5.6,6.0,6.4,6.8,7.2,7.7,8.2,8.7,9.2,9.8,10.5,11.1,11.8,12.4,13.0,13.6,14.3,14.9,15.4,16.0,16.6,17.3,17.9
STAY_1,,9.2,9.3,9.5,10.0,10.6,11.2,11.9,12.7,13.5,14.4,15.3,16.3,17.3,18.4,19.6,20.8,22.1,23.5,25.0,26.5,27.9,29.3,30.7,32.1,33.5,34.7,36.1,37.4,38.8,40.3
STES_1,,39.6,40.0,40.7,42.8,45.3,48.2,51.3,54.6,58.1,61.8,65.7,69.9,74.3,79.0,84.1,89.4,95.1,101.1,107.5,113.8,119.8,125.8,131.9,137.9,143.8,149.3,154.9,160.8,166.9,173.3
STHA,,12.3,12.4,12.6,13.3,13.8,14.4,15.0,15.6,16.3,16.9,17.6,18.4,19.1,19.9,20.7,21.5,22.3,23.2,24.1,25.5,26.9,28.2,29.6,30.9,32.2,33.5,34.7,36.1,37.4,38.8
STIR,,20.2,20.3,20.7,21.8,22.6,23.6,24.6,25.6,26.7,27.8,28.9,30.1,31.3,32.6,33.9,35.2,36.6,38.0,39.5,41.8,44.0,46.2,48.5,50.7,52.8,54.9,56.9,59.1,61.3,63.7
STLE,,22.7,22.9,23.3,24.5,25.4,26.5,27.6,28.8,30.0,31.2,32.5,33.8,35.2,36.6,38.1,39.6,41.2,42.8,44.4,47.0,49.5,52.0,54.5,57.0,59.4,61.7,64.1,66.5,69.0,71.6
STRI_P,,21.9,22.0,22.4,23.6,24.5,25.6,26.6,27.8,28.9,30.1,31.4,32.6,34.0,35.3,36.8,38.2,39.7,41.3,42.9,45.4,47.8,50.2,52.6,55.0,57.3,59.5,61.8,64.1,66.6,69.1
SUND_1,,3.9,3.9,4.0,4.2,4.5,4.7,5.0,5.4,5.7,6.1,6.5,6.9,7.3,7.8,8.3,8.8,9.3,9.9,10.6,11.2,11.8,12.4,13.0,13.5,14.1,14.7,15.2,15.8,16.4,17.0
SWAN_1,,291.1,293.4,298.7,314.5,333.0,354.3,376.9,400.9,426.5,453.6,482.5,513.2,545.8,580.5,617.4,656.6,698.3,742.6,789.7,835.5,879.8,924.2,968.6,1012.7,1056.2,1096.3,1138.0,1181.2,1226.1,1272.7
TARL_P,,4.4,4.5,4.6,4.8,5.0,5.2,5.4,5.6,5.9,6.1,6.4,6.6,6.9,7.2,7.5,7.7,8.1,8.4,8.7,9.2,9.7,10.2,10.7,11.1,11.6,12.1,12.5,13.0,13.5,14.0
TAYN_P,,8.1,8.1,8.3,8.7,9.0,9.4,9.8,10.2,10.7,11.1,11.6,12.0,12.5,13.0,13.5,14.1,14.6,15.2,15.8,16.7,17.6,18.5,19.4,20.3,21.1,21.9,22.8,23.6,24.5,25.5
THOM_6,,91.1,91.8,93.5,98.4,104.2,110.9,117.9,125.5,133.4,141.9,151.0,160.6,170.8,181.7,193.2,205.5,218.5,232.4,247.1,261.4,275.3,289.2,303.1,316.9,330.5,343.1,356.1,369.6,383.7,398.3
THSO_P,,47.6,48.0,48.8,51.4,53.3,55.6,58.0,60.4,62.9,65.5,68.2,71.0,73.9,76.9,79.9,83.1,86.4,89.8,93.2,98.7,103.9,109.1,114.4,119.6,124.7,129.4,134.4,139.5,144.8,150.3
THUR_6,,20.9,21.1,21.4,22.6,23.9,25.4,27.1,28.8,30.6,32.6,34.6,36.9,39.2,41.7,44.3,47.1,50.1,53.3,56.7,60.0,63.2,66.4,69.6,72.7,75.8,78.7,81.7,84.8,88.0,91.4
TILBB_1,,9.4,9.5,9.7,10.2,10.8,11.5,12.2,13.0,13.8,14.7,15.6,16.6,17.7,18.8,20.0,21.3,22.6,24.0,25.6,27.1,28.5,29.9,31.4,32.8,34.2,35.5,36.9,38.3,39.7,41.2
TONG,,2.4,2.4,2.5,2.6,2.7,2.8,2.9,3.1,3.2,3.3,3.5,3.6,3.8,3.9,4.1,4.2,4.4,4.6,4.7,5.0,5.3,5.5,5.8,6.1,6.3,6.6,6.8,7.1,7.4,7.6
TRAW_1,,238.5,240.4,244.8,257.7,272.9,290.3,308.8,328.5,349.5,371.7,395.4,420.5,447.3,475.7,505.9,538.1,572.2,608.5,647.1,684.6,720.9,757.3,793.7,829.8,865.5,898.4,932.5,967.9,1004.7,1042.9
UPPB_1,,75.2,75.8,77.1,81.2,86.0,91.5,97.3,103.5,110.1,117.1,124.6,132.5,140.9,149.9,159.4,169.5,180.3,191.7,203.9,215.7,227.1,238.6,250.1,261.5,272.7,283.1,293.8,305.0,316.6,328.6
USKM_1,,11.6,11.7,11.9,12.5,13.2,14.1,15.0,15.9,17.0,18.0,19.2,20.4,21.7,23.1,24.6,26.1,27.8,29.5,31.4,33.2,35.0,36.8,38.5,40.3,42.0,43.6,45.3,47.0,48.8,50.6
WALP_1,,186.7,188.2,191.6,201.8,213.6,227.3,241.8,257.2,273.6,291.0,309.5,329.2,350.2,372.4,396.1,421.2,448.0,476.4,506.6,536.0,564.4,592.9,621.4,649.6,677.6,703.3,730.0,757.8,786.6,816.5
WARL_1,,1.0,1.0,1.1,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.2,2.3,2.5,2.6,2.8,2.9,3.1,3.3,3.4,3.6,3.7,3.9,4.0,4.2,4.3,4.5
WASF_1,,2.3,2.3,2.4,2.5,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.1,4.3,4.6,4.9,5.2,5.5,5.9,6.3,6.6,7.0,7.3,7.7,8.0,8.4,8.7,9.0,9.4,9.7,10.1
WBOL_6,,5.3,5.3,5.4,5.7,6.0,6.4,6.8,7.3,7.7,8.2,8.8,9.3,9.9,10.5,11.2,11.9,12.7,13.5,14.3,15.2,16.0,16.8,17.6,18.4,19.2,19.9,20.7,21.5,22.3,23.1
WBUR_1,,2.0,2.1,2.1,2.2,2.3,2.5,2.7,2.8,3.0,3.2,3.4,3.6,3.8,4.1,4.3,4.6,4.9,5.2,5.6,5.9,6.2,6.5,6.8,7.1,7.4,7.7,8.0,8.3,8.6,9.0
WFIE,,20.3,20.4,20.8,21.9,22.7,23.7,24.7,25.7,26.8,27.9,29.0,30.2,31.5,32.7,34.0,35.4,36.8,38.2,39.7,42.0,44.2,46.5,48.7,50.9,53.1,55.1,57.2,59.4,61.7,64.0
WILL_1,,22.5,22.7,23.1,24.3,25.7,27.4,29.1,31.0,32.9,35.0,37.3,39.7,42.2,44.9,47.7,50.7,54.0,57.4,61.0,64.6,68.0,71.4,74.8,78.2,81.6,84.7,87.9,91.3,94.7,98.3
WISH,,13.8,13.9,14.2,14.9,15.5,16.1,16.8,17.5,18.3,19.0,19.8,20.6,21.4,22.3,23.2,24.1,25.1,26.1,27.1,28.6,30.2,31.7,33.2,34.7,36.2,37.6,39.0,40.5,42.0,43.6
WMEL_1,,6.7,6.7,6.8,7.2,7.6,8.1,8.6,9.2,9.8,10.4,11.0,11.7,12.5,13.3,14.1,15.0,16.0,17.0,18.1,19.1,20.1,21.1,22.2,23.2,24.2,25.1,26.0,27.0,28.1,29.1
WTHU31,,6.0,6.1,6.2,6.5,6.9,7.4,7.8,8.3,8.9,9.4,10.0,10.7,11.3,12.1,12.8,13.6,14.5,15.4,16.4,17.4,18.3,19.2,20.1,21.0,21.9,22.8,23.6,24.5,25.5,26.4
WYLF_1,,38.1,38.4,39.1,41.2,43.6,46.4,49.4,52.5,55.8,59.4,63.2,67.2,71.5,76.0,80.8,86.0,91.4,97.2,103.4,109.4,115.2,121.0,126.8,132.6,138.3,143.6,149.0,154.7,160.5,166.7
WYMOM_1,,20.5,20.7,21.0,22.1,23.4,24.9,26.5,28.2,30.0,31.9,34.0,36.1,38.4,40.9,43.5,46.2,49.2,52.3,55.6,58.8,61.9,65.1,68.2,71.3,74.4,77.2,80.1,83.2,86.3,89.6
