GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CITR_1,146680.4,147638.5,148734.7,149665.1,150436.6,151139,151859.6,152561.9,153234,153879,154537.9,155189.6,155826.6,156435.7,157025.2,157627,158204,158759.8,159280,159783.5,160306,160809.4,161262.1,161719.5,162176.9,162638.5,163101.8,163567,164031.5,164499.8
CLAY_P,4847,4879.2,4915.5,4947.2,4971.6,4995.3,5019.6,5043.7,5067.2,5087.4,5110.6,5132.2,5152.8,5173.2,5194.1,5214,5233,5252.8,5269.1,5286.9,5303,5320,5335.4,5350.2,5366.4,5381.4,5397,5412.8,5429.3,5443.6
CLYM,27097.4,27274.6,27477,27648.7,27791.9,27921.3,28054.7,28184.9,28307.9,28427.9,28548.9,28670.5,28787.4,28900.3,29007.9,29120.7,29226.4,29329.1,29424.6,29518.6,29615.5,29707.7,29790.8,29875.4,29960.7,30046.1,30130.8,30218.1,30302.5,30389.4
COAT,24266.2,24424.5,24605.9,24760.7,24887.8,25004.2,25123.7,25239.5,25350.2,25456.7,25565.8,25674.1,25779.5,25879.5,25976.5,26076.3,26173.5,26263.9,26349.9,26434.5,26519.5,26604.5,26679.3,26753.2,26829.9,26906.8,26982.9,27059.3,27137.3,27213.2
COCK,20699.6,20833.8,20988.9,21120.6,21228.6,21328.5,21430.3,21528.8,21624,21714.8,21807.5,21899.8,21989.4,22076.6,22158.3,22244.4,22325.9,22404.8,22477.4,22548.5,22621,22693.4,22756.8,22821,22886.8,22951.5,23016.1,23080.9,23147.8,23212.5
CONQA1;SASA,154981.2,155994.7,157151.9,158135.5,158950.5,159692.3,160453.8,161194.9,161905.6,162586.1,163282.2,163971.7,164646.6,165288.3,165909.7,166547.1,167159.1,167744.3,168294.7,168825.9,169378.2,169907.6,170388.1,170871,171354.5,171843.9,172333.3,172822.3,173313.4,173808.2
COUA_P,8516.9,8573.4,8637.3,8691.8,8737,8779,8821.7,8862.1,8903,8940.6,8978.8,9017.6,9054.5,9091.7,9126.1,9161.6,9195.9,9228.9,9258,9288.4,9320.2,9348.7,9374.3,9402.2,9428.2,9456.4,9482.5,9510.9,9537.3,9566.1
COVE_1,257486.9,259170.2,261094.4,262726.6,264082.1,265314.5,266579.7,267812.9,268992.1,270123.7,271278.8,272425.5,273544.1,274612.8,275644.7,276703.7,277716,278694.1,279606.6,280490.5,281406.6,282288,283084.4,283886.2,284691.8,285501,286314.4,287128.6,287946.8,288767.7
COWL_1;ECLA_H,262384.1,264098.2,266059.4,267723.1,269103.6,270358.9,271650.2,272907,274107,275259.5,276438.9,277606.6,278745,279834.9,280888.7,281966.4,282998.4,283992.9,284924.4,285824.4,286757.2,287656,288468.2,289285.2,290105.3,290929.8,291759.3,292589.7,293422.6,294258.1
COYL,20229.3,20362.1,20512.6,20640.8,20747.9,20844.5,20944.6,21041,21132.9,21222.6,21312.7,21402.6,21491.6,21574.8,21655.1,21739.1,21819.5,21894.9,21967.4,22037.3,22107.5,22177.3,22240.4,22303.9,22367.6,22429.5,22493.7,22558.3,22622.9,22687.9
CRAI_P,14863.1,14962.4,15074.5,15170.7,15248.9,15322.7,15396.9,15467.9,15537.4,15603.5,15670.8,15739.3,15804.5,15866.5,15927.8,15989.2,16049.1,16107.3,16160.8,16211.5,16265.1,16317.2,16362.2,16410.1,16457.4,16503.4,16551.5,16599.8,16647.9,16696.2
CREB_1,259966.1,261665.1,263607.6,265256.4,266624.1,267868.6,269147.2,270392,271582.3,272724.8,273891.8,275049,276177.2,277257.2,278300.7,279368.5,280392.2,281376.9,282300.4,283191.7,284116.4,285005.7,285811.5,286620.1,287433.3,288251.6,289069.9,289893.7,290719.5,291548
CUMB,12828.3,12911.8,13007.6,13088.5,13156.3,13218.3,13281,13341.8,13401.3,13456.8,13515.8,13571.6,13628.8,13680.7,13733.1,13785.1,13836.1,13884.1,13930.4,13974.4,14019.2,14063.3,14103.2,14142.2,14183.7,14223,14263.6,14304.4,14344.3,14386.6
CUPA,19390.7,19518,19661.9,19785.8,19886.6,19979.5,20075.2,20168,20256.5,20342.4,20429.5,20515.5,20599.8,20680.9,20758.4,20837.9,20913.7,20988.1,21057.5,21122,21192.8,21258.3,21317.5,21378.6,21438.9,21500.6,21560.8,21623.5,21684.8,21746.2
CURR,5961.5,6000.8,6046.3,6083.7,6115.5,6143.1,6172.7,6201.4,6228,6255,6281.5,6307.4,6332.9,6359.1,6382.3,6407.5,6431.2,6452.1,6475.3,6495.3,6515.5,6537.3,6555,6572.9,6592.8,6610.9,6628.8,6649.1,6667.1,6687.4
DALM3,14999,15097.6,15209.3,15304.5,15383.1,15455.2,15529.3,15601.6,15669.9,15736.4,15802.7,15869.3,15935.1,15997.8,16057.6,16119.1,16178.8,16234.7,16287.7,16339.8,16392.4,16443.5,16491.9,16536.5,16584.9,16632.2,16679.3,16726.4,16773.3,16822.6
DEVM,7717.7,7768.1,7825.5,7873.7,7914.7,7951.6,7989.7,8027.3,8062,8096.3,8130.4,8164.4,8199.2,8231.2,8261.4,8293,8323.1,8353.5,8379.8,8407.3,8433.5,8460.2,8484.4,8507.9,8533,8556.8,8581.4,8606.1,8629.3,8654.9
DEVO,26139.2,26309.7,26505,26670.7,26808.8,26933.7,27061.3,27186.9,27306.1,27421.9,27539.3,27655.4,27768.8,27877.1,27981.4,28089.7,28193,28292.7,28383.5,28474.9,28567,28655.8,28738.3,28819.1,28900,28983.8,29065.5,29147.5,29232,29314.3
DEWP,13786.6,13876.7,13979.6,14066.6,14139.4,14205.9,14272.7,14339.8,14403.1,14462.8,14525.5,14586.7,14645.5,14704,14759.5,14816.1,14869.5,14922.6,14971.5,15018.1,15067.7,15115.1,15158,15200.7,15242.2,15287.5,15331.1,15372.7,15417.1,15461.8
DOUN_P,6067.6,6107.2,6154.1,6192.9,6224.7,6254.3,6284.7,6314.2,6342.9,6370,6396.9,6424.2,6452.1,6476.7,6502.1,6527.2,6550.6,6575.4,6595.9,6617.2,6638.5,6661.5,6680.3,6699.4,6718.1,6737.4,6756.6,6775.8,6794.8,6816.2
DRAK_1,86517.2,87082.7,87729.9,88277.8,88734.2,89146.7,89572.5,89987.2,90383.1,90762.8,91151.3,91537.4,91913,92272,92619.1,92974,93315.8,93643.3,93949.2,94246.8,94555.2,94850.2,95118.9,95389.1,95658.2,95930.9,96204.6,96477,96752.5,97028.9
DRAX_1,71047.9,71512,72042.9,72493.5,72867.4,73207.6,73557.5,73897.9,74222.1,74534.2,74853.9,75169,75478.1,75772.4,76058.3,76349.5,76630.6,76898.7,77151.5,77395.9,77647.1,77890.6,78110.6,78333.3,78554,78778.8,79002.9,79227.9,79452,79679.2
DRCR,9108.1,9167.3,9236.4,9293.1,9340.9,9385.6,9429.7,9473.1,9514.3,9555,9596.3,9637.2,9675.3,9713.2,9751.2,9788.8,9823.8,9857.8,9890.7,9921.5,9954.5,9984.6,10013.8,10041.3,10070.5,10098.2,10128,10155.6,10185.2,10214.9
DRUM,43255.9,43538.5,43860.5,44135.8,44362.4,44570.1,44782.9,44989.3,45188,45378.7,45572,45764,45952.7,46133.1,46305.6,46484,46652.8,46817.5,46971.4,47120.2,47274.3,47420.7,47555,47690.1,47825.7,47962.1,48098.9,48233.9,48371.6,48509.8
DUBE_P,29.9,30.2,30,30.8,29.6,31.1,30.6,31.2,30,30.5,31.2,32,30.8,31.4,32,32.5,30.9,31.3,31.7,32.1,32.4,32.7,33,33.3,33.6,31.6,31.9,32.2,32.5,32.8
DUDH_P,11030.1,11102.8,11186.4,11256.9,11314.9,11369,11425,11479.5,11530.2,11579.6,11628.5,11678.8,11727.9,11773.4,11820,11865,11909.2,11951.4,11992,12030.3,12068.9,12107.8,12143.1,12176.1,12212.1,12247.6,12281.3,12317.5,12354.1,12388.6
