GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ARDK_P;CLAC_P,-0.082,-0.064,-0.064,-0.127,-0.14,-0.065,-0.065,-0.064,-0.064,-0.064,-0.066,-0.07,-0.08,-0.092,-0.099,-0.105,-0.109,-0.115,-0.121,-0.13,-0.138,-0.148,-0.158,-0.166,-0.173,-0.179,-0.186,-0.193,-0.201,-0.21
AXMI1,-3.342,-2.599,-2.62,-5.218,-5.744,-2.666,-2.663,-2.654,-2.642,-2.662,-2.736,-2.919,-3.314,-3.818,-4.121,-4.359,-4.559,-4.772,-5.05,-5.386,-5.718,-6.114,-6.535,-6.854,-7.108,-7.357,-7.614,-7.888,-8.187,-8.532
AYRR,-1.1,-0.8,-0.8,-1.6,-1.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.9,-0.9,-1.0,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2.0,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7
BAGA,-0.8,-0.6,-0.6,-1.2,-1.4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.8,-0.9,-1.0,-1.0,-1.1,-1.1,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.7,-1.8,-1.8,-1.9,-2.0,-2.1
BAIN,-0.4,-0.3,-0.3,-0.6,-0.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.6,-0.7,-0.7,-0.8,-0.8,-0.8,-0.8,-0.9,-0.9
BARKC1;BARKW3,-6.878,-5.349,-5.393,-10.738,-11.822,-5.487,-5.481,-5.462,-5.438,-5.478,-5.631,-6.008,-6.82,-7.856999999999999,-8.48,-8.971,-9.382,-9.82,-10.394,-11.085,-11.769,-12.583,-13.449,-14.105,-14.629999999999999,-15.142,-15.67,-16.235,-16.85,-17.558999999999997
BEAU_P;ORRI_P,-0.635,-0.492,-0.494,-0.981,-1.078,-0.499,-0.497,-0.494,-0.491,-0.494,-0.507,-0.54,-0.613,-0.705,-0.761,-0.805,-0.842,-0.883,-0.935,-0.999,-1.062,-1.137,-1.217,-1.279,-1.33,-1.38,-1.431,-1.487,-1.548,-1.619
BEDDT1,-2.216,-1.723,-1.737,-3.459,-3.808,-1.768,-1.766,-1.76,-1.752,-1.765,-1.814,-1.935,-2.197,-2.531,-2.732,-2.89,-3.023,-3.164,-3.348,-3.571,-3.791,-4.054,-4.332,-4.544,-4.713,-4.878,-5.048,-5.23,-5.428,-5.656
BEDD_1,-8.151,-6.338,-6.39,-12.724,-14.007,-6.502,-6.495,-6.472,-6.443,-6.491,-6.672,-7.119,-8.081,-9.311,-10.049,-10.63,-11.117,-11.636,-12.315,-13.134,-13.945,-14.91,-15.936,-16.713,-17.335,-17.941,-18.567,-19.236,-19.965,-20.806
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,-1.208,-0.936,-0.94,-1.868,-2.053,-0.95,-0.947,-0.941,-0.935,-0.94,-0.965,-1.029,-1.166,-1.343,-1.449,-1.533,-1.604,-1.681,-1.781,-1.903,-2.023,-2.166,-2.318,-2.436,-2.532,-2.627,-2.725,-2.832,-2.948,-3.082
BERW,-1.0,-0.8,-0.8,-1.6,-1.7,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.9,-1.0,-1.1,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.7,-1.8,-2.0,-2.1,-2.2,-2.2,-2.3,-2.4,-2.5,-2.6
BESW_1,-6.716,-5.222,-5.265,-10.484,-11.542,-5.357,-5.352,-5.333,-5.309,-5.348,-5.497,-5.866,-6.658,-7.672,-8.28,-8.759,-9.161,-9.588,-10.147,-10.822,-11.49,-12.285,-13.131,-13.771,-14.283,-14.783,-15.299,-15.85,-16.451,-17.143
BICF_1,-2.827,-2.198,-2.216,-4.413,-4.858,-2.255,-2.252,-2.245,-2.235,-2.251,-2.314,-2.469,-2.803,-3.229,-3.485,-3.687,-3.856,-4.036,-4.271,-4.555,-4.836,-5.171,-5.527,-5.796,-6.012,-6.222,-6.439,-6.671,-6.924,-7.216
BIRK_1,-4.2,-3.3,-3.3,-6.6,-7.3,-3.4,-3.4,-3.4,-3.4,-3.4,-3.5,-3.7,-4.2,-4.8,-5.2,-5.5,-5.8,-6.1,-6.4,-6.8,-7.3,-7.8,-8.3,-8.7,-9.0,-9.3,-9.7,-10.0,-10.4,-10.8
BISW_1,-9.962,-7.746,-7.81,-15.552,-17.12,-7.947,-7.938,-7.91,-7.875,-7.933,-8.154,-8.701,-9.877,-11.38,-12.282,-12.993,-13.588,-14.222,-15.052,-16.052,-17.044,-18.223,-19.477,-20.428,-21.187,-21.928,-22.693,-23.511,-24.402,-25.429
BLYTB1,-9.3,-7.2,-7.3,-14.5,-16.0,-7.4,-7.4,-7.4,-7.4,-7.4,-7.6,-8.1,-9.2,-10.6,-11.5,-12.1,-12.7,-13.3,-14.1,-15.0,-15.9,-17.0,-18.2,-19.1,-19.8,-20.5,-21.2,-22.0,-22.8,-23.8
BLYTH132,-1.2,-1.0,-1.0,-1.9,-2.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1,-1.2,-1.4,-1.5,-1.6,-1.7,-1.7,-1.8,-2.0,-2.1,-2.2,-2.4,-2.5,-2.6,-2.7,-2.8,-2.9,-3.0,-3.1
BOAG_P,-0.557,-0.431,-0.433,-0.861,-0.945,-0.438,-0.436,-0.434,-0.431,-0.433,-0.445,-0.474,-0.537,-0.618,-0.667,-0.706,-0.739,-0.774,-0.82,-0.876,-0.932,-0.997,-1.068,-1.122,-1.166,-1.21,-1.255,-1.304,-1.358,-1.419
BOLN_1,-17.101,-13.298,-13.407,-26.697,-29.389,-13.642,-13.627,-13.579,-13.519,-13.618,-13.998,-14.936,-16.955,-19.535,-21.084,-22.304,-23.326,-24.414,-25.839,-27.556,-29.259,-31.283,-33.436,-35.067,-36.371,-37.644,-38.956,-40.361,-41.891,-43.654
BONN,-1.2,-0.9,-0.9,-1.9,-2.1,-1.0,-1.0,-0.9,-0.9,-0.9,-1.0,-1.0,-1.2,-1.3,-1.5,-1.5,-1.6,-1.7,-1.8,-1.9,-2.0,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8,-3.0,-3.1
BOTW_1,-2.973,-2.312,-2.331,-4.642,-5.11,-2.372,-2.369,-2.361,-2.35,-2.368,-2.434,-2.597,-2.948,-3.397,-3.666,-3.878,-4.056,-4.245,-4.493,-4.791,-5.087,-5.439,-5.813,-6.097,-6.324,-6.545,-6.773,-7.017,-7.284,-7.59
BRAC_P,-0.606,-0.469,-0.471,-0.936,-1.029,-0.476,-0.475,-0.472,-0.469,-0.471,-0.484,-0.516,-0.585,-0.673,-0.726,-0.768,-0.804,-0.842,-0.893,-0.954,-1.014,-1.085,-1.162,-1.221,-1.269,-1.317,-1.366,-1.419,-1.478,-1.545
BRAI_1,-4.356,-3.387,-3.415,-6.8,-7.486,-3.475,-3.471,-3.459,-3.444,-3.469,-3.566,-3.805,-4.319,-4.976,-5.371,-5.682,-5.942,-6.219,-6.582,-7.019,-7.453,-7.969,-8.517,-8.933,-9.265,-9.589,-9.923,-10.281,-10.671,-11.12
BRAP,-0.7,-0.5,-0.5,-1.1,-1.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.7,-0.8,-0.8,-0.9,-0.9,-1.0,-1.0,-1.1,-1.2,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.6,-1.7,-1.8
BRAW_1,-8.4,-6.5,-6.6,-13.1,-14.4,-6.7,-6.7,-6.6,-6.6,-6.7,-6.9,-7.3,-8.3,-9.6,-10.3,-10.9,-11.4,-12.0,-12.7,-13.5,-14.3,-15.3,-16.4,-17.2,-17.8,-18.4,-19.1,-19.8,-20.5,-21.4
BRED_1,-5.7,-4.4,-4.5,-8.9,-9.8,-4.6,-4.5,-4.5,-4.5,-4.5,-4.7,-5.0,-5.7,-6.5,-7.0,-7.4,-7.8,-8.1,-8.6,-9.2,-9.8,-10.4,-11.2,-11.7,-12.1,-12.6,-13.0,-13.5,-14.0,-14.6
BRFO_1;CLT03,-16.755,-13.029,-13.136,-26.156,-28.793999999999997,-13.365,-13.350999999999999,-13.304,-13.245,-13.342,-13.715,-14.634,-16.612,-19.139,-20.657,-21.851999999999997,-22.855,-23.92,-25.316,-26.999000000000002,-28.666,-30.650000000000002,-32.759,-34.357,-35.635,-36.881,-38.167,-39.543,-41.043,-42.77
BRID_P,-0.616,-0.477,-0.479,-0.953,-1.047,-0.485,-0.483,-0.48,-0.477,-0.48,-0.492,-0.525,-0.595,-0.685,-0.739,-0.782,-0.818,-0.857,-0.908,-0.97,-1.032,-1.104,-1.182,-1.242,-1.291,-1.34,-1.39,-1.444,-1.503,-1.572
BRIM_1,-6.155,-4.786,-4.826,-9.609,-10.578,-4.91,-4.905,-4.888,-4.866,-4.902,-5.038,-5.376,-6.103,-7.031,-7.589,-8.028,-8.396,-8.787,-9.3,-9.918,-10.531,-11.26,-12.035,-12.622,-13.091,-13.549,-14.021,-14.527,-15.078,-15.712
BRLE_1;FLEE_1,-25.966,-20.191,-20.356,-40.535,-44.623,-20.713,-20.689999999999998,-20.618000000000002,-20.526000000000003,-20.677,-21.253999999999998,-22.677999999999997,-25.744,-29.662,-32.010999999999996,-33.864999999999995,-35.417,-37.069,-39.232,-41.839,-44.425,-47.498000000000005,-50.766000000000005,-53.244,-55.224000000000004,-57.156,-59.147999999999996,-61.281,-63.605000000000004,-66.281
BROA_P,-0.358,-0.277,-0.278,-0.553,-0.607,-0.281,-0.28,-0.279,-0.277,-0.278,-0.286,-0.304,-0.345,-0.397,-0.429,-0.454,-0.475,-0.497,-0.527,-0.563,-0.599,-0.641,-0.686,-0.721,-0.749,-0.777,-0.806,-0.838,-0.873,-0.912
BROR_P,-0.179,-0.138,-0.139,-0.276,-0.304,-0.141,-0.14,-0.139,-0.138,-0.139,-0.143,-0.152,-0.172,-0.199,-0.214,-0.227,-0.237,-0.249,-0.263,-0.281,-0.299,-0.32,-0.343,-0.36,-0.374,-0.388,-0.403,-0.419,-0.436,-0.456
BROX,-1.1,-0.9,-0.9,-1.7,-1.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1.1,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.7,-1.9,-2.0,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8
BRWA1,-3.927,-3.054,-3.079,-6.13,-6.749,-3.133,-3.129,-3.118,-3.104,-3.127,-3.214,-3.43,-3.893,-4.486,-4.841,-5.122,-5.356,-5.606,-5.934,-6.328,-6.719,-7.184,-7.678,-8.053,-8.352,-8.644,-8.946,-9.268,-9.62,-10.024
BUMU_P,-0.954,-0.739,-0.742,-1.474,-1.62,-0.75,-0.747,-0.743,-0.738,-0.742,-0.762,-0.812,-0.92,-1.06,-1.143,-1.21,-1.266,-1.326,-1.406,-1.502,-1.596,-1.709,-1.829,-1.923,-1.998,-2.073,-2.15,-2.234,-2.326,-2.432
BURM_1,-6.356,-4.943,-4.983,-9.923,-10.924,-5.07,-5.065,-5.047,-5.025,-5.062,-5.203,-5.552,-6.302,-7.261,-7.836,-8.29,-8.67,-9.075,-9.604,-10.242,-10.875,-11.628,-12.428,-13.034,-13.519,-13.992,-14.479,-15.001,-15.57,-16.226
BUSH_1,-3.15,-2.449,-2.469,-4.917,-5.413,-2.513,-2.51,-2.501,-2.49,-2.508,-2.578,-2.751,-3.123,-3.598,-3.883,-4.108,-4.296,-4.497,-4.759,-5.075,-5.389,-5.762,-6.158,-6.459,-6.699,-6.933,-7.175,-7.434,-7.716,-8.04
BUST_1,-4.447,-3.458,-3.486,-6.942,-7.643,-3.547,-3.544,-3.531,-3.515,-3.541,-3.64,-3.884,-4.409,-5.08,-5.483,-5.8,-6.066,-6.349,-6.719,-7.166,-7.609,-8.135,-8.695,-9.119,-9.458,-9.789,-10.13,-10.496,-10.894,-11.352
CAAD_P,-0.444,-0.344,-0.345,-0.686,-0.754,-0.349,-0.348,-0.346,-0.344,-0.346,-0.355,-0.378,-0.429,-0.493,-0.532,-0.563,-0.589,-0.617,-0.654,-0.699,-0.743,-0.796,-0.852,-0.895,-0.93,-0.965,-1.001,-1.04,-1.083,-1.132
CAFA;EAST;GLLE;KEOO;TONG,-0.7,-0.6,-0.6,-1.1,-1.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.8,-0.9,-0.9,-1.0,-1.0,-1.1,-1.1,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.6,-1.7,-1.8,-1.8
CAMB_01,-0.7,-0.6,-0.6,-1.1,-1.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.8,-0.9,-0.9,-1.0,-1.0,-1.1,-1.1,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.6,-1.7,-1.7,-1.8
CANTN1;RICH_J;RICH1,-4.303,-3.346,-3.373,-6.717,-7.394,-3.432,-3.429,-3.417,-3.401,-3.426,-3.522,-3.758,-4.266,-4.915,-5.305,-5.612,-5.869,-6.143,-6.501,-6.933,-7.361,-7.871,-8.412,-8.823,-9.151,-9.471,-9.801,-10.155,-10.54,-10.983
CAPEA1,-7.0,-5.5,-5.5,-11.0,-12.1,-5.6,-5.6,-5.6,-5.6,-5.6,-5.7,-6.1,-7.0,-8.0,-8.7,-9.2,-9.6,-10.0,-10.6,-11.3,-12.0,-12.8,-13.7,-14.4,-14.9,-15.5,-16.0,-16.6,-17.2,-17.9
CARE_1,-2.817,-2.19,-2.208,-4.397,-4.841,-2.247,-2.244,-2.237,-2.227,-2.243,-2.306,-2.46,-2.793,-3.218,-3.473,-3.674,-3.842,-4.021,-4.256,-4.539,-4.819,-5.152,-5.507,-5.776,-5.991,-6.2,-6.416,-6.648,-6.9,-7.19
CARR_1,-6.1,-4.8,-4.8,-9.6,-10.6,-4.9,-4.9,-4.9,-4.9,-4.9,-5.0,-5.4,-6.1,-7.0,-7.6,-8.0,-8.4,-8.8,-9.3,-9.9,-10.5,-11.2,-12.0,-12.6,-13.1,-13.5,-14.0,-14.5,-15.0,-15.7
CASS_P,-0.037,-0.029,-0.029,-0.058,-0.063,-0.029,-0.029,-0.029,-0.029,-0.029,-0.03,-0.032,-0.036,-0.041,-0.045,-0.047,-0.049,-0.052,-0.055,-0.059,-0.062,-0.067,-0.072,-0.075,-0.078,-0.081,-0.084,-0.087,-0.091,-0.095
CATY,-0.4,-0.3,-0.3,-0.7,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.5,-0.5,-0.6,-0.6,-0.6,-0.7,-0.7,-0.8,-0.8,-0.9,-0.9,-0.9,-1.0,-1.0,-1.0,-1.1
CEAN_P,-0.03,-0.024,-0.024,-0.047,-0.052,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.026,-0.029,-0.034,-0.037,-0.039,-0.04,-0.042,-0.045,-0.048,-0.051,-0.055,-0.058,-0.061,-0.064,-0.066,-0.069,-0.071,-0.074,-0.078
CELL_1,-11.427,-8.886,-8.959,-17.84,-19.639,-9.116,-9.106,-9.074,-9.034,-9.1,-9.354,-9.981,-11.33,-13.054,-14.089,-14.904,-15.587,-16.314,-17.267,-18.414,-19.551,-20.904,-22.343,-23.433,-24.304,-25.155,-26.031,-26.97,-27.993,-29.171
CHAP,-1.1,-0.8,-0.8,-1.7,-1.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.9,-0.9,-1.0,-1.2,-1.3,-1.4,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2.1,-2.2,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7
CHAR_P,-0.36,-0.279,-0.28,-0.557,-0.612,-0.283,-0.282,-0.281,-0.279,-0.281,-0.288,-0.307,-0.348,-0.401,-0.432,-0.457,-0.478,-0.501,-0.531,-0.568,-0.603,-0.646,-0.691,-0.727,-0.755,-0.784,-0.813,-0.845,-0.879,-0.919
CHAS,-1.7,-1.3,-1.3,-2.7,-2.9,-1.4,-1.4,-1.3,-1.3,-1.3,-1.4,-1.5,-1.7,-1.9,-2.1,-2.2,-2.3,-2.4,-2.6,-2.7,-2.9,-3.1,-3.3,-3.5,-3.6,-3.8,-3.9,-4.1,-4.2,-4.4
CHIC_1,-2.006,-1.56,-1.572,-3.131,-3.447,-1.6,-1.598,-1.593,-1.585,-1.597,-1.642,-1.752,-1.989,-2.291,-2.473,-2.616,-2.736,-2.863,-3.03,-3.232,-3.431,-3.669,-3.921,-4.113,-4.266,-4.415,-4.569,-4.733,-4.913,-5.12
CHSI_1,-4.089,-3.18,-3.206,-6.384,-7.028,-3.262,-3.259,-3.247,-3.233,-3.257,-3.347,-3.572,-4.055,-4.672,-5.042,-5.334,-5.578,-5.838,-6.179,-6.59,-6.997,-7.481,-7.996,-8.386,-8.698,-9.002,-9.316,-9.652,-10.018,-10.439
CHTE_1,-10.094,-7.849,-7.913,-15.758,-17.347,-8.052,-8.043,-8.015,-7.979,-8.038,-8.262,-8.816,-10.008,-11.531,-12.444,-13.165,-13.768,-14.41,-15.251,-16.265,-17.27,-18.464,-19.735,-20.698,-21.468,-22.219,-22.993,-23.822,-24.726,-25.766
CITR_1,-18.715,-14.553,-14.673,-29.217,-32.163,-14.929,-14.913,-14.861,-14.795,-14.904,-15.319,-16.346,-18.556,-21.379,-23.074,-24.41,-25.528,-26.719,-28.278,-30.157,-32.02,-34.236,-36.592,-38.377,-39.804,-41.197,-42.633,-44.17,-45.845,-47.774
CLAY_P,-0.774,-0.599,-0.602,-1.196,-1.314,-0.608,-0.606,-0.603,-0.598,-0.602,-0.618,-0.659,-0.747,-0.86,-0.927,-0.981,-1.027,-1.076,-1.14,-1.218,-1.295,-1.386,-1.484,-1.559,-1.621,-1.681,-1.744,-1.813,-1.887,-1.973
COAT,-1.3,-1.0,-1.0,-2.0,-2.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1,-1.2,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2.0,-2.1,-2.3,-2.5,-2.6,-2.7,-2.8,-2.9,-3.0,-3.1,-3.3
COCK,-1.0,-0.8,-0.8,-1.5,-1.7,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0,-1.1,-1.2,-1.3,-1.3,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2.0,-2.1,-2.2,-2.2,-2.3,-2.4,-2.5
CONQA1;SASA,-5.7,-4.4,-4.4,-8.9,-9.7,-4.5,-4.5,-4.5,-4.5,-4.5,-4.6,-5.0,-5.6000000000000005,-6.5,-7.0,-7.300000000000001,-7.7,-8.1,-8.5,-9.1,-9.7,-10.299999999999999,-11.0,-11.600000000000001,-12.1,-12.4,-12.9,-13.4,-13.899999999999999,-14.399999999999999
COUA_P,-0.485,-0.375,-0.377,-0.749,-0.823,-0.381,-0.38,-0.378,-0.375,-0.377,-0.387,-0.413,-0.468,-0.539,-0.581,-0.615,-0.643,-0.674,-0.714,-0.763,-0.811,-0.869,-0.93,-0.977,-1.016,-1.054,-1.093,-1.136,-1.182,-1.236
COVE_1,-9.031,-7.022,-7.08,-14.098,-15.52,-7.204,-7.196,-7.171,-7.139,-7.192,-7.392,-7.888,-8.954,-10.316,-11.134,-11.779,-12.318,-12.893,-13.645,-14.552,-15.451,-16.52,-17.657,-18.519,-19.207,-19.879,-20.572,-21.314,-22.122,-23.053
COWL_1;ECLA_H,-10.867,-8.45,-8.52,-16.965,-18.676,-8.669,-8.659,-8.629,-8.59,-8.654,-8.895,-9.491,-10.774,-12.414,-13.398,-14.173,-14.823,-15.514,-16.42,-17.511,-18.592,-19.879,-21.247,-22.284,-23.112,-23.921,-24.755,-25.647,-26.62,-27.74
COYL,-1.1,-0.8,-0.8,-1.6,-1.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.9,-1.0,-1.2,-1.3,-1.3,-1.4,-1.5,-1.5,-1.7,-1.8,-1.9,-2.0,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7
CRAI_P,-0.445,-0.345,-0.346,-0.688,-0.756,-0.35,-0.349,-0.347,-0.345,-0.347,-0.356,-0.379,-0.43,-0.495,-0.534,-0.565,-0.591,-0.619,-0.656,-0.701,-0.745,-0.798,-0.854,-0.898,-0.933,-0.968,-1.004,-1.043,-1.086,-1.136
CREB_1,-10.2,-7.9,-8.0,-15.9,-17.5,-8.1,-8.1,-8.1,-8.0,-8.1,-8.3,-8.9,-10.1,-11.6,-12.6,-13.3,-13.9,-14.5,-15.4,-16.4,-17.4,-18.6,-19.9,-20.9,-21.7,-22.4,-23.2,-24.0,-24.9,-26.0
CUMB,-1.0,-0.8,-0.8,-1.5,-1.7,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0,-1.1,-1.2,-1.3,-1.3,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2.0,-2.1,-2.2,-2.2,-2.3,-2.4,-2.5
CUPA,-1.2,-0.9,-0.9,-1.8,-2.0,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1.0,-1.1,-1.3,-1.4,-1.5,-1.6,-1.6,-1.7,-1.9,-2.0,-2.1,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8,-2.9,-3.0
CURR,-0.2,-0.1,-0.1,-0.3,-0.3,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5
Clyde’s Mill,-1.5,-1.2,-1.2,-2.3,-2.5,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.3,-1.4,-1.7,-1.8,-1.9,-2.0,-2.1,-2.2,-2.3,-2.5,-2.7,-2.9,-3.0,-3.1,-3.2,-3.4,-3.5,-3.6,-3.8
DALM3,-0.8,-0.6,-0.6,-1.2,-1.3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.8,-0.9,-1.0,-1.0,-1.1,-1.1,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.6,-1.7,-1.8,-1.8,-1.9
DEVM,-0.7,-0.5,-0.5,-1.0,-1.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.7,-0.8,-0.8,-0.9,-0.9,-1.0,-1.1,-1.1,-1.2,-1.3,-1.3,-1.4,-1.5,-1.5,-1.6,-1.6,-1.7
DEVO,-1.1,-0.8,-0.9,-1.7,-1.9,-0.9,-0.9,-0.9,-0.8,-0.9,-0.9,-0.9,-1.1,-1.2,-1.3,-1.4,-1.5,-1.5,-1.6,-1.7,-1.8,-2.0,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8
DEWP,-1.5,-1.1,-1.2,-2.3,-2.5,-1.2,-1.2,-1.2,-1.1,-1.2,-1.2,-1.3,-1.4,-1.6,-1.8,-1.9,-2.0,-2.1,-2.2,-2.3,-2.5,-2.6,-2.8,-3.0,-3.1,-3.2,-3.3,-3.5,-3.6,-3.8
DOUN_P,-0.267,-0.207,-0.208,-0.413,-0.453,-0.21,-0.209,-0.208,-0.207,-0.208,-0.213,-0.227,-0.258,-0.297,-0.32,-0.339,-0.354,-0.371,-0.393,-0.42,-0.447,-0.478,-0.512,-0.538,-0.559,-0.58,-0.602,-0.626,-0.651,-0.681
DRAK_1,-3.738,-2.907,-2.931,-5.836,-6.425,-2.982,-2.979,-2.968,-2.955,-2.977,-3.06,-3.265,-3.706,-4.271,-4.609,-4.876,-5.099,-5.337,-5.649,-6.024,-6.396,-6.839,-7.309,-7.666,-7.951,-8.229,-8.516,-8.823,-9.158,-9.543
