GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARKC1;BARKW3,2.639976587,2.346699414,2.053353379,1.760007345,1.466661311,1.173315277,0.880038103,0.586692069,0.293346034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEDD_1,0.999991132,0.888901293,0.777785371,0.666669449,0.555553527,0.444437605,0.333347766,0.222231844,0.111115922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLN_1,463.099972508,462.755594009,462.41113465,462.066675292,461.722215933,461.377756575,461.033378075,460.688918717,420.344459358,420.0,420.0,420.0,420.0,420.0,420.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0
BRFO_1;CLT03,12.26989118,10.90681887,9.543426502,8.180034138,6.816641774,5.45324941,4.090177092,2.726784728,1.363392364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIM_1,5.199953884,4.622286724,4.044483929,3.466681134,2.88887834,2.311075545,1.733408384,1.15560559,0.577802795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BURM_1,5.99994679,5.333407758,4.666712226,4.000016693,3.333321161,2.666625629,2.000086597,1.333391065,0.666695532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTN1;RICH_J;RICH1,30.69972774,27.2892697,23.87801089,20.46675208,17.05549327,13.64423447,10.23377642,6.822517616,3.411258808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITR_1,5.05495517,4.493396036,3.93170505,3.370014064,2.808323078,2.246632092,1.685072958,1.123381972,0.561690986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(NGET),22671.0,24104.0,24644.0,24644.0,25024.1,26798.1,26798.1,26798.1,26063.1,26063.1,26063.1,27763.1,29563.1,31063.1,33763.1,33213.1,34258.1,34258.1,36968.1,36968.1,38948.1,40403.1,41858.1,42758.1,44558.1,42234.1,42942.1,42942.1,44358.1,44358.1
