GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.253510094,0.275051794,0.288227636,0.294996747,0.30694522,0.327232712,0.344775937,0.362601431,0.381723929,0.402636371,0.425373569,0.452562798,0.483034515,0.515186222,0.548888297,0.583561963,0.619488809,0.65675487,0.695163269,0.737713182,0.782365674,0.829466719,0.878802143,0.930565049,0.984846921,1.041717623,1.1012892,1.16364903,1.228856758,1.296982738
ABTH_1,11.27827952,10.398942,10.40728952,10.41139235,10.41883755,10.43159944,10.44253565,9.427789917,9.4397685,8.907245667,8.921447507,8.93841216,7.844578116,7.864548452,6.917314387,6.939020606,6.415919769,6.439194246,5.917626058,5.944158478,5.426537523,5.456006442,4.941224425,4.973539472,5.007505222,5.042942511,5.080152845,5.119122086,5.159814148,5.202358469
ACTL_2;CBNK_H;GREE_H;PERI_H,0.031321338,0.03398283,0.035610713,0.036447041,0.037923284,0.040429816,0.042597293,0.044799644,0.047162241,0.049745988,0.052555183,0.055914431,0.059679231,0.063651596,0.067815509,0.072099463,0.076538248,0.081142495,0.085887878,0.091144948,0.096661792,0.102481157,0.108576581,0.114971922,0.121678483,0.128704895,0.136065003,0.143769601,0.151826058,0.160243067
ALNE_P,7.012189409,8.154248032,8.154899808,8.15508679,8.155578545,8.156509497,8.157235394,7.3412101,7.342047418,6.908551753,6.909514675,6.91065184,6.025905005,6.027177554,5.257680378,5.259187634,4.826362764,4.827939225,4.395205633,4.396972112,3.964540478,3.966574397,3.534272566,3.536451602,3.538798889,3.541139996,3.543664002,3.546319898,3.549051817,3.551930806
ALVE1,0.128628974,0.139559058,0.146244373,0.149678966,0.155741524,0.166035233,0.174936524,0.183981036,0.193683637,0.204294442,0.215831111,0.229626707,0.24508781,0.261401326,0.278501487,0.296094624,0.314323616,0.333232115,0.352720225,0.374309708,0.396966021,0.420864711,0.445897106,0.472161187,0.49970337,0.528559105,0.558785242,0.590426114,0.623511989,0.658078561
ARBR_P,0.21148596,0.229456712,0.240448406,0.246095408,0.256063194,0.272987647,0.287622748,0.302493326,0.318445906,0.335891712,0.354859785,0.377541881,0.402962329,0.429784277,0.457899591,0.486825436,0.516796721,0.547885222,0.579926696,0.61542315,0.652673638,0.691966787,0.733123923,0.776306141,0.821589757,0.869033054,0.918729506,0.970752004,1.025150307,1.081983107
ARMO_P,0.031722894,0.034418507,0.036067261,0.036914311,0.03840948,0.040948147,0.043143412,0.045373999,0.047766886,0.050383757,0.053228968,0.056631282,0.060444349,0.064467641,0.068684938,0.073023815,0.077519508,0.082182783,0.086989004,0.092313472,0.097901046,0.103795018,0.109968588,0.116445921,0.123238463,0.130354958,0.137809426,0.1456128,0.153772547,0.162297466
AXMI1,0.284166188,0.308312851,0.323082002,0.330669678,0.344063038,0.366803827,0.386468492,0.406449562,0.427884477,0.451325788,0.476812515,0.507289644,0.5414462,0.577485901,0.615263451,0.654130083,0.694401437,0.736173954,0.779226948,0.826922273,0.876974436,0.929771246,0.985072631,1.043095046,1.103941037,1.167688914,1.234464275,1.304365062,1.377458134,1.453822353
AYRR,0.000100389,0.000108919,0.000114137,0.000116817,0.000121549,0.000129583,0.00013653,0.000143589,0.000151161,0.000159442,0.000168446,0.000179213,0.00019128,0.000204012,0.000217357,0.000231088,0.000245315,0.000260072,0.000275281,0.000292131,0.000309814,0.000328465,0.000348002,0.0003685,0.000389995,0.000412516,0.000436106,0.0004608,0.000486622,0.000513599
BARKC1;BARKW3,0.133182614,0.144499638,0.151421623,0.154977805,0.161254986,0.171913107,0.181129516,0.190494215,0.200540301,0.211526743,0.223471827,0.237755805,0.253764252,0.270655288,0.288360818,0.306576777,0.325451099,0.345028985,0.365207002,0.387560781,0.411019158,0.435763894,0.461682471,0.488876335,0.517393549,0.547270816,0.578567,0.611328003,0.645585162,0.681375438
