GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,59.17110002,61.43524969,64.26448177,67.6600696,73.31938266,80.39352397,88.88249356,,,,,,,,,,,,,,,,,,,,,,,
ABNE_P,5.234983018,5.43529677,5.685604469,5.98601877,6.486709271,7.112572397,7.863608149,,,,,,,,,,,,,,,,,,,,,,,
ABTH_1,11.85217968,12.30569684,12.87240198,13.55255018,14.68613051,16.10310593,17.80347643,,,,,,,,,,,,,,,,,,,,,,,
ACTL_2;CBNK_H;GREE_H;PERI_H,3.118222069,3.237539126,3.386635118,3.565577151,3.863813873,4.236609774,4.683964856,,,,,,,,,,,,,,,,,,,,,,,
ALNE_P,1.942586757,2.016918774,2.109802441,2.221279563,2.407074767,2.639318772,2.918011578,,,,,,,,,,,,,,,,,,,,,,,
ALVE1,51.00659389,52.95833322,55.39718413,58.3242443,63.2026779,69.3007199,76.61837031,,,,,,,,,,,,,,,,,,,,,,,
AMEM_1,5.705243618,5.923551634,6.196344573,6.52374521,7.069412937,7.751497597,8.569999188,,,,,,,,,,,,,,,,,,,,,,,
ARBR_P,5.154895486,5.352144733,5.598623092,5.894441497,6.387472171,7.003760513,7.743306524,,,,,,,,,,,,,,,,,,,,,,,
ARDK_P;CLAC_P,0.186014625,0.193132372,0.202026555,0.212701175,0.230492208,0.252730999,0.279417549,,,,,,,,,,,,,,,,,,,,,,,
ARMO_P,1.311697768,1.361889163,1.424607237,1.499880216,1.625335182,1.782153888,1.970336336,,,,,,,,,,,,,,,,,,,,,,,
AXMI1,29.3368453,30.45940359,31.86212795,33.54564972,36.35151934,39.85885636,44.06766078,,,,,,,,,,,,,,,,,,,,,,,
AYRR,1.258313276,1.306461942,1.366627467,1.438836928,1.55918603,1.709622408,1.890146061,,,,,,,,,,,,,,,,,,,,,,,
BAGA,3.460418174,3.592829176,3.758287079,3.956866349,4.287831799,4.701538612,5.197986787,,,,,,,,,,,,,,,,,,,,,,,
BAIN,1.015114858,1.053957671,1.102494803,1.1607481,1.257836928,1.379197964,1.524831206,,,,,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,11.36618544,11.8011063,12.34457391,12.99683288,14.08393117,15.44280403,17.07345147,,,,,,,,,,,,,,,,,,,,,,,
BEAU_P;ORRI_P,3.142561339,3.262809724,3.413069486,3.59340825,3.893972856,4.269678615,4.720525525,,,,,,,,,,,,,,,,,,,,,,,
BEDDT1,3.273880066,3.39915329,3.55569198,3.74356659,4.056690939,4.448096376,4.9177829,,,,,,,,,,,,,,,,,,,,,,,
BEDD_1,13.94431858,14.47789027,15.14462984,15.94483735,17.27851653,18.9456155,20.94613427,,,,,,,,,,,,,,,,,,,,,,,
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,4.079801327,4.235912686,4.430986037,4.665109177,5.055314411,5.543070953,6.128378804,,,,,,,,,,,,,,,,,,,,,,,
BERW,4.364403487,4.531404991,4.740086431,4.990541727,5.407967221,5.929749088,6.555887328,,,,,,,,,,,,,,,,,,,,,,,
BESW_1,19.05370881,19.78278851,20.69383063,21.78724518,23.60960277,25.88754975,28.62108613,,,,,,,,,,,,,,,,,,,,,,,
BICF_1,18.11234031,18.80539907,19.6714302,20.71082346,22.44314555,24.60854817,27.20703132,,,,,,,,,,,,,,,,,,,,,,,
BIRK_1,9.446162435,9.807614657,10.25927748,10.80135417,11.70481532,12.83414177,14.1893335,,,,,,,,,,,,,,,,,,,,,,,
BISW_1,84.12529764,87.34430599,91.36670866,96.194316,104.2403282,114.2978435,126.3668619,,,,,,,,,,,,,,,,,,,,,,,
BLYTB1,20.90668279,21.70666554,22.70630654,23.9060557,25.90563764,28.40511506,31.40448797,,,,,,,,,,,,,,,,,,,,,,,
BLYTH132,5.981907183,6.210801578,6.496823027,6.840100256,7.412228971,8.127389864,8.985582937,,,,,,,,,,,,,,,,,,,,,,,
BOAG_P,2.135304126,2.217010366,2.319108704,2.441645089,2.645872398,2.901156534,3.207497497,,,,,,,,,,,,,,,,,,,,,,,
BOLN_1,55.49128626,57.61462988,60.26791378,63.45233213,68.75969604,75.39390093,83.35494679,,,,,,,,,,,,,,,,,,,,,,,
BONN,3.161590223,3.282566738,3.433736354,3.615167108,3.917551698,4.295532436,4.749109321,,,,,,,,,,,,,,,,,,,,,,,
BOTW_1,13.40191443,13.91473134,14.55553616,15.32461731,16.60641922,18.20867162,20.13137449,,,,,,,,,,,,,,,,,,,,,,,
BRAC_P,5.387181707,5.59331926,5.850904251,6.160052613,6.675299883,7.319358971,8.092229877,,,,,,,,,,,,,,,,,,,,,,,
BRAI_1,20.280367,21.05638411,22.02607818,23.18988564,25.12956473,27.5541636,30.46368224,,,,,,,,,,,,,,,,,,,,,,,
BRAP,1.58286206,1.643429409,1.719113047,1.809947037,1.961337022,2.150574503,2.37765948,,,,,,,,,,,,,,,,,,,,,,,
BRAW_1,24.47592718,25.41248511,26.58278747,27.987361,30.32831687,33.25451171,36.76594553,,,,,,,,,,,,,,,,,,,,,,,
BRED_1,16.13532779,16.75273725,17.52423866,18.45017924,19.99341355,21.92245642,24.23730787,,,,,,,,,,,,,,,,,,,,,,,
BRFO_1;CLT03,105.7540991,109.8007216,114.857293,120.9260889,131.0407488,143.6840737,158.8560636,,,,,,,,,,,,,,,,,,,,,,,
BRID_P,4.057507419,4.212765714,4.406773095,4.639616879,5.027689852,5.512781068,6.094890528,,,,,,,,,,,,,,,,,,,,,,,
BRIM_1,9.971058491,10.35259557,10.829356,11.40155433,12.35521822,13.54729809,14.97779392,,,,,,,,,,,,,,,,,,,,,,,
BROA_P,0.939074877,0.975008062,1.019909386,1.073799059,1.163615181,1.275885333,1.410609515,,,,,,,,,,,,,,,,,,,,,,,
BROR_P,0.731613632,0.759608426,0.794590111,0.83657443,0.906548295,0.994015626,1.098976424,,,,,,,,,,,,,,,,,,,,,,,
BROX,1.932581213,2.006530372,2.09893563,2.209838575,2.394676817,2.625724619,2.902981982,,,,,,,,,,,,,,,,,,,,,,,
BRWA1,45.40483157,47.14222253,49.31322841,51.91882631,56.26148946,61.68981841,68.20381315,,,,,,,,,,,,,,,,,,,,,,,
BUMU_P,2.779382733,2.885734288,3.018628873,3.1781263,3.443955344,3.77624165,4.174985217,,,,,,,,,,,,,,,,,,,,,,,
BURM_1,36.89672511,38.30855805,40.07275371,42.19010612,45.71902679,50.13017763,55.42355864,,,,,,,,,,,,,,,,,,,,,,,
BUSH_1,16.15417319,16.77230375,17.54470625,18.47172829,20.01676503,21.94806095,24.26561605,,,,,,,,,,,,,,,,,,,,,,,
BUST_1,11.78343069,12.2343172,12.79773515,13.47393813,14.60094309,16.00969929,17.70020672,,,,,,,,,,,,,,,,,,,,,,,
CAAD_P,1.150518912,1.194542887,1.249554286,1.315577869,1.425617174,1.563166304,1.728225261,,,,,,,,,,,,,,,,,,,,,,,
CANTN1;RICH1;RICH_J,33.76490327,35.05689876,36.67134818,38.60897812,41.83836134,45.87509038,50.71916521,,,,,,,,,,,,,,,,,,,,,,,
CAPEA1,11.06634291,11.48979045,12.01892127,12.6539735,13.7123939,15.03541939,16.62304997,,,,,,,,,,,,,,,,,,,,,,,
CARE_1,11.54866521,11.99056855,12.54276133,13.20549207,14.31004331,15.69073236,17.34755921,,,,,,,,,,,,,,,,,,,,,,,
CARR_1,7.982881205,8.288341774,8.670038642,9.1281436,9.891651863,10.84603719,11.99129959,,,,,,,,,,,,,,,,,,,,,,,
CATY,0.195253834,0.202725114,0.212061064,0.223265885,0.241940585,0.265283961,0.293296011,,,,,,,,,,,,,,,,,,,,,,,
CELL_1,48.79414778,50.66122906,52.99429315,55.79439006,60.46121825,66.29475348,73.29499576,,,,,,,,,,,,,,,,,,,,,,,
CHAP,4.018980135,4.172764205,4.364929426,4.595562286,4.979950387,5.460435513,6.037017664,,,,,,,,,,,,,,,,,,,,,,,
CHAS,0.88016413,0.913843127,0.955927668,1.006436694,1.090618403,1.19584554,1.322118104,,,,,,,,,,,,,,,,,,,,,,,
CHIC_1,12.05497492,12.51625192,13.0926536,13.78443939,14.93741571,16.3786361,18.10810058,,,,,,,,,,,,,,,,,,,,,,,
CHSI_1,9.068851942,9.415866584,9.849488518,10.36991291,11.23728688,12.32150435,13.62256531,,,,,,,,,,,,,,,,,,,,,,,
CHTE_1,53.38913319,55.43203907,57.98480974,61.04859411,66.15490138,72.53778547,80.19724638,,,,,,,,,,,,,,,,,,,,,,,
CITR_1,0.775963991,0.805655827,0.842758099,0.887287504,0.961503179,1.054272773,1.165596286,,,,,,,,,,,,,,,,,,,,,,,
CLAY_P,0.964223658,1.001119146,1.047222946,1.102555804,1.194777236,1.310054025,1.448386171,,,,,,,,,,,,,,,,,,,,,,,
COAT,3.40713622,3.537508418,3.700418675,3.895940311,4.221809705,4.629146447,5.117950538,,,,,,,,,,,,,,,,,,,,,,,
COCK,4.074156343,4.2300517,4.424855139,4.658654338,5.048319667,5.535401328,6.119899323,,,,,,,,,,,,,,,,,,,,,,,
CONQA1;SASA,23.09739195,23.98120097,25.08558947,26.41105449,28.62016285,31.3815483,34.69521084,,,,,,,,,,,,,,,,,,,,,,,
COUA_P,3.763487958,3.90749576,4.087444769,4.303415976,4.663367989,5.113308004,5.653236023,,,,,,,,,,,,,,,,,,,,,,,
COVE_1,33.27275784,34.54592165,36.13683941,38.04622713,41.22854,45.20643108,49.97990037,,,,,,,,,,,,,,,,,,,,,,,
COWL_1;ECLA_H,41.67508184,43.26975597,45.26242601,47.6539888,51.63992678,56.62234925,62.60125621,,,,,,,,,,,,,,,,,,,,,,,
COYL,3.476889006,3.609930256,3.776175701,3.975700166,4.308240939,4.723916905,5.222728065,,,,,,,,,,,,,,,,,,,,,,,
CRAI_P,0.250732259,0.26032639,0.272315009,0.28670351,0.310684344,0.340660387,0.376631638,,,,,,,,,,,,,,,,,,,,,,,
CREB_1,48.10690717,49.94769158,52.24789564,55.00855462,59.60965292,65.36102579,72.26267324,,,,,,,,,,,,,,,,,,,,,,,
CUMB,2.527117803,2.623816578,2.744649261,2.889670234,3.131371854,3.43349888,3.796051311,,,,,,,,,,,,,,,,,,,,,,,
CUPA,6.511850265,6.761022642,7.072383012,7.446071512,8.068885676,8.84740338,9.781624628,,,,,,,,,,,,,,,,,,,,,,,
CURR,0.069078194,0.071721434,0.075024367,0.078988483,0.085595342,0.093853916,0.103764205,,,,,,,,,,,,,,,,,,,,,,,
DALM3,2.049636372,2.128064582,2.226066766,2.343687029,2.5397208,2.784763013,3.07881367,,,,,,,,,,,,,,,,,,,,,,,
DEVM,1.150734781,1.194767017,1.249788737,1.315824708,1.425884659,1.563459598,1.728549525,,,,,,,,,,,,,,,,,,,,,,,
DEVO,3.433164668,3.56453283,3.728687622,3.925702925,4.254061762,4.664510309,5.157048566,,,,,,,,,,,,,,,,,,,,,,,
DEWP,0.336432393,0.349305794,0.365392115,0.384698596,0.416876065,0.457097901,0.505364105,,,,,,,,,,,,,,,,,,,,,,,
DOUN_P,1.14143621,1.185112639,1.239689755,1.305192118,1.414362724,1.550825982,1.71458189,,,,,,,,,,,,,,,,,,,,,,,
DRAK_1,19.02661828,19.75466138,20.66440818,21.75626812,23.57603468,25.85074288,28.58039272,,,,,,,,,,,,,,,,,,,,,,,
DRAX_1,4.709308753,4.889507868,5.114680755,5.384928756,5.835342091,6.39835876,7.073978762,,,,,,,,,,,,,,,,,,,,,,,
DRUM,1.249505806,1.29731746,1.35706186,1.428765897,1.548272624,1.697656033,1.876916125,,,,,,,,,,,,,,,,,,,,,,,
DUDH_P,2.608068811,2.707865133,2.832568442,2.982234862,3.231678896,3.543483938,3.917649989,,,,,,,,,,,,,,,,,,,,,,,
DUGR_P,0.131453645,0.136483646,0.142769027,0.150312615,0.162885261,0.178601069,0.197460039,,,,,,,,,,,,,,,,,,,,,,,
DUNF,1.71843881,1.784193928,1.86636009,1.964974277,2.129331256,2.334777478,2.581312945,,,,,,,,,,,,,,,,,,,,,,,
DUNO_P,1.482560523,1.539289888,1.610177665,1.69525576,1.837052585,2.014298617,2.226993854,,,,,,,,,,,,,,,,,,,,,,,
DYCE_P,4.122748536,4.280503246,4.477630093,4.714217799,5.108530641,5.601421693,6.192890956,,,,,,,,,,,,,,,,,,,,,,,
EALI_6,4.096968337,4.253736583,4.449630765,4.684739049,5.076586191,5.566395118,6.15416583,,,,,,,,,,,,,,,,,,,,,,,
EASO_1,31.59240485,32.80127088,34.31184353,36.12480265,39.14640119,42.92339936,47.45579716,,,,,,,,,,,,,,,,,,,,,,,
ECCL,6.61392409,6.867002266,7.183243238,7.562789337,8.195366168,8.986087207,9.934952454,,,,,,,,,,,,,,,,,,,,,,,
ECLA_1,28.1416954,29.21852193,30.56410089,32.17903789,34.87059955,38.23505162,42.27239411,,,,,,,,,,,,,,,,,,,,,,,
EERH,3.70930475,3.85123926,4.028597531,4.241459386,4.596229143,5.03969134,5.571845976,,,,,,,,,,,,,,,,,,,,,,,
EKIL,4.512481231,4.685148849,4.900910541,5.159863415,5.591451537,6.13093669,6.778318873,,,,,,,,,,,,,,,,,,,,,,,
ELDE,2.092896591,2.17298013,2.273050776,2.393153566,2.593324883,2.843539028,3.143796003,,,,,,,,,,,,,,,,,,,,,,,
