GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0000213,20.00002202,20.00001254,20.00002804,20.00004398,20.00001247,20.0000278,20.00004288,20.00001226,20.00003146,20.00004443,20.0000161,20.00000446,20.00001682,19.99999595,19.99997299,19.99998533,19.99999684,19.99997744,41.99997385,41.99999451,41.99995747,41.99997724
ABNE_P,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
ALST_3;USKM_1,0.0,0.0,0.0,0.0,0.0,20.6000584,20.60003072,20.60002194,20.60002268,20.60001292,20.60002888,20.6000453,20.60001284,20.60002863,20.60004417,20.60001262,20.60003241,20.60004576,20.60001659,20.6000046,20.60001732,20.59999583,20.59997218,20.59998489,20.59999675,40.5999542,40.59997472,40.59999469,40.59995888,40.599978
ALVE1,3.7500073,3.75007477,3.749998003,3.749994623,3.749993116,3.750010631,3.750005592,3.750003993,3.750004128,3.750002352,3.750005258,3.750008245,3.750002338,3.750005212,3.75000804,3.750002298,3.750005899,3.75000833,3.750003019,3.750000837,3.750003153,3.74999924,3.749994936,3.74999725,53.74999151,53.74993937,53.74996654,53.74999297,53.74994557,83.74995462
AMEM_1,13.30002589,13.30026518,13.29999292,13.29998093,13.29997559,53.3001511,53.30007948,53.30005675,102.8001132,152.3000955,152.3002136,152.3003349,152.3000949,152.3002117,152.3003265,152.3000933,152.3002396,152.3003383,152.3001226,152.300034,152.3001281,152.2999691,152.2997943,152.2998883,152.2999759,152.2998282,152.2999052,152.2999801,152.2998458,152.2999175
ARBR_P,0.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
AXMI1,0.040000078,0.040000798,0.039999979,0.039999943,0.039999927,0.040000113,0.04000006,0.040000043,0.040000044,0.040000025,0.040000056,0.040000088,0.040000025,0.040000056,0.040000086,50.04003067,50.04007872,50.04011116,50.04004029,50.04001117,50.04004207,50.03998986,50.03993242,50.0399633,50.03999209,50.03994355,50.03996885,50.03999345,50.03994932,50.03997288
BESW_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99997067,39.99999368,39.99995488,39.9999751,39.99999477,39.99995949,39.99997833
BICF_1,6.650012946,6.650132592,6.649996459,6.649990465,6.649987793,6.650018852,6.650009917,6.650007081,6.65000732,6.650004171,6.650009325,6.650014622,6.650004146,6.650009243,6.650014258,6.650004075,6.650010461,6.650014772,6.650005354,6.650001484,6.650005591,6.649998652,6.649991019,6.649995123,6.649998949,6.649992499,6.64999586,6.64999913,6.649993265,6.649996397
BISW_1,39.23507638,39.23578229,39.23497911,39.23494375,67.23487658,67.23519061,67.23510026,107.2351142,107.235118,107.2350673,107.2351504,107.2352358,107.2350669,107.235149,107.2352299,107.2350657,107.2351687,107.2352382,107.2350863,107.2350239,135.7351141,135.7349725,135.7348167,135.7349005,135.7349786,135.7348469,135.7349155,135.7349822,135.7348625,135.7349264
BOAG_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
BOLN_1,52.10003173,52.100325,52.09999132,52.09997663,52.09997008,52.10004621,52.100024309999995,52.100017359999995,52.10001794,86.10003155,136.0001405,136.0002203,136.0000625,172.0001893,172.000292,172.00008350000002,172.00021429999998,172.0003026,172.0001097,280.68005469999997,280.6802059,280.6799504,280.6796693,280.6798204,280.6799613,280.6797238,280.6798475,280.679968,280.679752,280.6798673
BONN,19.90003874,19.90039678,19.8999894,19.89997147,19.89996347,19.90005641,19.90002968,19.90002119,19.90002191,19.90001248,19.9000279,19.90004376,19.90001241,19.90002766,19.90004267,19.90001219,19.9000313,19.90004421,19.90001602,19.90000444,19.90001673,19.89999597,19.89997312,19.89998541,19.89999686,19.89997755,19.89998761,19.8999974,19.89997985,19.89998922
BOTW_1,0.0,40.00079754,39.9999787,39.99994265,39.99992658,60.0001701,60.00008947,60.00006389,60.00006605,60.00003763,60.00008413,60.00013193,60.0000374,60.00008339,60.00012864,60.00003677,60.00009439,60.00013328,60.00004831,60.00001339,60.00005045,59.99998784,59.99991897,59.999956,59.99999052,59.99993232,59.99996264,59.99999215,59.99993924,59.99996749
BRAC_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
BRAI_1,10.00001947,10.00019939,9.999994675,9.999985662,9.999981644,10.00002835,10.00001491,10.00001065,10.00001101,10.00000627,10.00001402,10.00002199,10.00000623,10.0000139,10.00002144,10.00000613,10.00001573,10.00002221,10.00000805,10.00000223,10.00000841,9.999997973,9.999986495,9.999992667,9.99999842,9.99998872,9.999993774,9.999998692,9.999989873,9.999994581
BRAW_1,0.0,0.0,0.0,0.0,34.99993575,35.00009922,35.00005219,35.00003727,35.00003853,35.00002195,35.00004908,35.00007696,35.00002182,35.00004865,35.00007504,35.00002145,35.00005506,35.00007775,35.00002818,35.00000781,35.00002943,34.99999291,34.99995273,34.99997433,34.99999447,84.99990412,84.99994708,84.99998888,84.99991392,84.99995394
BRED_1,0.0,0.0,0.0,0.0,19.99996329,70.00019844,70.00010439,70.00007454,70.00007705,70.0000439,70.00009815,70.00015392,70.00004364,70.00009729,70.00015008,70.0000429,70.00011012,70.0001555,70.00005636,70.00001562,70.00005886,69.99998581,69.99990546,69.99994867,69.99998894,69.99992104,69.99995642,69.99999084,69.99992911,69.99996207
BRFO_1;CLT03,70.00013628,120.0023926,119.9999361,119.9998279,119.9997797,170.0004819,170.0002535,170.000181,170.0001871,170.0001066,170.0002384,170.0003738,170.000106,170.0002363,170.0003645,170.0001042,219.9993461,219.9994887,219.9991771,219.9990491,219.999185,219.9989554,219.9987029,219.9988387,219.9989652,219.9987518,219.998863,219.9989712,219.9987772,219.9988808
BRLE_1;FLEE_1,1.000001947,1.000019939,0.999999468,0.999998566,0.999998164,1.000002835,1.000001491,21.00002236,21.00002312,21.00001317,21.00002945,21.00004617,21.00001309,21.00002919,21.00004502,21.00001287,21.00003304,21.00004665,21.00001691,21.00000469,21.00001766,20.99999574,20.99997164,20.9999846,20.99999668,20.99997631,20.99998693,20.99999725,40.999958480000004,40.999977779999995
BROX,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,69.9,69.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9
BRWA1,9.500018494,9.500189416,9.499994941,9.499986379,9.499982562,9.500026932,9.500014167,9.500010116,9.500010457,9.500005958,9.500013321,9.500020889,9.500005922,9.500013204,9.500020368,9.500005822,9.500014945,9.500021103,9.500007649,9.50000212,9.500007988,9.499998075,9.49998717,9.499993033,9.499998499,9.499989284,9.499994085,9.499998757,9.499990379,9.499994852
BUMU_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90006997,49.90010972,49.90003111,49.90006936,49.90010699,49.90003058,49.9000785,49.90011085,49.90004018,49.90001114,49.90004196,49.89998989,49.89993261,49.89996341,49.89999212,49.89994371,49.89996893,49.89999347,49.89994946,49.89997296
BURM_1,0.0,49.90099494,49.89997343,49.89992845,49.8999084,49.90014146,49.90007441,54.90005846,54.90006043,54.90003443,54.90007698,54.90012071,54.90003422,54.90007631,54.90011771,54.90003364,54.90008636,54.90012195,54.9000442,54.90001225,54.90004616,54.89998887,54.89992586,54.89995974,54.89999133,54.89993807,54.89996582,54.89999282,60.89993832,60.899967
BUST_1,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,140.99997973,140.99986495000002,140.99992666999998,140.9999842,140.9998872,140.99993774,140.99998692,140.99989872999998,190.9999187
CAMB_01,0.0,0.0,0.0,0.0,0.0,35.00009922,35.00005219,35.00003727,35.00003853,35.00002195,35.00004908,35.00007696,35.00002182,35.00004865,35.00007504,35.00002145,35.00005506,35.00007775,35.00002818,35.00000781,35.00002943,34.99999291,34.99995273,34.99997433,34.99999447,34.99996052,34.99997821,34.99999542,34.99996455,34.99998103
CAPEA1,19.02003703,19.02037923,19.01998987,19.01997273,19.01996509,19.02005392,19.02002836,19.02002025,19.02002094,19.02001193,19.02002667,19.02004182,19.02001186,19.02002644,19.02004078,19.02001166,19.02002992,19.02004225,19.02001531,19.02000424,19.02001599,19.01999615,19.01997431,19.01998605,19.019997,19.01997855,19.01998816,19.01999751,19.01998074,19.01998969
CARE_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90005313,49.90005493,49.90003129,49.90006997,49.90010972,49.90003111,49.90006936,49.90010699,49.90003058,49.9000785,49.90011085,49.90004018,49.90001114,49.90004196,49.89998989,49.89993261,49.89996341,49.89999212,49.89994371,49.89996893,49.89999347,49.89994946,49.89997296
CELL_1,4.92100958,4.921098118,4.92099738,4.920992944,4.920990967,4.921013951,4.921007338,4.92100524,4.921005417,4.921003086,4.9210069,4.92101082,4.921003068,4.92100684,4.921010551,4.921003016,4.921007741,4.921010931,4.921003962,4.921001098,4.921004138,4.920999003,4.920993354,17.92098686,67.82098929,87.82090094,87.82094532,87.82098851,87.82091106,137.7209254
CHAR_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
CHIC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499992668,6.499995953,26.49999653,26.49997316,26.49998564
CHTE_1,8.002015578,78.00355525,78.00195847,78.00188816,78.00185682,78.00222113,78.00211632,79.29908444,79.29908729,79.29904973,79.29911119,79.29917436,79.29904944,79.29911022,79.29917002,79.2990486,79.29912475,79.29917615,79.29906385,79.2990177,79.29906668,79.29898393,79.29889291,79.29894185,129.1989796,129.1988543,129.1989196,169.1989779,169.1988286,175.1989051
COUA_P,0.0,40.0,40.0,40.0,40.0,40.0,56.50002461,56.50001757,56.500018159999996,56.50001035,56.500023139999996,56.50003628,56.50001029,56.50002293,106.50003538,106.50001011,106.50002596,106.50003665,106.50001329,106.50000367999999,106.50001387,106.49999666,106.49997772,106.49998790000001,106.49999739,106.49998139,106.49998973,106.49999783999999,106.49998329,106.49999106
COVE_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999997067,3.999999368,3.999995488,3.99999751,3.999999477,3.999995949,3.999997833
COWL_1;ECLA_H,0.021600042,0.021600431,0.021599988,0.021599969,0.02159996,0.021600061,0.021600032,0.021600023,0.021600024,0.021600014,0.02160003,0.021600047,0.021600013,0.02160003,0.021600046,0.021600013,0.021600034,49.92171089,49.92164019,49.92161114,49.92164197,49.92158988,49.92153258,49.92156339,49.92159211,63.42152846,63.42156051,63.4215917,68.42153071,68.42156292
CREB_1,49.90009714,49.90099494,49.89997343,49.89992845,49.8999084,99.90028321,99.90014897,99.90010637,99.90010997,99.90006265,99.90014008,99.90021966,99.90006228,99.90013885,99.90021418,99.90006122,99.90015715,99.90022191,99.90008044,99.9000223,99.900084,99.89997975,99.89986508,99.89992674,99.89998422,99.89988731,99.8999378,99.89998693,99.89989883,99.89994587
Clyde’s Mill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89997807,29.89999528,29.89996627,29.89998138,29.89999609,29.89996972,29.8999838
DRAK_1,9.500018494,49.50098696,49.49997364,49.49992903,49.49990914,49.50014033,49.50007382,49.50005271,49.50005449,49.50003104,49.50006941,49.50010884,49.50003086,49.5000688,49.50010613,49.50003033,49.50007787,49.50010996,49.50003986,49.50001105,49.50004162,49.49998997,49.49993315,49.4999637,49.49999218,49.49994416,49.49996918,49.49999352,49.49994987,49.49997318
DRCR,29.90005821,29.90059616,29.89998408,29.89995713,29.89994511,29.90008476,29.90004459,29.90003184,29.90003291,29.90001875,29.90004193,59.800065739999994,59.80001864,59.80004156,59.800064109999994,59.80001832,59.800047039999995,59.80006642,59.80002407,59.80000667,59.80002514,59.79999394,59.799959619999996,59.799978069999995,59.79999528,59.79996627,59.79998138,59.79999608999999,59.79996972,59.7999838
Direct(NGET),168.4,288.4,288.4,378.3,632.7,1383.9,1842.1,2462.6,2901.8,3403.2,3657.4,5135.1,5394.1,5907.5,6064.5,6379.3,6479.1,6698.9,6763.0,7096.8,7296.7,7346.6,7346.6,7346.6,7516.5,7516.5,7516.5,7516.5,7516.5,7516.5
Direct(SHETL),11.4,11.4,11.4,11.4,11.4,11.4,11.4,211.4,211.4,211.4,211.4,211.4,211.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4,271.4
Direct(SPTL),0.0,50.0,50.0,50.0,100.0,100.0,150.0,399.9,399.9,399.9,399.9,399.9,399.9,432.9,432.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9,487.9
EASO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9899842,99.98988721,99.98993775,99.98998692,99.98989874,99.98994582
ELLA_1,0.0,0.0,0.0,0.0,0.0,25.00007087,25.00003728,25.00002662,25.00002752,25.00001568,25.00003505,25.00005497,25.00001559,25.00003475,25.0000536,25.00001532,25.00003933,25.00005553,25.00002013,25.00000558,25.00002102,24.99999493,24.99996624,24.99998167,24.99999605,24.9999718,24.99998444,24.99999673,24.99997468,24.99998645
ELST_1,0.0,0.0,0.0,0.0,0.0,49.90014146,49.90007441,49.90005313,49.90005493,49.90003129,49.90006997,49.90010972,49.90003111,49.90006936,49.90010699,49.90003058,49.9000785,49.90011085,49.90004018,49.90001114,49.90004196,49.89998989,49.89993261,49.89996341,49.89999212,49.89994371,49.89996893,49.89999347,49.89994946,49.89997296
ENDE_1,9.500018494,9.500189416,34.44998166,34.44995061,34.44993676,51.45014586,51.45007672,51.45005478,51.45005664,51.45003227,51.45007214,51.45011313,51.45003207,51.45007151,51.45011031,51.45003153,51.45008094,51.45011429,51.45004143,51.45001148,51.45004326,51.44998957,51.44993052,51.44996227,51.44999187,51.44994196,51.44996797,51.44999327,51.44994789,51.44997212
ERSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90001875,29.90004193,29.90006574,29.90001864,29.90004156,29.90006411,29.90001832,29.90004704,29.90006642,29.90002407,29.90000667,29.90002514,29.89999394,29.89995962,29.89997807,29.89999528,29.89996627,29.89998138,29.89999609,29.89996972,29.8999838
EXET1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99994936,49.99997291
East Claydon (_B),0.0,5.000099693,4.999997338,4.999992831,4.999990822,85.00024097,85.00012675,85.00009051,85.00009357,85.00005331,85.00011919,85.0001869,85.00005299,85.00011814,85.00018224,85.00005209,85.00013371,85.00018882,85.00006844,85.00001897,85.00007147,84.99998277,84.99988521,84.99993767,84.99998657,84.99990412,84.99994708,84.99998888,84.99991392,84.99995394
FAUG_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
FECK_6,1.000001947,1.000019939,0.999999468,0.999998566,0.999998164,1.000002835,1.000001491,1.000001065,1.000001101,1.000000627,1.000001402,1.000002199,1.000000623,1.00000139,1.000002144,1.000000613,1.000001573,1.000002221,1.000000805,1.000000223,1.000000841,0.999999797,0.999998649,0.999999267,0.999999842,0.999998872,0.999999377,0.999999869,0.999998987,0.999999458
FETT_P;KINT_P,0.0,0.0,0.0,0.0,0.0,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
FRAS_P,1.000001947,1.000019939,0.999999468,0.999998566,0.999998164,1.000002835,1.000001491,1.000001065,1.000001101,1.000000627,1.000001402,1.000002199,1.000000623,1.00000139,1.000002144,1.000000613,1.000001573,1.000002221,1.000000805,1.000000223,1.000000841,0.999999797,0.999998649,0.999999267,0.999999842,0.999998872,0.999999377,0.999999869,0.999998987,0.999999458
FROD_1,20.00003894,20.00039877,19.99998935,19.99997132,19.99996329,20.0000567,20.00002982,20.0000213,20.00002202,20.00001254,20.00002804,20.00004398,20.00001247,20.0000278,20.00004288,20.00001226,20.00003146,20.00004443,20.0000161,20.00000446,20.00001682,19.99999595,19.99997299,19.99998533,19.99999684,19.99997744,19.99998755,19.99999738,19.99997975,19.99998916
