GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BAIN,4.210543933,4.210685966,4.210544716,4.21051606,4.21051606,4.210515505,4.210515505,4.210514887,4.210514887,,,,,,,,,,,,,,,,,,,,,
BEDD_1,53.26265091,50.90558586,50.90387819,43.82134525,43.82134525,41.46257322,41.46257322,39.10380122,39.10380122,,,,,,,,,,,,,,,,,,,,,
BIRK_1,35.61154373,34.03560405,34.0344623,29.29906277,29.29906277,27.7219818,27.7219818,26.14490085,26.14490085,,,,,,,,,,,,,,,,,,,,,
BOLN_1,8.540390577,8.162447388,8.162173572,7.026526048,7.026526048,6.648309154,6.648309154,6.270092265,6.270092265,,,,,,,,,,,,,,,,,,,,,
BRFO_1;CLT03,4.623749092,4.419131462,4.418983219,3.804146092,3.804146092,3.599380278,3.599380278,3.394614468,3.394614468,,,,,,,,,,,,,,,,,,,,,
BRIM_1,20.69437652,19.77857547,19.77791198,17.02610371,17.02610371,16.10963944,16.10963944,15.19317518,15.19317518,,,,,,,,,,,,,,,,,,,,,
CANTN1;RICH1;RICH_J,42.2427921,40.37339568,40.37204132,34.75486002,34.75486002,32.88410979,32.88410979,31.01335959,31.01335959,,,,,,,,,,,,,,,,,,,,,
CAPEA1,191.4986996,187.0070148,187.00376062,83.50710074,83.50710074,79.01216312,79.01216312,74.51722556,74.51722556,,,,,,,,,,,,,,,,,,,,,
CHTE_1,13.95848782,13.34077423,13.3403267,11.48421462,11.48421462,10.86605367,10.86605367,10.24789273,10.24789273,,,,,,,,,,,,,,,,,,,,,
CONQA1;SASA,6.283252829,6.005196154,6.004994705,5.169487189,5.169487189,4.891229145,4.891229145,4.612971106,4.612971106,,,,,,,,,,,,,,,,,,,,,
CREB_1,19.28475292,18.43133281,18.43071452,15.86634914,15.86634914,15.01231099,15.01231099,14.15827286,14.15827286,,,,,,,,,,,,,,,,,,,,,
EASO_1,1.836643135,1.75536503,1.755306145,1.511080871,1.511080871,1.429743904,1.429743904,1.348406939,1.348406939,,,,,,,,,,,,,,,,,,,,,
ELST_1,12.21367685,11.67317745,11.67278586,10.04868779,10.04868779,9.507796962,9.507796962,8.966906142,8.966906142,,,,,,,,,,,,,,,,,,,,,
