GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FINN,1,1,1.2,1.4,1.6,1.8,2.1,2.3,2.5,2.8,3.2,3.4,3.6,3.8,4.1,5.1,6.1,7.1,8.1,9.2,10.2,11.2,12.3,13.5,14.8,15.7,17,18.3,19.6,20.9
FLEE_1;BRLE_1,44.7,45.4,53.2,61.8,70.9,80.6,91.5,102.3,113.4,124.8,135.6,144.2,153,162.3,174.5,212.4,253.5,295.1,336.7,378.5,418.5,461.3,507.1,556.3,609.1,664.7,720.5,776.8,833.3,887.4
FOUR_1,1,1,1.2,1.4,1.6,1.7,2,2.2,2.5,2.7,2.8,3,3.2,3.4,3.6,4,4.7,5.5,6.3,7.1,7.3,8.1,8.9,9.8,10.7,11.3,12.2,13.1,14.1,15
FRAS_P,1.2,1.2,1.4,1.7,1.9,2.2,2.5,2.7,3,3.4,3.8,4.1,4.3,4.6,4.9,5.9,7.1,8.2,9.4,10.5,11.5,12.7,14,15.3,16.8,17.5,19,20.5,21.9,23.4
FROD_1,12.7,13,15.2,17.6,20.2,22.9,26,29.1,32.3,35.5,38.3,40.7,43.2,45.8,49.2,62.6,74.7,87,99.3,111.6,125.7,138.6,152.3,167.1,182.9,202.4,219.3,236.5,253.7,270.1
FWIL_P,1,1,1.2,1.4,1.6,1.7,2,2.2,2.4,2.7,2.9,3.1,3.3,3.5,3.8,4.2,5,5.8,6.6,7.4,7.8,8.6,9.5,10.4,11.4,11.6,12.6,13.5,14.5,15.5
GALA,2.1,2.1,2.4,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6.6,7.1,7.5,7.9,8.5,10.6,12.7,14.8,16.8,18.9,21.1,23.2,25.5,28,30.6,32.4,35.1,37.8,40.6,43.2
GIFF,6,6.1,7.2,8.3,9.5,11,12.5,14,15.5,17.1,19.5,20.7,21.9,23.3,25,31.1,37.1,43.2,49.3,55.4,61.6,67.9,74.7,81.9,89.7,94.7,102.7,110.7,118.8,126.5
GLLU,1,1.1,1.2,1.4,1.7,1.9,2.2,2.4,2.7,3,3.4,3.6,3.8,4,4.3,5.4,6.4,7.5,8.6,9.6,10.7,11.8,13,14.2,15.6,16.4,17.8,19.2,20.6,21.9
GLNI,1.6,1.6,1.9,2.2,2.5,2.9,3.3,3.6,4,4.4,5.1,5.4,5.7,6.1,6.6,8.2,9.7,11.3,12.9,14.6,16.2,17.9,19.6,21.5,23.6,24.9,27,29.1,31.2,33.2
GLRO,2.3,2.4,2.8,3.3,3.7,4.3,4.9,5.5,6.1,6.7,7.7,8.1,8.6,9.2,9.9,12.3,14.6,17.1,19.5,21.9,24.3,26.8,29.5,32.4,35.4,37.4,40.6,43.7,46.9,50
GORG,2.4,2.4,2.8,3.3,3.8,4.3,4.9,5.5,6.1,6.7,7.7,8.1,8.6,9.2,9.9,12.2,14.6,17,19.4,21.8,24.3,26.8,29.4,32.3,35.3,37.3,40.5,43.6,46.8,49.8
GOVA,2.2,2.2,2.6,3,3.5,4,4.5,5.1,5.6,6.2,7,7.5,8,8.4,9.1,11.3,13.5,15.7,17.9,20.1,22.3,24.6,27.1,29.7,32.5,34.3,37.2,40.1,43,45.8
GREN_1,22,22.4,26.2,30.4,34.9,39.4,44.7,50,55.4,60.9,65.9,70.1,74.3,78.8,84.8,105.4,125.8,146.4,167.1,187.8,210.5,232.1,255.1,279.8,306.3,338.4,366.8,395.5,424.3,451.8
GRIW_1,5.6,5.7,6.7,7.8,8.9,10,11.3,12.7,14.1,15.5,16.6,17.7,18.7,19.9,21.4,27.3,32.6,37.9,43.3,48.6,55,60.6,66.7,73.1,80.1,88.8,96.3,103.8,111.3,118.6
GRUB_P,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.8,0.9,1,1,1.1,1.2,1.3,1.4
HACK_1;HACK_6,8.6,8.7,10.2,11.8,13.5,15,17,19,21.1,23.2,24.8,26.3,27.9,29.6,31.8,42.2,50.4,58.6,66.9,75.2,87.4,96.3,105.8,116.2,127.1,144.5,156.7,168.9,181.1,192.8
HAGR,3,3.1,3.6,4.2,4.8,5.6,6.3,7.1,7.8,8.6,9.8,10.5,11.1,11.8,12.6,15.7,18.8,21.8,24.9,28,31.1,34.3,37.7,41.4,45.3,47.9,51.9,56,60,63.9
HAMHC1,8.2,8.3,9.8,11.3,13,14.7,16.7,18.6,20.6,22.7,24.6,26.2,27.8,29.5,31.7,39.2,46.7,54.4,62.1,69.8,77.8,85.8,94.3,103.5,113.3,124.5,135,145.5,156.1,166.2
HARK_1;HUTT_1;RRIG,21.2,21.7,25.3,29.4,33.8,37.7,42.8,47.7,53,58.2,60.7,64.5,68.4,72.7,78.1,83.9,100.1,116.5,133,149.5,153.7,169.6,186.3,204.5,223.9,233.8,253.4,273.3,293.1,312.1
HARM_6,3.5,3.5,4.1,4.8,5.5,6.3,7.2,8,8.9,9.8,10.7,11.4,12.1,12.8,13.8,18.2,21.7,25.2,28.8,32.4,37,40.8,44.8,49.1,53.8,59.8,64.8,69.9,75,79.9
HAWI,1.7,1.7,2,2.4,2.7,3.1,3.6,4,4.4,4.9,5.5,5.9,6.2,6.6,7.1,8.9,10.6,12.3,14,15.8,17.5,19.3,21.3,23.3,25.5,27,29.2,31.5,33.8,36
HAWP_6,4.7,4.8,5.7,6.6,7.5,8.6,9.8,10.9,12.1,13.3,14.6,15.6,16.5,17.5,18.8,24.8,29.6,34.4,39.3,44.2,50.5,55.6,61.2,67.1,73.4,81.6,88.5,95.4,102.4,109
HELE,1.6,1.6,1.9,2.2,2.5,2.9,3.3,3.7,4.1,4.5,5.2,5.5,5.9,6.2,6.7,8.3,10,11.6,13.2,14.9,16.6,18.3,20.1,22,24.1,25.4,27.6,29.7,31.9,34
HEYS_1;HEYS1;ORMO,8.9,9.1,10.7,12.4,14.2,15.6,17.6,19.7,21.8,24,25.1,26.7,28.4,30,32.4,38.8,46.3,53.8,61.4,69.1,75.9,83.6,92,100.9,110.5,120.7,130.8,141.1,151.2,161.1
HUER,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.2,1.3,1.3,1.4,1.5,1.9,2.3,2.7,3,3.4,3.8,4.2,4.6,5,5.5,5.8,6.3,6.8,7.3,7.8
HURS_1,4.8,4.9,5.8,6.7,7.7,8.8,10,11.2,12.4,13.7,15,16,17,18,19.3,26,31,36.1,41.2,46.3,53.8,59.3,65.1,71.5,78.2,88.3,95.7,103.2,110.7,117.9
IMPK_1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.9,1.1,1.2,1.4,1.5,1.6,1.8,1.9,2.1,2.2,2.4,2.6,2.8,3
INDQ1,24.5,25,29.3,34,39,42.9,48.7,54.4,60.3,66.4,68.3,72.6,77.1,81.7,87.9,94.9,113.3,131.9,150.5,169.2,175.7,193.7,213,233.6,255.7,269.9,292.6,315.4,338.4,360.3
INKE,3.8,3.9,4.6,5.3,6.1,7,8,8.9,9.9,10.9,12.5,13.2,14.1,14.9,16,20,23.8,27.7,31.7,35.6,39.6,43.7,48,52.6,57.6,60.9,66,71.1,76.3,81.3
INNE_P,3.7,3.8,4.5,5.2,5.9,6.5,7.4,8.3,9.2,10.1,11,11.7,12.4,13.2,14.2,15.7,18.8,21.8,24.9,28,29.4,32.4,35.6,39.1,42.8,43.6,47.2,50.9,54.6,58.2
IROA1,23.9,24.3,28.5,33,37.9,42.4,48.1,53.8,59.6,65.6,70.7,75.1,79.7,84.5,90.9,112.2,133.9,155.9,177.9,200,223.3,246.2,270.7,296.9,325,358,388.1,418.4,448.8,477.9
IRONB1,5.8,5.9,6.9,8,9.1,10.5,11.9,13.3,14.7,16.2,17.5,18.6,19.8,21,22.5,27.3,32.6,38,43.4,48.8,53.8,59.4,65.2,71.6,78.4,85.8,93,100.2,107.5,114.5
IVER_1;IVER_6,10.8,11,12.9,14.9,17.2,19.7,22.4,25,27.7,30.4,33.8,35.9,38.1,40.4,43.5,57,68.1,79.3,90.5,101.7,116.9,128.8,141.6,155.3,170,190,205.9,222,238.1,253.6
JOHN,3.6,3.6,4.3,5,5.7,6.6,7.5,8.3,9.2,10.2,11.6,12.3,13.1,13.9,14.9,18.5,22.1,25.8,29.4,33.1,36.8,40.5,44.5,48.9,53.5,56.5,61.2,66,70.8,75.4
JORD_3,1.7,1.7,2,2.3,2.6,3.1,3.5,3.9,4.3,4.7,5.2,5.5,5.9,6.2,6.7,8.9,10.7,12.4,14.2,15.9,18.3,20.2,22.2,24.3,26.7,29.8,32.3,34.9,37.4,39.8
KAIM,7.6,7.8,9.1,10.6,12.1,14,15.9,17.8,19.7,21.7,24.7,26.3,27.9,29.6,31.8,39.6,47.2,55,62.7,70.5,78.4,86.4,95,104.2,114.1,120.5,130.7,140.9,151.1,160.9
KEAD_1,9.8,10,11.7,13.6,15.6,17.7,20.1,22.5,24.9,27.4,29.3,31.1,33,35,37.6,45.4,54.2,63.1,72,81,88.9,98,107.7,118.1,129.4,140.9,152.7,164.7,176.6,188.1
KEAR_1;KEAR_3,19,19.3,22.7,26.3,30.1,34.2,38.9,43.4,48.1,52.9,58.5,62.2,66.1,70.1,75.3,101.3,121,140.9,160.8,180.7,208.4,229.7,252.6,277,303.3,338.6,367,395.6,424.4,451.9
KEMS_1,5,5.1,6,7,8,8.9,10.1,11.3,12.5,13.8,14.6,15.5,16.4,17.4,18.7,23,27.5,32,36.5,41,45.8,50.5,55.6,60.9,66.7,73.9,80.2,86.4,92.7,98.7
KIBY_1,5.7,5.8,6.8,7.9,9,10.3,11.7,13.1,14.5,16,17.5,18.6,19.8,21,22.5,30,35.9,41.8,47.6,53.6,61.6,67.9,74.6,81.9,89.6,100.2,108.6,117.1,125.6,133.7
KIER,5.2,5.3,6.2,7.2,8.2,9.5,10.8,12.1,13.4,14.8,16.9,18,19.1,20.2,21.8,27.1,32.3,37.7,43,48.3,53.8,59.3,65.2,71.5,78.3,82.6,89.6,96.6,103.6,110.3
KIIN_P,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.9,1.1,1.3,1.4,1.5,1.7,1.9,2.1,2.2,2.3,2.5,2.7,2.9,3.1
KILS,3.1,3.2,3.7,4.3,4.9,5.7,6.5,7.3,8.1,8.9,10.1,10.7,11.4,12.1,13,16.2,19.3,22.4,25.6,28.8,32,35.3,38.8,42.5,46.6,49.2,53.3,57.5,61.7,65.7
KILT,4,4,4.7,5.5,6.3,7.3,8.3,9.2,10.2,11.3,12.9,13.7,14.5,15.4,16.5,20.6,24.5,28.6,32.6,36.6,40.7,44.9,49.4,54.1,59.3,62.6,67.9,73.2,78.5,83.6
KILW,4.6,4.7,5.5,6.4,7.3,8.5,9.6,10.8,11.9,13.1,15,15.9,16.9,17.9,19.3,24,28.6,33.3,38,42.7,47.5,52.4,57.6,63.1,69.1,73,79.1,85.3,91.5,97.5
KINL_P,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.8,0.9,1,1,1.1,1.2,1.3,1.4
KINO_1,10.5,10.7,12.5,14.5,16.7,18.7,21.3,23.8,26.4,29,31.4,33.4,35.4,37.5,40.4,52.4,62.5,72.8,83.1,93.4,107.1,118.1,129.8,142.4,155.9,174.9,189.6,204.4,219.2,233.5
KIRKB1,8.4,8.5,10,11.6,13.3,15.2,17.3,19.3,21.4,23.5,26.1,27.8,29.5,31.2,33.6,44.6,53.2,62,70.7,79.5,91,100.3,110.3,121,132.5,147.1,159.4,171.9,184.4,196.3
KITW_1,6.9,7,8.2,9.5,10.9,12.2,13.9,15.5,17.2,18.9,20.2,21.4,22.7,24.1,25.9,30.8,36.7,42.7,48.8,54.8,60,66.1,72.7,79.7,87.3,95.1,103.1,111.1,119.2,127
KNAR,7.3,7.5,8.7,10.1,11.6,13.2,15,16.7,18.5,20.4,21.9,23.3,24.7,26.2,28.2,32.8,39.2,45.6,52.1,58.5,62.9,69.4,76.3,83.7,91.6,98.1,106.3,114.6,122.9,130.9
LACK_6,4.5,4.5,5.3,6.2,7.1,7.6,8.6,9.6,10.7,11.8,12.2,13,13.8,14.6,15.7,20,23.9,27.9,31.8,35.7,40.7,44.8,49.3,54.1,59.2,66.3,71.9,77.5,83.2,88.6
LAIR_P,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4
LALE1SG003,4.3,4.4,5.1,5.9,6.8,7.8,8.9,9.9,11,12.1,13.4,14.3,15.1,16,17.3,22.7,27.1,31.5,35.9,40.4,46.4,51.1,56.2,61.7,67.5,75.4,81.8,88.1,94.6,100.7
LAND1,8.8,9,10.6,12.2,14,15.5,17.6,19.6,21.7,23.9,24.6,26.2,27.8,29.4,31.7,34.2,40.8,47.5,54.3,61,63.3,69.8,76.7,84.2,92.2,97.3,105.4,113.7,122,129.9
LEGA_1,12.7,12.9,15.1,17.6,20.1,23.5,26.7,29.9,33.1,36.4,38.3,40.7,43.2,45.8,49.3,51,60.9,70.9,80.9,91,91.4,100.8,110.8,121.5,133.1,137.8,149.4,161.1,172.8,184
LEVE,2.7,2.7,3.2,3.7,4.3,4.9,5.6,6.3,6.9,7.6,8.8,9.3,9.9,10.5,11.3,14,16.7,19.5,22.2,25,27.8,30.7,33.7,37,40.5,42.8,46.4,50,53.6,57.1
LING,3.3,3.4,4,4.6,5.3,6.1,7,7.8,8.6,9.5,10.8,11.5,12.2,12.9,13.9,17.3,20.6,24,27.4,30.8,34.3,37.8,41.5,45.5,49.8,52.7,57.1,61.5,66,70.3
LINM,4.5,4.6,5.3,6.2,6.2,7.2,8.1,9.1,10.1,11.1,12.6,13.4,14.2,15.1,16.2,20.2,24.1,28,32,36,40,44.1,48.5,53.2,58.2,61.5,66.7,71.9,77.1,82.1
LISD_1,18.6,18.9,22.2,25.7,29.5,33.7,38.3,42.8,47.4,52.2,57.1,60.7,64.5,68.3,73.5,98,117,136.2,155.4,174.7,200.9,221.5,243.5,267,292.4,326.8,354.2,381.9,409.7,436.3
LITT_C,1.1,1.1,1.3,1.5,1.7,1.9,2.2,2.5,2.7,3,3.3,3.5,3.7,4,4.3,5.7,6.8,7.9,9,10.2,11.8,13,14.3,15.7,17.2,19.4,21,22.7,24.3,25.9
LITT_J,4.9,5,5.9,6.8,7.8,9,10.2,11.4,12.6,13.9,15.3,16.3,17.3,18.3,19.7,26.4,31.5,36.7,41.9,47.1,54.7,60.3,66.3,72.7,79.6,89.9,97.4,105,112.7,120
LODR_6,12.5,9.6,11.2,13,14.9,17.6,20,22.4,24.8,27.2,31.4,33.4,35.4,37.6,40.4,50.4,60.2,70.1,80,89.9,100.3,110.5,121.5,133.3,145.9,158.5,171.8,185.2,198.7,211.6
LOUD_H,1.5,1.5,1.8,2.1,2.4,2.7,3.1,3.4,3.8,4.2,4.6,4.9,5.2,5.6,6,7.8,9.4,10.9,12.4,14,16.1,17.7,19.5,21.3,23.4,26.1,28.3,30.5,32.7,34.8
LOVE_1,19.5,19.8,23.2,27,30.9,34.2,38.8,43.4,48,52.9,56.6,60.2,63.9,67.7,72.8,92.3,110.1,128.2,146.3,164.5,186.5,205.6,226,247.9,271.4,302.2,327.6,353.2,378.9,403.5
LUNA_P,1.6,1.6,1.9,2.2,2.5,2.9,3.3,3.6,4,4.4,5.1,5.4,5.7,6.1,6.5,7.9,9.4,10.9,12.5,14,15.4,16.9,18.6,20.4,22.4,23.3,25.3,27.2,29.2,31.1
LYND_P,1.9,1.9,2.2,2.6,3,3.4,3.9,4.3,4.8,5.3,6,6.4,6.8,7.2,7.7,9.3,11.1,12.9,14.8,16.6,18.2,20,22,24.2,26.5,27.6,29.9,32.2,34.6,36.8
MACC_3,4,4.1,4.8,5.5,6.3,7.2,8.2,9.2,10.2,11.2,12.3,13,13.8,14.7,15.8,19.6,23.4,27.3,31.1,35,39,42.9,47.2,51.8,56.7,61.9,67.1,72.4,77.6,82.7
MACD_P,0.8,0.8,0.9,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.4,2.6,2.7,2.9,3.3,3.9,4.5,5.2,5.8,6.1,6.7,7.4,8.1,8.9,9,9.8,10.5,11.3,12
MAGA_6,1,1,1.1,1.3,1.5,1.8,2.1,2.3,2.6,2.8,3.2,3.4,3.6,3.8,4.1,5.1,6,7,8,9,10.1,11.1,12.2,13.4,14.7,16.4,17.7,19.1,20.5,21.8
MANN_1,28,28.5,33.4,38.8,44.4,49,55.6,62.2,68.9,75.8,79.7,84.7,89.9,95.3,102.5,119.8,143,166.5,190,213.6,232.3,256.1,281.5,308.8,338.1,367.3,398.1,429.2,460.4,490.3
MAYB,0.9,0.9,1.1,1.2,1.4,1.6,1.8,2.1,2.3,2.5,2.9,3.1,3.2,3.4,3.7,4.6,5.5,6.4,7.3,8.2,9.1,10,11,12.1,13.2,14,15.2,16.4,17.5,18.7
MELK_1,19.4,19.7,23.1,26.9,30.8,34,38.7,43.2,47.9,52.7,55.3,58.8,62.3,66.1,71.1,80.8,96.5,112.3,128.2,144.1,154.1,169.9,186.8,204.9,224.3,240.9,261.1,281.5,302,321.6
MILC_P,3.5,3.6,4.2,4.9,5.6,6.4,7.3,8.2,9,9.9,11.4,12.1,12.8,13.6,14.6,17.6,21,24.5,27.9,31.4,34.4,37.9,41.7,45.7,50.1,52.2,56.6,61,65.4,69.7
MILH_1,13.9,14.1,16.6,19.2,22,25.3,28.7,32.1,35.6,39.1,43.4,46.2,49,51.9,55.8,73.4,87.5,101.9,116.3,130.8,150.1,165.5,181.9,199.5,218.5,244.1,264.6,285.2,306,325.8
MITY_1,10.7,10.8,12.7,14.8,16.9,18.7,21.3,23.8,26.3,29,30.4,32.3,34.3,36.4,39.1,44.5,53.1,61.8,70.5,79.3,84.8,93.4,102.7,112.7,123.4,132.5,143.6,154.8,166.1,176.9
MYBS_P,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.9,0.9,1,1.1,1.1,1.1,1.3,1.5,1.7,1.9,1.8,2,2.2,2.5,2.7,2.6,2.8,3,3.3,3.5
NAIR_P,1.2,1.2,1.4,1.6,1.9,2.1,2.4,2.6,2.9,3.2,3.5,3.7,4,4.2,4.5,5,6,7,7.9,8.9,9.4,10.3,11.3,12.4,13.6,13.9,15,16.2,17.4,18.5
NEAR,6.8,7,8.2,9.5,10.9,12.6,14.3,15.9,17.7,19.4,22.2,23.6,25,26.5,28.5,35.4,42.3,49.3,56.2,63.2,70.2,77.4,85.1,93.4,102.2,108,117.1,126.2,135.4,144.2
NECE_1,22.3,22.7,26.6,30.9,35.4,40,45.5,50.8,56.3,62,67.3,71.5,75.9,80.5,86.5,106.9,127.6,148.5,169.5,190.5,212.5,234.2,257.5,282.4,309.2,339.9,368.4,397.2,426.1,453.8
NEEP_3,2.7,2.7,3.2,3.7,4.2,4.9,5.6,6.3,6.9,7.6,8.4,9,9.5,10.1,10.8,14.4,17.2,20.1,22.9,25.7,29.6,32.6,35.9,39.3,43.1,48.2,52.3,56.3,60.4,64.4
NETS,0.5,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.4,1.6,1.7,1.8,1.9,2,2.5,3,3.5,4,4.5,5,5.5,6,6.6,7.2,7.6,8.3,8.9,9.6,10.2
NEWX_6,12.1,12.3,14.5,16.8,19.2,21.5,24.5,27.4,30.3,33.3,35.7,38,40.3,42.7,45.9,60.3,71.9,83.7,95.5,107.4,123.9,136.6,150.2,164.7,180.4,203.9,221.1,238.3,255.7,272.2
NFLE,8.9,9.1,10.7,12.4,14.2,16,18.1,20.3,22.4,24.7,26.7,28.4,30.1,32,34.4,44.6,53.2,62,70.7,79.5,91.1,100.5,110.5,121.2,132.6,148.8,161.3,173.9,186.6,198.7
NHYD_6,3.6,3.7,4.3,5,5.7,6.6,7.4,8.3,9.2,10.1,11.3,12,12.7,13.5,14.5,19,22.7,26.4,30.2,33.9,38.9,42.9,47.2,51.7,56.6,63.3,68.6,74,79.3,84.5
NINF_1,16.7,17,19.9,23.1,26.5,29.4,33.4,37.3,41.4,45.5,48.4,51.5,54.7,57.9,62.3,77.3,92.2,107.4,122.5,137.7,154.4,170.2,187.2,205.3,224.8,249,269.9,291,312.2,332.4
NORL_3,2.7,2.7,3.2,3.7,4.3,5,5.6,6.3,7,7.7,8.5,9,9.6,10.1,10.9,14.5,17.3,20.2,23,25.9,29.8,32.8,36.1,39.6,43.4,48.5,52.6,56.7,60.8,64.8
NORM_1;SALL1,39.8,40.5,47.5,55.2,63.2,70.6,80.2,89.6,99.4,109.3,112,119,126.3,134,144,151.9,181.4,211.2,241,270.9,276.7,305,335.3,367.8,402.7,421.6,457.1,492.7,528.6,563
NORT_1,14.7,15,17.5,20.4,23.3,26.7,30.3,33.9,37.5,41.3,45.4,48.2,51.2,54.3,58.4,76.8,91.6,106.7,121.7,136.9,156.3,172.3,189.4,207.8,227.5,252.9,274.1,295.6,317.1,337.6
NURS_1,12.6,12.8,15,17.4,19.9,22.1,25,28,31,34.1,36.5,38.8,41.2,43.7,47,59.6,71.1,82.8,94.4,106.2,120.4,132.7,145.9,160,175.2,195.1,211.5,228,244.6,260.4
OCKH_1,3.5,3.6,4.2,4.9,5.6,6.3,7.2,8,8.9,9.7,10.4,11.1,11.7,12.4,13.4,15.9,18.9,22,25.2,28.3,30.9,34.1,37.5,41.1,45,49.1,53.2,57.3,61.5,65.5
OFFE_3,2,2,2.4,2.7,3.1,3.6,4.1,4.5,5,5.5,6.1,6.5,6.9,7.3,7.8,10.3,12.3,14.3,16.3,18.4,21,23.1,25.4,27.9,30.5,34,36.8,39.7,42.6,45.3
OLDB_1,5.7,5.9,6.9,8,9.1,10.2,11.6,13,14.4,15.8,16.9,18,19.1,20.2,21.7,25.8,30.8,35.8,40.9,46,50.3,55.4,61,66.8,73.2,79.7,86.4,93.2,100,106.4
OSBA_1,14.4,14.7,17.2,20,22.9,25.7,29.2,32.6,36.1,39.8,42.6,45.3,48,50.9,54.8,65.9,78.6,91.5,104.4,117.4,128.7,141.9,156,171.1,187.3,203.4,220.5,237.7,255,271.5
PADIB1,13.5,13.8,16.1,18.7,21.5,24.7,28.1,31.4,34.8,38.3,42.8,45.5,48.2,51.1,55,72,85.9,100,114.2,128.3,146,161,177,194.1,212.5,234.8,254.6,274.4,294.4,313.5
PAIS,1.4,1.5,1.7,2,2.3,2.6,3,3.4,3.7,4.1,4.7,5,5.3,5.6,6,7.5,8.9,10.4,11.8,13.3,14.8,16.3,17.9,19.6,21.5,22.7,24.6,26.5,28.5,30.3
PART,2.7,2.7,3.2,3.7,4.2,4.9,5.6,6.2,6.9,7.6,8.7,9.3,9.8,10.4,11.2,14,16.7,19.4,22.1,24.9,27.7,30.5,33.6,36.8,40.3,42.6,46.2,49.8,53.4,56.9
PEHG_P,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.8,0.9,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.8,3,3.2,3.4,3.7,4,4.2
PEHS_P;STRI_P,1.6,1.7,2,2.3,2.6,3,3.4,3.8,4.2,4.6,5.3,5.6,5.9,6.3,6.8,8.1,9.8,11.3,12.9,14.6,15.9,17.5,19.2,21.1,23.1,24.1,26.1,28.1,30.2,32.2
PELH_1,7.8,7.9,9.3,10.8,12.3,13.9,15.8,17.7,19.6,21.5,22.9,24.3,25.8,27.4,29.4,35.3,42.1,49.1,56,62.9,69.2,76.3,83.9,92,100.8,110.2,119.5,128.8,138.2,147.1
PEMB_1,6.1,6.2,7.3,8.5,9.7,11.8,13.4,15,16.6,18.2,19.7,21,22.2,23.6,25.3,27.7,33.1,38.5,44,49.4,51.4,56.7,62.3,68.3,74.8,79.4,86.1,92.8,99.6,106
PENE_1,7.4,7.6,8.9,10.3,11.8,13.4,15.2,17,18.8,20.7,22.9,24.3,25.8,27.4,29.4,38.2,45.6,53.1,60.6,68.2,77.3,85.2,93.7,102.8,112.5,124.2,134.7,145.2,155.7,165.8
PENN_1,4.9,5,5.8,6.8,7.7,8.8,10,11.2,12.4,13.7,15,15.9,16.9,17.9,19.2,24.7,29.5,34.4,39.2,44.1,50.2,55.3,60.8,66.7,73,81.3,88.2,95,102,108.6
PENT_1,6.3,6.4,7.6,8.8,10,11.8,13.4,14.9,16.5,18.2,19.4,20.6,21.9,23.2,25,25.9,30.9,35.9,41,46.1,46.3,51,56.1,61.5,67.4,69.5,75.4,81.2,87.1,92.8
PENW_1;STAH_1;WABO,15.9,16.2,19,22.1,25.3,28.6,32.5,36.3,40.4,44.4,49,52.1,55.2,58.6,63,81.9,97.7,113.8,129.8,146,165.6,182.5,200.6,220,240.9,266,288.3,310.8,333.4,355
PERS_P,3,3.1,3.6,4.2,4.8,5.4,6.2,6.9,7.7,8.4,9.6,10.2,10.9,11.5,12.4,14.9,17.8,20.7,23.6,26.5,29,32,35.2,38.6,42.3,44,47.7,51.5,55.2,58.8
PITS_3,1.7,1.7,2,2.3,2.7,3.1,3.5,4,4.4,4.8,5.3,5.7,6,6.4,6.8,9.1,10.9,12.7,14.5,16.2,18.7,20.6,22.6,24.8,27.2,30.4,33,35.6,38.2,40.6
POOB,6.5,6.6,7.7,9,10.3,11.9,13.5,15.1,16.7,18.4,20.9,22.3,23.6,25.1,26.9,33.5,40,46.5,53.1,59.7,66.4,73.2,80.4,88.2,96.6,102,110.6,119.2,127.9,136.2
POPP_3,2.5,2.6,3,3.5,4,4.6,5.2,5.8,6.4,7,7.6,8,8.5,9.1,9.7,11.3,13.5,15.8,18,20.2,21.7,24,26.4,28.9,31.7,33.9,36.7,39.6,42.5,45.2
PORA_P,0.5,0.5,0.6,0.7,0.8,0.8,0.9,1,1.2,1.3,1.3,1.4,1.5,1.6,1.7,1.5,1.8,2.1,2.4,2.7,2.4,2.7,2.9,3.2,3.5,3.2,3.5,3.8,4,4.3
PORD,2,2,2.3,2.7,3.1,3.6,4.1,4.6,5.1,5.6,6.4,6.8,7.2,7.7,8.3,10.3,12.3,14.3,16.3,18.3,20.4,22.5,24.7,27.1,29.7,31.3,34,36.6,39.3,41.8
PYLE_1,2.7,2.7,3.2,3.7,4.2,5.1,5.8,6.5,7.2,7.9,8.8,9.4,10,10.6,11.4,14,16.7,19.5,22.2,25,28,30.8,33.9,37.2,40.7,45.4,49.2,53,56.9,60.6
QUOI_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAIN_1,4.2,4.3,5,5.8,6.7,7.6,8.7,9.7,10.7,11.8,12.9,13.8,14.6,15.5,16.7,22.2,26.5,30.9,35.2,39.6,45.5,50.2,55.2,60.5,66.3,74.1,80.3,86.5,92.8,98.9
RANN_P,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
RASS_1,8.6,8.7,10.2,11.9,13.6,16.5,18.7,20.9,23.2,25.5,27.6,29.3,31.1,33,35.5,38.8,46.3,54,61.6,69.2,72,79.3,87.2,95.7,104.7,111.2,120.5,129.9,139.4,148.4
