GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.224109521,0.238052872,0.250106496,0.256162211,0.267205894,0.280575041,0.292748315,,,,,,,,,,,,,,,,,,,,,,,
ABTH_1,11.32587872,10.37588994,10.3834385,10.38720587,10.39406826,10.40249988,10.41010762,,,,,,,,,,,,,,,,,,,,,,,
ACTL_2;CBNK_H;GREE_H;PERI_H,0.027688879,0.029411589,0.030900821,0.031649009,0.033013463,0.034665231,0.036169247,,,,,,,,,,,,,,,,,,,,,,,
ALNE_P,7.052477362,8.152727124,8.153253333,8.153497789,8.153937156,8.154567943,8.155086835,,,,,,,,,,,,,,,,,,,,,,,
ALVE1,0.11371136,0.120786103,0.126902016,0.129974636,0.135578111,0.142361509,0.148538129,,,,,,,,,,,,,,,,,,,,,,,
ARBR_P,0.186959093,0.198591066,0.208646573,0.213698438,0.22291142,0.234064376,0.244219697,,,,,,,,,,,,,,,,,,,,,,,
ARMO_P,0.028043864,0.02978866,0.031296986,0.032054765,0.033436712,0.035109656,0.036632955,,,,,,,,,,,,,,,,,,,,,,,
AXMI1,0.251210306,0.266839777,0.280351006,0.287139017,0.299518174,0.314504006,0.328149351,,,,,,,,,,,,,,,,,,,,,,,
AYRR,8.87e-05,9.43e-05,9.9e-05,0.000101439,0.000105812,0.000111106,0.000115927,,,,,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,0.117736897,0.125062096,0.131394519,0.134575915,0.140377761,0.1474013,0.153796582,,,,,,,,,,,,,,,,,,,,,,,
BEDD_1,0.128201873,0.136178168,0.143073445,0.146537618,0.152855158,0.16050298,0.167466701,,,,,,,,,,,,,,,,,,,,,,,
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,24.83,26.4,26.4,26.4,26.4,26.4,26.4,,,,,,,,,,,,,,,,,,,,,,,
BERW,0.030292106,0.03217678,0.033806027,0.034624557,0.036117294,0.037924355,0.039569774,,,,,,,,,,,,,,,,,,,,,,,
BESW_1,0.071328444,0.075766263,0.079602629,0.081530011,0.085044939,0.089300004,0.093174452,,,,,,,,,,,,,,,,,,,,,,,
BICF_1,0.351197923,0.373048292,0.391937307,0.401427106,0.418733458,0.439684005,0.458760518,,,,,,,,,,,,,,,,,,,,,,,
BIRK_1,0.172640157,0.183381254,0.192666623,0.197331573,0.205838944,0.216137712,0.22551525,,,,,,,,,,,,,,,,,,,,,,,
BISW_1,5.665620874,5.424408099,5.513265932,5.557898939,5.639292331,5.737869282,5.827603495,,,,,,,,,,,,,,,,,,,,,,,
BLYTB1,32.06330269,29.34629878,29.35763084,29.36325283,29.3734825,29.38621997,29.39761967,,,,,,,,,,,,,,,,,,,,,,,
BLYTH132,396,396,396,396,396,396,396,,,,,,,,,,,,,,,,,,,,,,,
BOAG_P,0.010649569,0.01131215,0.011884932,0.012172696,0.012697486,0.013332781,0.013911248,,,,,,,,,,,,,,,,,,,,,,,
BOLN_1,0.33580693,0.356699722,0.37476094,0.383834855,0.40038277,0.420415174,0.438655673,,,,,,,,,,,,,,,,,,,,,,,
BONN,0.056797699,0.060331463,0.063386301,0.064921045,0.067719925,0.071108165,0.074193325,,,,,,,,,,,,,,,,,,,,,,,
BOTW_1,0.000118328,0.000125691,0.000132055,0.000135253,0.000141083,0.000148142,0.000154569,,,,,,,,,,,,,,,,,,,,,,,
BRAC_P,0.017607286,0.018702754,0.019649753,0.020125524,0.020993176,0.022043531,0.022999931,,,,,,,,,,,,,,,,,,,,,,,
BRAI_1,0.030051899,0.031921628,0.033537956,0.034349995,0.035830894,0.037623626,0.039255998,,,,,,,,,,,,,,,,,,,,,,,
BRAW_1,0.081194677,0.08624634,0.090613358,0.092807338,0.096808454,0.101652084,0.10606245,,,,,,,,,,,,,,,,,,,,,,,
