GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
East Kilbride South,4.416113431,11.08884837,10.97746484,10.8676347,10.7462815,10.61180858,10.46618371,10.31089049,10.14760374,9.723792085,9.309386719,8.905432748,8.512528781,8.131380317,7.762290069,7.211347091,6.695649908,6.21348373,5.763132998,5.342962674,4.977904955,4.660752957,4.40872378,4.190829876,4.003348565,3.842997643,3.707167293,3.593629212,3.482655641,3.374210504,
Eaton Socon,0.922639442,0.931786745,0.938667177,0.943028125,0.949859322,0.958073016,0.965866706,0.973854634,0.98227742,0.991275373,1.000890399,1.011791692,1.02375841,1.03641851,1.04976085,1.063685706,1.07828643,1.09356149,1.109521963,1.126903813,1.145168852,1.164497802,1.184837693,1.206254045,1.228798041,1.252492724,1.277379926,1.303501296,1.330923611,1.359674945,
Eccles,0.037241385,0.037610607,0.037888329,0.038064354,0.038340087,0.038671625,0.038986209,0.039308633,0.03964861,0.040011804,0.040399904,0.040839923,0.041322948,0.041833959,0.042372509,0.042934572,0.043523915,0.044140477,0.044784704,0.045486305,0.046223554,0.047003748,0.047824746,0.048689195,0.04959916,0.050555572,0.051560118,0.052614479,0.053721353,0.05488187,
Elgin,0.720000115,0.727138396,0.732507678,0.735910832,0.741241693,0.747651412,0.753733375,0.759966913,0.766539803,0.773561535,0.781064812,0.789571854,0.798910322,0.808789883,0.819201845,0.830068384,0.841462351,0.853382548,0.865837623,0.879401897,0.893655384,0.908739117,0.924611757,0.941324435,0.958917092,0.977407712,0.996828937,1.01721327,1.038612821,1.061049499,
Elland,0.342372469,0.345766844,0.348320031,0.349938288,0.352473205,0.355521137,0.358413215,0.36137737,0.364502892,0.367841847,0.371409785,0.37545503,0.379895632,0.384593534,0.389544602,0.394711829,0.400129855,0.405798115,0.411720718,0.418170764,0.424948543,0.432121118,0.439668832,0.447615998,0.455981611,0.464774219,0.474009347,0.483702448,0.493878304,0.50454733,
Elstree,5.986133961,5.633985565,5.57741431,5.521629012,5.459993376,5.391694998,5.317731211,5.238856412,5.155921656,4.940648101,4.730153449,4.524969412,4.325399795,4.13180251,3.944331314,3.664484637,3.402542696,3.157634422,2.928888371,2.715474902,2.53005822,2.368977649,2.240978938,2.130321344,2.035113911,1.953689397,1.88472214,1.827080274,1.77074272,1.715691188,
Enderby,7.265710606,6.878446101,6.819659634,6.760155165,6.69568483,6.624653119,6.547031936,6.464052229,6.376816271,6.142232338,5.913373167,5.691255954,5.476079964,5.26800912,5.067207987,4.763669253,4.480543127,4.21685638,3.971643353,3.744444014,3.549052965,3.381498708,3.251509418,3.141557288,3.049564102,2.973683532,2.912462402,2.864663735,2.819144616,2.775902408,
Exeter,11.53314745,11.37657221,11.71805219,12.17558997,12.75820744,13.46204283,14.16001004,14.85442288,15.54682678,16.07091415,16.56865399,16.9645406,17.32760791,17.78227235,18.45823793,18.62088693,18.6983748,19.0394143,19.50796644,19.98537251,20.33634338,20.68204162,21.03653116,21.38388676,21.72298949,22.06903874,22.42889246,22.80163387,23.18431301,23.58172404,
Fawley,0.859558522,1.671598295,1.655736653,1.671428757,1.800044283,1.985780884,2.172260397,2.360053763,2.549478005,2.740721089,2.933918229,3.129760634,3.328155788,3.520859045,3.678630489,3.833893185,3.96809502,4.099424601,4.20401765,4.282532151,4.361942509,4.387468281,4.411904233,4.437331788,4.463856282,4.491416346,4.517802384,4.545247416,4.573857123,4.603595058,
Feckenham,32.38261937,30.69241148,30.43920969,30.1813175,29.90319597,29.59719081,29.26207274,28.90360904,28.5267742,27.50505916,26.50879143,25.54283599,24.60792987,23.70456256,22.83344785,21.5128052,20.28196365,19.13666054,18.07267405,17.0884414,16.24403851,15.52218521,14.96544843,14.49711454,14.10811449,13.79037741,13.53756554,13.34428775,13.16179048,12.99007939,
Ferrybridge A,1.155926409,1.167386583,1.176006714,1.181470317,1.190028765,1.200319268,1.210083573,1.220091228,1.230643692,1.241916754,1.253962914,1.267620571,1.282613042,1.298474214,1.315190131,1.33263585,1.350928329,1.370065647,1.390061685,1.41183849,1.434721796,1.45893802,1.4844208,1.51125222,1.539496407,1.569182229,1.600362094,1.633088184,1.66744416,1.703465193,
Ferrybridge B (_M),2.03181492,2.051958897,2.067110822,2.0767144,2.091757903,2.109845904,2.127008987,2.144599815,2.163148276,2.182963357,2.20413734,2.228143912,2.254496739,2.282376511,2.3117587,2.342423692,2.374577063,2.408215441,2.443363222,2.481641123,2.521863962,2.564429723,2.609221754,2.65638434,2.7060302,2.758210077,2.813016086,2.870539955,2.930928734,2.994244245,
Fiddes,0.082560398,0.083378925,0.083994605,0.084384836,0.084996111,0.085731095,0.086428497,0.08714328,0.087896974,0.088702136,0.089562517,0.090537995,0.091608811,0.092741673,0.093935583,0.095181618,0.096488133,0.097854989,0.099283177,0.100838554,0.102472962,0.104202571,0.106022643,0.107939039,0.109956339,0.112076607,0.114303584,0.116640999,0.119094825,0.121667576,
Fiddlers Ferry,30.12216769,30.19084118,30.24668896,30.38431296,30.57507165,30.81499954,31.0291557,31.22412866,31.4036472,30.97099892,30.51891045,29.9538941,29.36259017,28.90041039,28.65949762,27.64277593,26.57360977,25.87381171,25.37301916,24.90597425,24.49685543,24.14376511,23.90999089,23.72867874,23.59246356,23.49426385,23.44378871,23.43940719,23.44093065,23.46303048,
Fleet,3.886712078,7.443264052,7.573783758,7.703150302,7.828928307,7.94784417,8.055914862,8.164511027,8.274562171,8.330265168,8.390349253,8.456424542,8.528160695,8.605112118,8.687326354,8.727118201,8.77578588,8.819352736,8.856805306,8.874543277,8.903475639,8.928281571,8.9515793,8.976537977,9.002658169,9.029237708,9.053823919,9.084741679,9.118714827,9.155688513,
Fort William,0.129911809,0.131199791,0.132168587,0.132782628,0.133744491,0.134901016,0.135998404,0.13712314,0.138309107,0.139576059,0.140929898,0.142464849,0.144149818,0.145932416,0.147811079,0.149771762,0.151827609,0.153978407,0.156225714,0.158673157,0.161244957,0.163966561,0.16683051,0.169846029,0.173020325,0.176356644,0.179860874,0.183538882,0.187400068,0.191448386,
Frodsham,15.04662718,28.65932015,29.14392956,30.42117616,33.67783272,38.0638601,42.45891716,46.8681443,51.29456675,55.49758688,59.66086718,63.62476216,67.53572652,71.53263952,75.44918311,78.28957758,80.59937194,83.38352839,85.98958107,88.16405842,90.01942557,90.98596403,91.89806504,92.77046397,93.60318343,94.43242786,95.23667885,96.05173234,96.88179327,97.73382307,
Galashiels,1.085075395,1.095833133,1.103924904,1.109053622,1.117087491,1.126747251,1.135913066,1.145307314,1.15521298,1.165795073,1.177102879,1.189923408,1.203996935,1.218885917,1.234577253,1.25095366,1.268124925,1.286089246,1.304859653,1.325301676,1.34678238,1.369514302,1.393435148,1.41862197,1.445134966,1.473001235,1.50226997,1.532990156,1.565240328,1.599053498,
Glenluce,0.8566096,0.865102265,0.87149029,0.875539141,0.881881456,0.889507326,0.896743251,0.904159514,0.911979512,0.920333515,0.92926043,0.939381557,0.950491863,0.962245926,0.974633405,0.987561713,1.001117517,1.015299398,1.03011764,1.046255536,1.063213414,1.081159064,1.100043306,1.11992697,1.140857577,1.162856521,1.185962639,1.210214601,1.235674403,1.262368112,
Gorgie,0.288115523,0.290971981,0.293120555,0.294482361,0.296615562,0.299180477,0.301614237,0.304108652,0.306738862,0.309548682,0.312551195,0.315955377,0.319692262,0.323645671,0.327812125,0.332160485,0.336719898,0.341489889,0.346473917,0.351901801,0.357605482,0.363641394,0.369992997,0.376680748,0.383720633,0.391119847,0.398891451,0.407048453,0.415611706,0.424589976,
Govan,0.000571612,0.000577279,0.000581542,0.000584243,0.000588476,0.000593565,0.000598393,0.000603342,0.00060856,0.000614135,0.000620091,0.000626845,0.000634259,0.000642103,0.000650368,0.000658996,0.000668041,0.000677505,0.000687393,0.000698162,0.000709477,0.000721453,0.000734054,0.000747322,0.000761289,0.00077597,0.000791388,0.000807571,0.00082456,0.000842373,
Grangemouth A,9.363497737,12.03027801,12.20732821,12.4649465,12.79568161,13.19867243,13.59558773,13.98711117,14.37431386,14.54207791,14.67482331,14.67549133,14.63143348,14.69983571,14.97401812,14.74195213,14.40159247,14.38975432,14.53592795,14.67936248,14.79678661,14.90237817,15.03421818,15.16885964,15.30448911,15.43899522,15.58699066,15.74716748,15.90889576,16.08719002,
Grangemouth C,0.000285806,0.000288639,0.000290771,0.000292122,0.000294238,0.000296782,0.000299197,0.000301671,0.00030428,0.000307067,0.000310046,0.000313422,0.00031713,0.000321051,0.000325185,0.000329498,0.000334021,0.000338752,0.000343696,0.000349081,0.000354739,0.000360726,0.000367027,0.000373661,0.000380645,0.000387984,0.000395694,0.000403785,0.000412281,0.000421187,
Grendon,18.81834908,28.10278122,28.07945983,28.23261293,28.93956151,29.90970305,30.85588513,31.79824527,32.74051789,33.31697811,33.91776905,34.54676224,35.20473762,35.85094926,36.33434627,36.53445913,36.67477434,36.82459913,36.85668089,36.74633368,36.71424734,36.44248787,36.22789618,36.05255737,35.91188843,35.80073242,35.70053907,35.6339999,35.57451339,35.52161399,
Grimsby West,0.607404107,0.61342608,0.617955696,0.620826653,0.625323857,0.630731202,0.635862047,0.641120765,0.646665763,0.652589414,0.658919304,0.666095986,0.673974073,0.682308635,0.69109234,0.700259534,0.709871674,0.719927752,0.730435061,0.741878108,0.753902588,0.766627477,0.780017901,0.794116994,0.808958454,0.824557449,0.840941518,0.858138082,0.8761911,0.895119055,
Hackney 132kV,0.110274917,0.111368213,0.112190571,0.112711796,0.113528269,0.114509979,0.115441489,0.116396216,0.117402916,0.118478362,0.119627561,0.120930495,0.122360771,0.123873922,0.125468613,0.127132928,0.128878022,0.130703715,0.13261133,0.134688828,0.136871886,0.139182104,0.141613151,0.144172858,0.146867342,0.149699357,0.152673905,0.155795961,0.159073506,0.162509899,
Hams Hall,8.629819061,19.9318479,20.29770277,20.67469191,21.02431725,21.34216868,21.62615955,21.90948998,22.19396326,22.26731048,22.35235444,22.45051692,22.56209468,22.6879063,22.82820773,22.80565211,22.8121781,22.80260955,22.77340454,22.67632009,22.6170822,22.54443634,22.4692901,22.39754301,22.32682017,22.2543137,22.17155937,22.10481783,22.04066712,21.978763,
Harker,19.57545971,30.31937339,30.63609506,30.95503674,31.24921876,31.50906537,31.72679282,31.93847325,32.14788176,31.98559756,31.84322102,31.72540929,31.63198098,31.56275218,31.51812476,31.1994708,30.93453119,30.67764403,30.42426739,30.12861909,29.90876569,29.71026253,29.55461165,29.42818409,29.32646822,29.24469639,29.17302131,29.13609316,29.10838659,29.08964775,
Hart Moor,0.297353697,0.300301744,0.302519209,0.303924682,0.306126281,0.308773438,0.311285234,0.313859631,0.316574177,0.319474091,0.322572878,0.326086211,0.329942915,0.334023087,0.338323136,0.342810921,0.347516528,0.352439464,0.357583301,0.363185226,0.36907179,0.375301239,0.381856499,0.388758688,0.3960243,0.403660763,0.411681558,0.420100107,0.428937933,0.438204083,
Hawick,0.115477164,0.116622037,0.117483188,0.118029002,0.118883992,0.119912015,0.12088747,0.121887236,0.122941428,0.124067608,0.12527102,0.126635422,0.128133171,0.129717703,0.131387625,0.133130455,0.134957875,0.136869695,0.138867302,0.141042806,0.14332885,0.145748054,0.148293786,0.150974247,0.153795844,0.156761462,0.159876333,0.163145673,0.166577838,0.170176343,
Hawthorn Pit,0.00172061,0.001737669,0.0017505,0.001758632,0.001771372,0.001786689,0.001801223,0.00181612,0.001831827,0.001848608,0.001866538,0.001886868,0.001909184,0.001932794,0.001957675,0.001983643,0.002010872,0.002039358,0.002069123,0.002101538,0.0021356,0.002171646,0.002209577,0.002249516,0.002291558,0.002335746,0.002382157,0.002430871,0.00248201,0.002535627,
Heysham (NGET),6.16018866,5.850915548,5.805763465,5.75920879,5.709457531,5.654867581,5.594827031,5.530529234,5.462941648,5.276730821,5.095337776,4.919801475,4.750210395,4.58657509,4.42902461,4.188824027,3.965303715,3.757678427,3.565173145,3.387657522,3.236078637,3.10729323,3.009128113,2.927471489,2.860664359,2.807225504,2.765996859,2.735994626,2.708255756,2.682787297,
Hurst,0.002852286,0.002880565,0.002901835,0.002915316,0.002936435,0.002961827,0.002985921,0.003010615,0.003036653,0.00306447,0.003094194,0.003127895,0.00316489,0.003204027,0.003245275,0.003288322,0.00333346,0.003380681,0.003430022,0.003483757,0.003540223,0.003599977,0.003662857,0.003729064,0.003798757,0.003872009,0.003948945,0.004029699,0.004114472,0.004203355,
Hutton,0.33314007,0.336442912,0.33892725,0.34050187,0.34296843,0.345934171,0.348748262,0.351632486,0.354673725,0.357922642,0.361394367,0.365330528,0.369651385,0.374222603,0.379040161,0.384068048,0.389339973,0.394855384,0.400618278,0.406894391,0.413489401,0.420468561,0.427812744,0.435545607,0.443685633,0.45224114,0.461227233,0.470658951,0.480560405,0.490941732,
Indian Queens,5.24076662,5.049942048,5.029309202,5.004473389,4.980761366,4.955679035,4.926476168,4.894735579,4.861405074,4.751060025,4.644677494,4.543810698,4.448229831,4.357456946,4.271562127,4.132244732,4.004742997,3.888540157,3.783142579,3.68942395,3.613859301,3.554623576,3.51677865,3.491158844,3.476743299,3.472591023,3.477997355,3.492371641,3.509925131,3.530699032,
Inverness,0.568130324,0.573762925,0.577999663,0.580684989,0.584891411,0.589949126,0.594748219,0.599666916,0.604853383,0.61039402,0.61631463,0.623027279,0.630395982,0.638191645,0.646407409,0.654981867,0.663972501,0.673378369,0.683206292,0.693909449,0.705156446,0.717058564,0.729583184,0.742770652,0.756652487,0.771242876,0.786567577,0.802652238,0.819537977,0.837242081,
Iron Acton,2.29451392,2.317262367,2.334373327,2.345218578,2.362207098,2.382633747,2.402015893,2.421881087,2.44282773,2.465204758,2.489116386,2.516226832,2.545986889,2.577471316,2.610652409,2.645282163,2.681592733,2.71958031,2.759272446,2.802499402,2.847922765,2.895991971,2.946575288,2.999835656,3.055900368,3.114826725,3.176718757,3.241680046,3.309876658,3.381378408,
Ironbridge,22.65133441,22.44050068,25.54476879,29.69815825,34.89887947,41.14499647,47.38542408,53.62086534,59.85321708,65.63719888,71.25630913,76.29947595,81.13409602,86.42332728,93.22763463,96.8452978,99.94127154,104.364528,109.3977408,114.4554549,118.0097111,121.4511726,124.7179885,127.7919918,130.6736677,133.5622855,136.4643228,139.3779129,142.3541364,145.3687585,
Iver 132kV,0.271942947,1.548154199,1.597761527,1.647841068,1.696431633,1.742911162,1.786466333,1.830724623,1.875813728,1.917812116,1.960518137,2.004170158,2.048701365,2.094056427,2.140237531,2.18263125,2.225683074,2.26463768,2.299243885,2.324588749,2.350095723,2.370809882,2.386602643,2.400458273,2.412412488,2.422414199,2.429754837,2.437451138,2.445552044,2.454029902,
Iver 66kV,7.96387032,15.79156656,16.16484238,16.54760847,16.93832765,17.33685605,17.74361101,18.15900588,18.58398091,18.97596496,19.38086425,19.71148243,20.05160091,20.30976905,20.57445632,20.71745208,20.86824632,20.92899593,20.85582676,20.78831208,20.73017268,20.68037518,20.64185312,20.60925326,20.58230459,20.55998527,20.5420931,20.52813643,20.51507684,20.50256985,
Johnstone,0.000571612,0.000577279,0.000581542,0.000584243,0.000588476,0.000593565,0.000598393,0.000603342,0.00060856,0.000614135,0.000620091,0.000626845,0.000634259,0.000642103,0.000650368,0.000658996,0.000668041,0.000677505,0.000687393,0.000698162,0.000709477,0.000721453,0.000734054,0.000747322,0.000761289,0.00077597,0.000791388,0.000807571,0.00082456,0.000842373,
Jordanthorpe,0.000571612,0.000577279,0.000581542,0.000584243,0.000588476,0.000593565,0.000598393,0.000603342,0.00060856,0.000614135,0.000620091,0.000626845,0.000634259,0.000642103,0.000650368,0.000658996,0.000668041,0.000677505,0.000687393,0.000698162,0.000709477,0.000721453,0.000734054,0.000747322,0.000761289,0.00077597,0.000791388,0.000807571,0.00082456,0.000842373,
Keadby,3.423320517,3.457260265,3.482789114,3.498969783,3.524315956,3.554791678,3.583709044,3.613347098,3.644598627,3.677984235,3.7136594,3.754107075,3.798507857,3.845481327,3.894986156,3.946652326,4.000826205,4.057502109,4.116721145,4.181213989,4.24898378,4.32070106,4.396169292,4.475631574,4.55927782,4.647193525,4.739533894,4.83645347,4.938200013,5.044877687,
Kearsley 132kV,6.297711846,9.798071267,9.893663328,9.991632828,10.07947006,10.15465275,10.21583281,10.27453808,10.33192102,10.25692627,10.18844167,10.12761564,10.07455039,10.02944668,9.992455058,9.858154309,9.74241459,9.630160134,9.519826084,9.395835,9.298281975,9.208881905,9.135385978,9.072104741,9.017382394,8.969513311,8.925135324,8.892242386,8.8616573,8.833277534,
Kearsley 33kV,7.800437927,7.341456411,7.267714098,7.195000217,7.114657407,7.025628589,6.929216534,6.82640348,6.718298245,6.437710514,6.16335029,5.89590949,5.635784431,5.383442191,5.139083185,4.774327195,4.432905952,4.113684167,3.815526039,3.53734908,3.29565984,3.085686948,2.918829114,2.774570797,2.650447369,2.544285821,2.454358305,2.379189555,2.305718658,2.23392173,
Keith,0.401860529,1.10194544,1.132833526,1.171959295,1.221463695,1.280874762,1.340108152,1.399416093,1.458921171,1.509723006,1.556088265,1.586875319,1.612178676,1.650197978,1.711837025,1.726133559,1.725777725,1.762031624,1.815043056,1.866413148,1.911580031,1.952745852,1.993240462,2.032338161,2.070088131,2.106464095,2.143363196,2.180793613,2.218807483,2.259177604,
Kemsley,0.427265505,0.431501534,0.434687797,0.43670731,0.439870772,0.443674455,0.447283638,0.450982772,0.454883283,0.459050149,0.463502776,0.46855106,0.474092733,0.479955503,0.486134214,0.492582682,0.499344137,0.506417872,0.513809015,0.521858382,0.530316748,0.5392678,0.548687009,0.558604717,0.569044626,0.580017407,0.591542432,0.603638989,0.616338002,0.629652469,
Killermont,0.674958247,0.68164997,0.68668336,0.689873619,0.694870991,0.70087973,0.706581217,0.712424798,0.718586498,0.725168964,0.732202851,0.740177707,0.748931978,0.758193492,0.767954101,0.778140851,0.788822031,0.799996524,0.811672432,0.824388149,0.837749966,0.851890088,0.866769765,0.882436929,0.898929023,0.916262904,0.934469173,0.9535783,0.973639135,0.994672216,
Killin,29.29863096,,0.49312708,0.532374926,0.574661596,0.620222923,0.669317255,0.722205171,0.779192204,0.840581494,0.906710606,0.977954576,1.054693089,1.111001917,1.159112861,1.197605343,1.237282512,1.265809118,1.294903318,1.324594632,1.354871103,1.385755957,1.410336762,1.435266637,1.460577849,1.48624255,1.504853259,1.523615697,1.542554534,1.56164591,
Kilmarnock South,1.892620042,0.30654625,0.315268517,0.324208089,0.333357579,0.342724675,0.352319357,0.362142503,0.372207711,0.382516173,0.393074724,0.401929822,0.410950565,0.418094386,0.425335216,0.430542445,0.435787841,0.438893593,0.43888666,0.438885786,0.438882442,0.43887992,0.43887903,0.438876811,0.438881021,0.43888112,0.438882246,0.438881641,0.438885559,0.438886319,
Kilmarnock Town,2.969812627,6.787228953,6.726909574,6.666259065,6.600218914,6.527350554,6.447906474,6.363031588,6.273799327,6.035973924,5.803822048,5.578264618,5.359536867,5.147861963,4.943407498,4.635318974,4.347697848,4.079563502,3.829940976,3.598251974,3.398483125,3.226603633,3.092426215,2.978275396,2.882048691,2.801881701,2.736303337,2.684060433,2.633912282,2.585851854,
Kingsnorth,1.38810708,1.31956984,1.309679047,1.299424203,1.288510348,1.276549963,1.263369604,1.249247226,1.234402823,1.193209654,1.153099929,1.114318436,1.076880247,1.040779975,1.006046066,0.952957576,0.903589858,0.857768384,0.815321158,0.776234508,0.742929934,0.714712691,0.693320968,0.675620171,0.6612427,0.649859873,0.64121521,0.635090957,0.629496714,0.624434628,
Kintore,0.030595674,0.030899009,0.031127171,0.031271785,0.031498314,0.031770688,0.032029135,0.032294023,0.032573331,0.032871713,0.033190557,0.033552055,0.033948884,0.034368705,0.034811151,0.035272914,0.035757089,0.036263626,0.036792891,0.037369292,0.037974979,0.038615947,0.039290438,0.040000627,0.04074821,0.041533949,0.042359234,0.043225446,0.044134798,0.045088222,
Kirkby (_D),1.029017005,1.039218965,1.04689269,1.051756442,1.059375257,1.068535964,1.077228244,1.086137156,1.095531063,1.105566454,1.116290063,1.128448242,1.141794687,1.155914458,1.170795131,1.186325481,1.202609624,1.219645852,1.237446521,1.256832445,1.277203389,1.298760909,1.321445929,1.345331522,1.370474774,1.396901383,1.424658004,1.45379109,1.484375116,1.516441392,
Kirkby (_G),0.334306389,0.337620795,0.340113829,0.341693963,0.344169158,0.347145283,0.349969225,0.352863547,0.355915434,0.359175725,0.362659604,0.366609546,0.37094553,0.375532752,0.380367176,0.385412666,0.390703048,0.396237767,0.402020837,0.408318924,0.414937023,0.421940616,0.429310512,0.437070447,0.445238971,0.45382443,0.462841984,0.472306723,0.482242842,0.492660513,
Kirkstall B,0.001714836,0.001731837,0.001744626,0.001752731,0.001765428,0.001780693,0.001795179,0.001810025,0.00182568,0.001842404,0.001860275,0.001880536,0.001902777,0.001926307,0.001951106,0.001976988,0.002004125,0.002032515,0.00206218,0.002094485,0.002128433,0.002164359,0.002202162,0.002241968,0.002283868,0.002327908,0.002374164,0.002422713,0.002473681,0.002527118,
Knaresborough,0.414557244,0.418667279,0.421758772,0.423718218,0.426787589,0.430478137,0.433979973,0.437569081,0.441353579,0.445396509,0.4497167,0.454614832,0.459991677,0.46568007,0.471675006,0.477931675,0.484492024,0.491355362,0.498526668,0.506336622,0.514543408,0.523228226,0.532367278,0.541990001,0.552119393,0.562765808,0.573948042,0.585684808,0.59800611,0.610924562,
Lackenby,0.305662278,5.084374453,5.265076474,5.449499373,5.62642664,5.794367468,5.951667034,6.11145296,6.274017859,6.424547389,6.577252929,6.732510397,6.890240173,7.050522725,7.213374883,7.361573482,7.511716844,7.645973708,7.763393557,7.844983228,7.926497227,7.989214694,8.032694454,8.068076793,8.095456025,8.114622733,8.122887411,8.131530574,8.140684073,8.15022248,
Laleham,0.169751431,0.171434394,0.172700287,0.173502634,0.174759469,0.176270662,0.177704581,0.179174236,0.180723898,0.182379384,0.1841484,0.186154069,0.188355761,0.190685024,0.193139809,0.195701768,0.198388077,0.201198452,0.204134933,0.207332925,0.210693411,0.214249639,0.217991866,0.221932144,0.226079892,0.230439349,0.235018209,0.239824139,0.244869422,0.250159224,
Landulph,10.49566652,11.79068689,11.66210181,11.60835038,11.80034206,12.11082271,12.41456425,12.71356381,13.00967348,13.10519447,13.21206638,13.33217433,13.46594421,13.59547234,13.65455013,13.5648883,13.45448815,13.36334397,13.23586514,13.07170925,12.95213849,12.7468642,12.58941509,12.4601736,12.35642139,12.27542787,12.21009318,12.16371362,12.1210096,12.08184882,
Legacy,18.78551731,19.70663858,20.40683347,21.33641736,22.5016173,23.89657176,25.27857993,26.65448179,28.0268118,29.09760391,30.12514564,30.98330766,31.78719185,32.74431027,34.10103904,34.52352096,34.80651891,35.52546994,36.45360662,37.3916802,38.06303564,38.72389958,39.39003702,40.03684742,40.66224865,41.30047942,41.95926769,42.63988206,43.33877661,44.05985099,
Leven,,2.971871617,3.631761431,4.511770163,5.61174518,6.931684613,8.251650552,9.57150953,10.89142819,12.14802621,13.37130967,14.48053463,15.54763949,16.70253099,18.16619376,18.99520079,19.71855884,20.69856048,21.79487411,22.89463383,23.66871483,24.41643496,25.12024856,25.77998991,26.39612023,27.01200936,27.62796347,28.24380929,28.87259357,29.50781447,
Linnmill,,,0.089946688,0.09710552,0.104818635,0.11312905,0.122083887,0.131730676,0.142125146,0.153322591,0.165384583,0.178379527,0.19237668,0.202647446,0.211422912,0.218443965,0.225681106,0.230884376,0.236191177,0.241606891,0.247129338,0.252762755,0.257246309,0.261793534,0.266410315,0.271091573,0.274486177,0.277908458,0.281362914,0.284845193,
Lister Drive,0.681644375,3.076243264,3.170537812,3.265248751,3.357627703,3.446305817,3.529422574,3.613893839,3.700003831,3.780425796,3.862289443,3.946166283,4.031889927,4.119287372,4.208360649,4.290441016,4.373881141,4.449764513,4.517622226,4.568379514,4.619605169,4.662042342,4.695440085,4.725406093,4.752016859,4.775180884,4.793577388,4.812870502,4.833164424,4.854412531,
Littlebrook (_C),0.290979357,6.024682312,6.240959357,6.461908486,6.673659871,6.874513927,7.062632981,7.253719706,7.448105466,7.62800152,7.810458078,7.995871258,8.184163656,8.375462409,8.569788629,8.74648271,8.92545497,9.08530802,9.224900331,9.321379629,9.417695549,9.491368205,9.541872543,9.58257152,9.613574107,9.63462711,9.642499685,9.650725028,9.659455873,9.668539401,
Littlebrook (_J),1.9977656,4.739077725,4.873920345,5.012122414,5.153569741,5.298381153,5.446710947,5.598572711,5.754176637,5.913541176,6.076771998,6.213668141,6.353125082,6.463565586,6.57550581,6.656007403,6.737099043,6.785112687,6.785005495,6.784991993,6.784940288,6.784901309,6.784887543,6.784853239,6.78491832,6.784919849,6.784937269,6.784927914,6.784988477,6.785000237,
Livingston East,0.001714836,0.001731837,0.001744626,0.001752731,0.001765428,0.001780693,0.001795179,0.001810025,0.00182568,0.001842404,0.001860275,0.001880536,0.001902777,0.001926307,0.001951106,0.001976988,0.002004125,0.002032515,0.00206218,0.002094485,0.002128433,0.002164359,0.002202162,0.002241968,0.002283868,0.002327908,0.002374164,0.002422713,0.002473681,0.002527118,
Lovedean,0.996960545,3.87225374,3.986741967,4.101241094,4.213421054,4.321428205,4.422680249,4.525595384,4.630561351,4.728813266,4.828914908,4.93168191,5.036871765,5.144204694,5.25368097,5.354878762,5.457839376,5.551862706,5.636388211,5.700668946,5.765683056,5.820357378,5.864380504,5.904494376,5.940800715,5.973194191,6.000097985,6.028317133,6.057989627,6.089064965,
Lunanhead,3.511073042,0.536103476,0.551357414,0.566991386,0.582992475,0.599374122,0.616153783,0.633332995,0.650935535,0.668963491,0.687428816,0.702915057,0.718690985,0.731184458,0.743847585,0.752954248,0.762127659,0.767559155,0.767547029,0.767545502,0.767539653,0.767535243,0.767533686,0.767529805,0.767537168,0.767537341,0.767539311,0.767538253,0.767545104,0.767546435,
Lyndhurst,0.030630318,0.030933995,0.031162416,0.031307193,0.031533979,0.031806662,0.032065402,0.03233059,0.032610214,0.032908933,0.033228138,0.033590045,0.033987324,0.03440762,0.034850567,0.035312853,0.035797576,0.036304686,0.036834552,0.037411604,0.038017978,0.038659672,0.039334926,0.04004592,0.040794348,0.041580978,0.042407197,0.043274389,0.044184772,0.045139274,
Macclesfield,5.8329036,5.543086588,5.501077352,5.457614109,5.411284925,5.360489031,5.304553735,5.244632738,5.181647317,5.007341184,4.837591169,4.673409043,4.514865816,4.361951105,4.214785446,3.990067595,3.78104443,3.586978755,3.407143662,3.241456924,3.100165259,2.980327931,2.889289111,2.813805572,2.752322801,2.703451625,2.666107247,2.639368441,2.614825205,2.592485683,
Macduff,0.329109916,0.332372803,0.334827087,0.336382658,0.338819379,0.341749242,0.344529289,0.347378621,0.350383069,0.353592682,0.357022408,0.360910951,0.365179538,0.369695456,0.374454732,0.379421795,0.384629944,0.390078631,0.395771808,0.401971998,0.408487225,0.415381954,0.422637291,0.430276606,0.438318158,0.446770165,0.455647549,0.464965168,0.474746839,0.485002578,
Mannington,7.444539192,10.29559259,10.27553794,10.32137488,10.59811086,10.98716348,11.36965043,11.75176788,12.13513634,12.41120637,12.69636278,12.99308633,13.30124598,13.60364698,13.83927361,13.99035987,14.11308706,14.2394251,14.31848832,14.34581599,14.39846871,14.35343642,14.32806853,14.31727183,14.31979035,14.33409029,14.35369435,14.38576321,14.42243488,14.4636011,
Maybole,0.676118793,1.928045488,2.20958342,2.581505565,3.047404488,3.606482293,4.165263423,4.724142075,5.2833644,5.81647667,6.336082233,6.808839512,7.264729098,7.757909674,8.380966324,8.738527117,9.052315942,9.474133388,9.945188199,10.41872853,10.75645567,11.08391717,11.39372252,11.6858503,11.96053128,12.23595443,12.51227869,12.78946199,13.07301989,13.36024868,
