GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BAGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,2.639976587,0.929617714,0.413163429,0.413163429,0.413163429,0.413163429,0.413163429,,,,,,,,,,,,,,,,,,,,,,,
BEDD_1,0.999991132,0.352127922,0.156501299,0.156501299,0.156501299,0.156501299,0.156501299,,,,,,,,,,,,,,,,,,,,,,,
BOLN_1,463.099972508,461.091596558,460.485154026,460.485154026,460.485154026,460.485154026,460.485154026,420,420,420,420,420,460,460,460,460,460,460,460,460,460,460,460,460,,,,,,
BRFO_1;CLT03,12.26989118,4.320609604,1.920270935,1.920270935,1.920270935,1.920270935,1.920270935,,,,,,,,,,,,,,,,,,,,,,,
BRIM_1,5.199953884,1.831065195,0.813806753,0.813806753,0.813806753,0.813806753,0.813806753,,,,,,,,,,,,,,,,,,,,,,,
BURM_1,5.99994679,2.112767532,0.939007792,0.939007792,0.939007792,0.939007792,0.939007792,,,,,,,,,,,,,,,,,,,,,,,
CANTN1;RICH1;RICH_J,30.69972774,10.81032721,4.80458987,4.80458987,4.80458987,4.80458987,4.80458987,,,,,,,,,,,,,,,,,,,,,,,
CITR_1,5.05495517,1.780006646,0.791114065,0.791114065,0.791114065,0.791114065,0.791114065,,,,,,,,,,,,,,,,,,,,,,,
EASO_1,11.65289666,4.103346676,1.823709634,1.823709634,1.823709634,1.823709634,1.823709634,,,,,,,,,,,,,,,,,,,,,,,
ELST_1,37.09967098,13.06394591,5.806198182,5.806198182,5.806198182,5.806198182,5.806198182,,,,,,,,,,,,,,,,,,,,,,,
GREN_1,401,401,401,,,,,,,,,,,,,,,,,,,,,,,,,,,
HACK_1;HACK_6,3.399969847,1.197234935,0.532104415,0.532104415,0.532104415,0.532104415,0.532104415,,,,,,,,,,,,,,,,,,,,,,,
HURS_1,2.745575651,0.966802423,0.429689966,0.429689966,0.429689966,0.429689966,0.429689966,,,,,,,,,,,,,,,,,,,,,,,
KINO_1,11.95989393,4.211449948,1.871755532,1.871755532,1.871755532,1.871755532,1.871755532,,,,,,,,,,,,,,,,,,,,,,,
LITT_C,16.1698566,5.6939085,2.530626,2.530626,2.530626,2.530626,2.530626,,,,,,,,,,,,,,,,,,,,,,,
LODR_6,6.693940635,2.35714431,1.047619693,1.047619693,1.047619693,1.047619693,1.047619693,,,,,,,,,,,,,,,,,,,,,,,
MILH_1,1.199989358,0.422553506,0.187801558,0.187801558,0.187801558,0.187801558,0.187801558,,,,,,,,,,,,,,,,,,,,,,,
NEWX_6,12.72088718,4.479419297,1.990853021,1.990853021,1.990853021,1.990853021,1.990853021,,,,,,,,,,,,,,,,,,,,,,,
NORM_1;SALL1,444.00378712,428.452478641,423.756657174,423.756657174,423.756657174,423.756657174,423.756657174,420,420,420,420,420,420,420,420,,,,,,,,,,,,,,,
PELH_1,4.669958585,1.644437396,0.730861065,0.730861065,0.730861065,0.730861065,0.730861065,,,,,,,,,,,,,,,,,,,,,,,
RATS_1,26.21976747,9.232794117,4.103464052,4.103464052,4.103464052,4.103464052,4.103464052,,,,,,,,,,,,,,,,,,,,,,,
RAYL_1,9.099919297,3.204364091,1.424161818,1.424161818,1.424161818,1.424161818,1.424161818,,,,,,,,,,,,,,,,,,,,,,,
RYEH_1,26.49976499,9.331389935,4.147284416,4.147284416,4.147284416,4.147284416,4.147284416,,,,,,,,,,,,,,,,,,,,,,,
SJOW_1,20.38861918,7.179465778,3.190873679,3.190873679,3.190873679,3.190873679,3.190873679,,,,,,,,,,,,,,,,,,,,,,,
SUND_1,2.759975523,0.971873065,0.431943584,0.431943584,0.431943584,0.431943584,0.431943584,,,,,,,,,,,,,,,,,,,,,,,
TILBB_1,25.4497743,8.961655617,3.982958052,3.982958052,3.982958052,3.982958052,3.982958052,,,,,,,,,,,,,,,,,,,,,,,
WALP_1,404.165918712,398.227604534,396.434490904,396.434490904,396.434490904,396.434490904,396.434490904,395,395,395,395,395,395,,,,,,,,,,,,,,,,,
WARL_1,17.41984551,6.134068403,2.726252623,2.726252623,2.726252623,2.726252623,2.726252623,,,,,,,,,,,,,,,,,,,,,,,
WHAM_1;ISLI_1,29.52373817,10.39622477,4.620544343,4.620544343,4.620544343,4.620544343,4.620544343,,,,,,,,,,,,,,,,,,,,,,,
WIMBS1;WIMBN1,10.51190678,3.701568717,1.645141652,1.645141652,1.645141652,1.645141652,1.645141652,,,,,,,,,,,,,,,,,,,,,,,
WYMOM_1,8.059928521,2.838151052,1.261400468,1.261400468,1.261400468,1.261400468,1.261400468,,,,,,,,,,,,,,,,,,,,,,,
