GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BAIN,,179.5,252.5,335.8,431.0,543.2,662.1,840.5,1113.0,1477.8,1928.2,2350.8,2878.8,3400.7,3916.1,4425.9,5052.3,5653.9,6245.9,6824.8,7390.5,7786.1,8272.0,8677.4,9006.3,9267.8,9487.6,9696.8,9901.7,10097.9,10283.7
BARKC1,,725.8,1023.4,1359.0,1744.9,2198.7,2590.5,3289.5,4354.5,5782.5,7544.5,9244.5,11321.8,13373.6,15400.9,17406.3,19906.9,22277.0,24609.6,26890.9,29119.4,31083.2,33023.0,34640.3,35953.2,36997.8,38028.0,38864.5,39685.2,40473.4,41218.3
BARKW3,,1016.2,1432.2,1902.3,2442.7,3077.9,3626.1,4604.8,6095.7,8094.9,10561.3,12941.0,15848.5,18720.5,21559.1,24366.6,27866.5,31184.3,34449.5,37643.0,40762.3,43512.1,46227.1,48491.4,50329.1,51791.4,53233.0,54404.0,55553.4,56656.9,57699.3
BEAU_P,,127.9,180.3,239.8,307.6,387.8,420.5,534.0,706.9,938.8,1224.5,1429.6,1751.0,2068.1,2381.7,2691.9,2999.1,3355.7,3707.3,4050.7,4386.7,4602.3,4889.0,5128.7,5323.4,5478.0,5611.8,5735.4,5856.5,5973.1,6082.8
BEDDT1,,2025.2,2854.5,3791.3,4868.1,6133.9,7324.9,9301.6,12313.3,16352.0,21333.4,26569.1,32539.3,38435.4,44262.7,50026.8,57945.1,64844.1,71634.1,78274.0,84760.8,91299.1,96996.4,101747.3,105603.8,108671.8,111705.4,114162.4,116573.8,118889.9,121077.5
BEDD_1,,3496.2,4928.1,6545.4,8403.8,10589.8,12645.7,16058.3,21258.1,28229.8,36830.2,45869.1,56175.7,66355.0,76415.2,86366.5,100037.0,111946.9,123669.3,135132.8,146330.9,157619.4,167454.8,175656.7,182315.2,187611.7,192849.2,197090.2,201253.1,205251.6,209028.7
BERB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERW,,127.3,179.4,238.5,306.1,385.8,468.2,594.4,787.1,1045.1,1363.8,1662.4,2035.7,2404.6,2769.2,3130.0,3571.0,3995.9,4414.6,4823.4,5223.1,5504.2,5847.5,6134.1,6366.5,6551.4,6706.9,6854.0,6999.1,7137.8,7269.2
BESW_1,,1848.7,2606.2,3461.3,4443.7,5599.6,6428.7,8163.7,10807.2,14351.5,18724.0,23211.2,28426.4,33577.6,38667.9,43703.8,50675.4,56708.0,62646.4,68453.4,74126.2,80452.9,85472.9,89659.7,93058.2,95761.5,98497.8,100663.5,102790.2,104832.3,106761.2
BICF_1,,1565.0,2205.9,2929.8,3762.0,4740.3,4678.4,5941.0,7864.9,10444.2,13626.0,14568.9,17842.3,21075.6,24270.6,27431.3,28604.0,32009.5,35361.1,38639.1,41841.0,43130.9,45822.5,48067.0,49888.7,51338.2,52725.8,53885.0,55023.5,56116.7,57149.0
BIRK_1,,1222.4,1722.5,2288.0,2937.7,3701.8,4706.0,5975.8,7910.9,10505.4,13706.2,18073.4,22134.0,26145.2,30108.8,34029.9,40110.9,44886.6,49586.7,54183.0,58673.4,63674.7,67648.0,70961.8,73651.6,75791.2,77666.9,79374.9,81051.1,82661.8,84182.9
BISW_1,,3803.6,5361.5,7121.0,9142.4,11520.4,13057.1,16580.5,21949.3,29148.3,38028.4,46788.6,57301.7,67685.3,77946.5,88097.8,101773.2,113889.7,125815.6,137478.0,148870.8,161275.7,171338.8,179731.2,186543.7,191963.5,197394.6,201736.1,205996.8,210089.5,213955.5
BLYTB1,,660.3,930.9,1236.2,1587.3,2000.0,2397.3,3044.1,4029.7,5351.5,6981.8,8852.0,10841.0,12805.3,14746.6,16667.1,19209.2,21496.4,23747.2,25948.3,28098.7,30226.5,32112.7,33685.5,34962.7,35978.4,36859.3,37669.8,38465.1,39229.5,39951.2
BLYTH132,,459.0,647.2,859.4,1103.3,1390.1,1666.3,2116.0,2801.2,3719.6,4852.7,6152.6,7535.1,8900.4,10250.0,11584.5,13351.9,14941.4,16505.9,18035.9,19530.4,21009.6,22320.4,23413.6,24301.1,25007.4,25619.4,26183.1,26736.1,27267.2,27768.7
BOAG_P,,72.8,102.0,135.8,174.1,219.4,237.9,302.3,400.2,531.3,693.3,809.2,990.9,1170.7,1348.3,1523.8,1697.4,1899.6,2098.7,2293.0,2483.0,2605.1,2767.8,2903.0,3013.0,3100.9,3176.4,3246.3,3315.1,3381.0,3443.0
BOLN_1,,5035.7,7098.1,9427.4,12104.1,15252.2,17308.6,21979.1,29095.9,38638.7,50410.0,63433.3,77686.5,91763.7,105675.8,119438.2,140066.3,156742.0,173154.8,189205.7,204884.8,223511.9,237458.8,249090.0,258531.6,266042.8,273711.5,279731.1,285639.2,291314.5,296674.9
BONN,,445.7,628.3,834.2,1071.4,1349.9,1645.8,2089.7,2766.6,3673.8,4792.8,5843.1,7156.0,8453.0,9734.5,11002.3,12558.5,14053.8,15525.0,16964.1,18370.4,19354.6,20562.3,21569.3,22386.8,23037.3,23584.6,24103.0,24612.3,25101.1,25563.1
BOTW_1,,853.7,1203.2,1598.0,2051.7,2585.7,2955.3,3752.8,4968.2,6597.3,8607.3,10987.7,13456.5,15894.5,18304.5,20688.2,24476.1,27389.9,30258.0,33062.8,35802.8,39236.6,41684.9,43727.0,45384.4,46703.0,48069.9,49126.9,50164.8,51161.1,52102.8
BRAC_P,,201.9,284.6,378.1,485.6,611.8,726.1,922.3,1221.1,1621.3,2115.3,2546.0,3117.9,3683.0,4241.1,4793.7,5437.4,6084.8,6721.9,7344.7,7953.4,8361.2,8883.0,9318.1,9671.2,9952.1,10188.6,10412.4,10632.3,10843.9,11043.2
BRAI_1,,2130.7,3003.6,3989.1,5121.5,6453.9,6807.9,8644.9,11444.1,15197.5,19827.4,23306.9,28543.6,33716.2,38827.9,43884.5,49292.6,55161.4,60937.6,66586.0,72104.1,77207.6,82025.5,86043.2,89304.7,91898.9,94466.6,96543.9,98582.9,100542.0,102392.1
BRAP,,235.9,332.3,441.8,567.0,714.7,867.4,1101.6,1458.6,1936.8,2526.6,3080.2,3772.1,4455.9,5131.1,5799.6,6616.7,7404.3,8179.7,8937.8,9678.7,10198.8,10835.4,11366.1,11796.7,12139.8,12427.0,12700.6,12968.4,13226.3,13469.8
BRAW_1,,1957.9,2760.0,3665.5,4706.2,5930.5,8049.9,10222.4,13532.5,17970.5,23445.2,31107.4,38097.1,45000.8,51823.3,58572.1,69124.8,77354.1,85454.1,93375.5,101113.5,109307.6,116128.7,121816.9,126434.1,130107.1,133492.8,136429.0,139310.1,142078.0,144692.4
BRED_1,,1282.4,1807.5,2400.8,3082.3,3884.2,5002.2,6352.3,8409.0,11167.3,14569.4,19601.0,24005.0,28354.7,32653.6,36906.1,44034.4,49277.1,54436.8,59483.1,64412.3,70416.2,74809.9,78474.2,81448.8,83815.3,85981.0,87872.0,89727.7,91510.7,93194.4
BRFO_1,,4018.8,5664.5,7523.4,9659.9,12172.0,12849.5,16317.1,21600.6,28685.2,37424.3,44478.2,54472.1,64342.8,74098.0,83747.4,94777.3,106060.7,117166.6,128027.5,138637.2,149041.8,158341.5,166097.3,172393.5,177401.9,182447.8,186460.4,190398.5,194181.4,197754.4
BRID_P,,168.0,237.0,314.4,403.9,509.0,604.2,767.1,1015.9,1348.8,1760.0,2118.0,2594.1,3064.2,3528.6,3988.2,4523.6,5062.1,5592.6,6110.6,6617.0,6956.5,7390.1,7752.2,8046.2,8280.2,8476.5,8663.1,8845.8,9021.8,9187.6
BRIM_1,,882.2,1243.8,1651.7,2120.9,2672.2,3063.2,3890.0,5149.8,6838.6,8922.0,11094.4,13587.0,16049.1,18482.0,20889.3,24214.9,27097.4,29935.2,32710.0,35420.3,38266.5,40654.5,42645.8,44262.2,45548.0,46845.5,47875.8,48887.2,49858.1,50775.6
BRLE_1,,1427.9,2012.8,2673.2,3432.4,4324.9,4367.0,5545.4,7341.2,9748.7,12718.8,14385.5,17618.3,20810.5,23965.5,27086.7,29625.1,33152.2,36623.3,40018.3,43334.5,45937.1,48803.8,51194.2,53134.9,54678.3,56195.6,57431.9,58645.0,59809.9,60910.6
BROA_P,,43.7,61.8,81.7,104.9,132.5,143.6,182.3,241.4,320.4,418.2,487.9,597.7,706.0,813.0,918.9,1024.0,1145.7,1265.6,1383.0,1497.4,1571.4,1669.4,1751.0,1817.4,1870.0,1915.7,1958.0,1999.4,2039.0,2076.6
BROR_P,,19.4,27.4,36.5,46.8,58.8,53.4,67.7,89.6,119.2,155.6,169.3,207.1,245.0,282.1,318.7,338.9,379.2,419.2,457.6,495.5,517.6,550.2,577.0,598.8,616.5,633.3,647.2,660.9,674.1,686.6
BROX,,411.1,579.7,770.1,988.5,1245.5,1512.1,1920.3,2542.1,3375.7,4404.3,5368.8,6575.2,7766.5,8944.0,10108.8,11533.1,12906.2,14257.5,15579.3,16870.5,17777.1,18886.8,19811.7,20562.5,21160.2,21661.3,22137.3,22605.2,23054.3,23478.6
BRWA1,,1787.5,2519.3,3346.1,4296.4,5413.4,5651.5,7176.4,9500.4,12616.2,16459.6,19065.0,23349.0,27580.0,31761.3,35897.8,39917.7,44670.1,49347.7,53922.1,58390.4,62187.4,66067.8,69304.1,71931.2,74020.8,76056.0,77728.4,79370.3,80947.3,82436.7
BUMU_P,,359.6,507.0,673.2,864.4,1089.2,1293.5,1642.5,2174.1,2887.4,3767.1,4533.8,5552.3,6558.6,7552.9,8536.4,9682.8,10835.6,11970.4,13080.0,14163.5,14889.3,15818.8,16593.6,17222.4,17722.5,18143.8,18542.8,18934.4,19310.9,19665.9
BURM_1,,2626.7,3702.7,4917.6,6313.9,7956.2,8549.2,10856.2,14371.4,19084.9,24899.1,29357.4,35953.7,42468.9,48907.6,55276.7,62163.3,69563.8,76848.0,83971.4,90930.3,97402.0,103479.8,108548.7,112663.0,115936.2,119161.5,121782.5,124354.4,126825.0,129158.9
BUSH_1,,962.9,1356.7,1802.1,2313.8,2915.4,3304.5,4196.1,5554.7,7376.7,9623.9,11840.9,14501.3,17129.3,19726.3,22294.9,25756.0,28822.3,31840.7,34791.8,37675.3,40814.1,43360.9,45485.1,47209.2,48580.7,49955.3,51053.7,52132.0,53167.8,54146.3
BUST_1,,1338.2,1886.3,2505.6,3217.1,4053.7,4654.1,5910.1,7823.6,10389.4,13554.8,16802.6,20578.3,24307.1,27992.5,31637.7,36684.6,41052.0,45350.9,49554.4,53661.3,58241.3,61875.5,64906.4,67366.6,69323.5,71304.3,72872.4,74411.5,75889.7,77286.7
CAAD_P,,47.9,67.5,89.7,115.5,145.4,123.9,157.1,208.0,276.2,360.5,372.1,455.8,538.3,619.6,700.3,721.5,807.7,891.8,974.6,1055.4,1089.6,1157.7,1214.2,1260.3,1297.1,1332.7,1362.3,1391.0,1418.4,1444.4
CAFA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,163.1,229.4,304.8,391.3,493.4,548.1,696.0,921.5,1223.9,1596.6,1932.4,2366.5,2795.6,3219.4,3638.6,4078.4,4564.3,5041.9,5509.3,5965.9,6350.1,6746.6,7076.9,7345.0,7558.5,7745.1,7915.7,8083.2,8243.4,8395.0
CANTN1,,797.3,1124.4,1493.2,1917.4,2415.8,2866.6,3640.4,4819.2,6399.8,8349.4,10760.8,13178.2,15566.3,17926.4,20261.2,24087.2,26954.6,29777.2,32537.6,35234.0,38624.6,41034.8,43044.7,44676.2,45974.1,47298.6,48339.0,49360.0,50340.4,51267.0
CAPEA1,,816.1,1150.4,1528.0,1961.8,2472.3,3142.8,3990.9,5283.5,7016.2,9153.5,12070.1,14782.3,17461.2,20108.4,22727.1,26788.2,29977.6,33116.4,36186.3,39185.1,42525.5,45178.9,47391.6,49188.0,50617.0,51870.0,53010.6,54130.3,55205.6,56221.8
CARE_1,,232.2,327.6,435.1,558.7,703.8,903.4,1147.1,1518.7,2016.7,2631.4,3629.7,4445.5,5251.0,6046.8,6834.3,8101.9,9066.7,10015.8,10944.5,11851.5,13197.4,14020.6,14707.6,15264.9,15708.3,16195.6,16551.9,16901.3,17237.3,17554.6
CARR_1,,1098.7,1548.3,2056.6,2640.7,3327.3,4285.6,5441.8,7204.0,9566.6,12481.2,16791.7,20564.6,24291.2,27974.0,31616.9,37723.6,42215.1,46635.3,50958.4,55181.0,60324.7,64088.6,67227.9,69776.4,71803.3,73658.5,75278.8,76868.8,78395.9,79838.4
CASS_P,,2.4,3.3,4.6,5.9,7.4,6.8,8.4,11.4,15.0,19.4,21.3,26.0,30.5,35.2,39.8,42.2,47.5,52.5,57.0,61.9,64.6,68.5,72.2,75.0,77.0,79.0,81.0,82.4,84.2,85.8
CATY,,158.9,223.7,297.2,381.5,480.9,584.1,741.5,981.7,1303.4,1700.5,2073.1,2538.9,2999.2,3453.8,3903.5,4453.7,4983.7,5505.4,6015.8,6514.4,6864.7,7292.7,7650.3,7940.3,8170.9,8364.4,8548.1,8729.1,8902.5,9065.9
CBNK_H,,203.1,286.5,380.2,488.4,615.3,708.3,899.8,1190.8,1581.6,2063.5,2442.5,2991.5,3533.9,4069.4,4599.6,5130.5,5741.5,6342.7,6930.6,7504.9,7932.8,8427.7,8840.4,9175.3,9441.8,9696.6,9909.8,10119.0,10320.3,10510.3
CEAN_P,,6.7,9.0,12.2,15.7,19.9,21.2,27.1,35.8,47.9,62.1,72.6,89.0,105.0,121.2,136.6,152.5,170.4,188.4,205.8,223.0,233.9,248.5,260.9,270.3,278.2,285.3,291.3,297.6,303.9,309.1
CELL_1,,2696.4,3800.9,5048.0,6481.3,8167.0,9492.7,12054.5,15957.8,21191.3,27647.3,34433.5,42170.8,49812.2,57364.0,64834.9,75440.9,84422.4,93262.4,101907.3,110352.2,119811.6,127287.6,133522.7,138583.7,142609.8,146595.9,149820.0,152984.2,156023.6,158894.9
CHAP,,309.2,436.2,336.0,431.4,543.6,660.0,838.2,1109.6,1473.6,1922.3,2343.5,2870.0,3390.0,3903.9,4412.3,5033.9,5633.3,6223.3,6800.1,7363.6,7759.5,8243.7,8647.7,8975.3,9236.2,9455.0,9662.7,9866.9,10063.0,10248.0
CHAR_P,,117.0,164.7,219.2,281.3,354.6,420.8,534.4,707.7,939.6,1225.8,1475.4,1807.1,2134.5,2457.8,2778.0,3151.0,3526.2,3895.7,4256.6,4609.2,4845.4,5147.7,5400.1,5604.7,5767.5,5904.7,6034.4,6161.8,6284.2,6399.7
CHAS,,158.3,223.3,296.4,380.7,479.7,582.2,739.2,978.9,1299.7,1695.8,2067.2,2531.6,2990.6,3443.9,3892.4,4441.1,4969.6,5489.9,5999.1,6496.1,6845.2,7272.5,7628.8,7918.0,8147.8,8340.6,8524.6,8704.3,8877.4,9040.6
CHIC_1,,710.6,1001.7,1330.1,1707.9,2151.9,2341.6,2973.8,3936.6,5227.8,6820.1,8318.3,10187.2,12033.3,13857.5,15662.1,18023.6,20169.1,22281.1,24346.6,26364.4,28554.5,30336.3,31822.0,33028.6,33987.8,34959.3,35728.2,36482.9,37207.8,37892.5
CHSI_1,,2404.1,3388.3,4500.5,5778.4,7281.2,8695.0,11041.2,14616.7,19410.2,25323.8,31539.0,38625.4,45624.5,52541.6,59384.0,68783.4,76972.5,85032.6,92915.0,100614.5,108375.9,115138.8,120778.3,125356.2,128998.4,132599.6,135515.7,138378.1,141127.4,143724.3
CHTE_1,,2535.7,3574.3,4747.5,6095.5,7680.6,9998.4,12696.6,16807.7,22320.3,29120.2,38415.0,47046.5,55571.5,63996.7,72331.0,85905.4,96132.5,106198.8,116042.8,125659.4,136816.1,145353.4,152472.9,158252.1,162849.6,167102.0,170776.9,174384.3,177849.0,181121.5
CITR_1,,2353.8,3317.5,4406.2,5657.0,7128.4,8206.4,10420.8,13795.1,18319.7,23900.5,28293.6,34651.2,40930.4,47135.6,53274.0,59428.4,66503.5,73467.3,80277.3,86929.6,91882.4,97615.6,102397.0,106278.2,109365.8,112314.9,114785.0,117209.3,119537.8,121737.7
CLAC_P,,9.1,12.7,16.8,21.6,26.9,23.1,29.0,38.5,51.5,66.8,69.0,84.9,100.0,115.4,130.1,134.0,150.1,165.7,181.4,196.2,202.6,215.0,225.8,234.1,241.3,247.9,253.0,258.3,263.7,268.7
CLAY_P,,82.5,115.7,153.8,197.6,249.0,294.3,373.8,495.0,657.4,857.6,1031.6,1263.3,1492.1,1718.8,1942.5,2203.3,2465.7,2723.5,2976.1,3222.8,3388.5,3600.0,3776.0,3919.5,4033.1,4129.2,4219.8,4309.0,4394.6,4475.7
CLT03,,188.0,264.8,351.7,451.8,569.4,601.1,763.3,1010.4,1341.5,1750.5,2080.4,2547.6,3009.2,3465.5,3916.9,4432.8,4960.4,5479.8,5988.0,6484.2,6970.9,7405.8,7768.2,8062.6,8297.1,8533.3,8720.6,8905.0,9082.0,9248.8
CLYM,,526.3,742.1,985.5,1265.5,1594.7,1936.0,2458.1,3254.5,4321.8,5638.3,6872.8,8417.5,9942.4,11450.1,12941.0,14764.7,16522.4,18252.4,19944.5,21597.1,22758.5,24178.5,25362.8,26324.2,27088.9,27730.5,28340.3,28939.0,29513.5,30056.8
COAT,,444.4,626.4,832.1,1068.3,1346.4,1634.5,2075.5,2747.7,3649.0,4760.4,5803.1,7107.2,8394.9,9667.8,10926.8,12466.3,13950.2,15411.3,16839.7,18235.1,19215.6,20414.7,21414.7,22226.3,22872.1,23413.5,23928.9,24434.2,24919.9,25378.0
COCK,,366.8,517.4,687.1,882.1,1111.4,1349.2,1713.5,2268.4,3012.3,3930.0,4790.6,5866.7,6930.0,7980.5,9020.0,10291.1,11515.9,12722.0,13901.4,15053.0,15862.5,16852.3,17677.9,18348.1,18881.1,19328.2,19753.4,20170.5,20570.9,20949.9
CONQA1,,574.8,810.5,1076.1,1381.8,1741.2,2009.8,2552.2,3378.7,4486.9,5853.9,7378.8,9037.0,10674.4,12292.8,13893.3,15745.5,17620.1,19465.1,21269.5,23032.1,25029.1,26591.3,27893.5,28951.1,29792.0,30666.1,31340.8,32002.4,32638.6,33239.0
COUA_P,,137.0,193.1,256.1,328.9,414.6,492.0,624.9,827.2,1098.6,1433.2,1725.0,2112.8,2495.5,2873.8,3248.1,3684.1,4122.7,4554.8,4977.0,5389.1,5665.3,6018.9,6313.7,6552.8,6743.4,6903.4,7055.5,7204.3,7347.4,7482.9
COVE_1,,2601.8,3666.8,4870.7,6253.4,7879.8,9046.5,11488.0,15207.6,20195.7,26348.2,32662.2,40001.4,47249.8,54413.2,61499.2,71309.6,79799.5,88155.5,96326.6,104309.5,113212.7,120276.8,126168.3,130950.5,134754.6,138605.0,141653.0,144645.0,147518.6,150233.4
COWL_1,,3206.9,4520.3,6003.8,7708.3,9712.9,10690.1,13575.0,17970.7,23864.6,31135.0,37910.8,46429.2,54842.7,63157.1,71382.0,82007.1,91770.6,101380.0,110777.6,119957.6,129846.7,137949.1,144706.2,150191.5,154554.5,158956.3,162452.2,165883.5,169179.0,172292.3
COYL,,295.3,415.9,552.1,709.2,893.6,1084.8,1377.6,1823.4,2421.5,3159.1,3851.2,4716.5,5571.1,6415.4,7251.2,8272.8,9257.5,10227.3,11175.2,12101.3,12751.6,13547.4,14210.9,14749.6,15178.1,15537.9,15879.6,16215.0,16537.0,16841.1
CRAI_P,,240.7,339.4,451.1,579.1,729.5,863.2,1095.9,1450.7,1926.7,2513.7,3023.9,3703.2,4374.5,5037.8,5693.6,6458.4,7227.1,7984.1,8723.8,9446.8,9932.5,10552.5,11069.6,11489.1,11822.6,12104.4,12370.4,12631.6,12882.8,13119.8
CREB_1,,2215.6,3123.0,4147.6,5325.4,6710.3,8012.4,10174.3,13468.8,17886.2,23335.3,29343.3,35936.8,42448.9,48884.2,55250.8,63483.5,71041.2,78480.3,85754.6,92861.3,99727.0,105950.0,111139.6,115352.0,118703.4,121658.0,124333.4,126959.4,129481.8,131864.3
CUMB,,241.9,341.3,453.2,581.9,733.4,893.9,1135.2,1503.0,1995.6,2603.8,3174.5,3887.5,4592.3,5288.4,5977.0,6822.6,7634.8,8434.1,9215.9,9979.5,10514.3,11170.6,11717.8,12162.0,12515.0,12812.4,13094.3,13370.5,13636.1,13887.2
CUPA,,298.3,420.1,558.4,716.7,903.3,1101.1,1398.2,1850.9,2458.0,3207.0,3909.8,4788.1,5655.7,6513.2,7361.4,8402.9,9403.2,10387.8,11350.9,12291.5,12950.1,13758.4,14432.2,14979.2,15414.2,15780.4,16127.6,16468.3,16795.2,17104.1
CURR,,121.9,171.4,227.6,292.3,368.3,447.0,567.6,751.3,998.0,1302.1,1587.0,1943.5,2295.9,2644.0,2988.3,3409.3,3815.2,4214.7,4605.6,4987.3,5255.3,5583.3,5856.7,6078.7,6255.2,6403.2,6544.1,6682.8,6815.5,6940.5
DALL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,,228.0,321.5,427.2,548.1,690.9,838.6,1064.9,1409.8,1872.0,2442.5,2977.6,3646.2,4307.2,4960.3,5606.0,6395.8,7157.4,7907.0,8640.0,9355.7,9858.7,10473.8,10987.3,11403.6,11734.8,12012.9,12276.8,12536.5,12785.3,13020.5
DEVM,,141.9,200.1,265.4,341.0,429.5,521.6,662.4,876.7,1164.3,1519.0,1851.6,2267.5,2678.7,3084.7,3486.2,3977.4,4451.0,4917.1,5372.9,5818.2,6131.1,6513.8,6832.5,7091.5,7297.7,7470.7,7634.8,7796.1,7951.3,8097.1
DEVO,,423.2,597.1,792.7,1018.0,1282.5,1563.6,1985.7,2628.6,3490.5,4553.9,5552.2,6799.7,8032.1,9249.6,10453.9,11932.7,13353.6,14751.8,16119.2,17455.2,18390.1,19537.9,20495.1,21271.6,21889.6,22409.4,22902.2,23386.1,23850.5,24289.8
DEWP,,258.9,364.4,484.2,621.6,783.3,951.1,1207.9,1598.9,2123.4,2770.2,3377.0,4135.7,4885.1,5625.5,6358.2,7254.2,8117.6,8967.9,9799.0,10611.3,11181.7,11879.6,12461.4,12933.7,13309.6,13624.9,13924.3,14218.4,14500.9,14767.8
DOUN_P,,21.8,31.2,41.5,53.0,67.0,61.0,77.2,102.2,135.9,177.2,192.9,236.3,279.1,321.8,363.6,386.5,432.4,477.9,522.3,565.4,590.5,627.3,658.3,683.3,702.7,722.1,738.1,753.8,768.9,783.1
