GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.2,-0.5,-0.8,-1.4,-2.2,-3.4,-4.9,-6.7,-8.6,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5
BERW,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-0.9,-1.6,-2.7,-4.3,-6.5,-9.3,-12.7,-16.4,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1,-18.1
BESW_1,0.0,0.0,0.0,0.0,-1.0,-2.1,-4.6,-9.4,-17.6,-31.4,-53.1,-84.4,-128.5,-184.9,-251.7,-324.4,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5,-359.5
BICF_1,0.0,0.0,0.0,0.0,-0.3,-1.0,-2.1,-4.4,-8.2,-14.7,-24.8,-39.5,-60.1,-86.5,-117.7,-151.7,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1,-168.1
BIRK_1,0.0,0.0,0.0,0.0,-0.3,-0.9,-2.0,-4.2,-7.8,-13.9,-23.6,-37.4,-57.0,-82.0,-111.6,-143.9,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5,-159.5
BISW_1,0.0,0.0,0.0,0.0,-1.2,-3.0,-6.6,-13.5,-25.2,-45.0,-76.0,-120.9,-183.9,-264.7,-360.3,-464.3,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6,-514.6
BLYTB1,0.0,0.0,0.0,0.0,-0.2,-0.5,-1.2,-2.4,-4.5,-8.0,-13.5,-21.5,-32.7,-47.0,-64.0,-82.5,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4,-91.4
BLYTH132,0.0,0.0,0.0,0.0,-0.2,-0.5,-1.0,-2.1,-3.9,-6.9,-11.7,-18.6,-28.3,-40.8,-55.5,-71.5,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3,-79.3
BOAG_P,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.5,-2.6,-4.5,-7.1,-10.8,-15.5,-21.1,-27.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2,-30.2
BOLN_1,0.0,0.0,0.0,0.0,-1.4,-3.4,-7.4,-15.2,-28.4,-50.8,-85.8,-136.4,-207.5,-298.7,-406.5,-524.0,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7,-580.7
BONN,0.0,0.0,0.0,0.0,-0.1,-0.4,-0.9,-1.8,-3.4,-6.0,-10.2,-16.1,-24.6,-35.3,-48.1,-62.0,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7,-68.7
BOTW_1,0.0,0.0,0.0,0.0,-0.2,-0.5,-1.2,-2.4,-4.5,-7.9,-13.4,-21.4,-32.5,-46.8,-63.7,-82.1,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9,-90.9
BRAC_P,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.5,-1.1,-2.1,-3.7,-6.3,-10.0,-15.3,-22.0,-30.0,-38.6,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8,-42.8
BRAI_1,0.0,0.0,0.0,0.0,-0.3,-0.7,-1.6,-3.2,-6.0,-10.6,-18.0,-28.5,-43.4,-62.5,-85.1,-109.7,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6,-121.6
BRAP,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.7,-1.1,-1.8,-2.8,-4.0,-5.4,-7.0,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7
BRAW_1,0.0,0.0,0.0,0.0,-0.8,-2.0,-4.3,-8.9,-16.7,-29.7,-50.2,-79.8,-121.5,-174.8,-238.0,-306.7,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9,-339.9
BRED_1,0.0,0.0,0.0,0.0,-1.1,-1.0,-2.2,-4.6,-8.6,-15.3,-25.8,-41.1,-62.5,-89.9,-122.4,-157.8,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9,-174.9
BRFO_1;CLT03,0.0,0.0,0.0,0.0,-1.4,-3.6,-7.8,-16.0,-30.2,-53.8,-91.0,-144.6,-220.0,-316.6,-431.0,-555.4,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6,-615.6
BRID_P,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.7,-1.3,-2.4,-4.0,-6.3,-9.6,-13.8,-18.8,-24.3,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9,-26.9
BRIM_1,0.0,0.0,0.0,0.0,-0.6,-1.3,-2.9,-5.9,-11.1,-19.8,-33.4,-53.1,-80.8,-116.3,-158.3,-204.1,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2,-226.2
BRLE_1;FLEE_1,0.0,0.0,0.0,0.0,-3.8,-8.6,-18.6,-38.2,-71.6,-127.6,-215.8,-343.0,-522.0,-751.2,-1022.4,-1317.8,-1460.4,-1460.2,-1460.2,-1460.2,-1460.4,-1460.2,-1460.4,-1460.4,-1460.2,-1460.2,-1460.2,-1460.4,-1460.2,-1460.2
BROA_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.5,-0.8,-1.4,-2.3,-3.5,-5.0,-6.8,-8.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7,-9.7
BROR_P,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.6,-1.0,-1.5,-2.3,-3.4,-4.6,-5.9,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6
BROX,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.8,-1.5,-2.9,-5.1,-8.7,-13.8,-21.0,-30.3,-41.2,-53.1,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8,-58.8
BRWA1,0.0,0.0,0.0,0.0,-0.7,-1.8,-3.8,-7.8,-14.7,-26.2,-44.3,-70.5,-107.3,-154.4,-210.1,-270.8,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1,-300.1
BUMU_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.6,-1.0,-1.8,-2.8,-4.3,-6.2,-8.4,-10.8,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0
BURM_1,0.0,0.0,0.0,0.0,-0.5,-1.2,-2.5,-5.2,-9.7,-17.4,-29.3,-46.6,-70.9,-102.1,-139.0,-179.1,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5,-198.5
BUSH_1,0.0,0.0,0.0,0.0,-0.3,-0.7,-1.5,-3.2,-5.9,-10.5,-17.8,-28.3,-43.1,-62.1,-84.5,-108.9,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6,-120.6
BUST_1,0.0,0.0,0.0,0.0,-0.5,-1.3,-2.8,-5.7,-10.6,-18.9,-32.0,-50.9,-77.4,-111.5,-151.7,-195.5,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7,-216.7
CAAD_P,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.5,-2.7,-4.5,-7.2,-11.0,-15.8,-21.5,-27.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7,-30.7
CAFA;EAST;GLLE;KEOO;TONG,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.5,-0.8,-1.3,-1.9,-2.7,-3.7,-4.8,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
CAMB_01,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-0.9,-1.7,-3.1,-5.2,-8.3,-12.6,-18.1,-24.7,-31.8,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3,-35.3
CANTN1;RICH_J;RICH1,0.0,0.0,0.0,0.0,-0.6000000000000001,-1.5,-3.3000000000000003,-6.8999999999999995,-12.8,-22.9,-38.7,-61.5,-93.6,-134.7,-183.3,-236.2,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7,-261.7
CAPEA1,0.0,0.0,0.0,0.0,-0.3,-0.7,-1.6,-3.2,-6.0,-10.6,-18.0,-28.6,-43.5,-62.6,-85.2,-109.8,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7,-121.7
CARE_1,0.0,0.0,0.0,0.0,-0.3,-0.9,-1.9,-3.9,-7.2,-12.9,-21.8,-34.6,-52.7,-75.9,-103.3,-133.1,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5,-147.5
CARR_1,0.0,0.0,0.0,0.0,-0.4,-1.1,-2.4,-4.8,-9.0,-16.1,-27.2,-43.3,-65.8,-94.7,-128.9,-166.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2,-184.2
CASS_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.6,-1.0,-1.7,-2.7,-4.1,-5.9,-8.1,-10.4,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5
CATY,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.4,-2.4,-3.8,-5.8,-8.4,-11.4,-14.7,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3,-16.3
CEAN_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.4,-0.7,-1.1,-1.5,-2.1,-2.7,-2.9,-2.9,-3.0,-2.9,-2.9,-3.0,-2.9,-3.0,-3.0,-3.0,-2.9,-2.9,-2.9,-3.0
CELL_1,0.0,0.0,0.0,0.0,-1.0,-2.8,-6.2,-12.7,-23.7,-42.3,-71.5,-113.7,-173.0,-249.0,-338.8,-436.7,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0,-484.0
CHAP,0.0,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.2,-2.1,-3.6,-5.7,-8.7,-12.6,-17.1,-22.0,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4,-24.4
CHAR_P,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.2,-0.5,-0.8,-1.4,-2.2,-3.4,-4.9,-6.6,-8.6,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5,-9.5
CHAS,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.4,-2.4,-3.9,-5.9,-8.5,-11.5,-14.9,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5,-16.5
CHIC_1,0.0,0.0,0.0,0.0,-0.1,-0.4,-0.8,-1.7,-3.2,-5.7,-9.6,-15.2,-23.1,-33.3,-45.3,-58.4,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7,-64.7
CHSI_1,0.0,0.0,0.0,0.0,-0.5,-1.0,-2.1,-4.3,-8.1,-14.4,-24.3,-38.7,-58.9,-84.7,-115.3,-148.6,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7,-164.7
CHTE_1,0.0,0.0,0.0,0.0,-0.7,-1.9,-4.2,-8.6,-16.1,-28.8,-48.7,-77.4,-117.8,-169.5,-230.7,-297.3,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5,-329.5
CITR_1,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.4,-0.7,-1.4,-2.4,-4.1,-6.5,-9.9,-14.3,-19.4,-25.0,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7,-27.7
CLAY_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.5,-0.8,-1.2,-1.7,-2.3,-3.0,-3.4,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.4,-3.3,-3.3
COAT,0.0,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.1,-1.9,-3.3,-5.2,-7.9,-11.4,-15.5,-20.0,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2,-22.2
COCK,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.5,-1.1,-2.1,-3.8,-6.3,-10.1,-15.3,-22.1,-30.1,-38.7,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9,-42.9
CONQA1;SASA,0.0,0.0,0.0,0.0,-0.2,-0.8,-1.8,-3.8,-7.2,-12.8,-21.6,-34.4,-52.4,-75.4,-102.6,-132.2,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6,-146.6
COUA_P,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.3,-2.5,-4.4,-7.4,-11.8,-17.9,-25.8,-35.1,-45.2,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1,-50.1
COVE_1,0.0,0.0,0.0,0.0,-1.1,-2.6,-5.6,-11.5,-21.5,-38.4,-65.0,-103.3,-157.2,-226.2,-307.9,-396.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8,-439.8
COWL_1;ECLA_H,0.0,0.0,0.0,0.0,-0.7,-1.4,-3.0,-6.2,-11.7,-20.8,-35.2,-55.9,-85.0,-122.4,-166.6,-214.7,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9,-237.9
COYL,0.0,0.0,0.0,0.0,-0.2,-0.5,-1.0,-2.1,-3.9,-6.9,-11.7,-18.6,-28.3,-40.7,-55.4,-71.5,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2,-79.2
CRAI_P,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.3,-0.6,-1.2,-2.1,-3.5,-5.6,-8.5,-12.2,-16.6,-21.4,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8,-23.8
CREB_1,0.0,0.0,0.0,0.0,-0.7,-1.9,-4.2,-8.6,-16.2,-28.8,-48.7,-77.4,-117.8,-169.6,-230.8,-297.5,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7,-329.7
CUMB,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.2,-2.2,-3.9,-6.6,-10.4,-15.9,-22.8,-31.1,-40.1,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4,-44.4
CUPA,0.0,0.0,0.0,0.0,-0.2,-0.6,-1.2,-2.5,-4.7,-8.5,-14.3,-22.7,-34.6,-49.8,-67.8,-87.4,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8,-96.8
CURR,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-0.9,-1.7,-2.9,-4.6,-6.9,-10.0,-13.6,-17.5,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4,-19.4
Clyde’s Mill,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.5,-0.9,-1.6,-2.7,-4.3,-6.6,-9.5,-12.9,-16.6,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4
DALM3,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.7,-1.2,-1.9,-2.8,-4.1,-5.5,-7.1,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9
DEVM,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.7,-1.2,-1.9,-2.9,-4.2,-5.7,-7.3,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1,-8.1
DEVO,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.4,-2.5,-4.3,-6.8,-10.4,-15.0,-20.4,-26.3,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1,-29.1
DEWP,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.3,-0.5,-0.9,-1.4,-2.1,-3.1,-4.2,-5.4,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
DOUN_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.2,-0.3,-0.2,-0.3,-0.2,-0.2,-0.3,-0.3,-0.3,-0.2,-0.2,-0.3,-0.2
DRAK_1,0.0,0.0,0.0,0.0,-0.3,-0.7,-1.6,-3.3,-6.1,-11.0,-18.5,-29.5,-44.8,-64.5,-87.8,-113.2,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5,-125.5
DRAX_1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.3,-0.6,-1.1,-2.0,-3.4,-5.4,-8.1,-11.7,-16.0,-20.6,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8,-22.8
DRCR,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.2,-0.4,-0.6,-1.0,-1.5,-2.2,-3.0,-3.8,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2
DRUM,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.4,-0.8,-1.4,-2.5,-4.3,-6.8,-10.3,-14.9,-20.2,-26.1,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9,-28.9
