GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,16.91682886,18.69956082,18.75685547,18.81215283,18.86549514,18.91692003,18.9667413,19.01498975,19.06169314,19.10715728,19.15112457,19.19389674,19.23577437,19.27621282,19.31579095,19.35424236,19.39158073,19.42838276,19.46409659,19.49901531,19.5331493,19.56650821,19.59910104,19.631219,19.66258731,19.69321327,19.72338693,19.7528317,19.78183704,19.81012535
BESW_1,0.017312132,0.017312146,0.017312091,0.017312119,0.017312132,0.017312045,0.017312036,0.017312037,0.017311982,0.01731207,0.017311994,0.017311959,0.017312175,0.017312095,0.017312187,0.017312166,0.017311999,0.01731216,0.01731212,0.017312104,0.017312088,0.01731205,0.017311971,0.01731208,0.017312109,0.017312043,0.017312113,0.017312056,0.017312107,0.017312003
BISW_1,0.314639292,0.31463954,0.314638547,0.314639044,0.314639281,0.314637699,0.314637549,0.314637555,0.314636566,0.314638165,0.314636772,0.314636139,0.314640063,0.314638606,0.31464029,0.314639899,0.314636865,0.314639802,0.314639068,0.314638772,0.314638485,0.314637805,0.314636362,0.314638341,0.314638875,0.314637661,0.314638935,0.314637903,0.314638826,0.314636951
BLYTH132,0.034856643,0.03485667,0.03485656,0.034856615,0.034856641,0.034856466,0.034856449,0.03485645,0.034856341,0.034856518,0.034856363,0.034856293,0.034856728,0.034856567,0.034856753,0.03485671,0.034856374,0.034856699,0.034856618,0.034856585,0.034856553,0.034856478,0.034856318,0.034856537,0.034856596,0.034856462,0.034856603,0.034856489,0.034856591,0.034856383
BOAG_P,4.024765467,4.276849893,4.284946358,4.292768135,4.300312113,4.307575521,4.314619606,4.321442097,4.328040953,4.334478004,4.34068787,4.346732683,4.35267466,4.358385206,4.363990398,4.3694255,4.374689507,4.379908654,4.384954876,4.389890943,4.39471609,4.399429606,4.40403083,4.408582667,4.413021001,4.417345297,4.421618544,4.42577676,4.429882982,4.4338733
BONN,0.870254171,0.870254857,0.87025211,0.870253486,0.870254142,0.870249765,0.87024935,0.870249366,0.870246631,0.870251054,0.870247201,0.870245449,0.870256304,0.870252274,0.870256932,0.870255849,0.870247459,0.870255583,0.870253552,0.870252734,0.870251938,0.870250059,0.870246067,0.870251541,0.870253017,0.87024966,0.870253183,0.870250329,0.870252881,0.870247697
BRAC_P,5.340230283,5.501566494,5.506739506,5.511749812,5.516580042,5.52121472,5.525721617,5.530088063,5.534302642,5.538436405,5.54239848,5.546261594,5.550098942,5.55374089,5.557343007,5.560818034,5.564160347,5.567526406,5.570749537,5.573906021,5.576991588,5.580002269,5.582934371,5.585864935,5.58871016,5.591467045,5.594213114,5.596865307,5.599501395,5.602038732
BRAW_1,1.317581082,1.31758212,1.317577961,1.317580044,1.317581037,1.31757441,1.317573782,1.317573807,1.317569666,1.317576362,1.317570529,1.317567876,1.317584311,1.31757821,1.317585261,1.317583622,1.317570919,1.317583219,1.317580144,1.317578905,1.317577701,1.317574856,1.317568811,1.317577099,1.317579335,1.317574252,1.317579586,1.317575265,1.317579129,1.31757128
BRED_1,0.173121323,0.17312146,0.173120913,0.173121187,0.173121318,0.173120447,0.173120364,0.173120368,0.173119823,0.173120703,0.173119937,0.173119588,0.173121748,0.173120946,0.173121873,0.173121657,0.173119988,0.173121604,0.1731212,0.173121037,0.173120879,0.173120505,0.173119711,0.1731208,0.173121094,0.173120426,0.173121127,0.173120559,0.173121067,0.173120036
BRID_P,0.16963566,0.169635793,0.169635258,0.169635526,0.169635654,0.169634801,0.16963472,0.169634723,0.16963419,0.169635052,0.169634301,0.169633959,0.169636075,0.16963529,0.169636198,0.169635987,0.169634351,0.169635935,0.169635539,0.169635379,0.169635224,0.169634858,0.16963408,0.169635147,0.169635435,0.16963478,0.169635467,0.169634911,0.169635408,0.169634398
BROA_P,3.169340209,3.169342707,3.169332702,3.169337711,3.1693401,3.16932416,3.16932265,3.169322709,3.169312748,3.169328856,3.169314825,3.169308443,3.169347977,3.1693333,3.169350261,3.169346319,3.169315763,3.169345348,3.169337952,3.169334973,3.169332076,3.169325232,3.169310693,3.169330629,3.169336006,3.16932378,3.169336611,3.169326217,3.169335511,3.169316632
BROR_P,0.341595096,0.341595365,0.341594287,0.341594827,0.341595084,0.341593366,0.341593203,0.34159321,0.341592136,0.341593872,0.34159236,0.341591672,0.341595933,0.341594351,0.341596179,0.341595754,0.341592461,0.34159565,0.341594852,0.341594531,0.341594219,0.341593482,0.341591914,0.341594063,0.341594643,0.341593325,0.341594708,0.341593588,0.341594589,0.341592555
BRWA1,0.09934143,0.099341509,0.099341195,0.099341352,0.099341427,0.099340927,0.09934088,0.099340882,0.09934057,0.099341075,0.099340635,0.099340435,0.099341674,0.099341214,0.099341745,0.099341622,0.099340664,0.099341591,0.09934136,0.099341266,0.099341175,0.099340961,0.099340505,0.09934113,0.099341299,0.099340915,0.099341318,0.099340992,0.099341283,0.099340691
BUMU_P,0.958557666,0.958558421,0.958555396,0.958556911,0.958557633,0.958552812,0.958552355,0.958552373,0.958549361,0.958554232,0.958549989,0.958548058,0.958560015,0.958555576,0.958560706,0.958559514,0.958550272,0.95855922,0.958556983,0.958556082,0.958555206,0.958553136,0.958548739,0.958554768,0.958556395,0.958552697,0.958556578,0.958553434,0.958556245,0.958550535
BUSH_1,0.003206811,0.003206813,0.003206803,0.003206808,0.003206811,0.003206795,0.003206793,0.003206793,0.003206783,0.003206799,0.003206785,0.003206779,0.003206819,0.003206804,0.003206821,0.003206817,0.003206786,0.003206816,0.003206809,0.003206805,0.003206803,0.003206796,0.003206781,0.003206801,0.003206807,0.003206794,0.003206807,0.003206797,0.003206806,0.003206787
CAAD_P,13.58229139,14.86791649,14.90923038,14.94911047,14.98757952,15.02465783,15.06058597,15.09538055,15.12905653,15.1618502,15.19355126,15.22439379,15.25461125,15.2837672,15.31231651,15.34004417,15.36695756,15.39351039,15.41926232,15.44444279,15.46905739,15.49311131,15.51660941,15.5397801,15.56240382,15.58448452,15.60624997,15.62747964,15.64840101,15.66879299
CANTN1;RICH1;RICH_J,0.004298986,0.004298989,0.004298976,0.004298983,0.004298986,0.004298964,0.004298962,0.004298962,0.004298949,0.004298971,0.004298952,0.004298943,0.004298997,0.004298977,0.004299,0.004298994,0.004298953,0.004298993,0.004298983,0.004298979,0.004298975,0.004298966,0.004298946,0.004298973,0.00429898,0.004298964,0.004298981,0.004298967,0.00429898,0.004298954
CARR_1,0.792221768,0.792222393,0.792219892,0.792221144,0.792221741,0.792217757,0.792217379,0.792217394,0.792214904,0.79221893,0.792215423,0.792213828,0.79222371,0.792220041,0.792224281,0.792223295,0.792215658,0.792223053,0.792221204,0.792220459,0.792219735,0.792218025,0.79221439,0.792219373,0.792220718,0.792217662,0.792220869,0.792218271,0.792220594,0.792215875
CASS_P,21.4003523,22.55489343,22.59199744,22.62781006,22.66235618,22.69565797,22.72792322,22.75917011,22.78941497,22.81886091,22.84733324,22.87503264,22.90215917,22.92834604,22.95398018,22.9788817,23.00305866,23.0268967,23.05002481,23.07263861,23.09474421,23.11634729,23.13745316,23.15825634,23.17857198,23.19840438,23.21794738,23.23701508,23.25580095,23.2741185
CEAN_P,21.900000466,22.101666966,22.108148305,22.11440364,22.120437828,22.126255193,22.131891089,22.137349058,22.14263229,22.147775223,22.152748959,22.157587467,22.162324585,22.166899134,22.171376224,22.175725948,22.179949878,22.184112876,22.188152934,22.192103028,22.195964351,22.199738014,22.203425048,22.207058215,22.210606644,22.214071171,22.217484426,22.220815327,22.224096434,22.22729655
CELL_1,0.022075873,0.022075891,0.022075821,0.022075856,0.022075873,0.022075762,0.022075751,0.022075752,0.022075682,0.022075794,0.022075697,0.022075652,0.022075928,0.022075825,0.022075943,0.022075916,0.022075703,0.022075909,0.022075858,0.022075837,0.022075817,0.022075769,0.022075668,0.022075807,0.022075844,0.022075759,0.022075848,0.022075776,0.022075841,0.022075709
CHAP,0.627651941,0.627652436,0.627650454,0.627651446,0.627651919,0.627648763,0.627648464,0.627648475,0.627646503,0.627649693,0.627646914,0.62764565,0.627653479,0.627650573,0.627653932,0.627653151,0.6276471,0.627652959,0.627651494,0.627650904,0.62765033,0.627648975,0.627646096,0.627650044,0.627651109,0.627648687,0.627651228,0.62764917,0.62765101,0.627647272
CHAR_P,1.425000349,1.576250225,1.581111229,1.58580273,1.590328371,1.594691395,1.598918317,1.603011793,1.606974218,1.610831417,1.614561719,1.6181906,1.621743439,1.625174351,1.628532168,1.631794461,1.634962409,1.638084657,1.6411147,1.644077271,1.646973263,1.64980351,1.652568786,1.655293661,1.657954983,1.660553378,1.663113319,1.665611495,1.668072326,1.670472413
CHIC_1,0.041827971,0.041828004,0.041827872,0.041827938,0.04182797,0.041827759,0.04182774,0.04182774,0.041827609,0.041827821,0.041827636,0.041827552,0.041828074,0.04182788,0.041828104,0.041828052,0.041827649,0.041828039,0.041827941,0.041827902,0.041827864,0.041827774,0.041827582,0.041827845,0.041827916,0.041827754,0.041827924,0.041827787,0.041827909,0.04182766
CHTE_1,0.006390385,0.00639039,0.006390369,0.00639038,0.006390384,0.006390352,0.006390349,0.006390349,0.006390329,0.006390362,0.006390333,0.006390321,0.0063904,0.006390371,0.006390405,0.006390397,0.006390335,0.006390395,0.00639038,0.006390374,0.006390368,0.006390354,0.006390325,0.006390365,0.006390376,0.006390351,0.006390377,0.006390356,0.006390375,0.006390337
