GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABTH_1,18.9,18.9,18.9,18.9,18.2,16.9,14.6,11.2,11.2,11.2,11.2,10.9,8.6,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALNE_P,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMEM_1,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMO_P,4.7,4.7,4.7,4.7,4.5,4.2,3.6,2.8,2.8,2.8,2.8,2.7,2.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARKC1,2.8,2.8,2.8,2.8,2.7,2.5,2.2,1.7,1.7,1.7,1.7,1.6,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARKW3,18.1,18.1,18.1,18.1,17.4,16.2,14.0,10.7,10.7,10.7,10.7,10.4,8.2,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEDD_1,5.1,5.1,5.1,5.1,4.9,4.6,4.0,3.0,3.0,3.0,3.0,3.0,2.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLN_1,2.9,2.9,2.9,2.9,2.8,2.6,2.3,1.7,1.7,1.7,1.7,1.7,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOTW_1,41.5,41.5,41.5,41.5,40.0,37.1,32.1,24.5,24.5,24.5,24.5,23.9,18.8,5.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAW_1,11.3,11.3,11.3,11.3,10.9,10.1,8.7,6.7,6.7,6.7,6.7,6.5,5.1,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRFO_1,78.6,78.6,78.6,78.6,75.8,70.3,60.8,46.5,46.5,46.5,46.5,45.4,35.7,10.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTN1,57.4,57.4,57.4,57.4,55.3,51.3,44.3,33.9,33.9,33.9,33.9,33.1,26.0,8.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPEA1,11.2,11.2,11.2,11.2,10.8,10.0,8.7,6.6,6.6,6.6,6.6,6.5,5.1,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELL_1,26.8,26.8,26.8,26.8,25.8,23.9,20.7,15.8,15.8,15.8,15.8,15.4,12.1,3.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIC_1,2.3,2.3,2.3,2.3,2.2,2.0,1.7,1.3,1.3,1.3,1.3,1.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHSI_1,6.0,6.0,6.0,6.0,5.7,5.3,4.6,3.5,3.5,3.5,3.5,3.4,2.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITR_1,5.0,5.0,5.0,5.0,4.8,4.4,3.8,2.9,2.9,2.9,2.9,2.9,2.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COVE_1,11.3,11.3,11.3,11.3,10.9,10.1,8.7,6.7,6.7,6.7,6.7,6.5,5.1,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
