GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,2824.7,3346.6,3864.2,4378.5,4890.3,6353.7,8070.9,9924.4,11918.2,14055.7,16039.7,18884.6,21759.4,24664.2,27599.3,30236.0,33526.8,36868.5,40258.9,43701.2,45131.1,47539.8,49920.9,52202.5,54528.6,55731.5,57532.7,59345.3,61167.2,63005.9
ABNE_P,104.7,124.1,143.2,162.3,181.5,284.9,361.8,444.9,534.3,630.0,760.2,895.3,1031.6,1169.0,1308.4,1458.2,1617.0,1778.2,1941.9,2107.8,2197.5,2314.7,2430.6,2541.8,2655.2,2706.0,2793.8,2881.7,2969.8,3059.5
ABTH_1,322.4,381.9,441.1,499.8,558.3,958.1,1217.2,1496.6,1797.4,2119.8,2522.9,2970.3,3422.6,3879.6,4341.1,4649.6,5155.8,5669.6,6190.9,6720.4,6914.9,7283.8,7648.7,7998.3,8354.5,8682.0,8962.8,9244.8,9529.0,9815.2
ACTL_2,153.5,181.7,209.8,237.4,265.2,320.8,407.8,501.2,601.9,709.8,815.3,959.8,1106.0,1253.4,1402.7,1577.0,1748.6,1922.7,2099.8,2279.3,2436.8,2566.6,2695.2,2818.6,2944.0,3073.0,3172.4,3272.2,3373.1,3474.4
ACTL_C,265.9,314.8,364.0,412.2,460.6,556.9,707.4,869.7,1044.3,1231.7,1414.4,1665.0,1918.4,2174.8,2433.4,2735.6,3033.7,3335.8,3642.5,3954.1,4227.2,4452.8,4676.0,4889.7,5107.6,5331.7,5504.0,5677.2,5851.4,6027.5
ALNE_P,100.3,119.1,137.5,155.8,173.8,168.3,213.8,262.5,315.4,372.2,409.8,482.4,556.1,630.3,705.1,749.7,831.0,913.9,998.1,1083.2,1105.5,1164.7,1222.9,1278.8,1335.9,1343.8,1387.4,1430.9,1474.9,1519.4
ALST_3,18.6,22.5,25.7,29.2,32.9,56.1,71.5,87.6,105.3,124.1,147.9,174.2,200.6,227.5,254.3,272.6,302.2,332.3,362.7,393.9,405.1,426.8,448.2,468.8,489.6,508.9,525.1,541.9,558.3,575.3
ALVE1,1519.3,1799.4,2077.9,2354.6,2629.6,3416.5,4340.0,5336.6,6408.5,7558.0,8624.9,10154.4,11700.1,13262.5,14840.8,16258.5,18028.0,19824.9,21647.9,23498.8,24267.9,25563.1,26843.4,28070.0,29321.1,29968.0,30936.4,31911.0,32890.5,33879.4
AMEM_1,1242.4,1471.6,1699.2,1925.2,2150.5,2592.5,3292.9,4049.3,4862.9,5734.8,6612.4,7785.3,8970.7,10168.1,11378.1,12851.2,14250.0,15670.1,17110.9,18574.2,19936.7,21000.4,22052.6,23060.2,24088.1,25226.0,26041.1,26861.6,27686.1,28518.7
ARBR_P,179.8,212.7,245.5,278.2,311.1,487.9,620.0,762.3,915.5,1079.5,1302.9,1533.9,1767.5,2003.2,2241.8,2498.8,2770.8,3046.9,3327.3,3611.6,3765.4,3966.5,4165.1,4355.6,4549.3,4636.9,4786.8,4937.4,5089.1,5242.1
