GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BESW_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,1.6,2.4,3.5,5.1,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
BICF_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.5,0.8,1.1,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
BIRK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,3.7,8.1,15.8,30.0,39.9,62.1,64.6,64.7,65.2,65.9,70.6,78.2,86.8,96.2,104.8,112.4,119.0,124.7,129.4,133.2,137.0
BISW_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.7,2.5,3.7,5.3,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
BLYTB1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.7,1.0,1.5,2.2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
BOAG_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
BOLN_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.9,1.3,1.9,2.7,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
BONN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
BOTW_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAC_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
BRAI_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.4,3.6,7.8,16.2,20.9,35.3,37.0,37.0,37.4,37.9,41.1,46.3,52.1,58.6,64.4,69.6,74.1,78.0,81.2,83.8,86.4
BRAW_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.7,1.0,1.4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
BRED_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.6,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BRFO_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.9,1.4,1.9,2.8,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
BRID_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.6,0.9,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
BRIM_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,2.3,3.6,5.2,7.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
BRLE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,2.8,7.0,14.8,30.2,39.2,66.1,69.2,69.3,69.9,70.8,76.7,86.1,96.7,108.4,119.0,128.4,136.6,143.7,149.6,154.3,159.0
BROA_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BROX,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
BRWA1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.3,10.9,23.3,48.0,62.1,104.8,109.9,110.0,111.0,112.4,121.9,137.1,154.2,173.1,190.2,205.4,218.6,230.0,239.5,247.1,254.7
BURM_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.1,1.7,2.4,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
BUSH_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
BUST_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
CAMB_01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,1.8,2.8,4.1,6.0,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
CANTN1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.7,2.6,3.8,5.6,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
CAPEA1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.3,5.2,12.4,25.4,50.7,66.3,107.8,112.6,112.7,113.7,115.1,124.3,138.9,155.5,173.8,190.3,205.0,217.9,228.9,238.0,245.4,252.7
CARE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,2.7,5.9,12.2,15.7,26.6,27.9,27.9,28.1,28.5,31.0,34.9,39.3,44.2,48.6,52.5,55.9,58.8,61.3,63.3,65.2
CARR_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.8,5.8,15.2,33.0,68.4,88.4,149.3,156.6,156.7,158.2,160.3,174.0,196.0,220.8,248.3,273.0,295.0,314.3,330.8,344.5,355.6,366.6
CATY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
CELL_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.8,4.5,9.6,19.8,25.6,43.2,45.2,45.3,45.7,46.3,50.1,56.3,63.2,70.9,77.9,84.0,89.4,94.0,97.9,101.0,104.1
CHAP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
CHAR_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.9,1.3,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
CHIC_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CHSI_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CHTE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.7,12.2,31.4,67.6,139.6,180.6,304.7,319.5,319.8,322.6,326.9,354.6,399.0,448.9,504.4,554.3,598.7,637.6,670.8,698.6,720.8,743.0
CITR_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9,3.2,4.9,7.1,10.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
CLAY_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONQA1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,4.7,12.2,26.1,53.9,69.8,117.1,122.8,122.9,124.0,125.7,136.3,153.4,172.6,194.0,213.2,230.2,245.2,258.0,268.6,277.2,285.7
COUA_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
COVE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,2.4,5.5,11.1,21.7,28.6,46.4,48.4,48.5,48.8,49.4,53.2,59.3,66.1,73.7,80.5,86.6,91.9,96.5,100.3,103.3,106.3
COWL_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.4,0.5,0.8,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
COYL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CRAI_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREB_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.4,7.5,17.8,36.2,71.7,94.0,152.9,159.7,159.8,161.1,163.1,175.9,196.4,219.4,245.0,268.1,288.5,306.5,321.8,334.6,344.9,355.1
CUMB,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,2.4,5.0,10.1,13.2,21.7,22.7,22.7,22.9,23.2,25.1,28.2,31.6,35.4,38.8,41.8,44.5,46.8,48.7,50.2,51.7
CUPA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
DALM3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.6,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
DEVO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
DEWP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
DOUN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
DRAK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.7,2.7,3.9,5.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
DRAX_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,2.8,6.3,12.3,23.6,31.3,48.8,50.8,50.9,51.2,51.8,55.6,61.7,68.5,76.1,82.9,89.0,94.3,98.9,102.7,105.7,108.7
DUDH_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,1.0,1.4,2.1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
DUNB_B,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
DYCE_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Direct(NGET),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(SHETL),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct(SPTL),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EALI_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
EASO_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.7,5.9,14.9,31.8,65.3,84.6,141.8,148.6,148.8,150.1,152.1,164.9,185.4,208.4,234.0,257.1,277.6,295.5,310.8,323.6,333.9,344.1
ECCL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECLA_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,3.4,8.1,16.8,33.5,43.8,71.8,75.1,75.2,75.8,76.8,82.9,92.8,103.9,116.2,127.3,137.2,145.8,153.2,159.4,164.3,169.2
EKIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELDE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.1,2.3,4.7,6.1,10.3,10.8,10.8,10.9,11.1,12.0,13.5,15.2,17.1,18.8,20.3,21.7,22.8,23.8,24.5,25.3
ELGI_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
ELLA_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.4,2.1,3.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ELST_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,1.8,3.6,6.3,10.9,15.0,20.9,21.5,21.6,21.7,21.9,23.0,24.9,27.1,29.4,31.6,33.5,35.1,36.6,37.7,38.7,39.6
ENDE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,2.2,3.4,5.0,7.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
EXET1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,1.0,1.6,2.3,3.3,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
FAWL_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,5.2,7.9,11.6,17.0,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
FECK_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,4.7,11.0,22.1,43.5,57.2,92.7,96.7,96.8,97.6,98.8,106.3,118.5,132.1,147.3,161.0,173.1,183.7,192.8,200.4,206.5,212.6
FERRA2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,1.7,3.5,7.0,9.1,15.3,16.0,16.0,16.2,16.4,17.7,19.7,22.1,24.7,27.0,29.1,30.9,32.4,33.7,34.8,35.8
FERRB_M,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,1.3,3.3,6.8,13.6,17.8,29.9,31.3,31.3,31.6,32.0,34.5,38.6,43.2,48.3,52.9,57.0,60.5,63.6,66.2,68.2,70.3
FIDD_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
FIDF_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.7,16.0,32.6,59.2,106.1,144.3,208.7,215.8,215.9,217.3,219.3,232.6,253.9,277.8,304.3,328.2,349.5,368.0,384.0,397.3,407.9,418.5
FLEE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.2,6.9,17.0,35.9,72.8,94.7,157.3,164.6,164.8,166.2,168.4,182.2,204.4,229.4,257.1,282.1,304.3,323.7,340.4,354.3,365.4,376.5
FROD_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,1.9,3.0,4.3,6.3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
FWIL_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
GALA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
GLLU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.7,1.1,1.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GORG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
GOVA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.6,0.8,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
GREN_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,4.9,10.7,20.5,38.6,51.5,79.8,83.0,83.0,83.6,84.5,90.5,100.0,110.6,122.5,133.2,142.6,150.9,158.1,164.0,168.7,173.5
GRIW_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.4,14.9,31.8,60.0,111.3,149.4,225.3,233.9,234.1,235.7,238.2,254.3,280.1,309.2,341.4,370.4,396.2,418.8,438.1,454.3,467.2,480.1
G_EXTRA_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
G_EXTRA_2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
G_EXTRA_3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
G_EXTRA_4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.9,1.3,1.8,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
HAMHC1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
HARK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,3.5,7.8,15.4,29.9,39.5,63.6,66.3,66.3,66.8,67.6,72.6,80.5,89.5,99.5,108.4,116.4,123.4,129.3,134.3,138.3,142.3
HARM_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
HAWI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
