GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,23.476002373,23.4760538,23.476002373,23.476002373,23.47874809,23.476002382,23.476002382,23.476002382,23.436309742,23.393957197,23.259001226,23.102730842,22.932089725,22.756712282,22.577735671,22.387711253,22.204567386,1.122295692,0.945955546,0.737424767,0.511593786,0.277410469,,,,,,,,
BESW_1,8.575122995,8.575294189,8.575122995,8.575122995,8.584263074,8.575123026,8.575123026,8.575123026,8.442992219,8.302006992,7.85275894,7.332558425,6.764519906,6.180714877,5.584928758,4.952366159,4.342707877,3.735952923,3.1489432,2.45477572,1.703018477,0.923457569,,,,,,,,
BIRK_1,10.84227259,10.84248905,10.84227259,10.84227259,10.85382919,10.84227263,10.84227263,10.84227263,10.67520818,10.49694832,9.928924995,9.271190313,8.552969891,7.814814499,7.061510377,6.261706556,5.490862652,4.723689679,3.981482315,3.103786095,2.153274136,1.16760759,,,,,,,,
BISW_1,3.65800038,3.658073408,3.65800038,3.65800038,3.66189938,3.658000393,3.658000393,3.658000393,3.601635657,3.541493777,3.349852265,3.127943648,2.885628159,2.636586948,2.382434809,2.112594455,1.852524689,1.593693434,1.343285155,1.047165215,0.72647847,0.393931159,,,,,,,,
BONN,0.667529766,0.667543093,0.667529766,0.667529766,0.668241275,0.667529769,0.667529769,0.667529769,0.657244056,0.646269073,0.611297394,0.570802426,0.526583513,0.481137257,0.434758334,0.385516549,0.338057749,0.290824958,0.245129232,0.19109182,0.132571338,0.071886481,,,,,,,,
BRAW_1,13.83109196,13.83136809,13.83109196,13.83109196,13.84583429,13.83109201,13.83109201,13.83109201,13.61797398,13.39057437,12.66596772,11.82691956,10.91071195,9.969074017,9.008111405,7.987830823,7.004493351,6.025838752,5.07903187,3.959386793,2.746853331,1.489474445,,,,,,,,
BRED_1,4.821822079,4.821918342,4.821822079,4.821822079,4.826961578,4.821822097,4.821822097,4.821822097,4.747524475,4.668247982,4.415634209,4.123123613,3.80371354,3.4754379,3.140425253,2.784733059,2.441920044,2.100739582,1.770661932,1.380329095,0.957613331,0.519263467,,,,,,,,
BRID_P,1.140093458,1.140116219,1.140093458,1.140093458,1.141308664,1.140093462,1.140093462,1.140093462,1.122526196,1.103781703,1.044052558,0.974890027,0.899367262,0.821748283,0.742536375,0.658434901,0.577378639,0.496708384,0.418663329,0.326371265,0.226422434,0.122777007,,,,,,,,
BRWA1,2.029227579,2.02926809,2.029227579,2.029227579,2.031390498,2.029227586,2.029227586,2.029227586,1.997959991,1.964597074,1.858286467,1.735185581,1.600764253,1.462611917,1.321624363,1.171933977,1.027663696,0.884080463,0.745169765,0.580901125,0.403004372,0.218528127,,,,,,,,
CAMB_01,9.703327323,9.70352104,9.703327323,9.703327323,9.713669935,9.703327358,9.703327358,9.703327358,9.55381248,9.39427823,8.885923902,8.297282097,7.654508381,6.993893798,6.31972181,5.603934764,4.914065491,4.22748153,3.563240621,2.777743518,1.927079731,1.044954232,,,,,,,,
