GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,57.0488482,57.75626235,58.4636765,59.17109065,59.8785048,62.00074725,64.47669677,67.30635337,70.13600997,73.67308072,77.21015147,80.74722222,84.28429297,87.82136372,91.35843447,94.89550522,98.43257597,101.9696467,105.5067175,109.0437882,112.580859,116.1179297,119.6550005,123.1920712,126.729142,130.2662127,133.8032835,137.3403542,140.877425,144.4144957
ABNE_P,5.047222095,5.109808395,5.172394695,5.234980995,5.297567295,5.485326195,5.704378245,5.954723445,6.205068645,6.518000145,6.830931645,7.143863145,7.456794645,7.769726145,8.082657645,8.395589145,8.708520645,9.021452145,9.334383645,9.647315145,9.960246645,10.27317814,10.58610964,10.89904114,11.21197264,11.52490414,11.83783564,12.15076714,12.46369864,12.77663014
ABTH_1,11.42708556,11.56878311,11.71048066,11.85217821,11.99387576,12.41896841,12.91490984,13.48170004,14.04849024,14.75697799,15.46546574,16.17395349,16.88244124,17.59092899,18.29941674,19.00790449,19.71639224,20.42487999,21.13336774,21.84185549,22.55034324,23.25883099,23.96731874,24.67580649,25.38429424,26.09278199,26.80126974,27.50975749,28.21824524,28.92673299
ACTL_2,3.006383518,3.043663118,3.080942718,3.118222318,3.155501918,3.267340718,3.397819318,3.546937718,3.696056118,3.882454118,4.068852118,4.255250118,4.441648118,4.628046118,4.814444118,5.000842118,5.187240118,5.373638118,5.560036118,5.746434118,5.932832118,6.119230118,6.305628118,6.492026118,6.678424118,6.864822118,7.051220118,7.237618118,7.424016118,7.610414118
ALNE_P,1.872913159,1.896137559,1.919361959,1.942586359,1.965810759,2.035483959,2.116769359,2.209666959,2.302564559,2.418686559,2.534808559,2.650930559,2.767052559,2.883174559,2.999296559,3.115418559,3.231540559,3.347662559,3.463784559,3.579906559,3.696028559,3.812150559,3.928272559,4.044394559,4.160516559,4.276638559,4.392760559,4.508882559,4.625004559,4.741126559
ALVE1,49.17717187,49.78697607,50.39678027,51.00658447,51.61638867,53.44580127,55.58011597,58.01933277,60.45854957,63.50757057,66.55659157,69.60561257,72.65463357,75.70365457,78.75267557,81.80169657,84.85071757,87.89973857,90.94875957,93.99778057,97.04680157,100.0958226,103.1448436,106.1938646,109.2428856,112.2919066,115.3409276,118.3899486,121.4389696,124.4879906
AMEM_1,5.500615884,5.568824334,5.637032784,5.705241234,5.773449684,5.978075034,6.216804609,6.489638409,6.762472209,7.103514459,7.444556709,7.785598959,8.126641209,8.467683459,8.808725709,9.149767959,9.490810209,9.831852459,10.17289471,10.51393696,10.85497921,11.19602146,11.53706371,11.87810596,12.21914821,12.56019046,12.90123271,13.24227496,13.58331721,13.92435946
ARBR_P,4.970009305,5.031638155,5.093267005,5.154895855,5.216524705,5.401411255,5.61711223,5.86362763,6.11014303,6.41828728,6.72643153,7.03457578,7.34272003,7.65086428,7.95900853,8.26715278,8.57529703,8.88344128,9.19158553,9.49972978,9.80787403,10.11601828,10.42416253,10.73230678,11.04045103,11.34859528,11.65673953,11.96488378,12.27302803,12.58117228
ARMO_P,1.264650248,1.280332098,1.296013948,1.311695798,1.327377648,1.374423198,1.429309673,1.492037073,1.554764473,1.633173723,1.711582973,1.789992223,1.868401473,1.946810723,2.025219973,2.103629223,2.182038473,2.260447723,2.338856973,2.417266223,2.495675473,2.574084723,2.652493973,2.730903223,2.809312473,2.887721723,2.966130973,3.044540223,3.122949473,3.201358723
AXMI1,28.28463865,28.63537235,28.98610605,29.33683975,29.68757345,30.73977455,31.9673425,33.3702773,34.7732121,36.5268806,38.2805491,40.0342176,41.7878861,43.5415546,45.2952231,47.0488916,48.8025601,50.5562286,52.3098971,54.0635656,55.8172341,57.5709026,59.3245711,61.0782396,62.8319081,64.5855766,66.3392451,68.0929136,69.8465821,71.6002506
