GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BESW_1,12.1,27.3,44.9,66.6,92.0,173.8,273.1,391.8,547.7,760.1,1005.5,1296.7,1612.9,1957.9,2334.7,2868.8,3444.6,4085.7,4795.7,5571.4,6502.3,7267.3,7993.5,8663.0,9255.6,9977.0,10452.1,10948.1,11456.2,11986.6
BICF_1,8.0,17.9,29.4,43.7,60.4,125.4,197.0,282.6,395.0,548.2,726.2,936.5,1164.8,1414.0,1686.1,1884.5,2262.9,2684.0,3150.4,3660.0,3943.6,4407.5,4848.0,5254.0,5613.5,5670.2,5940.3,6222.1,6510.9,6812.4
BIRK_1,9.2,20.7,34.0,50.5,69.8,140.0,220.0,315.5,441.0,612.1,871.5,1123.8,1397.9,1696.9,2023.5,2537.8,3047.2,3614.3,4242.3,4928.6,5758.7,6436.3,7079.5,7672.3,8197.2,8617.5,9027.8,9456.2,9895.1,10353.3
BISW_1,23.3,52.4,86.1,127.8,176.8,337.8,530.8,761.3,1064.3,1477.0,1955.1,2521.3,3136.1,3807.0,4539.6,5464.0,6560.8,7781.8,9134.1,10611.6,12223.1,13661.2,15026.5,16284.8,17398.9,18555.3,19438.9,20361.1,21306.2,22292.6
BLYTB1,4.7,10.7,17.5,26.0,36.0,76.0,119.4,171.2,239.3,332.1,477.0,615.1,765.1,928.8,1107.6,1358.8,1631.5,1935.2,2271.4,2638.8,3016.7,3371.6,3708.5,4019.2,4294.1,4431.6,4642.5,4862.8,5088.6,5324.1
BLYTH132,3.1,7.0,11.4,17.0,23.5,49.5,77.9,111.7,156.1,216.7,311.1,401.3,499.1,605.9,722.5,886.3,1064.2,1262.3,1481.7,1721.3,1967.9,2199.4,2419.1,2621.7,2801.1,2890.7,3028.4,3172.1,3319.4,3473.0
BOAG_P,0.7,1.5,2.4,3.6,5.0,10.4,16.3,23.5,32.8,45.5,62.8,81.0,100.8,122.3,145.9,170.2,204.4,242.4,284.5,330.5,352.9,394.4,433.8,470.1,502.2,492.5,516.1,540.5,565.6,591.8
BOLN_1,32.3,72.7,119.5,177.4,245.3,468.3,736.0,1055.7,1475.7,2048.0,2703.5,3486.4,4336.5,5264.3,6277.3,7647.1,9182.2,10891.0,12783.6,14851.5,17105.2,19117.7,21028.2,22789.3,24348.2,25989.6,27227.3,28519.1,29842.8,31224.5
BONN,3.3,7.4,12.2,18.1,25.0,60.9,95.7,137.3,191.9,266.3,403.2,520.0,646.8,785.1,936.2,1157.5,1389.9,1648.6,1935.1,2248.0,2504.6,2799.3,3079.0,3336.9,3565.1,3589.8,3760.8,3939.2,4122.1,4312.8
BOTW_1,5.5,12.3,20.3,30.1,41.6,77.6,122.0,175.0,244.6,339.4,445.2,574.2,714.2,867.0,1033.8,1270.1,1525.1,1808.9,2123.2,2466.7,2860.3,3196.8,3516.2,3810.7,4071.5,4368.9,4577.0,4794.1,5016.7,5249.0
BRAC_P,1.6,3.7,6.1,9.0,12.4,28.7,45.1,64.7,90.4,125.5,184.7,238.2,296.3,359.6,428.8,521.1,625.8,742.2,871.2,1012.1,1114.8,1245.9,1370.4,1485.2,1586.8,1587.2,1662.8,1741.6,1822.5,1906.9
BRAI_1,13.2,29.8,49.0,72.7,100.6,195.5,307.2,440.6,616.0,854.8,1119.7,1444.0,1796.0,2180.3,2599.8,2996.0,3597.4,4266.9,5008.3,5818.5,6463.9,7224.3,7946.3,8611.7,9200.9,9544.0,9998.5,10472.8,10959.0,11466.4
BRAP,1.7,3.9,6.5,9.6,13.3,32.3,50.8,72.8,101.8,141.3,213.7,275.6,342.8,416.1,496.2,612.9,735.9,872.9,1024.6,1190.3,1325.3,1481.1,1629.1,1765.6,1886.4,1898.5,1988.9,2083.4,2180.1,2280.9
BRAW_1,15.3,34.4,56.6,84.0,116.2,231.0,363.1,520.8,728.0,1010.3,1436.2,1852.1,2303.7,2796.5,3334.6,4281.1,5140.4,6097.2,7156.6,8314.3,9842.5,11000.4,12099.8,13113.1,14010.2,14854.7,15562.0,16300.4,17057.0,17846.7
BRED_1,10.0,22.5,37.0,54.8,75.8,146.7,230.6,330.8,462.4,641.7,894.2,1153.1,1434.3,1741.1,2076.1,2634.3,3163.2,3751.8,4403.9,5116.2,6013.6,6721.1,7392.8,8011.9,8560.1,9039.3,9469.7,9919.0,10379.4,10859.9
BRFO_1;CLT03,26.4,59.400000000000006,97.60000000000001,144.9,200.20000000000002,388.3,610.1999999999999,875.3000000000001,1223.6000000000001,1698.1000000000001,2218.8999999999996,2861.5,3559.2,4320.6,5152.0,5968.200000000001,7166.4,8500.0,9977.0,11590.9,12878.7,14393.900000000001,15832.3,17158.1,18332.0,19023.800000000003,19929.7,20875.3,21844.3,22855.7
BRID_P,1.4,3.2,5.2,7.7,10.7,24.6,38.7,55.5,77.6,107.7,158.5,204.4,254.2,308.6,367.9,447.1,536.9,636.7,747.4,868.3,956.4,1069.0,1175.8,1274.2,1361.4,1361.7,1426.6,1494.3,1563.6,1636.0
BRIM_1,5.8,13.0,21.4,31.8,43.9,81.1,127.4,182.7,255.4,354.5,465.3,600.1,746.4,906.1,1080.5,1349.6,1620.5,1922.1,2256.1,2621.1,3077.0,3439.0,3782.7,4099.4,4379.9,4744.4,4970.3,5206.2,5447.8,5700.0
BRLE_1;FLEE_1,45.0,101.3,166.6,247.2,341.8,666.2,1046.8,1501.6,2099.1,2913.1,3871.1000000000004,4992.3,6209.6,7538.0,8988.5,10891.2,13077.5,15511.3,18206.7,21151.899999999998,24335.8,27198.9,29917.1,32422.5,34640.5,36918.1,38676.3,40511.3,42391.6,44354.200000000004
BROA_P,0.4,0.9,1.5,2.2,3.0,6.3,9.9,14.1,19.8,27.4,37.9,48.9,60.8,73.8,88.0,102.6,123.2,146.2,171.6,199.4,212.8,237.8,261.6,283.5,303.0,297.1,311.3,326.0,341.2,356.9
BROR_P,0.2,0.5,0.8,1.2,1.6,3.0,4.6,6.6,9.3,12.9,16.0,20.6,25.7,31.2,37.2,40.1,48.2,57.1,67.1,77.9,78.1,87.2,96.0,104.0,111.1,104.4,109.4,114.6,119.9,125.4
BROX,3.0,6.9,11.3,16.7,23.2,56.3,88.5,127.0,177.5,246.3,372.5,480.3,597.5,725.3,864.9,1068.3,1282.7,1521.5,1785.9,2074.8,2309.9,2581.7,2839.6,3077.5,3288.0,3309.3,3466.9,3631.3,3799.9,3975.8
BRWA1,10.2,23.1,37.9,56.3,77.8,166.1,261.0,374.3,523.3,726.2,976.8,1259.7,1566.9,1902.1,2268.1,2605.5,3128.6,3710.9,4355.7,5060.3,5508.4,6156.5,6771.7,7338.9,7841.0,7975.9,8355.7,8752.2,9158.4,9582.4
BUMU_P,2.9,6.5,10.8,16.0,22.1,51.0,80.1,115.0,160.7,223.0,328.1,423.2,526.3,638.9,761.9,925.9,1111.7,1318.6,1547.8,1798.1,1980.6,2213.6,2434.9,2638.7,2819.2,2819.9,2954.2,3094.3,3238.0,3387.9
BURM_1,14.8,33.4,54.9,81.5,112.7,232.3,365.0,523.5,731.8,1015.6,1358.4,1751.7,2178.9,2645.0,3154.0,3693.7,4435.3,5260.6,6174.7,7173.6,8009.6,8951.9,9846.5,10671.1,11401.1,11863.5,12428.4,13018.1,13622.2,14253.0
BUSH_1,5.9,13.4,22.0,32.6,45.1,86.2,135.5,194.4,271.7,377.1,499.1,643.6,800.6,971.8,1158.8,1394.8,1674.8,1986.5,2331.7,2708.9,3120.3,3487.4,3835.9,4157.1,4441.6,4736.7,4962.2,5197.7,5439.0,5690.8
BUST_1,8.4,18.9,31.1,46.2,63.9,120.6,189.6,271.9,380.1,527.5,697.8,900.0,1119.4,1358.8,1620.4,1991.0,2390.6,2835.6,3328.4,3866.7,4512.7,5043.7,5547.7,6012.3,6423.6,6924.3,7254.1,7598.3,7950.9,8319.0
CAAD_P,0.6,1.3,2.1,3.2,4.4,7.5,11.8,17.0,23.7,32.9,38.5,49.6,61.7,74.9,89.3,91.4,109.8,130.2,152.8,177.5,169.5,189.5,208.5,225.9,241.3,219.1,229.6,240.5,251.6,263.3
