GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045619557,0.325368345,0.747120831,1.630240557,3.136950991,5.925714525,7.900834555,12.52762159,13.01118888,13.02204294,13.11501221,13.26272494,14.17684622,15.63840217,17.28243635,19.10894877,19.84059183,20.48099578,21.08490408,21.58844936,22.03725117,22.44043342,22.80712003
ABTH_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208546547,0.874820948,1.856447985,4.757873888,10.22609164,21.08189138,27.27180385,46.03329532,48.24388886,48.28559817,48.70269128,49.37004027,53.54097143,60.21446123,67.7221372,76.06399933,79.40074416,82.32039589,85.07321037,87.36722243,89.41097863,91.24618828,92.91456068
ACTL_2;CBNK_H;GREE_H;PERI_H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008033761,0.017405849,0.028652759,0.04271124,0.061456211,0.089573229,0.145807705,0.145807702,0.145807702,0.145807702,0.145807701,0.145807697,0.145807691,0.145807686,0.145807681,0.145807679,0.145807678,0.145807677,0.145807676,0.145807675,0.145807674,0.145807674
ACTL_C;WISD_1;WISD_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031104729,0.06739113399999999,0.11093638,0.165367337,0.237943217,0.346805342,0.5645312929999999,0.564531283,0.564531283,0.56453128,0.564531277,0.564531261,0.564531238,0.564531218,0.5645312,0.564531194,0.564531188,0.564531184,0.56453118,0.564531177,0.564531174,0.564531172
ALNE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746584,0.005950718,0.009795815,0.014602133,0.02101067,0.030623326,0.049848788,0.049848787,0.049848787,0.049848787,0.049848787,0.049848785,0.049848783,0.049848781,0.04984878,0.049848779,0.049848779,0.049848778,0.049848778,0.049848778,0.049848777,0.049848777
ALST_3;USKM_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364956457,1.520558346,3.226298443,8.289264593,17.84048438,36.81391848,47.60994267,80.36990693,84.23844563,84.31143692,85.04134987,86.2092106,93.50834014,105.1869473,118.3253802,132.923639,138.7629424,143.872333,148.6897583,152.7042794,156.2808528,159.4924696,162.4121214
ALVE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032992663,0.071481509,0.117669778,0.175404478,0.252385426,0.36785505,0.598796103,0.598796092,0.598796092,0.59879609,0.598796087,0.598796069,0.598796045,0.598796023,0.598796004,0.598795997,0.598795991,0.598795987,0.598795983,0.598795979,0.598795977,0.598795974
ARBR_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542,0.118,0.193467345,0.288392137,0.414960742,0.604810692,0.984513562,0.984513545,0.984513544,0.984513541,0.984513536,0.984513507,0.984513468,0.984513432,0.9845134,0.984513389,0.984513379,0.984513371,0.984513365,0.98451336,0.984513355,0.984513351
AXMI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072887149,0.157916428,0.259955216,0.387502292,0.55756804,0.812662691,1.322855979,1.322855955,1.322855955,1.32285595,1.322855943,1.322855904,1.322855852,1.322855804,1.322855761,1.322855746,1.322855733,1.322855723,1.322855714,1.322855707,1.322855701,1.322855695
AYRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57e-05,5.58e-05,9.18e-05,0.000136895,0.000196975,0.000287094,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332,0.000467332
BARKC1;BARKW3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034160648,0.074012051,0.121835449,0.181614035,0.261320213,0.38087762,0.619994301,0.619994289,0.619994289,0.619994287,0.619994284,0.619994265,0.619994241,0.619994218,0.619994198,0.619994191,0.619994185,0.61999418,0.619994176,0.619994173,0.61999417,0.619994167
BEDD_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027193372,0.1459743,0.311190086,0.734182497,1.503035874,2.993011747,3.911797099,6.581505275,6.869755027,6.875193701,6.929580446,7.016599238,7.560466692,8.430654616,9.409616027,10.49735092,10.93244488,11.3131521,11.67210461,11.97123171,12.23772676,12.47702843,12.69457541
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023895287,0.051771244,0.08522359,0.127038561,0.182792832,0.266422938,0.433684456,0.433684448,0.433684448,0.433684446,0.433684444,0.433684431,0.433684414,0.433684398,0.433684384,0.433684379,0.433684375,0.433684372,0.433684369,0.433684366,0.433684364,0.433684363
BERW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789071,0.019042297,0.031346608,0.046726827,0.067234146,0.097994644,0.159516121,0.159516119,0.159516119,0.159516118,0.159516117,0.159516112,0.159516106,0.1595161,0.159516095,0.159516093,0.159516092,0.159516091,0.159516089,0.159516089,0.159516088,0.159516087
BESW_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279878693,0.775145488,1.369480359,2.11239147,3.102955918,4.588780583,5.165505085,5.165504991,5.171264416,5.177023826,5.182783226,5.188542499,5.194301719,5.200060957,5.205820213,5.21157958,5.217338957,5.223098341,5.228857733,5.23461713,5.24037653,5.246135934
BICF_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10189795,0.220770884,0.363423512,0.541737328,0.779493247,1.136121574,1.849383802,1.849383768,1.849383767,1.849383761,1.849383752,1.849383697,1.849383623,1.849383556,1.849383496,1.849383475,1.849383458,1.849383443,1.849383431,1.849383421,1.849383412,1.849383404
BIRK_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377798292,1.03191581,1.816876638,2.798067756,4.106344169,6.068729658,6.96539053,6.965390403,6.972672544,6.979954664,6.987236771,6.994518707,7.001800572,7.009082461,7.016364374,7.023646437,7.030928514,7.038210599,7.045492696,7.052774799,7.060056907,7.06733902
BISW_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589870631,1.349998348,2.262181471,3.402398097,4.922713111,7.203150614,10.7424175,10.7424173,10.74487417,10.74733101,10.74978783,10.75224438,10.75470083,10.75715731,10.75961383,10.76207058,10.76452735,10.76698414,10.76944094,10.77189775,10.77435457,10.7768114
BLYTB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060802176,0.131733269,0.216853629,0.323252905,0.465121091,0.677920056,1.103521312,1.103521292,1.103521292,1.103521288,1.103521282,1.10352125,1.103521206,1.103521166,1.10352113,1.103521117,1.103521107,1.103521098,1.103521091,1.103521085,1.10352108,1.103521075
BOAG_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003089907,0.006694558,0.011020292,0.0164274,0.023637004,0.034451242,0.056079887,0.056079886,0.056079886,0.056079886,0.056079885,0.056079884,0.056079881,0.056079879,0.056079878,0.056079877,0.056079876,0.056079876,0.056079876,0.056079875,0.056079875,0.056079875
BOLN_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068600838,0.371845321,0.79283016,1.86494824,3.810829536,7.577987007,9.908393912,16.66844473,17.39561363,17.4093338,17.54653548,17.76605816,19.13807495,21.33330179,23.80293199,26.54696554,27.64457895,28.60499069,29.51052175,30.26513098,30.93741919,31.54110657,32.08991327
BONN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033748198,0.084362717,0.145101876,0.221025038,0.322257622,0.474104209,0.618230711,0.618230699,0.618614435,0.618998168,0.6193819,0.619765617,0.620149328,0.62053304,0.620916756,0.621300484,0.621684213,0.622067944,0.622451675,0.622835407,0.623219139,0.623602872
BOTW_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260683184,1.042803632,2.210665102,5.766438147,12.51294965,25.96434967,33.52421854,56.62103666,59.3842786,59.43641523,59.95778163,60.79196787,66.00563185,74.34749414,83.73208913,94.15941682,98.33034787,101.9799125,105.4209306,108.2884457,110.843141,113.137153,115.2226186
BRAC_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108647,0.011068335,0.018220216,0.027159968,0.039079847,0.056959387,0.092718746,0.092718744,0.092718744,0.092718744,0.092718743,0.09271874,0.092718737,0.092718733,0.09271873,0.092718729,0.092718728,0.092718728,0.092718727,0.092718727,0.092718726,0.092718726
