GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,1.815607057,1.815607057,1.815607057,1.815607057,1.815607057,1.815607057,1.815607057,,,,,,,,,,,,,,,,,,,,,,,
ABTH_1,1.133790987,1.133790987,1.133790987,1.133790987,1.133790987,1.133790987,1.133790987,,,,,,,,,,,,,,,,,,,,,,,
ACTL_2;CBNK_H;GREE_H;PERI_H,0.224319443,0.224319443,0.224319443,0.224319443,0.224319443,0.224319443,0.224319443,,,,,,,,,,,,,,,,,,,,,,,
ALNE_P,0.076690408,0.076690408,0.076690408,0.076690408,0.076690408,0.076690408,0.076690408,,,,,,,,,,,,,,,,,,,,,,,
ARBR_P,1.514635552,1.514635552,1.514635552,1.514635552,1.514635552,1.514635552,1.514635552,,,,,,,,,,,,,,,,,,,,,,,
ARMO_P,0.227195333,0.227195333,0.227195333,0.227195333,0.227195333,0.227195333,0.227195333,,,,,,,,,,,,,,,,,,,,,,,
AXMI1,2.035162108,2.035162108,2.035162108,2.035162108,2.035162108,2.035162108,2.035162108,,,,,,,,,,,,,,,,,,,,,,,
AYRR,0.000718973,0.000718973,0.000718973,0.000718973,0.000718973,0.000718973,0.000718973,,,,,,,,,,,,,,,,,,,,,,,
BARKC1;BARKW3,0.953836946,0.953836946,0.953836946,0.953836946,0.953836946,0.953836946,0.953836946,,,,,,,,,,,,,,,,,,,,,,,
BEDD_1,1.038618191,1.038618191,1.038618191,1.038618191,1.038618191,1.038618191,1.038618191,,,,,,,,,,,,,,,,,,,,,,,
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,0.667206547,,,,,,,,,,,,,,,,,,,,,,,
BERW,0.245409305,0.245409305,0.245409305,0.245409305,0.245409305,0.245409305,0.245409305,,,,,,,,,,,,,,,,,,,,,,,
BESW_1,0.577862222,0.577862222,0.577862222,0.577862222,0.577862222,0.577862222,0.577862222,,,,,,,,,,,,,,,,,,,,,,,
BICF_1,2.845204539,2.845204539,2.845204539,2.845204539,2.845204539,2.845204539,2.845204539,,,,,,,,,,,,,,,,,,,,,,,
BIRK_1,1.398631724,1.398631724,1.398631724,1.398631724,1.398631724,1.398631724,1.398631724,,,,,,,,,,,,,,,,,,,,,,,
BISW_1,13.38327181,13.38327181,13.38327181,13.38327181,13.38327181,13.38327181,13.38327181,,,,,,,,,,,,,,,,,,,,,,,
BLYTB1,1.697724314,1.697724314,1.697724314,1.697724314,1.697724314,1.697724314,1.697724314,,,,,,,,,,,,,,,,,,,,,,,
BOAG_P,0.086276709,0.086276709,0.086276709,0.086276709,0.086276709,0.086276709,0.086276709,,,,,,,,,,,,,,,,,,,,,,,
BOLN_1,2.720515523,2.720515523,2.720515523,2.720515523,2.720515523,2.720515523,2.720515523,,,,,,,,,,,,,,,,,,,,,,,
BONN,0.460142446,0.460142446,0.460142446,0.460142446,0.460142446,0.460142446,0.460142446,,,,,,,,,,,,,,,,,,,,,,,
BOTW_1,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,,,,,,,,,,,,,,,,,,,,,,,
BRAC_P,0.142644158,0.142644158,0.142644158,0.142644158,0.142644158,0.142644158,0.142644158,,,,,,,,,,,,,,,,,,,,,,,
BRAI_1,0.243463286,0.243463286,0.243463286,0.243463286,0.243463286,0.243463286,0.243463286,,,,,,,,,,,,,,,,,,,,,,,
BRAW_1,0.657792799,0.657792799,0.657792799,0.657792799,0.657792799,0.657792799,0.657792799,,,,,,,,,,,,,,,,,,,,,,,
BRED_1,0.077610693,0.077610693,0.077610693,0.077610693,0.077610693,0.077610693,0.077610693,,,,,,,,,,,,,,,,,,,,,,,
BRFO_1;CLT03,7.096115492,7.096115492,7.096115492,7.096115492,7.096115492,7.096115492,7.096115492,,,,,,,,,,,,,,,,,,,,,,,
BRID_P,0.825370926,0.825370926,0.825370926,0.825370926,0.825370926,0.825370926,0.825370926,,,,,,,,,,,,,,,,,,,,,,,
BRIM_1,0.949992839,0.949992839,0.949992839,0.949992839,0.949992839,0.949992839,0.949992839,,,,,,,,,,,,,,,,,,,,,,,
BROA_P,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,,,,,,,,,,,,,,,,,,,,,,,
BROX,0.329768753,0.329768753,0.329768753,0.329768753,0.329768753,0.329768753,0.329768753,,,,,,,,,,,,,,,,,,,,,,,
BRWA1,2.904630019,2.904630019,2.904630019,2.904630019,2.904630019,2.904630019,2.904630019,,,,,,,,,,,,,,,,,,,,,,,
BURM_1,0.497490675,0.497490675,0.497490675,0.497490675,0.497490675,0.497490675,0.497490675,,,,,,,,,,,,,,,,,,,,,,,
BUSH_1,1.151314745,1.151314745,1.151314745,1.151314745,1.151314745,1.151314745,1.151314745,,,,,,,,,,,,,,,,,,,,,,,
BUST_1,1.398880968,1.398880968,1.398880968,1.398880968,1.398880968,1.398880968,1.398880968,,,,,,,,,,,,,,,,,,,,,,,
CAMB_01,0.088193969,0.088193969,0.088193969,0.088193969,0.088193969,0.088193969,0.088193969,,,,,,,,,,,,,,,,,,,,,,,
