GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,44.9,49.9,60.3,66.8,75.8,84.5,92.9,101.3,109.4,116.9,123.6,129.0,131.7,133.6,134.6,134.1,133.5,132.4,130.0,128.2,126.1,123.5,121.2,118.9,116.5,114.1,112.4,110.1,108.5,107.6
ABNE_P,0.0,0.0,0.0,0.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
ABTH_1,24.5,27.3,33.0,36.5,41.5,46.2,50.8,55.4,59.8,63.9,67.6,70.6,72.0,73.1,73.6,73.3,73.0,72.4,71.1,70.1,69.0,67.6,66.3,65.0,63.7,62.4,61.5,60.2,59.4,58.8
AXMI1,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0
BIRK_1,30.7,34.1,41.2,45.7,51.8,57.8,63.6,69.3,74.8,79.9,84.5,88.2,90.1,91.4,92.0,91.7,91.3,90.5,88.9,87.7,86.2,84.5,82.8,81.3,79.6,78.0,76.9,75.3,74.2,73.5
BOTW_1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
BRAI_1,20.9,23.3,28.1,31.2,35.4,39.4,43.4,47.3,51.1,54.6,57.7,60.2,61.5,62.4,62.8,62.6,62.3,61.8,60.7,59.8,58.8,57.7,56.5,55.5,54.4,53.2,52.5,51.4,50.6,50.2
BRED_1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
BRLE_1,38.0,42.3,51.1,56.6,64.2,71.6,78.8,85.9,92.7,99.1,104.7,109.4,111.6,113.3,114.1,113.6,113.2,112.2,110.2,108.7,106.9,104.7,102.7,100.8,98.7,96.7,95.3,93.3,92.0,91.2
BRWA1,61.3,68.2,82.4,91.3,103.6,115.5,127.1,138.5,149.6,159.9,169.0,176.5,180.1,182.7,184.1,183.3,182.6,181.0,177.8,175.3,172.4,168.9,165.7,162.5,159.3,156.0,153.7,150.6,148.4,147.1
