GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CARE_1,,2.349683017,2.361429704,2.385042492,2.408894111,2.432984561,2.463397732,2.500347315,2.537856265,2.575918295,2.62744282,2.679985517,2.733590381,2.788257412,2.84402432,2.900903675,2.958926903,3.018100287,3.078461539,3.140035797,3.202835633,3.266892472,3.332231452,3.398871431,3.466850116,3.536186364,3.6069116,3.679050963,3.752629594,3.827685203,3.904236644
CHAP,,20.10006764,20.20053316,20.40245892,20.60657303,20.81267656,21.07269327,21.38881152,21.70970437,22.03537182,22.47602753,22.92563562,23.38399714,23.85170891,24.32877094,24.81538217,25.31174154,25.81784904,26.33430152,26.86090001,27.39824136,27.94612661,28.50495365,29.07512036,29.65662675,30.24987069,30.85485219,31.47177018,32.1012215,32.74340509,33.39812199
CHTE_1,,25.54003279,25.66771417,25.92437492,26.18363164,26.44548436,26.7760623,27.17768821,27.58539418,27.9991119,28.55916109,29.13027736,29.71293893,30.30714579,30.91330783,31.53156169,32.16224894,32.8054379,33.46153846,34.13082388,34.8134308,35.50970078,36.21990709,36.94425468,37.68315344,38.43680831,39.20556087,39.98968438,40.78945211,41.60527395,42.43735483
CONQA1,,60.12123719,60.42179915,61.02597855,61.63626889,62.25267017,63.03085066,63.97627804,64.9360179,65.90990941,67.2282652,68.57267291,69.94425823,71.34302118,72.76992663,74.22529622,75.70993401,77.22400082,78.76846154,80.34395942,81.9508161,83.58983563,85.26166129,86.96677552,88.70614319,90.48024676,92.28989029,94.13571704,96.01837027,97.93881487,99.89753327
COUA_P,,15.87910626,15.95855965,16.11785211,16.27907306,16.44183679,16.64741279,16.89734382,17.15074613,17.40800539,17.75590322,18.11112928,18.47329787,18.84279469,19.21961972,19.60415868,19.99602587,20.39599267,20.80405909,21.22022512,21.64449077,22.07724174,22.51886371,22.96935669,23.42872069,23.89734138,24.37521879,24.86273859,25.35990079,25.8670911,26.38469519
COVE_1,,84.7418288,85.16547561,86.01707597,86.87728979,87.74611709,88.84297472,90.17556948,91.52833789,92.90105329,94.75929649,96.65426028,98.58753136,100.5591097,102.5703554,104.6217217,106.714342,108.848443,111.0253846,113.2460736,115.5109634,117.8211872,120.1776517,122.581037,125.0327031,127.53333,130.084051,132.6857728,135.3394021,138.046299,140.8071433
COYL,,35.17511837,35.35093304,35.70430311,36.06150281,36.42218398,36.87721323,37.43042017,37.99198265,38.56190069,39.33304818,40.11986233,40.92199499,41.74049059,42.57534914,43.42691879,44.29554769,45.18123583,46.08502765,47.00657502,47.94692237,48.90572156,49.88366888,50.88146063,51.89909681,52.9372737,53.99599133,55.07559782,56.17713763,57.3009589,58.44671348
CREB_1,,160.8000465,161.6039284,163.2198645,164.8521448,166.5007695,168.5820883,171.110725,173.6776418,176.2824085,179.8084782,183.4042263,187.0726635,190.8137899,194.6301861,198.5227124,202.4935193,206.543037,210.6738462,214.8876672,219.1853603,223.5690761,228.0405351,232.6010275,237.253134,241.9981451,246.8382112,251.7750529,256.8103905,261.9468048,267.185586
CUMB,,4.020013528,4.040106633,4.080491784,4.121314606,4.162535312,4.214538654,4.277762305,4.341940875,4.407074364,4.495205507,4.585127124,4.676799427,4.770341782,4.865754188,4.963076433,5.062348307,5.163569809,5.266860303,5.372180002,5.479648271,5.589225321,5.700990729,5.815024072,5.931325349,6.049974138,6.170970437,6.294354037,6.4202443,6.548681017,6.679624398
Cain,,37,37,37,37,37,37,37,37,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
DEVM,,24.12008117,24.2406398,24.4829507,24.72788764,24.97521187,25.28723193,25.66657383,26.05164525,26.44244619,26.97123304,27.51076274,28.06079656,28.62205069,29.19452513,29.7784586,30.37408984,30.98141885,31.60116182,32.23308001,32.87788963,33.53535193,34.20594438,34.89014443,35.5879521,36.29984483,37.02582262,37.76612422,38.5214658,39.2920861,40.07774639
DEVO,,80.5007709,80.90313532,81.71184797,82.52932499,83.35476963,84.39613655,85.66219015,86.94736601,88.25166415,90.01649027,91.81717065,93.65290853,95.52609418,97.43672761,99.38560558,101.3735249,103.4004854,105.4688776,107.5779046,109.7299566,111.9242371,114.1623394,116.445857,118.7747901,121.1507321,123.573683,126.0444396,128.5653921,131.1373374,133.7594786
DOUN_P,,12.67313481,12.73654665,12.86367817,12.99234882,13.12225076,13.28632122,13.4857915,13.68803219,13.89335114,14.17100884,14.45451521,14.74356242,15.03845829,15.33920283,15.64610386,15.95885356,16.27806757,16.60374589,16.93588853,17.27449548,17.61987458,17.97233363,18.33187265,18.69849164,19.07249841,19.45389297,19.84298314,20.23976892,20.64455815,21.05765863
DRAX_1,,20.94282689,21.04752562,21.25798743,21.47057795,21.68529717,21.95637109,22.28570433,22.62002323,22.95927176,23.41851209,23.88682744,24.36460992,24.85185954,25.34891242,25.85588059,26.37304413,26.90045908,27.43846154,27.98727558,28.54701325,29.11795464,29.70032382,30.29428884,30.90018582,31.51818281,32.14855991,32.79154119,33.44735073,34.11632464,34.79863096
DUNB_B,,12.38164167,12.44352843,12.56791469,12.69364899,12.82060876,12.98077906,13.1755079,13.37317789,13.57378904,13.84523296,14.12219154,14.40454224,14.69265269,14.9865229,15.28627542,15.59203279,15.90379501,16.22192973,16.54631441,16.87731668,17.21481399,17.55905145,17.91027414,18.26848208,18.63392034,19.00658895,19.38661043,19.77435245,20.16993753,20.57324315
DYCE_P,,17.48711702,17.57461632,17.75003967,17.92758679,18.10683292,18.33322674,18.60846725,18.88753054,19.17084138,19.55396937,19.94516769,20.34401158,20.75092579,21.16591033,21.58938994,22.02093988,22.46140965,22.91079925,23.36910868,23.83633794,24.31291179,24.79925497,25.2953675,25.80124936,26.31732532,26.84359537,27.38048427,27.92799201,28.48654336,29.05656306
Direct(NGET),,228,228,228,228,228,338,338,338,338,338,338,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488
Direct(SHETL),,1831.6,1831.6,1856.6,1949,2546.4,2984.8,3406,3873.1,4284,5168.9,5596.4,5696.4,5696.4,5996.4,6596.4,6596.4,6596.4,6596.4,6696.4,6696.4,6696.4,6696.4,6696.4,6696.4,6796.4,6796.4,6796.4,6846.4,6846.4,6846.4
Direct(SPTL),,3063.45,3572.45,3669.45,3838.65,5248.15,6245.95,6658.85,7142.85,7414.45,7805.45,7861.45,8183.45,8576.45,8876.45,9596.45,9722.7,9822.7,9822.7,9822.7,10090.7,10090.7,10090.7,10197.3,10197.3,10197.3,10197.3,10230.3,10230.3,10230.3,10230.3
EASO_1,,106.5019367,107.0343681,108.1046434,109.185744,110.2776698,111.6561798,113.3309598,115.0310937,116.7562966,119.0917017,121.4732566,123.9029553,126.3807979,128.9084937,131.4866122,134.1165781,136.7986761,139.5346154,142.3255356,145.1720064,148.0754523,151.0370126,154.057542,157.1387498,160.2814906,163.4871888,166.7569839,170.0920153,173.4939924,176.9637696
ECCL,,28.74309673,28.88676242,29.17551625,29.46739944,29.76212748,30.13395138,30.58600048,31.04487725,31.51058171,32.14071937,32.78365893,33.4391159,34.10794374,34.79014244,35.4859965,36.1957904,36.91952413,37.65805117,38.41108702,39.17948514,39.96296105,40.76208372,41.57742211,42.40897625,43.25731508,44.12243863,45.00463136,45.90474675,46.82306927,47.75931445
EKIS,,67.73722795,68.07579676,68.75628656,69.44415112,70.13872001,71.01497633,72.08029483,73.16170374,74.25920304,75.74421279,77.25939203,78.80407035,80.38025902,81.98795806,83.6278379,85.30056897,87.00615128,88.74659611,90.52123304,92.33207337,94.17844666,96.06169379,97.98315561,99.94283213,101.9420642,103.9808519,106.0598655,108.1811165,110.3452751,112.5516711
ELLA_1,,7.662009837,7.700314251,7.777312474,7.855089493,7.933645307,8.032818691,8.153306463,8.275618254,8.39973357,8.567748326,8.739083208,8.913881678,9.092143736,9.273992349,9.459468507,9.648674682,9.84163137,10.03846154,10.23924717,10.44402924,10.65291023,10.86597213,11.0832764,11.30494603,11.53104249,11.76166826,11.99690532,12.23683563,12.48158218,12.73120645
ENDE_1,,1.634562099,1.642733707,1.659159995,1.675752425,1.692510999,1.713667987,1.739372045,1.765465228,1.791943162,1.82778631,1.864337751,1.901628091,1.93965733,1.978451701,2.018019948,2.058383932,2.099548026,2.141538462,2.184372729,2.228059571,2.27262085,2.318074054,2.3644323,2.41172182,2.459955732,2.509155896,2.559339801,2.610524935,2.662737532,2.715990709
FECK_6,,1.328081705,1.334721137,1.348067496,1.361548846,1.375165187,1.39235524,1.413239787,1.434440497,1.455953819,1.485076377,1.514774423,1.545072824,1.575971581,1.607492007,1.639641208,1.672436945,1.705882771,1.74,1.774802842,1.810298401,1.846504441,1.883435169,1.921101243,1.959523979,1.998714032,2.038689165,2.079463588,2.12105151,2.163474245,2.206742451
FERRA2,,8.734691215,8.778358246,8.866136221,8.954802022,9.04435565,9.157413308,9.294769367,9.434204809,9.57569627,9.767233092,9.962554857,10.16182511,10.36504386,10.57235128,10.7837941,10.99948914,11.21945976,11.44384615,11.67274177,11.90619333,12.14431767,12.38720823,12.6349351,12.88763848,13.14538844,13.40830182,13.67647206,13.94999262,14.22900369,14.51357535
FERRB_M,,10.47141344,10.52376281,10.62899372,10.73528897,10.84264859,10.97818554,11.14285217,11.31001161,11.47963588,11.70925605,11.94341372,12.18230496,12.42592977,12.67445621,12.92794029,13.18652207,13.45022954,13.71923077,13.99363779,14.27350663,14.55897732,14.85016191,15.14714442,15.45009291,15.75909141,16.07427996,16.3957706,16.72367537,17.05816232,17.39931548
FIDD_P,,45.61725526,45.84550774,46.30312072,46.76627381,47.23385899,47.82443458,48.54243267,49.27040296,50.00945346,51.00888907,52.0293771,53.06980952,54.13129435,55.2138316,56.31852928,57.44427937,58.59329792,59.76558493,60.96114039,62.17996431,63.42316471,64.69184961,65.98601901,67.30567291,68.65191933,70.02475827,71.42529776,72.85353779,74.31058638,75.79755156
FLEE_1,,2.043202623,2.053417134,2.073949993,2.094690532,2.115638749,2.142084984,2.174215057,2.206831534,2.239928952,2.284732887,2.330422189,2.377035114,2.424571663,2.473064626,2.522524935,2.572979915,2.624435032,2.676923077,2.730465911,2.785074464,2.840776062,2.897592567,2.955540374,3.014652275,3.074944665,3.13644487,3.199174751,3.263156169,3.328421916,3.394988386
FOUR_1,,91.94411805,92.40377101,93.32774969,94.26107392,95.20374368,96.39382429,97.83967755,99.30741905,100.7968028,102.8129799,104.8689985,106.9665801,109.1057248,111.2879082,113.5136221,115.7840962,118.0995764,120.4615385,122.870966,125.3283509,127.8349228,130.3916655,132.9993169,135.6593524,138.3725099,141.1400191,143.9628638,146.8420276,149.7789862,152.7744774
FRAS_P,,1.60801076,1.616056673,1.632187556,1.648513728,1.664996131,1.685813953,1.711123425,1.736784418,1.762835989,1.798066149,1.834038409,1.870713709,1.908131107,1.946290605,1.985231259,2.024914012,2.065416979,2.106740161,2.148883556,2.191847167,2.235670049,2.280391262,2.326010804,2.372528677,2.419983938,2.468376586,2.51774568,2.56809122,2.619452263,2.671867867
FROD_1,,51.43762604,51.69477634,52.21169108,52.73383413,53.26120549,53.92698948,54.73586405,55.55698388,56.39021137,57.51815043,58.6683786,59.841859,61.03859161,62.25940197,63.50456524,64.77476937,66.07015193,67.39153846,68.7394793,70.11424962,71.51653737,72.94689288,74.40572893,75.89387102,77.41173193,78.95999959,80.53922435,82.14995655,83.79302172,85.46883263
GALA,,17.28605817,17.37245852,17.54611467,17.72165281,17.89890184,18.12251621,18.39437791,18.67034576,18.95041977,19.32938368,19.71604663,20.11023754,20.51246966,20.92274301,21.34122866,21.76809772,22.20335018,22.6474993,23.10037401,23.56248757,24.03366888,24.51426014,25.00460351,25.504699,26.01488879,26.53517288,27.06572236,27.60705049,28.15932837,28.72238491
GIFF,,4.422014881,4.444117296,4.488540962,4.533446067,4.578788843,4.63599252,4.705538535,4.776134962,4.847781801,4.944726057,5.043639836,5.14447937,5.24737596,5.352329607,5.459384077,5.568583138,5.67992679,5.793546334,5.909398003,6.027613098,6.148147853,6.271089802,6.396526479,6.524457884,6.654971551,6.788067481,6.92378944,7.06226873,7.203549119,7.347586838
GLLU,,74.47075061,74.84297537,75.59111029,76.34735308,77.11096666,78.07432857,79.24554669,80.4344547,81.6410526,83.27368201,84.93947997,86.63770939,88.37058151,90.13809633,91.94099093,93.78000239,95.65513071,97.56858712,99.51963454,101.5104842,103.5403991,105.6108533,107.7233209,109.8778021,112.0757709,114.3172274,116.6029085,118.9350257,121.3143158,123.740042
GLNI,,31.80835704,31.96734373,32.28689124,32.60990182,32.93606066,33.3475371,33.84779424,34.35560717,34.87097591,35.56831357,36.27981837,37.00517547,37.74532935,38.50028001,39.27034228,40.05583098,40.85674611,41.67403215,42.50737427,43.35771695,44.22474536,45.10908915,46.01137797,46.93161183,47.87042036,48.82780359,49.80407631,50.80018303,51.81643855,52.85252805
GREN_1,,127.6490839,128.2872354,129.5700258,130.865791,132.1745308,133.8267594,135.8340857,137.8718001,139.9395613,142.7386871,145.5931263,148.5052688,151.4751146,154.5047125,157.5947453,160.7469202,163.9615786,167.2407692,170.5858578,173.9975271,177.4774845,181.0270956,184.6473849,188.3404009,192.1071679,195.9493932,199.8684426,203.8656817,207.9431592,212.1018994
GRIW_1,,16.75426151,16.8380205,17.00638994,17.17646236,17.34823774,17.56509687,17.82856347,18.09601858,18.36741741,18.73480967,19.10946195,19.49168794,19.88148764,20.27912994,20.68470447,21.09843531,21.52036726,21.95076923,22.38982047,22.8376106,23.29436371,23.76025905,24.23543107,24.72014865,25.21454625,25.71884793,26.23323296,26.75788059,27.29305971,27.83890477
G_EXTRA_11,,22.1100744,22.22058648,22.44270481,22.66723034,22.89394422,23.1799626,23.52769268,23.88067481,24.238909,24.72363029,25.21819918,25.72239685,26.2368798,26.76164803,27.29692038,27.84291569,28.39963395,28.96773167,29.54699001,30.13806549,30.74073927,31.35544901,31.9826324,32.62228942,33.27485776,33.94033741,34.6189472,35.31134365,36.01774559,36.73793419
G_EXTRA_12,,11.23597519,11.292196,11.40491055,11.51898967,11.63416046,11.779625,11.95647493,12.13578112,12.31781647,12.56398722,12.81534338,13.07161204,13.33306611,13.5997056,13.87180342,14.14908666,14.43210114,14.72084687,15.01532385,15.31553208,15.62174447,15.93423394,16.2530005,16.57804413,16.90963776,17.24778139,17.59274794,17.9445374,18.30342269,18.66967672
G_EXTRA_13,,32.23257569,32.39385601,32.71719955,33.04445767,33.37484744,33.79214069,34.29946906,34.81384366,35.3360474,36.04223596,36.7632999,37.49845629,38.24848805,39.01339518,39.79396059,40.58940137,41.40128334,42.22960652,43.07437089,43.93557646,44.81400614,45.71044284,46.62488657,47.55733733,48.50857803,49.47860866,50.46821215,51.4773885,52.50692061,53.5575914
G_EXTRA_15,,,,,,33.21703179,33.63201846,34.13654319,34.64868818,35.16845343,35.87173994,36.58931445,37.32085943,38.06732742,38.82871842,39.60534994,40.39753949,41.20528707,42.02954522,42.86999642,43.7275932,44.60201806,45.49390602,46.40389209,47.33197629,48.27879362,49.24434409,50.22894521,51.23354952,52.25847452,53.3034027
G_EXTRA_2,,18.09006088,18.18047985,18.36221303,18.54591573,18.73140891,18.96542395,19.24993037,19.53873394,19.83183464,20.22842478,20.63307206,21.04559742,21.46653802,21.89589385,22.33384395,22.78056738,23.23606414,23.70087136,24.17481001,24.65841722,25.15151395,25.65445828,26.16760832,26.69096407,27.22488362,27.76936697,28.32459316,28.89109935,29.46906458,30.05830979
G_EXTRA_8,,54.16968229,54.44043688,54.98462679,55.53471432,56.09016333,56.79090837,57.64284705,58.50765329,59.38532706,60.5728942,61.78458799,63.01987228,64.28035551,65.56603768,66.87745494,68.21514344,69.57910317,70.97094259,72.39012553,73.83826045,75.3148112,76.82085008,78.35744937,79.92460908,81.5234015,83.15382664,84.81642064,86.51279195,88.2434767,90.00793877
G_EXTRA_9,,46.23015557,46.46122628,46.92565551,47.39511797,47.86915609,48.46719453,49.1942665,49.93232006,50.68135519,51.69486333,52.72896192,53.78319341,54.85893049,55.95617316,57.07537898,58.21700553,59.3810528,60.56889349,61.78007003,63.01595512,64.2760912,65.56139339,66.87277683,68.21024152,69.57470258,70.96616003,72.38507142,73.83280945,75.3098317,76.81568058
HARK_1,,140.1024039,140.8028128,142.210751,143.6329297,145.069349,146.8827674,149.0859264,151.3224383,153.5919282,156.6641341,159.7970495,162.9932978,166.2528789,169.5780414,172.9695348,176.4292328,179.9575102,183.5566154,187.2280475,190.972556,194.7920146,198.6879223,202.6614035,206.7147065,210.8489557,215.0660247,219.3674127,223.7546185,228.2298908,232.7943537
HARM_6,,20.66699454,20.77031431,20.97800418,21.18779473,21.39968594,21.66718962,21.9921853,22.32210097,22.65688135,23.11007315,23.57222044,24.04371018,24.52454237,25.0150487,25.51533972,26.02569184,26.54616035,27.07707692,27.61866269,28.1710282,28.73444987,29.30914882,29.89529089,30.49320776,31.10306528,31.72513986,32.3596526,33.00682465,33.66698768,34.34030753
HAWI,,16.08005411,16.16042653,16.32196714,16.48525843,16.65014125,16.85815462,17.11104922,17.3677635,17.62829746,17.98082203,18.3405085,18.70719771,19.08136713,19.46301675,19.85230573,20.24939323,20.65427923,21.06744121,21.48872001,21.91859309,22.35690129,22.80396292,23.26009629,23.7253014,24.19989655,24.68388175,25.17741615,25.6809772,26.19472407,26.71849759
HAWP_6,,36.26684656,36.44815412,36.81261238,37.18075693,37.55258779,38.02200847,38.59231726,39.17125974,39.7587389,40.55400874,41.36499385,42.19237328,43.03614702,43.89689712,44.7748176,45.6703935,46.58372182,47.51538462,48.46576991,49.43507173,50.42377511,51.43226807,52.46084165,53.51007788,54.5802678,55.67189643,56.78535182,57.921022,59.079489,60.26104386
HEYS_1,,54.88042246,55.15478421,55.70629682,56.26338768,56.82605678,57.53640268,58.39941642,59.27549501,60.16449165,61.36792535,62.59513999,63.84716316,65.12399486,66.42651586,67.75501976,69.11024053,70.49232496,71.90215385,73.34031436,74.8071001,76.30324503,77.82933636,79.38581446,80.9735601,82.59301369,84.2449092,85.9298338,87.6483747,89.40141265,91.18938806
HUTT_1,,29.13606941,29.28172832,29.5745269,29.87028698,30.16900855,30.54613188,31.00430671,31.46941768,31.94138686,32.58029097,33.23182041,33.89652073,34.57439191,35.26590157,35.97120558,36.69069359,37.42444356,38.17292308,38.93644389,39.71516185,40.50946665,41.31967001,42.14600574,42.98894144,43.84871092,44.72570384,45.62023194,46.53260697,47.46329652,48.41253439
INDQ1,,100.2190887,100.7201104,101.7272472,102.7445706,103.7720806,105.0692685,106.6452485,108.2450868,109.8685151,112.0661481,114.3072084,116.5935724,118.9252401,121.3038199,123.7298481,126.2046648,128.7285383,131.3030769,133.9293529,136.6079025,139.3400659,142.1269154,144.9692554,147.8686941,150.8260358,153.8426209,156.9195215,160.0578101,163.259095,166.5241804
INKE,,1.608005411,1.616042653,1.632196714,1.648525843,1.665014125,1.685815462,1.711104922,1.73677635,1.762829746,1.798082203,1.83405085,1.870719771,1.908136713,1.946301675,1.985230573,2.024939323,2.065427923,2.106744121,2.148872001,2.191859309,2.235690129,2.280396292,2.326009629,2.37253014,2.419989655,2.468388175,2.517741615,2.56809772,2.619472407,2.671849759
