GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
STAY_1,9.032663644,9.14518352,9.145000949,9.145000949,9.154748451,9.145000982,9.145000982,9.145000982,9.004089143,8.853734443,8.300848422,7.697255955,7.041244981,6.329875337,5.578979063,4.776194213,4.094595223,3.461153914,2.900634709,2.432423138,2.019621326,1.661300204,1.273624204,0.875818514,0.463928307,,,,,,
STEN_1,11.40968039,11.55181076,11.55158015,11.55158015,11.56389278,11.55158019,11.55158019,11.55158019,11.37358629,11.18366456,10.48528222,9.722849627,8.894204186,7.995632004,7.047131448,6.033087427,5.172120282,4.371983892,3.663959633,3.07253449,2.551100622,2.098484469,1.608788468,1.10629707,0.586014704,,,,,,
STIR,14.73689233,8.344288658,8.344122077,8.344122077,8.353015935,8.344122107,8.344122107,8.344122107,8.215550705,8.078363407,7.573896707,7.023164207,6.424603783,5.775532756,5.090396668,4.357916177,3.736008622,3.158041311,2.646609907,2.219402242,1.842751792,1.515810855,1.16208581,0.799118189,0.423299511,,,,,,
SBAR,8.632374023,8.739907492,8.739733012,8.739733012,8.749048546,8.739733044,8.739733044,8.739733044,8.605065824,8.461374212,7.932989771,7.35614598,6.729206651,6.049361914,5.331742201,4.564533396,3.913140003,3.307770146,2.772090792,2.324628386,1.930120212,1.587678374,1.217182542,0.837005925,0.443368958,,,,,,
SUND_1,1.600005453,1.600037396,1.600005453,1.600005453,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWAN_1,1.174246274,1.188873858,1.188850123,1.188850123,1.190117299,1.188850128,1.188850128,1.188850128,1.170531589,1.150985478,1.079110295,1.000643274,0.915361848,0.822883794,0.725267278,0.620905248,0.532297379,0.449950009,0.377082512,0.316215008,0.262550772,0.215969027,0.165571147,0.113856407,0.06031068,,,,,,
TEMP_3,0.950806699,0.962650897,0.962631679,0.962631679,0.963657732,0.962631682,0.962631682,0.962631682,0.947798857,0.931972047,0.873773518,0.810237469,0.741183682,0.666302667,0.587260954,0.502757286,0.431010023,0.364331991,0.305329969,0.256044541,0.212591718,0.174873706,0.134065706,0.092191422,0.048834559,,,,,,
THUR_6,28.52420098,28.8795269,28.87895037,28.87895037,28.90973195,28.87895047,28.87895047,28.87895047,28.43396571,27.9591614,26.21320554,24.30712407,22.23551047,19.98908001,17.61782862,15.08271857,12.9303007,10.92995973,9.159899082,7.681336226,6.377751555,5.246211172,4.021971171,2.765742675,1.465036759,,,,,,
TYNE_2,10.89909719,11.03486723,11.03464693,11.03464693,11.04640858,11.03464697,11.03464697,11.03464697,10.8646183,10.68319557,10.01606584,9.287752106,8.496188549,7.637827472,6.731772316,5.763106765,4.940667899,4.176337613,3.499997439,2.935038572,2.436938869,2.004577289,1.536795184,1.056790276,0.559790546,,,,,,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
WALH_1,1.901613399,1.925301794,1.925263358,1.925263358,1.927315463,1.925263365,1.925263365,1.925263365,1.895597714,1.863944093,1.747547036,1.620474938,1.482367364,1.332605334,1.174521908,1.005514571,0.862020047,0.728663982,0.610659939,0.512089082,0.425183437,0.349747411,0.268131411,0.184382845,0.097669117,,,,,,
WASF_1,26.00646484,26.33042733,26.32990168,26.32990168,26.35796628,26.32990178,26.32990178,26.32990178,25.92419434,25.49129942,23.89945327,22.16161525,20.27285608,18.22471055,16.06276161,13.75141728,11.78898616,9.965208617,8.351385323,7.003330281,5.814808684,4.783145599,3.666965182,2.521619788,1.335722848,,,,,,
WBUR_1,1.352047126,1.368889575,1.368862247,1.368862247,1.370321294,1.368862252,1.368862252,1.368862252,1.347769975,1.32526425,1.242505943,1.152157681,1.053963196,0.947482393,0.835085077,0.71492086,0.612896253,0.518080091,0.434179216,0.364095337,0.302305424,0.24867041,0.190641434,0.131096203,0.069442742,,,,,,
WMEL_1,4.26056482,4.313638669,4.313552553,4.313552553,4.318150296,4.313552569,4.313552569,4.313552569,4.247086679,4.176166741,3.915379135,3.630674098,3.32124408,2.985702251,2.631516335,2.252855397,1.931355915,1.632571652,1.368183593,1.147335588,0.952623491,0.783609075,0.600748427,0.413109764,0.218827657,,,,,,
WIEN_1,2.289542532,2.318063359,2.318017083,2.318017083,2.320487818,2.318017091,2.318017091,2.318017091,2.282299648,2.244188688,2.104046632,1.951051825,1.784770307,1.604456822,1.414124377,1.210639544,1.037872137,0.877311434,0.735234566,0.616555254,0.511920858,0.421095883,0.322830219,0.221996945,0.117593617,,,,,,
WILL_1,4.516331822,4.57259176,4.572500475,4.572500475,4.577374225,4.572500491,4.572500491,4.572500491,4.502044571,4.426867222,4.150424211,3.848627977,3.52062249,3.164937668,2.789489532,2.388097107,2.047297612,1.730576957,1.450317355,1.216211569,1.009810663,0.830650102,0.636812102,0.437909257,0.231964154,,,,,,
WOHI_P,,6.196283798,6.196160098,6.196160098,6.20276448,6.196160121,6.196160121,6.196160121,6.100685848,5.998813601,5.624207811,5.215246065,4.770768361,4.288782605,3.780015732,3.236091956,2.774277191,2.345091476,1.965313852,1.648078909,1.368386635,1.125607542,0.862939164,0.593407454,0.314332834,,,,,,
