GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECLA_H,,16.7,23.2,31.1,41.4,54.1,70.3,90.1,114.5,144.0,179.4,221.8,269.0,323.1,383.8,450.6,527.8,609.5,694.9,780.2,859.3,930.8,994.8,1050.1,1096.7,1132.9,1148.8,1162.7,1175.1,1186.6,1197.8
EERH,,2.4,3.2,4.1,5.2,6.4,8.0,9.9,12.2,14.9,18.2,22.0,26.6,32.0,38.0,44.6,52.3,60.4,68.8,77.3,85.1,92.2,98.5,104.0,108.6,112.2,113.7,115.1,116.3,117.5,118.6
EKIL,,2.0,2.7,3.5,4.4,5.6,7.0,8.8,10.9,13.5,16.5,20.1,24.3,29.2,34.7,40.8,47.8,55.2,62.9,70.6,77.8,84.2,90.0,95.0,99.3,102.5,104.0,105.2,106.4,107.4,108.4
EKIS,,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELDE,,0.5,0.7,1.0,1.2,1.6,2.0,2.6,3.2,4.0,5.0,6.1,7.4,8.9,10.6,12.4,14.5,16.8,19.1,21.5,23.7,25.6,27.4,28.9,30.2,31.2,31.6,32.0,32.4,32.7,33.0
ELGI_P,,0.6,0.9,1.4,2.1,3.0,4.1,5.5,7.2,9.4,11.9,15.2,18.4,22.1,26.2,30.8,36.1,41.6,47.5,53.3,58.7,63.6,68.0,71.7,74.9,77.4,78.5,79.4,80.3,81.1,81.8
ELLA_1,,6.6,9.5,13.4,18.5,25.0,33.4,43.7,56.5,72.1,90.8,113.7,137.9,165.6,196.8,231.0,270.6,312.5,356.3,399.9,440.5,477.2,510.0,538.3,562.2,580.8,588.9,596.0,602.4,608.3,614.0
ELST_1,,17.1,21.8,26.2,31.3,37.1,43.8,51.6,60.8,71.6,84.6,97.4,118.2,142.0,168.6,198.0,231.9,267.8,305.3,342.8,377.5,408.9,437.1,461.4,481.9,497.7,504.7,510.8,516.3,521.3,526.2
ENDE_1,,16.5,22.2,28.6,36.7,46.7,59.0,73.9,92.1,114.1,140.5,171.0,207.5,249.2,296.0,347.5,407.0,470.1,535.9,601.7,662.7,717.8,767.2,809.9,845.8,873.7,885.9,896.6,906.2,915.1,923.7
ERSK,,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4.0,5.1,6.3,7.8,9.5,11.4,13.5,15.9,18.6,21.5,24.5,27.5,30.3,32.8,35.1,37.1,38.7,40.0,40.5,41.0,41.5,41.9,42.3
EXET1,,1.9,4.0,7.5,12.5,19.1,27.8,38.9,52.9,70.0,90.4,116.9,141.8,170.3,202.3,237.5,278.1,321.2,366.2,411.1,452.8,490.5,524.3,553.4,578.0,597.0,605.4,612.7,619.2,625.3,631.2
FASN_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAUG_P,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.9,1.0,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
FAWL_1,,3.0,4.4,6.3,8.8,12.1,16.2,21.4,27.8,35.7,45.0,56.6,68.7,82.5,98.0,115.0,134.7,155.6,177.4,199.1,219.3,237.6,253.9,268.0,279.9,289.2,293.2,296.8,299.9,302.9,305.7
FECK_6,,23.7,30.6,37.4,45.6,55.1,66.4,79.7,95.6,114.5,137.2,161.2,195.5,234.8,278.9,327.5,383.6,443.0,505.0,567.0,624.5,676.4,723.0,763.2,797.0,823.3,834.9,845.0,854.0,862.4,870.5
FERRA2,,2.6,3.6,4.8,6.2,8.0,10.3,13.0,16.4,20.5,25.4,31.1,37.8,45.4,53.9,63.3,74.1,85.6,97.6,109.5,120.7,130.7,139.7,147.5,154.0,159.1,161.3,163.3,165.0,166.6,168.2
FERRB_M,,5.5,7.7,10.3,13.6,17.7,22.9,29.3,37.2,46.7,58.1,71.8,87.1,104.6,124.2,145.8,170.8,197.3,224.9,252.5,278.1,301.2,322.0,339.9,354.9,366.6,371.8,376.3,380.3,384.0,387.7
FETT_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIDD_P,,0.4,0.5,0.7,1.0,1.3,1.8,2.3,2.9,3.7,4.7,5.9,7.1,8.6,10.2,11.9,14.0,16.1,18.4,20.7,22.7,24.6,26.3,27.8,29.0,30.0,30.4,30.8,31.1,31.4,31.7
FIDF_1,,9.7,12.8,16.0,20.0,24.7,30.5,37.5,45.8,55.9,67.9,81.4,98.7,118.5,140.8,165.3,193.7,223.6,255.0,286.3,315.3,341.5,365.0,385.3,402.4,415.7,421.5,426.6,431.1,435.4,439.5
FINN,,0.3,0.5,0.7,1.0,1.4,1.9,2.6,3.4,4.4,5.6,7.1,8.7,10.4,12.4,14.5,17.0,19.6,22.4,25.1,27.7,30.0,32.0,33.8,35.3,36.5,37.0,37.4,37.8,38.2,38.6
FLEE_1,,8.0,17.2,32.3,53.4,81.7,118.9,166.5,226.1,299.2,386.5,499.7,606.1,728.0,864.7,1015.3,1189.2,1373.3,1565.8,1757.8,1936.1,2097.2,2241.5,2366.1,2471.0,2552.5,2588.3,2619.6,2647.5,2673.5,2698.7
FOUR_1,,0.4,0.5,0.8,1.1,1.5,2.0,2.7,3.5,4.5,5.7,7.1,8.6,10.4,12.3,14.5,17.0,19.6,22.3,25.1,27.6,29.9,32.0,33.7,35.2,36.4,36.9,37.3,37.7,38.1,38.5
FRAS_P,,0.4,0.7,1.1,1.8,2.7,3.9,5.3,7.2,9.4,12.1,15.6,18.9,22.7,26.9,31.6,37.0,42.8,48.8,54.7,60.3,65.3,69.8,73.7,77.0,79.5,80.6,81.6,82.5,83.3,84.1
FROD_1,,3.8,6.5,10.7,16.5,24.1,34.0,46.6,62.3,81.6,104.6,134.0,162.5,195.2,231.8,272.2,318.8,368.2,419.8,471.2,519.0,562.2,600.9,634.3,662.5,684.3,693.9,702.3,709.8,716.7,723.5
FWIL_P,,0.2,0.3,0.5,0.6,0.9,1.2,1.6,2.1,2.7,3.4,4.3,5.2,6.3,7.5,8.8,10.3,11.8,13.5,15.2,16.7,18.1,19.3,20.4,21.3,22.0,22.3,22.6,22.8,23.0,23.3
GALA,,1.1,1.5,2.0,2.6,3.3,4.3,5.5,6.9,8.7,10.8,13.3,16.1,19.4,23.0,27.0,31.6,36.5,41.6,46.7,51.5,55.8,59.6,62.9,65.7,67.9,68.8,69.7,70.4,71.1,71.8
GIFF,,2.4,3.1,3.9,4.9,6.1,7.6,9.3,11.4,13.9,16.9,20.3,24.6,29.5,35.1,41.2,48.2,55.7,63.5,71.3,78.5,85.1,90.9,96.0,100.2,103.5,105.0,106.3,107.4,108.4,109.5
GLEF_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLLU,,0.4,0.6,0.7,1.0,1.2,1.6,2.0,2.5,3.2,3.9,4.8,5.8,7.0,8.3,9.8,11.5,13.2,15.1,16.9,18.7,20.2,21.6,22.8,23.8,24.6,24.9,25.2,25.5,25.8,26.0
GLNI,,0.5,0.7,0.8,1.0,1.2,1.4,1.6,1.9,2.3,2.7,3.1,3.8,4.5,5.4,6.3,7.4,8.5,9.7,10.9,12.0,13.0,13.9,14.7,15.3,15.8,16.0,16.2,16.4,16.6,16.7
GLRO,,1.1,1.6,2.2,2.9,3.8,5.0,6.4,8.1,10.3,12.8,15.9,19.2,23.1,27.4,32.2,37.7,43.6,49.7,55.8,61.4,66.5,71.1,75.1,78.4,81.0,82.1,83.1,84.0,84.8,85.6
GORG,,0.3,0.5,0.7,1.2,1.7,2.4,3.3,4.4,5.7,7.4,9.4,11.4,13.7,16.3,19.1,22.4,25.9,29.5,33.1,36.5,39.5,42.3,44.6,46.6,48.1,48.8,49.4,49.9,50.4,50.9
GOVA,,0.3,0.5,0.7,1.0,1.4,1.9,2.5,3.3,4.3,5.4,6.9,8.3,10.0,11.9,14.0,16.4,18.9,21.6,24.2,26.6,28.9,30.8,32.6,34.0,35.1,35.6,36.1,36.4,36.8,37.1
GREE_H,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREN_1,,26.7,35.5,45.0,56.9,71.3,88.9,110.2,136.0,167.1,204.2,246.6,299.1,359.2,426.7,500.9,586.7,677.6,772.5,867.3,955.2,1034.7,1105.9,1167.4,1219.2,1259.4,1277.0,1292.5,1306.2,1319.1,1331.5
GRIW_1,,3.6,5.1,6.8,9.2,12.1,15.8,20.4,26.0,32.8,41.0,50.8,61.7,74.1,88.0,103.3,121.0,139.7,159.3,178.8,197.0,213.3,228.0,240.7,251.4,259.7,263.3,266.5,269.3,272.0,274.5
GRUB_P,,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.9,2.2,2.5,2.9,3.2,3.6,3.9,4.1,4.4,4.6,4.7,4.8,4.8,4.9,4.9,5.0
G_EXTRA_1,,1.0,1.2,1.3,1.4,1.4,1.4,1.3,1.1,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_10,,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.6,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_11,,1.0,1.2,1.3,1.3,1.3,1.3,1.2,1.1,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_13,,0.3,0.4,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4.0,5.1,6.2,7.4,8.8,10.3,12.1,14.0,15.9,17.9,19.7,21.3,22.8,24.0,25.1,25.9,26.3,26.6,26.9,27.2,27.4
G_EXTRA_14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_15,,0.0,0.0,0.0,0.0,0.7,0.9,1.1,1.4,1.8,2.2,2.7,3.3,4.0,4.7,5.6,6.5,7.5,8.6,9.6,10.6,11.5,12.3,13.0,13.5,14.0,14.2,14.4,14.5,14.6,14.8
G_EXTRA_16,,0.0,0.0,0.8,1.0,1.3,1.6,2.1,2.6,3.2,4.0,4.9,6.0,7.2,8.5,10.0,11.7,13.6,15.5,17.4,19.1,20.7,22.1,23.4,24.4,25.2,25.6,25.9,26.1,26.4,26.6
G_EXTRA_2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_4,,1.2,1.5,1.6,1.7,1.7,1.6,1.5,1.3,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_6,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_7,,0.4,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_8,,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.6,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G_EXTRA_9,,0.7,0.8,0.8,0.9,0.9,0.9,0.8,0.7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACK_1,,8.2,10.3,12.2,14.4,16.7,19.4,22.5,26.0,30.2,35.2,39.7,48.2,57.8,68.7,80.7,94.5,109.1,124.4,139.6,153.8,166.6,178.1,188.0,196.3,202.8,205.6,208.1,210.3,212.4,214.4
HACK_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGR,,0.8,1.1,1.4,1.9,2.4,3.2,4.1,5.2,6.5,8.1,10.0,12.1,14.5,17.2,20.2,23.7,27.4,31.2,35.0,38.6,41.8,44.7,47.2,49.3,50.9,51.6,52.2,52.8,53.3,53.8
HAMHC1,,20.4,26.1,31.5,37.8,44.9,53.3,63.1,74.6,88.2,104.5,120.9,146.6,176.1,209.2,245.6,287.6,332.2,378.7,425.2,468.3,507.3,542.2,572.3,597.7,617.4,626.1,633.6,640.4,646.7,652.8
HARK_1,,7.0,9.8,13.0,17.2,22.5,29.1,37.2,47.2,59.3,73.7,91.0,110.4,132.6,157.5,184.9,216.6,250.2,285.2,320.2,352.7,382.0,408.3,431.0,450.1,465.0,471.5,477.2,482.3,487.0,491.6
HARM_6,,1.4,2.1,3.1,4.3,6.0,8.1,10.8,14.1,18.1,22.9,28.8,35.0,42.0,49.9,58.6,68.6,79.3,90.4,101.5,111.8,121.0,129.4,136.6,142.6,147.3,149.4,151.2,152.8,154.3,155.8
HAWI,,0.4,0.6,0.9,1.2,1.6,2.2,2.8,3.7,4.7,5.9,7.3,8.9,10.7,12.7,14.9,17.4,20.1,23.0,25.8,28.4,30.8,32.9,34.7,36.2,37.4,38.0,38.4,38.8,39.2,39.6
HAWP_6,,2.1,3.2,4.8,6.8,9.4,12.8,17.1,22.4,28.9,36.6,46.2,56.1,67.3,80.0,93.9,110.0,127.0,144.8,162.6,179.1,194.0,207.4,218.9,228.6,236.1,239.4,242.3,244.9,247.3,249.7
HELE,,0.6,0.8,1.0,1.3,1.6,2.0,2.6,3.2,4.0,4.9,5.9,7.2,8.7,10.3,12.1,14.1,16.3,18.6,20.9,23.0,24.9,26.7,28.1,29.4,30.4,30.8,31.2,31.5,31.8,32.1
HEYS1,,1.0,1.2,1.3,1.4,1.4,1.4,1.3,1.1,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEYS_1,,1.0,2.1,3.9,6.4,9.8,14.3,20.0,27.2,35.9,46.4,60.0,72.8,87.5,103.9,122.0,142.9,165.0,188.1,211.2,232.6,251.9,269.3,284.2,296.9,306.6,310.9,314.7,318.1,321.2,324.2
HUER,,0.1,0.2,0.3,0.6,0.8,1.2,1.7,2.3,3.1,4.0,5.1,6.2,7.5,8.9,10.5,12.2,14.1,16.1,18.1,19.9,21.6,23.1,24.4,25.4,26.3,26.6,27.0,27.3,27.5,27.8
HURS_1,,9.0,11.3,13.5,15.9,18.6,21.7,25.2,29.3,34.1,39.8,45.2,54.8,65.8,78.2,91.8,107.5,124.1,141.5,158.9,175.0,189.5,202.6,213.8,223.3,230.7,233.9,236.7,239.3,241.6,243.9
HUTT_1,,0.6,1.4,2.5,4.2,6.4,9.4,13.1,17.8,23.6,30.5,39.4,47.8,57.4,68.2,80.1,93.8,108.3,123.5,138.6,152.7,165.4,176.8,186.6,194.9,201.3,204.1,206.6,208.8,210.8,212.8
IMPK_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDQ1,,2.4,5.2,9.7,16.0,24.5,35.7,49.9,67.8,89.7,115.9,149.9,181.8,218.3,259.4,304.5,356.7,411.9,469.6,527.2,580.7,629.0,672.3,709.7,741.2,765.6,776.4,785.7,794.1,801.9,809.5
INKE,,1.6,2.3,3.2,4.3,5.8,7.8,10.2,13.1,16.7,21.0,26.3,31.9,38.3,45.5,53.4,62.5,72.2,82.4,92.5,101.8,110.3,117.9,124.4,130.0,134.3,136.1,137.8,139.3,140.6,141.9
INNE_P,,0.8,1.3,2.1,3.1,4.4,6.2,8.4,11.1,14.5,18.4,23.5,28.5,34.3,40.7,47.8,56.0,64.6,73.7,82.7,91.1,98.7,105.5,111.4,116.3,120.1,121.8,123.3,124.6,125.8,127.0
IROA1,,27.2,36.8,47.6,61.3,78.1,99.0,124.4,155.4,192.8,237.5,289.7,351.4,422.1,501.4,588.6,689.5,796.2,907.8,1019.1,1122.5,1215.9,1299.6,1371.8,1432.7,1479.9,1500.7,1518.8,1535.0,1550.1,1564.7
IRONB1,,17.8,22.2,25.8,29.7,33.9,38.4,43.3,48.7,55.0,62.5,68.0,82.4,99.0,117.6,138.1,161.7,186.8,213.0,239.1,263.3,285.2,304.8,321.8,336.1,347.2,352.0,356.3,360.1,363.6,367.0
ISLI_1,,0.0,11.0,13.1,15.4,18.0,21.1,24.5,28.4,33.1,38.7,43.9,53.2,63.9,75.9,89.1,104.4,120.5,137.4,154.3,169.9,184.1,196.7,207.7,216.9,224.0,227.2,229.9,232.4,234.7,236.9
IVER_1,,6.6,10.4,15.7,22.9,32.2,44.2,59.4,78.2,101.2,128.7,163.3,198.0,237.8,282.5,331.7,388.5,448.7,511.6,574.3,632.5,685.2,732.3,773.0,807.3,833.9,845.6,855.9,865.0,873.5,881.7
IVER_6,,2.3,3.4,4.9,6.8,9.3,12.5,16.5,21.4,27.4,34.6,43.5,52.8,63.4,75.3,88.4,103.6,119.6,136.4,153.1,168.6,182.7,195.2,206.1,215.2,222.3,225.4,228.2,230.6,232.9,235.0
JOHN,,1.6,2.1,2.6,3.2,3.9,4.7,5.7,7.0,8.4,10.2,12.1,14.6,17.6,20.9,24.5,28.7,33.1,37.8,42.4,46.7,50.6,54.1,57.1,59.6,61.6,62.4,63.2,63.9,64.5,65.1
JORD_3,,2.0,2.8,3.8,5.0,6.6,8.6,11.1,14.2,17.9,22.3,27.6,33.5,40.2,47.7,56.1,65.7,75.8,86.4,97.0,106.9,115.8,123.8,130.6,136.4,140.9,142.9,144.6,146.2,147.6,149.0
KAIM,,2.8,3.8,5.0,6.4,8.2,10.4,13.1,16.4,20.4,25.1,30.7,37.2,44.7,53.1,62.3,73.0,84.3,96.1,107.9,118.9,128.7,137.6,145.3,151.7,156.7,158.9,160.8,162.5,164.1,165.7
KEAD_1,,9.0,11.9,15.2,19.2,24.0,30.0,37.1,45.8,56.3,68.9,83.2,100.9,121.2,143.9,169.0,197.9,228.6,260.6,292.6,322.2,349.1,373.1,393.8,411.3,424.8,430.8,436.0,440.7,445.0,449.2
KEAR_1,,9.4,13.3,18.2,24.6,32.7,43.0,55.8,71.5,90.5,113.3,141.0,171.1,205.4,244.0,286.5,335.6,387.6,441.9,496.1,546.4,591.8,632.6,667.7,697.4,720.3,730.5,739.3,747.2,754.5,761.6
KEAR_3,,1.5,1.8,1.9,2.0,2.0,2.0,1.8,1.6,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEIT_P,,0.6,0.9,1.3,1.8,2.5,3.4,4.5,5.8,7.5,9.5,11.9,14.5,17.4,20.6,24.2,28.4,32.8,37.4,42.0,46.2,50.1,53.5,56.5,59.0,60.9,61.8,62.5,63.2,63.8,64.4
KEMS_1,,3.5,5.1,7.2,9.9,13.4,17.9,23.5,30.4,38.8,48.9,61.2,74.3,89.2,106.0,124.4,145.7,168.3,191.9,215.4,237.2,257.0,274.6,289.9,302.8,312.8,317.1,321.0,324.4,327.6,330.7
KEOO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIBY_1,,8.5,10.9,13.1,15.6,18.5,21.8,25.7,30.2,35.6,42.0,48.3,58.6,70.4,83.6,98.2,115.0,132.8,151.4,169.9,187.2,202.8,216.7,228.7,238.9,246.8,250.2,253.3,256.0,258.5,260.9
KIBY_G,,0.8,1.8,3.4,5.6,8.6,12.5,17.5,23.8,31.5,40.7,52.6,63.8,76.6,91.0,106.9,125.2,144.6,164.8,185.0,203.8,220.8,235.9,249.1,260.1,268.7,272.4,275.7,278.7,281.4,284.1
KIER,,1.2,1.5,1.6,1.8,1.9,1.9,2.0,2.0,2.0,1.9,1.6,1.9,2.3,2.7,3.2,3.7,4.3,4.9,5.5,6.1,6.6,7.0,7.4,7.7,8.0,8.1,8.2,8.3,8.4,8.5
KIIN_P,,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,1.0,1.2,1.4,1.6,1.8,2.1,2.3,2.6,2.8,3.0,3.1,3.3,3.4,3.4,3.5,3.5,3.6,3.6
KILS,,0.7,0.8,1.0,1.2,1.4,1.7,2.0,2.4,2.8,3.3,3.8,4.6,5.5,6.5,7.6,9.0,10.3,11.8,13.2,14.6,15.8,16.9,17.8,18.6,19.2,19.5,19.7,19.9,20.1,20.3
KILT,,1.7,2.3,3.1,4.0,5.3,6.8,8.7,11.1,13.9,17.3,21.3,25.8,31.0,36.9,43.3,50.7,58.5,66.7,74.9,82.5,89.4,95.5,100.9,105.3,108.8,110.3,111.7,112.9,114.0,115.0
KILW,,0.6,1.1,1.7,2.6,3.7,5.2,7.1,9.5,12.3,15.8,20.2,24.5,29.4,34.9,41.0,48.0,55.5,63.2,71.0,78.2,84.7,90.5,95.6,99.8,103.1,104.5,105.8,106.9,108.0,109.0
KINL_P,,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.3,1.5,1.6,1.8,2.0,2.1,2.2,2.3,2.4,2.4,2.5,2.5,2.5,2.5
KINO_1,,6.9,10.2,14.4,20.1,27.3,36.6,48.2,62.5,79.9,100.8,126.5,153.5,184.3,219.0,257.1,301.1,347.7,396.5,445.1,490.2,531.0,567.6,599.1,625.7,646.3,655.4,663.3,670.4,677.0,683.4
KINT_P,,1.2,1.8,2.6,3.6,4.9,6.6,8.8,11.4,14.6,18.5,23.2,28.2,33.8,40.2,47.2,55.3,63.8,72.8,81.7,90.0,97.5,104.2,110.0,114.9,118.7,120.3,121.8,123.1,124.3,125.5
KIRKB1,,4.9,7.0,9.7,13.2,17.7,23.3,30.4,39.0,49.5,62.1,77.5,93.9,112.8,134.0,157.4,184.3,212.8,242.7,272.4,300.1,325.0,347.4,366.7,383.0,395.6,401.2,406.0,410.3,414.4,418.3
KITW_1,,22.7,28.2,32.6,37.4,42.3,47.7,53.3,59.5,66.7,75.3,80.9,98.1,117.8,139.9,164.3,192.4,222.2,253.3,284.4,313.2,339.3,362.7,382.8,399.8,413.0,418.8,423.8,428.4,432.6,436.6
KNAR,,3.6,5.3,7.4,10.3,13.9,18.5,24.3,31.4,40.1,50.4,63.2,76.7,92.1,109.4,128.4,150.4,173.7,198.0,222.3,244.9,265.2,283.5,299.3,312.5,322.8,327.4,331.3,334.8,338.1,341.3
LACK_6,,2.3,3.6,5.5,7.9,11.2,15.3,20.6,27.1,35.0,44.5,56.5,68.5,82.3,97.8,114.8,134.5,155.3,177.1,198.8,218.9,237.2,253.5,267.6,279.4,288.6,292.7,296.2,299.4,302.3,305.2
LAIR_P,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.0,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2
LALE1SG003,,7.4,9.6,11.7,14.3,17.3,20.9,25.1,30.1,36.2,43.4,51.0,61.9,74.3,88.3,103.6,121.4,140.2,159.8,179.5,197.6,214.1,228.8,241.5,252.3,260.6,264.2,267.4,270.3,272.9,275.5
LAND1,,1.1,2.5,4.6,7.6,11.7,17.0,23.9,32.4,42.9,55.4,71.6,86.8,104.3,123.9,145.5,170.4,196.8,224.3,251.8,277.4,300.5,321.1,339.0,354.0,365.7,370.8,375.3,379.3,383.0,386.6
LEGA_1,,7.8,10.7,14.1,18.5,24.0,30.9,39.3,49.6,62.1,77.1,94.9,115.0,138.2,164.1,192.7,225.7,260.7,297.2,333.6,367.5,398.1,425.5,449.1,469.0,484.5,491.3,497.2,502.5,507.5,512.2
LEVE,,0.9,1.3,1.6,2.1,2.7,3.4,4.3,5.4,6.7,8.3,10.1,12.3,14.7,17.5,20.5,24.1,27.8,31.7,35.6,39.2,42.4,45.3,47.9,50.0,51.6,52.4,53.0,53.6,54.1,54.6
LING,,1.4,1.9,2.5,3.3,4.3,5.6,7.1,9.0,11.3,14.0,17.3,21.0,25.2,29.9,35.1,41.2,47.5,54.2,60.8,67.0,72.6,77.6,81.9,85.5,88.3,89.6,90.7,91.6,92.5,93.4
LINM,,1.6,2.2,3.0,4.0,4.5,5.8,7.5,9.5,11.9,14.8,18.3,22.2,26.7,31.7,37.2,43.6,50.3,57.4,64.4,71.0,76.9,82.2,86.7,90.6,93.6,94.9,96.0,97.1,98.0,98.9
LISD_1,,4.9,7.9,12.3,18.2,25.9,35.9,48.5,64.2,83.4,106.4,135.4,164.3,197.3,234.3,275.1,322.3,372.2,424.3,476.4,524.7,568.3,607.4,641.2,669.6,691.7,701.4,709.9,717.5,724.5,731.3
