GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FOUR_1,,,,1.744,3.661,5.75,7.829,9.896,12.495,15.622,19.953,24.818,30.01,34.557,40.263,43.698,44.156,43.903,44.355,47.257,50.14,53.002,55.844,58.665,60.776,62.871,64.951,67.015,69.063,71.095,73.111
FRAS_P,,,,0.052,0.109,0.172,0.239,0.31,0.393,0.491,0.561,0.707,0.871,1.034,1.232,1.395,1.497,1.584,1.689,1.861,2.039,2.225,2.417,2.617,2.8,2.99,3.185,3.385,3.591,3.802,4.018
FROD_1,,20.159,20.982,21.369,21.795,22.26,22.721,23.181,23.758,24.453,25.416,26.497,27.651,28.661,29.929,30.692,30.794,30.738,30.838,31.483,32.124,32.76,33.391,34.018,34.487,34.953,35.415,35.874,36.329,36.781,37.229
FWIL_P,,,,0.922,1.941,3.067,4.265,5.537,7.028,8.767,10.014,12.626,15.55,18.469,22.01,24.911,26.743,28.297,30.17,33.235,36.424,39.738,43.176,46.739,50.025,53.408,56.888,60.465,64.139,67.91,71.778
GALA,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
GIFF,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
GLLE,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
GLLU,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
GLNI,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
GLRO,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
GREE_H,,,,0.211,0.444,0.697,0.949,1.2,1.515,1.894,2.419,3.008,3.638,4.189,4.88,5.297,5.352,5.322,5.376,5.728,6.078,6.424,6.769,7.111,7.367,7.621,7.873,8.123,8.371,8.618,8.862
GREN_1,,238.471,248.197,262.647,278.534,295.848,313.07,330.201,351.737,377.646,413.536,453.85,496.875,534.549,581.833,610.294,614.091,611.999,615.739,639.791,663.675,687.392,710.94,734.321,751.813,769.175,786.406,803.507,820.477,837.317,854.026
GRIW_1,,29.226,30.418,33.906,37.74,41.919,46.076,50.21,55.409,61.662,70.324,80.054,90.439,99.532,110.944,117.814,118.73,118.225,119.128,124.933,130.698,136.422,142.105,147.749,151.971,156.161,160.32,164.447,168.543,172.608,176.641
GRUB_P,,,,0.64,1.348,2.13,2.962,3.846,4.882,6.089,6.955,8.769,10.8,12.827,15.287,17.302,18.574,19.654,20.955,23.083,25.298,27.599,29.987,32.462,34.744,37.094,39.511,41.995,44.547,47.166,49.852
G_EXTRA_11,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
G_EXTRA_2,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
G_EXTRA_5,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
G_EXTRA_7,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
G_EXTRA_8,,6.297,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848,7.848
G_EXTRA_9,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
HACK_1,,,,0.291,0.61,0.958,1.305,1.649,2.083,2.604,3.326,4.136,5.002,5.759,6.711,7.283,7.359,7.317,7.392,7.876,8.357,8.834,9.307,9.778,10.129,10.479,10.825,11.169,11.51,11.849,12.185
HACK_6,,,,0.291,0.61,0.958,1.305,1.649,2.083,2.604,3.326,4.136,5.002,5.759,6.711,7.283,7.359,7.317,7.392,7.876,8.357,8.834,9.307,9.778,10.129,10.479,10.825,11.169,11.51,11.849,12.185
HAMHC1,,30.872,32.131,33.459,34.92,36.512,38.096,39.671,41.651,44.033,47.333,51.04,54.996,58.46,62.807,65.424,65.773,65.581,65.925,68.136,70.333,72.513,74.678,76.828,78.436,80.033,81.617,83.19,84.75,86.298,87.835
HARK_1,,94.163,98.004,99.748,101.665,103.754,105.833,107.9,110.499,113.626,117.957,122.822,128.014,132.561,138.267,141.702,142.16,141.907,142.359,145.261,148.144,151.006,153.848,156.669,158.78,160.875,162.955,165.018,167.066,169.099,171.115
HARM_6,,,,0.436,0.915,1.438,1.957,2.474,3.124,3.905,4.988,6.205,7.503,8.639,10.066,10.924,11.039,10.976,11.089,11.814,12.535,13.25,13.961,14.666,15.194,15.718,16.238,16.754,17.266,17.774,18.278
HAWI,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
HAWP_6,,6.654,6.925,7.361,7.84,8.363,8.882,9.399,10.049,10.831,11.913,13.13,14.428,15.564,16.991,17.85,17.964,17.901,18.014,18.74,19.46,20.176,20.886,21.592,22.119,22.643,23.163,23.679,24.191,24.699,25.203
HEYS1,,,,1.744,3.661,5.75,7.829,9.896,12.495,15.622,19.953,24.818,30.01,34.557,40.263,43.698,44.156,43.903,44.355,47.257,50.14,53.002,55.844,58.665,60.776,62.871,64.951,67.015,69.063,71.095,73.111
HEYS_1,,79.716,82.967,84.711,86.628,88.718,90.796,92.863,95.462,98.589,102.92,107.785,112.977,117.524,123.23,126.665,127.123,126.871,127.322,130.225,133.107,135.969,138.811,141.632,143.743,145.839,147.918,149.982,152.03,154.062,156.078
HUER,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
HURS_1,,,,0.332,0.697,1.095,1.491,1.885,2.38,2.976,3.801,4.727,5.716,6.582,7.669,8.323,8.411,8.363,8.449,9.001,9.55,10.096,10.637,11.174,11.576,11.976,12.372,12.765,13.155,13.542,13.926
HUTT_1,,10.392,10.816,15.465,20.578,26.15,31.692,37.205,44.136,52.474,64.024,76.997,90.843,102.967,118.184,127.343,128.565,127.891,129.095,136.835,144.522,152.154,159.732,167.256,172.885,178.473,184.018,189.521,194.982,200.402,205.779
IMPK_1,,10.498,10.927,17.901,25.571,33.928,42.242,50.511,60.907,73.414,90.739,110.199,130.968,149.154,171.979,185.717,187.55,186.54,188.346,199.956,211.486,222.934,234.301,245.588,254.031,262.412,270.73,278.985,287.177,295.306,303.372
INDQ1,,334.663,348.314,354.73,361.786,369.475,377.124,384.731,394.296,405.802,421.741,439.644,458.752,475.483,496.482,509.121,510.807,509.878,511.539,522.221,532.828,543.36,553.818,564.202,571.97,579.68,587.333,594.927,602.464,609.942,617.363
INKE,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
INNE_P,,4.569,5.291,5.452,5.63,5.827,6.037,6.26,6.52,6.825,7.043,7.5,8.011,8.522,9.141,9.649,9.969,10.241,10.569,11.105,11.663,12.243,12.844,13.467,14.042,14.634,15.243,15.869,16.511,17.171,17.848
IROA1,,99.981,104.059,112.196,121.143,130.894,140.593,150.241,162.37,176.961,197.173,219.877,244.107,265.324,291.953,307.981,310.119,308.941,311.048,324.593,338.044,351.401,364.662,377.83,387.681,397.459,407.163,416.794,426.351,435.834,445.245
IRONB1,,35.362,36.804,40.291,44.126,48.305,52.461,56.596,61.794,68.047,76.71,86.44,96.825,105.917,117.33,124.199,125.116,124.611,125.513,131.319,137.083,142.808,148.491,154.134,158.356,162.547,166.706,170.833,174.929,178.993,183.026
IVER_1,,,,0.258,0.542,0.852,1.16,1.466,1.851,2.314,2.956,3.677,4.446,5.12,5.965,6.474,6.542,6.504,6.571,7.001,7.428,7.852,8.273,8.691,9.004,9.314,9.622,9.928,10.231,10.533,10.831
IVER_6,,,,0.258,0.542,0.852,1.16,1.466,1.851,2.314,2.956,3.677,4.446,5.12,5.965,6.474,6.542,6.504,6.571,7.001,7.428,7.852,8.273,8.691,9.004,9.314,9.622,9.928,10.231,10.533,10.831
JOHN,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
JORD_3,,,,0.465,0.976,1.533,2.088,2.639,3.332,4.166,5.321,6.618,8.003,9.215,10.737,11.653,11.775,11.708,11.828,12.602,13.371,14.134,14.892,15.644,16.207,16.766,17.32,17.871,18.417,18.959,19.496
KAIM,,0.795,0.991,1.061,1.138,1.224,1.316,1.415,1.529,1.662,1.746,1.96,2.202,2.45,2.749,3.005,3.182,3.339,3.521,3.798,4.088,4.39,4.705,5.033,5.339,5.655,5.982,6.317,6.663,7.019,7.384
KEAD_1,,51.338,53.432,54.982,56.687,58.544,60.391,62.229,64.539,67.318,71.168,75.493,80.108,84.15,89.222,92.275,92.682,92.458,92.859,95.439,98.001,100.545,103.071,105.579,107.456,109.318,111.166,113.001,114.821,116.628,118.42
KEAR_1,,1.259,1.31,1.601,1.92,2.269,2.615,2.96,3.393,3.914,4.636,5.447,6.312,7.07,8.021,8.593,8.67,8.628,8.703,9.187,9.667,10.144,10.618,11.088,11.44,11.789,12.135,12.479,12.821,13.159,13.496
KEAR_3,,10.979,11.426,11.717,12.036,12.385,12.731,13.076,13.509,14.03,14.752,15.563,16.428,17.186,18.137,18.709,18.786,18.744,18.819,19.303,19.783,20.26,20.734,21.204,21.556,21.905,22.251,22.595,22.937,23.275,23.612
KEIT_P,,,,1.355,2.854,4.51,6.273,8.143,10.336,12.893,14.726,18.568,22.868,27.16,32.369,36.635,39.329,41.615,44.369,48.876,53.565,58.439,63.495,68.735,73.568,78.543,83.66,88.921,94.324,99.869,105.557
KEMS_1,,70.355,73.225,78.805,84.94,91.626,98.277,104.892,113.209,123.215,137.075,152.643,169.258,183.807,202.067,213.058,214.524,213.716,215.16,224.449,233.672,242.831,251.925,260.954,267.709,274.413,281.068,287.672,294.225,300.728,307.181
KEOO,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
KIBY_1,,1.613,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679
KIER,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
KIIN_P,,,,0.371,0.781,1.234,1.716,2.228,2.828,3.528,4.029,5.08,6.257,7.431,8.856,10.024,10.761,11.386,12.14,13.373,14.656,15.989,17.373,18.807,20.129,21.49,22.89,24.33,25.808,27.325,28.881
KILS,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
KILT,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
KILW,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
KINO_1,,21.104,21.964,24.754,27.822,31.165,34.49,37.798,41.957,46.959,53.889,61.673,69.981,77.255,86.385,91.881,92.614,92.21,92.932,97.576,102.188,106.767,111.314,115.829,119.206,122.559,125.886,129.188,132.464,135.716,138.942
KINT_P,,2.056,2.381,3.353,4.428,5.616,6.881,8.222,9.795,11.629,12.944,15.7,18.785,21.864,25.6,28.661,30.593,32.232,34.208,37.441,40.805,44.301,47.928,51.687,55.153,58.722,62.393,66.167,70.042,74.02,78.101
KIRKB1,,,,0.291,0.61,0.958,1.305,1.649,2.083,2.604,3.326,4.136,5.002,5.759,6.711,7.283,7.359,7.317,7.392,7.876,8.357,8.834,9.307,9.778,10.129,10.479,10.825,11.169,11.51,11.849,12.185
KITW_1,,1.824,1.899,2.563,3.293,4.089,4.881,5.669,6.659,7.85,9.5,11.353,13.331,15.063,17.237,18.546,18.72,18.624,18.796,19.902,21,22.09,23.173,24.247,25.052,25.85,26.642,27.428,28.208,28.983,29.751
KNAR,,52.988,55.149,55.73,56.37,57.066,57.759,58.448,59.314,60.357,61.8,63.422,65.153,66.668,68.57,69.715,69.868,69.784,69.934,70.902,71.862,72.817,73.764,74.704,75.408,76.106,76.8,77.487,78.17,78.848,79.52
LACK_6,,5.334,5.551,7.295,9.212,11.301,13.38,15.447,18.046,21.173,25.504,30.369,35.561,40.108,45.814,49.249,49.707,49.454,49.906,52.808,55.691,58.553,61.395,64.216,66.327,68.422,70.502,72.566,74.614,76.646,78.662
LAIR_P,,,,0.361,0.761,1.202,1.671,2.17,2.754,3.435,3.924,4.948,6.094,7.237,8.625,9.762,10.48,11.089,11.823,13.024,14.273,15.572,16.919,18.316,19.603,20.929,22.293,23.694,25.134,26.612,28.128
LALE1SG003,,5.16,5.37,5.629,5.913,6.222,6.53,6.837,7.222,7.685,8.326,9.047,9.816,10.49,11.335,11.844,11.912,11.875,11.941,12.372,12.799,13.223,13.644,14.062,14.374,14.685,14.993,15.298,15.602,15.903,16.202
LAND1,,223.395,232.506,238.923,245.979,253.668,261.316,268.924,278.489,289.995,305.934,323.837,342.944,359.675,380.674,393.314,395,394.071,395.732,406.413,417.02,427.553,438.011,448.394,456.163,463.873,471.526,479.12,486.657,494.135,501.556
LEGA_1,,64.657,67.294,69.619,72.176,74.962,77.733,80.489,83.955,88.123,93.898,100.385,107.308,113.37,120.978,125.558,126.169,125.832,126.434,130.304,134.147,137.963,141.753,145.515,148.329,151.123,153.896,156.647,159.378,162.087,164.776
LEVE,,,,0.602,1.268,2.006,2.798,3.645,4.63,5.773,6.493,8.336,10.419,12.549,15.118,17.321,18.848,20.194,21.757,24.141,26.634,29.234,31.943,34.759,37.396,40.116,42.921,45.809,48.782,51.838,54.979
LING,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
LINM,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
LISD_1,,4.253,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426
LITT_C,,,,0.332,0.697,1.095,1.491,1.885,2.38,2.976,3.801,4.727,5.716,6.582,7.669,8.323,8.411,8.363,8.449,9.001,9.55,10.096,10.637,11.174,11.576,11.976,12.372,12.765,13.155,13.542,13.926
LITT_J,,,,0.332,0.697,1.095,1.491,1.885,2.38,2.976,3.801,4.727,5.716,6.582,7.669,8.323,8.411,8.363,8.449,9.001,9.55,10.096,10.637,11.174,11.576,11.976,12.372,12.765,13.155,13.542,13.926
LODR_6,,,,0.211,0.444,0.697,0.949,1.2,1.515,1.894,2.419,3.008,3.638,4.189,4.88,5.297,5.352,5.322,5.376,5.728,6.078,6.424,6.769,7.111,7.367,7.621,7.873,8.123,8.371,8.618,8.862
LOUD_H,,,,0.258,0.542,0.852,1.16,1.466,1.851,2.314,2.956,3.677,4.446,5.12,5.965,6.474,6.542,6.504,6.571,7.001,7.428,7.852,8.273,8.691,9.004,9.314,9.622,9.928,10.231,10.533,10.831
LOVE_1,,187.924,195.589,200.82,206.572,212.84,219.075,225.277,233.074,242.454,255.448,270.043,285.62,299.259,316.378,326.682,328.057,327.299,328.653,337.361,346.008,354.594,363.12,371.585,377.918,384.203,390.442,396.633,402.777,408.873,414.923
LUNA_P,,,,0.032,0.068,0.107,0.149,0.194,0.246,0.307,0.35,0.442,0.544,0.646,0.77,0.872,0.936,0.99,1.056,1.163,1.275,1.391,1.511,1.636,1.751,1.869,1.991,2.116,2.245,2.377,2.512
MACC_3,,11.721,12.199,13.362,14.64,16.033,17.418,18.797,20.529,22.614,25.501,28.745,32.206,35.237,39.041,41.331,41.636,41.468,41.769,43.704,45.626,47.534,49.428,51.309,52.717,54.113,55.5,56.876,58.241,59.596,60.94
MACD_P,,2.741,3.175,4.255,5.449,6.769,8.174,9.665,11.413,13.451,14.912,17.974,21.402,24.822,28.974,32.374,34.521,36.343,38.539,42.131,45.869,49.753,53.783,57.96,61.811,65.777,69.856,74.048,78.355,82.775,87.308
MAGA_6,,27.004,28.105,29.267,30.546,31.939,33.324,34.702,36.435,38.52,41.407,44.65,48.112,51.143,54.947,57.237,57.542,57.374,57.675,59.61,61.531,63.44,65.334,67.215,68.622,70.019,71.406,72.781,74.147,75.502,76.846
MANN_1,,294.394,306.402,314.926,324.3,334.515,344.676,354.783,367.489,382.775,403.95,427.735,453.119,475.346,503.243,520.035,522.275,521.04,523.247,537.438,551.529,565.522,579.415,593.21,603.53,613.773,623.939,634.029,644.041,653.976,663.834
MAYB,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
MELK_1,,271.413,282.484,291.784,302.009,313.153,324.237,335.263,349.125,365.8,388.9,414.847,442.539,466.787,497.22,515.538,517.982,516.635,519.043,534.523,549.896,565.16,580.317,595.365,606.624,617.798,628.888,639.895,650.817,661.656,672.41
MILC_P,,,,0.429,0.903,1.427,1.985,2.577,3.271,4.08,4.66,5.875,7.236,8.594,10.243,11.593,12.445,13.168,14.04,15.466,16.95,18.492,20.092,21.75,23.279,24.853,26.473,28.137,29.847,31.602,33.402
MILH_1,,10.65,11.084,11.343,11.627,11.936,12.244,12.55,12.935,13.399,14.04,14.761,15.53,16.204,17.049,17.558,17.626,17.589,17.655,18.085,18.512,18.936,19.357,19.775,20.088,20.399,20.707,21.012,21.316,21.617,21.916
MITY_1,,502.333,522.822,532.122,542.347,553.491,564.576,575.601,589.463,606.138,629.238,655.185,682.877,707.125,737.558,755.876,758.32,756.973,759.381,774.861,790.234,805.498,820.655,835.703,846.962,858.136,869.227,880.233,891.156,901.994,912.749
MYBS_P,,,,0.876,1.844,2.914,4.053,5.262,6.679,8.331,9.516,11.999,14.778,17.551,20.917,23.674,25.414,26.892,28.672,31.584,34.614,37.763,41.031,44.417,47.54,50.755,54.062,57.461,60.953,64.536,68.212
NEAR,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
NECE_1,,,,1.329,2.789,4.381,5.965,7.54,9.52,11.902,15.202,18.909,22.865,26.329,30.677,33.293,33.643,33.45,33.794,36.006,38.202,40.382,42.548,44.697,46.306,47.902,49.486,51.059,52.619,54.167,55.704
NEEP_3,,,,0.465,0.976,1.533,2.088,2.639,3.332,4.166,5.321,6.618,8.003,9.215,10.737,11.653,11.775,11.708,11.828,12.602,13.371,14.134,14.892,15.644,16.207,16.766,17.32,17.871,18.417,18.959,19.496
NETS,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
NEWX_6,,,,0.775,1.627,2.556,3.479,4.398,5.553,6.943,8.868,11.03,13.338,15.359,17.895,19.421,19.625,19.513,19.713,21.003,22.284,23.556,24.819,26.073,27.012,27.943,28.867,29.784,30.694,31.598,32.494
NFLE,,47.058,48.978,51.768,54.835,58.179,61.504,64.812,68.97,73.973,80.903,88.687,96.994,104.269,113.399,118.894,119.627,119.223,119.946,124.59,129.201,133.781,138.328,142.842,146.22,149.572,152.899,156.201,159.478,162.73,165.956
NHYD_6,,,,0.258,0.542,0.852,1.16,1.466,1.851,2.314,2.956,3.677,4.446,5.12,5.965,6.474,6.542,6.504,6.571,7.001,7.428,7.852,8.273,8.691,9.004,9.314,9.622,9.928,10.231,10.533,10.831
NINF_1,,71.02,73.917,75.079,76.357,77.75,79.136,80.514,82.247,84.331,87.219,90.462,93.924,96.955,100.759,103.048,103.354,103.186,103.487,105.422,107.343,109.251,111.146,113.027,114.434,115.831,117.217,118.593,119.958,121.313,122.657
NORL_3,,,,0.465,0.976,1.533,2.088,2.639,3.332,4.166,5.321,6.618,8.003,9.215,10.737,11.653,11.775,11.708,11.828,12.602,13.371,14.134,14.892,15.644,16.207,16.766,17.32,17.871,18.417,18.959,19.496
NORM_1,,297.73,309.874,326.148,344.043,363.544,382.943,402.238,426.495,455.677,496.102,541.51,589.971,632.404,685.663,717.719,721.995,719.639,723.852,750.943,777.845,804.557,831.081,857.416,877.118,896.674,916.082,935.343,954.458,973.425,992.245
NORT_1,,30.721,31.974,32.41,32.889,33.411,33.931,34.448,35.098,35.879,36.962,38.178,39.476,40.613,42.04,42.898,43.013,42.95,43.062,43.788,44.509,45.224,45.935,46.64,47.168,47.692,48.211,48.727,49.239,49.747,50.252
NURS_1,,193.823,201.729,206.96,212.712,218.98,225.215,231.417,239.214,248.594,261.588,276.183,291.76,305.399,322.518,332.822,334.196,333.439,334.793,343.501,352.148,360.734,369.26,377.725,384.057,390.343,396.582,402.773,408.917,415.013,421.063
OCKH_1,,,,0.664,1.395,2.191,2.982,3.77,4.76,5.951,7.601,9.455,11.433,13.164,15.338,16.647,16.821,16.725,16.897,18.003,19.101,20.191,21.274,22.349,23.153,23.951,24.743,25.529,26.31,27.084,27.852
OFFE_3,,,,0.436,0.915,1.438,1.957,2.474,3.124,3.905,4.988,6.205,7.503,8.639,10.066,10.924,11.039,10.976,11.089,11.814,12.535,13.25,13.961,14.666,15.194,15.718,16.238,16.754,17.266,17.774,18.278
OLDB_1,,,,0.664,1.395,2.191,2.982,3.77,4.76,5.951,7.601,9.455,11.433,13.164,15.338,16.647,16.821,16.725,16.897,18.003,19.101,20.191,21.274,22.349,23.153,23.951,24.743,25.529,26.31,27.084,27.852
OSBA_1,,,,1.627,3.417,5.367,7.307,9.236,11.662,14.58,18.623,23.164,28.01,32.253,37.579,40.785,41.212,40.976,41.398,44.107,46.797,49.468,52.121,54.754,56.724,58.68,60.621,62.547,64.458,66.355,68.237
PADIB1,,5.854,6.093,7.255,8.533,9.926,11.312,12.69,14.423,16.507,19.395,22.638,26.1,29.131,32.935,35.225,35.53,35.362,35.663,37.598,39.519,41.427,43.322,45.203,46.61,48.007,49.393,50.769,52.134,53.489,54.834
PELH_1,,138.857,144.52,146.845,149.402,152.187,154.959,157.715,161.18,165.349,171.124,177.611,184.534,190.596,198.204,202.784,203.395,203.058,203.66,207.53,211.373,215.189,218.978,222.741,225.555,228.349,231.121,233.873,236.604,239.313,242.002
PEMB_1,,238.24,247.957,254.932,262.601,270.959,279.272,287.542,297.938,310.444,327.769,347.23,367.999,386.184,409.01,422.748,424.581,423.571,425.376,436.987,448.516,459.964,471.332,482.618,491.062,499.443,507.761,516.016,524.207,532.336,540.402
PENE_1,,,,1.162,2.441,3.834,5.219,6.597,8.33,10.415,13.302,16.545,20.007,23.038,26.842,29.132,29.437,29.269,29.57,31.505,33.426,35.335,37.229,39.11,40.517,41.914,43.301,44.676,46.042,47.397,48.741
PENN_1,,5.326,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543
PENT_1,,45.393,47.244,53.057,59.448,66.412,73.34,80.231,88.895,99.317,113.755,129.971,147.279,162.434,181.455,192.903,194.431,193.589,195.094,204.769,214.377,223.917,233.39,242.795,249.832,256.816,263.747,270.626,277.453,284.227,290.949
PENW_1,,48.36,50.332,51.495,52.773,54.166,55.552,56.93,58.663,60.747,63.635,66.878,70.339,73.37,77.175,79.464,79.77,79.601,79.902,81.837,83.759,85.667,87.562,89.443,90.85,92.247,93.633,95.009,96.374,97.729,99.073
PERI_H,,,,0.211,0.444,0.697,0.949,1.2,1.515,1.894,2.419,3.008,3.638,4.189,4.88,5.297,5.352,5.322,5.376,5.728,6.078,6.424,6.769,7.111,7.367,7.621,7.873,8.123,8.371,8.618,8.862
PERS_P,,,,0.411,0.866,1.368,1.903,2.47,3.136,3.911,4.467,5.633,6.937,8.239,9.819,11.113,11.931,12.624,13.46,14.827,16.249,17.728,19.262,20.851,22.317,23.826,25.379,26.975,28.614,30.296,32.021
PITS_3,,,,0.465,0.976,1.533,2.088,2.639,3.332,4.166,5.321,6.618,8.003,9.215,10.737,11.653,11.775,11.708,11.828,12.602,13.371,14.134,14.892,15.644,16.207,16.766,17.32,17.871,18.417,18.959,19.496
POOB,,,,0.07,0.147,0.233,0.325,0.424,0.538,0.671,0.755,0.969,1.212,1.459,1.758,2.014,2.192,2.348,2.53,2.807,3.097,3.399,3.714,4.042,4.348,4.665,4.991,5.327,5.672,6.028,6.393
