Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENDE_1,158.732,144.584,134.634,126.706,120.487,116.212,113.102,111.237,108.827,107.195,105.407,103.541,102.764,102.608,100.276,98.411,96.778,95.301,93.980,92.814,91.959,91.104,90.326,89.549,88.772,87.917,87.295,86.751,86.206,85.740
ERSK,7.611,6.933,6.456,6.075,5.777,5.572,5.423,5.334,5.218,5.140,5.054,4.965,4.927,4.920,4.808,4.719,4.640,4.570,4.506,4.450,4.409,4.368,4.331,4.294,4.256,4.215,4.186,4.160,4.133,4.111
EXET1,125.478,114.294,106.429,100.161,95.245,91.865,89.407,87.933,86.028,84.737,83.324,81.849,81.235,81.112,79.268,77.794,76.503,75.336,74.291,73.369,72.693,72.018,71.403,70.789,70.174,69.498,69.007,68.576,68.146,67.778
FASN_P,0.604,0.550,0.512,0.482,0.458,0.442,0.430,0.423,0.414,0.408,0.401,0.394,0.391,0.391,0.382,0.375,0.368,0.363,0.358,0.353,0.350,0.347,0.344,0.341,0.338,0.335,0.332,0.330,0.328,0.327
FAUG_P,1.524,1.389,1.293,1.217,1.158,1.117,1.087,1.069,1.046,1.030,1.013,0.995,0.988,0.986,0.964,0.946,0.930,0.916,0.904,0.892,0.884,0.876,0.869,0.861,0.854,0.845,0.840,0.834,0.829,0.825
FAWL_1,69.793,63.572,59.197,55.711,52.977,51.097,49.730,48.910,47.850,47.132,46.346,45.526,45.184,45.116,44.090,43.270,42.552,41.903,41.322,40.809,40.433,40.057,39.716,39.374,39.032,38.656,38.383,38.143,37.904,37.699
FECK_6,132.562,120.747,112.437,105.816,100.622,97.052,94.455,92.897,90.885,89.521,88.028,86.470,85.821,85.691,83.744,82.186,80.822,79.589,78.485,77.512,76.798,76.083,75.434,74.785,74.136,73.422,72.902,72.448,71.994,71.604
FERRA2,43.703,39.808,37.068,34.885,33.173,31.996,31.140,30.626,29.963,29.513,29.021,28.508,28.294,28.251,27.609,27.095,26.646,26.239,25.875,25.554,25.319,25.083,24.869,24.655,24.441,24.206,24.035,23.885,23.735,23.606
FERRB1;FERRB_M,40.696,37.069,34.518,32.485,30.891,29.795,28.998,28.519,27.901,27.483,27.025,26.546,26.347,26.307,25.709,25.231,24.812,24.434,24.095,23.796,23.577,23.358,23.158,22.959,22.760,22.540,22.381,22.241,22.102,21.982
FETT_P;KINT_P,21.722,19.788,18.429,17.345,16.496,15.912,15.487,15.232,14.903,14.680,14.436,14.181,14.075,14.054,13.735,13.480,13.258,13.056,12.876,12.716,12.600,12.483,12.377,12.271,12.165,12.048,11.963,11.889,11.815,11.751
FIDD_P,3.249,2.960,2.757,2.595,2.467,2.380,2.317,2.278,2.229,2.196,2.159,2.121,2.105,2.102,2.055,2.016,1.983,1.953,1.926,1.902,1.885,1.867,1.851,1.835,1.820,1.802,1.789,1.778,1.767,1.758
FIDF_1,119.761,109.087,101.580,95.598,90.906,87.680,85.334,83.927,82.109,80.877,79.528,78.120,77.534,77.417,75.657,74.250,73.018,71.904,70.907,70.027,69.382,68.737,68.150,67.564,66.977,66.332,65.863,65.452,65.042,64.690
FINN,4.822,4.392,4.090,3.849,3.660,3.530,3.436,3.379,3.306,3.256,3.202,3.145,3.122,3.117,3.046,2.990,2.940,2.895,2.855,2.820,2.794,2.768,2.744,2.720,2.697,2.671,2.652,2.635,2.619,2.605
FLEE_1;BRLE_1,493.098,449.149,418.240,393.609,374.291,361.009,351.350,345.555,338.069,332.998,327.444,321.649,319.234,318.751,311.507,305.711,300.640,296.051,291.947,288.324,285.669,283.012,280.597,278.183,275.768,273.112,271.180,269.490,267.799,266.350
FOUR_1,6.815,6.208,5.780,5.440,5.173,4.989,4.856,4.776,4.672,4.602,4.526,4.445,4.412,4.405,4.305,4.225,4.155,4.092,4.035,3.985,3.948,3.911,3.878,3.845,3.811,3.775,3.748,3.725,3.701,3.681
FRAS_P,5.657,5.153,4.799,4.517,4.296,4.144,4.033,3.967,3.881,3.823,3.759,3.693,3.665,3.660,3.577,3.510,3.452,3.400,3.353,3.311,3.281,3.251,3.223,3.195,3.168,3.137,3.115,3.096,3.077,3.060
FROD_1,87.206,79.434,73.967,69.611,66.195,63.846,62.138,61.113,59.789,58.892,57.910,56.885,56.458,56.372,55.091,54.066,53.169,52.358,51.632,50.991,50.522,50.052,49.625,49.198,48.771,48.301,47.959,47.660,47.361,47.105
FWIL_P,8.090,7.370,6.863,6.460,6.143,5.926,5.768,5.673,5.550,5.467,5.376,5.281,5.242,5.234,5.115,5.021,4.937,4.862,4.795,4.736,4.692,4.649,4.609,4.570,4.530,4.487,4.455,4.428,4.400,4.376
GALA,8.727,7.949,7.402,6.966,6.624,6.389,6.218,6.116,5.983,5.894,5.795,5.693,5.650,5.641,5.513,5.411,5.321,5.240,5.167,5.103,5.056,5.009,4.966,4.923,4.881,4.834,4.799,4.770,4.740,4.714
GIFF,28.126,25.619,23.856,22.451,21.350,20.592,20.041,19.710,19.283,18.994,18.677,18.347,18.209,18.182,17.768,17.438,17.149,16.887,16.653,16.446,16.295,16.143,16.005,15.868,15.730,15.578,15.468,15.372,15.275,15.193
GLLU,5.181,4.719,4.394,4.136,3.933,3.793,3.692,3.631,3.552,3.499,3.440,3.380,3.354,3.349,3.273,3.212,3.159,3.111,3.068,3.029,3.002,2.974,2.948,2.923,2.898,2.870,2.849,2.832,2.814,2.799
GLNI,7.795,7.101,6.612,6.222,5.917,5.707,5.554,5.463,5.344,5.264,5.176,5.085,5.047,5.039,4.925,4.833,4.753,4.680,4.615,4.558,4.516,4.474,4.436,4.398,4.360,4.318,4.287,4.260,4.234,4.211
GLRO,11.164,10.169,9.470,8.912,8.474,8.174,7.955,7.824,7.654,7.540,7.414,7.283,7.228,7.217,7.053,6.922,6.807,6.703,6.610,6.528,6.468,6.408,6.353,6.298,6.244,6.184,6.140,6.102,6.063,6.031
GORG,9.461,8.618,8.025,7.552,7.181,6.927,6.741,6.630,6.486,6.389,6.283,6.171,6.125,6.116,5.977,5.866,5.768,5.680,5.601,5.532,5.481,5.430,5.384,5.337,5.291,5.240,5.203,5.171,5.138,5.110
GOVA,9.346,8.513,7.927,7.461,7.094,6.843,6.660,6.550,6.408,6.312,6.206,6.097,6.051,6.042,5.904,5.795,5.698,5.611,5.534,5.465,5.415,5.364,5.319,5.273,5.227,5.177,5.140,5.108,5.076,5.048
GREN_1,245.751,223.847,208.443,196.167,186.539,179.920,175.106,172.218,168.487,165.960,163.192,160.304,159.100,158.859,155.249,152.361,149.833,147.547,145.501,143.696,142.372,141.048,139.844,138.641,137.437,136.114,135.151,134.308,133.466,132.744
GRIW_1,93.157,84.855,79.015,74.362,70.712,68.203,66.378,65.283,63.869,62.911,61.862,60.767,60.311,60.219,58.851,57.756,56.798,55.931,55.155,54.471,53.969,53.467,53.011,52.555,52.099,51.597,51.232,50.913,50.593,50.320
GRMO,27.528,25.074,23.349,21.974,20.895,20.154,19.615,19.291,18.873,18.590,18.280,17.957,17.822,17.795,17.390,17.066,16.784,16.527,16.298,16.097,15.948,15.800,15.665,15.530,15.396,15.247,15.140,15.044,14.950,14.869
GRUB_P,5.528,5.036,4.690,4.415,4.198,4.050,3.942,3.877,3.793,3.736,3.674,3.609,3.582,3.577,3.496,3.431,3.374,3.323,3.277,3.236,3.207,3.177,3.150,3.123,3.096,3.066,3.045,3.026,3.007,2.991
HACK_1;HACK_6,100.800,91.816,85.497,80.463,76.513,73.799,71.824,70.639,69.109,68.072,66.937,65.752,65.259,65.160,63.679,62.494,61.457,60.519,59.681,58.940,58.397,57.854,57.360,56.866,56.373,55.830,55.435,55.089,54.744,54.448
HAGR,13.489,12.287,11.441,10.767,10.239,9.876,9.611,9.453,9.248,9.109,8.957,8.799,8.733,8.720,8.521,8.363,8.224,8.099,7.986,7.887,7.815,7.742,7.676,7.610,7.544,7.471,7.418,7.372,7.326,7.286
HAMHC1,151.486,137.984,128.489,120.922,114.987,110.907,107.939,106.159,103.859,102.301,100.595,98.815,98.073,97.924,95.699,93.918,92.360,90.951,89.690,88.577,87.761,86.945,86.203,85.461,84.719,83.903,83.310,82.791,82.271,81.826
HARK_1;HUTT_1;RRIG,173.438,157.980,147.108,138.445,131.650,126.979,123.581,121.542,118.909,117.126,115.172,113.134,112.284,112.115,109.567,107.528,105.744,104.131,102.687,101.413,100.479,99.545,98.695,97.845,96.997,96.062,95.382,94.789,94.194,93.684
HARM_6,45.202,41.173,38.340,36.082,34.311,33.094,32.208,31.677,30.991,30.526,30.017,29.485,29.264,29.220,28.556,28.024,27.560,27.139,26.763,26.431,26.187,25.944,25.722,25.501,25.280,25.036,24.859,24.704,24.549,24.416
HAWI,7.530,6.859,6.387,6.011,5.716,5.513,5.365,5.277,5.162,5.085,5.000,4.912,4.875,4.867,4.757,4.668,4.591,4.521,4.458,4.403,4.362,4.322,4.285,4.248,4.211,4.171,4.141,4.115,4.089,4.067
HAWP_6,50.610,46.099,42.927,40.399,38.416,37.053,36.062,35.467,34.699,34.178,33.608,33.013,32.765,32.716,31.972,31.377,30.857,30.386,29.965,29.593,29.320,29.048,28.800,28.552,28.304,28.031,27.833,27.660,27.486,27.337
HELE,8.553,7.790,7.254,6.827,6.492,6.262,6.094,5.994,5.864,5.776,5.679,5.579,5.537,5.529,5.403,5.302,5.215,5.135,5.064,5.001,4.955,4.909,4.867,4.825,4.783,4.737,4.704,4.674,4.645,4.620
HEYS_1;HEYS1;ORMO,40.761,37.128,34.572,32.537,30.940,29.842,29.044,28.565,27.946,27.527,27.067,26.588,26.390,26.349,25.750,25.270,24.852,24.473,24.133,23.834,23.614,23.395,23.195,22.995,22.796,22.576,22.416,22.278,22.137,22.017
HUER,1.653,1.506,1.402,1.319,1.255,1.210,1.178,1.158,1.133,1.116,1.098,1.078,1.070,1.068,1.044,1.025,1.008,0.992,0.979,0.966,0.958,0.949,0.941,0.932,0.924,0.915,0.909,0.903,0.898,0.893
HURS_1,112.839,102.782,95.709,90.072,85.652,82.612,80.402,79.076,77.363,76.202,74.931,73.605,73.052,72.942,71.284,69.958,68.798,67.748,66.808,65.979,65.371,64.764,64.211,63.658,63.106,62.498,62.056,61.669,61.282,60.951
IMPK_1,6.384,5.815,5.414,5.096,4.846,4.674,4.549,4.474,4.377,4.311,4.239,4.164,4.133,4.127,4.033,3.958,3.892,3.833,3.780,3.733,3.698,3.664,3.633,3.601,3.570,3.536,3.511,3.489,3.467,3.448
INDQ1,175.519,159.875,148.873,140.105,133.229,128.502,125.063,123.001,120.336,118.531,116.554,114.491,113.632,113.460,110.881,108.818,107.013,105.380,103.919,102.629,101.684,100.738,99.879,99.019,98.160,97.214,96.527,95.925,95.323,94.808
INKE,15.867,14.453,13.458,12.666,12.044,11.617,11.306,11.119,10.879,10.715,10.537,10.350,10.272,10.257,10.024,9.837,9.674,9.527,9.394,9.278,9.192,9.107,9.029,8.952,8.874,8.788,8.726,8.672,8.617,8.571
INNE_P,28.458,25.924,24.143,22.724,21.611,20.846,20.289,19.955,19.524,19.232,18.912,18.579,18.439,18.412,17.994,17.661,17.369,17.105,16.868,16.660,16.507,16.354,16.215,16.076,15.937,15.784,15.673,15.575,15.478,15.395
IROA1,219.321,199.773,186.025,175.070,166.477,160.570,156.274,153.696,150.367,148.111,145.641,143.063,141.989,141.774,138.552,135.974,133.719,131.678,129.852,128.241,127.060,125.878,124.804,123.730,122.656,121.475,120.616,119.864,119.112,118.468
IRONB1,87.571,79.766,74.276,69.902,66.471,64.113,62.397,61.368,60.039,59.138,58.152,57.123,56.694,56.608,55.321,54.292,53.392,52.577,51.848,51.204,50.733,50.261,49.832,49.403,48.974,48.503,48.160,47.859,47.559,47.302
IVER_1;IVER_6,174.001,158.493,147.586,138.894,132.078,127.391,123.982,121.937,119.296,117.506,115.546,113.501,112.649,112.478,109.923,107.878,106.088,104.469,103.021,101.742,100.805,99.868,99.015,98.164,97.312,96.374,95.692,95.096,94.500,93.988
JOHN,13.229,12.050,11.221,10.560,10.042,9.685,9.426,9.271,9.070,8.934,8.785,8.629,8.564,8.552,8.357,8.202,8.066,7.943,7.832,7.735,7.664,7.593,7.528,7.463,7.398,7.327,7.275,7.230,7.185,7.146
JORD_3,22.340,20.349,18.948,17.832,16.957,16.355,15.918,15.655,15.316,15.086,14.835,14.572,14.463,14.441,14.113,13.850,13.620,13.413,13.227,13.062,12.942,12.822,12.712,12.603,12.494,12.373,12.286,12.209,12.133,12.067
KAIM,35.459,32.298,30.076,28.304,26.915,25.960,25.266,24.849,24.310,23.946,23.546,23.130,22.956,22.921,22.400,21.984,21.619,21.289,20.994,20.733,20.542,20.351,20.178,20.004,19.830,19.639,19.500,19.379,19.257,19.153
KEAD_1,114.467,104.265,97.090,91.372,86.887,83.804,81.562,80.217,78.479,77.302,76.012,74.667,74.106,73.994,72.313,70.967,69.790,68.725,67.772,66.931,66.315,65.698,65.137,64.577,64.016,63.400,62.951,62.559,62.166,61.830
KEAR_1;KEAR_3,264.902,241.292,224.687,211.455,201.076,193.942,188.752,185.639,181.618,178.893,175.909,172.796,171.499,171.239,167.348,164.234,161.510,159.045,156.840,154.894,153.466,152.039,150.743,149.445,148.148,146.721,145.683,144.775,143.867,143.089
KEMS_1,55.597,50.642,47.157,44.380,42.202,40.704,39.615,38.962,38.118,37.546,36.920,36.266,35.994,35.939,35.123,34.469,33.897,33.380,32.917,32.509,32.209,31.910,31.638,31.365,31.093,30.794,30.576,30.385,30.195,30.031
KIBY_1,83.317,75.891,70.669,66.507,63.243,60.999,59.366,58.387,57.122,56.266,55.327,54.348,53.940,53.858,52.634,51.655,50.798,50.023,49.329,48.717,48.268,47.820,47.412,47.004,46.596,46.147,45.820,45.535,45.249,45.004
KIER,25.854,23.550,21.929,20.638,19.625,18.929,18.422,18.118,17.726,17.460,17.169,16.865,16.738,16.713,16.333,16.029,15.763,15.523,15.308,15.118,14.978,14.839,14.712,14.586,14.459,14.320,14.219,14.130,14.041,13.965
KIIN_P,0.021,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.013,0.013,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
KILB,12.341,11.240,10.467,9.851,9.367,9.035,8.793,8.648,8.461,8.333,8.195,8.050,7.989,7.977,7.796,7.650,7.524,7.410,7.306,7.216,7.149,7.083,7.023,6.962,6.902,6.835,6.787,6.744,6.702,6.666
KILS,12.086,11.009,10.252,9.648,9.174,8.849,8.612,8.470,8.286,8.162,8.026,7.884,7.825,7.813,7.635,7.493,7.369,7.257,7.156,7.067,7.002,6.937,6.878,6.819,6.759,6.694,6.647,6.606,6.564,6.529
KILT,16.163,14.723,13.709,12.902,12.269,11.833,11.517,11.327,11.082,10.915,10.733,10.543,10.464,10.448,10.211,10.021,9.855,9.704,9.570,9.451,9.364,9.277,9.198,9.118,9.039,8.952,8.889,8.834,8.778,8.731
KILW,13.854,12.619,11.751,11.059,10.516,10.143,9.872,9.709,9.499,9.356,9.200,9.037,8.969,8.956,8.752,8.589,8.447,8.318,8.203,8.101,8.026,7.952,7.884,7.816,7.748,7.673,7.619,7.572,7.524,7.483
KINL_P,1.461,1.331,1.239,1.167,1.109,1.070,1.042,1.024,1.002,0.987,0.971,0.954,0.947,0.945,0.924,0.907,0.892,0.878,0.866,0.855,0.847,0.840,0.832,0.825,0.818,0.810,0.805,0.800,0.795,0.790
KINO_1,81.937,74.634,69.498,65.405,62.195,59.988,58.383,57.420,56.176,55.334,54.411,53.448,53.047,52.966,51.763,50.799,49.957,49.194,48.512,47.910,47.469,47.028,46.626,46.225,45.824,45.382,45.061,44.781,44.500,44.259
KIRKB1,78.804,71.781,66.841,62.905,59.817,57.695,56.151,55.225,54.028,53.218,52.330,51.404,51.018,50.941,49.783,48.857,48.047,47.313,46.657,46.079,45.654,45.230,44.844,44.458,44.072,43.647,43.339,43.068,42.798,42.567
KITW_1,179.620,163.611,152.351,143.379,136.342,131.504,127.986,125.875,123.148,121.301,119.277,117.166,116.287,116.111,113.472,111.361,109.514,107.842,106.347,105.028,104.060,103.092,102.213,101.333,100.453,99.486,98.782,98.166,97.551,97.023
KNAR,60.977,55.542,51.720,48.674,46.285,44.643,43.448,42.732,41.806,41.179,40.492,39.775,39.477,39.417,38.521,37.805,37.177,36.610,36.102,35.655,35.326,34.998,34.699,34.400,34.102,33.773,33.534,33.325,33.116,32.937
LACK_6,84.147,76.647,71.372,67.169,63.872,61.606,59.958,58.969,57.691,56.826,55.878,54.889,54.477,54.395,53.158,52.169,51.304,50.521,49.820,49.202,48.749,48.296,47.884,47.472,47.060,46.606,46.277,45.988,45.700,45.452
LAIR_P,0.900,0.820,0.764,0.719,0.684,0.659,0.642,0.631,0.618,0.608,0.598,0.588,0.583,0.582,0.569,0.559,0.549,0.541,0.534,0.527,0.522,0.517,0.513,0.509,0.504,0.499,0.496,0.493,0.490,0.487
LALE1SG003,97.446,88.761,82.653,77.785,73.967,71.343,69.434,68.289,66.809,65.807,64.710,63.564,63.087,62.992,61.560,60.415,59.413,58.506,57.695,56.979,56.454,55.929,55.452,54.975,54.497,53.972,53.591,53.257,52.923,52.636
LAND1,99.450,90.586,84.352,79.385,75.488,72.810,70.862,69.693,68.183,67.160,66.040,64.871,64.384,64.287,62.826,61.657,60.634,59.709,58.881,58.150,57.615,57.079,56.592,56.105,55.618,55.082,54.693,54.352,54.011,53.719
LEGA_1,110.880,100.997,94.047,88.508,84.164,81.178,79.006,77.703,76.019,74.879,73.630,72.327,71.784,71.676,70.047,68.743,67.603,66.571,65.648,64.834,64.236,63.639,63.096,62.553,62.010,61.413,60.979,60.598,60.218,59.893
LEVE,13.729,12.505,11.644,10.959,10.421,10.051,9.782,9.621,9.412,9.271,9.117,8.955,8.888,8.875,8.673,8.512,8.370,8.243,8.128,8.027,7.953,7.880,7.812,7.745,7.678,7.604,7.550,7.503,7.456,7.416
LING,11.191,10.193,9.492,8.933,8.494,8.193,7.974,7.842,7.672,7.557,7.431,7.300,7.245,7.234,7.070,6.938,6.823,6.719,6.626,6.543,6.483,6.423,6.368,6.313,6.258,6.198,6.154,6.116,6.078,6.045
LINM,20.686,18.842,17.545,16.512,15.702,15.145,14.739,14.496,14.182,13.969,13.736,13.493,13.392,13.372,13.068,12.825,12.612,12.420,12.247,12.095,11.984,11.873,11.771,11.670,11.569,11.457,11.376,11.305,11.234,11.174
LISD_1,124.008,112.955,105.182,98.988,94.129,90.789,88.360,86.903,85.020,83.745,82.348,80.891,80.283,80.162,78.340,76.882,75.607,74.453,73.421,72.510,71.842,71.174,70.567,69.959,69.352,68.684,68.198,67.773,67.348,66.984
LITT_C,45.553,41.493,38.638,36.362,34.578,33.351,32.458,31.923,31.231,30.763,30.250,29.714,29.491,29.447,28.777,28.242,27.774,27.350,26.970,26.636,26.390,26.145,25.922,25.699,25.476,25.230,25.052,24.896,24.740,24.606
LITT_J,4.649,4.234,3.943,3.711,3.529,3.403,3.312,3.258,3.187,3.139,3.087,3.032,3.010,3.005,2.937,2.882,2.834,2.791,2.752,2.718,2.693,2.668,2.645,2.623,2.600,2.575,2.557,2.541,2.525,2.511
LODR_6,94.932,64.853,60.390,56.834,54.044,52.127,50.732,49.895,48.815,48.082,47.280,46.443,46.094,46.025,44.979,44.142,43.410,42.747,42.154,41.632,41.248,40.864,40.516,40.167,39.818,39.435,39.156,38.912,38.668,38.459
LOUD_H,23.158,21.094,19.642,18.485,17.578,16.954,16.501,16.229,15.877,15.639,15.378,15.106,14.992,14.970,14.630,14.357,14.119,13.904,13.711,13.541,13.416,13.291,13.178,13.065,12.951,12.826,12.736,12.656,12.577,12.509
LOVE_1,198.601,180.900,168.451,158.531,150.750,145.401,141.510,139.176,136.161,134.119,131.882,129.548,128.575,128.381,125.463,123.129,121.086,119.238,117.585,116.126,115.056,113.986,113.014,112.041,111.069,109.999,109.221,108.540,107.859,107.276
LUNA_P,9.607,8.752,8.150,7.671,7.296,7.037,6.849,6.737,6.591,6.493,6.385,6.272,6.225,6.216,6.075,5.962,5.863,5.774,5.695,5.624,5.572,5.521,5.474,5.427,5.380,5.328,5.291,5.258,5.225,5.197
LYND_P,10.425,9.497,8.845,8.325,7.917,7.637,7.433,7.311,7.153,7.046,6.928,6.806,6.755,6.745,6.592,6.470,6.363,6.266,6.180,6.103,6.047,5.991,5.940,5.889,5.838,5.782,5.742,5.706,5.670,5.640
MACC_3,32.180,29.312,27.294,25.687,24.426,23.560,22.929,22.551,22.062,21.732,21.369,20.991,20.833,20.802,20.329,19.951,19.620,19.320,19.053,18.816,18.643,18.469,18.312,18.154,17.997,17.823,17.697,17.587,17.477,17.382
MACD_P,8.059,7.342,6.838,6.436,6.120,5.904,5.746,5.652,5.529,5.447,5.356,5.262,5.222,5.214,5.096,5.002,4.919,4.844,4.777,4.718,4.675,4.632,4.592,4.553,4.513,4.470,4.439,4.411,4.384,4.360
MAGA_6,33.316,30.347,28.258,26.594,25.289,24.392,23.739,23.347,22.842,22.499,22.124,21.732,21.569,21.536,21.047,20.655,20.313,20.003,19.725,19.481,19.301,19.122,18.958,18.795,18.632,18.453,18.322,18.208,18.094,17.996
MANN_1,226.396,206.218,192.026,180.718,171.848,165.750,161.315,158.655,155.218,152.889,150.339,147.678,146.570,146.348,143.022,140.361,138.033,135.926,134.042,132.378,131.159,129.939,128.831,127.722,126.613,125.394,124.507,123.731,122.955,122.289
MAYB,4.014,3.657,3.405,3.204,3.047,2.939,2.860,2.813,2.752,2.711,2.666,2.619,2.599,2.595,2.536,2.489,2.448,2.410,2.377,2.347,2.326,2.304,2.284,2.265,2.245,2.223,2.208,2.194,2.180,2.168
MELK_1,174.222,158.694,147.773,139.070,132.245,127.552,124.140,122.092,119.447,117.655,115.693,113.645,112.792,112.621,110.062,108.014,106.223,104.601,103.151,101.871,100.933,99.994,99.141,98.288,97.435,96.496,95.814,95.216,94.619,94.107
MILC_P,19.099,17.399,16.203,15.251,14.504,13.990,13.617,13.393,13.103,12.907,12.693,12.469,12.375,12.357,12.077,11.853,11.657,11.480,11.321,11.181,11.078,10.976,10.882,10.789,10.696,10.593,10.519,10.453,10.388,10.332
MILH_1,55.234,50.311,46.849,44.090,41.926,40.438,39.356,38.707,37.868,37.300,36.678,36.029,35.759,35.705,34.893,34.244,33.676,33.162,32.702,32.296,31.999,31.701,31.431,31.160,30.890,30.592,30.376,30.187,29.997,29.835
MITY_1,146.290,133.252,124.082,116.774,111.043,107.103,104.237,102.518,100.297,98.792,97.145,95.425,94.709,94.566,92.416,90.697,89.193,87.831,86.614,85.539,84.751,83.963,83.246,82.530,81.814,81.026,80.452,79.951,79.449,79.020
MYBS_P,3.442,3.135,2.920,2.748,2.614,2.521,2.454,2.413,2.361,2.326,2.287,2.247,2.230,2.227,2.176,2.136,2.101,2.069,2.040,2.015,1.996,1.978,1.961,1.944,1.927,1.909,1.895,1.884,1.872,1.862
NAIR_P,9.277,8.451,7.870,7.408,7.045,6.796,6.614,6.505,6.365,6.270,6.165,6.056,6.011,6.002,5.866,5.757,5.662,5.576,5.499,5.431,5.381,5.331,5.286,5.241,5.195,5.145,5.109,5.077,5.046,5.019
NEAR,32.365,29.481,27.452,25.835,24.567,23.696,23.062,22.681,22.190,21.857,21.492,21.112,20.954,20.922,20.446,20.066,19.733,19.432,19.163,18.925,18.750,18.576,18.418,18.259,18.101,17.926,17.799,17.688,17.578,17.482
NECE_1,139.865,127.399,118.631,111.645,106.166,102.398,99.659,98.015,95.891,94.453,92.878,91.234,90.549,90.412,88.357,86.713,85.275,83.974,82.809,81.782,81.028,80.275,79.590,78.905,78.220,77.467,76.919,76.439,75.960,75.549
NEEP_3,29.309,26.696,24.859,23.395,22.247,21.458,20.883,20.539,20.094,19.793,19.462,19.118,18.974,18.946,18.515,18.171,17.869,17.597,17.353,17.137,16.979,16.822,16.678,16.534,16.391,16.233,16.118,16.018,15.917,15.831
NETS,2.512,2.288,2.130,2.005,1.906,1.839,1.790,1.760,1.722,1.696,1.668,1.638,1.626,1.624,1.587,1.557,1.531,1.508,1.487,1.469,1.455,1.442,1.429,1.417,1.405,1.391,1.381,1.373,1.364,1.357
NEWX_6,97.046,88.396,82.313,77.466,73.664,71.050,69.149,68.008,66.535,65.537,64.444,63.303,62.828,62.733,61.307,60.167,59.169,58.266,57.458,56.745,56.222,55.699,55.224,54.749,54.273,53.751,53.370,53.038,52.705,52.420
NFLE,161.445,147.056,136.936,128.872,122.547,118.198,115.036,113.138,110.687,109.027,107.208,105.311,104.520,104.362,101.990,100.093,98.433,96.930,95.586,94.400,93.531,92.661,91.870,91.080,90.289,89.419,88.787,88.234,87.680,87.206
NHYD_6,47.339,43.120,40.152,37.788,35.933,34.658,33.731,33.174,32.456,31.969,31.436,30.879,30.647,30.601,29.906,29.349,28.862,28.422,28.028,27.680,27.425,27.170,26.938,26.706,26.475,26.220,26.034,25.872,25.710,25.570
NINF_1,168.150,153.163,142.623,134.224,127.636,123.107,119.813,117.837,115.284,113.555,111.661,109.685,108.861,108.696,106.226,104.250,102.520,100.956,99.556,98.321,97.415,96.509,95.686,94.862,94.039,93.133,92.474,91.898,91.321,90.827
NORL_3,23.192,21.125,19.671,18.513,17.604,16.980,16.525,16.253,15.901,15.662,15.401,15.128,15.015,14.992,14.651,14.379,14.140,13.924,13.731,13.561,13.436,13.311,13.198,13.084,12.970,12.845,12.755,12.675,12.596,12.527
NORM_1;SALL1,205.971,187.614,174.703,164.414,156.345,150.797,146.762,144.342,141.214,139.097,136.776,134.355,133.347,133.145,130.120,127.699,125.580,123.664,121.949,120.436,119.327,118.217,117.208,116.199,115.191,114.082,113.274,112.569,111.862,111.256
NORT_1,164.722,150.041,139.715,131.487,125.034,120.597,117.370,115.434,112.934,111.240,109.384,107.448,106.642,106.480,104.060,102.124,100.430,98.898,97.526,96.316,95.429,94.542,93.735,92.928,92.122,91.234,90.589,90.024,89.460,88.976
NURS_1,95.760,87.225,81.223,76.439,72.688,70.108,68.233,67.107,65.653,64.669,63.590,62.464,61.995,61.902,60.495,59.369,58.385,57.494,56.696,55.993,55.477,54.961,54.492,54.023,53.554,53.039,52.663,52.335,52.007,51.725
OCKH_1,42.305,38.534,35.882,33.769,32.112,30.972,30.144,29.646,29.004,28.569,28.093,27.595,27.388,27.347,26.725,26.228,25.793,25.399,25.047,24.736,24.508,24.281,24.073,23.866,23.659,23.431,23.265,23.120,22.975,22.851
OFFE_3,22.080,20.112,18.728,17.625,16.760,16.165,15.733,15.473,15.138,14.911,14.662,14.403,14.295,14.273,13.949,13.689,13.462,13.257,13.073,12.911,12.792,12.673,12.565,12.457,12.348,12.230,12.143,12.067,11.992,11.927
OLDB_1,36.772,33.494,31.189,29.353,27.912,26.922,26.201,25.769,25.211,24.833,24.418,23.986,23.806,23.770,23.230,22.798,22.420,22.077,21.771,21.501,21.303,21.105,20.925,20.745,20.565,20.367,20.223,20.097,19.971,19.863
OSBA_1,108.719,99.029,92.214,86.783,82.524,79.596,77.466,76.188,74.538,73.420,72.195,70.917,70.385,70.278,68.681,67.403,66.285,65.274,64.369,63.570,62.984,62.399,61.866,61.334,60.801,60.216,59.790,59.417,59.045,58.725
PADIB1,81.734,74.450,69.326,65.243,62.041,59.840,58.239,57.278,56.037,55.197,54.276,53.316,52.915,52.835,51.634,50.674,49.833,49.073,48.392,47.792,47.352,46.911,46.511,46.111,45.710,45.270,44.950,44.670,44.390,44.149
