Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,108.310,111.038,111.883,112.468,112.403,112.923,113.702,115.262,116.886,117.861,118.185,118.575,119.095,119.420,119.485,119.485,119.485,119.550,119.680,119.875,120.200,120.200,119.680,119.030,118.445,118.445,118.510,118.575,118.640,118.640
FASN_P,0.336,0.344,0.347,0.349,0.349,0.350,0.353,0.357,0.362,0.365,0.366,0.368,0.369,0.370,0.370,0.370,0.370,0.371,0.371,0.372,0.373,0.373,0.371,0.369,0.367,0.367,0.367,0.368,0.368,0.368
FAUG_P,1.295,1.328,1.338,1.345,1.344,1.351,1.360,1.379,1.398,1.410,1.414,1.418,1.424,1.428,1.429,1.429,1.429,1.430,1.431,1.434,1.438,1.438,1.431,1.424,1.417,1.417,1.417,1.418,1.419,1.419
FAWL_1,60.685,62.214,62.687,63.015,62.979,63.270,63.707,64.580,65.491,66.037,66.219,66.437,66.728,66.910,66.947,66.947,66.947,66.983,67.056,67.165,67.347,67.347,67.056,66.692,66.364,66.364,66.401,66.437,66.473,66.473
FECK_6,106.553,109.237,110.068,110.644,110.580,111.091,111.858,113.392,114.990,115.949,116.268,116.652,117.163,117.483,117.547,117.547,117.547,117.611,117.739,117.930,118.250,118.250,117.739,117.099,116.524,116.524,116.588,116.652,116.716,116.716
FERRA2,23.912,24.515,24.701,24.830,24.816,24.931,25.103,25.447,25.806,26.021,26.093,26.179,26.293,26.365,26.379,26.379,26.379,26.394,26.423,26.466,26.537,26.537,26.423,26.279,26.150,26.150,26.164,26.179,26.193,26.193
FERRB1;FERRB_M,26.757,27.431,27.640,27.784,27.768,27.896,28.089,28.474,28.876,29.116,29.197,29.293,29.421,29.502,29.518,29.518,29.518,29.534,29.566,29.614,29.694,29.694,29.566,29.405,29.261,29.261,29.277,29.293,29.309,29.309
FETT_P;KINT_P,14.675,15.045,15.160,15.239,15.230,15.300,15.406,15.617,15.837,15.970,16.014,16.066,16.137,16.181,16.190,16.190,16.190,16.198,16.216,16.242,16.286,16.286,16.216,16.128,16.049,16.049,16.058,16.066,16.075,16.075
FIDD_P,2.883,2.956,2.978,2.994,2.992,3.006,3.027,3.068,3.112,3.138,3.146,3.157,3.170,3.179,3.181,3.181,3.181,3.182,3.186,3.191,3.200,3.200,3.186,3.169,3.153,3.153,3.155,3.157,3.158,3.158
FIDF_1,119.583,122.596,123.528,124.174,124.102,124.676,125.537,127.258,129.052,130.128,130.487,130.917,131.491,131.849,131.921,131.921,131.921,131.993,132.136,132.352,132.710,132.710,132.136,131.419,130.773,130.773,130.845,130.917,130.989,130.989
FINN,5.993,6.144,6.191,6.223,6.219,6.248,6.291,6.378,6.467,6.521,6.539,6.561,6.590,6.608,6.611,6.611,6.611,6.615,6.622,6.633,6.651,6.651,6.622,6.586,6.554,6.554,6.557,6.561,6.564,6.564
FLEE_1;BRLE_1,399.260,409.319,412.433,414.588,414.348,416.264,419.138,424.887,430.874,434.467,435.665,437.102,439.018,440.215,440.454,440.454,440.454,440.694,441.173,441.891,443.090,443.090,441.173,438.778,436.623,436.623,436.862,437.102,437.341,437.341
FOUR_1,9.690,9.934,10.010,10.062,10.056,10.103,10.173,10.312,10.457,10.545,10.574,10.609,10.655,10.684,10.690,10.690,10.690,10.696,10.707,10.725,10.754,10.754,10.707,10.649,10.597,10.597,10.603,10.609,10.614,10.614
FRAS_P,3.985,4.085,4.116,4.138,4.135,4.154,4.183,4.240,4.300,4.336,4.348,4.362,4.381,4.393,4.396,4.396,4.396,4.398,4.403,4.410,4.422,4.422,4.403,4.379,4.357,4.357,4.360,4.362,4.365,4.365
FROD_1,71.913,73.725,74.286,74.674,74.631,74.976,75.494,76.529,77.608,78.255,78.471,78.729,79.075,79.290,79.333,79.333,79.333,79.377,79.463,79.592,79.808,79.808,79.463,79.031,78.643,78.643,78.686,78.729,78.773,78.773
FWIL_P,6.622,6.789,6.841,6.876,6.872,6.904,6.952,7.047,7.146,7.206,7.226,7.250,7.282,7.301,7.305,7.305,7.305,7.309,7.317,7.329,7.349,7.349,7.317,7.278,7.242,7.242,7.246,7.250,7.254,7.254
GALA,7.240,7.422,7.478,7.518,7.513,7.548,7.600,7.704,7.813,7.878,7.900,7.926,7.960,7.982,7.987,7.987,7.987,7.991,8.000,8.013,8.034,8.034,8.000,7.956,7.917,7.917,7.921,7.926,7.930,7.930
GIFF,8.886,9.110,9.179,9.227,9.222,9.264,9.328,9.456,9.589,9.669,9.696,9.728,9.771,9.797,9.803,9.803,9.803,9.808,9.819,9.835,9.861,9.861,9.819,9.765,9.717,9.717,9.723,9.728,9.733,9.733
GLLU,4.353,4.463,4.497,4.521,4.518,4.539,4.570,4.633,4.698,4.737,4.750,4.766,4.787,4.800,4.803,4.803,4.803,4.805,4.810,4.818,4.831,4.831,4.810,4.784,4.761,4.761,4.763,4.766,4.769,4.769
GLNI,3.470,3.557,3.584,3.603,3.601,3.618,3.643,3.693,3.745,3.776,3.786,3.799,3.815,3.826,3.828,3.828,3.828,3.830,3.834,3.840,3.851,3.851,3.834,3.813,3.794,3.794,3.797,3.799,3.801,3.801
GLRO,5.270,5.403,5.444,5.472,5.469,5.495,5.532,5.608,5.687,5.735,5.751,5.770,5.795,5.811,5.814,5.814,5.814,5.817,5.823,5.833,5.849,5.849,5.823,5.792,5.763,5.763,5.766,5.770,5.773,5.773
GORG,4.856,4.978,5.016,5.043,5.040,5.063,5.098,5.168,5.241,5.284,5.299,5.316,5.340,5.354,5.357,5.357,5.357,5.360,5.366,5.375,5.389,5.389,5.366,5.337,5.311,5.311,5.313,5.316,5.319,5.319
GOVA,7.064,7.242,7.297,7.335,7.331,7.365,7.415,7.517,7.623,7.687,7.708,7.733,7.767,7.788,7.793,7.793,7.793,7.797,7.805,7.818,7.839,7.839,7.805,7.763,7.725,7.725,7.729,7.733,7.737,7.737
GREN_1,205.307,210.480,212.081,213.189,213.066,214.051,215.529,218.485,221.564,223.411,224.027,224.766,225.751,226.367,226.490,226.490,226.490,226.614,226.860,227.229,227.845,227.845,226.860,225.628,224.520,224.520,224.643,224.766,224.889,224.889
GRIW_1,67.386,69.084,69.609,69.973,69.932,70.256,70.741,71.711,72.722,73.328,73.530,73.773,74.096,74.298,74.339,74.339,74.339,74.379,74.460,74.581,74.783,74.783,74.460,74.056,73.692,73.692,73.732,73.773,73.813,73.813
GRMO,12.660,12.979,13.078,13.146,13.138,13.199,13.290,13.472,13.662,13.776,13.814,13.859,13.920,13.958,13.966,13.966,13.966,13.973,13.989,14.011,14.050,14.050,13.989,13.913,13.845,13.845,13.852,13.859,13.867,13.867
GRUB_P,4.466,4.578,4.613,4.637,4.635,4.656,4.688,4.752,4.819,4.860,4.873,4.889,4.911,4.924,4.927,4.927,4.927,4.929,4.935,4.943,4.956,4.956,4.935,4.908,4.884,4.884,4.886,4.889,4.892,4.892
HACK_1;HACK_6,100.160,102.683,103.464,104.005,103.945,104.426,105.147,106.589,108.091,108.992,109.292,109.653,110.133,110.434,110.494,110.494,110.494,110.554,110.674,110.854,111.155,111.155,110.674,110.073,109.533,109.533,109.593,109.653,109.713,109.713
HAGR,5.958,6.108,6.154,6.187,6.183,6.212,6.255,6.340,6.430,6.483,6.501,6.523,6.551,6.569,6.573,6.573,6.573,6.576,6.583,6.594,6.612,6.612,6.583,6.548,6.515,6.515,6.519,6.523,6.526,6.526
HAMHC1,113.903,116.773,117.661,118.276,118.207,118.754,119.574,121.214,122.922,123.947,124.289,124.699,125.245,125.587,125.655,125.655,125.655,125.724,125.860,126.065,126.407,126.407,125.860,125.177,124.562,124.562,124.630,124.699,124.767,124.767
HARK_1;HUTT_1;RRIG,206.789,212.000,213.612,214.729,214.604,215.596,217.085,220.063,223.163,225.024,225.644,226.389,227.381,228.002,228.125,228.125,228.125,228.250,228.497,228.870,229.490,229.490,228.497,227.257,226.141,226.141,226.265,226.389,226.513,226.513
HARM_6,26.236,26.897,27.102,27.243,27.228,27.354,27.542,27.920,28.314,28.550,28.628,28.723,28.849,28.927,28.943,28.943,28.943,28.959,28.990,29.038,29.116,29.116,28.990,28.833,28.691,28.691,28.707,28.723,28.739,28.739
HAWI,4.391,4.502,4.536,4.560,4.557,4.579,4.610,4.673,4.739,4.779,4.792,4.808,4.829,4.842,4.845,4.845,4.845,4.847,4.852,4.860,4.874,4.874,4.852,4.826,4.802,4.802,4.805,4.808,4.810,4.810
HAWP_6,22.040,22.595,22.767,22.886,22.873,22.979,23.137,23.455,23.785,23.983,24.050,24.129,24.235,24.301,24.314,24.314,24.314,24.327,24.354,24.393,24.459,24.459,24.354,24.221,24.102,24.102,24.116,24.129,24.142,24.142
HELE,3.376,3.461,3.487,3.505,3.503,3.519,3.544,3.592,3.643,3.673,3.683,3.696,3.712,3.722,3.724,3.724,3.724,3.726,3.730,3.736,3.746,3.746,3.730,3.710,3.691,3.691,3.694,3.696,3.698,3.698
HEYS_1;HEYS1;ORMO,35.468,36.362,36.638,36.829,36.807,36.977,37.233,37.743,38.276,38.594,38.702,38.829,38.999,39.106,39.127,39.127,39.127,39.148,39.191,39.255,39.361,39.361,39.191,38.978,38.787,38.787,38.808,38.829,38.850,38.850
HUER,0.700,0.717,0.723,0.726,0.726,0.729,0.734,0.744,0.755,0.761,0.763,0.766,0.769,0.771,0.772,0.772,0.772,0.772,0.773,0.774,0.776,0.776,0.773,0.769,0.765,0.765,0.765,0.766,0.766,0.766
HURS_1,79.663,81.671,82.292,82.722,82.674,83.056,83.630,84.777,85.971,86.688,86.927,87.214,87.596,87.835,87.883,87.883,87.883,87.931,88.026,88.170,88.409,88.409,88.026,87.549,87.118,87.118,87.166,87.214,87.262,87.262
IMPK_1,4.817,4.939,4.976,5.002,5.000,5.023,5.057,5.127,5.199,5.242,5.257,5.274,5.297,5.312,5.315,5.315,5.315,5.317,5.323,5.332,5.346,5.346,5.323,5.294,5.268,5.268,5.271,5.274,5.277,5.277
INDQ1,126.006,129.181,130.163,130.844,130.768,131.373,132.280,134.094,135.984,137.118,137.495,137.949,138.554,138.932,139.007,139.007,139.007,139.083,139.234,139.461,139.839,139.839,139.234,138.478,137.798,137.798,137.873,137.949,138.025,138.025
INKE,5.863,6.011,6.056,6.088,6.085,6.113,6.155,6.239,6.327,6.380,6.398,6.419,6.447,6.464,6.468,6.468,6.468,6.472,6.479,6.489,6.507,6.507,6.479,6.443,6.412,6.412,6.415,6.419,6.422,6.422
INNE_P,10.540,10.805,10.888,10.945,10.938,10.989,11.065,11.216,11.375,11.469,11.501,11.539,11.590,11.621,11.627,11.627,11.627,11.634,11.646,11.665,11.697,11.697,11.646,11.583,11.526,11.526,11.533,11.539,11.545,11.545
IROA1,184.203,188.844,190.281,191.275,191.165,192.049,193.375,196.027,198.789,200.447,200.999,201.662,202.546,203.099,203.209,203.209,203.209,203.320,203.541,203.872,204.425,204.425,203.541,202.436,201.441,201.441,201.552,201.662,201.773,201.773
IRONB1,65.757,67.414,67.927,68.282,68.243,68.558,69.032,69.978,70.964,71.556,71.753,71.990,72.306,72.503,72.542,72.542,72.542,72.582,72.661,72.779,72.976,72.976,72.661,72.266,71.911,71.911,71.951,71.990,72.029,72.029
IVER_1;IVER_6,135.690,139.109,140.167,140.900,140.818,141.469,142.447,144.400,146.435,147.656,148.063,148.551,149.202,149.609,149.690,149.690,149.690,149.772,149.935,150.180,150.586,150.586,149.935,149.121,148.389,148.389,148.469,148.551,148.632,148.632
JOHN,7.370,7.556,7.613,7.653,7.648,7.684,7.737,7.843,7.954,8.020,8.042,8.068,8.104,8.126,8.130,8.130,8.130,8.135,8.144,8.157,8.179,8.179,8.144,8.099,8.060,8.060,8.064,8.068,8.073,8.073
JORD_3,10.938,11.214,11.299,11.358,11.352,11.404,11.483,11.641,11.805,11.903,11.936,11.975,12.028,12.060,12.067,12.067,12.067,12.074,12.087,12.106,12.139,12.139,12.087,12.021,11.962,11.962,11.969,11.975,11.982,11.982
KAIM,16.342,16.754,16.881,16.969,16.960,17.038,17.156,17.391,17.636,17.783,17.832,17.891,17.969,18.018,18.028,18.028,18.028,18.038,18.058,18.087,18.136,18.136,18.058,17.960,17.871,17.871,17.881,17.891,17.901,17.901
KEAD_1,92.861,95.201,95.925,96.426,96.371,96.816,97.485,98.822,100.214,101.050,101.328,101.663,102.108,102.387,102.442,102.442,102.442,102.498,102.610,102.777,103.055,103.055,102.610,102.052,101.551,101.551,101.607,101.663,101.718,101.718
KEAR_1;KEAR_3,177.716,182.194,183.580,184.539,184.432,185.285,186.564,189.123,191.789,193.388,193.920,194.560,195.413,195.946,196.052,196.052,196.052,196.159,196.372,196.692,197.226,197.226,196.372,195.307,194.347,194.347,194.453,194.560,194.667,194.667
KEMS_1,39.730,40.731,41.041,41.256,41.232,41.423,41.709,42.281,42.876,43.234,43.353,43.496,43.687,43.806,43.830,43.830,43.830,43.854,43.901,43.973,44.092,44.092,43.901,43.663,43.448,43.448,43.472,43.496,43.520,43.520
KIBY_1,68.975,70.713,71.251,71.623,71.582,71.913,72.409,73.402,74.437,75.057,75.264,75.513,75.844,76.050,76.092,76.092,76.092,76.133,76.216,76.340,76.547,76.547,76.216,75.802,75.430,75.430,75.471,75.513,75.554,75.554
KIER,8.512,8.726,8.792,8.838,8.833,8.874,8.935,9.058,9.186,9.262,9.288,9.318,9.359,9.385,9.390,9.390,9.390,9.395,9.405,9.421,9.446,9.446,9.405,9.354,9.308,9.308,9.313,9.318,9.323,9.323
KIIN_P,0.899,0.922,0.929,0.934,0.933,0.937,0.944,0.957,0.970,0.978,0.981,0.984,0.989,0.991,0.992,0.992,0.992,0.992,0.994,0.995,0.998,0.998,0.994,0.988,0.983,0.983,0.984,0.984,0.985,0.985
KILB,4.330,4.439,4.473,4.496,4.493,4.515,4.545,4.608,4.672,4.712,4.724,4.741,4.761,4.774,4.776,4.776,4.776,4.779,4.785,4.793,4.805,4.805,4.785,4.758,4.735,4.735,4.738,4.741,4.743,4.743
KILS,7.090,7.269,7.324,7.362,7.358,7.392,7.443,7.545,7.651,7.715,7.737,7.762,7.796,7.817,7.822,7.822,7.822,7.826,7.834,7.847,7.868,7.868,7.834,7.792,7.754,7.754,7.758,7.762,7.766,7.766
KILT,12.681,13.000,13.099,13.167,13.160,13.221,13.312,13.495,13.685,13.799,13.837,13.883,13.943,13.981,13.989,13.989,13.989,13.997,14.012,14.035,14.073,14.073,14.012,13.936,13.867,13.867,13.875,13.883,13.890,13.890
KILW,6.547,6.712,6.763,6.798,6.794,6.826,6.873,6.967,7.065,7.124,7.144,7.167,7.199,7.218,7.222,7.222,7.222,7.226,7.234,7.246,7.266,7.266,7.234,7.195,7.160,7.160,7.163,7.167,7.171,7.171
KINL_P,1.483,1.521,1.532,1.540,1.539,1.546,1.557,1.579,1.601,1.614,1.619,1.624,1.631,1.635,1.636,1.636,1.636,1.637,1.639,1.642,1.646,1.646,1.639,1.630,1.622,1.622,1.623,1.624,1.625,1.625
KINO_1,56.784,58.214,58.657,58.964,58.930,59.202,59.611,60.429,61.280,61.791,61.961,62.166,62.438,62.609,62.643,62.643,62.643,62.677,62.745,62.847,63.017,63.017,62.745,62.404,62.098,62.098,62.132,62.166,62.200,62.200
KIRKB1,76.562,78.491,79.088,79.502,79.456,79.823,80.374,81.477,82.625,83.314,83.543,83.819,84.186,84.416,84.462,84.462,84.462,84.508,84.600,84.738,84.967,84.967,84.600,84.141,83.727,83.727,83.773,83.819,83.865,83.865
KITW_1,84.699,86.833,87.494,87.951,87.900,88.307,88.916,90.136,91.406,92.168,92.422,92.727,93.133,93.388,93.438,93.438,93.438,93.489,93.591,93.743,93.997,93.997,93.591,93.083,92.625,92.625,92.676,92.727,92.778,92.778
KNAR,54.564,55.939,56.364,56.659,56.626,56.888,57.281,58.066,58.885,59.376,59.539,59.736,59.998,60.161,60.194,60.194,60.194,60.227,60.292,60.390,60.554,60.554,60.292,59.965,59.670,59.670,59.703,59.736,59.769,59.769
LACK_6,49.120,50.358,50.741,51.006,50.977,51.212,51.566,52.273,53.010,53.452,53.599,53.776,54.012,54.159,54.189,54.189,54.189,54.218,54.277,54.365,54.513,54.513,54.277,53.982,53.717,53.717,53.747,53.776,53.805,53.805
LAIR_P,0.888,0.911,0.918,0.923,0.922,0.926,0.933,0.946,0.959,0.967,0.969,0.973,0.977,0.980,0.980,0.980,0.980,0.981,0.982,0.983,0.986,0.986,0.982,0.976,0.972,0.972,0.972,0.973,0.973,0.973
LALE1SG003,74.093,75.960,76.538,76.938,76.893,77.249,77.782,78.849,79.960,80.627,80.849,81.116,81.471,81.693,81.738,81.738,81.738,81.782,81.871,82.005,82.227,82.227,81.871,81.427,81.027,81.027,81.071,81.116,81.160,81.160
LAND1,58.431,59.903,60.359,60.675,60.640,60.920,61.341,62.182,63.058,63.584,63.759,63.969,64.250,64.425,64.460,64.460,64.460,64.495,64.565,64.671,64.846,64.846,64.565,64.215,63.899,63.899,63.934,63.969,64.005,64.005
LEGA_1,102.878,105.470,106.273,106.828,106.766,107.260,108.001,109.482,111.025,111.950,112.259,112.629,113.123,113.432,113.493,113.493,113.493,113.555,113.678,113.864,114.172,114.172,113.678,113.061,112.506,112.506,112.568,112.629,112.691,112.691
LEVE,6.564,6.729,6.780,6.816,6.812,6.843,6.891,6.985,7.084,7.143,7.162,7.186,7.217,7.237,7.241,7.241,7.241,7.245,7.253,7.265,7.284,7.284,7.253,7.213,7.178,7.178,7.182,7.186,7.190,7.190
LING,9.507,9.747,9.821,9.872,9.867,9.912,9.981,10.118,10.260,10.346,10.374,10.409,10.454,10.483,10.488,10.488,10.488,10.494,10.506,10.523,10.551,10.551,10.506,10.449,10.397,10.397,10.403,10.409,10.414,10.414
LINM,10.942,11.218,11.303,11.363,11.356,11.408,11.487,11.645,11.809,11.907,11.940,11.980,12.032,12.065,12.071,12.071,12.071,12.078,12.091,12.111,12.144,12.144,12.091,12.026,11.966,11.966,11.973,11.980,11.986,11.986
LISD_1,98.945,101.437,102.209,102.743,102.684,103.159,103.871,105.296,106.779,107.670,107.967,108.323,108.797,109.094,109.154,109.154,109.154,109.213,109.332,109.510,109.807,109.807,109.332,108.738,108.204,108.204,108.263,108.323,108.382,108.382
LITT_C,54.281,55.649,56.072,56.365,56.332,56.593,56.984,57.765,58.579,59.068,59.230,59.426,59.686,59.849,59.882,59.882,59.882,59.914,59.979,60.077,60.240,60.240,59.979,59.654,59.361,59.361,59.393,59.426,59.458,59.458
LITT_J,3.496,3.584,3.611,3.630,3.628,3.645,3.670,3.720,3.773,3.804,3.815,3.827,3.844,3.854,3.857,3.857,3.857,3.859,3.863,3.869,3.880,3.880,3.863,3.842,3.823,3.823,3.825,3.827,3.829,3.829
LODR_6,120.339,92.528,93.233,93.719,93.665,94.099,94.748,96.047,97.401,98.213,98.484,98.809,99.242,99.512,99.567,99.567,99.567,99.621,99.729,99.892,100.162,100.162,99.729,99.188,98.701,98.701,98.755,98.809,98.863,98.863
LOUD_H,13.958,14.309,14.418,14.494,14.485,14.552,14.653,14.854,15.063,15.189,15.230,15.281,15.348,15.390,15.398,15.398,15.398,15.406,15.423,15.448,15.490,15.490,15.423,15.339,15.264,15.264,15.272,15.281,15.289,15.289
LOVE_1,165.588,169.760,171.051,171.945,171.846,172.640,173.832,176.216,178.700,180.190,180.686,181.282,182.077,182.574,182.673,182.673,182.673,182.772,182.971,183.269,183.766,183.766,182.971,181.978,181.084,181.084,181.183,181.282,181.382,181.382
LUNA_P,6.652,6.820,6.872,6.908,6.904,6.936,6.983,7.079,7.179,7.239,7.259,7.283,7.315,7.335,7.339,7.339,7.339,7.343,7.351,7.363,7.383,7.383,7.351,7.311,7.275,7.275,7.279,7.283,7.287,7.287
LYND_P,4.332,4.441,4.475,4.499,4.496,4.517,4.548,4.610,4.675,4.714,4.727,4.743,4.764,4.777,4.779,4.779,4.779,4.782,4.787,4.795,4.808,4.808,4.787,4.761,4.738,4.738,4.740,4.743,4.746,4.746
MACC_3,36.155,37.066,37.348,37.543,37.521,37.695,37.955,38.475,39.018,39.343,39.451,39.582,39.755,39.863,39.885,39.885,39.885,39.907,39.950,40.015,40.124,40.124,39.950,39.733,39.538,39.538,39.560,39.582,39.603,39.603
MACD_P,6.143,6.298,6.346,6.379,6.376,6.405,6.449,6.538,6.630,6.685,6.704,6.726,6.755,6.774,6.777,6.777,6.777,6.781,6.788,6.799,6.818,6.818,6.788,6.752,6.718,6.718,6.722,6.726,6.729,6.729
MAGA_6,19.864,20.365,20.520,20.627,20.615,20.710,20.853,21.139,21.437,21.616,21.675,21.747,21.842,21.902,21.914,21.914,21.914,21.926,21.949,21.985,22.045,22.045,21.949,21.830,21.723,21.723,21.735,21.747,21.759,21.759
MANN_1,203.420,208.545,210.132,211.230,211.108,212.084,213.548,216.477,219.528,221.358,221.968,222.701,223.677,224.287,224.409,224.409,224.409,224.531,224.775,225.141,225.751,225.751,224.775,223.555,222.456,222.456,222.578,222.701,222.823,222.823
MAYB,4.786,4.906,4.944,4.969,4.967,4.989,5.024,5.093,5.165,5.208,5.222,5.239,5.262,5.277,5.279,5.279,5.279,5.282,5.288,5.297,5.311,5.311,5.288,5.259,5.233,5.233,5.236,5.239,5.242,5.242
MELK_1,145.967,149.645,150.783,151.571,151.484,152.184,153.235,155.337,157.526,158.839,159.277,159.802,160.503,160.941,161.028,161.028,161.028,161.116,161.291,161.554,161.991,161.991,161.291,160.415,159.627,159.627,159.715,159.802,159.890,159.890
MILC_P,9.443,9.681,9.754,9.805,9.799,9.845,9.913,10.049,10.190,10.275,10.304,10.338,10.383,10.411,10.417,10.417,10.417,10.423,10.434,10.451,10.479,10.479,10.434,10.377,10.326,10.326,10.332,10.338,10.343,10.343
MILH_1,46.250,47.415,47.776,48.025,47.998,48.220,48.552,49.218,49.912,50.328,50.467,50.633,50.855,50.994,51.022,51.022,51.022,51.049,51.105,51.188,51.327,51.327,51.105,50.828,50.578,50.578,50.606,50.633,50.661,50.661
MITY_1,112.889,115.733,116.613,117.223,117.155,117.697,118.510,120.135,121.828,122.844,123.182,123.589,124.130,124.469,124.537,124.537,124.537,124.604,124.740,124.943,125.282,125.282,124.740,124.063,123.453,123.453,123.521,123.589,123.656,123.656
MYBS_P,2.409,2.470,2.489,2.502,2.500,2.512,2.529,2.564,2.600,2.622,2.629,2.638,2.649,2.656,2.658,2.658,2.658,2.659,2.662,2.667,2.674,2.674,2.662,2.648,2.635,2.635,2.636,2.638,2.639,2.639
NAIR_P,6.652,6.819,6.871,6.907,6.903,6.935,6.983,7.078,7.178,7.238,7.258,7.282,7.314,7.334,7.338,7.338,7.338,7.342,7.350,7.362,7.382,7.382,7.350,7.310,7.274,7.274,7.278,7.282,7.286,7.286
NEAR,13.936,14.287,14.396,14.471,14.463,14.530,14.630,14.831,15.040,15.165,15.207,15.257,15.324,15.366,15.374,15.374,15.374,15.383,15.399,15.424,15.466,15.466,15.399,15.316,15.240,15.240,15.249,15.257,15.266,15.266
NECE_1,117.287,120.242,121.156,121.790,121.719,122.282,123.126,124.815,126.574,127.629,127.981,128.403,128.966,129.318,129.388,129.388,129.388,129.459,129.599,129.810,130.162,130.162,129.599,128.896,128.262,128.262,128.333,128.403,128.474,128.474
NEEP_3,22.957,23.536,23.715,23.839,23.825,23.935,24.100,24.431,24.775,24.982,25.050,25.133,25.243,25.312,25.326,25.326,25.326,25.340,25.367,25.409,25.477,25.477,25.367,25.229,25.106,25.106,25.119,25.133,25.147,25.147
NETS,3.071,3.148,3.172,3.189,3.187,3.202,3.224,3.268,3.314,3.342,3.351,3.362,3.377,3.386,3.388,3.388,3.388,3.390,3.393,3.399,3.408,3.408,3.393,3.375,3.358,3.358,3.360,3.362,3.364,3.364
NEWX_6,129.689,132.956,133.968,134.668,134.590,135.212,136.146,138.013,139.958,141.125,141.514,141.981,142.603,142.992,143.070,143.070,143.070,143.148,143.303,143.537,143.926,143.926,143.303,142.525,141.825,141.825,141.903,141.981,142.058,142.058
NFLE,134.057,137.435,138.480,139.204,139.123,139.767,140.732,142.662,144.672,145.878,146.281,146.763,147.406,147.808,147.889,147.889,147.889,147.969,148.130,148.371,148.773,148.773,148.130,147.326,146.602,146.602,146.683,146.763,146.843,146.843
NHYD_6,48.559,49.782,50.161,50.423,50.394,50.627,50.977,51.676,52.404,52.841,52.987,53.161,53.394,53.540,53.569,53.569,53.569,53.598,53.657,53.744,53.890,53.890,53.657,53.365,53.103,53.103,53.132,53.161,53.191,53.191
NINF_1,129.465,132.727,133.736,134.435,134.358,134.979,135.911,137.775,139.716,140.881,141.270,141.736,142.357,142.745,142.823,142.823,142.823,142.901,143.056,143.289,143.677,143.677,143.056,142.279,141.580,141.580,141.658,141.736,141.813,141.813
NORL_3,15.113,15.493,15.611,15.693,15.684,15.756,15.865,16.083,16.309,16.445,16.490,16.545,16.617,16.663,16.672,16.672,16.672,16.681,16.699,16.726,16.772,16.772,16.699,16.608,16.527,16.527,16.536,16.545,16.554,16.554
NORM_1;SALL1,183.261,187.879,189.308,190.297,190.188,191.066,192.385,195.024,197.772,199.421,199.971,200.631,201.511,202.060,202.170,202.170,202.170,202.280,202.499,202.830,203.379,203.379,202.499,201.400,200.411,200.411,200.521,200.631,200.740,200.740
NORT_1,149.779,153.553,154.721,155.530,155.440,156.159,157.237,159.393,161.640,162.987,163.437,163.976,164.695,165.144,165.234,165.234,165.234,165.323,165.503,165.773,166.222,166.222,165.503,164.605,163.796,163.796,163.886,163.976,164.066,164.066
NURS_1,100.221,102.746,103.528,104.069,104.009,104.490,105.211,106.654,108.157,109.059,109.360,109.720,110.201,110.502,110.562,110.562,110.562,110.622,110.742,110.923,111.223,111.223,110.742,110.141,109.600,109.600,109.660,109.720,109.781,109.781
OCKH_1,29.343,30.082,30.311,30.469,30.452,30.593,30.804,31.226,31.666,31.930,32.018,32.124,32.265,32.353,32.370,32.370,32.370,32.388,32.423,32.476,32.564,32.564,32.423,32.247,32.089,32.089,32.106,32.124,32.142,32.142
OFFE_3,14.774,15.146,15.261,15.341,15.332,15.403,15.510,15.722,15.944,16.077,16.121,16.174,16.245,16.290,16.298,16.298,16.298,16.307,16.325,16.352,16.396,16.396,16.325,16.236,16.157,16.157,16.165,16.174,16.183,16.183
OLDB_1,28.407,29.123,29.344,29.498,29.481,29.617,29.822,30.230,30.657,30.912,30.997,31.100,31.236,31.321,31.338,31.338,31.338,31.355,31.389,31.440,31.526,31.526,31.389,31.219,31.065,31.065,31.083,31.100,31.117,31.117
OSBA_1,102.689,105.276,106.077,106.632,106.570,107.063,107.802,109.281,110.821,111.745,112.053,112.422,112.915,113.223,113.285,113.285,113.285,113.346,113.469,113.654,113.962,113.962,113.469,112.853,112.299,112.299,112.361,112.422,112.484,112.484
PADIB1,75.175,77.069,77.656,78.062,78.016,78.377,78.918,80.001,81.128,81.805,82.030,82.301,82.661,82.887,82.932,82.932,82.932,82.977,83.067,83.203,83.428,83.428,83.067,82.616,82.210,82.210,82.256,82.301,82.346,82.346
PAIS,6.367,6.528,6.577,6.612,6.608,6.638,6.684,6.776,6.871,6.929,6.948,6.971,7.001,7.020,7.024,7.024,7.024,7.028,7.036,7.047,7.066,7.066,7.036,6.997,6.963,6.963,6.967,6.971,6.974,6.974
PART,7.691,7.885,7.945,7.986,7.982,8.019,8.074,8.185,8.300,8.369,8.392,8.420,8.457,8.480,8.485,8.485,8.485,8.489,8.499,8.512,8.535,8.535,8.499,8.452,8.411,8.411,8.416,8.420,8.425,8.425
