Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENDE_1,169.346,167.235,162.466,158.479,155.508,153.162,151.286,149.879,148.940,147.924,146.048,144.328,142.998,141.747,140.262,137.526,135.571,133.695,131.818,130.098,128.065,126.971,125.954,125.329,124.782,124.469,124.234,124.000,123.765,123.531
ERSK,7.372,7.280,7.072,6.899,6.769,6.667,6.585,6.524,6.483,6.439,6.357,6.283,6.225,6.170,6.106,5.986,5.901,5.820,5.738,5.663,5.575,5.527,5.483,5.456,5.432,5.418,5.408,5.398,5.387,5.377
EXET1,133.868,132.200,128.430,125.278,122.929,121.075,119.592,118.479,117.737,116.934,115.451,114.091,113.040,112.051,110.877,108.714,107.169,105.686,104.202,102.843,101.236,100.370,99.567,99.073,98.640,98.393,98.207,98.022,97.836,97.651
FASN_P,0.599,0.591,0.574,0.560,0.550,0.542,0.535,0.530,0.527,0.523,0.517,0.510,0.506,0.501,0.496,0.486,0.480,0.473,0.466,0.460,0.453,0.449,0.446,0.443,0.442,0.440,0.440,0.439,0.438,0.437
FAUG_P,1.508,1.489,1.447,1.411,1.385,1.364,1.347,1.335,1.326,1.317,1.301,1.286,1.274,1.263,1.249,1.225,1.208,1.191,1.174,1.159,1.141,1.131,1.122,1.117,1.112,1.109,1.107,1.105,1.103,1.101
FAWL_1,74.460,73.532,71.435,69.681,68.375,67.344,66.519,65.900,65.487,65.041,64.216,63.459,62.875,62.325,61.672,60.468,59.609,58.784,57.959,57.203,56.309,55.828,55.381,55.106,54.865,54.728,54.624,54.521,54.418,54.315
FECK_6,141.426,139.663,135.680,132.350,129.869,127.910,126.343,125.168,124.385,123.536,121.969,120.532,119.422,118.378,117.137,114.852,113.219,111.652,110.085,108.649,106.951,106.037,105.188,104.666,104.209,103.948,103.752,103.556,103.360,103.164
FERRA2,46.625,46.044,44.731,43.633,42.815,42.170,41.653,41.265,41.007,40.727,40.211,39.737,39.371,39.027,38.618,37.864,37.326,36.810,36.293,35.819,35.260,34.958,34.678,34.506,34.356,34.269,34.205,34.140,34.076,34.011
FERRB1;FERRB_M,43.418,42.876,41.654,40.631,39.870,39.268,38.787,38.426,38.186,37.925,37.444,37.003,36.662,36.342,35.961,35.259,34.758,34.277,33.796,33.355,32.834,32.553,32.293,32.132,31.992,31.912,31.852,31.792,31.731,31.671
FETT_P;KINT_P,21.430,21.164,20.562,20.058,19.683,19.387,19.150,18.972,18.854,18.725,18.489,18.271,18.104,17.946,17.758,17.413,17.166,16.929,16.692,16.475,16.219,16.081,15.952,15.874,15.805,15.765,15.735,15.706,15.676,15.647
FIDD_P,3.170,3.131,3.042,2.967,2.912,2.868,2.833,2.807,2.789,2.770,2.735,2.703,2.678,2.655,2.627,2.576,2.539,2.504,2.469,2.437,2.399,2.379,2.360,2.348,2.338,2.332,2.328,2.323,2.319,2.315
FIDF_1,127.770,126.177,122.579,119.570,117.329,115.559,114.143,113.082,112.374,111.607,110.191,108.893,107.891,106.947,105.826,103.761,102.287,100.871,99.455,98.157,96.624,95.798,95.031,94.559,94.146,93.910,93.733,93.556,93.379,93.202
FINN,4.766,4.707,4.572,4.460,4.377,4.311,4.258,4.218,4.192,4.163,4.110,4.062,4.024,3.989,3.947,3.870,3.815,3.763,3.710,3.661,3.604,3.573,3.545,3.527,3.512,3.503,3.496,3.490,3.483,3.477
FLEE_1;BRLE_1,526.072,519.514,504.699,492.312,483.083,475.796,469.967,465.595,462.680,459.524,453.694,448.351,444.222,440.336,435.721,427.221,421.148,415.320,409.491,404.147,397.832,394.433,391.275,389.332,387.632,386.660,385.932,385.203,384.474,383.746
FOUR_1,7.271,7.180,6.975,6.804,6.677,6.576,6.495,6.435,6.395,6.351,6.270,6.197,6.140,6.086,6.022,5.905,5.821,5.740,5.660,5.586,5.498,5.451,5.408,5.381,5.357,5.344,5.334,5.324,5.314,5.304
FRAS_P,5.582,5.512,5.355,5.224,5.127,5.049,4.988,4.941,4.911,4.877,4.816,4.759,4.715,4.674,4.625,4.535,4.471,4.409,4.348,4.291,4.224,4.188,4.155,4.134,4.116,4.106,4.098,4.091,4.083,4.075
FROD_1,93.038,91.878,89.258,87.067,85.435,84.147,83.116,82.342,81.827,81.269,80.238,79.293,78.563,77.875,77.059,75.556,74.482,73.451,72.420,71.475,70.358,69.757,69.199,68.855,68.554,68.382,68.254,68.125,67.996,67.867
FWIL_P,7.997,7.898,7.673,7.485,7.345,7.234,7.146,7.080,7.035,6.988,6.899,6.818,6.756,6.697,6.627,6.498,6.406,6.317,6.229,6.148,6.052,6.001,5.953,5.923,5.898,5.883,5.872,5.861,5.850,5.839
GALA,8.583,8.476,8.234,8.032,7.882,7.763,7.668,7.596,7.549,7.497,7.402,7.315,7.248,7.184,7.109,6.970,6.871,6.776,6.681,6.594,6.491,6.435,6.384,6.352,6.324,6.308,6.297,6.285,6.273,6.261
GIFF,27.726,27.380,26.599,25.946,25.460,25.076,24.769,24.538,24.385,24.218,23.911,23.630,23.412,23.207,22.964,22.516,22.196,21.889,21.581,21.300,20.967,20.788,20.621,20.519,20.429,20.378,20.340,20.301,20.263,20.225
GLLU,5.110,5.047,4.903,4.783,4.693,4.622,4.565,4.523,4.495,4.464,4.407,4.355,4.315,4.278,4.233,4.150,4.091,4.035,3.978,3.926,3.865,3.832,3.801,3.782,3.766,3.756,3.749,3.742,3.735,3.728
GLNI,7.702,7.606,7.389,7.208,7.073,6.966,6.881,6.817,6.774,6.728,6.643,6.564,6.504,6.447,6.379,6.255,6.166,6.081,5.995,5.917,5.825,5.775,5.729,5.700,5.675,5.661,5.651,5.640,5.629,5.618
GLRO,11.027,10.890,10.579,10.319,10.126,9.973,9.851,9.759,9.698,9.632,9.510,9.398,9.311,9.230,9.133,8.955,8.828,8.706,8.583,8.471,8.339,8.268,8.202,8.161,8.125,8.105,8.090,8.074,8.059,8.044
GORG,9.320,9.204,8.941,8.722,8.558,8.429,8.326,8.248,8.197,8.141,8.037,7.943,7.870,7.801,7.719,7.568,7.461,7.358,7.254,7.160,7.048,6.988,6.932,6.897,6.867,6.850,6.837,6.824,6.811,6.798
GOVA,9.209,9.094,8.835,8.618,8.456,8.329,8.227,8.150,8.099,8.044,7.942,7.848,7.776,7.708,7.627,7.478,7.372,7.270,7.168,7.074,6.964,6.904,6.849,6.815,6.785,6.768,6.756,6.743,6.730,6.717
GREN_1,262.184,258.916,251.532,245.359,240.759,237.128,234.223,232.044,230.591,229.018,226.113,223.450,221.392,219.455,217.155,212.919,209.893,206.988,204.082,201.419,198.272,196.578,195.004,194.036,193.188,192.704,192.341,191.978,191.615,191.252
GRIW_1,99.387,98.148,95.349,93.009,91.265,89.889,88.788,87.962,87.411,86.814,85.713,84.704,83.924,83.190,82.318,80.712,79.565,78.463,77.362,76.353,75.160,74.517,73.921,73.554,73.233,73.049,72.911,72.774,72.636,72.498
GRMO,27.336,26.996,26.225,25.582,25.103,24.724,24.421,24.194,24.042,23.878,23.576,23.298,23.083,22.882,22.641,22.200,21.884,21.581,21.279,21.001,20.673,20.496,20.332,20.231,20.143,20.092,20.054,20.016,19.979,19.941
GRUB_P,5.501,5.433,5.278,5.149,5.052,4.976,4.916,4.870,4.840,4.807,4.746,4.690,4.647,4.607,4.558,4.470,4.406,4.346,4.285,4.229,4.163,4.128,4.095,4.075,4.057,4.047,4.039,4.032,4.024,4.016
HACK_1;HACK_6,107.541,106.200,103.172,100.640,98.753,97.264,96.072,95.178,94.582,93.936,92.746,91.653,90.809,90.014,89.071,87.333,86.092,84.901,83.709,82.617,81.326,80.631,79.985,79.589,79.241,79.042,78.893,78.744,78.595,78.446
HAGR,13.298,13.132,12.758,12.445,12.211,12.027,11.880,11.769,11.696,11.616,11.468,11.333,11.229,11.131,11.014,10.799,10.646,10.498,10.351,10.216,10.056,9.970,9.891,9.842,9.799,9.774,9.756,9.737,9.719,9.700
HAMHC1,161.616,159.601,155.050,151.244,148.409,146.171,144.380,143.037,142.141,141.171,139.381,137.739,136.471,135.277,133.859,131.248,129.382,127.592,125.801,124.159,122.219,121.175,120.205,119.608,119.085,118.787,118.563,118.339,118.115,117.892
HARK_1;HUTT_1;RRIG,185.037,182.730,177.518,173.161,169.916,167.353,165.303,163.765,162.739,161.629,159.579,157.700,156.248,154.881,153.256,150.267,148.131,146.081,144.031,142.152,139.931,138.734,137.625,136.940,136.342,136.001,135.745,135.488,135.231,134.976
HARM_6,48.225,47.624,46.266,45.130,44.284,43.616,43.082,42.681,42.414,42.124,41.590,41.100,40.722,40.366,39.942,39.163,38.607,38.072,37.538,37.048,36.469,36.158,35.868,35.690,35.534,35.445,35.378,35.311,35.245,35.178
HAWI,7.414,7.322,7.113,6.939,6.808,6.706,6.624,6.562,6.521,6.476,6.394,6.319,6.261,6.206,6.141,6.021,5.936,5.853,5.771,5.696,5.607,5.559,5.515,5.487,5.463,5.449,5.439,5.429,5.419,5.408
HAWP_6,53.995,53.322,51.801,50.530,49.582,48.834,48.236,47.787,47.488,47.164,46.566,46.018,45.594,45.195,44.721,43.849,43.226,42.627,42.029,41.481,40.832,40.483,40.159,39.960,39.786,39.686,39.611,39.536,39.461,39.387
HELE,8.464,8.358,8.120,7.920,7.772,7.655,7.561,7.491,7.444,7.393,7.299,7.213,7.147,7.084,7.010,6.873,6.776,6.682,6.588,6.502,6.400,6.346,6.295,6.264,6.236,6.221,6.209,6.197,6.186,6.174
HEYS_1;HEYS1;ORMO,43.487,42.945,41.720,40.697,39.933,39.331,38.849,38.487,38.247,37.985,37.504,37.062,36.721,36.400,36.017,35.315,34.813,34.332,33.849,33.408,32.886,32.605,32.344,32.183,32.042,31.963,31.902,31.842,31.782,31.721
HUER,1.632,1.611,1.565,1.527,1.498,1.476,1.458,1.444,1.435,1.425,1.407,1.391,1.378,1.366,1.351,1.325,1.306,1.288,1.270,1.253,1.234,1.223,1.214,1.207,1.202,1.199,1.197,1.195,1.192,1.190
HURS_1,120.385,118.884,115.494,112.659,110.547,108.880,107.546,106.545,105.878,105.156,103.822,102.599,101.654,100.765,99.709,97.764,96.374,95.041,93.707,92.484,91.039,90.261,89.538,89.094,88.704,88.482,88.315,88.149,87.982,87.815
IMPK_1,6.810,6.726,6.534,6.373,6.254,6.160,6.084,6.028,5.990,5.949,5.873,5.804,5.751,5.701,5.641,5.531,5.452,5.377,5.301,5.232,5.150,5.106,5.065,5.040,5.018,5.006,4.996,4.987,4.977,4.968
INDQ1,187.256,184.921,179.648,175.239,171.954,169.360,167.285,165.729,164.692,163.568,161.493,159.591,158.121,156.738,155.095,152.070,149.908,147.833,145.759,143.857,141.609,140.399,139.275,138.583,137.978,137.632,137.373,137.113,136.854,136.595
INKE,15.654,15.459,15.018,14.649,14.375,14.158,13.984,13.854,13.767,13.674,13.500,13.341,13.218,13.103,12.965,12.712,12.532,12.358,12.185,12.026,11.838,11.737,11.643,11.585,11.534,11.505,11.484,11.462,11.440,11.419
INNE_P,28.162,27.811,27.020,26.358,25.865,25.476,25.165,24.931,24.776,24.607,24.296,24.010,23.790,23.582,23.336,22.882,22.558,22.247,21.936,21.650,21.313,21.132,20.963,20.859,20.769,20.717,20.678,20.639,20.600,20.561
IROA1,233.987,231.070,224.480,218.971,214.866,211.625,209.032,207.088,205.792,204.387,201.795,199.418,197.582,195.853,193.801,190.020,187.319,184.726,182.134,179.757,176.948,175.436,174.032,173.167,172.411,171.979,171.655,171.331,171.007,170.683
IRONB1,93.427,92.262,89.631,87.431,85.792,84.498,83.463,82.686,82.169,81.608,80.573,79.624,78.891,78.201,77.381,75.871,74.793,73.758,72.723,71.774,70.652,70.048,69.488,69.143,68.841,68.668,68.539,68.409,68.280,68.151
IVER_1;IVER_6,185.638,183.323,178.095,173.724,170.467,167.896,165.839,164.296,163.269,162.154,160.097,158.212,156.755,155.384,153.755,150.755,148.612,146.556,144.498,142.613,140.385,139.185,138.071,137.385,136.785,136.442,136.185,135.929,135.671,135.414
JOHN,12.507,12.351,11.999,11.704,11.485,11.312,11.173,11.069,11.000,10.925,10.786,10.659,10.561,10.469,10.359,10.157,10.012,9.874,9.735,9.608,9.458,9.377,9.302,9.256,9.216,9.193,9.175,9.158,9.141,9.123
JORD_3,23.833,23.536,22.865,22.304,21.886,21.556,21.292,21.094,20.962,20.819,20.554,20.312,20.125,19.949,19.740,19.355,19.080,18.816,18.552,18.310,18.024,17.870,17.727,17.639,17.562,17.518,17.484,17.451,17.418,17.385
KAIM,34.948,34.512,33.528,32.705,32.092,31.608,31.220,30.930,30.736,30.527,30.139,29.785,29.510,29.252,28.946,28.381,27.977,27.590,27.203,26.848,26.429,26.203,25.993,25.864,25.751,25.686,25.638,25.590,25.541,25.493
KEAD_1,122.122,120.599,117.160,114.285,112.142,110.451,109.098,108.083,107.406,106.673,105.320,104.080,103.121,102.219,101.148,99.174,97.765,96.412,95.059,93.818,92.352,91.563,90.830,90.379,89.984,89.759,89.590,89.420,89.251,89.082
KEAR_1;KEAR_3,282.616,279.093,271.134,264.480,259.522,255.607,252.475,250.127,248.561,246.865,243.733,240.863,238.645,236.558,234.078,229.512,226.249,223.118,219.986,217.116,213.723,211.897,210.201,209.156,208.244,207.721,207.330,206.938,206.548,206.156
KEMS_1,59.315,58.576,56.905,55.509,54.468,53.646,52.989,52.496,52.168,51.812,51.154,50.552,50.086,49.648,49.128,48.170,47.485,46.828,46.170,45.568,44.856,44.473,44.117,43.898,43.706,43.596,43.514,43.432,43.350,43.268
KIBY_1,88.889,87.781,85.277,83.184,81.625,80.394,79.409,78.670,78.178,77.644,76.659,75.756,75.059,74.402,73.622,72.186,71.160,70.175,69.190,68.287,67.220,66.646,66.112,65.784,65.497,65.333,65.210,65.086,64.963,64.840
KIER,25.528,25.209,24.490,23.889,23.442,23.088,22.805,22.593,22.452,22.298,22.016,21.756,21.556,21.367,21.143,20.731,20.436,20.153,19.871,19.611,19.305,19.140,18.987,18.892,18.810,18.763,18.727,18.692,18.657,18.621
KIIN_P,-0.115,-0.116,-0.120,-0.122,-0.125,-0.127,-0.128,-0.129,-0.130,-0.131,-0.133,-0.134,-0.136,-0.137,-0.138,-0.141,-0.143,-0.145,-0.147,-0.149,-0.151,-0.152,-0.154,-0.154,-0.155,-0.155,-0.156,-0.156,-0.156,-0.157
KILB,12.231,12.079,11.734,11.446,11.231,11.062,10.927,10.825,10.757,10.684,10.548,10.424,10.328,10.237,10.130,9.933,9.792,9.656,9.521,9.396,9.249,9.171,9.097,9.051,9.012,8.990,8.973,8.956,8.939,8.922
KILS,11.900,11.751,11.416,11.136,10.927,10.763,10.631,10.532,10.466,10.394,10.263,10.142,10.048,9.960,9.856,9.664,9.526,9.395,9.263,9.142,8.999,8.922,8.851,8.807,8.768,8.746,8.730,8.713,8.697,8.680
KILT,15.923,15.724,15.276,14.901,14.622,14.401,14.225,14.092,14.004,13.909,13.732,13.570,13.446,13.328,13.188,12.931,12.747,12.571,12.394,12.233,12.041,11.938,11.843,11.784,11.733,11.703,11.681,11.659,11.637,11.615
KILW,13.587,13.417,13.035,12.715,12.477,12.288,12.138,12.025,11.950,11.868,11.718,11.580,11.473,11.373,11.253,11.034,10.877,10.726,10.576,10.438,10.275,10.187,10.105,10.055,10.011,9.986,9.967,9.949,9.930,9.911
KINL_P,1.453,1.435,1.394,1.360,1.334,1.314,1.298,1.286,1.278,1.269,1.253,1.239,1.227,1.217,1.204,1.180,1.164,1.148,1.132,1.117,1.099,1.090,1.081,1.076,1.071,1.069,1.067,1.065,1.063,1.061
KINO_1,87.416,86.327,83.865,81.807,80.273,79.062,78.094,77.367,76.883,76.358,75.390,74.502,73.816,73.170,72.403,70.991,69.982,69.013,68.044,67.156,66.107,65.542,65.017,64.695,64.412,64.251,64.130,64.009,63.887,63.766
KIRKB1,84.074,83.026,80.658,78.679,77.204,76.039,75.108,74.409,73.943,73.439,72.507,71.653,70.993,70.372,69.635,68.276,67.306,66.374,65.443,64.589,63.580,63.036,62.532,62.221,61.949,61.794,61.678,61.561,61.445,61.328
KITW_1,191.631,189.242,183.846,179.334,175.972,173.317,171.194,169.602,168.540,167.390,165.266,163.320,161.816,160.400,158.719,155.623,153.411,151.288,149.164,147.218,144.918,143.679,142.529,141.821,141.202,140.848,140.583,140.317,140.052,139.786
KNAR,65.055,64.244,62.412,60.880,59.738,58.837,58.117,57.576,57.216,56.825,56.104,55.444,54.933,54.452,53.882,52.831,52.080,51.359,50.638,49.977,49.196,48.776,48.385,48.145,47.935,47.815,47.725,47.635,47.544,47.454
LACK_6,89.774,88.655,86.126,84.013,82.438,81.194,80.200,79.453,78.956,78.417,77.423,76.511,75.806,75.143,74.356,72.905,71.869,70.874,69.879,68.967,67.890,67.310,66.771,66.439,66.149,65.983,65.859,65.735,65.610,65.486
LAIR_P,0.891,0.880,0.855,0.834,0.818,0.806,0.796,0.789,0.784,0.779,0.769,0.760,0.753,0.746,0.738,0.724,0.714,0.704,0.694,0.685,0.674,0.669,0.663,0.660,0.657,0.656,0.654,0.653,0.652,0.651
LALE1SG003,103.962,102.666,99.739,97.291,95.467,94.027,92.875,92.011,91.435,90.811,89.659,88.603,87.787,87.019,86.107,84.427,83.228,82.076,80.924,79.868,78.620,77.948,77.324,76.940,76.604,76.412,76.268,76.124,75.980,75.836
LAND1,106.100,104.778,101.790,99.291,97.430,95.961,94.785,93.903,93.315,92.679,91.503,90.425,89.593,88.809,87.878,86.164,84.939,83.763,82.588,81.510,80.237,79.551,78.914,78.522,78.179,77.983,77.836,77.689,77.542,77.395
LEGA_1,118.294,116.820,113.488,110.703,108.628,106.989,105.679,104.696,104.040,103.330,102.019,100.818,99.889,99.016,97.978,96.066,94.701,93.390,92.080,90.878,89.458,88.694,87.984,87.547,87.164,86.946,86.782,86.618,86.454,86.291
LEVE,13.558,13.389,13.007,12.688,12.450,12.262,12.112,11.999,11.924,11.843,11.692,11.555,11.448,11.348,11.229,11.010,10.854,10.703,10.553,10.415,10.253,10.165,10.084,10.034,9.990,9.965,9.946,9.927,9.908,9.890
LING,10.887,10.751,10.445,10.188,9.997,9.847,9.726,9.635,9.575,9.510,9.389,9.279,9.193,9.113,9.017,8.841,8.716,8.595,8.474,8.364,8.233,8.163,8.097,8.057,8.022,8.002,7.987,7.972,7.957,7.942
LINM,20.323,20.070,19.497,19.019,18.662,18.381,18.156,17.987,17.874,17.752,17.527,17.321,17.161,17.011,16.833,16.504,16.270,16.045,15.819,15.613,15.369,15.238,15.116,15.041,14.975,14.937,14.909,14.881,14.853,14.825
LISD_1,132.300,130.651,126.925,123.810,121.489,119.657,118.191,117.091,116.358,115.564,114.098,112.755,111.716,110.739,109.578,107.441,105.914,104.448,102.982,101.638,100.050,99.195,98.401,97.912,97.484,97.240,97.057,96.874,96.690,96.507
LITT_C,48.599,47.993,46.625,45.480,44.628,43.955,43.416,43.012,42.743,42.451,41.913,41.419,41.038,40.679,40.253,39.467,38.906,38.368,37.829,37.336,36.752,36.438,36.147,35.967,35.810,35.720,35.653,35.586,35.518,35.451
LITT_J,4.959,4.898,4.758,4.641,4.554,4.485,4.431,4.389,4.362,4.332,4.277,4.227,4.188,4.151,4.108,4.028,3.970,3.915,3.860,3.810,3.751,3.718,3.689,3.670,3.654,3.645,3.638,3.631,3.625,3.618
LODR_6,101.280,75.013,72.874,71.086,69.753,68.701,67.859,67.228,66.807,66.351,65.510,64.738,64.141,63.581,62.914,61.687,60.810,59.968,59.127,58.355,57.443,56.953,56.497,56.216,55.970,55.830,55.725,55.620,55.515,55.409
LOUD_H,24.706,24.398,23.703,23.121,22.687,22.345,22.071,21.866,21.729,21.581,21.307,21.056,20.862,20.680,20.463,20.064,19.779,19.505,19.231,18.980,18.684,18.524,18.376,18.285,18.205,18.159,18.125,18.091,18.056,18.022
LOVE_1,211.881,209.240,203.273,198.284,194.567,191.632,189.285,187.524,186.350,185.078,182.731,180.579,178.916,177.350,175.492,172.068,169.623,167.275,164.927,162.775,160.232,158.862,157.590,156.808,156.123,155.732,155.438,155.145,154.851,154.558
LUNA_P,9.392,9.276,9.012,8.791,8.627,8.497,8.393,8.315,8.263,8.207,8.103,8.008,7.934,7.865,7.783,7.632,7.523,7.420,7.316,7.221,7.108,7.048,6.992,6.957,6.927,6.909,6.896,6.884,6.871,6.858
LYND_P,10.314,10.186,9.896,9.653,9.473,9.330,9.216,9.131,9.074,9.012,8.898,8.794,8.713,8.637,8.547,8.380,8.262,8.148,8.034,7.929,7.806,7.739,7.678,7.640,7.606,7.587,7.573,7.559,7.545,7.530
MACC_3,34.332,33.904,32.937,32.128,31.526,31.051,30.670,30.385,30.195,29.989,29.608,29.260,28.990,28.736,28.435,27.881,27.484,27.104,26.723,26.375,25.963,25.741,25.535,25.408,25.297,25.234,25.186,25.138,25.091,25.043
MACD_P,7.993,7.894,7.669,7.481,7.341,7.231,7.142,7.076,7.032,6.984,6.896,6.815,6.752,6.693,6.623,6.495,6.403,6.314,6.226,6.145,6.049,5.998,5.950,5.920,5.895,5.880,5.869,5.858,5.847,5.836
MAGA_6,35.544,35.101,34.100,33.263,32.639,32.147,31.753,31.458,31.261,31.048,30.654,30.293,30.014,29.751,29.439,28.865,28.455,28.061,27.667,27.306,26.879,26.650,26.436,26.305,26.190,26.125,26.075,26.026,25.977,25.928
MANN_1,241.535,238.524,231.722,226.035,221.798,218.452,215.776,213.769,212.431,210.981,208.305,205.851,203.956,202.172,200.053,196.150,193.362,190.686,188.009,185.556,182.657,181.096,179.646,178.754,177.973,177.527,177.193,176.858,176.524,176.189
MAYB,3.925,3.876,3.765,3.673,3.604,3.550,3.506,3.474,3.452,3.428,3.385,3.345,3.314,3.285,3.251,3.187,3.142,3.098,3.055,3.015,2.968,2.943,2.919,2.905,2.892,2.885,2.879,2.874,2.868,2.863
MELK_1,185.872,183.555,178.321,173.944,170.683,168.109,166.049,164.505,163.475,162.359,160.300,158.412,156.953,155.580,153.950,150.946,148.801,146.741,144.682,142.794,140.563,139.361,138.246,137.559,136.959,136.615,136.358,136.100,135.843,135.586
MILC_P,18.842,18.608,18.078,17.636,17.306,17.046,16.837,16.681,16.577,16.464,16.256,16.065,15.917,15.779,15.614,15.310,15.093,14.885,14.677,14.486,14.260,14.139,14.026,13.957,13.896,13.861,13.835,13.809,13.783,13.757
MILH_1,58.927,58.193,56.533,55.146,54.112,53.296,52.643,52.153,51.827,51.473,50.820,50.222,49.759,49.324,48.807,47.855,47.175,46.522,45.869,45.270,44.563,44.182,43.828,43.611,43.420,43.311,43.230,43.148,43.067,42.985
MITY_1,156.073,154.127,149.732,146.057,143.319,141.157,139.428,138.131,137.266,136.329,134.600,133.015,131.790,130.637,129.268,126.746,124.945,123.215,121.486,119.901,118.027,117.019,116.082,115.505,115.001,114.713,114.497,114.280,114.064,113.848
MYBS_P,3.397,3.355,3.260,3.180,3.120,3.073,3.036,3.008,2.989,2.969,2.931,2.897,2.870,2.845,2.815,2.760,2.721,2.684,2.646,2.612,2.571,2.549,2.529,2.516,2.505,2.499,2.495,2.490,2.485,2.480
NAIR_P,9.170,9.056,8.798,8.583,8.422,8.295,8.194,8.118,8.067,8.012,7.911,7.818,7.746,7.679,7.599,7.451,7.345,7.244,7.142,7.050,6.940,6.881,6.826,6.792,6.763,6.746,6.733,6.720,6.708,6.695
NEAR,31.918,31.520,30.621,29.870,29.310,28.868,28.514,28.249,28.072,27.881,27.527,27.203,26.952,26.716,26.436,25.921,25.552,25.199,24.845,24.521,24.138,23.931,23.740,23.622,23.519,23.460,23.416,23.371,23.327,23.283
NECE_1,149.217,147.357,143.155,139.642,137.024,134.957,133.304,132.064,131.237,130.341,128.688,127.172,126.001,124.899,123.590,121.179,119.457,117.803,116.150,114.634,112.843,111.879,110.983,110.432,109.950,109.674,109.467,109.261,109.054,108.847
NEEP_3,31.268,30.879,29.998,29.262,28.713,28.280,27.934,27.674,27.501,27.313,26.966,26.649,26.403,26.172,25.898,25.393,25.032,24.686,24.339,24.022,23.646,23.444,23.256,23.141,23.040,22.982,22.939,22.896,22.852,22.809
NETS,2.471,2.440,2.370,2.312,2.269,2.235,2.207,2.187,2.173,2.158,2.131,2.106,2.086,2.068,2.046,2.006,1.978,1.951,1.923,1.898,1.868,1.852,1.838,1.828,1.820,1.816,1.812,1.809,1.806,1.802
NEWX_6,103.535,102.245,99.329,96.891,95.075,93.641,92.494,91.633,91.060,90.438,89.291,88.239,87.427,86.662,85.754,84.081,82.886,81.739,80.591,79.540,78.297,77.628,77.006,76.624,76.289,76.098,75.955,75.811,75.668,75.524
NFLE,172.241,170.094,165.243,161.188,158.166,155.780,153.872,152.441,151.486,150.453,148.544,146.795,145.443,144.171,142.660,139.876,137.888,135.980,134.071,132.322,130.254,129.141,128.107,127.471,126.915,126.597,126.358,126.119,125.881,125.642
NHYD_6,50.505,49.875,48.453,47.263,46.377,45.678,45.118,44.699,44.419,44.116,43.556,43.043,42.647,42.274,41.831,41.015,40.432,39.872,39.312,38.799,38.193,37.867,37.564,37.377,37.214,37.121,37.051,36.981,36.911,36.841
NINF_1,179.394,177.158,172.106,167.882,164.735,162.250,160.262,158.771,157.778,156.701,154.713,152.891,151.483,150.158,148.584,145.685,143.615,141.627,139.639,137.817,135.664,134.504,133.428,132.765,132.185,131.854,131.606,131.357,131.109,130.860
NORL_3,24.743,24.435,23.738,23.155,22.721,22.378,22.104,21.899,21.762,21.613,21.339,21.088,20.893,20.711,20.494,20.094,19.808,19.534,19.260,19.009,18.712,18.552,18.403,18.312,18.232,18.186,18.152,18.118,18.083,18.049
NORM_1;SALL1,219.745,217.006,210.817,205.643,201.788,198.745,196.310,194.483,193.266,191.948,189.512,187.280,185.556,183.933,182.005,178.454,175.917,173.483,171.048,168.816,166.179,164.758,163.439,162.628,161.917,161.511,161.208,160.903,160.599,160.294
NORT_1,175.737,173.546,168.597,164.459,161.376,158.942,156.995,155.535,154.561,153.506,151.559,149.774,148.395,147.097,145.555,142.715,140.687,138.740,136.793,135.008,132.898,131.762,130.708,130.058,129.491,129.166,128.923,128.679,128.436,128.192
NURS_1,102.164,100.890,98.013,95.607,93.815,92.400,91.268,90.419,89.853,89.240,88.108,87.070,86.268,85.514,84.618,82.967,81.787,80.655,79.523,78.486,77.259,76.599,75.986,75.609,75.278,75.090,74.948,74.807,74.665,74.524
OCKH_1,45.134,44.571,43.300,42.237,41.445,40.820,40.320,39.945,39.695,39.424,38.924,38.466,38.111,37.778,37.382,36.653,36.132,35.632,35.132,34.673,34.131,33.840,33.569,33.402,33.256,33.173,33.110,33.048,32.985,32.923
OFFE_3,23.557,23.263,22.600,22.045,21.632,21.305,21.044,20.849,20.718,20.577,20.316,20.077,19.892,19.718,19.511,19.130,18.858,18.597,18.336,18.097,17.814,17.662,17.521,17.434,17.358,17.314,17.281,17.249,17.216,17.184
OLDB_1,39.231,38.742,37.637,36.713,36.025,35.481,35.047,34.721,34.503,34.268,33.833,33.435,33.127,32.837,32.493,31.859,31.406,30.972,30.537,30.138,29.668,29.414,29.179,29.034,28.907,28.834,28.780,28.726,28.671,28.617
OSBA_1,115.989,114.543,111.276,108.545,106.510,104.904,103.619,102.655,102.012,101.316,100.031,98.853,97.942,97.086,96.068,94.194,92.855,91.570,90.285,89.107,87.714,86.965,86.269,85.840,85.465,85.251,85.090,84.930,84.769,84.609
PADIB1,87.200,86.113,83.657,81.604,80.074,78.867,77.900,77.176,76.693,76.169,75.203,74.317,73.633,72.989,72.224,70.815,69.808,68.842,67.876,66.990,65.944,65.380,64.857,64.535,64.253,64.092,63.971,63.850,63.729,63.609
