Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FERRB1;FERRB_M,34.355,36.512,39.531,43.414,48.590,59.374,70.158,80.942,91.726,102.509,113.293,124.940,136.587,148.233,159.880,171.527,183.173,194.820,206.467,218.113,230.191,242.269,254.347,266.425,278.503,290.581,302.659,314.737,326.815,338.893,350.971
FETT_P;KINT_P,8.507,9.041,9.789,10.750,12.032,14.702,17.372,20.043,22.713,25.383,28.054,30.938,33.822,36.706,39.590,42.474,45.357,48.241,51.125,54.009,57.000,59.991,62.982,65.972,68.963,71.954,74.945,77.935,80.926,83.917,86.908
FIDD_P,3.061,3.254,3.523,3.869,4.330,5.291,6.252,7.213,8.174,9.135,10.095,11.133,12.171,13.209,14.247,15.285,16.322,17.360,18.398,19.436,20.512,21.588,22.665,23.741,24.817,25.893,26.970,28.046,29.122,30.198,31.275
FIDF_1,21.902,23.277,25.202,27.677,30.977,37.852,44.727,51.602,58.477,65.352,72.227,79.652,87.077,94.502,101.927,109.352,116.777,124.202,131.627,139.052,146.752,154.452,162.152,169.852,177.552,185.252,192.952,200.652,208.352,216.051,223.751
FLEE_1;BRLE_1,76.691,81.506,88.246,96.912,108.467,132.540,156.613,180.686,204.760,228.833,252.906,278.905,304.903,330.902,356.901,382.901,408.899,434.898,460.897,486.896,513.858,540.820,567.781,594.743,621.705,648.666,675.628,702.590,729.552,756.513,783.475
FOUR_1,0.340,0.361,0.391,0.429,0.481,0.587,0.694,0.801,0.907,1.014,1.121,1.236,1.351,1.466,1.582,1.697,1.812,1.927,2.043,2.158,2.277,2.397,2.516,2.636,2.755,2.875,2.994,3.114,3.233,3.353,3.472
FROD_1,23.253,24.713,26.757,29.385,32.888,40.187,47.487,54.786,62.085,69.384,76.683,84.566,92.449,100.332,108.215,116.099,123.982,131.865,139.748,147.631,155.806,163.981,172.156,180.331,188.506,196.681,204.856,213.031,221.206,229.381,237.556
FWIL_P,0.941,1.001,1.083,1.190,1.332,1.627,1.923,2.218,2.514,2.809,3.105,3.424,3.743,4.062,4.381,4.700,5.019,5.339,5.658,5.977,6.308,6.639,6.970,7.301,7.632,7.963,8.294,8.625,8.956,9.287,9.618
GALA,4.388,4.663,5.049,5.545,6.206,7.583,8.961,10.338,11.715,13.093,14.470,15.958,17.445,18.933,20.420,21.908,23.395,24.883,26.370,27.858,29.401,30.943,32.486,34.028,35.571,37.114,38.656,40.199,41.742,43.284,44.827
GIFF,1.151,1.223,1.324,1.454,1.628,1.989,2.350,2.712,3.073,3.434,3.795,4.186,4.576,4.966,5.356,5.746,6.136,6.527,6.917,7.307,7.712,8.116,8.521,8.925,9.330,9.735,10.139,10.544,10.948,11.353,11.758
GLLU,2.543,2.703,2.926,3.214,3.597,4.395,5.193,5.992,6.790,7.588,8.387,9.249,10.111,10.973,11.835,12.697,13.560,14.422,15.284,16.146,17.040,17.934,18.828,19.722,20.616,21.511,22.405,23.299,24.193,25.087,25.981
GLNI,1.400,1.488,1.611,1.769,1.980,2.419,2.859,3.298,3.738,4.177,4.617,5.091,5.566,6.040,6.515,6.990,7.464,7.939,8.413,8.888,9.380,9.872,10.364,10.857,11.349,11.841,12.333,12.825,13.317,13.810,14.302
GLRO,1.880,1.998,2.163,2.376,2.659,3.249,3.839,4.430,5.020,5.610,6.200,6.837,7.475,8.112,8.749,9.387,10.024,10.661,11.299,11.936,12.597,13.258,13.919,14.580,15.241,15.902,16.563,17.224,17.885,18.546,19.207
GORG,0.369,0.392,0.425,0.466,0.522,0.638,0.754,0.870,0.986,1.101,1.217,1.342,1.468,1.593,1.718,1.843,1.968,2.093,2.219,2.344,2.473,2.603,2.733,2.863,2.993,3.122,3.252,3.382,3.512,3.641,3.771
GOVA,1.432,1.522,1.648,1.810,2.025,2.475,2.924,3.374,3.823,4.273,4.722,5.208,5.693,6.179,6.664,7.150,7.635,8.121,8.606,9.092,9.595,10.099,10.602,11.105,11.609,12.112,12.616,13.119,13.623,14.126,14.630
GREN_1,64.855,68.927,74.627,81.956,91.728,112.085,132.443,152.801,173.159,193.517,213.875,235.861,257.848,279.834,301.820,323.807,345.793,367.780,389.766,411.753,434.553,457.354,480.155,502.956,525.757,548.557,571.358,594.159,616.960,639.760,662.561
GRIW_1,16.778,17.831,19.306,21.202,23.730,28.996,34.263,39.529,44.796,50.062,55.329,61.016,66.704,72.392,78.080,83.768,89.456,95.143,100.831,106.519,112.418,118.316,124.215,130.113,136.011,141.910,147.808,153.707,159.605,165.504,171.402
GRMO,3.144,3.340,3.618,3.972,4.446,5.432,6.420,7.406,8.392,9.380,10.366,11.432,12.498,13.564,14.628,15.694,16.760,17.826,18.892,19.958,21.062,22.168,23.272,24.378,25.482,26.588,27.694,28.798,29.904,31.008,32.114
GRUB_P,0.645,0.686,0.742,0.815,0.913,1.115,1.318,1.520,1.723,1.925,2.128,2.347,2.565,2.784,3.003,3.222,3.440,3.659,3.878,4.097,4.323,4.550,4.777,5.004,5.231,5.458,5.684,5.911,6.138,6.365,6.592
HACK_1;HACK_6,6.038,6.417,6.948,7.630,8.540,10.435,12.331,14.226,16.121,18.017,19.912,21.959,24.006,26.053,28.100,30.147,32.194,34.241,36.288,38.334,40.457,42.580,44.703,46.826,48.948,51.071,53.194,55.317,57.439,59.562,61.685
HAGR,0.785,0.834,0.903,0.992,1.110,1.356,1.602,1.849,2.095,2.341,2.588,2.854,3.120,3.386,3.652,3.918,4.184,4.450,4.716,4.982,5.258,5.534,5.810,6.085,6.361,6.637,6.913,7.189,7.465,7.741,8.017
HAMHC1,19.763,21.004,22.741,24.974,27.952,34.155,40.359,46.563,52.766,58.970,65.173,71.873,78.573,85.273,91.973,98.673,105.372,112.072,118.772,125.472,132.420,139.368,146.316,153.264,160.212,167.160,174.108,181.056,188.004,194.952,201.900
HARK_1;HUTT_1;RRIG,41.951,44.585,48.272,53.013,59.334,72.502,85.671,98.838,112.007,125.175,138.344,152.565,166.787,181.009,195.231,209.452,223.674,237.896,252.118,266.340,281.088,295.838,310.586,325.334,340.083,354.831,369.580,384.328,399.077,413.825,428.574
HARM_6,6.582,6.995,7.574,8.318,9.309,11.375,13.441,15.508,17.574,19.640,21.706,23.937,26.169,28.400,30.631,32.863,35.094,37.325,39.557,41.788,44.102,46.416,48.730,51.044,53.358,55.672,57.986,60.300,62.614,64.928,67.242
HAWI,1.915,2.036,2.204,2.420,2.709,3.310,3.911,4.513,5.114,5.715,6.316,6.965,7.615,8.264,8.913,9.563,10.212,10.861,11.511,12.160,12.833,13.507,14.180,14.853,15.527,16.200,16.873,17.547,18.220,18.894,19.567
HAWP_6,15.493,16.465,17.827,19.578,21.912,26.775,31.638,36.502,41.365,46.228,51.091,56.343,61.595,66.848,72.100,77.352,82.604,87.856,93.109,98.361,103.808,109.254,114.701,120.148,125.594,131.041,136.488,141.935,147.381,152.828,158.275
HELE,1.077,1.145,1.240,1.362,1.524,1.862,2.200,2.539,2.877,3.215,3.553,3.919,4.284,4.649,5.014,5.380,5.745,6.110,6.475,6.841,7.220,7.598,7.977,8.356,8.735,9.114,9.492,9.871,10.250,10.629,11.008
HEYS_1;HEYS1;ORMO,7.786,8.275,8.959,9.839,11.012,13.456,15.900,18.344,20.788,23.232,25.676,28.315,30.955,33.594,36.234,38.873,41.513,44.152,46.791,49.431,52.168,54.905,57.643,60.380,63.117,65.854,68.592,71.329,74.066,76.803,79.541
HURS_1,7.126,7.574,8.200,9.006,10.079,12.316,14.553,16.790,19.027,21.264,23.501,25.917,28.333,30.749,33.165,35.581,37.997,40.413,42.829,45.244,47.750,50.255,52.761,55.266,57.771,60.277,62.782,65.288,67.793,70.299,72.804
INDQ1,76.209,80.994,87.692,96.304,107.786,131.708,155.630,179.552,203.474,227.395,251.317,277.153,302.988,328.824,354.660,380.495,406.331,432.166,458.002,483.838,510.630,537.422,564.215,591.007,617.800,644.592,671.385,698.177,724.970,751.762,778.555
INKE,2.524,2.682,2.904,3.189,3.569,4.361,5.154,5.946,6.738,7.530,8.322,9.178,10.033,10.889,11.744,12.600,13.455,14.311,15.166,16.022,16.909,17.796,18.684,19.571,20.458,21.345,22.232,23.120,24.007,24.894,25.781
INNE_P,3.493,3.713,4.020,4.414,4.941,6.037,7.134,8.230,9.327,10.423,11.520,12.704,13.888,15.072,16.256,17.441,18.625,19.809,20.993,22.178,23.406,24.634,25.862,27.090,28.318,29.546,30.774,32.002,33.230,34.458,35.687
IROA1,50.619,53.797,58.246,63.966,71.593,87.482,103.371,119.260,135.149,151.038,166.928,184.088,201.248,218.408,235.569,252.729,269.889,287.049,304.210,321.370,339.166,356.962,374.757,392.553,410.349,428.145,445.941,463.737,481.532,499.328,517.124
IRONB1,13.772,14.637,15.847,17.404,19.479,23.802,28.125,32.448,36.771,41.094,45.417,50.086,54.755,59.424,64.093,68.762,73.431,78.099,82.768,87.437,92.279,97.121,101.963,106.805,111.646,116.488,121.330,126.172,131.014,135.856,140.697
IVER_1;IVER_6,15.556,16.532,17.900,19.657,22.001,26.884,31.767,36.650,41.533,46.415,51.298,56.571,61.845,67.118,72.392,77.665,82.939,88.212,93.486,98.759,104.228,109.697,115.166,120.635,126.104,131.572,137.041,142.510,147.979,153.448,158.917
JOHN,1.771,1.882,2.037,2.237,2.504,3.060,3.616,4.172,4.727,5.283,5.839,6.439,7.039,7.640,8.240,8.840,9.440,10.041,10.641,11.241,11.864,12.486,13.108,13.731,14.353,14.976,15.598,16.221,16.843,17.466,18.088
JORD_3,2.329,2.475,2.680,2.943,3.294,4.025,4.756,5.486,6.217,6.948,7.679,8.469,9.258,10.048,10.837,11.627,12.416,13.205,13.995,14.784,15.603,16.422,17.240,18.059,18.878,19.696,20.515,21.334,22.153,22.971,23.790
KAIM,7.439,7.906,8.560,9.400,10.521,12.856,15.191,17.526,19.861,22.196,24.531,27.053,29.575,32.096,34.618,37.140,39.662,42.184,44.705,47.227,49.842,52.458,55.073,57.688,60.303,62.918,65.534,68.149,70.764,73.379,75.994
KEAD_1,42.887,45.579,49.349,54.195,60.657,74.119,87.581,101.043,114.505,127.967,141.429,155.968,170.507,185.046,199.585,214.124,228.663,243.202,257.741,272.280,287.357,302.434,317.512,332.589,347.667,362.744,377.822,392.899,407.977,423.054,438.132
KEAR_1;KEAR_3,32.526,34.568,37.426,41.102,46.003,56.212,66.422,76.632,86.841,97.051,107.261,118.287,129.314,140.340,151.367,162.393,173.420,184.446,195.473,206.499,217.934,229.369,240.804,252.238,263.673,275.108,286.543,297.978,309.413,320.848,332.282
KEMS_1,8.027,8.531,9.237,10.144,11.353,13.873,16.393,18.913,21.432,23.952,26.472,29.193,31.914,34.636,37.357,40.078,42.800,45.521,48.242,50.964,53.786,56.608,59.430,62.252,65.074,67.896,70.718,73.541,76.363,79.185,82.007
KIBY_1,10.770,11.446,12.393,13.610,15.233,18.613,21.994,25.375,28.756,32.136,35.517,39.168,42.819,46.471,50.122,53.773,57.424,61.075,64.727,68.378,72.164,75.951,79.737,83.523,87.310,91.096,94.883,98.669,102.455,106.242,110.028
KIER,1.900,2.020,2.187,2.401,2.688,3.284,3.881,4.477,5.073,5.670,6.266,6.911,7.555,8.199,8.843,9.487,10.132,10.776,11.420,12.064,12.732,13.400,14.068,14.736,15.404,16.072,16.740,17.409,18.077,18.745,19.413
KIIN_P,0.323,0.343,0.371,0.408,0.456,0.558,0.659,0.760,0.862,0.963,1.064,1.173,1.283,1.392,1.502,1.611,1.720,1.830,1.939,2.049,2.162,2.275,2.389,2.502,2.616,2.729,2.843,2.956,3.070,3.183,3.296
KILB,1.522,1.618,1.752,1.924,2.152,2.630,3.108,3.586,4.064,4.542,5.020,5.536,6.052,6.568,7.084,7.600,8.116,8.632,9.148,9.664,10.198,10.734,11.268,11.804,12.340,12.874,13.410,13.944,14.480,15.014,15.550
KILS,2.159,2.294,2.484,2.728,3.053,3.731,4.409,5.086,5.764,6.442,7.120,7.851,8.583,9.315,10.047,10.779,11.511,12.243,12.975,13.707,14.466,15.225,15.984,16.743,17.502,18.261,19.020,19.779,20.538,21.297,22.056
KILT,2.305,2.450,2.653,2.913,3.260,3.984,4.708,5.431,6.155,6.879,7.602,8.384,9.165,9.947,10.728,11.510,12.291,13.073,13.854,14.636,15.446,16.257,17.067,17.878,18.688,19.499,20.309,21.120,21.930,22.740,23.551
KILW,2.060,2.189,2.370,2.603,2.914,3.560,4.207,4.854,5.500,6.147,6.793,7.492,8.190,8.889,9.587,10.285,10.984,11.682,12.380,13.079,13.803,14.527,15.252,15.976,16.700,17.424,18.148,18.873,19.597,20.321,21.045
KINL_P,0.085,0.091,0.098,0.108,0.121,0.148,0.174,0.201,0.228,0.255,0.282,0.311,0.340,0.369,0.398,0.427,0.456,0.484,0.513,0.542,0.572,0.602,0.633,0.663,0.693,0.723,0.753,0.783,0.813,0.843,0.873
KINO_1,9.059,9.627,10.423,11.447,12.812,15.655,18.499,21.342,24.186,27.029,29.873,32.944,36.015,39.086,42.157,45.227,48.298,51.369,54.440,57.511,60.696,63.881,67.065,70.250,73.435,76.619,79.804,82.989,86.173,89.358,92.543
KIRKB1,9.138,9.712,10.515,11.548,12.924,15.793,18.661,21.530,24.398,27.267,30.135,33.233,36.331,39.429,42.527,45.625,48.723,51.820,54.918,58.016,61.229,64.442,67.654,70.867,74.079,77.292,80.505,83.717,86.930,90.143,93.355
KITW_1,12.049,12.806,13.865,15.226,17.042,20.824,24.606,28.389,32.171,35.953,39.736,43.820,47.905,51.990,56.075,60.160,64.245,68.329,72.414,76.499,80.735,84.971,89.207,93.444,97.680,101.916,106.152,110.388,114.624,118.860,123.096
KNAR,9.092,9.663,10.462,11.490,12.860,15.714,18.568,21.422,24.276,27.130,29.984,33.066,36.148,39.231,42.313,45.395,48.478,51.560,54.642,57.725,60.921,64.118,67.314,70.511,73.707,76.904,80.100,83.297,86.493,89.690,92.886
LACK_6,11.412,12.128,13.131,14.420,16.140,19.722,23.304,26.886,30.468,34.050,37.632,41.501,45.369,49.238,53.106,56.975,60.843,64.712,68.581,72.449,76.461,80.473,84.485,88.497,92.509,96.520,100.532,104.544,108.556,112.568,116.580
LAIR_P,0.452,0.481,0.521,0.572,0.640,0.782,0.924,1.066,1.208,1.350,1.492,1.645,1.798,1.952,2.105,2.258,2.412,2.565,2.719,2.872,3.031,3.190,3.349,3.508,3.667,3.826,3.985,4.144,4.303,4.462,4.621
LALE1SG003,4.140,4.400,4.764,5.232,5.855,7.155,8.454,9.754,11.053,12.353,13.652,15.056,16.459,17.863,19.266,20.670,22.073,23.477,24.880,26.283,27.739,29.194,30.650,32.105,33.561,35.016,36.472,37.927,39.382,40.838,42.293
LAND1,29.023,30.845,33.396,36.676,41.049,50.159,59.270,68.380,77.490,86.601,95.711,105.550,115.389,125.228,135.068,144.907,154.746,164.585,174.424,184.263,194.467,204.670,214.874,225.077,235.281,245.485,255.688,265.892,276.095,286.299,296.502
LEGA_1,32.607,34.654,37.520,41.205,46.118,56.353,66.588,76.824,87.059,97.294,107.529,118.583,129.638,140.692,151.746,162.800,173.854,184.908,195.962,207.016,218.480,229.943,241.407,252.870,264.334,275.797,287.261,298.724,310.188,321.651,333.115
LEVE,2.516,2.674,2.895,3.179,3.559,4.348,5.138,5.928,6.718,7.507,8.297,9.150,10.003,10.856,11.709,12.562,13.415,14.268,15.121,15.974,16.858,17.743,18.627,19.512,20.396,21.281,22.165,23.050,23.935,24.819,25.704
LING,3.513,3.733,4.042,4.439,4.968,6.071,7.173,8.276,9.378,10.481,11.583,12.774,13.965,15.156,16.347,17.537,18.728,19.919,21.110,22.301,23.535,24.770,26.005,27.240,28.475,29.710,30.945,32.180,33.415,34.650,35.884
LINM,5.766,6.128,6.635,7.286,8.155,9.965,11.775,13.585,15.395,17.205,19.015,20.970,22.925,24.879,26.834,28.789,30.744,32.698,34.653,36.608,38.635,40.662,42.689,44.716,46.744,48.771,50.798,52.825,54.852,56.879,58.907
LISD_1,18.357,19.509,21.123,23.197,25.963,31.725,37.487,43.249,49.011,54.773,60.536,66.759,72.982,79.205,85.428,91.651,97.874,104.097,110.320,116.544,122.997,129.451,135.904,142.358,148.811,155.265,161.719,168.172,174.626,181.079,187.533
LITT_C,5.121,5.442,5.892,6.471,7.242,8.850,10.457,12.065,13.672,15.279,16.887,18.623,20.359,22.095,23.830,25.566,27.302,29.038,30.774,32.510,34.310,36.111,37.911,39.711,41.512,43.312,45.112,46.912,48.713,50.513,52.313
LITT_J,0.158,0.168,0.182,0.200,0.224,0.273,0.323,0.373,0.422,0.472,0.522,0.575,0.629,0.682,0.736,0.790,0.843,0.897,0.950,1.004,1.060,1.115,1.171,1.226,1.282,1.338,1.393,1.449,1.504,1.560,1.616
LODR_6,1.598,1.698,1.839,2.019,2.260,2.762,3.264,3.765,4.267,4.768,5.270,5.812,6.354,6.895,7.437,7.979,8.521,9.062,9.604,10.146,10.708,11.270,11.832,12.393,12.955,13.517,14.079,14.641,15.203,15.764,16.326
LOUD_H,2.888,3.069,3.323,3.649,4.084,4.991,5.897,6.804,7.710,8.617,9.523,10.502,11.481,12.460,13.439,14.418,15.397,16.376,17.355,18.334,19.350,20.365,21.380,22.396,23.411,24.426,25.441,26.457,27.472,28.487,29.502
LOVE_1,49.627,52.742,57.104,62.712,70.189,85.767,101.345,116.922,132.500,148.078,163.655,180.479,197.303,214.127,230.951,247.775,264.599,281.423,298.247,315.070,332.517,349.964,367.411,384.858,402.305,419.752,437.199,454.646,472.093,489.540,506.987
LUNA_P,3.766,4.003,4.334,4.759,5.327,6.509,7.691,8.873,10.056,11.238,12.420,13.697,14.974,16.250,17.527,18.804,20.081,21.358,22.634,23.911,25.235,26.559,27.883,29.207,30.532,31.856,33.180,34.504,35.828,37.152,38.476
LYND_P,1.053,1.119,1.211,1.330,1.489,1.819,2.150,2.480,2.810,3.141,3.471,3.828,4.185,4.542,4.899,5.255,5.612,5.969,6.326,6.683,7.053,7.423,7.793,8.163,8.533,8.903,9.273,9.643,10.013,10.383,10.753
MACC_3,4.755,5.054,5.472,6.009,6.726,8.218,9.711,11.204,12.696,14.189,15.682,17.294,18.906,20.518,22.130,23.742,25.354,26.966,28.578,30.191,31.862,33.534,35.206,36.878,38.550,40.221,41.893,43.565,45.237,46.909,48.580
MACD_P,3.808,4.047,4.382,4.812,5.386,6.582,7.777,8.972,10.168,11.363,12.558,13.849,15.140,16.432,17.723,19.014,20.305,21.596,22.887,24.178,25.516,26.855,28.194,29.533,30.872,32.211,33.549,34.888,36.227,37.566,38.905
MAGA_6,1.074,1.141,1.235,1.357,1.519,1.856,2.193,2.530,2.867,3.204,3.541,3.905,4.269,4.633,4.996,5.360,5.724,6.088,6.452,6.816,7.194,7.571,7.949,8.326,8.704,9.081,9.459,9.836,10.213,10.591,10.968
MANN_1,64.203,68.233,73.876,81.131,90.804,110.957,131.110,151.263,171.416,191.569,211.722,233.487,255.252,277.017,298.783,320.548,342.313,364.078,385.843,407.608,430.180,452.751,475.322,497.894,520.465,543.036,565.607,588.179,610.750,633.321,655.893
MAYB,1.372,1.458,1.579,1.734,1.941,2.371,2.802,3.233,3.664,4.094,4.525,4.990,5.455,5.921,6.386,6.851,7.316,7.781,8.247,8.712,9.194,9.677,10.159,10.641,11.124,11.606,12.089,12.571,13.053,13.536,14.018
MELK_1,47.776,50.776,54.975,60.374,67.572,82.569,97.566,112.562,127.559,142.556,157.553,173.749,189.946,206.142,222.339,238.535,254.732,270.928,287.125,303.321,320.118,336.914,353.711,370.507,387.303,404.100,420.896,437.693,454.489,471.285,488.082
MILC_P,3.081,3.275,3.545,3.894,4.358,5.325,6.292,7.259,8.226,9.194,10.161,11.205,12.250,13.294,14.339,15.383,16.428,17.472,18.517,19.562,20.645,21.728,22.811,23.894,24.978,26.061,27.144,28.227,29.311,30.394,31.477
MILH_1,3.649,3.878,4.199,4.611,5.161,6.306,7.451,8.597,9.742,10.888,12.033,13.270,14.507,15.744,16.981,18.218,19.455,20.692,21.929,23.166,24.449,25.731,27.014,28.297,29.580,30.863,32.146,33.428,34.711,35.994,37.277
MITY_1,20.498,21.785,23.587,25.903,28.992,35.426,41.861,48.295,54.729,61.164,67.598,74.547,81.496,88.445,95.395,102.344,109.293,116.242,123.191,130.140,137.347,144.553,151.760,158.966,166.173,173.379,180.586,187.792,194.999,202.205,209.412
NAIR_P,2.920,3.104,3.360,3.690,4.130,5.047,5.964,6.880,7.797,8.714,9.630,10.620,11.611,12.601,13.591,14.581,15.571,16.561,17.551,18.541,19.567,20.594,21.621,22.647,23.674,24.701,25.727,26.754,27.781,28.808,29.834
NEAR,1.100,1.169,1.265,1.390,1.555,1.901,2.246,2.591,2.936,3.281,3.627,3.999,4.372,4.745,5.118,5.491,5.863,6.236,6.609,6.982,7.369,7.755,8.142,8.528,8.915,9.302,9.688,10.075,10.462,10.848,11.235
NECE_1,20.845,22.154,23.986,26.341,29.482,36.025,42.568,49.111,55.655,62.198,68.741,75.808,82.874,89.941,97.007,104.074,111.141,118.207,125.274,132.341,139.669,146.997,154.326,161.654,168.982,176.311,183.639,190.967,198.296,205.624,212.952
NEEP_3,4.269,4.537,4.912,5.395,6.038,7.378,8.718,10.058,11.398,12.738,14.078,15.526,16.973,18.420,19.867,21.315,22.762,24.209,25.657,27.104,28.605,30.106,31.606,33.107,34.608,36.109,37.610,39.111,40.612,42.113,43.613
NEWX_6,5.626,5.980,6.474,7.110,7.958,9.724,11.490,13.256,15.022,16.788,18.554,20.462,22.369,24.276,26.184,28.091,29.999,31.906,33.813,35.721,37.699,39.677,41.655,43.633,45.611,47.589,49.567,51.545,53.523,55.501,57.479
NFLE,30.162,32.056,34.707,38.115,42.659,52.127,61.595,71.063,80.530,89.998,99.466,109.691,119.916,130.141,140.367,150.592,160.817,171.042,181.267,191.492,202.096,212.700,223.304,233.908,244.512,255.116,265.720,276.323,286.927,297.531,308.135
NHYD_6,5.996,6.373,6.900,7.577,8.481,10.363,12.245,14.127,16.009,17.892,19.774,21.806,23.839,25.872,27.905,29.937,31.970,34.003,36.036,38.068,40.177,42.285,44.393,46.501,48.609,50.717,52.825,54.933,57.041,59.149,61.257
NINF_1,45.644,48.510,52.522,57.679,64.557,78.884,93.212,107.539,121.867,136.194,150.522,165.996,181.470,196.943,212.417,227.891,243.365,258.838,274.312,289.786,305.833,321.880,337.927,353.973,370.020,386.067,402.114,418.161,434.208,450.255,466.301
NORL_3,1.530,1.626,1.761,1.934,2.165,2.645,3.125,3.606,4.086,4.566,5.047,5.566,6.084,6.603,7.122,7.641,8.160,8.679,9.197,9.716,10.254,10.792,11.330,11.868,12.406,12.944,13.482,14.020,14.558,15.096,15.634
NORM_1;SALL1,80.406,85.454,92.521,101.607,113.722,138.961,164.200,189.439,214.678,239.918,265.157,292.415,319.673,346.932,374.190,401.448,428.706,455.965,483.223,510.481,538.749,567.017,595.285,623.553,651.821,680.089,708.356,736.624,764.892,793.160,821.428
NORT_1,48.688,51.744,56.024,61.525,68.861,84.144,99.427,114.710,129.993,145.276,160.558,177.064,193.569,210.075,226.581,243.086,259.592,276.097,292.603,309.108,326.225,343.342,360.459,377.575,394.692,411.809,428.926,446.043,463.160,480.276,497.393
NURS_1,23.103,24.554,26.584,29.195,32.676,39.928,47.180,54.432,61.684,68.936,76.188,84.020,91.852,99.684,107.516,115.349,123.181,131.013,138.845,146.677,154.799,162.922,171.044,179.166,187.288,195.411,203.533,211.655,219.777,227.900,236.022
OCKH_1,5.084,5.403,5.850,6.425,7.191,8.787,10.382,11.978,13.574,15.170,16.766,18.489,20.213,21.937,23.660,25.384,27.107,28.831,30.554,32.278,34.065,35.853,37.640,39.427,41.215,43.002,44.789,46.577,48.364,50.152,51.939
OFFE_3,2.933,3.117,3.374,3.706,4.148,5.068,5.989,6.909,7.830,8.750,9.671,10.665,11.659,12.653,13.648,14.642,15.636,16.630,17.624,18.618,19.649,20.680,21.711,22.742,23.773,24.804,25.835,26.866,27.897,28.928,29.959
OLDB_1,7.140,7.588,8.215,9.022,10.098,12.339,14.580,16.821,19.062,21.303,23.544,25.965,28.385,30.805,33.226,35.646,38.066,40.487,42.907,45.328,47.838,50.348,52.858,55.368,57.878,60.388,62.898,65.408,67.918,70.428,72.938
OSBA_1,31.008,32.954,35.680,39.184,43.856,53.589,63.322,73.055,82.788,92.522,102.255,112.767,123.279,133.790,144.302,154.814,165.326,175.838,186.350,196.862,207.763,218.664,229.565,240.466,251.368,262.269,273.170,284.071,294.972,305.874,316.775
PADIB1,15.831,16.825,18.216,20.005,22.391,27.360,32.329,37.299,42.268,47.238,52.207,57.574,62.941,68.308,73.674,79.041,84.408,89.775,95.142,100.509,106.075,111.640,117.206,122.772,128.337,133.903,139.469,145.034,150.600,156.166,161.731
PAIS,0.290,0.308,0.334,0.366,0.410,0.501,0.592,0.683,0.774,0.865,0.956,1.055,1.153,1.251,1.350,1.448,1.546,1.645,1.743,1.841,1.943,2.045,2.147,2.249,2.351,2.453,2.555,2.657,2.759,2.861,2.963
PART,0.187,0.199,0.215,0.236,0.264,0.323,0.382,0.440,0.499,0.558,0.616,0.680,0.743,0.807,0.870,0.933,0.997,1.060,1.123,1.187,1.253,1.318,1.384,1.450,1.515,1.581,1.647,1.713,1.778,1.844,1.910
PEHS_P;STRI_P,6.848,7.278,7.880,8.654,9.686,11.835,13.985,16.134,18.284,20.434,22.583,24.905,27.226,29.548,31.870,34.191,36.513,38.834,41.156,43.477,45.885,48.293,50.700,53.108,55.515,57.923,60.330,62.738,65.146,67.553,69.961
PELH_1,24.644,26.191,28.357,31.142,34.855,42.591,50.326,58.062,65.797,73.533,81.269,89.623,97.978,106.332,114.686,123.041,131.395,139.750,148.104,156.459,165.123,173.787,182.450,191.114,199.778,208.442,217.106,225.770,234.434,243.098,251.762
PEMB_1,16.721,17.771,19.241,21.130,23.650,28.899,34.148,39.396,44.645,49.894,55.143,60.811,66.480,72.149,77.818,83.486,89.155,94.824,100.492,106.161,112.040,117.918,123.797,129.676,135.554,141.433,147.312,153.190,159.069,164.948,170.826
PENE_1,21.209,22.541,24.405,26.802,29.997,36.655,43.312,49.970,56.627,63.285,69.942,77.132,84.322,91.512,98.703,105.893,113.083,120.273,127.463,134.653,142.109,149.566,157.022,164.479,171.935,179.391,186.848,194.304,201.761,209.217,216.673
PENN_1,3.499,3.718,4.026,4.421,4.948,6.047,7.145,8.243,9.341,10.440,11.538,12.724,13.910,15.096,16.282,17.468,18.654,19.840,21.026,22.213,23.443,24.673,25.903,27.133,28.363,29.593,30.823,32.053,33.283,34.513,35.743
PENT_1,12.915,13.726,14.861,16.320,18.266,22.320,26.374,30.428,34.482,38.536,42.590,46.968,51.347,55.725,60.103,64.482,68.860,73.238,77.616,81.995,86.535,91.076,95.616,100.156,104.697,109.237,113.778,118.318,122.859,127.399,131.940
PENW_1;STAH_1;WABO,29.103,30.930,33.488,36.777,41.162,50.298,59.434,68.569,77.704,86.840,95.975,105.842,115.708,125.575,135.441,145.307,155.173,165.040,174.906,184.773,195.005,205.236,215.468,225.700,235.931,246.163,256.395,266.626,276.858,287.090,297.322
PERS_P,1.794,1.907,2.064,2.267,2.537,3.100,3.664,4.227,4.790,5.353,5.916,6.524,7.132,7.740,8.349,8.957,9.565,10.173,10.781,11.390,12.020,12.651,13.282,13.912,14.543,15.174,15.804,16.435,17.066,17.696,18.327
PITS_3,2.965,3.151,3.412,3.747,4.194,5.125,6.056,6.986,7.917,8.848,9.779,10.784,11.789,12.795,13.800,14.805,15.810,16.816,17.821,18.826,19.869,20.911,21.954,22.996,24.039,25.081,26.124,27.166,28.209,29.251,30.294
