Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
DYCE_P,10.501,10.442,10.454,10.358,10.250,10.143,10.023,9.900,9.786,9.674,9.604,9.658,9.744,9.879,9.998,10.122,10.330,10.514,10.739,10.984,11.280,11.674,12.125,12.595,13.142,13.722,14.159,14.654,15.166,15.713,16.067
EALI_6,63.518,62.553,60.222,58.214,57.440,52.998,52.267,51.013,49.299,48.722,48.298,48.630,49.152,49.974,50.694,51.449,52.714,53.837,55.205,56.697,58.493,60.891,63.638,66.494,69.824,73.348,76.007,79.017,82.132,85.460,87.612
EASO_1,93.795,92.371,88.929,85.963,84.821,78.261,77.181,75.329,72.799,71.946,71.320,71.811,72.582,73.795,74.858,75.974,77.842,79.499,81.519,83.723,86.375,89.916,93.973,98.190,103.108,108.311,112.237,116.683,121.283,126.197,129.375
ECCL,6.854,6.815,6.823,6.760,6.689,6.620,6.541,6.461,6.386,6.313,6.268,6.303,6.360,6.448,6.525,6.606,6.742,6.862,7.009,7.169,7.362,7.619,7.913,8.220,8.577,8.955,9.241,9.563,9.898,10.255,10.486
ECLA_1,103.161,101.595,97.809,94.547,93.291,86.076,84.888,82.852,80.068,79.131,78.442,78.982,79.830,81.164,82.334,83.561,85.615,87.438,89.660,92.084,95.000,98.896,103.357,107.995,113.404,119.128,123.445,128.335,133.394,138.799,142.295
EERH,21.295,21.174,21.199,21.004,20.785,20.568,20.324,20.076,19.843,19.617,19.475,19.585,19.760,20.034,20.273,20.525,20.947,21.320,21.777,22.273,22.873,23.672,24.588,25.540,26.650,27.825,28.712,29.715,30.754,31.863,32.580
EKIL,13.990,13.910,13.927,13.799,13.655,13.512,13.352,13.189,13.036,12.887,12.794,12.866,12.981,13.161,13.319,13.484,13.761,14.007,14.306,14.633,15.027,15.552,16.153,16.779,17.508,18.280,18.863,19.521,20.204,20.933,21.404
EKIS,4.493,4.467,4.472,4.431,4.385,4.339,4.288,4.236,4.186,4.139,4.109,4.132,4.169,4.227,4.277,4.330,4.419,4.498,4.594,4.699,4.826,4.994,5.187,5.388,5.623,5.870,6.058,6.269,6.488,6.722,6.874
ELDE,8.047,8.002,8.011,7.938,7.855,7.773,7.681,7.587,7.499,7.413,7.360,7.401,7.467,7.571,7.661,7.757,7.916,8.057,8.229,8.417,8.644,8.946,9.292,9.652,10.071,10.515,10.850,11.229,11.622,12.041,12.312
ELGI_P,14.524,14.442,14.459,14.326,14.176,14.028,13.862,13.693,13.534,13.380,13.283,13.358,13.477,13.664,13.828,13.999,14.287,14.542,14.853,15.192,15.601,16.146,16.770,17.419,18.177,18.978,19.583,20.267,20.976,21.732,22.222
ELLA_1,95.771,94.317,90.802,87.774,86.608,79.910,78.807,76.916,74.332,73.462,72.823,73.324,74.112,75.350,76.436,77.575,79.482,81.174,83.237,85.487,88.195,91.811,95.953,100.259,105.280,110.593,114.602,119.141,123.838,128.856,132.101
ELST_1,119.093,117.285,112.914,109.148,107.698,99.369,97.998,95.647,92.433,91.351,90.556,91.179,92.159,93.699,95.049,96.465,98.837,100.941,103.506,106.305,109.671,114.168,119.319,124.673,130.917,137.525,142.509,148.154,153.994,160.234,164.270
ENDE_1,152.771,150.453,144.846,140.015,138.155,127.470,125.711,122.695,118.573,117.185,116.165,116.965,118.221,120.196,121.928,123.745,126.787,129.487,132.777,136.367,140.686,146.454,153.062,159.930,167.940,176.416,182.810,190.051,197.543,205.547,210.724
ERSK,5.637,5.605,5.612,5.561,5.502,5.445,5.380,5.315,5.253,5.193,5.156,5.185,5.231,5.304,5.367,5.434,5.545,5.644,5.765,5.897,6.055,6.267,6.509,6.761,7.055,7.366,7.601,7.866,8.142,8.435,8.625
EXET1,96.160,94.700,91.171,88.130,86.960,80.234,79.127,77.229,74.634,73.760,73.118,73.622,74.412,75.656,76.746,77.890,79.804,81.504,83.575,85.834,88.553,92.184,96.343,100.666,105.708,111.043,115.067,119.625,124.341,129.379,132.637
FASN_P,1.174,1.167,1.169,1.158,1.146,1.134,1.121,1.107,1.094,1.082,1.074,1.080,1.089,1.105,1.118,1.132,1.155,1.176,1.201,1.228,1.261,1.305,1.356,1.408,1.469,1.534,1.583,1.638,1.696,1.757,1.796
FAUG_P,1.780,1.770,1.772,1.756,1.737,1.719,1.699,1.678,1.659,1.640,1.628,1.637,1.652,1.674,1.694,1.716,1.751,1.782,1.820,1.862,1.912,1.979,2.055,2.135,2.227,2.326,2.400,2.484,2.570,2.663,2.723
FAWL_1,93.718,92.296,88.856,85.893,84.752,78.197,77.118,75.268,72.739,71.887,71.262,71.752,72.523,73.735,74.797,75.912,77.778,79.434,81.453,83.655,86.304,89.843,93.896,98.110,103.023,108.223,112.145,116.587,121.183,126.094,129.269
FECK_6,99.867,98.351,94.686,91.528,90.312,83.327,82.177,80.206,77.511,76.604,75.937,76.460,77.281,78.572,79.704,80.892,82.881,84.646,86.796,89.143,91.967,95.737,100.057,104.546,109.782,115.323,119.503,124.236,129.134,134.366,137.751
FERRA2,23.621,23.263,22.396,21.649,21.361,19.709,19.437,18.971,18.334,18.119,17.961,18.085,18.279,18.585,18.852,19.133,19.604,20.021,20.530,21.085,21.753,22.645,23.666,24.728,25.967,27.277,28.266,29.385,30.544,31.781,32.582
FERRB1;FERRB_M,81.144,79.912,76.934,74.368,73.380,67.705,66.771,65.169,62.980,62.242,61.701,62.125,62.792,63.842,64.762,65.727,67.342,68.776,70.524,72.431,74.725,77.789,81.298,84.946,89.201,93.703,97.099,100.945,104.924,109.176,111.925
FETT_P;KINT_P,20.572,20.455,20.480,20.291,20.079,19.870,19.634,19.395,19.170,18.951,18.814,18.920,19.089,19.354,19.585,19.829,20.236,20.597,21.037,21.517,22.097,22.869,23.753,24.673,25.745,26.881,27.737,28.706,29.710,30.782,31.474
FIDD_P,5.127,5.098,5.104,5.057,5.004,4.952,4.893,4.834,4.777,4.723,4.689,4.715,4.757,4.823,4.881,4.942,5.043,5.133,5.243,5.363,5.507,5.699,5.920,6.149,6.416,6.699,6.913,7.154,7.404,7.671,7.844
FIDF_1,82.647,81.393,78.359,75.746,74.740,68.959,68.008,66.376,64.146,63.395,62.844,63.276,63.956,65.024,65.961,66.944,68.590,70.050,71.830,73.773,76.109,79.230,82.804,86.520,90.853,95.438,98.897,102.815,106.868,111.198,113.999
FINN,11.212,11.148,11.162,11.059,10.943,10.829,10.701,10.570,10.448,10.328,10.254,10.312,10.404,10.548,10.674,10.807,11.029,11.225,11.466,11.727,12.043,12.464,12.946,13.447,14.032,14.650,15.117,15.645,16.192,16.776,17.154
FLEE_1;BRLE_1,399.830,393.762,379.087,366.444,361.576,333.612,329.008,321.115,310.327,306.694,304.024,306.117,309.406,314.575,319.108,323.863,331.825,338.891,347.501,356.897,368.200,383.297,400.590,418.566,439.530,461.712,478.446,497.397,517.005,537.955,551.503
FOUR_1,12.131,11.947,11.501,11.118,10.970,10.122,9.982,9.743,9.415,9.305,9.224,9.288,9.387,9.544,9.682,9.826,10.068,10.282,10.543,10.828,11.171,11.629,12.154,12.699,13.335,14.008,14.516,15.091,15.686,16.321,16.733
FRAS_P,5.741,5.708,5.715,5.663,5.603,5.545,5.479,5.412,5.350,5.289,5.250,5.280,5.327,5.401,5.466,5.534,5.647,5.748,5.871,6.005,6.167,6.382,6.629,6.885,7.185,7.502,7.741,8.011,8.291,8.590,8.784
FROD_1,73.510,72.394,69.696,67.371,66.476,61.335,60.489,59.038,57.054,56.386,55.895,56.280,56.885,57.835,58.669,59.543,61.007,62.306,63.889,65.616,67.694,70.470,73.649,76.954,80.808,84.887,87.963,91.447,95.052,98.904,101.395
FWIL_P,13.705,13.627,13.643,13.518,13.376,13.237,13.080,12.920,12.770,12.625,12.533,12.604,12.717,12.893,13.047,13.209,13.481,13.721,14.015,14.335,14.720,15.235,15.824,16.437,17.151,17.907,18.478,19.124,19.792,20.506,20.968
GALA,11.903,11.836,11.850,11.741,11.618,11.497,11.361,11.222,11.092,10.965,10.886,10.947,11.045,11.198,11.332,11.473,11.709,11.918,12.173,12.450,12.786,13.232,13.744,14.276,14.897,15.554,16.049,16.610,17.191,17.811,18.212
GIFF,12.937,12.864,12.879,12.761,12.627,12.496,12.348,12.197,12.055,11.918,11.831,11.898,12.005,12.171,12.317,12.470,12.726,12.953,13.230,13.532,13.896,14.382,14.938,15.516,16.191,16.905,17.443,18.053,18.684,19.358,19.794
GLLU,1.699,1.689,1.692,1.676,1.658,1.641,1.622,1.602,1.583,1.565,1.554,1.563,1.577,1.599,1.618,1.638,1.671,1.701,1.738,1.777,1.825,1.889,1.962,2.038,2.126,2.220,2.291,2.371,2.454,2.542,2.600
GLNI,5.392,5.361,5.367,5.318,5.263,5.208,5.146,5.083,5.024,4.967,4.931,4.959,5.003,5.072,5.133,5.197,5.304,5.398,5.514,5.640,5.791,5.994,6.225,6.467,6.748,7.045,7.270,7.524,7.787,8.068,8.249
GLRO,9.088,9.036,9.047,8.964,8.870,8.777,8.673,8.568,8.468,8.371,8.311,8.358,8.433,8.549,8.652,8.759,8.939,9.098,9.293,9.505,9.761,10.102,10.493,10.899,11.373,11.874,12.253,12.681,13.124,13.598,13.904
GORG,7.901,7.856,7.865,7.793,7.711,7.631,7.541,7.449,7.362,7.278,7.225,7.266,7.331,7.433,7.522,7.615,7.772,7.910,8.080,8.264,8.486,8.783,9.122,9.476,9.888,10.324,10.653,11.025,11.410,11.822,12.088
GOVA,11.132,11.069,11.082,10.981,10.866,10.752,10.625,10.495,10.373,10.255,10.181,10.238,10.330,10.473,10.598,10.730,10.951,11.146,11.384,11.644,11.957,12.375,12.854,13.352,13.932,14.546,15.010,15.534,16.077,16.657,17.032
GREN_1,222.356,218.981,210.821,203.789,201.082,185.530,182.970,178.581,172.581,170.561,169.076,170.240,172.068,174.943,177.464,180.109,184.537,188.466,193.255,198.480,204.766,213.162,222.779,232.776,244.434,256.770,266.077,276.616,287.520,299.171,306.706
GRIW_1,69.857,68.797,66.233,64.024,63.173,58.288,57.483,56.104,54.219,53.584,53.118,53.484,54.058,54.961,55.753,56.584,57.975,59.210,60.714,62.356,64.331,66.968,69.990,73.130,76.793,80.669,83.592,86.903,90.329,93.990,96.357
GRMO,15.636,15.547,15.565,15.422,15.261,15.102,14.923,14.740,14.570,14.404,14.299,14.380,14.508,14.709,14.885,15.071,15.380,15.654,15.989,16.354,16.794,17.381,18.053,18.752,19.567,20.430,21.082,21.818,22.581,23.395,23.922
GRUB_P,0.768,0.764,0.765,0.758,0.750,0.742,0.733,0.724,0.716,0.708,0.703,0.707,0.713,0.723,0.732,0.741,0.756,0.769,0.786,0.804,0.825,0.854,0.887,0.922,0.962,1.004,1.036,1.072,1.110,1.150,1.176
HACK_1;HACK_6,98.732,97.234,93.610,90.489,89.286,82.380,81.243,79.295,76.631,75.734,75.074,75.591,76.403,77.680,78.799,79.973,81.939,83.684,85.811,88.130,90.922,94.650,98.920,103.358,108.536,114.013,118.145,122.825,127.667,132.840,136.186
HAGR,9.784,9.729,9.740,9.651,9.550,9.450,9.338,9.224,9.117,9.013,8.948,8.998,9.079,9.205,9.315,9.431,9.624,9.796,10.006,10.234,10.509,10.876,11.297,11.735,12.245,12.785,13.192,13.653,14.130,14.640,14.969
HAMHC1,115.819,114.061,109.810,106.148,104.738,96.637,95.303,93.017,89.892,88.840,88.067,88.673,89.625,91.123,92.436,93.813,96.120,98.166,100.661,103.382,106.656,111.030,116.039,121.246,127.318,133.744,138.591,144.081,149.761,155.829,159.754
HARK_1;HUTT_1;RRIG,197.678,194.677,187.423,181.173,178.765,164.940,162.663,158.761,153.427,151.630,150.311,151.346,152.971,155.527,157.768,160.119,164.056,167.548,171.806,176.451,182.040,189.505,198.053,206.941,217.305,228.273,236.546,245.916,255.610,265.968,272.666
HARM_6,22.532,22.190,21.363,20.650,20.376,18.800,18.540,18.096,17.488,17.283,17.133,17.251,17.436,17.727,17.983,18.251,18.699,19.097,19.583,20.112,20.749,21.600,22.574,23.587,24.769,26.019,26.962,28.030,29.135,30.315,31.079
HAWI,6.706,6.667,6.675,6.614,6.545,6.477,6.400,6.322,6.248,6.177,6.132,6.167,6.222,6.308,6.384,6.463,6.596,6.714,6.857,7.014,7.203,7.454,7.742,8.042,8.392,8.762,9.041,9.357,9.684,10.033,10.259
HAWP_6,23.455,23.099,22.238,21.497,21.211,19.571,19.301,18.838,18.205,17.992,17.835,17.958,18.151,18.454,18.720,18.999,19.466,19.880,20.385,20.937,21.600,22.485,23.500,24.554,25.784,27.085,28.067,29.179,30.329,31.558,32.353
HELE,5.225,5.195,5.201,5.154,5.100,5.047,4.987,4.926,4.869,4.813,4.778,4.805,4.848,4.915,4.974,5.036,5.140,5.231,5.343,5.465,5.612,5.808,6.033,6.267,6.539,6.827,7.045,7.291,7.546,7.818,7.994
HEYS_1;HEYS1;ORMO,34.505,33.981,32.715,31.624,31.203,28.790,28.392,27.712,26.781,26.468,26.237,26.418,26.701,27.147,27.539,27.949,28.637,29.246,29.989,30.799,31.775,33.078,34.571,36.122,37.931,39.846,41.290,42.924,44.617,46.425,47.595
HUER,1.024,1.018,1.019,1.010,0.999,0.989,0.977,0.965,0.954,0.943,0.936,0.942,0.950,0.963,0.975,0.987,1.007,1.025,1.047,1.071,1.100,1.138,1.182,1.228,1.281,1.338,1.380,1.429,1.478,1.532,1.566
HURS_1,81.285,80.052,77.068,74.498,73.508,67.823,66.887,65.283,63.089,62.351,61.808,62.234,62.902,63.953,64.875,65.841,67.460,68.896,70.647,72.557,74.855,77.924,81.440,85.094,89.356,93.866,97.268,101.121,105.107,109.366,112.121
IMPK_1,3.629,3.574,3.440,3.326,3.282,3.028,2.986,2.914,2.816,2.783,2.759,2.778,2.808,2.855,2.896,2.939,3.012,3.076,3.154,3.239,3.342,3.479,3.636,3.799,3.989,4.190,4.342,4.514,4.692,4.882,5.005
INDQ1,117.863,116.074,111.748,108.021,106.586,98.343,96.985,94.659,91.479,90.408,89.621,90.238,91.207,92.731,94.067,95.469,97.816,99.899,102.437,105.207,108.539,112.989,118.087,123.385,129.565,136.104,141.037,146.623,152.404,158.579,162.573
INKE,10.892,10.830,10.843,10.743,10.631,10.520,10.395,10.268,10.149,10.033,9.961,10.017,10.107,10.247,10.369,10.498,10.714,10.905,11.138,11.392,11.699,12.108,12.576,13.063,13.631,14.232,14.685,15.198,15.730,16.297,16.664
INNE_P,16.636,16.541,16.561,16.409,16.237,16.068,15.878,15.684,15.502,15.325,15.214,15.300,15.437,15.650,15.838,16.035,16.364,16.656,17.012,17.400,17.869,18.493,19.208,19.952,20.819,21.737,22.430,23.214,24.025,24.892,25.452
IROA1,192.362,189.442,182.382,176.300,173.958,160.504,158.289,154.492,149.301,147.553,146.269,147.276,148.858,151.345,153.526,155.814,159.644,163.043,167.186,171.707,177.145,184.408,192.728,201.376,211.462,222.134,230.185,239.302,248.736,258.815,265.333
IRONB1,51.910,51.122,49.217,47.575,46.943,43.313,42.715,41.690,40.290,39.818,39.471,39.743,40.170,40.841,41.430,42.047,43.081,43.998,45.116,46.336,47.803,49.763,52.008,54.342,57.064,59.944,62.116,64.577,67.123,69.842,71.601
IVER_1;IVER_6,143.224,141.049,135.793,131.264,129.520,119.503,117.854,115.027,111.162,109.861,108.904,109.655,110.832,112.684,114.308,116.011,118.863,121.394,124.479,127.844,131.894,137.302,143.495,149.935,157.444,165.390,171.385,178.172,185.197,192.701,197.554
JOHN,11.552,11.486,11.500,11.394,11.275,11.157,11.025,10.891,10.764,10.641,10.564,10.624,10.719,10.867,10.998,11.134,11.363,11.565,11.813,12.082,12.408,12.841,13.338,13.854,14.457,15.094,15.575,16.119,16.683,17.285,17.674
JORD_3,10.845,10.680,10.282,9.939,9.807,9.049,8.924,8.710,8.417,8.319,8.246,8.303,8.392,8.532,8.655,8.784,9.000,9.192,9.425,9.680,9.987,10.396,10.865,11.353,11.921,12.523,12.977,13.491,14.023,14.591,14.959
KAIM,24.888,24.747,24.776,24.549,24.292,24.039,23.754,23.464,23.191,22.927,22.761,22.890,23.094,23.414,23.694,23.989,24.482,24.918,25.451,26.032,26.733,27.667,28.737,29.849,31.147,32.520,33.557,34.729,35.943,37.240,38.078
KEAD_1,82.039,80.794,77.783,75.188,74.190,68.452,67.507,65.888,63.674,62.929,62.381,62.810,63.485,64.546,65.476,66.452,68.085,69.535,71.302,73.230,75.549,78.646,82.195,85.883,90.184,94.736,98.170,102.058,106.081,110.380,113.160
KEAR_1;KEAR_3,182.027,179.264,172.584,166.827,164.611,151.881,149.784,146.192,141.279,139.625,138.410,139.363,140.860,143.214,145.277,147.442,151.067,154.283,158.203,162.481,167.627,174.500,182.373,190.557,200.100,210.199,217.818,226.445,235.372,244.909,251.077
KEMS_1,89.811,88.448,85.152,82.312,81.219,74.937,73.903,72.130,69.707,68.891,68.291,68.761,69.500,70.661,71.679,72.747,74.536,76.123,78.057,80.168,82.707,86.098,89.982,94.020,98.729,103.712,107.471,111.727,116.132,120.838,123.881
KIBY_1,70.233,69.167,66.589,64.368,63.513,58.601,57.792,56.406,54.511,53.873,53.404,53.771,54.349,55.257,56.053,56.889,58.287,59.528,61.041,62.691,64.677,67.329,70.366,73.524,77.206,81.103,84.042,87.371,90.815,94.495,96.875
KIER,13.976,13.897,13.913,13.785,13.641,13.499,13.339,13.176,13.023,12.875,12.781,12.854,12.969,13.148,13.306,13.471,13.748,13.993,14.292,14.618,15.012,15.536,16.137,16.762,17.491,18.262,18.844,19.502,20.184,20.912,21.383
KIIN_P,2.385,2.372,2.375,2.353,2.328,2.304,2.277,2.249,2.223,2.197,2.181,2.194,2.213,2.244,2.271,2.299,2.346,2.388,2.439,2.495,2.562,2.652,2.754,2.861,2.985,3.117,3.216,3.328,3.445,3.569,3.649
KILB,6.954,6.914,6.923,6.859,6.787,6.716,6.637,6.556,6.480,6.406,6.359,6.395,6.452,6.542,6.620,6.703,6.841,6.963,7.111,7.274,7.469,7.731,8.029,8.340,8.703,9.086,9.376,9.703,10.043,10.405,10.639
KILS,10.963,10.901,10.914,10.814,10.701,10.589,10.464,10.336,10.216,10.099,10.026,10.083,10.173,10.314,10.438,10.567,10.784,10.977,11.212,11.467,11.776,12.187,12.659,13.149,13.721,14.326,14.782,15.298,15.833,16.404,16.774
KILT,20.624,20.507,20.532,20.343,20.130,19.920,19.684,19.444,19.218,18.999,18.861,18.968,19.138,19.403,19.635,19.879,20.287,20.649,21.091,21.572,22.153,22.927,23.813,24.736,25.811,26.949,27.808,28.779,29.785,30.860,31.554
KILW,9.613,9.558,9.570,9.482,9.382,9.285,9.175,9.063,8.958,8.855,8.791,8.841,8.920,9.043,9.152,9.265,9.456,9.624,9.830,10.055,10.325,10.686,11.099,11.529,12.030,12.561,12.961,13.414,13.883,14.384,14.707
KINL_P,3.381,3.362,3.366,3.335,3.300,3.266,3.227,3.188,3.151,3.115,3.092,3.110,3.137,3.181,3.219,3.259,3.326,3.385,3.458,3.537,3.632,3.759,3.904,4.055,4.231,4.418,4.559,4.718,4.883,5.059,5.173
KINO_1,60.936,60.011,57.774,55.847,55.105,50.844,50.142,48.939,47.295,46.741,46.334,46.653,47.154,47.942,48.633,49.358,50.571,51.648,52.960,54.392,56.115,58.416,61.051,63.791,66.986,70.367,72.917,75.805,78.793,81.986,84.051
KIRKB1,69.956,68.894,66.327,64.115,63.263,58.370,57.565,56.184,54.296,53.661,53.194,53.560,54.135,55.039,55.833,56.665,58.058,59.294,60.800,62.444,64.422,67.063,70.089,73.234,76.902,80.783,83.711,87.027,90.458,94.123,96.494
KITW_1,82.908,81.649,78.606,75.985,74.975,69.177,68.222,66.586,64.348,63.595,63.042,63.476,64.157,65.229,66.169,67.155,68.806,70.271,72.057,74.005,76.349,79.479,83.065,86.793,91.139,95.739,99.209,103.139,107.205,111.549,114.358
KNAR,57.307,56.438,54.334,52.522,51.825,47.816,47.156,46.025,44.479,43.958,43.576,43.876,44.347,45.088,45.738,46.419,47.560,48.573,49.807,51.154,52.774,54.938,57.416,59.993,62.997,66.177,68.575,71.292,74.102,77.105,79.047
LACK_6,67.993,66.961,64.465,62.315,61.487,56.732,55.949,54.607,52.772,52.154,51.701,52.056,52.616,53.495,54.266,55.074,56.428,57.630,59.094,60.692,62.614,65.181,68.122,71.179,74.744,78.516,81.362,84.584,87.919,91.481,93.785
LAIR_P,0.537,0.534,0.534,0.529,0.524,0.518,0.512,0.506,0.500,0.494,0.491,0.494,0.498,0.505,0.511,0.517,0.528,0.537,0.549,0.561,0.577,0.597,0.620,0.644,0.672,0.701,0.724,0.749,0.775,0.803,0.821
LALE1SG003,73.672,72.554,69.850,67.521,66.624,61.471,60.623,59.169,57.181,56.511,56.019,56.405,57.011,57.963,58.799,59.675,61.142,62.444,64.030,65.762,67.844,70.626,73.812,77.125,80.987,85.075,88.158,91.650,95.263,99.123,101.620
LAND1,66.561,65.551,63.108,61.003,60.193,55.537,54.771,53.457,51.661,51.056,50.612,50.960,51.507,52.368,53.123,53.914,55.240,56.416,57.849,59.414,61.295,63.809,66.687,69.680,73.170,76.862,79.648,82.803,86.067,89.555,91.810
LEGA_1,99.830,98.315,94.651,91.494,90.279,83.297,82.147,80.177,77.483,76.576,75.909,76.432,77.253,78.543,79.675,80.863,82.850,84.615,86.765,89.111,91.933,95.702,100.020,104.508,109.742,115.281,119.459,124.191,129.086,134.317,137.700
LEVE,10.774,10.713,10.726,10.627,10.516,10.406,10.283,10.157,10.040,9.925,9.853,9.909,9.997,10.136,10.257,10.385,10.598,10.787,11.018,11.269,11.573,11.977,12.440,12.922,13.484,14.078,14.527,15.034,15.560,16.121,16.484
LING,17.643,17.543,17.564,17.403,17.221,17.041,16.839,16.634,16.441,16.253,16.135,16.227,16.372,16.599,16.797,17.006,17.356,17.665,18.043,18.454,18.951,19.613,20.372,21.161,22.081,23.054,23.789,24.620,25.481,26.400,26.994
LINM,14.587,14.504,14.522,14.388,14.238,14.089,13.923,13.753,13.593,13.438,13.340,13.416,13.536,13.723,13.888,14.060,14.349,14.605,14.917,15.258,15.669,16.216,16.843,17.495,18.256,19.061,19.668,20.355,21.067,21.827,22.318
LISD_1,101.621,100.078,96.349,93.135,91.898,84.791,83.620,81.615,78.872,77.949,77.271,77.803,78.638,79.952,81.104,82.313,84.336,86.132,88.321,90.709,93.582,97.419,101.814,106.382,111.710,117.348,121.602,126.418,131.402,136.726,140.170
LITT_C,50.507,49.741,47.887,46.290,45.675,42.142,41.561,40.564,39.201,38.742,38.405,38.669,39.085,39.738,40.310,40.911,41.917,42.809,43.897,45.084,46.512,48.419,50.603,52.874,55.522,58.324,60.438,62.832,65.309,67.955,69.667
LITT_J,0.767,0.756,0.728,0.703,0.694,0.640,0.632,0.616,0.596,0.589,0.584,0.588,0.594,0.604,0.612,0.622,0.637,0.650,0.667,0.685,0.707,0.736,0.769,0.803,0.844,0.886,0.918,0.955,0.992,1.033,1.059
LODR_6,116.194,114.431,82.624,79.869,78.808,72.713,71.710,69.989,67.638,66.846,66.264,66.721,67.437,68.564,69.552,70.588,72.323,73.864,75.740,77.788,80.251,83.543,87.311,91.229,95.798,100.633,104.281,108.411,112.684,117.251,120.204
LOUD_H,13.520,13.315,12.819,12.391,12.227,11.281,11.125,10.858,10.494,10.371,10.281,10.351,10.463,10.637,10.791,10.951,11.221,11.460,11.751,12.068,12.451,12.961,13.546,14.154,14.863,15.613,16.179,16.819,17.482,18.191,18.649
LOVE_1,181.874,179.113,172.438,166.687,164.473,151.752,149.658,146.068,141.161,139.508,138.294,139.246,140.741,143.093,145.155,147.318,150.940,154.154,158.070,162.344,167.486,174.353,182.219,190.396,199.932,210.022,217.634,226.254,235.174,244.703,250.866
LUNA_P,9.860,9.804,9.816,9.726,9.624,9.523,9.411,9.296,9.188,9.083,9.017,9.068,9.149,9.276,9.387,9.504,9.699,9.872,10.083,10.313,10.591,10.961,11.385,11.826,12.340,12.884,13.294,13.759,14.240,14.753,15.085
LYND_P,6.470,6.433,6.441,6.382,6.315,6.249,6.175,6.100,6.029,5.960,5.917,5.951,6.004,6.087,6.160,6.236,6.364,6.478,6.616,6.767,6.950,7.192,7.471,7.760,8.097,8.454,8.724,9.028,9.344,9.681,9.899
MACC_3,39.939,39.333,37.867,36.604,36.118,33.324,32.864,32.076,30.998,30.635,30.369,30.578,30.906,31.423,31.875,32.351,33.146,33.852,34.712,35.650,36.779,38.287,40.015,41.810,43.904,46.120,47.792,49.685,51.643,53.736,55.089
MACD_P,5.985,5.951,5.958,5.903,5.842,5.781,5.712,5.642,5.577,5.513,5.473,5.504,5.554,5.630,5.698,5.769,5.887,5.992,6.120,6.260,6.429,6.653,6.910,7.178,7.490,7.820,8.070,8.351,8.643,8.955,9.157
MAGA_6,12.351,12.163,11.710,11.320,11.169,10.305,10.163,9.919,9.586,9.474,9.391,9.456,9.558,9.717,9.857,10.004,10.250,10.468,10.734,11.025,11.374,11.840,12.374,12.930,13.577,14.263,14.779,15.365,15.971,16.618,17.036
MANN_1,193.458,190.522,183.422,177.304,174.949,161.419,159.191,155.372,150.152,148.394,147.103,148.115,149.706,152.207,154.401,156.702,160.554,163.973,168.139,172.685,178.154,185.459,193.826,202.524,212.667,223.400,231.497,240.666,250.154,260.290,266.845
MAYB,6.099,6.065,6.072,6.016,5.953,5.891,5.821,5.750,5.684,5.619,5.578,5.610,5.660,5.738,5.807,5.879,6.000,6.107,6.237,6.380,6.551,6.780,7.043,7.315,7.633,7.970,8.224,8.511,8.809,9.126,9.332
MELK_1,137.995,135.901,130.836,126.473,124.793,115.141,113.552,110.828,107.105,105.851,104.930,105.652,106.787,108.571,110.135,111.776,114.524,116.963,119.935,123.178,127.079,132.289,138.258,144.462,151.697,159.353,165.129,171.669,178.437,185.667,190.343
MILC_P,14.931,14.846,14.864,14.727,14.573,14.421,14.250,14.076,13.913,13.754,13.654,13.732,13.855,14.046,14.215,14.391,14.687,14.949,15.269,15.617,16.037,16.598,17.240,17.907,18.686,19.509,20.131,20.834,21.563,22.341,22.844
MILH_1,52.082,51.291,49.380,47.733,47.099,43.456,42.857,41.829,40.423,39.950,39.602,39.875,40.303,40.977,41.567,42.186,43.224,44.144,45.266,46.489,47.962,49.928,52.181,54.522,57.253,60.143,62.322,64.791,67.345,70.074,71.839
MITY_1,84.530,83.247,80.145,77.472,76.443,70.531,69.557,67.889,65.608,64.840,64.275,64.718,65.413,66.506,67.464,68.470,70.153,71.647,73.467,75.453,77.843,81.035,84.691,88.491,92.923,97.613,101.151,105.157,109.303,113.732,116.596
MYBS_P,0.723,0.719,0.720,0.713,0.706,0.698,0.690,0.682,0.674,0.666,0.661,0.665,0.671,0.680,0.688,0.697,0.711,0.724,0.739,0.756,0.776,0.804,0.835,0.867,0.905,0.945,0.975,1.009,1.044,1.082,1.106
NAIR_P,10.055,9.998,10.010,9.918,9.814,9.712,9.597,9.480,9.370,9.263,9.196,9.248,9.330,9.460,9.573,9.692,9.891,10.067,10.283,10.517,10.800,11.178,11.610,12.060,12.584,13.139,13.558,14.031,14.522,15.046,15.384
NEAR,20.513,20.397,20.421,20.234,20.022,19.813,19.578,19.339,19.115,18.897,18.760,18.866,19.035,19.298,19.529,19.772,20.178,20.538,20.977,21.456,22.034,22.803,23.685,24.603,25.672,26.804,27.658,28.624,29.625,30.694,31.385
NECE_1,113.750,112.024,107.849,104.252,102.867,94.911,93.602,91.356,88.287,87.253,86.494,87.089,88.025,89.495,90.785,92.138,94.403,96.413,98.863,101.536,104.752,109.047,113.966,119.081,125.045,131.356,136.116,141.508,147.086,153.046,156.901
