Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PADIB1,0.094,0.238,0.393,0.583,0.859,1.241,1.693,2.213,2.806,3.466,4.213,5.048,5.957,6.941,8.000,9.134,10.344,11.628,12.988,14.436,15.976,17.596,19.292,21.067,22.919,24.851,26.862,28.947,31.113,33.358
PAIS,0.002,0.004,0.007,0.011,0.016,0.023,0.031,0.041,0.051,0.063,0.077,0.092,0.109,0.127,0.147,0.167,0.189,0.213,0.238,0.264,0.293,0.322,0.353,0.386,0.420,0.455,0.492,0.530,0.570,0.611
PART,0.001,0.003,0.005,0.007,0.010,0.015,0.020,0.026,0.033,0.041,0.050,0.060,0.070,0.082,0.094,0.108,0.122,0.137,0.153,0.170,0.189,0.208,0.228,0.249,0.271,0.293,0.317,0.342,0.367,0.394
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,0.040,0.103,0.170,0.252,0.372,0.537,0.732,0.957,1.214,1.499,1.822,2.184,2.577,3.002,3.461,3.951,4.474,5.030,5.618,6.245,6.911,7.612,8.345,9.113,9.914,10.750,11.620,12.522,13.459,14.430
PELH_1,0.146,0.370,0.611,0.908,1.337,1.931,2.635,3.445,4.368,5.395,6.558,7.858,9.273,10.805,12.453,14.219,16.102,18.101,20.218,22.473,24.870,27.391,30.030,32.794,35.677,38.685,41.815,45.061,48.433,51.928
PEMB_1,0.099,0.251,0.415,0.616,0.907,1.310,1.788,2.338,2.964,3.661,4.450,5.332,6.292,7.331,8.450,9.648,10.925,12.282,13.718,15.248,16.875,18.585,20.376,22.252,24.207,26.248,28.372,30.575,32.863,35.234
PENE_1,0.125,0.319,0.526,0.782,1.151,1.662,2.267,2.965,3.760,4.643,5.644,6.763,7.981,9.299,10.718,12.237,13.857,15.578,17.400,19.341,21.403,23.573,25.845,28.224,30.704,33.293,35.987,38.781,41.683,44.691
PENN_1,0.021,0.053,0.087,0.129,0.190,0.274,0.374,0.489,0.620,0.766,0.931,1.116,1.317,1.534,1.768,2.019,2.286,2.570,2.870,3.190,3.531,3.889,4.263,4.656,5.065,5.492,5.936,6.397,6.876,7.372
PENT_1,0.076,0.194,0.320,0.476,0.701,1.012,1.381,1.805,2.289,2.828,3.437,4.118,4.860,5.662,6.526,7.452,8.438,9.486,10.595,11.777,13.033,14.355,15.738,17.186,18.697,20.273,21.914,23.615,25.382,27.214
PENW_1;STAH_1;WABO,0.172,0.438,0.722,1.073,1.579,2.280,3.112,4.068,5.159,6.372,7.744,9.280,10.951,12.760,14.707,16.793,19.016,21.377,23.877,26.539,29.370,32.347,35.465,38.729,42.133,45.685,49.382,53.216,57.197,61.325
PERS_P,0.011,0.027,0.044,0.066,0.097,0.141,0.192,0.251,0.318,0.393,0.477,0.572,0.675,0.787,0.907,1.035,1.172,1.318,1.472,1.636,1.810,1.994,2.186,2.387,2.597,2.816,3.044,3.280,3.526,3.780
PITS_3,0.018,0.045,0.074,0.109,0.161,0.232,0.317,0.415,0.526,0.649,0.789,0.946,1.116,1.300,1.498,1.711,1.937,2.178,2.433,2.704,2.992,3.296,3.613,3.946,4.293,4.655,5.031,5.422,5.828,6.248
POOB,0.015,0.038,0.063,0.093,0.137,0.198,0.270,0.353,0.447,0.552,0.671,0.804,0.949,1.106,1.275,1.456,1.648,1.853,2.070,2.300,2.546,2.804,3.074,3.357,3.652,3.960,4.280,4.613,4.958,5.316
POPP_3,0.032,0.083,0.136,0.203,0.298,0.431,0.588,0.769,0.975,1.204,1.463,1.754,2.069,2.411,2.779,3.173,3.593,4.039,4.511,5.015,5.549,6.112,6.701,7.318,7.961,8.632,9.331,10.055,10.807,11.587
PORA_P,0.008,0.021,0.034,0.050,0.074,0.107,0.147,0.192,0.243,0.300,0.365,0.437,0.516,0.601,0.693,0.791,0.895,1.007,1.124,1.250,1.383,1.523,1.670,1.824,1.984,2.151,2.325,2.506,2.693,2.888
PORD,0.007,0.018,0.030,0.045,0.066,0.095,0.130,0.169,0.215,0.265,0.322,0.386,0.456,0.531,0.612,0.699,0.792,0.890,0.994,1.105,1.223,1.347,1.477,1.613,1.755,1.902,2.056,2.216,2.382,2.554
PYLE_1,0.048,0.123,0.203,0.301,0.443,0.640,0.873,1.142,1.448,1.788,2.173,2.605,3.073,3.581,4.127,4.713,5.337,5.999,6.701,7.448,8.243,9.078,9.953,10.869,11.824,12.821,13.859,14.935,16.052,17.210
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,0.085,0.216,0.357,0.531,0.782,1.129,1.540,2.014,2.554,3.154,3.833,4.594,5.421,6.316,7.280,8.312,9.412,10.581,11.818,13.136,14.537,16.011,17.554,19.170,20.854,22.613,24.442,26.340,28.311,30.354
RANN_P,0.001,0.002,0.003,0.004,0.006,0.009,0.013,0.017,0.021,0.026,0.032,0.038,0.045,0.052,0.060,0.069,0.078,0.087,0.098,0.108,0.120,0.132,0.145,0.158,0.172,0.187,0.202,0.218,0.234,0.251
RASS_1,0.147,0.375,0.619,0.920,1.355,1.957,2.670,3.491,4.426,5.467,6.645,7.963,9.396,10.948,12.619,14.408,16.315,18.341,20.486,22.771,25.200,27.754,30.429,33.230,36.150,39.198,42.370,45.659,49.076,52.617
RATS_1,0.201,0.510,0.842,1.251,1.842,2.660,3.630,4.746,6.018,7.433,9.034,10.826,12.775,14.885,17.156,19.588,22.182,24.936,27.852,30.959,34.261,37.734,41.371,45.178,49.149,53.293,57.605,62.077,66.722,71.537
RAYL_1,0.223,0.568,0.937,1.392,2.050,2.960,4.039,5.282,6.697,8.272,10.053,12.048,14.216,16.564,19.092,21.799,24.685,27.750,30.995,34.452,38.127,41.992,46.039,50.276,54.694,59.306,64.105,69.081,74.251,79.608
REBR_3,0.020,0.051,0.084,0.125,0.184,0.265,0.362,0.473,0.600,0.741,0.900,1.079,1.273,1.483,1.709,1.952,2.210,2.485,2.775,3.085,3.414,3.760,4.122,4.502,4.897,5.310,5.740,6.186,6.648,7.128
REDH,0.006,0.015,0.025,0.037,0.054,0.078,0.107,0.140,0.177,0.219,0.266,0.319,0.377,0.439,0.506,0.577,0.654,0.735,0.821,0.913,1.010,1.112,1.220,1.332,1.449,1.571,1.698,1.830,1.967,2.109
REDM_P,0.009,0.022,0.036,0.054,0.079,0.114,0.155,0.203,0.258,0.318,0.387,0.463,0.547,0.637,0.734,0.839,0.950,1.068,1.192,1.325,1.467,1.615,1.771,1.934,2.104,2.281,2.466,2.658,2.856,3.063
ROCH_1,0.094,0.239,0.395,0.587,0.864,1.247,1.702,2.225,2.822,3.485,4.236,5.076,5.990,6.979,8.044,9.185,10.401,11.692,13.059,14.516,16.064,17.693,19.398,21.183,23.045,24.988,27.010,29.107,31.285,33.542
RUGEB1,0.059,0.151,0.249,0.369,0.544,0.786,1.072,1.402,1.777,2.195,2.668,3.197,3.773,4.396,5.067,5.785,6.551,7.364,8.225,9.143,10.118,11.144,12.218,13.342,14.515,15.738,17.012,18.333,19.704,21.126
RYEH_1,0.096,0.244,0.403,0.599,0.882,1.274,1.738,2.272,2.881,3.559,4.325,5.183,6.116,7.126,8.214,9.378,10.620,11.938,13.334,14.822,16.402,18.065,19.806,21.629,23.530,25.514,27.579,29.720,31.943,34.248
SACO,0.026,0.066,0.108,0.160,0.236,0.340,0.464,0.606,0.768,0.950,1.154,1.382,1.632,1.900,2.190,2.502,2.832,3.184,3.556,3.954,4.374,4.818,5.282,5.770,6.276,6.806,7.356,7.926,8.520,9.134
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,0.040,0.103,0.170,0.252,0.371,0.536,0.732,0.957,1.213,1.498,1.821,2.182,2.575,3.000,3.458,3.948,4.471,5.026,5.614,6.240,6.906,7.606,8.339,9.107,9.907,10.742,11.611,12.513,13.449,14.420
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,0.131,0.333,0.550,0.817,1.203,1.737,2.371,3.100,3.930,4.854,5.900,7.071,8.343,9.721,11.205,12.793,14.487,16.286,18.190,20.219,22.376,24.645,27.020,29.506,32.100,34.806,37.622,40.543,43.577,46.721
SEAB1,0.181,0.461,0.760,1.130,1.664,2.403,3.278,4.287,5.436,6.714,8.160,9.778,11.539,13.444,15.496,17.693,20.035,22.523,25.157,27.963,30.945,34.083,37.367,40.806,44.393,48.136,52.031,56.070,60.265,64.614
SELL_1,0.143,0.364,0.600,0.892,1.313,1.897,2.588,3.384,4.291,5.299,6.441,7.719,9.108,10.613,12.232,13.966,15.815,17.779,19.858,22.073,24.427,26.904,29.496,32.211,35.042,37.996,41.071,44.259,47.571,51.004
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SFIL_P,0.001,0.003,0.005,0.008,0.012,0.017,0.023,0.030,0.038,0.047,0.058,0.069,0.081,0.095,0.109,0.125,0.141,0.159,0.177,0.197,0.218,0.240,0.263,0.288,0.313,0.339,0.367,0.395,0.425,0.455
SHEC_3,0.003,0.007,0.012,0.017,0.025,0.036,0.050,0.065,0.082,0.102,0.124,0.148,0.175,0.204,0.235,0.268,0.303,0.341,0.381,0.424,0.469,0.516,0.566,0.618,0.672,0.729,0.788,0.849,0.913,0.979
SHIN_P,0.001,0.003,0.005,0.008,0.011,0.016,0.022,0.029,0.036,0.045,0.055,0.065,0.077,0.090,0.104,0.118,0.134,0.151,0.168,0.187,0.207,0.228,0.250,0.273,0.297,0.322,0.348,0.375,0.403,0.432
SHRU,0.002,0.005,0.009,0.013,0.019,0.028,0.038,0.050,0.063,0.078,0.095,0.114,0.135,0.157,0.181,0.207,0.234,0.263,0.294,0.327,0.361,0.398,0.436,0.477,0.518,0.562,0.608,0.655,0.704,0.755
SHRW_1,0.174,0.443,0.732,1.087,1.601,2.312,3.155,4.125,5.231,6.461,7.852,9.410,11.104,12.938,14.912,17.026,19.280,21.674,24.209,26.909,29.779,32.798,35.959,39.269,42.720,46.322,50.070,53.957,57.994,62.179
SIGH,0.016,0.040,0.066,0.098,0.145,0.209,0.285,0.372,0.472,0.583,0.709,0.849,1.002,1.168,1.346,1.537,1.740,1.956,2.185,2.429,2.688,2.960,3.246,3.544,3.856,4.181,4.519,4.870,5.235,5.612
SJOW_1,0.012,0.032,0.052,0.078,0.115,0.166,0.226,0.295,0.374,0.462,0.562,0.674,0.795,0.926,1.067,1.219,1.380,1.552,1.733,1.926,2.132,2.348,2.574,2.811,3.058,3.316,3.584,3.863,4.152,4.451
SKLGB1,0.205,0.522,0.861,1.279,1.884,2.721,3.712,4.854,6.155,7.602,9.239,11.072,13.065,15.223,17.546,20.034,22.686,25.503,28.485,31.663,35.040,38.592,42.311,46.206,50.266,54.505,58.915,63.489,68.240,73.164
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SMAN_1,0.085,0.215,0.355,0.528,0.777,1.123,1.532,2.003,2.540,3.137,3.812,4.568,5.391,6.281,7.240,8.266,9.361,10.523,11.753,13.064,14.458,15.924,17.458,19.065,20.740,22.489,24.309,26.196,28.156,30.188
SPAV,0.005,0.012,0.020,0.029,0.043,0.062,0.085,0.111,0.141,0.174,0.211,0.253,0.298,0.348,0.401,0.458,0.518,0.583,0.651,0.723,0.800,0.882,0.966,1.055,1.148,1.245,1.346,1.450,1.559,1.671
SPEN_1,0.095,0.243,0.401,0.595,0.877,1.266,1.728,2.259,2.864,3.538,4.300,5.153,6.080,7.085,8.166,9.323,10.558,11.869,13.256,14.735,16.307,17.960,19.691,21.503,23.393,25.365,27.418,29.546,31.757,34.049
SSHI_3,0.042,0.106,0.176,0.261,0.384,0.555,0.757,0.990,1.255,1.550,1.884,2.258,2.664,3.104,3.578,4.085,4.626,5.200,5.808,6.456,7.144,7.869,8.627,9.421,10.249,11.113,12.012,12.945,13.913,14.917
STAL_1,0.118,0.301,0.497,0.739,1.088,1.571,2.144,2.803,3.555,4.391,5.336,6.395,7.546,8.793,10.134,11.571,13.103,14.730,16.452,18.288,20.238,22.290,24.438,26.687,29.033,31.480,34.028,36.669,39.413,42.257
STAY_1,0.156,0.396,0.654,0.972,1.431,2.067,2.820,3.688,4.676,5.775,7.019,8.412,9.926,11.566,13.330,15.220,17.235,19.376,21.641,24.055,26.621,29.320,32.145,35.104,38.189,41.409,44.760,48.234,51.844,55.585
STEN_1,0.054,0.136,0.225,0.334,0.492,0.710,0.969,1.267,1.607,1.985,2.412,2.891,3.411,3.975,4.581,5.230,5.923,6.658,7.437,8.267,9.148,10.076,11.047,12.063,13.124,14.230,15.382,16.576,17.816,19.102
STES_1,0.128,0.326,0.538,0.799,1.177,1.699,2.318,3.031,3.843,4.747,5.770,6.914,8.159,9.506,10.957,12.510,14.166,15.926,17.788,19.772,21.881,24.099,26.421,28.853,31.389,34.035,36.790,39.645,42.612,45.687
STHA,0.009,0.024,0.040,0.059,0.087,0.125,0.171,0.223,0.283,0.350,0.425,0.509,0.601,0.700,0.807,0.921,1.043,1.173,1.310,1.456,1.611,1.774,1.945,2.124,2.311,2.506,2.709,2.919,3.137,3.364
STIR,0.057,0.146,0.241,0.358,0.527,0.761,1.038,1.358,1.722,2.126,2.584,3.097,3.654,4.258,4.908,5.603,6.345,7.133,7.967,8.856,9.801,10.794,11.835,12.924,14.060,15.245,16.479,17.758,19.087,20.464
STLE,0.024,0.061,0.100,0.149,0.219,0.317,0.432,0.565,0.716,0.885,1.075,1.288,1.520,1.771,2.042,2.331,2.640,2.968,3.314,3.684,4.077,4.491,4.923,5.376,5.849,6.342,6.855,7.387,7.940,8.513
SUND_1,0.174,0.443,0.731,1.086,1.600,2.310,3.152,4.121,5.226,6.454,7.844,9.400,11.093,12.925,14.897,17.009,19.261,21.653,24.185,26.882,29.749,32.765,35.923,39.229,42.677,46.275,50.020,53.903,57.936,62.117
SWAN_1,0.343,0.873,1.441,2.141,3.153,4.553,6.212,8.123,10.300,12.721,15.461,18.528,21.864,25.475,29.362,33.525,37.963,42.678,47.668,52.985,58.636,64.581,70.804,77.321,84.116,91.209,98.589,106.242,114.193,122.432
TARL_P,0.008,0.020,0.033,0.049,0.072,0.104,0.141,0.185,0.234,0.289,0.352,0.421,0.497,0.579,0.668,0.762,0.863,0.971,1.084,1.205,1.333,1.469,1.610,1.758,1.913,2.074,2.242,2.416,2.597,2.784
TAUN1,0.108,0.275,0.453,0.674,0.992,1.433,1.955,2.557,3.242,4.004,4.866,5.832,6.882,8.018,9.242,10.552,11.949,13.433,15.003,16.677,18.455,20.327,22.285,24.336,26.475,28.708,31.030,33.439,35.942,38.535
TAYN_P,0.012,0.031,0.051,0.075,0.111,0.160,0.218,0.285,0.362,0.447,0.543,0.651,0.768,0.895,1.031,1.177,1.333,1.499,1.674,1.861,2.059,2.268,2.486,2.715,2.954,3.203,3.462,3.731,4.010,4.299
TELR,0.006,0.014,0.023,0.035,0.051,0.074,0.101,0.132,0.167,0.207,0.251,0.301,0.355,0.414,0.477,0.544,0.617,0.693,0.774,0.861,0.952,1.049,1.150,1.256,1.366,1.481,1.601,1.725,1.855,1.988
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
THOM_6,0.255,0.649,1.071,1.592,2.344,3.385,4.618,6.038,7.657,9.457,11.494,13.774,16.254,18.938,21.828,24.923,28.223,31.727,35.437,39.390,43.591,48.010,52.637,57.482,62.533,67.806,73.293,78.982,84.892,91.018
THSO_P,0.019,0.048,0.080,0.118,0.174,0.252,0.344,0.449,0.570,0.704,0.855,1.025,1.209,1.409,1.624,1.854,2.100,2.360,2.636,2.930,3.243,3.572,3.916,4.276,4.652,5.044,5.452,5.876,6.315,6.771
THUR_6,0.087,0.221,0.364,0.541,0.797,1.151,1.570,2.053,2.604,3.216,3.908,4.684,5.527,6.440,7.422,8.475,9.597,10.788,12.050,13.394,14.822,16.325,17.898,19.546,21.263,23.056,24.922,26.857,28.866,30.949
TILBB_1,0.045,0.115,0.190,0.283,0.417,0.602,0.821,1.074,1.362,1.682,2.044,2.450,2.891,3.368,3.882,4.433,5.020,5.643,6.303,7.006,7.753,8.539,9.362,10.223,11.122,12.060,13.036,14.047,15.099,16.188
TONG;CAFA;EAST;GLLE;KEOO,0.016,0.041,0.068,0.101,0.149,0.215,0.294,0.384,0.487,0.601,0.731,0.876,1.033,1.204,1.388,1.585,1.794,2.017,2.253,2.504,2.772,3.053,3.347,3.655,3.976,4.311,4.660,5.022,5.398,5.787
TOTT_1,0.044,0.112,0.185,0.275,0.405,0.584,0.797,1.043,1.322,1.633,1.985,2.378,2.807,3.270,3.769,4.304,4.873,5.479,6.119,6.802,7.527,8.290,9.089,9.926,10.798,11.708,12.656,13.638,14.659,15.717
TRAW_1,0.065,0.165,0.272,0.405,0.596,0.860,1.174,1.535,1.946,2.404,2.921,3.501,4.131,4.813,5.548,6.334,7.173,8.064,9.007,10.011,11.079,12.202,13.378,14.609,15.893,17.233,18.628,20.074,21.576,23.133
TUMB_P,0.007,0.019,0.031,0.047,0.069,0.099,0.135,0.177,0.225,0.277,0.337,0.404,0.477,0.555,0.640,0.731,0.828,0.930,1.039,1.155,1.278,1.408,1.543,1.685,1.834,1.988,2.149,2.316,2.489,2.669
TYNE_1;TYNE_2,0.086,0.218,0.359,0.533,0.786,1.134,1.548,2.024,2.566,3.170,3.852,4.616,5.448,6.347,7.316,8.353,9.459,10.633,11.877,13.202,14.610,16.091,17.641,19.265,20.958,22.725,24.564,26.471,28.452,30.505
UPPB_1;UPPB_3,0.110,0.280,0.463,0.688,1.013,1.462,1.995,2.608,3.308,4.085,4.965,5.950,7.021,8.181,9.429,10.766,12.191,13.705,15.308,17.015,18.830,20.739,22.738,24.831,27.013,29.291,31.661,34.118,36.672,39.318
USKM_1;ALST_3,0.136,0.346,0.571,0.848,1.249,1.803,2.461,3.217,4.080,5.039,6.124,7.339,8.661,10.091,11.631,13.280,15.038,16.905,18.882,20.988,23.227,25.582,28.047,30.628,33.320,36.129,39.053,42.084,45.233,48.497
WALH_1,0.150,0.382,0.630,0.936,1.379,1.991,2.716,3.551,4.503,5.562,6.760,8.101,9.560,11.139,12.838,14.658,16.599,18.660,20.842,23.167,25.638,28.237,30.958,33.807,36.778,39.879,43.106,46.453,49.929,53.531
WALP_1,0.404,1.029,1.698,2.523,3.715,5.365,7.320,9.571,12.136,14.990,18.218,21.832,25.763,30.018,34.598,39.503,44.733,50.288,56.168,62.433,69.093,76.097,83.431,91.109,99.117,107.474,116.170,125.188,134.556,144.266
WALP_B,0.249,0.634,1.046,1.555,2.289,3.306,4.511,5.898,7.479,9.237,11.226,13.453,15.875,18.497,21.320,24.342,27.565,30.988,34.612,38.472,42.576,46.892,51.411,56.143,61.077,66.227,71.586,77.143,82.916,88.899
WARL_1,0.052,0.132,0.219,0.325,0.478,0.691,0.942,1.232,1.562,1.930,2.345,2.810,3.316,3.864,4.454,5.085,5.758,6.473,7.230,8.037,8.894,9.796,10.740,11.728,12.759,13.835,14.954,16.115,17.321,18.571
WASF_1;KIBY_G,0.071,0.181,0.299,0.445,0.655,0.946,1.291,1.688,2.141,2.644,3.213,3.851,4.544,5.295,6.103,6.968,7.890,8.871,9.907,11.013,12.187,13.423,14.717,16.071,17.483,18.957,20.491,22.082,23.734,25.447
WATFS_1,0.075,0.191,0.315,0.468,0.689,0.995,1.357,1.775,2.250,2.779,3.378,4.048,4.777,5.565,6.415,7.324,8.294,9.324,10.414,11.575,12.810,14.109,15.468,16.892,18.377,19.926,21.539,23.211,24.947,26.748
WBOL_6,0.084,0.214,0.353,0.525,0.773,1.116,1.522,1.990,2.524,3.117,3.788,4.540,5.357,6.242,7.194,8.214,9.302,10.457,11.680,12.983,14.367,15.824,17.349,18.946,20.611,22.348,24.157,26.032,27.980,29.999
WBUR_1,0.211,0.536,0.884,1.313,1.934,2.793,3.811,4.983,6.319,7.804,9.485,11.367,13.413,15.629,18.013,20.567,23.290,26.182,29.243,32.505,35.972,39.619,43.437,47.435,51.604,55.955,60.483,65.178,70.055,75.110
WFIE,0.009,0.024,0.039,0.058,0.085,0.123,0.168,0.219,0.278,0.343,0.417,0.500,0.590,0.688,0.792,0.905,1.025,1.152,1.286,1.430,1.582,1.743,1.911,2.087,2.270,2.461,2.661,2.867,3.082,3.304
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,0.041,0.104,0.171,0.255,0.375,0.542,0.739,0.967,1.226,1.514,1.840,2.205,2.602,3.032,3.495,3.990,4.519,5.080,5.674,6.306,6.979,7.687,8.427,9.203,10.012,10.856,11.734,12.645,13.592,14.572
WHGA_1,0.120,0.306,0.505,0.750,1.105,1.596,2.177,2.847,3.610,4.458,5.419,6.494,7.663,8.928,10.290,11.749,13.305,14.957,16.706,18.569,20.550,22.634,24.815,27.099,29.480,31.966,34.552,37.235,40.021,42.909
WHHO,0.007,0.017,0.028,0.042,0.062,0.090,0.122,0.160,0.203,0.250,0.304,0.364,0.430,0.501,0.578,0.659,0.747,0.839,0.938,1.042,1.153,1.270,1.393,1.521,1.654,1.794,1.939,2.090,2.246,2.408
WIBA_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIEN_1,0.079,0.201,0.331,0.492,0.725,1.047,1.428,1.868,2.368,2.925,3.555,4.260,5.027,5.857,6.751,7.708,8.729,9.812,10.960,12.182,13.482,14.848,16.279,17.778,19.340,20.971,22.667,24.427,26.255,28.150
WILL_1,0.259,0.658,1.086,1.614,2.376,3.431,4.682,6.122,7.763,9.587,11.653,13.964,16.478,19.200,22.129,25.267,28.612,32.165,35.926,39.933,44.192,48.673,53.363,58.274,63.396,68.741,74.304,80.072,86.064,92.274
WIMBS1;WIMBN1,0.063,0.159,0.262,0.390,0.574,0.829,1.132,1.480,1.876,2.318,2.817,3.375,3.983,4.641,5.349,6.108,6.916,7.775,8.684,9.653,10.682,11.765,12.899,14.086,15.324,16.616,17.961,19.355,20.804,22.305
WIOW_P,0.002,0.004,0.007,0.010,0.015,0.022,0.030,0.039,0.049,0.061,0.074,0.089,0.105,0.122,0.141,0.161,0.182,0.204,0.228,0.254,0.281,0.309,0.339,0.370,0.403,0.437,0.472,0.509,0.547,0.586
WISD_6;WISD_1;ACTL_C,0.018,0.044,0.073,0.108,0.160,0.231,0.316,0.412,0.523,0.645,0.785,0.940,1.109,1.293,1.490,1.701,1.927,2.165,2.419,2.689,2.975,3.277,3.593,3.924,4.269,4.628,5.003,5.391,5.795,6.214
WISH;RAVE,0.021,0.053,0.088,0.130,0.192,0.277,0.378,0.494,0.626,0.774,0.940,1.127,1.330,1.549,1.786,2.039,2.309,2.596,2.899,3.223,3.566,3.928,4.306,4.703,5.116,5.547,5.996,6.462,6.945,7.447
WMEL_1,0.138,0.352,0.581,0.863,1.271,1.836,2.505,3.276,4.154,5.130,6.235,7.472,8.817,10.273,11.841,13.520,15.309,17.211,19.223,21.367,23.646,26.044,28.553,31.181,33.922,36.782,39.758,42.844,46.050,49.373
WOHI_P,0.018,0.046,0.076,0.113,0.167,0.241,0.328,0.429,0.544,0.672,0.817,0.979,1.156,1.346,1.552,1.772,2.006,2.256,2.519,2.800,3.099,3.413,3.742,4.087,4.446,4.821,5.211,5.615,6.035,6.471
WTHU31,0.014,0.034,0.057,0.084,0.124,0.180,0.245,0.320,0.406,0.502,0.610,0.731,0.862,1.005,1.158,1.322,1.497,1.683,1.880,2.090,2.312,2.547,2.792,3.049,3.317,3.597,3.888,4.190,4.503,4.828
WWEY_1,0.124,0.316,0.521,0.774,1.139,1.645,2.245,2.936,3.722,4.597,5.588,6.696,7.902,9.207,10.612,12.116,13.720,15.424,17.227,19.149,21.192,23.340,25.589,27.944,30.400,32.963,35.631,38.397,41.270,44.248
WYLF_1,0.021,0.054,0.090,0.133,0.196,0.284,0.387,0.506,0.642,0.792,0.963,1.154,1.362,1.587,1.829,2.088,2.365,2.658,2.969,3.300,3.652,4.023,4.410,4.816,5.239,5.681,6.141,6.617,7.113,7.626
WYMOM_1,0.095,0.242,0.399,0.593,0.873,1.261,1.720,2.249,2.852,3.522,4.281,5.130,6.054,7.054,8.130,9.283,10.512,11.817,13.199,14.671,16.236,17.882,19.605,21.410,23.291,25.255,27.299,29.418,31.619,33.901
