Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NURS_1,2.689,3.950,5.126,6.226,7.240,8.327,10.669,14.149,18.034,22.328,26.717,30.376,35.277,40.373,45.693,50.293,54.908,60.756,66.890,73.294,78.243,81.159,84.961,88.700,92.341,94.025,94.948,97.231,99.570,101.922,104.355
OCKH_1,0.683,1.003,1.302,1.581,1.838,2.115,2.994,3.970,5.060,6.265,7.497,8.618,10.009,11.454,12.964,14.269,15.472,17.120,18.848,20.653,22.047,22.602,23.661,24.702,25.716,26.185,26.302,26.935,27.583,28.234,28.908
OFFE_3,0.294,0.432,0.561,0.681,0.792,0.911,1.337,1.774,2.261,2.799,3.349,3.941,4.577,5.238,5.928,6.525,7.273,8.048,8.860,9.709,10.364,10.931,11.443,11.946,12.437,12.663,12.944,13.256,13.575,13.895,14.227
OLDB_1,1.079,1.585,2.057,2.498,2.905,3.341,4.731,6.274,7.996,9.900,11.846,13.618,15.815,18.099,20.484,22.547,24.448,27.052,29.783,32.634,34.838,35.714,37.387,39.032,40.635,41.376,41.561,42.560,43.584,44.614,45.678
OSBA_1,1.852,2.720,3.530,4.287,4.985,5.734,8.366,11.095,14.141,17.508,20.949,24.391,28.326,32.417,36.689,40.383,44.116,48.815,53.743,58.888,62.864,65.191,68.245,71.248,74.173,75.526,76.349,78.185,80.066,81.957,83.913
PADIB1,2.034,2.988,3.878,4.710,5.477,6.299,9.045,11.995,15.288,18.928,22.649,26.598,30.889,35.351,40.010,44.038,48.877,54.083,59.543,65.244,69.649,73.477,76.919,80.304,83.601,85.125,87.041,89.134,91.278,93.434,95.664
PAIS,0.134,0.197,0.256,0.311,0.361,0.415,0.811,1.076,1.371,1.698,2.031,2.480,2.881,3.297,3.731,4.107,4.496,4.975,5.477,6.002,6.407,6.512,6.817,7.117,7.409,7.544,7.451,7.630,7.814,7.999,8.190
PART,0.257,0.378,0.490,0.595,0.692,0.796,1.530,2.028,2.585,3.201,3.830,4.669,5.422,6.205,7.023,7.730,8.455,9.355,10.299,11.286,12.048,12.254,12.828,13.393,13.943,14.197,14.034,14.372,14.717,15.065,15.425
PEHG_P,0.021,0.031,0.041,0.050,0.058,0.066,0.115,0.152,0.194,0.240,0.288,0.346,0.402,0.460,0.520,0.573,0.622,0.688,0.758,0.830,0.887,0.899,0.941,0.983,1.023,1.042,1.028,1.053,1.078,1.104,1.130
PEHS_P;STRI_P,0.164,0.240,0.311,0.379,0.440,0.507,0.877,1.163,1.482,1.836,2.196,2.640,3.066,3.509,3.971,4.371,4.749,5.255,5.785,6.339,6.767,6.865,7.185,7.502,7.810,7.952,7.849,8.038,8.231,8.425,8.627
PELH_1,1.247,1.831,2.376,2.886,3.356,3.860,5.590,7.413,9.448,11.698,13.998,16.132,18.734,21.440,24.266,26.709,29.004,32.093,35.333,38.715,41.330,42.400,44.386,46.339,48.242,49.121,49.274,50.458,51.672,52.893,54.155
PEMB_1,0.334,0.490,0.636,0.773,0.898,1.033,1.865,2.474,3.153,3.904,4.671,5.429,6.305,7.216,8.167,8.989,9.145,10.119,11.140,12.207,13.031,12.700,13.295,13.880,14.450,14.714,14.500,14.848,15.205,15.565,15.936
PENE_1,1.116,1.639,2.126,2.583,3.003,3.454,4.848,6.429,8.194,10.145,12.139,14.196,16.486,18.868,21.354,23.504,26.170,28.958,31.881,34.933,37.292,39.369,41.213,43.026,44.793,45.609,46.640,47.761,48.910,50.066,51.260
PENN_1,0.961,1.412,1.832,2.225,2.587,2.976,4.097,5.433,6.924,8.573,10.259,11.848,13.759,15.747,17.822,19.617,21.585,23.884,26.296,28.813,30.759,32.010,33.509,34.984,36.420,37.084,37.610,38.514,39.441,40.373,41.336
PENT_1,0.287,0.422,0.547,0.665,0.773,0.889,1.608,2.133,2.719,3.366,4.028,4.669,5.422,6.206,7.023,7.730,7.847,8.682,9.559,10.474,11.181,10.860,11.369,11.869,12.357,12.582,12.366,12.664,12.968,13.275,13.592
PENW_1;STAH_1;WABO,2.389,3.509,4.552,5.530,6.430,7.396,10.378,13.764,17.543,21.719,25.988,30.392,35.294,40.393,45.716,50.318,56.027,61.994,68.253,74.788,79.837,84.282,88.231,92.113,95.896,97.644,99.849,102.250,104.710,107.183,109.741
PERS_P,0.299,0.439,0.570,0.692,0.805,0.926,1.603,2.126,2.710,3.355,4.015,4.827,5.606,6.416,7.261,7.992,8.682,9.607,10.577,11.590,12.372,12.550,13.138,13.716,14.279,14.539,14.350,14.695,15.049,15.404,15.772
PITS_3,0.262,0.385,0.500,0.607,0.706,0.812,1.247,1.654,2.108,2.609,3.122,3.686,4.280,4.899,5.544,6.102,6.803,7.527,8.287,9.080,9.694,10.182,10.659,11.128,11.584,11.796,12.029,12.318,12.615,12.913,13.221
POOB,0.603,0.885,1.149,1.395,1.623,1.866,3.645,4.833,6.160,7.627,9.127,11.143,12.941,14.811,16.762,18.450,20.200,22.352,24.608,26.964,28.785,29.255,30.625,31.973,33.285,33.892,33.476,34.281,35.106,35.935,36.793
POPP_3,0.351,0.515,0.668,0.812,0.944,1.086,1.676,2.223,2.833,3.508,4.197,4.888,5.677,6.497,7.353,8.093,8.821,9.760,10.745,11.774,12.569,12.900,13.505,14.099,14.678,14.945,15.006,15.367,15.737,16.109,16.493
PORA_P,0.056,0.083,0.107,0.130,0.152,0.174,0.158,0.210,0.268,0.332,0.397,0.416,0.483,0.553,0.626,0.689,0.694,0.768,0.846,0.927,0.989,0.971,1.017,1.061,1.105,1.125,1.089,1.116,1.142,1.169,1.197
PORD,0.189,0.278,0.361,0.438,0.509,0.586,1.126,1.493,1.902,2.355,2.818,3.436,3.990,4.566,5.168,5.688,6.221,6.884,7.579,8.304,8.865,9.017,9.440,9.855,10.260,10.447,10.327,10.575,10.830,11.086,11.350
PYLE_1,0.147,0.215,0.279,0.339,0.395,0.454,0.764,1.013,1.292,1.599,1.914,2.239,2.600,2.976,3.368,3.707,3.807,4.213,4.638,5.082,5.425,5.406,5.659,5.908,6.150,6.262,6.280,6.430,6.585,6.741,6.902
QUOI_P,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.010,0.010,0.010
RAIN_1,0.667,0.980,1.271,1.544,1.795,2.065,3.033,4.022,5.126,6.347,7.594,8.959,10.404,11.907,13.476,14.833,16.610,18.379,20.235,22.172,23.669,25.062,26.236,27.390,28.515,29.035,29.748,30.463,31.196,31.932,32.695
RANN_P,0.002,0.003,0.004,0.005,0.006,0.007,0.011,0.015,0.019,0.024,0.029,0.034,0.040,0.046,0.052,0.057,0.062,0.069,0.075,0.083,0.088,0.090,0.094,0.098,0.102,0.104,0.102,0.105,0.107,0.110,0.113
RASS_1,0.456,0.670,0.869,1.056,1.228,1.412,2.549,3.381,4.309,5.335,6.384,7.420,8.617,9.862,11.161,12.285,12.497,13.828,15.224,16.682,17.808,17.356,18.169,18.969,19.748,20.108,19.815,20.292,20.780,21.271,21.778
RATS_1,2.635,3.871,5.023,6.101,7.095,8.161,11.117,14.744,18.792,23.266,27.840,32.202,37.397,42.799,48.439,53.315,58.930,65.207,71.790,78.663,83.975,87.908,92.026,96.076,100.020,101.844,103.592,106.082,108.635,111.201,113.855
RAYL_1,3.270,4.804,6.233,7.571,8.804,10.126,13.563,17.988,22.926,28.385,33.965,38.983,45.271,51.811,58.639,64.542,70.726,78.259,86.159,94.408,100.783,104.814,109.724,114.553,119.256,121.430,122.827,125.780,128.806,131.849,134.996
REBR_3,0.856,1.258,1.632,1.983,2.305,2.652,3.459,4.587,5.846,7.238,8.661,9.912,11.511,13.174,14.910,16.411,18.063,19.987,22.004,24.111,25.739,26.920,28.181,29.421,30.629,31.187,31.629,32.389,33.169,33.952,34.762
REDH,0.210,0.309,0.401,0.487,0.566,0.651,1.251,1.660,2.115,2.619,3.134,3.820,4.436,5.077,5.746,6.324,6.917,7.654,8.426,9.233,9.857,10.026,10.495,10.957,11.407,11.615,11.482,11.758,12.041,12.325,12.620
REDM_P,0.254,0.373,0.485,0.589,0.684,0.787,1.363,1.808,2.305,2.853,3.414,4.105,4.767,5.455,6.174,6.796,7.383,8.169,8.994,9.855,10.521,10.672,11.172,11.663,12.142,12.363,12.203,12.496,12.797,13.099,13.412
ROCH_1,0.863,1.268,1.646,1.999,2.325,2.674,3.673,4.871,6.208,7.686,9.197,10.776,12.514,14.322,16.209,17.841,19.945,22.069,24.297,26.623,28.421,30.220,31.635,33.027,34.383,35.010,35.964,36.828,37.715,38.605,39.527
RUGEB1,0.772,1.134,1.471,1.787,2.078,2.390,3.593,4.765,6.073,7.519,8.996,10.440,12.124,13.876,15.704,17.285,18.859,20.867,22.974,25.174,26.873,27.601,28.894,30.165,31.404,31.976,32.165,32.939,33.731,34.528,35.352
RYEH_1,1.379,2.026,2.629,3.193,3.713,4.271,5.592,7.416,9.452,11.702,14.003,16.013,18.597,21.283,24.088,26.513,28.942,32.024,35.257,38.633,41.241,42.873,44.881,46.856,48.780,49.669,50.230,51.438,52.675,53.920,55.206
SACO,0.186,0.274,0.356,0.432,0.502,0.578,1.182,1.567,1.997,2.472,2.959,3.631,4.217,4.826,5.462,6.011,6.599,7.302,8.039,8.808,9.404,9.571,10.020,10.460,10.890,11.089,10.962,11.226,11.496,11.768,12.048
SALH_1,0.325,0.478,0.620,0.753,0.876,1.007,1.344,1.782,2.271,2.812,3.365,3.901,4.530,5.185,5.868,6.459,7.092,7.847,8.639,9.466,10.105,10.618,11.116,11.605,12.081,12.302,12.541,12.842,13.151,13.462,13.783
SALT_1,0.348,0.512,0.664,0.807,0.938,1.079,1.719,2.280,2.906,3.598,4.306,5.050,5.865,6.712,7.597,8.361,9.161,10.137,11.160,12.228,13.054,13.456,14.087,14.706,15.310,15.589,15.701,16.078,16.465,16.854,17.256
SANX,0.208,0.305,0.396,0.481,0.560,0.644,1.257,1.667,2.125,2.631,3.148,3.843,4.463,5.108,5.781,6.363,6.967,7.709,8.487,9.300,9.928,10.090,10.562,11.027,11.480,11.689,11.546,11.823,12.108,12.394,12.689
SBAR,1.281,1.882,2.442,2.967,3.450,3.968,5.406,7.169,9.137,11.313,13.536,15.657,18.183,20.810,23.552,25.924,28.654,31.706,34.907,38.248,40.831,42.744,44.746,46.715,48.633,49.520,50.370,51.581,52.822,54.069,55.360
SEAB1,1.856,2.726,3.537,4.296,4.996,5.746,7.787,10.328,13.163,16.297,19.501,22.334,25.937,29.684,33.595,36.978,40.185,44.466,48.954,53.641,57.263,59.099,61.867,64.590,67.242,68.467,68.930,70.587,72.285,73.993,75.759
SELL_1,1.447,2.125,2.757,3.349,3.895,4.480,6.290,8.342,10.632,13.163,15.751,18.052,20.964,23.992,27.154,29.887,32.253,35.688,39.291,43.053,45.960,47.022,49.225,51.391,53.501,54.476,54.551,55.863,57.207,58.558,59.956
SFEG_P,0.029,0.043,0.056,0.068,0.079,0.091,0.157,0.208,0.265,0.328,0.393,0.472,0.548,0.628,0.710,0.782,0.849,0.940,1.035,1.134,1.210,1.228,1.285,1.342,1.397,1.422,1.404,1.438,1.472,1.507,1.543
SFIL_P,0.015,0.022,0.029,0.035,0.041,0.047,0.083,0.110,0.140,0.173,0.207,0.250,0.290,0.332,0.376,0.414,0.450,0.498,0.548,0.600,0.641,0.650,0.681,0.710,0.740,0.753,0.743,0.761,0.780,0.798,0.817
SHEC_3,0.308,0.453,0.588,0.714,0.830,0.955,1.466,1.944,2.478,3.068,3.671,4.333,5.033,5.759,6.518,7.175,7.998,8.850,9.743,10.676,11.397,11.971,12.531,13.083,13.620,13.868,14.143,14.483,14.831,15.182,15.544
SHIN_P,0.005,0.007,0.009,0.011,0.013,0.015,0.017,0.022,0.028,0.035,0.042,0.046,0.053,0.061,0.069,0.076,0.078,0.087,0.095,0.105,0.112,0.111,0.116,0.121,0.126,0.128,0.125,0.128,0.131,0.134,0.138
SHRU,0.335,0.491,0.638,0.775,0.901,1.036,2.023,2.683,3.420,4.234,5.066,6.186,7.184,8.222,9.305,10.242,11.214,12.408,13.661,14.968,15.979,16.240,17.001,17.749,18.478,18.814,18.583,19.030,19.488,19.948,20.424
SHRW_1,0.831,1.221,1.584,1.924,2.238,2.574,3.868,5.130,6.539,8.096,9.687,11.242,13.055,14.941,16.910,18.613,20.307,22.470,24.738,27.106,28.937,29.720,31.112,32.481,33.815,34.431,34.635,35.467,36.321,37.179,38.066
SIGH,0.596,0.876,1.137,1.381,1.606,1.847,3.607,4.784,6.097,7.549,9.032,11.029,12.808,14.658,16.589,18.260,19.992,22.121,24.354,26.686,28.488,28.953,30.309,31.643,32.942,33.542,33.131,33.927,34.743,35.564,36.413
SJOW_1,2.636,3.873,5.025,6.104,7.098,8.164,11.014,14.607,18.617,23.051,27.582,31.603,36.701,42.003,47.538,52.324,57.364,63.474,69.882,76.572,81.743,85.050,89.034,92.952,96.768,98.532,99.615,102.010,104.464,106.932,109.484
SKLGB1,2.633,3.869,5.020,6.097,7.090,8.155,11.608,15.395,19.621,24.293,29.068,34.153,39.663,45.392,51.374,56.546,63.243,69.979,77.043,84.419,90.119,95.508,99.981,104.381,108.667,110.648,113.416,116.142,118.937,121.746,124.652
SLOY_P,0.009,0.013,0.017,0.021,0.025,0.028,0.026,0.034,0.044,0.054,0.065,0.068,0.079,0.090,0.102,0.112,0.113,0.125,0.138,0.151,0.161,0.158,0.165,0.173,0.180,0.183,0.177,0.181,0.186,0.190,0.195
SMAN_1,2.767,4.065,5.274,6.406,7.449,8.568,11.698,15.514,19.773,24.482,29.294,34.187,39.702,45.437,51.424,56.602,63.249,69.986,77.051,84.427,90.128,95.560,100.036,104.439,108.727,110.709,113.476,116.204,119.000,121.811,124.718
SPAV,0.167,0.245,0.318,0.387,0.450,0.517,1.010,1.340,1.708,2.114,2.530,3.089,3.587,4.105,4.646,5.114,5.599,6.196,6.821,7.474,7.979,8.109,8.489,8.863,9.227,9.395,9.279,9.503,9.731,9.961,10.199
SPEN_1,1.392,2.045,2.654,3.224,3.748,4.311,6.673,8.850,11.280,13.965,16.710,19.650,22.820,26.117,29.559,32.534,35.795,39.607,43.606,47.780,51.007,53.042,55.527,57.970,60.350,61.450,62.248,63.745,65.279,66.821,68.415
SSHI_3,0.425,0.624,0.810,0.984,1.144,1.316,1.931,2.561,3.265,4.042,4.836,5.691,6.609,7.564,8.561,9.423,10.503,11.622,12.796,14.021,14.967,15.785,16.525,17.252,17.960,18.287,18.693,19.143,19.603,20.066,20.545
STAL_1,1.157,1.700,2.206,2.680,3.116,3.584,5.206,6.905,8.800,10.896,13.038,15.353,17.830,20.406,23.095,25.420,28.368,31.389,34.558,37.867,40.424,42.753,44.756,46.725,48.644,49.530,50.728,51.948,53.197,54.454,55.754
STAY_1,1.121,1.647,2.137,2.596,3.019,3.472,5.908,7.836,9.987,12.365,14.796,17.176,19.947,22.829,25.837,28.438,30.483,33.729,37.134,40.690,43.437,43.461,45.496,47.499,49.449,50.350,49.781,50.978,52.205,53.438,54.713
STEN_1,1.231,1.809,2.347,2.851,3.315,3.813,5.525,7.328,9.339,11.563,13.836,16.222,18.839,21.560,24.402,26.858,29.834,33.012,36.344,39.824,42.513,44.719,46.813,48.873,50.880,51.807,52.870,54.141,55.443,56.753,58.107
STES_1,0.882,1.296,1.682,2.043,2.375,2.732,3.959,5.250,6.691,8.285,9.913,11.623,13.498,15.448,17.483,19.244,21.376,23.653,26.040,28.533,30.460,32.040,33.541,35.017,36.455,37.119,37.880,38.791,39.724,40.663,41.633
STHA,0.334,0.491,0.637,0.774,0.900,1.035,2.021,2.680,3.415,4.229,5.060,6.178,7.175,8.211,9.293,10.229,11.199,12.392,13.643,14.950,15.959,16.219,16.979,17.726,18.454,18.791,18.560,19.006,19.463,19.923,20.399
STIR,0.245,0.359,0.466,0.567,0.659,0.758,1.456,1.931,2.461,3.047,3.646,4.445,5.162,5.907,6.686,7.359,8.049,8.906,9.805,10.744,11.469,11.666,12.212,12.750,13.273,13.515,13.361,13.682,14.011,14.342,14.684
STLE,0.213,0.314,0.407,0.494,0.575,0.661,1.270,1.685,2.147,2.658,3.181,3.877,4.503,5.153,5.832,6.419,7.021,7.769,8.553,9.372,10.005,10.176,10.653,11.122,11.579,11.790,11.655,11.935,12.222,12.511,12.809
SUND_1,2.392,3.514,4.559,5.538,6.440,7.407,10.121,13.422,17.107,21.181,25.344,29.157,33.860,38.752,43.858,48.274,52.747,58.365,64.257,70.409,75.164,77.995,81.648,85.242,88.741,90.359,91.284,93.478,95.728,97.989,100.327
SWAN_1,1.245,1.829,2.373,2.882,3.352,3.855,6.959,9.229,11.763,14.563,17.426,20.253,23.521,26.918,30.466,33.533,34.113,37.746,41.556,45.535,48.610,47.376,49.595,51.778,53.904,54.886,54.088,55.388,56.721,58.060,59.446
TARL_P,0.122,0.180,0.233,0.284,0.330,0.379,0.657,0.871,1.110,1.375,1.645,1.977,2.296,2.628,2.975,3.274,3.557,3.936,4.333,4.748,5.068,5.141,5.382,5.619,5.850,5.956,5.879,6.020,6.165,6.311,6.461
TAUN1,1.069,1.570,2.037,2.474,2.877,3.309,4.798,6.364,8.111,10.042,12.016,13.710,15.922,18.222,20.623,22.699,24.290,26.877,29.590,32.423,34.612,34.872,36.505,38.112,39.676,40.400,40.060,41.023,42.010,43.002,44.029
TAYN_P,0.097,0.142,0.184,0.224,0.260,0.299,0.272,0.361,0.460,0.569,0.681,0.714,0.829,0.949,1.074,1.183,1.192,1.319,1.452,1.591,1.698,1.667,1.745,1.822,1.897,1.931,1.870,1.915,1.961,2.007,2.055
TELR,0.252,0.370,0.480,0.583,0.678,0.780,1.522,2.019,2.573,3.186,3.812,4.655,5.406,6.187,7.002,7.707,8.438,9.337,10.280,11.264,12.024,12.221,12.793,13.356,13.904,14.158,13.984,14.320,14.665,15.011,15.369
TEMP_3,0.199,0.293,0.380,0.462,0.537,0.618,0.948,1.257,1.602,1.983,2.373,2.802,3.253,3.723,4.214,4.638,5.171,5.721,6.299,6.902,7.368,7.739,8.102,8.458,8.805,8.966,9.143,9.363,9.588,9.815,10.049
THOM_6,1.418,2.083,2.703,3.283,3.817,4.391,6.406,8.495,10.827,13.406,16.041,18.676,21.689,24.822,28.093,30.921,33.779,37.377,41.150,45.090,48.135,49.916,52.255,54.554,56.794,57.829,58.460,59.865,61.306,62.754,64.252
THSO_P,0.162,0.238,0.309,0.375,0.436,0.501,0.541,0.717,0.914,1.132,1.355,1.489,1.729,1.979,2.240,2.466,2.556,2.828,3.113,3.411,3.642,3.617,3.786,3.953,4.115,4.190,4.083,4.181,4.281,4.383,4.487
THUR_6,0.846,1.243,1.613,1.959,2.278,2.621,4.022,5.334,6.798,8.417,10.071,11.889,13.806,15.801,17.883,19.683,21.942,24.279,26.730,29.289,31.267,32.841,34.379,35.892,37.366,38.047,38.800,39.733,40.689,41.650,42.644
TILBB_1,0.490,0.720,0.934,1.135,1.319,1.518,1.973,2.617,3.335,4.129,4.941,5.663,6.577,7.527,8.519,9.377,10.356,11.459,12.615,13.823,14.756,15.446,16.170,16.881,17.574,17.895,18.171,18.608,19.056,19.506,19.972
TONG;CAFA;EAST;GLLE;KEOO,0.113,0.166,0.216,0.262,0.305,0.351,0.685,0.908,1.157,1.433,1.714,2.093,2.431,2.782,3.149,3.466,3.794,4.199,4.622,5.065,5.407,5.495,5.753,6.006,6.252,6.366,6.288,6.439,6.594,6.750,6.911
TOTT_1,2.329,3.421,4.439,5.392,6.270,7.212,9.406,12.474,15.899,19.685,23.554,26.957,31.306,35.829,40.550,44.633,49.125,54.357,59.844,65.574,70.002,73.213,76.642,80.015,83.300,84.818,86.020,88.088,90.208,92.339,94.542
TRAW_1,0.436,0.640,0.831,1.009,1.174,1.350,1.991,2.641,3.366,4.167,4.986,5.642,6.553,7.499,8.487,9.342,9.230,10.213,11.244,12.320,13.152,12.682,13.276,13.860,14.429,14.693,14.338,14.683,15.036,15.392,15.759
TUMB_P,0.047,0.069,0.089,0.108,0.126,0.145,0.254,0.337,0.430,0.532,0.636,0.766,0.890,1.018,1.153,1.269,1.379,1.526,1.680,1.841,1.965,1.994,2.087,2.179,2.269,2.310,2.280,2.335,2.391,2.448,2.506
TYNE_1;TYNE_2,1.026,1.507,1.955,2.375,2.761,3.177,4.663,6.184,7.881,9.758,11.676,13.740,15.957,18.262,20.668,22.750,25.358,28.059,30.892,33.849,36.135,38.110,39.895,41.650,43.360,44.151,45.131,46.215,47.328,48.446,49.602
UPPB_1;UPPB_3,0.301,0.441,0.573,0.696,0.809,0.930,1.783,2.364,3.013,3.730,4.464,5.301,6.156,7.046,7.975,8.777,9.168,10.144,11.168,12.238,13.064,13.081,13.695,14.298,14.884,15.156,15.254,15.621,15.997,16.375,16.765
USKM_1;ALST_3,0.379,0.558,0.724,0.879,1.023,1.177,2.253,2.988,3.808,4.715,5.641,6.701,7.782,8.905,10.079,11.094,11.588,12.821,14.116,15.467,16.512,16.534,17.309,18.070,18.812,19.155,19.280,19.742,20.218,20.695,21.190
WALH_1,2.424,3.560,4.620,5.611,6.525,7.505,10.634,14.102,17.974,22.254,26.628,30.608,35.546,40.681,46.041,50.677,55.144,61.017,67.177,73.608,78.579,80.774,84.557,88.279,91.903,93.578,93.999,96.259,98.575,100.903,103.311
WALP_1,1.884,2.767,3.591,4.362,5.072,5.834,9.437,12.516,15.952,19.750,23.632,27.255,31.652,36.225,40.998,45.126,48.037,53.153,58.519,64.122,68.452,68.336,71.536,74.685,77.751,79.168,78.039,79.915,81.837,83.771,85.770
WALP_B,1.679,2.466,3.200,3.887,4.520,5.199,8.411,11.155,14.217,17.602,21.062,24.291,28.210,32.285,36.539,40.218,42.813,47.373,52.155,57.148,61.007,60.904,63.756,66.562,69.295,70.558,69.551,71.223,72.937,74.660,76.442
WARL_1,2.212,3.249,4.216,5.121,5.955,6.849,9.268,12.291,15.665,19.395,23.208,26.765,31.083,35.573,40.260,44.314,48.837,54.039,59.494,65.190,69.592,72.767,76.176,79.528,82.793,84.302,85.557,87.614,89.722,91.841,94.033
WASF_1;KIBY_G,1.239,1.820,2.360,2.868,3.334,3.835,5.632,7.470,9.520,11.788,14.105,16.640,19.324,22.115,25.029,27.549,30.851,34.137,37.583,41.181,43.962,46.549,48.730,50.874,52.962,53.928,55.252,56.580,57.941,59.310,60.725
WATFS_1,2.160,3.173,4.117,5.001,5.815,6.689,8.997,11.932,15.208,18.829,22.530,25.924,30.106,34.455,38.996,42.922,47.273,52.309,57.589,63.103,67.364,70.369,73.665,76.906,80.064,81.523,82.688,84.675,86.713,88.761,90.879
WBOL_6,1.249,1.835,2.381,2.892,3.363,3.868,5.678,7.530,9.597,11.882,14.218,16.731,19.430,22.237,25.168,27.701,30.878,34.167,37.616,41.217,44.000,46.405,48.578,50.716,52.798,53.761,54.954,56.275,57.629,58.991,60.398
WBUR_1,1.333,1.958,2.541,3.086,3.588,4.127,5.840,7.746,9.872,12.223,14.625,16.892,19.618,22.452,25.410,27.968,30.458,33.702,37.104,40.657,43.402,44.872,46.973,49.041,51.054,51.985,52.417,53.677,54.968,56.267,57.609
WFIE,0.241,0.353,0.459,0.557,0.648,0.745,1.432,1.899,2.420,2.996,3.585,4.370,5.075,5.808,6.574,7.235,7.914,8.757,9.641,10.564,11.277,11.470,12.008,12.536,13.051,13.289,13.137,13.452,13.776,14.101,14.438
WGEO,0.100,0.148,0.191,0.233,0.270,0.311,0.598,0.793,1.010,1.251,1.496,1.824,2.118,2.424,2.744,3.020,3.303,3.655,4.024,4.409,4.707,4.788,5.012,5.232,5.447,5.547,5.483,5.615,5.750,5.886,6.026
WHAM_1;ISLI_1,3.413,5.013,7.715,9.372,10.898,12.535,16.436,21.798,27.782,34.398,41.159,47.115,54.715,62.620,70.871,78.007,85.803,94.942,104.526,114.534,122.268,127.769,133.754,139.641,145.373,148.024,150.046,153.653,157.350,161.067,164.910
WHGA_1,1.266,1.860,2.413,2.931,3.408,3.920,5.385,7.141,9.102,11.269,13.484,15.798,18.346,20.997,23.763,26.156,29.240,32.354,35.621,39.031,41.666,44.304,46.379,48.420,50.408,51.327,52.725,53.992,55.291,56.597,57.948
WHHO,0.447,0.656,0.852,1.035,1.203,1.384,2.702,3.583,4.567,5.655,6.766,8.262,9.594,10.980,12.427,13.678,14.976,16.571,18.244,19.991,21.340,21.689,22.705,23.704,24.677,25.127,24.818,25.415,26.027,26.641,27.277
WIBA_3,0.080,0.118,0.153,0.185,0.215,0.248,0.380,0.504,0.643,0.796,0.952,1.124,1.306,1.494,1.691,1.862,2.075,2.296,2.528,2.770,2.957,3.106,3.251,3.394,3.534,3.598,3.669,3.758,3.848,3.939,4.033
WIEN_1,1.750,2.571,3.336,4.052,4.712,5.420,7.673,10.176,12.969,16.058,19.214,22.088,25.652,29.357,33.226,36.571,39.654,43.878,48.308,52.933,56.507,57.928,60.642,63.310,65.909,67.111,67.412,69.032,70.693,72.363,74.090
WILL_1,3.064,4.501,5.840,7.094,8.249,9.488,12.876,17.077,21.765,26.947,32.244,37.014,42.986,49.195,55.678,61.284,66.909,74.036,81.510,89.313,95.344,98.665,103.286,107.832,112.259,114.305,115.419,118.193,121.037,123.896,126.853
WIMBS1;WIMBN1,5.160,7.580,9.835,11.946,13.891,15.978,21.098,27.981,35.663,44.155,52.833,60.450,70.203,80.344,90.931,100.086,110.021,121.739,134.029,146.861,156.778,163.601,171.265,178.802,186.141,189.535,191.965,196.579,201.309,206.065,210.983
WIOW_P,0.171,0.251,0.326,0.396,0.460,0.530,0.917,1.216,1.550,1.919,2.296,2.761,3.206,3.669,4.153,4.571,4.966,5.495,6.049,6.629,7.076,7.178,7.514,7.845,8.167,8.316,8.208,8.405,8.607,8.810,9.021
WISD_6;WISD_1;ACTL_C,2.683,3.942,5.115,6.213,7.225,8.311,11.212,14.869,18.951,23.463,28.076,32.169,37.358,42.754,48.389,53.261,58.391,64.611,71.132,77.942,83.206,86.572,90.627,94.616,98.501,100.297,101.399,103.837,106.335,108.847,111.444
WISH;RAVE,0.551,0.809,1.051,1.276,1.483,1.707,3.332,4.420,5.633,6.974,8.345,10.189,11.833,13.543,15.327,16.870,18.471,20.438,22.501,24.655,26.321,26.750,28.003,29.235,30.435,30.991,30.610,31.346,32.099,32.858,33.643
WMEL_1,1.580,2.321,3.011,3.657,4.253,4.892,7.507,9.956,12.689,15.711,18.799,22.191,25.772,29.494,33.381,36.742,40.958,45.320,49.895,54.672,58.364,61.302,64.174,66.998,69.748,71.020,72.426,74.167,75.952,77.746,79.602
WOHI_P,0.274,0.402,0.522,0.634,0.737,0.848,1.468,1.947,2.482,3.072,3.676,4.420,5.133,5.874,6.649,7.318,7.950,8.797,9.685,10.612,11.329,11.491,12.030,12.559,13.075,13.313,13.140,13.456,13.780,14.105,14.442
WTHU31,0.464,0.682,0.885,1.075,1.250,1.438,1.875,2.487,3.170,3.925,4.696,5.375,6.242,7.144,8.085,8.899,9.795,10.838,11.932,13.074,13.957,14.597,15.281,15.953,16.608,16.911,17.151,17.563,17.986,18.411,18.850
WWEY_1,1.997,2.934,3.807,4.624,5.377,6.185,8.495,11.266,14.359,17.778,21.272,24.573,28.537,32.659,36.963,40.684,44.974,49.764,54.788,60.033,64.087,67.057,70.198,73.287,76.296,77.687,78.878,80.774,82.718,84.672,86.693
WYLF_1,0.100,0.147,0.191,0.232,0.270,0.311,0.593,0.787,1.003,1.241,1.485,1.723,2.001,2.290,2.592,2.853,2.895,3.203,3.527,3.864,4.125,3.977,4.163,4.346,4.525,4.607,4.500,4.608,4.719,4.831,4.946
