Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NFLE,155.578,146.546,135.909,130.493,128.336,126.745,125.477,124.639,123.903,123.095,122.172,121.028,119.422,117.672,115.807,113.881,111.811,109.829,107.764,105.569,103.418,101.450,99.632,98.067,96.887,95.930,95.227,95.173,95.150,95.157,95.191
NHYD_6,46.225,43.542,40.382,38.772,38.131,37.659,37.282,37.033,36.814,36.574,36.300,35.960,35.483,34.963,34.409,33.836,33.221,32.633,32.019,31.367,30.728,30.143,29.603,29.138,28.787,28.503,28.294,28.278,28.271,28.273,28.283
NINF_1,147.462,138.901,128.820,123.686,121.642,120.134,118.932,118.137,117.440,116.674,115.799,114.714,113.193,111.534,109.766,107.940,105.978,104.100,102.143,100.063,98.023,96.158,94.435,92.952,91.833,90.926,90.260,90.208,90.186,90.193,90.225
NORL_3,29.286,27.586,25.584,24.564,24.158,23.859,23.620,23.462,23.324,23.172,22.998,22.782,22.480,22.151,21.800,21.437,21.048,20.675,20.286,19.873,19.468,19.097,18.755,18.460,18.238,18.058,17.926,17.916,17.911,17.913,17.919
NORM_1;SALL1,228.217,214.967,199.364,191.419,188.256,185.922,184.062,182.832,181.753,180.567,179.213,177.535,175.180,172.612,169.877,167.051,164.015,161.108,158.079,154.859,151.704,148.816,146.150,143.854,142.123,140.720,139.688,139.609,139.574,139.585,139.635
NORT_1,161.999,152.594,141.519,135.879,133.633,131.976,130.656,129.783,129.017,128.175,127.214,126.023,124.351,122.528,120.587,118.581,116.426,114.362,112.212,109.927,107.686,105.637,103.744,102.115,100.886,99.890,99.157,99.101,99.077,99.084,99.120
NURS_1,95.137,89.614,83.110,79.798,78.479,77.506,76.731,76.218,75.768,75.274,74.709,74.010,73.028,71.957,70.817,69.639,68.373,67.162,65.899,64.557,63.241,62.038,60.926,59.969,59.247,58.662,58.232,58.199,58.185,58.189,58.210
OCKH_1,34.832,32.810,30.428,29.216,28.733,28.377,28.093,27.905,27.740,27.559,27.353,27.097,26.737,26.345,25.928,25.496,25.033,24.589,24.127,23.636,23.154,22.713,22.306,21.956,21.692,21.478,21.320,21.308,21.303,21.304,21.312
OFFE_3,21.157,19.929,18.483,17.746,17.453,17.236,17.064,16.950,16.850,16.740,16.614,16.459,16.241,16.002,15.749,15.487,15.205,14.936,14.655,14.357,14.064,13.796,13.549,13.336,13.176,13.046,12.950,12.943,12.940,12.941,12.945
OLDB_1,39.937,37.618,34.888,33.497,32.944,32.535,32.210,31.995,31.806,31.598,31.361,31.068,30.656,30.206,29.728,29.233,28.702,28.193,27.663,27.100,26.547,26.042,25.575,25.174,24.871,24.625,24.445,24.431,24.425,24.427,24.435
OSBA_1,107.496,101.255,93.906,90.164,88.674,87.574,86.698,86.119,85.611,85.052,84.414,83.624,82.515,81.305,80.016,78.685,77.255,75.886,74.460,72.943,71.456,70.097,68.841,67.759,66.944,66.283,65.797,65.760,65.743,65.749,65.772
PADIB1,80.140,75.488,70.009,67.219,66.108,65.288,64.635,64.203,63.824,63.408,62.932,62.343,61.516,60.614,59.654,58.662,57.595,56.575,55.511,54.380,53.272,52.258,51.322,50.516,49.908,49.415,49.053,49.025,49.013,49.017,49.034
PAIS,8.029,7.563,7.014,6.735,6.623,6.541,6.476,6.432,6.395,6.353,6.305,6.246,6.163,6.073,5.977,5.877,5.770,5.668,5.562,5.448,5.337,5.236,5.142,5.061,5.000,4.951,4.915,4.912,4.911,4.911,4.913
PART,13.451,12.670,11.751,11.283,11.096,10.959,10.849,10.776,10.713,10.643,10.563,10.464,10.325,10.174,10.013,9.846,9.667,9.496,9.317,9.128,8.942,8.772,8.614,8.479,8.377,8.294,8.234,8.229,8.227,8.227,8.230
PEHG_P,2.266,2.134,1.979,1.901,1.869,1.846,1.828,1.815,1.805,1.793,1.780,1.763,1.740,1.714,1.687,1.659,1.629,1.600,1.570,1.538,1.507,1.478,1.452,1.429,1.412,1.398,1.387,1.387,1.386,1.386,1.387
PEHS_P;STRI_P,6.774,6.380,5.917,5.682,5.588,5.518,5.464,5.427,5.395,5.360,5.320,5.270,5.200,5.124,5.043,4.959,4.869,4.783,4.693,4.598,4.503,4.418,4.339,4.271,4.220,4.178,4.147,4.145,4.144,4.144,4.146
PELH_1,94.442,88.959,82.502,79.214,77.905,76.939,76.169,75.661,75.214,74.723,74.163,73.468,72.494,71.431,70.299,69.130,67.873,66.671,65.417,64.085,62.779,61.584,60.480,59.531,58.814,58.233,57.806,57.774,57.759,57.764,57.784
PEMB_1,49.495,46.621,43.238,41.514,40.828,40.322,39.919,39.652,39.418,39.161,38.867,38.503,37.992,37.436,36.842,36.229,35.571,34.941,34.284,33.585,32.901,32.275,31.696,31.199,30.823,30.519,30.295,30.278,30.270,30.273,30.284
PENE_1,103.983,97.947,90.838,87.217,85.776,84.713,83.865,83.305,82.813,82.273,81.656,80.891,79.818,78.648,77.402,76.114,74.731,73.407,72.026,70.559,69.122,67.806,66.591,65.545,64.757,64.117,63.647,63.611,63.595,63.600,63.623
PENN_1,128.239,120.794,112.027,107.562,105.784,104.473,103.428,102.737,102.131,101.464,100.703,99.760,98.437,96.994,95.457,93.869,92.163,90.530,88.828,87.018,85.245,83.623,82.124,80.835,79.862,79.073,78.494,78.449,78.430,78.436,78.464
PENT_1,45.979,43.310,40.166,38.566,37.928,37.458,37.083,36.836,36.618,36.379,36.106,35.768,35.294,34.776,34.225,33.656,33.044,32.459,31.849,31.200,30.564,29.982,29.445,28.983,28.634,28.351,28.143,28.127,28.120,28.123,28.133
PENW_1;STAH_1;WABO,172.704,162.677,150.870,144.858,142.463,140.697,139.289,138.358,137.542,136.645,135.620,134.350,132.567,130.625,128.555,126.416,124.119,121.919,119.626,117.190,114.802,112.617,110.599,108.863,107.552,106.490,105.709,105.650,105.623,105.631,105.669
PERS_P,14.163,13.341,12.373,11.880,11.684,11.539,11.424,11.348,11.281,11.207,11.123,11.019,10.873,10.714,10.544,10.369,10.181,10.001,9.813,9.613,9.417,9.238,9.073,8.931,8.823,8.736,8.672,8.667,8.665,8.666,8.669
PITS_3,12.427,11.706,10.856,10.423,10.251,10.124,10.023,9.956,9.897,9.833,9.759,9.667,9.539,9.399,9.250,9.097,8.931,8.773,8.608,8.433,8.261,8.104,7.958,7.833,7.739,7.663,7.607,7.602,7.600,7.601,7.604
POOB,32.189,30.320,28.120,26.999,26.553,26.224,25.961,25.788,25.636,25.468,25.277,25.041,24.708,24.346,23.960,23.562,23.134,22.724,22.297,21.842,21.397,20.990,20.614,20.290,20.046,19.848,19.703,19.691,19.687,19.688,19.695
POPP_3,14.224,13.398,12.426,11.930,11.733,11.588,11.472,11.395,11.328,11.254,11.170,11.065,10.918,10.758,10.588,10.412,10.222,10.041,9.852,9.652,9.455,9.275,9.109,8.966,8.858,8.771,8.706,8.701,8.699,8.700,8.703
PORA_P,4.914,4.629,4.293,4.122,4.054,4.004,3.964,3.937,3.914,3.889,3.859,3.823,3.773,3.717,3.659,3.598,3.532,3.470,3.405,3.335,3.268,3.205,3.148,3.099,3.061,3.031,3.009,3.007,3.007,3.007,3.008
PORD,12.891,12.143,11.262,10.813,10.634,10.502,10.397,10.328,10.267,10.200,10.123,10.028,9.895,9.750,9.596,9.436,9.265,9.101,8.929,8.748,8.569,8.406,8.256,8.126,8.028,7.949,7.891,7.886,7.884,7.885,7.888
PYLE_1,29.517,27.804,25.786,24.758,24.349,24.047,23.806,23.647,23.508,23.354,23.179,22.962,22.658,22.326,21.972,21.606,21.214,20.838,20.446,20.029,19.621,19.248,18.903,18.606,18.382,18.201,18.067,18.057,18.052,18.054,18.060
QUOI_P,0.018,0.017,0.016,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.013,0.013,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
RAIN_1,160.346,151.037,140.074,134.492,132.269,130.629,129.323,128.459,127.700,126.867,125.916,124.737,123.082,121.278,119.356,117.370,115.237,113.195,111.067,108.805,106.587,104.559,102.685,101.073,99.856,98.870,98.145,98.090,98.066,98.073,98.108
RANN_P,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
RASS_1,88.994,83.827,77.743,74.645,73.411,72.501,71.776,71.296,70.875,70.413,69.885,69.230,68.312,67.311,66.244,65.142,63.958,62.825,61.644,60.388,59.157,58.032,56.992,56.097,55.422,54.874,54.472,54.441,54.428,54.432,54.451
RATS_1,163.894,154.379,143.174,137.468,135.196,133.520,132.184,131.301,130.526,129.675,128.702,127.497,125.806,123.962,121.997,119.968,117.788,115.700,113.525,111.213,108.946,106.873,104.958,103.309,102.066,101.058,100.317,100.260,100.236,100.244,100.279
RAYL_1,174.060,163.955,152.055,145.995,143.582,141.802,140.384,139.446,138.623,137.718,136.685,135.405,133.610,131.651,129.565,127.409,125.094,122.877,120.567,118.111,115.704,113.502,111.468,109.718,108.397,107.327,106.540,106.479,106.453,106.462,106.499
REBR_3,43.876,41.328,38.329,36.801,36.193,35.744,35.387,35.150,34.943,34.715,34.455,34.132,33.679,33.185,32.660,32.116,31.533,30.974,30.391,29.772,29.166,28.611,28.098,27.657,27.324,27.054,26.856,26.840,26.834,26.836,26.845
REDH,12.626,11.893,11.030,10.591,10.415,10.286,10.183,10.115,10.056,9.990,9.915,9.822,9.692,9.550,9.399,9.242,9.074,8.914,8.746,8.568,8.393,8.234,8.086,7.959,7.863,7.786,7.728,7.724,7.722,7.723,7.726
REDM_P,11.564,10.893,10.103,9.700,9.540,9.422,9.328,9.265,9.211,9.151,9.082,8.997,8.878,8.748,8.609,8.466,8.313,8.165,8.012,7.849,7.689,7.543,7.408,7.292,7.204,7.133,7.081,7.077,7.075,7.076,7.078
ROCH_1,82.802,77.995,72.334,69.451,68.303,67.456,66.782,66.335,65.944,65.514,65.022,64.413,63.559,62.627,61.635,60.610,59.508,58.453,57.354,56.186,55.041,53.994,53.026,52.193,51.565,51.056,50.682,50.653,50.641,50.645,50.663
RUGEB1,88.651,83.504,77.444,74.357,73.128,72.222,71.499,71.022,70.602,70.142,69.616,68.964,68.049,67.052,65.989,64.891,63.712,62.583,61.406,60.155,58.930,57.808,56.772,55.881,55.208,54.663,54.262,54.231,54.218,54.222,54.242
RYEH_1,138.307,130.277,120.822,116.006,114.089,112.675,111.548,110.802,110.148,109.430,108.609,107.592,106.165,104.609,102.951,101.238,99.398,97.637,95.801,93.850,91.937,90.188,88.572,87.181,86.131,85.281,84.656,84.608,84.587,84.593,84.623
SACO,17.766,16.735,15.520,14.902,14.655,14.474,14.329,14.234,14.149,14.058,13.952,13.821,13.638,13.438,13.224,13.005,12.769,12.542,12.306,12.056,11.810,11.586,11.378,11.199,11.064,10.955,10.875,10.868,10.865,10.867,10.871
SALH_1,64.786,61.025,56.596,54.341,53.442,52.780,52.252,51.903,51.596,51.260,50.875,50.399,49.730,49.001,48.225,47.423,46.561,45.736,44.876,43.962,43.066,42.246,41.489,40.838,40.346,39.948,39.655,39.632,39.623,39.626,39.640
SALT_1,38.326,36.101,33.480,32.146,31.615,31.223,30.910,30.704,30.523,30.324,30.096,29.814,29.419,28.988,28.528,28.054,27.544,27.056,26.547,26.006,25.476,24.992,24.544,24.158,23.868,23.632,23.459,23.445,23.439,23.441,23.450
SANX,10.358,9.757,9.049,8.688,8.544,8.439,8.354,8.298,8.249,8.196,8.134,8.058,7.951,7.834,7.710,7.582,7.444,7.312,7.175,7.029,6.886,6.754,6.633,6.529,6.451,6.387,6.340,6.337,6.335,6.336,6.338
SBAR,61.967,58.369,54.133,51.975,51.116,50.483,49.978,49.644,49.351,49.029,48.661,48.205,47.566,46.869,46.126,45.359,44.534,43.745,42.923,42.048,41.192,40.408,39.684,39.060,38.590,38.209,37.929,37.907,37.898,37.901,37.915
SEAB1,110.666,104.241,96.676,92.823,91.289,90.157,89.255,88.659,88.135,87.560,86.904,86.090,84.948,83.703,82.376,81.006,79.534,78.124,76.655,75.094,73.564,72.164,70.871,69.758,68.918,68.238,67.737,67.699,67.682,67.687,67.712
SELL_1,59.321,55.877,51.821,49.756,48.934,48.327,47.844,47.524,47.244,46.935,46.583,46.147,45.535,44.868,44.157,43.422,42.633,41.877,41.090,40.253,39.433,38.682,37.989,37.393,36.943,36.578,36.310,36.289,36.280,36.283,36.296
SFEG_P,1.446,1.362,1.264,1.213,1.193,1.178,1.167,1.159,1.152,1.145,1.136,1.125,1.110,1.094,1.077,1.059,1.040,1.021,1.002,0.982,0.962,0.943,0.927,0.912,0.901,0.892,0.886,0.885,0.885,0.885,0.885
SFIL_P,3.562,3.356,3.112,2.988,2.939,2.903,2.874,2.854,2.837,2.819,2.798,2.772,2.735,2.695,2.652,2.608,2.561,2.515,2.468,2.418,2.369,2.324,2.282,2.246,2.219,2.197,2.181,2.180,2.180,2.180,2.181
SHEC_3,12.132,11.427,10.598,10.176,10.007,9.883,9.784,9.719,9.662,9.599,9.527,9.437,9.312,9.176,9.030,8.880,8.719,8.564,8.403,8.232,8.064,7.911,7.769,7.647,7.555,7.480,7.426,7.421,7.420,7.420,7.423
SHIN_P,0.804,0.757,0.702,0.674,0.663,0.655,0.649,0.644,0.640,0.636,0.631,0.626,0.617,0.608,0.599,0.589,0.578,0.568,0.557,0.546,0.535,0.524,0.515,0.507,0.501,0.496,0.492,0.492,0.492,0.492,0.492
SHRU,17.643,16.619,15.413,14.799,14.554,14.374,14.230,14.135,14.051,13.960,13.855,13.725,13.543,13.345,13.133,12.915,12.680,12.455,12.221,11.972,11.728,11.505,11.299,11.121,10.988,10.879,10.799,10.793,10.791,10.791,10.795
SHRW_1,42.238,39.786,36.898,35.428,34.842,34.410,34.066,33.838,33.639,33.419,33.168,32.858,32.422,31.947,31.440,30.917,30.356,29.818,29.257,28.661,28.077,27.543,27.049,26.624,26.304,26.044,25.853,25.839,25.832,25.834,25.843
SIGH,28.879,27.203,25.228,24.223,23.823,23.527,23.292,23.136,23.000,22.850,22.678,22.466,22.168,21.843,21.497,21.139,20.755,20.387,20.004,19.597,19.197,18.832,18.494,18.204,17.985,17.807,17.677,17.667,17.662,17.664,17.670
SJOW_1,98.790,93.055,86.301,82.861,81.492,80.481,79.676,79.144,78.677,78.164,77.577,76.851,75.832,74.720,73.536,72.313,70.999,69.740,68.429,67.035,65.669,64.419,63.265,62.272,61.522,60.915,60.468,60.434,60.419,60.424,60.445
SKLGB1,230.301,216.931,201.186,193.168,189.976,187.620,185.744,184.503,183.414,182.217,180.850,179.157,176.781,174.189,171.429,168.577,165.513,162.580,159.523,156.274,153.090,150.176,147.485,145.169,143.422,142.006,140.965,140.884,140.850,140.861,140.911
SLOY_P,1.008,0.950,0.881,0.846,0.832,0.822,0.813,0.808,0.803,0.798,0.792,0.785,0.774,0.763,0.751,0.738,0.725,0.712,0.699,0.685,0.671,0.658,0.646,0.636,0.628,0.622,0.618,0.617,0.617,0.617,0.617
SMAN_1,110.695,104.268,96.700,92.847,91.312,90.180,89.278,88.682,88.158,87.583,86.926,86.112,84.970,83.724,82.397,81.027,79.554,78.144,76.675,75.113,73.583,72.182,70.889,69.776,68.936,68.255,67.755,67.716,67.700,67.705,67.729
SPAV,7.985,7.521,6.975,6.697,6.587,6.505,6.440,6.397,6.359,6.318,6.270,6.212,6.129,6.039,5.944,5.845,5.739,5.637,5.531,5.418,5.308,5.207,5.114,5.033,4.973,4.924,4.888,4.885,4.884,4.884,4.886
SPEN_1,95.852,90.288,83.735,80.398,79.069,78.088,77.307,76.791,76.338,75.840,75.271,74.566,73.577,72.498,71.349,70.163,68.887,67.667,66.394,65.042,63.717,62.504,61.384,60.420,59.693,59.103,58.670,58.637,58.622,58.627,58.648
SSHI_3,31.716,29.874,27.706,26.602,26.162,25.838,25.580,25.409,25.259,25.094,24.906,24.672,24.345,23.988,23.608,23.215,22.794,22.390,21.969,21.521,21.083,20.681,20.311,19.992,19.751,19.556,19.413,19.402,19.397,19.399,19.405
STAL_1,147.108,138.568,128.510,123.389,121.349,119.845,118.646,117.854,117.158,116.394,115.521,114.439,112.921,111.266,109.502,107.681,105.724,103.850,101.898,99.822,97.788,95.927,94.208,92.729,91.613,90.708,90.043,89.992,89.970,89.977,90.009
STAY_1,57.883,54.523,50.565,48.550,47.748,47.156,46.684,46.372,46.098,45.798,45.454,45.028,44.431,43.780,43.086,42.369,41.599,40.862,40.094,39.277,38.477,37.745,37.068,36.486,36.047,35.691,35.429,35.409,35.401,35.403,35.416
STEN_1,57.447,54.112,50.184,48.184,47.388,46.800,46.332,46.023,45.751,45.452,45.112,44.689,44.096,43.450,42.761,42.050,41.286,40.554,39.792,38.981,38.187,37.460,36.789,36.211,35.775,35.422,35.162,35.142,35.134,35.136,35.149
STES_1,89.216,84.036,77.937,74.831,73.594,72.682,71.955,71.474,71.052,70.589,70.059,69.403,68.483,67.479,66.409,65.305,64.118,62.982,61.797,60.539,59.305,58.176,57.134,56.237,55.560,55.011,54.608,54.577,54.563,54.568,54.587
STHA,16.975,15.989,14.829,14.238,14.002,13.829,13.690,13.599,13.519,13.430,13.330,13.205,13.030,12.839,12.635,12.425,12.199,11.983,11.758,11.518,11.284,11.069,10.871,10.700,10.571,10.467,10.390,10.384,10.382,10.382,10.386
STIR,14.691,13.838,12.834,12.322,12.118,11.968,11.849,11.769,11.700,11.624,11.536,11.428,11.277,11.111,10.935,10.753,10.558,10.371,10.176,9.969,9.766,9.580,9.408,9.260,9.149,9.059,8.992,8.987,8.985,8.986,8.989
STLE,10.589,9.974,9.250,8.882,8.735,8.626,8.540,8.483,8.433,8.378,8.315,8.237,8.128,8.009,7.882,7.751,7.610,7.475,7.335,7.185,7.039,6.905,6.781,6.675,6.594,6.529,6.481,6.478,6.476,6.477,6.479
SUND_1,234.195,220.599,204.587,196.434,193.187,190.792,188.884,187.622,186.515,185.298,183.908,182.186,179.769,177.134,174.327,171.427,168.312,165.329,162.220,158.916,155.678,152.715,149.979,147.623,145.847,144.406,143.348,143.266,143.231,143.242,143.293
SWAN_1,255.402,240.575,223.114,214.222,210.681,208.069,205.988,204.612,203.404,202.077,200.562,198.684,196.048,193.174,190.113,186.951,183.553,180.300,176.910,173.307,169.775,166.544,163.560,160.991,159.054,157.483,156.329,156.240,156.201,156.213,156.269
TARL_P,4.997,4.707,4.366,4.192,4.122,4.071,4.031,4.004,3.980,3.954,3.925,3.888,3.836,3.780,3.720,3.659,3.592,3.528,3.462,3.392,3.323,3.260,3.201,3.151,3.113,3.082,3.060,3.058,3.057,3.058,3.059
TAUN1,39.437,37.147,34.451,33.078,32.531,32.128,31.807,31.594,31.408,31.203,30.969,30.679,30.272,29.828,29.356,28.867,28.343,27.840,27.317,26.760,26.215,25.716,25.255,24.859,24.560,24.317,24.139,24.125,24.119,24.121,24.130
TAYN_P,12.094,11.392,10.566,10.145,9.977,9.854,9.755,9.690,9.633,9.570,9.498,9.410,9.285,9.149,9.004,8.854,8.694,8.540,8.379,8.209,8.042,7.889,7.748,7.626,7.534,7.460,7.405,7.401,7.399,7.400,7.403
TELR,11.963,11.268,10.450,10.034,9.868,9.746,9.648,9.584,9.527,9.465,9.394,9.306,9.183,9.048,8.905,8.756,8.597,8.445,8.286,8.117,7.952,7.801,7.661,7.541,7.450,7.376,7.322,7.318,7.316,7.317,7.319
TEMP_3,15.315,14.426,13.379,12.846,12.633,12.477,12.352,12.269,12.197,12.117,12.027,11.914,11.756,11.584,11.400,11.210,11.007,10.812,10.608,10.392,10.180,9.987,9.808,9.654,9.538,9.443,9.374,9.369,9.367,9.367,9.371
THOM_6,88.746,83.594,77.527,74.437,73.207,72.299,71.576,71.098,70.678,70.217,69.690,69.038,68.122,67.123,66.060,64.961,63.780,62.650,61.472,60.220,58.993,57.870,56.833,55.940,55.267,54.722,54.320,54.289,54.276,54.280,54.300
THSO_P,8.407,7.919,7.345,7.052,6.936,6.850,6.781,6.736,6.696,6.653,6.603,6.541,6.454,6.360,6.259,6.155,6.043,5.936,5.825,5.706,5.590,5.484,5.386,5.301,5.238,5.186,5.148,5.145,5.144,5.144,5.146
THUR_6,94.942,89.430,82.939,79.633,78.317,77.346,76.573,76.061,75.612,75.119,74.555,73.857,72.878,71.809,70.671,69.496,68.233,67.024,65.763,64.424,63.111,61.910,60.801,59.846,59.126,58.542,58.113,58.079,58.065,58.070,58.090
TILBB_1,81.929,77.173,71.572,68.719,67.584,66.746,66.078,65.637,65.249,64.823,64.337,63.735,62.889,61.967,60.985,59.971,58.881,57.838,56.750,55.594,54.461,53.425,52.468,51.644,51.022,50.518,50.148,50.119,50.107,50.111,50.129
TONG;CAFA;EAST;GLLE;KEOO,4.954,4.666,4.325,4.153,4.084,4.033,3.993,3.966,3.943,3.917,3.887,3.851,3.800,3.744,3.683,3.622,3.556,3.492,3.426,3.356,3.287,3.223,3.166,3.115,3.077,3.046,3.024,3.022,3.022,3.022,3.023
TOTT_1,119.187,112.268,104.120,99.970,98.318,97.099,96.128,95.485,94.922,94.303,93.595,92.719,91.489,90.148,88.719,87.243,85.658,84.140,82.558,80.876,79.228,77.720,76.328,75.129,74.225,73.492,72.953,72.912,72.894,72.899,72.925
TRAW_1,47.326,44.578,41.343,39.695,39.039,38.555,38.169,37.914,37.691,37.445,37.164,36.816,36.328,35.795,35.228,34.642,34.012,33.410,32.781,32.114,31.459,30.860,30.308,29.832,29.473,29.182,28.968,28.951,28.944,28.946,28.957
TUMB_P,-0.048,-0.051,-0.055,-0.057,-0.058,-0.058,-0.059,-0.059,-0.060,-0.060,-0.061,-0.061,-0.062,-0.063,-0.064,-0.065,-0.066,-0.067,-0.068,-0.070,-0.071,-0.073,-0.074,-0.075,-0.076,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077
TYNE_1;TYNE_2,77.124,72.647,67.375,64.689,63.620,62.831,62.203,61.788,61.422,61.022,60.564,59.997,59.201,58.333,57.408,56.454,55.428,54.446,53.422,52.334,51.268,50.292,49.390,48.615,48.030,47.555,47.207,47.180,47.168,47.172,47.189
UPPB_1;UPPB_3,92.456,87.088,80.768,77.549,76.267,75.321,74.569,74.070,73.633,73.153,72.604,71.924,70.970,69.929,68.821,67.676,66.447,65.270,64.042,62.738,61.459,60.289,59.209,58.280,57.578,57.009,56.591,56.559,56.545,56.550,56.570
USKM_1;ALST_3,99.450,93.676,86.877,83.415,82.036,81.019,80.209,79.674,79.203,78.686,78.095,77.364,76.338,75.219,74.027,72.796,71.472,70.206,68.887,67.484,66.108,64.849,63.688,62.688,61.934,61.322,60.873,60.837,60.822,60.827,60.849
WALH_1,153.708,144.784,134.276,128.924,126.794,125.222,123.969,123.141,122.414,121.615,120.703,119.573,117.987,116.257,114.415,112.512,110.467,108.509,106.469,104.300,102.175,100.230,98.435,96.889,95.723,94.777,94.083,94.029,94.006,94.013,94.047
WALP_1,182.274,171.692,159.231,152.885,150.358,148.494,147.008,146.026,145.164,144.217,143.136,141.795,139.915,137.864,135.679,133.422,130.997,128.676,126.256,123.685,121.164,118.858,116.728,114.895,113.513,112.392,111.568,111.504,111.477,111.485,111.525
WALP_B,161.931,152.530,141.460,135.822,133.577,131.921,130.602,129.729,128.963,128.122,127.161,125.970,124.299,122.477,120.536,118.531,116.377,114.315,112.165,109.881,107.642,105.593,103.701,102.072,100.844,99.848,99.116,99.060,99.035,99.043,99.078
WARL_1,84.389,79.490,73.720,70.782,69.613,68.749,68.062,67.607,67.208,66.770,66.269,65.648,64.778,63.828,62.816,61.772,60.649,59.574,58.454,57.263,56.096,55.029,54.043,53.194,52.554,52.035,51.653,51.624,51.611,51.615,51.634
WASF_1;KIBY_G,92.564,87.190,80.862,77.640,76.356,75.409,74.656,74.156,73.719,73.238,72.688,72.008,71.053,70.011,68.901,67.755,66.524,65.346,64.116,62.810,61.530,60.359,59.279,58.348,57.645,57.075,56.657,56.625,56.611,56.616,56.636
WATFS_1,113.158,106.588,98.852,94.913,93.344,92.187,91.265,90.655,90.120,89.532,88.860,88.028,86.861,85.587,84.231,82.830,81.324,79.883,78.381,76.785,75.220,73.789,72.466,71.328,70.470,69.774,69.263,69.223,69.206,69.211,69.236
WBOL_6,93.572,88.140,81.742,78.485,77.188,76.231,75.468,74.964,74.521,74.035,73.480,72.792,71.826,70.774,69.652,68.493,67.249,66.057,64.815,63.495,62.201,61.017,59.924,58.983,58.273,57.697,57.274,57.242,57.228,57.232,57.252
WBUR_1,66.599,62.733,58.180,55.861,54.938,54.257,53.714,53.355,53.040,52.694,52.299,51.809,51.122,50.373,49.574,48.750,47.864,47.015,46.131,45.192,44.271,43.428,42.650,41.980,41.475,41.066,40.765,40.741,40.731,40.735,40.749
WFIE,9.589,9.032,8.377,8.043,7.910,7.812,7.734,7.682,7.637,7.587,7.530,7.460,7.361,7.253,7.138,7.019,6.892,6.769,6.642,6.507,6.374,6.253,6.141,6.044,5.972,5.913,5.869,5.866,5.865,5.865,5.867
WGEO,4.887,4.603,4.269,4.099,4.031,3.981,3.941,3.915,3.892,3.867,3.838,3.802,3.751,3.696,3.638,3.577,3.512,3.450,3.385,3.316,3.248,3.187,3.130,3.080,3.043,3.013,2.991,2.989,2.989,2.989,2.990
WHAM_1;ISLI_1,170.871,160.951,169.806,163.038,160.344,158.355,156.772,155.724,154.805,153.796,152.641,151.212,149.207,147.019,144.690,142.282,139.697,137.221,134.641,131.899,129.210,126.752,124.481,122.526,121.052,119.856,118.977,118.910,118.880,118.889,118.931
WHGA_1,118.119,111.262,103.186,99.074,97.437,96.228,95.266,94.630,94.071,93.457,92.756,91.888,90.669,89.340,87.924,86.461,84.890,83.386,81.818,80.151,78.518,77.024,75.644,74.456,73.560,72.833,72.299,72.258,72.240,72.246,72.272
WHHO,20.563,19.369,17.963,17.247,16.962,16.752,16.584,16.474,16.376,16.270,16.148,15.996,15.784,15.553,15.306,15.052,14.778,14.516,14.243,13.953,13.669,13.409,13.169,12.962,12.806,12.679,12.586,12.579,12.576,12.577,12.582
WIBA_3,1.823,1.717,1.592,1.529,1.504,1.485,1.470,1.460,1.452,1.442,1.431,1.418,1.399,1.379,1.357,1.334,1.310,1.287,1.263,1.237,1.212,1.189,1.167,1.149,1.135,1.124,1.116,1.115,1.115,1.115,1.115
WIEN_1,48.940,46.098,42.753,41.049,40.370,39.870,39.471,39.207,38.976,38.722,38.431,38.071,37.566,37.016,36.429,35.823,35.172,34.549,33.899,33.209,32.532,31.913,31.341,30.849,30.478,30.177,29.955,29.938,29.931,29.933,29.944
WILL_1,186.136,175.330,162.605,156.124,153.544,151.640,150.124,149.121,148.240,147.273,146.169,144.800,142.879,140.785,138.554,136.249,133.773,131.402,128.932,126.305,123.732,121.377,119.202,117.330,115.918,114.773,113.932,113.867,113.839,113.848,113.888
WIMBS1;WIMBN1,205.496,193.565,179.516,172.361,169.513,167.411,165.737,164.630,163.658,162.591,161.371,159.859,157.739,155.427,152.964,150.420,147.686,145.069,142.341,139.442,136.600,134.000,131.600,129.533,127.974,126.710,125.782,125.710,125.679,125.689,125.733
WIOW_P,7.558,7.120,6.603,6.340,6.235,6.158,6.097,6.056,6.020,5.981,5.936,5.881,5.803,5.718,5.627,5.534,5.433,5.337,5.237,5.130,5.026,4.930,4.842,4.766,4.709,4.662,4.628,4.626,4.624,4.625,4.626
