Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BONN,59.652,60.573,61.319,62.194,63.208,64.751,65.962,67.237,69.046,71.447,74.805,77.740,81.126,84.774,88.534,93.068,97.595,102.322,107.386,112.260,116.331,121.005,125.523,129.830,133.689,135.776,139.016,142.246,145.780,149.450
BOTW_1,162.117,165.335,167.489,169.792,172.469,173.515,175.125,176.217,177.952,181.645,185.250,189.723,195.087,200.855,206.793,212.754,219.041,225.543,232.521,239.270,246.231,253.079,259.746,266.140,271.871,277.446,282.528,287.706,293.359,299.117
BRAC_P,27.091,27.617,28.216,28.886,29.584,30.426,31.015,31.416,31.710,33.050,34.704,36.288,38.097,40.046,42.062,44.406,46.810,49.296,51.923,54.444,56.493,58.899,61.230,63.454,65.474,66.633,68.245,69.787,71.469,73.213
BRAI_1,224.812,229.558,233.352,237.304,241.791,244.258,247.627,250.537,254.595,261.461,267.509,275.432,284.768,294.811,305.169,312.481,323.432,334.965,347.551,359.737,369.208,381.188,392.805,403.926,413.769,420.303,429.339,438.869,449.303,460.059
BRAP,30.008,30.393,30.818,31.279,31.747,32.415,32.770,32.956,33.130,33.981,35.288,36.313,37.510,38.794,40.102,41.659,43.219,44.911,46.807,48.661,50.095,51.893,53.638,55.310,56.760,57.402,58.860,60.488,62.276,64.130
BRAW_1,423.059,430.192,435.542,441.154,447.542,451.244,456.286,460.058,465.432,476.599,489.426,502.864,518.665,535.488,552.514,572.490,592.420,612.882,634.527,655.300,679.655,700.471,720.634,739.696,756.786,772.492,786.644,800.363,815.313,830.596
BRED_1,329.102,336.785,341.979,347.237,352.485,354.103,354.788,351.119,343.593,349.859,356.940,364.742,374.119,384.122,394.173,405.152,416.657,428.530,441.190,453.391,467.422,479.739,491.669,502.950,512.964,521.919,530.498,539.048,548.370,557.830
BRFO_1;CLT03,868.700,882.741,892.028,901.833,913.345,919.401,928.300,935.133,946.298,966.178,985.269,1008.958,1037.130,1067.113,1097.379,1124.009,1157.578,1191.717,1227.574,1262.014,1291.297,1325.191,1358.161,1389.394,1417.631,1438.081,1460.457,1481.488,1504.317,1527.248
BRID_P,27.877,28.239,28.600,29.021,29.493,30.099,30.598,31.082,31.762,32.762,34.033,35.226,36.608,38.091,39.618,41.397,43.204,45.083,47.101,49.051,50.629,52.503,54.325,56.067,57.636,58.561,59.899,61.242,62.708,64.224
BRIM_1,343.034,349.434,353.258,357.389,362.147,363.727,365.885,366.242,366.953,373.316,380.064,388.059,397.738,408.104,418.649,429.720,441.013,452.384,464.229,475.619,487.644,499.231,510.547,521.347,531.208,540.196,547.962,555.168,562.975,570.731
BROA_P,15.410,15.534,15.671,15.840,16.026,16.160,16.307,16.411,16.587,16.915,17.266,17.650,18.106,18.592,19.083,19.558,20.117,20.689,21.292,21.882,22.302,22.873,23.435,23.976,24.472,24.723,25.129,25.521,25.946,26.370
BROR_P,7.500,7.563,7.642,7.739,7.849,7.917,8.009,8.091,8.217,8.409,8.575,8.794,9.051,9.326,9.607,9.862,10.177,10.491,10.821,11.139,11.347,11.652,11.955,12.242,12.513,12.669,12.876,13.062,13.263,13.463
BROX,50.247,50.998,51.768,52.648,53.624,55.082,56.170,57.231,58.613,60.790,63.803,66.424,69.438,72.677,76.016,79.979,84.004,88.212,92.735,97.090,100.648,104.817,108.851,112.694,116.138,117.869,120.788,123.718,126.924,130.263
BRWA1,201.472,205.294,208.320,211.580,215.430,219.414,223.816,228.413,234.752,243.269,251.930,261.890,273.364,285.655,298.244,309.813,324.421,339.286,354.763,369.500,380.523,394.537,408.079,420.871,432.547,438.836,447.366,454.925,463.141,471.589
BUMU_P,41.348,41.860,42.432,43.049,43.701,44.637,45.270,45.811,46.532,47.848,49.678,51.235,53.041,54.981,56.962,59.120,61.466,64.011,66.863,69.647,71.557,74.231,76.822,79.303,81.457,82.235,84.379,86.777,89.405,92.141
BURM_1,305.300,310.858,315.836,321.036,326.851,331.030,335.564,339.256,344.216,353.445,362.324,372.983,385.493,398.874,412.592,423.837,438.723,454.229,470.963,487.124,500.471,516.371,531.815,546.550,559.685,569.097,580.716,592.621,605.626,618.983
BUSH_1,183.362,187.380,189.870,192.593,195.850,197.338,199.380,201.027,203.679,208.187,212.905,218.477,225.150,232.378,239.899,247.348,255.156,263.217,271.841,280.169,288.342,296.768,304.962,312.858,319.983,326.157,332.336,338.570,345.373,352.319
BUST_1,303.693,310.474,313.192,316.184,320.030,321.192,323.578,325.414,328.974,335.295,342.076,350.229,360.067,370.731,381.669,393.113,405.089,417.355,430.274,442.679,455.745,468.203,480.252,491.740,502.097,512.054,520.478,528.563,537.379,546.325
CAAD_P,18.937,19.121,19.352,19.640,19.983,20.219,20.605,21.026,21.656,22.370,22.957,23.772,24.708,25.713,26.747,27.690,28.873,30.045,31.232,32.363,33.117,34.189,35.238,36.238,37.188,37.690,38.308,38.783,39.291,39.795
CAMB_01,36.772,37.512,38.099,38.746,39.513,39.817,40.388,40.924,41.723,42.845,43.948,45.292,46.871,48.570,50.329,51.355,53.205,55.088,57.065,58.960,60.662,62.530,64.346,66.079,67.661,68.507,69.737,70.889,72.139,73.409
CANTN1;RICH1;RICH_J,220.346,225.918,230.950,236.468,242.854,246.880,252.032,257.156,264.022,273.603,283.192,294.457,307.564,321.764,336.689,352.411,368.534,385.221,403.036,420.154,438.276,455.417,472.040,488.020,502.498,516.393,528.822,541.238,554.823,568.908
CAPEA1,340.314,344.541,347.467,350.452,353.828,355.177,357.028,357.457,358.862,363.800,369.720,375.786,383.212,390.977,398.582,406.833,415.316,423.975,433.211,442.183,452.249,461.490,470.540,479.091,486.678,493.303,499.961,506.650,513.901,521.076
CARE_1,134.823,136.658,138.149,139.772,141.690,143.184,145.043,146.734,149.316,153.056,157.116,161.569,166.782,172.311,177.898,183.507,189.938,196.364,202.954,209.232,215.698,221.888,227.913,233.595,238.832,244.039,247.822,251.036,254.506,257.982
CARR_1,331.359,336.824,339.974,343.298,347.226,348.390,350.756,352.020,354.549,360.622,367.391,374.952,384.078,393.785,403.527,413.664,424.584,435.736,447.519,458.875,471.901,483.430,494.639,505.252,514.757,523.235,531.146,538.837,547.195,555.587
CASS_P,1.357,1.375,1.416,1.473,1.544,1.633,1.758,1.920,2.144,2.345,2.547,2.780,3.040,3.320,3.614,3.946,4.301,4.644,4.979,5.291,5.577,5.871,6.155,6.423,6.686,6.862,6.990,7.053,7.116,7.182
CATY,20.425,20.720,20.977,21.270,21.596,22.093,22.447,22.786,23.258,23.989,25.043,25.935,26.967,28.077,29.217,30.571,31.940,33.388,34.963,36.486,37.711,39.175,40.591,41.942,43.140,43.717,44.784,45.899,47.120,48.387
CEAN_P,1.382,1.399,1.419,1.444,1.473,1.504,1.542,1.586,1.648,1.719,1.792,1.873,1.966,2.067,2.169,2.278,2.401,2.525,2.651,2.770,2.862,2.975,3.086,3.190,3.288,3.337,3.405,3.458,3.516,3.574
CELL_1,626.000,636.979,643.468,650.483,658.944,663.407,669.711,674.714,683.137,697.442,712.918,730.508,751.466,773.889,796.690,820.581,845.997,871.822,898.870,924.818,951.879,977.846,1003.075,1027.042,1048.774,1068.449,1085.732,1101.951,1119.572,1137.356
CHAP,43.670,44.094,44.695,45.391,46.161,47.285,48.169,49.063,50.308,51.980,54.260,56.245,58.527,60.971,63.482,66.447,69.454,72.597,75.984,79.259,81.949,85.101,88.163,91.086,93.708,95.064,97.329,99.629,102.142,104.743
CHAR_P,20.983,21.355,21.538,21.747,21.991,22.270,22.448,22.568,22.769,23.252,23.933,24.551,25.288,26.085,26.902,27.911,28.861,29.875,30.986,32.065,32.963,34.017,35.038,36.016,36.880,37.488,38.299,39.165,40.115,41.097
CHAS,58.670,58.639,59.283,60.051,60.806,61.519,62.044,62.271,62.623,63.682,65.009,66.171,67.551,68.982,70.406,72.002,73.615,75.284,77.112,78.930,80.524,82.357,84.197,85.984,87.600,88.645,90.202,91.859,93.656,95.445
CHIC_1,92.247,93.687,95.066,96.485,98.068,99.099,100.489,101.687,103.357,106.114,108.641,111.771,115.431,119.321,123.267,126.914,131.359,135.964,140.899,145.653,149.884,154.559,159.101,163.407,167.253,170.297,173.623,176.960,180.604,184.338
CHSI_1,231.109,236.777,240.905,245.220,250.066,253.123,256.557,259.157,262.294,269.955,277.809,286.911,297.585,309.116,321.042,335.369,348.889,363.120,378.581,393.496,410.690,425.702,440.192,454.027,466.265,480.951,492.322,504.253,517.336,530.940
CHTE_1,508.513,516.641,522.536,528.793,536.043,540.150,545.375,549.184,555.305,566.819,580.291,594.322,611.006,628.773,646.771,667.245,687.600,708.498,730.696,752.078,777.320,799.018,820.105,840.126,858.067,875.803,891.105,906.223,922.691,939.423
CITR_1,672.788,676.511,686.234,696.041,705.864,711.052,715.899,716.107,716.147,725.760,734.092,743.943,756.029,768.177,779.902,791.915,803.208,814.856,827.988,841.138,856.673,871.205,885.879,899.988,912.402,928.309,941.997,957.354,974.003,990.410
CLAY_P,26.493,26.497,26.794,27.139,27.476,27.780,27.995,28.066,28.180,28.627,29.161,29.644,30.220,30.819,31.412,32.056,32.715,33.409,34.187,34.965,35.598,36.386,37.178,37.951,38.640,39.092,39.807,40.602,41.466,42.330
CLYM,65.283,66.045,66.850,67.740,68.684,70.147,71.043,71.780,72.800,74.701,77.626,79.927,82.610,85.489,88.428,91.925,95.430,99.228,103.481,107.639,110.854,114.881,118.785,122.524,125.771,127.203,130.446,134.062,138.032,142.156
COAT,56.769,57.441,58.124,58.886,59.709,60.978,61.795,62.516,63.537,65.245,67.828,69.899,72.310,74.899,77.542,80.686,83.846,87.244,91.023,94.708,97.589,101.154,104.608,107.914,110.801,112.113,114.920,117.999,121.379,124.889
COCK,45.877,46.544,47.188,47.920,48.729,49.944,50.817,51.648,52.750,54.533,57.062,59.221,61.712,64.390,67.146,70.419,73.733,77.223,81.001,84.648,87.601,91.102,94.489,97.721,100.596,102.008,104.525,107.116,109.952,112.900
CONQA1;SASA,294.277,298.720,301.400,304.144,307.370,308.701,311.026,312.559,315.449,321.027,326.520,333.218,341.271,349.797,358.287,363.808,373.075,382.568,392.639,402.362,410.778,420.415,429.791,438.642,446.530,453.263,459.899,466.392,473.447,480.507
COUA_P,21.301,21.633,22.027,22.502,23.053,23.777,24.470,25.232,26.249,27.523,29.026,30.532,32.244,34.086,36.002,38.278,40.569,42.890,45.299,47.593,49.581,51.770,53.890,55.910,57.778,59.013,60.372,61.560,62.855,64.193
COVE_1,482.667,491.825,498.176,504.966,512.844,517.033,523.071,527.829,534.647,548.022,561.335,577.319,596.151,616.317,636.915,658.895,682.177,705.906,730.804,754.656,779.845,803.594,826.627,848.498,868.323,887.795,903.680,918.646,934.935,951.533
COWL_1;ECLA_H,540.489,549.531,556.508,563.680,571.602,575.349,580.078,582.279,585.387,596.860,607.772,621.240,637.360,654.489,671.780,687.610,706.394,725.900,746.972,767.395,787.154,807.710,827.730,846.791,863.691,879.060,894.391,910.234,927.515,945.056
COYL,46.888,47.481,48.115,48.890,49.800,51.088,52.268,53.588,55.458,57.648,60.471,63.097,66.103,69.335,72.672,76.600,80.616,84.726,89.033,93.152,96.670,100.607,104.424,108.054,111.377,113.235,115.761,118.076,120.600,123.209
CRAI_P,24.937,25.464,25.820,26.215,26.674,27.350,27.865,28.400,29.130,30.194,31.616,32.914,34.411,36.035,37.712,39.656,41.657,43.775,46.082,48.308,49.980,52.104,54.151,56.101,57.828,58.701,60.238,61.843,63.607,65.446
CREB_1,514.754,522.511,527.795,533.307,539.758,543.916,549.227,553.440,560.399,572.018,585.503,599.577,616.282,634.015,651.839,670.310,690.734,711.713,733.985,755.417,777.112,798.442,819.145,838.710,856.191,869.216,883.767,897.994,913.483,929.186
CROO,51.710,52.944,53.455,54.041,54.752,55.901,56.614,57.243,58.097,59.903,62.725,65.071,67.805,70.775,73.833,77.616,81.343,85.254,89.446,93.471,96.825,100.669,104.363,107.867,110.980,112.468,115.058,117.636,120.466,123.418
CUMB,39.351,39.681,40.215,40.851,41.558,42.546,43.369,44.214,45.409,46.935,48.952,50.754,52.824,55.040,57.317,60.035,62.755,65.574,68.574,71.467,73.935,76.725,79.443,82.038,84.389,85.742,87.694,89.610,91.701,93.856
CUPA,50.481,51.080,51.839,52.764,53.838,55.315,56.684,58.191,60.271,62.793,65.965,68.967,72.393,76.074,79.878,84.399,88.975,93.631,98.472,103.095,107.137,111.559,115.848,119.930,123.691,125.946,128.719,131.189,133.872,136.641
CURR,10.608,10.869,11.074,11.307,11.571,12.002,12.322,12.655,13.066,13.711,14.607,15.392,16.288,17.258,18.262,19.464,20.686,21.963,23.327,24.633,25.695,26.935,28.128,29.261,30.276,30.769,31.599,32.416,33.310,34.250
DALM3,33.941,34.318,34.679,35.083,35.513,36.124,36.489,36.750,37.133,37.963,39.246,40.262,41.456,42.734,44.035,45.570,47.112,48.781,50.648,52.477,53.906,55.688,57.417,59.077,60.517,61.175,62.619,64.229,65.996,67.822
DEVM,25.718,25.868,26.167,26.512,26.865,27.322,27.627,27.846,28.161,28.788,29.685,30.418,31.277,32.190,33.115,34.193,35.278,36.436,37.718,38.977,39.996,41.229,42.440,43.602,44.627,45.153,46.156,47.251,48.448,49.677
DEVO,52.770,53.535,54.158,54.857,55.635,56.865,57.673,58.422,59.488,61.195,63.772,65.872,68.315,70.944,73.639,76.920,80.156,83.614,87.424,91.127,94.108,97.682,101.137,104.439,107.336,108.784,111.509,114.449,117.675,121.029
DEWP,54.259,54.455,55.070,55.774,56.471,57.288,57.785,58.018,58.354,59.427,60.967,62.194,63.649,65.176,66.709,68.479,70.252,72.157,74.309,76.443,78.163,80.281,82.373,84.394,86.166,87.092,88.937,91.019,93.292,95.608
DOUN_P,12.365,12.471,12.546,12.637,12.731,12.733,12.748,12.691,12.652,12.755,12.828,12.953,13.116,13.286,13.450,13.554,13.715,13.887,14.082,14.280,14.366,14.568,14.773,14.974,15.152,15.247,15.438,15.653,15.888,16.116
DRAK_1,182.441,185.730,188.556,191.623,195.146,197.032,199.384,201.233,203.983,208.727,213.557,219.201,225.908,233.109,240.569,247.992,255.730,263.660,272.111,280.273,288.327,296.615,304.715,312.520,319.606,325.748,331.844,337.925,344.549,351.277
DRAX_1,134.616,136.623,137.830,139.079,140.508,140.657,141.121,140.940,141.058,142.626,144.306,146.292,148.794,151.434,154.036,155.247,157.786,160.420,163.298,166.128,168.670,171.610,174.500,177.256,179.666,180.969,183.255,185.696,188.347,190.954
DRCR,19.484,19.717,19.916,20.140,20.380,20.724,20.926,21.068,21.283,21.749,22.484,23.057,23.736,24.463,25.203,26.102,26.978,27.928,28.995,30.041,30.873,31.893,32.880,33.830,34.652,35.062,35.891,36.823,37.839,38.896
DRUM,61.687,63.129,63.835,64.590,65.472,67.116,68.064,68.988,70.278,72.470,76.059,78.863,82.130,85.682,89.338,93.866,98.299,103.112,108.474,113.673,117.727,122.709,127.488,132.046,135.981,137.730,141.548,145.770,150.417,155.294
DUBE_P,0.060,0.059,0.059,0.060,0.060,0.060,0.060,0.060,0.059,0.059,0.059,0.059,0.059,0.060,0.062,0.062,0.062,0.063,0.063,0.064,0.064,0.065,0.065,0.066,0.066,0.067,0.067,0.068,0.068,0.068
DUDH_P,39.440,39.762,40.340,40.969,41.606,42.489,43.068,43.519,44.101,45.262,46.857,48.193,49.748,51.402,53.090,54.928,56.907,59.061,61.504,63.904,65.553,67.873,70.134,72.307,74.192,74.925,76.880,79.103,81.545,84.072
DUGR_P,5.410,5.482,5.549,5.633,5.732,5.830,5.951,6.084,6.277,6.505,6.747,7.016,7.325,7.659,8.003,8.358,8.762,9.172,9.591,9.992,10.293,10.673,11.041,11.392,11.719,11.885,12.113,12.304,12.512,12.723
DUMF,63.180,63.989,64.578,65.261,66.024,66.869,67.551,68.109,68.998,70.565,72.624,74.536,76.783,79.200,81.662,84.261,87.146,90.199,93.535,96.776,99.089,102.211,105.243,108.146,110.712,111.783,114.112,116.570,119.257,122.017
DUNB,20.893,21.190,21.531,21.928,22.367,23.011,23.521,24.032,24.694,25.682,27.010,28.192,29.545,30.999,32.500,34.278,36.087,37.965,39.964,41.884,43.477,45.312,47.089,48.784,50.312,51.109,52.357,53.572,54.902,56.283
DUNF,33.177,33.783,34.185,34.634,35.149,36.012,36.587,37.164,37.973,39.194,41.044,42.563,44.325,46.230,48.190,50.585,52.951,55.473,58.238,60.917,63.069,65.640,68.116,70.478,72.552,73.569,75.473,77.498,79.723,82.045
DUNO_P,10.617,10.724,10.858,11.015,11.186,11.426,11.606,11.768,11.998,12.351,12.845,13.267,13.754,14.277,14.814,15.456,16.095,16.766,17.492,18.199,18.788,19.468,20.133,20.767,21.334,21.646,22.149,22.672,23.243,23.834
DYCE_P,28.583,28.950,29.378,29.862,30.395,31.115,31.683,32.234,32.979,34.092,35.512,36.824,38.338,39.965,41.638,43.566,45.548,47.630,49.886,52.072,53.758,55.855,57.891,59.838,61.577,62.520,64.060,65.650,67.389,69.193
EALI_6,203.946,207.540,210.741,214.050,217.648,219.591,221.704,222.716,223.859,228.740,233.295,238.947,245.673,252.841,260.160,268.309,276.242,284.520,293.511,302.237,311.804,320.721,329.408,337.720,345.099,353.853,360.805,368.112,376.099,384.269
EASO_1,214.106,219.336,223.917,228.776,234.297,237.781,242.647,247.374,253.469,262.899,271.715,282.595,295.188,308.767,322.863,337.112,352.964,369.451,387.103,404.046,421.956,438.744,454.967,470.440,484.315,498.565,510.595,522.678,535.910,549.672
ECCL,22.327,22.681,23.038,23.446,23.904,24.635,25.192,25.780,26.563,27.641,29.138,30.436,31.921,33.521,35.173,37.144,39.140,41.231,43.481,45.645,47.403,49.470,51.467,53.367,55.067,55.906,57.347,58.795,60.380,62.037
ECLA_1,389.895,398.391,404.528,411.053,418.087,421.330,424.492,424.312,422.352,432.171,442.326,454.276,468.423,483.582,499.085,515.477,532.742,550.156,568.237,585.524,603.944,621.229,638.033,654.010,668.639,682.418,693.613,703.755,714.759,725.860
EERH,72.909,74.042,75.039,76.169,77.442,79.472,80.944,82.440,84.495,87.436,91.677,95.257,99.380,103.825,108.399,113.852,119.366,125.199,131.538,137.662,142.563,148.433,154.098,159.502,164.291,166.566,170.813,175.230,180.070,185.115
EKIL,46.339,47.030,47.567,48.149,48.778,49.818,50.415,50.909,51.606,52.942,55.091,56.747,58.682,60.768,62.898,65.452,68.007,70.796,73.941,77.014,79.348,82.316,85.182,87.923,90.284,91.256,93.655,96.365,99.343,102.452
EKIS,28.035,28.641,29.058,29.484,29.948,30.905,31.418,31.914,32.566,33.662,35.529,36.898,38.482,40.200,41.971,44.129,46.275,48.663,51.391,54.053,55.986,58.537,60.982,63.315,65.295,65.975,68.070,70.499,73.177,75.996
ELDE,30.915,31.656,32.171,32.704,33.260,34.242,34.721,35.045,35.333,36.520,38.473,39.958,41.680,43.544,45.466,47.794,50.123,52.679,55.558,58.359,60.443,63.126,65.699,68.152,70.257,71.043,73.168,75.570,78.214,80.994
ELGI_P,45.998,46.462,46.876,47.352,47.857,48.204,48.521,48.656,48.928,49.745,50.621,51.579,52.730,53.959,55.195,56.236,57.612,59.080,60.714,62.327,63.199,64.762,66.299,67.781,69.084,69.511,70.795,72.213,73.757,75.324
ELLA_1,331.863,337.487,341.262,345.284,350.074,352.939,357.251,361.165,367.211,376.286,386.729,397.738,410.669,424.466,438.458,454.868,471.304,488.107,505.771,522.681,542.269,559.138,575.464,590.888,604.781,617.332,628.474,639.022,650.507,662.243
ELST_1,514.076,522.913,527.836,533.042,538.991,540.697,542.818,542.008,541.444,549.108,557.563,567.348,579.380,592.183,605.021,618.821,632.590,646.516,661.149,675.292,690.919,705.491,719.733,733.297,745.534,757.807,767.952,777.716,788.299,798.750
ENDE_1,493.221,500.325,506.302,512.545,519.577,523.051,527.625,530.448,535.103,545.108,555.378,567.191,581.360,596.364,611.503,628.625,645.196,662.275,680.621,698.407,719.533,737.860,755.766,772.836,788.068,805.989,819.850,834.052,849.523,865.177
ERSK,20.112,20.636,21.102,21.595,22.079,22.749,23.042,23.078,22.853,23.721,25.019,26.081,27.305,28.625,29.986,31.622,33.270,35.031,36.966,38.833,40.294,42.081,43.800,45.439,46.876,47.511,48.830,50.234,51.778,53.396
