Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELLA_1,305.663,296.302,288.226,285.256,286.639,295.280,304.066,317.416,329.526,343.168,361.754,380.735,403.925,428.479,443.670,462.456,480.242,495.467,508.666,513.745,520.597,527.474,533.415,538.899,536.497,531.104,531.125,530.618,529.689,526.946
ELST_1,474.022,458.262,443.155,434.528,430.531,432.281,438.680,451.199,461.696,474.793,487.180,504.200,527.244,552.536,565.624,576.188,591.305,604.459,615.629,620.230,621.520,627.180,631.990,636.341,635.215,631.102,631.346,631.103,630.424,628.022
ENDE_1,455.496,443.439,431.882,427.599,429.088,437.412,448.776,466.586,482.292,500.252,516.331,538.954,567.954,599.354,617.520,632.075,653.961,672.927,689.378,695.720,697.711,706.454,714.244,722.034,720.600,714.617,716.072,716.938,717.361,715.521
ERSK,20.111,19.671,19.488,19.545,19.707,20.043,21.036,22.378,23.650,25.023,27.124,29.019,31.215,33.524,35.171,37.339,39.474,41.308,42.943,43.626,45.308,46.357,47.283,48.208,48.076,47.975,48.210,48.380,48.543,48.425
EXET1,327.461,317.519,308.521,304.754,305.180,308.577,315.763,327.311,337.391,348.984,358.685,373.393,392.501,413.223,424.395,431.945,445.280,456.798,466.713,470.216,470.936,475.928,480.380,484.760,483.501,478.904,479.365,479.454,479.199,477.668
FASN_P,1.704,1.657,1.608,1.588,1.594,1.638,1.679,1.747,1.812,1.892,2.006,2.129,2.276,2.428,2.524,2.616,2.698,2.770,2.825,2.860,2.904,2.933,2.951,2.955,2.942,2.931,2.912,2.888,2.863,2.826
FAUG_P,5.747,5.624,5.467,5.401,5.405,5.517,5.634,5.837,6.026,6.261,6.568,6.910,7.336,7.781,8.049,8.330,8.597,8.829,9.024,9.132,9.314,9.426,9.516,9.579,9.572,9.582,9.574,9.549,9.517,9.451
FAWL_1,183.212,177.949,173.211,171.373,171.834,174.462,178.705,185.575,191.609,198.620,204.688,213.462,224.756,237.027,244.312,249.712,258.422,265.989,272.566,275.281,275.948,279.547,282.708,285.827,285.382,282.718,283.372,283.787,284.052,283.327
FECK_6,337.912,329.398,323.436,323.054,327.375,335.191,348.589,367.682,385.625,405.318,425.700,453.025,485.057,518.231,540.360,556.795,579.453,598.734,615.285,622.365,624.282,632.190,638.573,643.426,639.577,631.263,629.560,627.068,623.900,618.450
FERRA2,89.619,86.471,84.013,82.905,82.899,84.316,86.645,90.332,93.717,97.601,102.857,108.518,115.315,122.420,126.925,131.650,136.374,140.388,143.820,145.266,146.736,148.388,149.703,150.670,149.767,148.104,147.666,147.059,146.302,145.040
FERRB1;FERRB_M,98.436,97.192,97.771,99.603,102.247,105.108,112.707,122.472,132.052,142.047,156.262,171.032,187.272,203.640,215.853,229.202,241.989,252.744,262.103,265.896,270.205,274.788,278.526,281.434,278.641,273.513,272.368,270.800,268.893,265.767
FETT_P;KINT_P,70.212,68.419,66.831,66.407,66.829,68.740,70.841,74.041,76.974,80.373,85.235,89.774,95.377,101.398,105.363,111.346,116.644,121.252,125.344,127.287,132.679,135.518,138.011,140.498,140.646,141.856,142.739,143.434,144.134,144.010
FIDD_P,12.898,12.678,12.519,12.608,12.901,13.534,14.175,15.063,15.915,16.858,18.250,19.580,21.124,22.729,23.888,25.462,26.835,28.020,29.060,29.576,30.866,31.542,32.112,32.629,32.584,32.775,32.889,32.947,32.996,32.843
FIDF_1,341.749,332.922,323.487,319.310,319.307,326.714,334.518,347.229,358.545,371.754,389.487,407.946,431.121,455.778,470.230,487.879,503.956,517.810,529.619,534.590,540.928,546.888,551.885,556.151,554.343,550.295,549.996,549.141,547.802,544.755
FINN,24.335,23.901,23.281,23.025,22.990,23.469,23.969,24.810,25.557,26.474,27.725,28.918,30.489,32.205,33.187,34.557,35.865,37.012,38.020,38.490,39.569,40.253,40.874,41.518,41.621,41.813,42.057,42.251,42.438,42.456
FLEE_1;BRLE_1,1251.043,1216.140,1187.224,1178.020,1184.751,1205.211,1242.656,1298.969,1350.468,1408.261,1465.044,1543.384,1638.683,1739.001,1800.925,1846.582,1912.568,1969.001,2017.354,2037.027,2041.790,2065.061,2084.368,2100.260,2090.515,2067.933,2064.798,2059.464,2052.153,2038.274
FOUR_1,24.766,24.301,23.725,23.549,23.698,24.296,24.986,26.045,27.003,28.099,29.409,30.925,32.801,34.777,35.960,37.155,38.396,39.466,40.370,40.765,41.125,41.562,41.922,42.209,42.070,41.759,41.707,41.611,41.471,41.207
FRAS_P,18.799,18.324,17.891,17.766,17.857,18.337,18.872,19.695,20.444,21.317,22.554,23.703,25.137,26.687,27.696,29.250,30.633,31.839,32.912,33.417,34.848,35.604,36.271,36.949,37.010,37.355,37.613,37.824,38.038,38.038
FROD_1,224.451,218.777,214.749,214.722,218.274,226.861,236.330,249.804,262.491,276.437,295.248,315.032,338.072,361.964,378.586,397.160,415.287,430.748,444.170,449.983,456.476,463.503,469.332,474.256,471.632,465.532,465.045,463.965,462.478,459.007
FWIL_P,29.682,28.999,28.173,27.815,27.781,28.243,28.794,29.776,30.664,31.781,33.199,34.754,36.739,38.858,40.100,41.503,42.874,44.070,45.095,45.643,46.703,47.345,47.887,48.350,48.375,48.544,48.620,48.627,48.607,48.403
GALA,32.685,31.990,31.341,31.261,31.610,32.779,33.972,35.702,37.325,39.162,41.848,44.400,47.458,50.684,52.821,55.497,58.100,60.345,62.319,63.209,65.130,66.368,67.454,68.495,68.402,68.340,68.570,68.709,68.820,68.603
GIFF,58.667,56.422,55.363,55.429,56.463,59.085,61.957,65.854,69.535,73.487,79.624,85.061,91.368,98.014,102.770,109.182,115.536,120.979,125.859,127.836,132.944,136.096,138.891,141.723,141.282,140.934,141.677,142.241,142.798,142.504
GLLU,19.508,19.086,18.661,18.580,18.763,19.456,20.112,21.086,21.999,23.049,24.574,26.052,27.831,29.701,30.922,32.403,33.826,35.051,36.122,36.620,37.629,38.285,38.850,39.371,39.309,39.258,39.342,39.371,39.378,39.212
GLNI,19.425,18.785,18.371,18.304,18.522,19.247,19.999,21.072,22.071,23.177,24.865,26.372,28.167,30.077,31.387,33.254,35.017,36.537,37.891,38.471,40.008,40.907,41.704,42.509,42.451,42.515,42.755,42.942,43.129,43.068
GLRO,28.807,27.884,27.280,27.191,27.512,28.585,29.702,31.287,32.762,34.397,36.882,39.089,41.729,44.543,46.471,49.245,51.870,54.133,56.158,57.017,59.325,60.677,61.880,63.108,63.042,63.162,63.549,63.857,64.164,64.107
GORG,25.738,24.947,24.450,24.411,24.731,25.699,26.753,28.220,29.576,31.066,33.300,35.256,37.611,40.139,41.858,44.286,46.730,48.840,50.738,51.503,53.530,54.803,55.961,57.188,57.145,57.151,57.576,57.934,58.297,58.334
GOVA,32.691,31.907,31.207,31.061,31.316,32.358,33.451,35.055,36.537,38.218,40.664,42.922,45.685,48.641,50.556,53.103,55.627,57.812,59.755,60.590,62.561,63.828,64.969,66.130,66.106,66.132,66.488,66.764,67.028,66.966
GREN_1,634.494,617.050,602.306,597.633,601.142,612.282,631.186,659.667,685.685,714.919,744.057,783.658,831.912,882.744,914.105,937.891,971.437,1000.149,1024.757,1034.799,1037.606,1049.517,1059.425,1067.653,1062.854,1051.504,1050.074,1047.531,1043.997,1037.109
GRIW_1,217.904,210.381,203.208,199.326,198.035,200.624,203.849,209.884,214.966,221.194,228.641,236.888,247.958,260.096,266.410,273.607,281.398,288.153,293.947,296.119,298.595,301.634,304.312,306.915,306.249,304.255,304.572,304.663,304.554,303.606
GRMO,69.168,66.816,64.750,63.802,63.700,65.085,66.578,69.064,71.323,74.033,78.010,81.816,86.572,91.659,94.736,98.679,102.465,105.729,108.588,109.863,112.698,114.480,116.035,117.501,117.334,117.216,117.490,117.615,117.697,117.293
GRUB_P,20.001,19.543,18.917,18.604,18.518,18.874,19.173,19.766,20.315,21.034,22.011,23.127,24.520,25.964,26.787,27.551,28.217,28.788,29.245,29.539,29.812,30.014,30.146,30.151,30.079,30.005,29.843,29.632,29.379,29.061
HACK_1;HACK_6,288.042,280.598,273.422,270.564,270.903,273.973,280.485,291.011,300.164,310.789,319.471,332.433,349.403,367.983,378.621,386.765,399.978,411.486,421.508,425.451,426.632,432.159,437.132,442.270,441.814,438.696,440.057,441.083,441.892,441.260
HAGR,33.562,32.459,31.809,31.781,32.263,33.630,35.080,37.090,38.972,41.028,44.151,46.941,50.239,53.738,56.162,59.446,62.709,65.517,68.028,69.058,71.681,73.320,74.783,76.281,76.133,76.034,76.469,76.807,77.143,77.045
HAMHC1,366.131,355.059,344.596,339.134,337.222,338.961,345.507,357.047,367.076,379.125,390.640,406.552,427.216,449.543,462.070,471.583,485.405,497.376,507.563,511.924,513.024,518.132,522.393,526.057,524.778,520.660,520.566,520.005,519.047,516.535
HARK_1;HUTT_1;RRIG,555.519,542.705,528.194,522.681,524.525,536.218,549.419,570.638,589.539,611.513,636.783,666.739,704.512,744.722,768.002,790.946,815.988,837.628,855.967,863.850,870.723,879.730,887.239,893.499,891.013,884.883,884.322,882.869,880.593,875.709
HARM_6,94.347,90.702,87.739,86.313,86.186,88.215,90.290,93.669,96.652,100.096,104.784,109.497,115.436,121.826,125.582,130.695,135.429,139.487,143.027,144.304,146.223,148.131,149.813,151.460,150.849,149.370,149.516,149.535,149.461,148.888
HAWI,22.204,21.604,21.181,21.160,21.465,22.353,23.271,24.565,25.783,27.131,29.151,31.019,33.229,35.554,37.147,39.196,41.203,42.929,44.458,45.120,46.652,47.623,48.477,49.313,49.209,49.135,49.331,49.464,49.582,49.441
HAWP_6,92.715,88.638,85.878,84.712,84.968,87.467,90.093,94.070,97.666,101.671,107.279,112.775,119.465,126.607,131.131,137.483,143.363,148.376,152.806,154.339,156.795,159.250,161.438,163.638,162.779,160.716,160.963,161.069,161.092,160.497
HELE,19.857,19.132,18.661,18.537,18.687,19.331,20.022,21.021,21.937,22.958,24.518,25.874,27.520,29.291,30.483,32.270,33.977,35.448,36.771,37.317,38.862,39.761,40.570,41.418,41.388,41.489,41.781,42.026,42.275,42.282
HEYS_1;HEYS1;ORMO,108.237,105.324,103.497,103.726,105.803,110.048,114.950,121.682,127.958,134.698,143.285,152.415,163.160,174.430,182.047,191.258,200.511,208.413,215.371,217.970,221.420,225.212,228.566,231.860,230.670,227.599,227.938,228.041,227.993,227.008
HUER,4.003,3.864,3.778,3.764,3.808,3.952,4.109,4.328,4.531,4.753,5.089,5.380,5.730,6.108,6.365,6.733,7.106,7.426,7.717,7.830,8.143,8.340,8.518,8.706,8.699,8.701,8.766,8.823,8.882,8.890
HURS_1,261.367,252.515,244.228,239.690,237.961,239.646,243.391,250.540,256.536,263.950,270.602,279.980,292.717,306.772,314.164,320.089,329.016,336.795,343.469,346.172,346.889,350.432,353.516,356.498,356.014,353.605,354.114,354.363,354.406,353.418
IMPK_1,15.231,14.718,14.168,13.829,13.639,13.655,13.743,14.014,14.218,14.511,14.832,15.212,15.782,16.429,16.705,16.956,17.283,17.572,17.814,17.919,18.091,18.222,18.330,18.427,18.433,18.391,18.412,18.419,18.415,18.366
INDQ1,412.658,398.625,387.891,384.259,386.718,392.409,403.588,420.497,435.617,452.495,466.510,488.171,515.336,544.467,561.211,571.830,591.704,608.735,623.518,628.555,629.020,636.431,643.027,649.465,646.880,638.881,639.208,639.011,638.336,635.824
INKE,35.819,34.517,33.882,33.931,34.546,36.167,37.875,40.192,42.359,44.689,48.317,51.418,55.066,58.963,61.749,65.933,69.916,73.348,76.441,77.709,81.355,83.460,85.349,87.329,87.216,87.410,88.088,88.661,89.254,89.274
INNE_P,63.278,60.819,58.876,57.936,57.724,58.230,59.334,61.298,63.017,65.124,67.728,70.431,73.975,77.891,80.215,83.351,86.670,89.564,92.139,93.310,96.640,98.473,100.103,101.777,101.909,102.611,103.252,103.780,104.320,104.331
IROA1,572.297,557.461,545.710,542.405,545.373,552.380,570.685,597.588,622.145,649.367,675.979,712.029,755.958,802.453,831.347,853.954,886.683,914.721,939.019,948.388,951.623,963.938,974.566,984.339,980.167,968.190,968.198,967.247,965.513,960.542
IRONB1,210.380,203.671,197.657,194.915,194.795,197.449,201.584,208.691,214.887,222.266,228.764,238.188,250.405,263.672,271.441,276.927,285.854,293.604,300.285,303.184,303.594,307.168,310.219,313.060,312.511,309.773,310.163,310.284,310.221,309.102
IVER_1;IVER_6,434.222,422.895,412.441,407.156,404.854,404.477,413.609,428.947,442.455,458.410,473.133,493.718,520.052,548.497,565.640,578.423,597.861,614.721,629.262,635.696,636.946,644.721,651.316,657.373,656.092,650.174,650.899,651.021,650.745,648.167
JOHN,40.682,40.393,40.472,40.816,41.037,41.006,43.369,46.519,49.582,52.882,57.950,62.755,68.174,73.728,77.807,82.663,87.288,91.227,94.689,96.259,99.544,101.598,103.323,104.832,104.323,103.831,103.902,103.806,103.649,102.906
JORD_3,43.566,42.079,41.149,40.923,41.295,42.203,43.478,45.546,47.437,49.654,51.970,54.823,58.271,61.968,64.787,66.984,70.209,73.009,75.483,76.749,77.245,78.752,80.010,81.189,81.081,80.096,80.388,80.589,80.780,80.493
KAIM,90.468,87.602,85.819,85.665,86.816,90.268,94.023,99.282,104.207,109.619,117.812,125.212,133.974,143.254,149.636,158.151,166.576,173.819,180.284,182.974,189.639,193.820,197.536,201.289,200.877,200.594,201.617,202.385,203.128,202.762
KEAD_1,287.374,278.679,270.621,267.196,267.612,273.147,279.569,290.165,299.571,310.594,323.433,338.329,357.109,377.218,389.293,401.052,414.639,426.368,436.449,440.748,444.097,449.354,453.796,457.750,456.420,452.521,452.621,452.285,451.613,449.413
KEAR_1;KEAR_3,596.783,575.769,557.442,548.624,547.711,560.320,573.402,594.747,613.650,635.533,665.571,696.009,734.281,775.236,798.982,830.043,858.566,883.012,904.135,911.952,923.207,934.129,943.616,952.445,948.509,939.835,939.846,939.024,937.483,933.028
KEMS_1,131.009,127.064,124.127,123.409,124.599,127.217,131.169,137.252,142.813,149.152,154.898,163.217,173.338,184.063,191.235,195.938,203.717,210.423,216.237,218.924,219.158,222.265,224.841,227.079,226.370,223.567,223.651,223.489,223.183,221.936
KIBY_1,211.071,204.488,198.053,194.905,194.401,198.564,202.730,209.771,215.902,223.137,232.784,242.649,255.347,269.051,276.734,286.847,296.128,304.137,311.029,313.682,317.488,321.108,324.267,327.258,326.318,323.942,324.172,324.126,323.844,322.582
KIER,54.932,52.866,51.811,51.797,52.673,55.068,57.607,61.098,64.394,67.967,73.548,78.483,84.230,90.290,94.622,100.755,106.517,111.460,115.883,117.750,122.778,125.678,128.223,130.768,130.430,130.487,131.172,131.683,132.194,131.891
KIIN_P,3.763,4.047,4.303,4.535,4.691,4.686,5.161,5.797,6.459,7.191,8.398,9.597,10.866,12.100,13.177,14.922,15.882,16.705,17.399,17.923,19.414,19.866,20.156,20.248,20.173,20.774,20.665,20.493,20.303,19.901
KILB,26.864,25.831,25.161,24.958,25.125,25.935,26.815,28.115,29.308,30.652,32.736,34.547,36.740,39.095,40.697,43.232,45.488,47.439,49.182,49.942,52.195,53.400,54.466,55.550,55.518,55.810,56.179,56.476,56.784,56.748
KILS,35.758,34.753,34.077,34.051,34.526,35.931,37.402,39.458,41.368,43.474,46.617,49.419,52.780,56.370,58.808,62.160,65.510,68.400,70.989,72.056,74.772,76.486,78.033,79.644,79.570,79.560,80.083,80.509,80.935,80.918
KILT,58.030,56.662,55.432,55.195,55.677,57.573,59.534,62.402,65.043,68.038,72.390,76.384,81.280,86.529,89.934,94.501,99.045,102.980,106.480,107.978,111.559,113.862,115.940,118.079,118.064,118.139,118.826,119.371,119.898,119.842
KILW,36.182,35.055,34.624,34.918,35.815,37.768,39.835,42.549,45.101,47.797,51.930,55.459,59.585,63.985,67.169,71.720,76.318,80.276,83.859,85.270,89.156,91.571,93.767,96.116,95.985,95.950,96.775,97.487,98.223,98.334
KINL_P,6.247,6.111,5.907,5.790,5.718,5.749,5.791,5.911,6.013,6.161,6.329,6.523,6.808,7.123,7.267,7.434,7.598,7.746,7.870,7.940,8.058,8.141,8.213,8.280,8.311,8.355,8.380,8.394,8.403,8.392
KINO_1,190.997,185.033,181.671,181.824,185.085,190.082,197.816,208.716,218.763,229.674,238.695,252.391,268.814,286.289,298.142,306.177,320.489,332.776,343.646,347.861,348.376,354.389,359.724,365.096,363.734,358.542,359.520,360.159,360.632,359.571
KIRKB1,223.026,217.432,211.765,209.054,208.257,210.938,216.184,224.454,231.699,239.981,250.807,261.733,275.746,290.926,299.518,311.146,322.264,331.862,340.231,343.180,347.655,352.206,356.346,360.627,359.682,356.859,357.689,358.239,358.570,357.800
KITW_1,338.524,323.779,311.782,304.893,302.137,303.470,307.539,315.877,322.791,331.472,338.571,349.635,364.758,381.509,390.077,395.850,406.375,415.480,423.318,426.241,426.263,430.335,433.858,437.219,436.115,432.411,432.679,432.660,432.400,430.918
KNAR,162.663,157.990,153.628,151.872,152.225,155.308,159.265,165.519,171.061,177.412,184.729,193.156,203.823,215.281,221.940,228.814,236.748,243.586,249.499,251.727,253.873,256.958,259.679,262.306,261.500,259.333,259.589,259.620,259.465,258.506
LACK_6,175.355,168.479,162.389,159.037,157.965,160.294,162.870,167.734,171.889,176.981,183.636,190.736,200.025,210.084,215.468,222.099,228.419,233.854,238.489,240.263,242.642,244.974,246.945,248.670,247.792,245.868,245.710,245.349,244.799,243.560
LAIR_P,3.795,3.730,3.632,3.599,3.619,3.726,3.820,3.977,4.129,4.315,4.573,4.866,5.213,5.566,5.793,6.008,6.187,6.340,6.464,6.546,6.644,6.699,6.735,6.733,6.708,6.700,6.654,6.595,6.528,6.437
LALE1SG003,236.069,228.782,221.738,217.951,216.487,217.721,221.268,228.009,233.705,240.773,247.032,255.927,267.909,281.101,288.421,293.918,302.498,310.003,316.444,319.318,319.828,323.339,326.344,329.193,328.937,326.596,327.169,327.482,327.620,326.689
LAND1,209.593,201.554,195.438,192.862,193.342,195.745,200.609,208.327,215.183,222.990,229.805,240.054,252.978,266.840,274.701,279.844,288.956,296.748,303.475,305.832,306.230,309.540,312.412,315.065,313.706,309.885,309.754,309.365,308.731,307.218
LEGA_1,302.168,293.829,285.788,282.627,283.468,288.612,295.500,306.761,316.733,328.387,340.451,355.836,375.373,396.350,408.781,418.406,432.227,444.192,454.454,458.886,460.909,466.233,470.742,474.786,473.695,469.209,469.443,469.231,468.672,466.575
LEVE,35.713,34.611,33.874,33.790,34.242,35.658,37.091,39.127,41.043,43.172,46.416,49.383,52.885,56.574,59.120,62.578,65.804,68.581,71.041,72.128,74.824,76.409,77.788,79.127,78.961,78.997,79.316,79.528,79.724,79.475
LING,43.297,42.611,42.175,42.577,43.694,46.076,48.522,51.838,55.062,58.589,63.913,69.080,74.948,80.957,85.283,90.276,94.983,99.002,102.505,104.161,107.366,109.397,111.085,112.493,111.997,111.510,111.489,111.282,110.987,110.118
LINM,57.730,56.279,55.509,55.971,57.593,61.154,64.475,68.980,73.379,78.172,85.525,92.668,100.707,108.893,114.859,121.654,128.015,133.421,138.127,140.348,144.608,147.275,149.447,151.169,150.312,149.444,149.226,148.750,148.151,146.767
LISD_1,310.708,301.092,294.095,292.654,296.058,308.033,319.999,336.732,352.077,368.607,391.944,414.381,441.299,469.836,488.044,514.585,538.295,558.537,576.423,582.417,592.882,602.682,611.602,620.813,617.679,610.027,611.358,612.149,612.560,610.737
LITT_C,145.161,141.835,137.362,134.839,133.643,134.624,136.072,139.447,142.161,145.827,149.312,153.928,160.520,167.860,171.594,174.597,178.623,182.223,185.216,186.862,187.327,188.943,190.266,191.403,191.704,191.173,191.485,191.637,191.670,191.135
LITT_J,13.760,13.983,15.723,18.097,21.185,23.827,27.492,31.936,36.280,40.690,43.886,49.122,54.772,60.649,66.069,69.369,76.076,81.840,87.080,89.375,89.384,92.624,95.507,98.531,98.198,95.536,96.486,97.307,98.168,98.200
LODR_6,320.678,235.596,230.689,229.347,230.507,233.884,240.718,251.000,260.054,270.221,277.832,289.825,305.341,322.338,332.361,339.947,352.971,364.314,374.293,378.019,378.825,384.467,389.679,395.335,395.053,392.165,393.988,395.527,396.913,396.940
LOUD_H,50.268,48.848,47.860,47.581,47.824,48.302,49.627,51.844,53.852,56.245,58.238,61.226,64.902,68.865,71.839,73.608,76.904,79.780,82.308,83.691,83.642,85.175,86.439,87.594,87.586,86.365,86.678,86.888,87.087,86.786
LOVE_1,512.579,498.195,486.568,482.948,485.594,492.794,507.785,530.289,550.563,573.242,593.818,623.016,659.272,698.053,721.638,739.542,767.285,791.148,811.914,819.805,822.091,832.938,842.482,851.730,848.864,839.590,840.555,840.768,840.408,837.237
LUNA_P,31.545,30.765,29.998,29.770,29.957,30.872,31.834,33.293,34.664,36.248,38.477,40.771,43.526,46.398,48.195,49.793,51.693,53.318,54.717,55.323,55.977,56.713,57.344,57.875,57.649,57.015,56.940,56.788,56.581,56.205
LYND_P,24.962,24.117,23.554,23.418,23.621,24.356,25.210,26.469,27.632,28.942,30.901,32.671,34.807,37.090,38.659,41.045,43.180,45.026,46.676,47.426,49.567,50.703,51.699,52.692,52.679,53.003,53.335,53.598,53.864,53.797
MACC_3,100.001,98.037,96.092,95.704,96.517,98.802,101.655,106.203,110.294,115.077,119.951,125.992,133.519,141.630,147.252,151.939,158.389,164.023,168.953,171.414,172.291,175.192,177.666,180.033,180.000,178.243,178.903,179.376,179.788,179.330
MACD_P,27.996,27.277,26.394,25.913,25.678,25.850,26.147,26.809,27.369,28.136,29.038,30.042,31.439,32.982,33.765,34.727,35.702,36.567,37.309,37.694,38.513,39.017,39.467,39.903,40.011,40.244,40.399,40.505,40.600,40.560
MAGA_6,70.177,67.505,64.995,63.522,62.885,63.628,64.482,66.241,67.734,69.622,72.256,75.003,78.613,82.499,84.514,86.660,88.786,90.609,92.129,92.753,93.540,94.229,94.767,95.132,94.770,94.049,93.819,93.503,93.098,92.462
MANN_1,610.255,593.621,580.541,577.986,584.383,597.320,617.665,647.299,674.376,704.275,732.688,772.045,819.979,870.708,902.241,925.882,961.610,992.237,1018.785,1028.999,1032.169,1045.648,1057.317,1068.117,1063.728,1049.921,1050.084,1049.208,1047.484,1042.248
MAYB,19.855,19.608,19.300,19.380,19.788,20.806,21.716,23.016,24.283,25.716,27.833,29.999,32.482,35.004,36.758,38.608,40.295,41.730,42.954,43.595,44.583,45.231,45.734,46.057,45.839,45.608,45.449,45.204,44.906,44.416
MELK_1,448.515,435.272,424.039,420.154,422.326,429.127,441.257,459.782,476.423,495.172,512.294,536.909,567.612,600.345,619.495,633.128,654.767,673.341,689.329,695.318,696.531,704.406,711.220,717.463,714.729,706.978,706.843,706.062,704.688,701.241
MILC_P,50.576,48.993,47.812,47.495,47.833,49.254,50.922,53.370,55.634,58.190,61.883,65.360,69.574,74.067,76.995,80.588,84.393,87.670,90.578,91.791,94.502,96.358,98.013,99.678,99.518,99.230,99.665,99.978,100.271,100.084
MILH_1,148.222,145.076,145.448,148.756,154.621,160.609,171.345,185.057,198.044,211.446,222.204,238.749,257.708,277.629,292.326,302.615,320.993,336.709,350.786,355.925,356.616,364.566,371.785,379.369,377.506,370.783,372.460,373.768,374.949,374.276
MITY_1,364.575,355.449,347.069,342.816,340.769,338.741,346.795,360.061,371.905,385.767,399.235,417.834,441.191,466.094,481.033,491.710,507.581,521.266,532.935,538.125,539.463,545.289,550.047,553.915,552.197,546.547,546.094,545.088,543.627,540.374
MYBS_P,11.347,11.086,10.800,10.709,10.776,11.020,11.296,11.761,12.203,12.746,13.447,14.261,15.236,16.243,16.903,17.642,18.255,18.785,19.229,19.513,20.089,20.352,20.541,20.641,20.609,20.758,20.704,20.615,20.506,20.297
NAIR_P,31.012,30.226,29.363,28.993,28.968,29.444,30.039,31.084,32.030,33.209,34.703,36.331,38.403,40.617,41.935,43.453,44.955,46.264,47.393,47.980,49.198,49.919,50.532,51.076,51.099,51.298,51.407,51.446,51.463,51.271
NEAR,79.383,76.828,75.415,75.610,77.247,81.328,85.235,90.594,95.716,101.293,109.846,117.789,126.939,136.449,143.219,151.678,159.865,166.863,173.053,175.746,181.850,185.657,188.936,192.003,191.270,190.604,191.071,191.261,191.380,190.437
NECE_1,365.132,355.315,349.727,350.782,357.602,367.575,383.750,405.958,426.575,448.663,467.611,495.887,529.483,564.921,588.462,604.964,632.752,656.524,677.436,685.192,686.500,697.576,707.398,717.089,713.770,704.013,705.101,705.493,705.424,702.629
NEEP_3,72.615,70.516,68.698,68.013,68.247,69.737,71.704,74.779,77.565,80.754,84.532,88.883,94.224,99.890,103.467,106.968,110.962,114.396,117.360,118.619,119.538,121.081,122.382,123.529,123.071,121.846,121.837,121.703,121.473,120.801
NETS,12.587,12.406,12.163,12.162,12.360,12.942,13.429,14.146,14.838,15.634,16.793,17.985,19.376,20.800,21.758,22.776,23.709,24.507,25.185,25.543,26.091,26.456,26.743,26.938,26.839,26.735,26.661,26.541,26.394,26.140
NEWX_6,339.183,332.248,325.009,322.975,324.756,329.520,338.906,353.056,365.513,379.508,390.793,407.706,429.568,453.396,467.003,478.001,495.319,510.374,523.525,528.307,530.522,537.729,544.370,551.457,550.783,547.235,549.214,550.786,552.067,551.632
NFLE,412.094,400.170,388.765,383.657,383.560,389.255,398.038,412.730,425.775,441.157,456.717,477.481,503.740,531.767,548.215,560.921,578.302,593.304,606.037,611.683,613.377,619.606,624.688,628.759,626.862,621.579,620.964,619.725,617.944,614.248
NHYD_6,138.475,135.290,132.028,130.723,130.795,132.269,135.381,140.544,145.076,150.428,155.087,161.755,170.368,179.733,185.477,189.658,196.315,202.131,207.173,209.493,209.887,212.707,215.141,217.487,217.375,215.569,216.146,216.527,216.804,216.258
NINF_1,412.564,400.026,390.138,387.247,390.345,398.778,411.239,429.939,446.985,466.074,484.957,510.486,541.640,574.593,595.083,610.898,633.638,653.115,669.937,676.642,678.803,687.252,694.425,700.775,697.760,689.252,688.910,687.869,686.252,682.321
NORL_3,51.990,50.252,49.040,48.693,49.068,50.336,52.010,54.484,56.727,59.214,62.011,65.229,69.168,73.392,76.141,78.994,82.471,85.460,88.102,89.095,89.900,91.385,92.717,94.080,93.745,92.616,92.886,93.074,93.224,92.994
NORM_1;SALL1,552.474,536.831,526.032,525.234,533.069,542.046,561.255,588.755,613.710,640.950,659.101,692.623,733.975,778.253,805.498,818.265,850.761,878.709,903.189,912.007,910.494,923.362,934.931,946.659,943.540,932.712,934.601,935.702,936.223,933.599
NORT_1,442.910,430.286,418.006,412.852,413.543,424.510,435.365,452.572,467.899,485.522,509.053,533.226,563.524,595.895,615.053,639.701,662.398,681.934,698.798,705.409,714.396,723.249,730.933,738.121,735.653,729.574,729.988,729.714,728.891,725.697
NURS_1,284.722,278.207,272.743,272.085,275.423,282.024,291.815,306.159,319.293,333.911,347.648,366.705,389.887,414.443,430.304,442.142,459.900,475.194,488.466,494.062,495.653,502.627,508.610,514.129,512.483,506.625,507.057,506.960,506.495,504.127
OCKH_1,97.559,94.387,91.888,90.999,91.459,92.972,95.359,99.224,102.664,106.667,109.910,114.934,121.280,128.136,132.500,135.238,140.287,144.664,148.482,150.180,150.208,152.330,154.145,155.874,155.588,153.893,154.213,154.390,154.495,153.979
OFFE_3,49.704,47.937,46.455,45.771,45.747,46.837,47.984,49.819,51.433,53.284,55.762,58.234,61.369,64.762,66.752,69.540,72.140,74.378,76.337,77.032,78.112,79.197,80.173,81.170,80.896,80.141,80.312,80.417,80.482,80.271
OLDB_1,91.240,88.699,87.343,87.745,89.752,92.530,96.533,102.158,107.397,113.107,117.785,125.055,133.663,142.743,149.126,153.062,160.346,166.606,172.112,174.453,174.504,177.524,180.131,182.615,181.942,179.289,179.631,179.777,179.826,179.055
