Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PAIS,0.018,0.050,0.076,0.105,0.134,0.191,0.204,0.222,0.239,0.260,0.292,0.314,0.340,0.381,0.455,0.595,0.722,0.844,0.955,1.058,1.177,1.289,1.385,1.469,1.537,1.576,1.638,1.697,1.748,1.763
PART,0.037,0.100,0.153,0.211,0.269,0.394,0.423,0.458,0.494,0.537,0.606,0.652,0.706,0.790,0.944,1.239,1.503,1.760,1.991,2.206,2.453,2.686,2.886,3.062,3.203,3.278,3.408,3.530,3.636,3.668
PEHG_P,0.004,0.011,0.016,0.022,0.028,0.042,0.046,0.049,0.053,0.058,0.065,0.070,0.076,0.085,0.102,0.134,0.162,0.190,0.215,0.238,0.264,0.290,0.311,0.330,0.345,0.353,0.367,0.380,0.392,0.395
PEHS_P;STRI_P,0.030,0.081,0.123,0.170,0.217,0.325,0.347,0.377,0.407,0.442,0.499,0.538,0.582,0.651,0.778,1.021,1.238,1.449,1.639,1.816,2.019,2.211,2.376,2.520,2.637,2.695,2.802,2.902,2.989,3.016
PELH_1,0.580,1.574,2.403,3.314,4.226,4.353,4.670,5.066,5.461,5.936,6.116,6.580,7.122,7.973,9.522,11.219,13.613,15.932,18.026,19.971,21.519,23.568,25.325,26.862,28.106,29.403,30.570,31.665,32.613,32.905
PEMB_1,0.055,0.148,0.226,0.312,0.398,0.332,0.356,0.386,0.416,0.453,0.478,0.515,0.557,0.624,0.745,0.946,1.148,1.343,1.520,1.684,2.086,2.284,2.454,2.603,2.724,2.982,3.101,3.212,3.308,3.337
PENE_1,0.223,0.604,0.922,1.272,1.621,1.748,1.875,2.034,2.193,2.384,2.575,2.771,2.999,3.358,4.010,5.035,6.109,7.149,8.089,8.962,10.206,11.178,12.012,12.741,13.331,14.125,14.686,15.212,15.667,15.808
PENN_1,0.273,0.742,1.133,1.563,1.993,2.154,2.311,2.506,2.702,2.937,3.189,3.431,3.713,4.157,4.964,6.163,7.478,8.752,9.902,10.970,12.388,13.568,14.579,15.464,16.181,17.013,17.689,18.322,18.871,19.039
PENT_1,0.044,0.119,0.182,0.252,0.321,0.278,0.298,0.323,0.349,0.379,0.400,0.430,0.466,0.522,0.623,0.763,0.926,1.084,1.226,1.359,1.618,1.772,1.904,2.020,2.113,2.272,2.362,2.446,2.520,2.542
PENW_1;STAH_1;WABO,0.477,1.292,1.974,2.722,3.471,3.742,4.014,4.354,4.695,5.103,5.513,5.932,6.420,7.189,8.585,10.779,13.077,15.305,17.318,19.186,21.851,23.931,25.715,27.275,28.540,30.240,31.441,32.566,33.542,33.842
PERS_P,0.054,0.148,0.226,0.311,0.397,0.593,0.636,0.690,0.744,0.808,0.914,0.983,1.064,1.191,1.422,1.866,2.264,2.649,2.997,3.321,3.691,4.042,4.344,4.607,4.821,4.927,5.123,5.307,5.465,5.514
PITS_3,0.161,0.437,0.667,0.920,1.173,1.361,1.460,1.584,1.708,1.856,2.027,2.181,2.361,2.643,3.157,3.965,4.811,5.631,6.371,7.058,7.896,8.648,9.292,9.856,10.313,10.826,11.256,11.659,12.008,12.116
POOB,0.083,0.224,0.342,0.472,0.602,0.856,0.918,0.996,1.074,1.167,1.312,1.412,1.528,1.711,2.043,2.672,3.241,3.794,4.292,4.755,5.287,5.790,6.222,6.599,6.905,7.079,7.360,7.624,7.852,7.922
POPP_3,0.296,0.805,1.228,1.694,2.160,2.394,2.568,2.786,3.003,3.264,3.528,3.796,4.109,4.600,5.494,6.795,8.244,9.648,10.917,12.094,13.496,14.782,15.883,16.848,17.628,18.498,19.233,19.921,20.518,20.702
PORA_P,0.015,0.042,0.064,0.088,0.112,0.158,0.170,0.184,0.198,0.215,0.237,0.255,0.276,0.309,0.369,0.471,0.572,0.669,0.757,0.839,0.924,1.012,1.088,1.154,1.207,1.242,1.292,1.338,1.378,1.390
PORD,0.027,0.074,0.113,0.155,0.198,0.290,0.311,0.337,0.364,0.395,0.446,0.480,0.520,0.582,0.695,0.912,1.106,1.295,1.465,1.623,1.805,1.977,2.124,2.253,2.357,2.412,2.508,2.598,2.675,2.699
PYLE_1,0.051,0.138,0.211,0.291,0.371,0.336,0.360,0.391,0.421,0.458,0.486,0.523,0.566,0.633,0.756,0.909,1.103,1.291,1.461,1.619,1.874,2.053,2.206,2.340,2.448,2.593,2.696,2.792,2.876,2.902
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004
RAIN_1,0.316,0.857,1.307,1.803,2.299,2.514,2.697,2.925,3.154,3.428,3.706,3.988,4.316,4.832,5.771,7.207,8.745,10.234,11.579,12.829,14.488,15.868,17.050,18.085,18.923,19.971,20.764,21.508,22.152,22.350
RANN_P,0.006,0.016,0.024,0.034,0.043,0.064,0.069,0.075,0.081,0.088,0.099,0.107,0.115,0.129,0.154,0.203,0.246,0.288,0.326,0.361,0.401,0.439,0.472,0.500,0.524,0.535,0.556,0.576,0.594,0.599
RASS_1,0.059,0.161,0.246,0.339,0.432,0.360,0.386,0.419,0.452,0.491,0.519,0.558,0.604,0.677,0.808,1.026,1.245,1.457,1.649,1.827,2.262,2.478,2.663,2.824,2.955,3.235,3.363,3.484,3.588,3.620
RATS_1,0.312,0.846,1.291,1.780,2.270,2.424,2.600,2.821,3.041,3.305,3.586,3.859,4.177,4.676,5.584,7.020,8.517,9.968,11.278,12.495,14.281,15.641,16.807,17.827,18.653,19.740,20.524,21.259,21.895,22.091
RAYL_1,0.539,1.463,2.233,3.080,3.927,3.896,4.179,4.534,4.888,5.313,5.300,5.703,6.173,6.911,8.253,9.560,11.600,13.576,15.361,17.018,18.083,19.805,21.281,22.572,23.618,24.851,25.838,26.763,27.565,27.811
REBR_3,0.199,0.541,0.826,1.140,1.453,1.488,1.596,1.732,1.867,2.029,2.023,2.176,2.355,2.637,3.149,3.628,4.402,5.152,5.830,6.458,6.717,7.357,7.905,8.385,8.773,9.159,9.522,9.863,10.158,10.249
REDH,0.030,0.082,0.125,0.173,0.220,0.322,0.346,0.375,0.404,0.440,0.496,0.534,0.578,0.647,0.772,1.014,1.230,1.440,1.629,1.805,2.007,2.198,2.361,2.505,2.621,2.682,2.788,2.888,2.975,3.001
REDM_P,0.046,0.126,0.192,0.265,0.338,0.504,0.541,0.586,0.632,0.687,0.777,0.836,0.905,1.013,1.210,1.586,1.925,2.253,2.549,2.824,3.138,3.437,3.694,3.918,4.099,4.190,4.356,4.512,4.648,4.689
ROCH_1,0.162,0.440,0.672,0.927,1.182,1.299,1.393,1.512,1.630,1.771,1.924,2.070,2.240,2.508,2.995,3.799,4.609,5.394,6.104,6.762,7.721,8.457,9.087,9.639,10.085,10.694,11.119,11.517,11.862,11.968
RUGEB1,0.293,0.796,1.215,1.676,2.137,2.284,2.450,2.658,2.865,3.115,3.374,3.630,3.929,4.399,5.253,6.517,7.908,9.255,10.471,11.601,13.133,14.384,15.456,16.394,17.153,18.061,18.778,19.451,20.033,20.212
RYEH_1,0.408,1.108,1.692,2.333,2.975,3.071,3.295,3.574,3.853,4.188,4.231,4.552,4.927,5.516,6.587,7.673,9.309,10.895,12.327,13.657,14.436,15.811,16.990,18.021,18.856,19.726,20.509,21.243,21.879,22.075
SACO,0.034,0.092,0.142,0.195,0.249,0.372,0.400,0.433,0.467,0.508,0.575,0.619,0.669,0.749,0.894,1.177,1.427,1.671,1.891,2.094,2.330,2.552,2.743,2.909,3.043,3.115,3.238,3.354,3.454,3.485
SALH_1,0.106,0.289,0.440,0.607,0.774,0.848,0.910,0.987,1.064,1.157,1.250,1.345,1.455,1.629,1.946,2.416,2.932,3.431,3.882,4.301,4.831,5.291,5.686,6.031,6.310,6.643,6.907,7.154,7.368,7.434
SALT_1,0.237,0.644,0.982,1.355,1.727,1.910,2.048,2.222,2.396,2.604,2.822,3.036,3.287,3.679,4.394,5.477,6.646,7.778,8.800,9.750,10.969,12.014,12.909,13.693,14.327,15.083,15.682,16.243,16.730,16.880
SANX,0.028,0.077,0.118,0.163,0.208,0.295,0.317,0.344,0.370,0.403,0.453,0.487,0.527,0.590,0.705,0.921,1.118,1.308,1.480,1.640,1.823,1.997,2.146,2.276,2.381,2.442,2.538,2.629,2.708,2.732
SBAR,0.261,0.707,1.080,1.489,1.899,2.027,2.175,2.359,2.543,2.765,3.000,3.228,3.493,3.911,4.670,5.871,7.124,8.337,9.433,10.451,11.945,13.083,14.058,14.911,15.602,16.511,17.166,17.781,18.313,18.477
SEAB1,0.510,1.383,2.111,2.912,3.712,3.756,4.029,4.371,4.712,5.122,5.116,5.505,5.958,6.671,7.966,9.144,11.095,12.985,14.692,16.277,17.039,18.661,20.052,21.269,22.255,23.259,24.182,25.048,25.798,26.029
SELL_1,0.501,1.359,2.075,2.862,3.649,3.672,3.939,4.273,4.607,5.008,4.999,5.378,5.821,6.517,7.782,8.888,10.784,12.620,14.279,15.820,16.513,18.086,19.434,20.613,21.568,22.504,23.398,24.235,24.961,25.185
SFEG_P,0.005,0.014,0.022,0.030,0.039,0.058,0.062,0.067,0.073,0.079,0.089,0.096,0.104,0.117,0.139,0.183,0.221,0.259,0.293,0.325,0.361,0.395,0.425,0.451,0.472,0.482,0.501,0.519,0.535,0.540
SFIL_P,0.027,0.074,0.113,0.156,0.199,0.299,0.321,0.348,0.375,0.408,0.461,0.496,0.537,0.601,0.718,0.942,1.143,1.338,1.514,1.677,1.864,2.042,2.194,2.327,2.435,2.488,2.587,2.680,2.760,2.785
SHEC_3,0.193,0.524,0.800,1.104,1.407,1.632,1.751,1.900,2.048,2.226,2.432,2.616,2.832,3.170,3.786,4.756,5.770,6.753,7.641,8.465,9.470,10.372,11.145,11.821,12.369,12.985,13.500,13.983,14.402,14.531
SHIN_P,0.001,0.004,0.006,0.008,0.011,0.015,0.017,0.018,0.019,0.021,0.023,0.025,0.027,0.030,0.036,0.047,0.057,0.067,0.075,0.083,0.092,0.101,0.108,0.115,0.120,0.123,0.128,0.133,0.137,0.138
SHRU,0.046,0.124,0.190,0.262,0.334,0.475,0.510,0.553,0.596,0.648,0.728,0.784,0.848,0.950,1.134,1.483,1.799,2.106,2.383,2.640,2.935,3.214,3.454,3.663,3.833,3.930,4.086,4.232,4.359,4.398
SHRW_1,0.298,0.810,1.236,1.705,2.174,2.323,2.492,2.703,2.915,3.168,3.432,3.693,3.997,4.475,5.344,6.629,8.044,9.414,10.651,11.800,13.359,14.631,15.721,16.676,17.448,18.372,19.101,19.785,20.378,20.560
SIGH,0.082,0.222,0.339,0.467,0.596,0.847,0.909,0.986,1.063,1.155,1.299,1.397,1.512,1.693,2.022,2.644,3.208,3.754,4.248,4.706,5.232,5.730,6.158,6.531,6.834,7.006,7.284,7.545,7.771,7.841
SJOW_1,0.567,1.538,2.348,3.238,4.129,4.158,4.460,4.838,5.216,5.670,5.618,6.045,6.543,7.325,8.747,10.060,12.206,14.285,16.163,17.906,18.618,20.391,21.910,23.240,24.317,25.406,26.415,27.360,28.180,28.432
SKLGB1,0.349,0.947,1.446,1.995,2.543,2.768,2.969,3.221,3.472,3.774,4.096,4.407,4.770,5.340,6.377,8.103,9.832,11.507,13.019,14.424,16.560,18.137,19.489,20.672,21.629,22.996,23.909,24.765,25.507,25.735
SLOY_P,0.003,0.007,0.010,0.014,0.018,0.026,0.028,0.030,0.032,0.035,0.039,0.041,0.045,0.050,0.060,0.077,0.093,0.109,0.123,0.136,0.150,0.165,0.177,0.188,0.196,0.202,0.210,0.218,0.224,0.226
SMAN_1,0.353,0.958,1.462,2.017,2.571,2.789,2.992,3.245,3.499,3.803,4.119,4.431,4.796,5.370,6.412,8.099,9.827,11.501,13.013,14.416,16.461,18.028,19.372,20.548,21.500,22.800,23.706,24.554,25.290,25.516
SPAV,0.023,0.062,0.095,0.131,0.167,0.237,0.255,0.276,0.298,0.324,0.364,0.391,0.424,0.474,0.566,0.741,0.899,1.052,1.190,1.318,1.465,1.605,1.725,1.829,1.914,1.962,2.040,2.113,2.177,2.196
SPEN_1,0.336,0.911,1.391,1.918,2.445,2.650,2.843,3.084,3.325,3.614,3.906,4.202,4.548,5.092,6.081,7.603,9.225,10.797,12.216,13.534,15.344,16.805,18.058,19.154,20.041,21.187,22.028,22.817,23.500,23.710
SSHI_3,0.136,0.369,0.564,0.777,0.991,1.119,1.201,1.303,1.404,1.526,1.660,1.786,1.933,2.164,2.584,3.244,3.937,4.607,5.213,5.775,6.496,7.115,7.645,8.109,8.485,8.935,9.290,9.622,9.911,9.999
STAL_1,0.524,1.421,2.169,2.992,3.815,4.425,4.747,5.149,5.552,6.035,6.599,7.101,7.685,8.604,10.275,12.899,15.651,18.317,20.725,22.961,25.685,28.131,30.228,32.063,33.548,35.192,36.589,37.899,39.034,39.383
STAY_1,0.363,0.984,1.502,2.072,2.641,2.756,2.957,3.208,3.458,3.759,4.048,4.355,4.714,5.278,6.303,7.710,9.355,10.948,12.388,13.724,15.447,16.919,18.180,19.283,20.176,21.177,22.018,22.806,23.489,23.700
STEN_1,0.327,0.888,1.356,1.870,2.384,2.637,2.829,3.068,3.308,3.596,3.895,4.190,4.535,5.078,6.064,7.582,9.200,10.767,12.182,13.496,15.203,16.651,17.892,18.978,19.857,20.929,21.760,22.539,23.214,23.422
STES_1,0.317,0.861,1.315,1.814,2.312,2.557,2.743,2.976,3.208,3.487,3.777,4.064,4.399,4.925,5.881,7.353,8.922,10.442,11.814,13.089,14.744,16.149,17.352,18.405,19.258,20.297,21.103,21.858,22.513,22.715
STHA,0.046,0.124,0.190,0.262,0.334,0.475,0.509,0.552,0.595,0.647,0.727,0.783,0.847,0.948,1.133,1.481,1.797,2.103,2.380,2.636,2.931,3.210,3.449,3.659,3.828,3.925,4.081,4.227,4.353,4.392
STIR,0.035,0.095,0.146,0.201,0.256,0.375,0.402,0.436,0.471,0.511,0.577,0.621,0.672,0.752,0.899,1.180,1.431,1.675,1.895,2.100,2.335,2.557,2.748,2.915,3.050,3.121,3.244,3.361,3.461,3.492
STLE,0.031,0.083,0.127,0.175,0.223,0.327,0.351,0.381,0.410,0.446,0.503,0.542,0.586,0.656,0.784,1.029,1.249,1.461,1.653,1.832,2.037,2.231,2.397,2.542,2.660,2.722,2.830,2.932,3.019,3.046
SUND_1,0.777,2.109,3.219,4.441,5.662,5.922,6.353,6.891,7.429,8.075,8.384,9.021,9.763,10.931,13.053,15.546,18.863,22.075,24.977,27.672,30.020,32.879,35.329,37.474,39.209,41.071,42.702,44.230,45.555,45.963
SWAN_1,0.078,0.212,0.323,0.446,0.568,0.474,0.509,0.552,0.595,0.646,0.683,0.735,0.796,0.891,1.064,1.351,1.639,1.919,2.171,2.405,2.979,3.262,3.506,3.718,3.891,4.259,4.428,4.587,4.724,4.767
TARL_P,0.022,0.061,0.092,0.128,0.163,0.243,0.260,0.283,0.305,0.331,0.374,0.403,0.436,0.488,0.583,0.764,0.927,1.085,1.228,1.360,1.512,1.656,1.779,1.887,1.975,2.019,2.099,2.174,2.239,2.259
TAUN1,0.389,1.055,1.611,2.222,2.833,2.945,3.160,3.427,3.695,4.017,4.061,4.370,4.730,5.295,6.323,7.328,8.891,10.406,11.773,13.044,13.698,15.002,16.120,17.099,17.891,18.656,19.397,20.091,20.693,20.878
TAYN_P,0.026,0.072,0.110,0.151,0.193,0.271,0.291,0.316,0.340,0.370,0.407,0.437,0.474,0.530,0.633,0.809,0.981,1.148,1.299,1.439,1.586,1.737,1.867,1.980,2.072,2.132,2.217,2.297,2.365,2.386
TELR,0.035,0.094,0.143,0.197,0.251,0.358,0.384,0.416,0.449,0.488,0.548,0.590,0.638,0.715,0.853,1.116,1.354,1.585,1.793,1.986,2.208,2.419,2.599,2.757,2.884,2.957,3.075,3.185,3.280,3.309
TEMP_3,0.279,0.756,1.155,1.592,2.030,2.355,2.526,2.740,2.955,3.211,3.508,3.774,4.085,4.574,5.462,6.861,8.325,9.743,11.023,12.213,13.662,14.963,16.078,17.054,17.844,18.732,19.476,20.173,20.777,20.963
THOM_6,0.339,0.921,1.405,1.939,2.472,2.655,2.848,3.090,3.331,3.621,3.907,4.204,4.550,5.094,6.083,7.605,9.227,10.799,12.218,13.537,15.368,16.832,18.086,19.184,20.073,21.234,22.077,22.867,23.552,23.763
THSO_P,0.048,0.130,0.198,0.273,0.348,0.502,0.539,0.584,0.630,0.685,0.762,0.819,0.887,0.993,1.186,1.528,1.854,2.170,2.455,2.720,3.006,3.292,3.538,3.752,3.926,4.024,4.184,4.334,4.464,4.504
THUR_6,0.496,1.346,2.054,2.833,3.612,4.189,4.494,4.875,5.256,5.713,6.240,6.714,7.267,8.136,9.715,12.204,14.808,17.330,19.609,21.724,24.302,26.617,28.601,30.337,31.742,33.321,34.644,35.885,36.959,37.290
TILBB_1,0.297,0.805,1.229,1.696,2.162,2.395,2.569,2.787,3.005,3.266,3.333,3.586,3.881,4.345,5.189,6.103,7.405,8.666,9.805,10.863,11.343,12.424,13.350,14.160,14.816,15.416,16.028,16.601,17.099,17.252
TONG;CAFA;EAST;GLLE;KEOO,0.016,0.042,0.064,0.089,0.113,0.161,0.172,0.187,0.202,0.219,0.246,0.265,0.287,0.321,0.384,0.502,0.609,0.713,0.806,0.893,0.993,1.088,1.169,1.240,1.297,1.330,1.383,1.432,1.475,1.488
TOTT_1,0.542,1.472,2.247,3.099,3.952,4.047,4.341,4.709,5.077,5.519,5.501,5.918,6.406,7.172,8.564,9.868,11.973,14.012,15.854,17.565,18.268,20.008,21.499,22.804,23.860,24.908,25.897,26.824,27.628,27.875
TRAW_1,0.054,0.146,0.224,0.308,0.393,0.346,0.371,0.403,0.434,0.472,0.499,0.537,0.581,0.651,0.777,0.945,1.146,1.342,1.518,1.682,1.981,2.170,2.331,2.473,2.587,2.765,2.875,2.978,3.067,3.094
TUMB_P,0.030,0.083,0.126,0.174,0.222,0.333,0.357,0.387,0.417,0.454,0.513,0.552,0.598,0.669,0.799,1.048,1.272,1.489,1.685,1.866,2.075,2.272,2.441,2.590,2.710,2.769,2.879,2.982,3.072,3.099
TYNE_1;TYNE_2,0.329,0.891,1.361,1.877,2.393,2.702,2.899,3.145,3.391,3.685,4.006,4.311,4.666,5.224,6.238,7.833,9.504,11.123,12.585,13.943,15.683,17.177,18.457,19.577,20.484,21.572,22.428,23.231,23.927,24.141
UPPB_1;UPPB_3,0.077,0.210,0.321,0.443,0.564,0.479,0.514,0.557,0.602,0.653,0.684,0.737,0.797,0.892,1.065,1.310,1.588,1.859,2.103,2.331,2.805,3.072,3.300,3.501,3.663,3.965,4.123,4.270,4.398,4.438
USKM_1;ALST_3,0.098,0.265,0.405,0.559,0.713,0.605,0.650,0.705,0.760,0.826,0.865,0.930,1.007,1.128,1.347,1.655,2.008,2.350,2.659,2.946,3.544,3.882,4.172,4.424,4.629,5.012,5.211,5.397,5.559,5.608
WALH_1,0.309,0.838,1.279,1.764,2.249,2.354,2.526,2.740,2.954,3.210,3.474,3.737,4.045,4.529,5.408,6.767,8.211,9.610,10.873,12.046,13.810,15.125,16.253,17.239,18.037,19.112,19.871,20.582,21.199,21.389
WALP_1,0.305,0.828,1.263,1.742,2.221,2.332,2.501,2.713,2.925,3.180,3.436,3.697,4.001,4.480,5.350,6.608,8.018,9.383,10.617,11.762,13.326,14.596,15.684,16.635,17.406,18.329,19.057,19.739,20.330,20.512
WALP_B,0.299,0.811,1.238,1.707,2.177,2.285,2.451,2.659,2.867,3.116,3.367,3.623,3.921,4.390,5.242,6.475,7.857,9.195,10.404,11.526,13.059,14.303,15.369,16.302,17.057,17.961,18.674,19.343,19.922,20.101
WARL_1,0.412,1.117,1.705,2.352,2.998,3.061,3.284,3.562,3.841,4.175,4.221,4.542,4.916,5.504,6.572,7.746,9.398,10.999,12.444,13.787,14.783,16.191,17.398,18.454,19.309,20.326,21.133,21.890,22.545,22.747
WASF_1;KIBY_G,0.624,1.694,2.586,3.566,4.548,4.972,5.334,5.786,6.238,6.780,7.330,7.887,8.537,9.557,11.414,14.255,17.296,20.242,22.903,25.374,28.656,31.385,33.724,35.771,37.428,39.501,41.070,42.540,43.814,44.207
WATFS_1,0.491,1.332,2.034,2.805,3.577,3.703,3.972,4.309,4.646,5.050,5.102,5.489,5.941,6.651,7.943,9.249,11.222,13.133,14.860,16.463,17.364,19.018,20.436,21.676,22.680,23.707,24.648,25.531,26.295,26.531
WBOL_6,0.400,1.086,1.657,2.286,2.914,3.291,3.530,3.829,4.128,4.487,4.879,5.249,5.682,6.361,7.596,9.538,11.573,13.544,15.324,16.978,19.097,20.916,22.475,23.839,24.943,26.267,27.310,28.288,29.135,29.396
WBUR_1,0.308,0.837,1.278,1.762,2.247,2.365,2.537,2.752,2.967,3.225,3.483,3.747,4.056,4.541,5.423,6.699,8.128,9.512,10.763,11.924,13.505,14.791,15.894,16.859,17.639,18.581,19.318,20.010,20.609,20.794
WFIE,0.035,0.094,0.143,0.197,0.252,0.369,0.396,0.429,0.463,0.503,0.567,0.611,0.661,0.740,0.884,1.160,1.407,1.647,1.863,2.065,2.296,2.514,2.702,2.866,2.998,3.068,3.190,3.304,3.403,3.434
WGEO,0.014,0.039,0.060,0.082,0.105,0.154,0.165,0.179,0.193,0.210,0.237,0.255,0.276,0.309,0.369,0.484,0.587,0.687,0.778,0.862,0.958,1.049,1.128,1.196,1.252,1.281,1.332,1.379,1.420,1.433
WHAM_1;ISLI_1,0.795,2.527,3.858,5.321,6.784,6.931,7.435,8.066,8.697,9.453,9.413,10.128,10.963,12.274,14.656,16.883,20.485,23.974,27.125,30.052,31.254,34.230,36.782,39.014,40.822,42.619,44.311,45.897,47.273,47.695
WHGA_1,0.238,0.646,0.986,1.359,1.733,1.904,2.043,2.216,2.389,2.597,2.820,3.034,3.284,3.677,4.391,5.569,6.758,7.909,8.948,9.914,11.320,12.398,13.322,14.131,14.785,15.678,16.300,16.884,17.390,17.545
WHHO,0.061,0.166,0.254,0.350,0.446,0.635,0.681,0.738,0.796,0.865,0.973,1.047,1.133,1.268,1.515,1.981,2.403,2.812,3.182,3.525,3.919,4.293,4.613,4.893,5.119,5.248,5.457,5.652,5.821,5.873
WIBA_3,0.146,0.397,0.606,0.836,1.066,1.236,1.326,1.438,1.551,1.686,1.841,1.981,2.144,2.400,2.867,3.601,4.369,5.113,5.786,6.410,7.171,7.853,8.439,8.951,9.366,9.832,10.222,10.588,10.905,11.003
WIEN_1,0.224,0.609,0.929,1.282,1.634,1.793,1.924,2.087,2.250,2.445,2.666,2.869,3.105,3.476,4.151,5.217,6.330,7.408,8.382,9.286,10.550,11.555,12.416,13.170,13.780,14.534,15.111,15.652,16.121,16.265
WILL_1,0.317,0.860,1.312,1.810,2.307,2.430,2.607,2.828,3.049,3.314,3.593,3.866,4.184,4.685,5.594,7.048,8.552,10.008,11.324,12.546,14.438,15.813,16.992,18.023,18.858,20.017,20.812,21.557,22.202,22.401
WIMBS1;WIMBN1,0.616,1.672,2.552,3.519,4.487,4.329,4.644,5.038,5.431,5.904,5.846,6.289,6.807,7.621,9.101,10.661,12.936,15.139,17.129,18.977,20.330,22.265,23.926,25.378,26.553,28.062,29.176,30.221,31.127,31.405
WIOW_P,0.031,0.085,0.129,0.178,0.227,0.339,0.364,0.394,0.425,0.462,0.523,0.562,0.608,0.681,0.814,1.067,1.295,1.515,1.714,1.899,2.111,2.312,2.484,2.635,2.757,2.818,2.930,3.035,3.126,3.154
WISD_6;WISD_1;ACTL_C,0.577,1.566,2.389,3.296,4.202,4.232,4.540,4.924,5.309,5.771,5.719,6.153,6.660,7.457,8.904,10.239,12.424,14.540,16.452,18.227,18.951,20.755,22.302,23.656,24.752,25.861,26.888,27.850,28.684,28.941
WISH;RAVE,0.076,0.205,0.313,0.431,0.550,0.782,0.840,0.911,0.982,1.067,1.200,1.291,1.398,1.565,1.867,2.443,2.964,3.468,3.924,4.348,4.834,5.294,5.689,6.035,6.314,6.473,6.730,6.971,7.180,7.244
WMEL_1,0.381,1.035,1.580,2.180,2.779,3.224,3.458,3.751,4.044,4.396,4.802,5.166,5.592,6.260,7.476,9.391,11.394,13.335,15.088,16.716,18.700,20.481,22.008,23.343,24.425,25.640,26.658,27.612,28.439,28.694
WOHI_P,0.050,0.135,0.207,0.285,0.364,0.543,0.582,0.632,0.681,0.740,0.837,0.900,0.974,1.091,1.302,1.708,2.073,2.426,2.745,3.041,3.379,3.701,3.977,4.219,4.414,4.512,4.691,4.859,5.005,5.049
WTHU31,0.108,0.294,0.448,0.618,0.788,0.807,0.866,0.939,1.012,1.100,1.097,1.180,1.277,1.430,1.708,1.967,2.387,2.794,3.161,3.502,3.642,3.989,4.287,4.547,4.757,4.966,5.163,5.348,5.508,5.558
WWEY_1,0.455,1.236,1.887,2.602,3.318,3.415,3.664,3.974,4.285,4.657,4.686,5.042,5.457,6.109,7.296,8.540,10.361,12.126,13.720,15.201,16.114,17.649,18.965,20.116,21.047,22.096,22.973,23.796,24.509,24.728
WYLF_1,0.043,0.118,0.180,0.248,0.316,0.286,0.307,0.333,0.359,0.390,0.412,0.443,0.480,0.537,0.641,0.757,0.918,1.075,1.216,1.347,1.536,1.682,1.808,1.917,2.006,2.108,2.192,2.271,2.339,2.359
WYMOM_1,0.583,1.583,2.417,3.333,4.250,4.378,4.697,5.095,5.493,5.971,6.151,6.618,7.163,8.019,9.576,11.284,13.691,16.023,18.130,20.085,21.643,23.704,25.471,27.016,28.268,29.572,30.746,31.847,32.801,33.094
