Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PADIB1,75.129,75.445,77.208,78.610,80.011,81.096,82.090,82.497,82.859,83.944,84.848,85.752,86.837,87.741,88.419,88.916,89.233,89.413,89.594,89.730,90.137,90.543,90.995,91.312,91.538,91.854,92.126,92.352,92.578,92.668
PAIS,6.367,6.394,6.543,6.662,6.781,6.873,6.957,6.992,7.022,7.114,7.191,7.267,7.359,7.436,7.493,7.536,7.562,7.578,7.593,7.605,7.639,7.674,7.712,7.739,7.758,7.785,7.808,7.827,7.846,7.854
PART,7.691,7.724,7.904,8.047,8.191,8.302,8.404,8.445,8.482,8.594,8.686,8.779,8.890,8.982,9.052,9.103,9.135,9.153,9.172,9.186,9.228,9.269,9.315,9.348,9.371,9.403,9.431,9.454,9.477,9.487
PEHG_P,4.691,4.711,4.821,4.908,4.996,5.064,5.126,5.151,5.174,5.241,5.298,5.354,5.422,5.478,5.521,5.552,5.572,5.583,5.594,5.603,5.628,5.653,5.682,5.701,5.716,5.735,5.752,5.766,5.780,5.786
PEHS_P;STRI_P,5.591,5.615,5.746,5.850,5.955,6.035,6.109,6.140,6.167,6.248,6.315,6.383,6.463,6.531,6.581,6.618,6.642,6.655,6.668,6.679,6.709,6.739,6.772,6.796,6.813,6.836,6.857,6.873,6.890,6.897
PELH_1,83.040,83.390,85.338,86.887,88.436,89.635,90.734,91.184,91.584,92.783,93.782,94.781,95.981,96.980,97.729,98.279,98.629,98.828,99.028,99.178,99.628,100.078,100.577,100.927,101.177,101.527,101.826,102.076,102.326,102.426
PEMB_1,67.493,67.777,69.361,70.619,71.878,72.853,73.746,74.112,74.437,75.411,76.224,77.036,78.010,78.823,79.432,79.878,80.163,80.325,80.488,80.609,80.975,81.340,81.746,82.031,82.234,82.518,82.762,82.965,83.168,83.249
PENE_1,126.005,126.535,129.492,131.842,134.193,136.012,137.680,138.363,138.969,140.789,142.305,143.821,145.641,147.157,148.294,149.128,149.659,149.962,150.266,150.493,151.175,151.858,152.616,153.147,153.526,154.056,154.511,154.890,155.269,155.421
PENN_1,68.190,68.477,70.077,71.349,72.621,73.606,74.509,74.878,75.206,76.191,77.011,77.832,78.817,79.637,80.253,80.704,80.991,81.155,81.319,81.442,81.812,82.181,82.591,82.878,83.084,83.371,83.617,83.822,84.027,84.109
PENT_1,40.135,40.304,41.246,41.994,42.743,43.322,43.854,44.071,44.264,44.844,45.327,45.810,46.389,46.872,47.234,47.500,47.669,47.766,47.862,47.935,48.152,48.369,48.611,48.780,48.901,49.070,49.215,49.335,49.456,49.504
PENW_1;STAH_1;WABO,140.310,140.901,144.194,146.810,149.428,151.454,153.311,154.071,154.747,156.772,158.461,160.150,162.176,163.864,165.130,166.059,166.650,166.988,167.326,167.579,168.338,169.098,169.943,170.534,170.956,171.547,172.053,172.474,172.897,173.065
PERS_P,8.860,8.897,9.105,9.270,9.436,9.564,9.681,9.729,9.772,9.899,10.006,10.113,10.241,10.347,10.427,10.486,10.523,10.544,10.566,10.582,10.630,10.678,10.731,10.768,10.795,10.832,10.864,10.891,10.918,10.928
PITS_3,17.478,17.552,17.962,18.288,18.614,18.866,19.098,19.192,19.277,19.529,19.739,19.950,20.202,20.412,20.570,20.686,20.759,20.801,20.844,20.875,20.970,21.064,21.170,21.243,21.296,21.369,21.432,21.485,21.538,21.559
POOB,17.537,17.610,18.022,18.349,18.676,18.929,19.161,19.256,19.341,19.594,19.805,20.016,20.269,20.480,20.639,20.755,20.829,20.871,20.913,20.945,21.040,21.135,21.240,21.314,21.367,21.441,21.504,21.557,21.609,21.630
POPP_3,14.745,14.807,15.153,15.428,15.703,15.916,16.112,16.191,16.262,16.475,16.653,16.830,17.043,17.221,17.354,17.451,17.513,17.549,17.584,17.611,17.691,17.771,17.859,17.921,17.966,18.028,18.081,18.126,18.170,18.188
PORA_P,5.484,5.507,5.636,5.738,5.841,5.920,5.992,6.022,6.048,6.128,6.194,6.260,6.339,6.405,6.454,6.491,6.514,6.527,6.540,6.550,6.580,6.609,6.642,6.665,6.682,6.705,6.725,6.741,6.758,6.764
PORD,7.054,7.084,7.250,7.381,7.513,7.615,7.708,7.746,7.780,7.882,7.967,8.052,8.154,8.239,8.302,8.349,8.379,8.396,8.413,8.425,8.464,8.502,8.544,8.574,8.595,8.625,8.650,8.672,8.693,8.701
PYLE_1,42.242,42.420,43.412,44.199,44.987,45.597,46.157,46.385,46.589,47.199,47.707,48.215,48.825,49.334,49.715,49.994,50.172,50.274,50.376,50.452,50.681,50.909,51.164,51.342,51.469,51.647,51.799,51.926,52.053,52.104
QUOI_P,0.055,0.055,0.056,0.057,0.059,0.059,0.060,0.060,0.061,0.061,0.062,0.063,0.064,0.064,0.065,0.065,0.065,0.065,0.066,0.066,0.066,0.066,0.067,0.067,0.067,0.067,0.067,0.068,0.068,0.068
RAIN_1,113.117,113.594,116.248,118.358,120.468,122.102,123.599,124.211,124.756,126.389,127.751,129.112,130.745,132.106,133.127,133.876,134.353,134.625,134.897,135.101,135.714,136.326,137.007,137.483,137.824,138.300,138.708,139.049,139.389,139.525
RANN_P,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016
RASS_1,66.011,66.289,67.838,69.069,70.301,71.254,72.128,72.485,72.803,73.756,74.551,75.345,76.298,77.092,77.688,78.125,78.403,78.562,78.721,78.840,79.198,79.555,79.952,80.230,80.429,80.707,80.945,81.144,81.342,81.422
RATS_1,146.896,147.514,150.961,153.701,156.441,158.562,160.507,161.302,162.009,164.131,165.898,167.666,169.787,171.555,172.881,173.853,174.472,174.825,175.179,175.444,176.239,177.035,177.919,178.537,178.979,179.598,180.128,180.570,181.012,181.189
RAYL_1,148.272,148.897,152.376,155.141,157.907,160.048,162.011,162.814,163.528,165.669,167.453,169.237,171.378,173.163,174.501,175.482,176.107,176.463,176.820,177.088,177.891,178.694,179.586,180.210,180.656,181.281,181.816,182.262,182.708,182.887
REBR_3,36.924,37.080,37.946,38.635,39.323,39.857,40.345,40.545,40.723,41.256,41.701,42.145,42.678,43.122,43.456,43.700,43.856,43.944,44.033,44.100,44.300,44.500,44.722,44.878,44.989,45.144,45.277,45.389,45.500,45.544
REDH,8.100,8.134,8.325,8.476,8.627,8.744,8.851,8.895,8.934,9.051,9.148,9.246,9.363,9.460,9.533,9.587,9.621,9.640,9.660,9.675,9.718,9.762,9.811,9.845,9.870,9.904,9.933,9.957,9.982,9.991
REDM_P,9.241,9.280,9.497,9.669,9.842,9.975,10.098,10.148,10.192,10.325,10.437,10.548,10.681,10.793,10.876,10.937,10.976,10.998,11.021,11.037,11.087,11.137,11.193,11.232,11.260,11.299,11.332,11.360,11.388,11.399
ROCH_1,79.099,79.432,81.288,82.763,84.239,85.381,86.428,86.856,87.237,88.379,89.331,90.283,91.425,92.377,93.091,93.614,93.948,94.138,94.328,94.471,94.899,95.328,95.804,96.137,96.375,96.708,96.994,97.232,97.469,97.565
RUGEB1,59.786,60.038,61.441,62.556,63.671,64.534,65.326,65.649,65.937,66.801,67.520,68.239,69.103,69.822,70.362,70.758,71.009,71.153,71.297,71.405,71.729,72.053,72.412,72.664,72.844,73.096,73.312,73.491,73.671,73.743
RYEH_1,115.329,115.815,118.521,120.672,122.823,124.489,126.015,126.640,127.195,128.860,130.248,131.636,133.301,134.689,135.730,136.493,136.979,137.257,137.534,137.742,138.367,138.992,139.685,140.171,140.518,141.004,141.420,141.767,142.114,142.253
SACO,11.302,11.349,11.615,11.825,12.036,12.199,12.349,12.411,12.464,12.628,12.763,12.900,13.064,13.199,13.302,13.376,13.424,13.451,13.477,13.498,13.560,13.621,13.689,13.736,13.770,13.818,13.859,13.892,13.927,13.941
SALH_1,80.496,80.835,82.724,84.226,85.727,86.889,87.955,88.391,88.778,89.941,90.909,91.878,93.041,94.009,94.736,95.268,95.607,95.801,95.995,96.140,96.576,97.012,97.496,97.835,98.078,98.417,98.707,98.949,99.192,99.288
SALT_1,23.989,24.090,24.653,25.101,25.548,25.894,26.212,26.342,26.457,26.804,27.092,27.381,27.727,28.016,28.233,28.391,28.492,28.550,28.608,28.651,28.781,28.911,29.055,29.156,29.229,29.330,29.416,29.488,29.561,29.589
SANX,6.313,6.339,6.488,6.605,6.723,6.814,6.898,6.932,6.962,7.054,7.130,7.205,7.297,7.373,7.430,7.471,7.498,7.513,7.528,7.540,7.574,7.608,7.646,7.673,7.692,7.718,7.741,7.760,7.779,7.787
SBAR,53.247,53.471,54.720,55.713,56.707,57.475,58.180,58.469,58.725,59.494,60.135,60.775,61.544,62.185,62.666,63.018,63.242,63.370,63.499,63.595,63.883,64.171,64.492,64.716,64.876,65.100,65.293,65.453,65.613,65.677
SEAB1,109.915,110.378,112.957,115.007,117.058,118.645,120.100,120.695,121.224,122.811,124.134,125.457,127.044,128.367,129.359,130.086,130.549,130.814,131.078,131.277,131.872,132.467,133.128,133.591,133.922,134.385,134.782,135.112,135.443,135.575
SELL_1,35.057,35.205,36.027,36.681,37.335,37.841,38.305,38.495,38.664,39.170,39.592,40.014,40.520,40.942,41.258,41.490,41.638,41.722,41.807,41.870,42.060,42.250,42.461,42.608,42.714,42.861,42.988,43.093,43.199,43.241
SFEG_P,1.394,1.400,1.433,1.459,1.485,1.505,1.523,1.531,1.538,1.558,1.575,1.591,1.611,1.628,1.641,1.650,1.656,1.659,1.663,1.665,1.673,1.680,1.689,1.694,1.699,1.705,1.710,1.714,1.718,1.720
SFIL_P,0.422,0.424,0.434,0.442,0.449,0.455,0.461,0.463,0.465,0.471,0.477,0.482,0.488,0.493,0.497,0.499,0.501,0.502,0.503,0.504,0.506,0.509,0.511,0.513,0.514,0.516,0.517,0.519,0.520,0.520
SHEC_3,32.223,32.358,33.114,33.715,34.316,34.782,35.208,35.383,35.538,36.003,36.391,36.779,37.244,37.632,37.923,38.136,38.272,38.349,38.427,38.485,38.659,38.834,39.028,39.163,39.260,39.396,39.512,39.609,39.706,39.745
SHIN_P,0.414,0.416,0.426,0.433,0.441,0.447,0.453,0.455,0.457,0.463,0.468,0.473,0.479,0.484,0.487,0.490,0.492,0.493,0.494,0.495,0.497,0.499,0.502,0.503,0.505,0.506,0.508,0.509,0.510,0.511
SHRU,11.376,11.424,11.691,11.903,12.115,12.280,12.430,12.492,12.547,12.711,12.848,12.985,13.149,13.286,13.389,13.464,13.512,13.539,13.567,13.587,13.649,13.710,13.779,13.827,13.861,13.909,13.950,13.984,14.018,14.032
SHRW_1,27.553,27.669,28.315,28.829,29.343,29.741,30.106,30.255,30.388,30.785,31.117,31.449,31.846,32.178,32.427,32.609,32.725,32.791,32.858,32.907,33.057,33.206,33.372,33.488,33.571,33.687,33.786,33.869,33.952,33.985
SIGH,18.591,18.669,19.105,19.452,19.799,20.067,20.314,20.414,20.504,20.772,20.996,21.220,21.488,21.712,21.880,22.003,22.081,22.126,22.170,22.204,22.305,22.405,22.517,22.595,22.651,22.730,22.797,22.853,22.909,22.931
SJOW_1,271.562,272.706,279.078,284.144,289.209,293.130,296.725,298.196,299.503,303.424,306.692,309.960,313.881,317.149,319.600,321.398,322.541,323.195,323.849,324.339,325.809,327.280,328.914,330.058,330.874,332.018,332.999,333.816,334.633,334.959
SKLGB1,161.185,161.864,165.646,168.652,171.659,173.986,176.120,176.993,177.769,180.096,182.036,183.976,186.303,188.243,189.698,190.764,191.443,191.831,192.219,192.510,193.383,194.256,195.226,195.905,196.389,197.068,197.650,198.135,198.620,198.814
SLOY_P,0.378,0.380,0.389,0.396,0.403,0.408,0.413,0.415,0.417,0.423,0.427,0.432,0.437,0.442,0.445,0.448,0.449,0.450,0.451,0.452,0.454,0.456,0.458,0.460,0.461,0.462,0.464,0.465,0.466,0.467
SMAN_1,105.678,106.123,108.603,110.574,112.545,114.071,115.470,116.042,116.551,118.077,119.349,120.620,122.146,123.418,124.372,125.071,125.516,125.771,126.025,126.216,126.788,127.360,127.996,128.441,128.759,129.204,129.586,129.904,130.222,130.349
SPAV,6.767,6.795,6.954,7.080,7.207,7.304,7.394,7.430,7.463,7.561,7.642,7.724,7.821,7.903,7.964,8.009,8.037,8.053,8.070,8.082,8.119,8.155,8.196,8.224,8.245,8.273,8.298,8.318,8.338,8.347
SPEN_1,66.284,66.563,68.118,69.355,70.591,71.548,72.426,72.785,73.104,74.061,74.858,75.656,76.613,77.411,78.009,78.448,78.727,78.887,79.046,79.166,79.525,79.884,80.282,80.562,80.761,81.040,81.279,81.479,81.678,81.758
SSHI_3,19.257,19.338,19.790,20.149,20.508,20.786,21.041,21.145,21.238,21.516,21.748,21.980,22.258,22.489,22.663,22.791,22.872,22.918,22.965,22.999,23.104,23.208,23.324,23.405,23.463,23.544,23.613,23.671,23.729,23.752
STAL_1,104.197,104.635,107.080,109.024,110.967,112.472,113.851,114.416,114.917,116.422,117.676,118.929,120.434,121.688,122.628,123.318,123.757,124.008,124.258,124.446,125.011,125.575,126.202,126.641,126.954,127.393,127.769,128.083,128.396,128.522
STAY_1,82.772,83.120,85.062,86.606,88.150,89.345,90.441,90.889,91.288,92.483,93.479,94.475,95.670,96.666,97.413,97.961,98.310,98.509,98.708,98.858,99.306,99.754,100.252,100.601,100.850,101.198,101.497,101.746,101.995,102.095
STEN_1,75.180,75.497,77.261,78.664,80.066,81.152,82.147,82.554,82.916,84.001,84.906,85.811,86.896,87.801,88.480,88.977,89.294,89.475,89.656,89.791,90.198,90.606,91.058,91.375,91.601,91.917,92.189,92.415,92.641,92.732
STES_1,62.909,63.174,64.650,65.824,66.997,67.906,68.738,69.079,69.382,70.290,71.047,71.804,72.713,73.470,74.038,74.454,74.719,74.870,75.022,75.135,75.476,75.817,76.195,76.460,76.649,76.914,77.141,77.331,77.520,77.596
STHA,9.591,9.631,9.856,10.035,10.214,10.352,10.479,10.531,10.577,10.716,10.831,10.947,11.085,11.201,11.287,11.351,11.391,11.414,11.437,11.455,11.507,11.558,11.616,11.657,11.685,11.726,11.760,11.789,11.818,11.830
STIR,12.413,12.466,12.757,12.988,13.220,13.399,13.563,13.631,13.690,13.870,14.019,14.168,14.348,14.497,14.609,14.691,14.744,14.773,14.803,14.826,14.893,14.960,15.035,15.087,15.124,15.177,15.222,15.259,15.296,15.311
STLE,7.977,8.010,8.198,8.346,8.495,8.610,8.716,8.759,8.797,8.913,9.009,9.105,9.220,9.316,9.388,9.441,9.474,9.493,9.513,9.527,9.570,9.613,9.661,9.695,9.719,9.753,9.781,9.805,9.829,9.839
SUND_1,193.036,193.849,198.379,201.979,205.580,208.367,210.922,211.968,212.897,215.684,218.007,220.330,223.118,225.441,227.183,228.461,229.274,229.738,230.203,230.551,231.596,232.642,233.803,234.616,235.197,236.010,236.707,237.288,237.868,238.101
SWAN_1,196.758,197.586,202.203,205.873,209.543,212.385,214.989,216.055,217.002,219.843,222.211,224.578,227.420,229.787,231.563,232.865,233.694,234.168,234.641,234.996,236.062,237.127,238.311,239.140,239.732,240.561,241.271,241.863,242.455,242.692
TARL_P,3.186,3.200,3.275,3.334,3.394,3.440,3.482,3.499,3.514,3.560,3.599,3.637,3.683,3.721,3.750,3.771,3.785,3.792,3.800,3.806,3.823,3.840,3.859,3.873,3.882,3.896,3.907,3.917,3.927,3.930
TAUN1,42.983,43.164,44.173,44.974,45.776,46.397,46.966,47.199,47.405,48.026,48.543,49.061,49.681,50.199,50.587,50.871,51.052,51.155,51.259,51.337,51.569,51.802,52.061,52.242,52.371,52.552,52.707,52.837,52.966,53.018
TAYN_P,7.112,7.142,7.309,7.442,7.574,7.677,7.771,7.810,7.844,7.947,8.032,8.118,8.221,8.306,8.370,8.417,8.447,8.464,8.482,8.494,8.533,8.571,8.614,8.644,8.666,8.696,8.721,8.743,8.764,8.773
TELR,3.551,3.566,3.649,3.716,3.782,3.833,3.880,3.899,3.916,3.968,4.011,4.053,4.105,4.147,4.179,4.203,4.218,4.226,4.235,4.241,4.261,4.280,4.301,4.316,4.327,4.342,4.355,4.365,4.376,4.380
TEMP_3,2.882,2.894,2.962,3.016,3.069,3.111,3.149,3.165,3.179,3.220,3.255,3.290,3.331,3.366,3.392,3.411,3.423,3.430,3.437,3.442,3.458,3.473,3.491,3.503,3.511,3.524,3.534,3.543,3.551,3.555
THOM_6,39.736,39.904,40.836,41.577,42.319,42.892,43.418,43.634,43.825,44.399,44.877,45.355,45.929,46.407,46.766,47.029,47.196,47.292,47.387,47.459,47.674,47.889,48.128,48.296,48.415,48.583,48.726,48.846,48.965,49.013
THSO_P,6.393,6.420,6.570,6.689,6.808,6.901,6.985,7.020,7.051,7.143,7.220,7.297,7.389,7.466,7.524,7.566,7.593,7.608,7.624,7.635,7.670,7.705,7.743,7.770,7.789,7.816,7.839,7.858,7.878,7.885
THUR_6,60.658,60.914,62.337,63.468,64.600,65.476,66.279,66.607,66.899,67.775,68.505,69.235,70.111,70.841,71.388,71.790,72.045,72.191,72.337,72.447,72.775,73.104,73.469,73.724,73.907,74.162,74.381,74.564,74.746,74.819
TILBB_1,60.714,60.970,62.395,63.527,64.660,65.536,66.340,66.669,66.961,67.838,68.568,69.299,70.176,70.906,71.454,71.856,72.112,72.258,72.404,72.514,72.842,73.171,73.537,73.792,73.975,74.231,74.450,74.632,74.815,74.888
TONG;CAFA;EAST;GLLE;KEOO,6.548,6.575,6.729,6.851,6.973,7.068,7.154,7.190,7.221,7.316,7.395,7.473,7.568,7.647,7.706,7.749,7.777,7.792,7.808,7.820,7.855,7.891,7.930,7.958,7.978,8.005,8.029,8.048,8.068,8.076
TOTT_1,99.240,99.658,101.987,103.838,105.689,107.122,108.435,108.973,109.450,110.884,112.078,113.272,114.705,115.899,116.795,117.452,117.870,118.109,118.347,118.527,119.064,119.601,120.198,120.616,120.915,121.333,121.691,121.990,122.288,122.408
TRAW_1,37.481,37.639,38.519,39.218,39.917,40.458,40.954,41.157,41.338,41.879,42.330,42.781,43.322,43.773,44.112,44.360,44.518,44.608,44.698,44.766,44.969,45.172,45.397,45.555,45.668,45.826,45.961,46.074,46.186,46.232
TUMB_P,2.612,2.623,2.685,2.733,2.782,2.820,2.854,2.868,2.881,2.919,2.950,2.982,3.019,3.051,3.074,3.092,3.103,3.109,3.115,3.120,3.134,3.148,3.164,3.175,3.183,3.194,3.203,3.211,3.219,3.222
TYNE_1;TYNE_2,63.242,63.509,64.992,66.172,67.351,68.265,69.102,69.444,69.749,70.662,71.422,72.184,73.097,73.859,74.429,74.847,75.114,75.266,75.418,75.532,75.875,76.217,76.597,76.864,77.054,77.321,77.549,77.739,77.930,78.006
UPPB_1;UPPB_3,72.300,72.603,74.301,75.648,76.997,78.041,78.998,79.389,79.738,80.782,81.651,82.522,83.566,84.435,85.089,85.567,85.872,86.045,86.219,86.350,86.741,87.133,87.568,87.873,88.090,88.395,88.656,88.873,89.091,89.178
USKM_1;ALST_3,72.121,72.425,74.117,75.463,76.809,77.850,78.805,79.194,79.542,80.583,81.452,82.319,83.361,84.228,84.880,85.357,85.660,85.834,86.008,86.138,86.529,86.919,87.353,87.656,87.873,88.178,88.438,88.655,88.871,88.959
WALH_1,113.726,114.205,116.873,118.995,121.116,122.758,124.263,124.879,125.427,127.069,128.438,129.806,131.448,132.817,133.843,134.596,135.075,135.349,135.622,135.828,136.444,137.059,137.744,138.223,138.565,139.044,139.454,139.796,140.139,140.275
WALP_1,146.656,147.274,150.715,153.451,156.186,158.304,160.245,161.039,161.745,163.863,165.628,167.393,169.510,171.275,172.599,173.569,174.187,174.540,174.893,175.158,175.952,176.746,177.628,178.246,178.687,179.305,179.835,180.276,180.717,180.893
WALP_B,174.439,175.173,179.267,182.520,185.774,188.293,190.602,191.546,192.386,194.905,197.004,199.103,201.622,203.722,205.296,206.450,207.185,207.605,208.025,208.340,209.284,210.229,211.278,212.013,212.538,213.273,213.902,214.427,214.952,215.162
WARL_1,75.876,76.195,77.976,79.391,80.806,81.902,82.906,83.317,83.682,84.778,85.691,86.604,87.700,88.613,89.298,89.800,90.120,90.302,90.485,90.622,91.033,91.443,91.900,92.220,92.448,92.767,93.041,93.270,93.498,93.589
WASF_1;KIBY_G,58.106,58.350,59.714,60.797,61.881,62.721,63.490,63.804,64.084,64.923,65.622,66.321,67.160,67.859,68.385,68.768,69.013,69.153,69.293,69.398,69.713,70.027,70.377,70.621,70.796,71.041,71.251,71.426,71.600,71.670
WATFS_1,69.583,69.876,71.509,72.807,74.105,75.109,76.030,76.407,76.742,77.747,78.584,79.422,80.426,81.264,81.892,82.352,82.645,82.813,82.980,83.106,83.483,83.860,84.278,84.571,84.781,85.074,85.325,85.534,85.744,85.827
WBOL_6,63.532,63.799,65.290,66.475,67.660,68.578,69.419,69.763,70.069,70.986,71.751,72.515,73.432,74.197,74.770,75.191,75.458,75.611,75.764,75.879,76.223,76.567,76.949,77.217,77.408,77.676,77.905,78.096,78.287,78.364
WBUR_1,67.749,68.035,69.624,70.888,72.152,73.130,74.027,74.394,74.720,75.698,76.514,77.329,78.307,79.122,79.734,80.182,80.468,80.631,80.794,80.916,81.283,81.650,82.057,82.343,82.547,82.832,83.077,83.280,83.484,83.566
WFIE,4.380,4.398,4.501,4.583,4.664,4.728,4.786,4.809,4.830,4.894,4.946,4.999,5.062,5.115,5.155,5.184,5.202,5.213,5.223,5.231,5.255,5.278,5.305,5.323,5.336,5.355,5.371,5.384,5.397,5.402
WGEO,12.403,12.455,12.746,12.977,13.209,13.388,13.552,13.619,13.679,13.858,14.007,14.156,14.335,14.485,14.597,14.679,14.731,14.761,14.791,14.813,14.880,14.947,15.022,15.074,15.112,15.164,15.209,15.246,15.283,15.298
WHAM_1;ISLI_1,155.054,186.107,190.457,193.913,197.370,200.046,202.499,203.503,204.394,207.071,209.301,211.531,214.207,216.438,218.110,219.337,220.118,220.563,221.010,221.344,222.348,223.351,224.466,225.247,225.805,226.585,227.253,227.811,228.369,228.592
WHGA_1,81.149,81.490,83.394,84.908,86.422,87.594,88.668,89.107,89.498,90.670,91.646,92.623,93.794,94.771,95.503,96.040,96.382,96.577,96.773,96.919,97.359,97.798,98.286,98.628,98.872,99.214,99.507,99.751,99.995,100.093
WHHO,7.914,7.947,8.133,8.280,8.428,8.542,8.647,8.690,8.728,8.842,8.937,9.033,9.147,9.242,9.314,9.366,9.399,9.418,9.437,9.452,9.494,9.537,9.585,9.618,9.642,9.675,9.704,9.728,9.752,9.761
WIBA_3,13.828,13.886,14.211,14.469,14.727,14.926,15.109,15.184,15.251,15.450,15.617,15.783,15.983,16.149,16.274,16.366,16.424,16.457,16.490,16.515,16.590,16.665,16.748,16.807,16.848,16.906,16.956,16.998,17.039,17.056
WIEN_1,32.710,32.848,33.616,34.226,34.836,35.308,35.741,35.918,36.076,36.548,36.942,37.335,37.808,38.201,38.496,38.713,38.851,38.929,39.008,39.067,39.244,39.421,39.618,39.756,39.854,39.992,40.110,40.209,40.307,40.346
WILL_1,156.801,157.461,161.140,164.065,166.990,169.254,171.330,172.179,172.934,175.198,177.085,178.972,181.236,183.123,184.538,185.576,186.236,186.613,186.991,187.274,188.123,188.972,189.916,190.576,191.048,191.708,192.274,192.746,193.218,193.406
WIMBS1;WIMBN1,198.133,198.968,203.618,207.312,211.008,213.869,216.493,217.565,218.519,221.380,223.764,226.148,229.009,231.394,233.182,234.494,235.328,235.805,236.282,236.639,237.712,238.786,239.978,240.812,241.408,242.243,242.958,243.554,244.149,244.388
WIOW_P,6.910,6.939,7.101,7.230,7.359,7.459,7.550,7.588,7.621,7.721,7.804,7.887,7.987,8.070,8.132,8.178,8.207,8.224,8.240,8.253,8.290,8.328,8.369,8.398,8.419,8.448,8.473,8.494,8.515,8.523
WISD_6;WISD_1;ACTL_C,112.193,112.665,115.298,117.391,119.484,121.103,122.590,123.196,123.736,125.357,126.707,128.057,129.678,131.027,132.039,132.782,133.255,133.526,133.794,133.997,134.605,135.213,135.887,136.361,136.697,137.170,137.574,137.913,138.250,138.386
WISH;RAVE,13.131,13.187,13.495,13.739,13.984,14.174,14.348,14.419,14.483,14.672,14.830,14.987,15.177,15.336,15.454,15.541,15.597,15.628,15.660,15.683,15.754,15.825,15.904,15.959,15.999,16.055,16.101,16.141,16.181,16.197
WMEL_1,176.007,176.749,180.879,184.162,187.445,189.986,192.316,193.269,194.116,196.658,198.776,200.894,203.436,205.554,207.142,208.307,209.048,209.472,209.896,210.213,211.166,212.119,213.178,213.920,214.449,215.191,215.826,216.355,216.885,217.097
WOHI_P,6.880,6.909,7.070,7.198,7.327,7.426,7.517,7.554,7.588,7.687,7.770,7.853,7.952,8.035,8.097,8.142,8.171,8.188,8.204,8.217,8.254,8.291,8.333,8.362,8.382,8.411,8.436,8.457,8.478,8.486
WTHU31,15.185,15.249,15.606,15.889,16.172,16.392,16.593,16.675,16.748,16.967,17.150,17.333,17.552,17.735,17.872,17.972,18.036,18.073,18.109,18.137,18.219,18.301,18.393,18.456,18.502,18.566,18.621,18.667,18.712,18.731
WWEY_1,117.325,117.819,120.572,122.761,124.949,126.643,128.197,128.832,129.397,131.091,132.503,133.915,135.609,137.021,138.080,138.856,139.350,139.633,139.915,140.127,140.762,141.397,142.103,142.597,142.950,143.445,143.868,144.221,144.574,144.715
WYLF_1,17.216,17.289,17.693,18.014,18.335,18.584,18.812,18.905,18.988,19.236,19.444,19.651,19.899,20.106,20.262,20.376,20.448,20.490,20.531,20.562,20.656,20.749,20.852,20.925,20.977,21.049,21.111,21.163,21.215,21.236
WYMOM_1,77.190,77.515,79.326,80.766,82.206,83.320,84.342,84.760,85.132,86.246,87.175,88.104,89.219,90.148,90.844,91.355,91.680,91.866,92.052,92.191,92.609,93.027,93.492,93.817,94.049,94.374,94.653,94.885,95.117,95.210
