Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,4.199,4.439,7.618,11.757,17.096,19.868,25.932,32.591,39.141,45.259,48.559,55.673,63.148,70.829,77.169,79.631,88.269,95.567,102.269,104.106,103.286,107.079,110.726,114.908,113.692,109.145,110.206,111.170,112.135,112.424
FASN_P,0.008,0.008,0.014,0.022,0.032,0.040,0.053,0.066,0.079,0.092,0.107,0.122,0.139,0.155,0.169,0.175,0.195,0.211,0.225,0.229,0.234,0.243,0.251,0.260,0.258,0.248,0.250,0.252,0.255,0.255
FAUG_P,0.037,0.040,0.068,0.105,0.153,0.191,0.250,0.314,0.377,0.436,0.506,0.581,0.659,0.739,0.805,0.834,0.924,1.001,1.071,1.090,1.112,1.153,1.192,1.237,1.224,1.178,1.190,1.200,1.210,1.213
FAWL_1,2.320,2.452,4.209,6.496,9.445,11.672,15.234,19.146,22.994,26.588,29.053,33.309,37.781,42.377,46.170,48.663,53.941,58.401,62.497,63.619,63.745,66.086,68.337,70.918,70.168,67.875,68.535,69.135,69.735,69.915
FECK_6,5.518,5.833,10.011,15.450,22.466,27.933,36.457,45.819,55.028,63.629,69.111,79.235,89.873,100.805,109.829,115.344,127.856,138.427,148.135,150.796,150.737,156.273,161.596,167.699,165.925,160.808,162.371,163.792,165.213,165.640
FERRA2,0.885,0.935,1.605,2.477,3.602,4.942,6.450,8.107,9.736,11.258,13.356,15.313,17.369,19.481,21.225,23.798,26.379,28.560,30.563,31.112,32.165,33.346,34.482,35.784,35.405,34.366,34.700,35.004,35.308,35.399
FERRB1;FERRB_M,2.770,2.929,5.026,7.757,11.279,15.475,20.197,25.383,30.485,35.250,41.821,47.948,54.385,61.000,66.461,74.515,82.598,89.427,95.699,97.418,100.714,104.413,107.969,112.047,110.862,107.607,108.653,109.604,110.555,110.840
FETT_P;KINT_P,1.163,1.229,2.110,3.256,4.734,6.550,8.549,10.745,12.904,14.921,17.886,20.506,23.259,26.088,28.424,30.235,33.515,36.285,38.830,39.528,40.518,42.006,43.436,45.077,44.600,42.943,43.360,43.740,44.119,44.233
FIDD_P,0.273,0.288,0.495,0.763,1.110,1.536,2.004,2.519,3.025,3.498,4.193,4.807,5.452,6.116,6.663,7.087,7.856,8.506,9.102,9.266,9.498,9.847,10.182,10.567,10.455,10.066,10.164,10.253,10.342,10.369
FIDF_1,2.684,2.838,4.870,7.516,10.929,15.732,20.533,25.805,30.992,35.836,43.208,49.538,56.189,63.024,68.666,78.354,86.854,94.035,100.630,102.437,106.618,110.533,114.298,118.615,117.360,114.046,115.154,116.162,117.170,117.472
FINN,0.264,0.279,0.480,0.740,1.076,1.531,1.998,2.511,3.016,3.487,4.225,4.844,5.494,6.162,6.714,7.203,7.985,8.645,9.251,9.417,9.670,10.025,10.366,10.758,10.644,10.243,10.342,10.433,10.523,10.550
FLEE_1;BRLE_1,16.808,17.769,30.496,47.064,68.435,84.511,110.301,138.625,166.488,192.510,208.209,238.711,270.760,303.694,330.881,345.911,383.435,415.137,444.250,452.229,450.805,467.360,483.278,501.531,496.225,480.408,485.078,489.323,493.569,494.843
FOUR_1,0.233,0.246,0.423,0.653,0.949,1.214,1.585,1.992,2.392,2.766,3.164,3.628,4.115,4.615,5.029,5.519,6.118,6.623,7.088,7.215,7.389,7.660,7.921,8.220,8.133,7.881,7.957,8.027,8.096,8.117
FRAS_P,0.310,0.327,0.562,0.867,1.261,1.745,2.277,2.862,3.437,3.974,4.764,5.462,6.195,6.949,7.571,8.053,8.927,9.665,10.343,10.528,10.792,11.188,11.569,12.006,11.879,11.438,11.549,11.650,11.751,11.782
FROD_1,3.529,3.731,6.403,9.882,14.369,20.052,26.171,32.892,39.503,45.677,54.346,62.307,70.672,79.268,86.364,97.471,108.045,116.977,125.181,127.429,131.997,136.844,141.505,146.849,145.296,141.041,142.413,143.659,144.906,145.280
FWIL_P,0.241,0.255,0.437,0.675,0.982,1.232,1.607,2.020,2.426,2.805,3.258,3.735,4.237,4.752,5.177,5.365,5.947,6.438,6.890,7.014,7.153,7.416,7.668,7.958,7.874,7.578,7.652,7.719,7.786,7.806
GALA,0.550,0.582,0.998,1.540,2.240,3.173,4.141,5.204,6.251,7.227,8.747,10.029,11.375,12.759,13.901,14.906,16.523,17.889,19.144,19.488,20.009,20.743,21.450,22.260,22.025,21.193,21.399,21.587,21.774,21.830
GIFF,1.610,1.702,2.921,4.508,6.556,9.287,12.121,15.234,18.296,21.155,25.604,29.355,33.296,37.345,40.689,43.631,48.364,52.363,56.035,57.042,58.566,60.717,62.785,65.157,64.467,62.034,62.637,63.185,63.734,63.898
GLLU,0.279,0.295,0.507,0.782,1.137,1.611,2.102,2.642,3.173,3.669,4.441,5.091,5.775,6.477,7.057,7.568,8.389,9.082,9.719,9.894,10.158,10.531,10.890,11.301,11.182,10.760,10.864,10.959,11.054,11.083
GLNI,0.420,0.444,0.763,1.177,1.712,2.435,3.178,3.994,4.797,5.547,6.720,7.704,8.738,9.801,10.678,11.456,12.699,13.749,14.713,14.978,15.379,15.944,16.487,17.110,16.929,16.291,16.449,16.593,16.737,16.780
GLRO,0.632,0.668,1.147,1.770,2.573,3.661,4.778,6.005,7.212,8.339,10.102,11.582,13.137,14.735,16.054,17.223,19.092,20.670,22.120,22.517,23.121,23.970,24.786,25.722,25.450,24.491,24.729,24.946,25.162,25.227
GORG,0.634,0.671,1.151,1.776,2.582,3.658,4.775,6.001,7.207,8.334,10.086,11.564,13.116,14.712,16.029,17.188,19.052,20.628,22.074,22.471,23.071,23.918,24.733,25.667,25.396,24.437,24.675,24.891,25.107,25.172
GOVA,0.583,0.617,1.059,1.634,2.376,3.365,4.392,5.520,6.630,7.666,9.278,10.637,12.066,13.533,14.745,15.811,17.526,18.975,20.306,20.671,21.223,22.002,22.752,23.611,23.361,22.480,22.698,22.897,23.096,23.155
GREN_1,8.380,8.859,15.204,23.465,34.120,42.483,55.448,69.686,83.693,96.773,105.190,120.599,136.791,153.429,167.164,175.532,194.573,210.660,225.434,229.483,229.230,237.648,245.742,255.023,252.325,244.317,246.692,248.851,251.011,251.658
GRIW_1,1.668,1.764,3.027,4.671,6.792,9.212,12.023,15.110,18.148,20.984,24.700,28.319,32.121,36.028,39.253,43.753,48.500,52.510,56.192,57.201,59.017,61.184,63.268,65.658,64.963,63.051,63.664,64.221,64.779,64.946
GRMO,0.792,0.837,1.437,2.217,3.225,4.512,5.889,7.401,8.888,10.278,12.465,14.291,16.210,18.182,19.810,21.262,23.569,25.517,27.307,27.797,28.571,29.620,30.629,31.786,31.449,30.235,30.529,30.796,31.063,31.144
GRUB_P,0.022,0.023,0.039,0.060,0.088,0.110,0.144,0.181,0.217,0.251,0.292,0.334,0.379,0.425,0.463,0.480,0.532,0.576,0.617,0.628,0.640,0.664,0.686,0.712,0.705,0.678,0.685,0.691,0.697,0.699
HACK_1;HACK_6,3.700,3.911,6.713,10.359,15.062,18.526,24.179,30.389,36.496,42.200,46.063,52.811,59.902,67.187,73.202,77.486,85.891,92.992,99.514,101.301,101.992,105.738,109.339,113.468,112.268,109.212,110.274,111.239,112.204,112.494
HAGR,0.814,0.860,1.476,2.278,3.313,4.693,6.126,7.699,9.246,10.691,12.939,14.835,16.827,18.873,20.563,22.050,24.442,26.463,28.319,28.827,29.598,30.685,31.730,32.928,32.580,31.350,31.655,31.932,32.209,32.292
HAMHC1,3.133,3.312,5.684,8.773,12.756,15.861,20.701,26.016,31.246,36.129,39.242,44.991,51.031,57.238,62.362,65.494,72.598,78.601,84.113,85.624,85.590,88.734,91.756,95.221,94.214,91.308,92.196,93.003,93.810,94.052
HARK_1;HUTT_1;RRIG,4.944,5.227,8.970,13.844,20.131,25.424,33.182,41.703,50.085,57.912,65.819,75.462,85.593,96.004,104.598,114.155,126.538,137.000,146.609,149.242,152.498,158.098,163.483,169.657,167.862,162.603,164.183,165.620,167.057,167.488
HARM_6,1.044,1.104,1.894,2.924,4.251,6.106,7.970,10.016,12.030,13.910,16.709,19.157,21.729,24.372,26.554,30.246,33.527,36.299,38.845,39.542,41.086,42.595,44.045,45.709,45.225,43.933,44.360,44.748,45.136,45.253
HAWI,0.458,0.485,0.832,1.283,1.866,2.644,3.450,4.336,5.208,6.022,7.288,8.356,9.478,10.630,11.582,12.420,13.767,14.905,15.950,16.237,16.671,17.283,17.872,18.547,18.350,17.658,17.829,17.986,18.142,18.188
HAWP_6,1.425,1.506,2.585,3.990,5.802,8.333,10.877,13.670,16.417,18.983,22.803,26.144,29.654,33.261,36.238,41.277,45.755,49.538,53.012,53.964,56.071,58.130,60.110,62.380,61.720,59.956,60.539,61.069,61.599,61.758
HELE,0.430,0.454,0.780,1.203,1.750,2.489,3.249,4.084,4.904,5.671,6.870,7.876,8.934,10.020,10.917,11.713,12.983,14.057,15.043,15.313,15.724,16.301,16.856,17.493,17.308,16.655,16.817,16.965,17.112,17.156
HEYS_1;HEYS1;ORMO,2.342,2.476,4.250,6.559,9.537,12.727,16.612,20.876,25.072,28.992,34.036,39.021,44.261,49.644,54.088,60.567,67.137,72.687,77.785,79.182,81.828,84.833,87.721,91.035,90.071,87.358,88.208,88.979,89.752,89.984
HUER,0.099,0.105,0.180,0.277,0.403,0.571,0.745,0.936,1.125,1.300,1.574,1.805,2.047,2.296,2.501,2.682,2.973,3.219,3.445,3.507,3.600,3.733,3.860,4.005,3.963,3.814,3.851,3.884,3.918,3.928
HURS_1,2.155,2.278,3.910,6.034,8.774,11.136,14.535,18.267,21.939,25.368,27.830,31.907,36.191,40.593,44.227,46.877,51.962,56.258,60.203,61.285,61.529,63.789,65.961,68.453,67.728,65.733,66.372,66.953,67.534,67.708
IMPK_1,0.045,0.048,0.082,0.127,0.184,0.247,0.322,0.405,0.486,0.562,0.659,0.756,0.857,0.962,1.048,1.141,1.265,1.370,1.466,1.492,1.526,1.583,1.636,1.698,1.680,1.619,1.635,1.649,1.664,1.668
INDQ1,6.740,7.125,12.228,18.871,27.441,31.891,41.623,52.311,62.825,72.644,77.943,89.361,101.359,113.687,123.864,127.816,141.681,153.395,164.152,167.100,165.783,171.872,177.725,184.438,182.487,175.188,176.891,178.439,179.988,180.452
INKE,1.028,1.087,1.865,2.878,4.185,5.954,7.772,9.767,11.730,13.564,16.432,18.839,21.368,23.967,26.113,28.015,31.054,33.622,35.980,36.626,37.608,38.989,40.317,41.840,41.397,39.837,40.224,40.577,40.929,41.034
INNE_P,0.907,0.959,1.645,2.539,3.692,4.632,6.045,7.598,9.125,10.551,12.253,14.048,15.934,17.872,19.471,20.176,22.365,24.214,25.912,26.377,26.902,27.890,28.840,29.930,29.613,28.501,28.778,29.030,29.282,29.358
IROA1,9.013,9.528,16.352,25.236,36.696,45.704,59.651,74.969,90.037,104.110,114.259,130.998,148.585,166.658,181.577,191.579,212.362,229.919,246.043,250.463,250.815,260.026,268.882,279.037,276.085,266.352,268.942,271.296,273.650,274.356
IRONB1,2.179,2.303,3.953,6.100,8.870,11.016,14.378,18.070,21.702,25.094,27.235,31.225,35.418,39.726,43.282,45.371,50.293,54.451,58.270,59.316,59.193,61.367,63.457,65.853,65.157,63.078,63.691,64.248,64.806,64.973
IVER_1;IVER_6,4.492,4.749,8.149,12.577,18.289,23.210,30.294,38.073,45.726,52.872,57.876,66.355,75.263,84.417,91.975,97.279,107.833,116.748,124.935,127.179,127.511,132.193,136.695,141.859,140.357,136.153,137.478,138.681,139.884,140.245
JOHN,0.960,1.015,1.742,2.689,3.910,5.539,7.229,9.085,10.911,12.617,15.270,17.507,19.857,22.272,24.266,26.021,28.844,31.229,33.419,34.019,34.928,36.211,37.444,38.859,38.448,36.997,37.356,37.683,38.010,38.108
JORD_3,0.633,0.669,1.149,1.773,2.578,3.504,4.574,5.748,6.904,7.983,9.234,10.587,12.009,13.469,14.675,16.157,17.910,19.391,20.751,21.124,21.608,22.401,23.164,24.039,23.785,23.073,23.297,23.501,23.705,23.766
KAIM,2.049,2.166,3.717,5.737,8.341,11.817,15.423,19.383,23.280,26.918,32.578,37.351,42.366,47.519,51.773,55.517,61.539,66.627,71.300,72.580,74.520,77.257,79.888,82.906,82.029,78.933,79.700,80.398,81.095,81.305
KEAD_1,2.796,2.956,5.073,7.830,11.385,15.008,19.588,24.618,29.567,34.188,39.533,45.325,51.410,57.663,62.825,69.082,76.575,82.906,88.721,90.314,92.542,95.940,99.208,102.955,101.865,98.779,99.740,100.613,101.486,101.747
KEAR_1;KEAR_3,5.834,6.167,10.586,16.337,23.755,34.215,44.657,56.124,67.405,77.939,93.879,107.632,122.083,136.932,149.190,169.780,188.197,203.757,218.046,221.963,230.711,239.183,247.330,256.671,253.956,246.721,249.119,251.300,253.481,254.135
KEMS_1,1.920,2.029,3.483,5.375,7.816,9.500,12.400,15.584,18.716,21.641,23.377,26.801,30.399,34.097,37.149,38.743,42.946,46.497,49.758,50.652,50.513,52.368,54.152,56.197,55.602,53.816,54.339,54.815,55.291,55.433
KIBY_1,1.783,1.885,3.236,4.994,7.261,10.452,13.642,17.145,20.591,23.809,28.707,32.913,37.331,41.872,45.621,52.058,57.705,62.476,66.857,68.058,70.835,73.437,75.938,78.806,77.972,75.770,76.507,77.177,77.846,78.047
KIER,1.396,1.475,2.532,3.908,5.682,8.084,10.551,13.260,15.925,18.414,22.308,25.576,29.009,32.538,35.451,38.033,42.159,45.645,48.846,49.723,51.057,52.932,54.734,56.802,56.201,54.083,54.608,55.086,55.564,55.708
KIIN_P,0.032,0.034,0.058,0.090,0.131,0.181,0.237,0.297,0.357,0.413,0.496,0.569,0.646,0.724,0.789,0.840,0.931,1.008,1.079,1.098,1.123,1.165,1.204,1.250,1.237,1.187,1.198,1.209,1.219,1.222
KILB,0.542,0.573,0.984,1.519,2.208,3.122,4.074,5.120,6.150,7.111,8.618,9.882,11.208,12.571,13.696,14.697,16.292,17.638,18.875,19.214,19.737,20.462,21.160,21.958,21.726,20.900,21.104,21.289,21.473,21.529
KILS,0.836,0.884,1.517,2.342,3.405,4.824,6.296,7.913,9.503,10.988,13.299,15.247,17.294,19.398,21.134,22.662,25.121,27.198,29.105,29.628,30.420,31.537,32.611,33.843,33.485,32.221,32.534,32.819,33.104,33.189
KILT,1.064,1.125,1.931,2.980,4.333,6.138,8.011,10.069,12.092,13.982,16.922,19.401,22.006,24.683,26.893,28.838,31.966,34.609,37.036,37.701,38.709,40.130,41.497,43.064,42.609,41.001,41.399,41.762,42.124,42.233
KILW,1.241,1.312,2.251,3.474,5.052,7.157,9.341,11.739,14.099,16.303,19.731,22.621,25.658,28.779,31.356,33.623,37.271,40.352,43.182,43.958,45.133,46.790,48.384,50.211,49.680,47.805,48.270,48.692,49.115,49.241
KINL_P,0.022,0.023,0.039,0.061,0.088,0.111,0.144,0.181,0.218,0.252,0.292,0.335,0.380,0.427,0.465,0.482,0.534,0.578,0.619,0.630,0.642,0.666,0.688,0.714,0.707,0.680,0.687,0.693,0.699,0.701
KINO_1,4.422,4.674,8.022,12.381,18.002,22.452,29.304,36.829,44.232,51.145,55.778,63.949,72.534,81.357,88.640,93.391,103.522,112.080,119.941,122.095,122.280,126.770,131.088,136.039,134.600,130.477,131.745,132.898,134.051,134.397
KIRKB1,2.488,2.630,4.513,6.965,10.128,14.482,18.902,23.756,28.531,32.990,39.602,45.404,51.500,57.764,62.935,71.277,79.009,85.541,91.540,93.185,96.722,100.274,103.690,107.606,106.468,103.425,104.431,105.345,106.259,106.533
KITW_1,3.022,3.194,5.482,8.461,12.303,14.979,19.551,24.571,29.510,34.122,36.774,42.161,47.822,53.639,58.440,60.936,67.546,73.131,78.260,79.665,79.427,82.344,85.148,88.364,87.429,84.696,85.519,86.268,87.016,87.241
KNAR,1.891,1.999,3.431,5.295,7.700,10.133,13.225,16.621,19.962,23.082,26.673,30.581,34.686,38.905,42.388,46.583,51.637,55.906,59.827,60.901,62.417,64.709,66.913,69.440,68.706,66.634,67.281,67.870,68.459,68.636
LACK_6,1.254,1.325,2.275,3.511,5.105,6.955,9.077,11.408,13.701,15.842,18.857,21.619,24.522,27.504,29.966,33.925,37.605,40.714,43.570,44.352,46.060,47.752,49.378,51.243,50.701,49.204,49.682,50.117,50.552,50.683
LAIR_P,0.008,0.009,0.015,0.023,0.034,0.035,0.046,0.058,0.070,0.081,0.087,0.100,0.113,0.127,0.138,0.134,0.149,0.161,0.172,0.175,0.177,0.183,0.190,0.197,0.195,0.188,0.189,0.191,0.193,0.193
LALE1SG003,1.894,2.003,3.437,5.304,7.713,9.789,12.776,16.057,19.284,22.298,24.408,27.984,31.741,35.602,38.789,41.026,45.477,49.237,52.690,53.636,53.776,55.751,57.649,59.827,59.194,57.421,57.979,58.487,58.994,59.146
LAND1,2.954,3.123,5.359,8.271,12.027,13.978,18.243,22.928,27.536,31.840,34.162,39.167,44.425,49.829,54.290,56.021,62.099,67.233,71.948,73.240,72.663,75.331,77.897,80.839,79.984,76.785,77.531,78.210,78.888,79.092
LEGA_1,3.189,3.371,5.785,8.928,12.983,15.962,20.833,26.183,31.446,36.361,40.613,46.563,52.814,59.238,64.541,68.150,75.543,81.789,87.525,89.097,89.768,93.064,96.234,99.869,98.812,95.198,96.123,96.965,97.806,98.059
LEVE,0.722,0.764,1.311,2.023,2.942,4.185,5.462,6.864,8.244,9.533,11.548,13.240,15.018,16.844,18.352,19.689,21.825,23.629,25.286,25.741,26.431,27.402,28.335,29.405,29.094,27.997,28.270,28.517,28.765,28.839
LING,0.895,0.946,1.624,2.506,3.644,5.162,6.737,8.467,10.168,11.758,14.230,16.315,18.505,20.756,22.614,24.250,26.880,29.103,31.144,31.703,32.551,33.746,34.895,36.213,35.830,34.478,34.813,35.118,35.422,35.514
LINM,1.201,1.270,2.179,3.363,4.890,6.928,9.042,11.364,13.648,15.782,19.100,21.898,24.838,27.859,30.353,32.549,36.079,39.062,41.802,42.553,43.690,45.294,46.837,48.606,48.092,46.277,46.727,47.136,47.545,47.667
LISD_1,5.780,6.110,10.487,16.184,23.533,33.873,44.211,55.564,66.732,77.161,93.037,106.666,120.987,135.703,147.851,168.713,187.015,202.476,216.676,220.568,229.570,238.000,246.106,255.402,252.700,245.563,247.951,250.121,252.291,252.942
LITT_C,0.439,0.464,0.796,1.229,1.787,2.268,2.960,3.721,4.468,5.167,5.668,6.499,7.371,8.268,9.008,9.548,10.583,11.458,12.262,12.482,12.532,12.992,13.435,13.942,13.795,13.388,13.518,13.637,13.755,13.790
LITT_J,2.115,2.236,3.837,5.921,8.610,10.929,14.264,17.927,21.530,24.895,27.311,31.312,35.516,39.836,43.402,46.002,50.993,55.208,59.080,60.141,60.381,62.599,64.731,67.176,66.465,64.507,65.134,65.704,66.274,66.445
LODR_6,5.166,4.096,7.029,10.848,15.774,20.120,26.261,33.004,39.638,45.833,49.925,57.239,64.924,72.820,79.340,83.996,93.106,100.805,107.874,109.811,110.203,114.250,118.141,122.603,121.306,118.066,119.214,120.257,121.300,121.614
LOUD_H,0.667,0.705,1.209,1.866,2.714,3.444,4.495,5.649,6.785,7.845,8.588,9.846,11.168,12.526,13.648,14.435,16.001,17.323,18.538,18.871,18.920,19.615,20.283,21.049,20.827,20.203,20.399,20.578,20.757,20.810
LOVE_1,7.992,8.448,14.499,22.377,32.538,40.210,52.481,65.957,79.214,91.594,100.085,114.747,130.153,145.984,159.052,167.639,185.824,201.187,215.297,219.164,219.598,227.662,235.417,244.308,241.723,233.825,236.098,238.164,240.231,240.851
LUNA_P,0.382,0.403,0.692,1.069,1.554,2.156,2.814,3.536,4.247,4.910,5.902,6.766,7.675,8.608,9.379,9.984,11.067,11.982,12.823,13.053,13.356,13.846,14.318,14.859,14.702,14.107,14.244,14.369,14.494,14.531
LYND_P,0.501,0.529,0.909,1.402,2.039,2.829,3.692,4.640,5.573,6.444,7.745,8.880,10.072,11.297,12.308,13.103,14.524,15.725,16.828,17.130,17.527,18.171,18.790,19.500,19.293,18.513,18.693,18.857,19.020,19.069
MACC_3,1.242,1.313,2.253,3.477,5.056,6.747,8.807,11.068,13.293,15.370,17.653,20.239,22.956,25.748,28.053,30.728,34.062,36.878,39.464,40.173,41.013,42.519,43.968,45.628,45.145,43.773,44.199,44.586,44.972,45.088
MACD_P,0.188,0.199,0.341,0.526,0.765,0.959,1.252,1.573,1.890,2.185,2.538,2.909,3.300,3.701,4.033,4.179,4.632,5.015,5.366,5.463,5.572,5.776,5.973,6.198,6.133,5.903,5.960,6.012,6.064,6.080
MAGA_6,0.301,0.318,0.546,0.843,1.225,1.817,2.371,2.980,3.580,4.139,5.071,5.814,6.595,7.397,8.059,9.044,10.025,10.853,11.615,11.823,12.264,12.714,13.147,13.644,13.499,13.034,13.161,13.276,13.391,13.426
MANN_1,10.256,10.842,18.608,28.718,41.758,50.646,66.102,83.076,99.774,115.368,125.852,144.289,163.661,183.568,200.001,209.690,232.436,251.654,269.302,274.139,273.626,283.674,293.336,304.415,301.195,289.541,292.356,294.915,297.474,298.241
MAYB,0.238,0.251,0.431,0.666,0.968,1.372,1.790,2.250,2.702,3.124,3.781,4.335,4.917,5.515,6.009,6.444,7.143,7.733,8.275,8.424,8.649,8.967,9.272,9.623,9.521,9.161,9.250,9.331,9.412,9.437
MELK_1,6.284,6.643,11.401,17.596,25.586,30.595,39.931,50.185,60.272,69.692,75.241,86.263,97.845,109.746,119.570,124.446,137.946,149.351,159.825,162.696,161.927,167.874,173.592,180.148,178.242,171.668,173.336,174.854,176.371,176.826
MILC_P,0.936,0.989,1.698,2.620,3.810,5.286,6.900,8.671,10.414,12.042,14.473,16.593,18.821,21.111,23.000,24.485,27.141,29.385,31.445,32.010,32.753,33.956,35.112,36.438,36.053,34.595,34.931,35.237,35.543,35.635
MILH_1,6.144,6.495,11.147,17.203,25.014,31.746,41.435,52.074,62.541,72.316,79.160,90.756,102.941,115.462,125.798,133.054,147.487,159.681,170.879,173.949,174.402,180.806,186.965,194.026,191.973,186.224,188.034,189.680,191.326,191.819
MITY_1,3.701,3.913,6.715,10.364,15.069,18.020,23.519,29.558,35.499,41.047,44.315,50.807,57.628,64.638,70.424,73.296,81.247,87.964,94.133,95.824,95.372,98.874,102.242,106.103,104.981,101.108,102.091,102.985,103.878,104.146
MYBS_P,0.076,0.080,0.138,0.213,0.309,0.322,0.420,0.528,0.634,0.734,0.792,0.908,1.030,1.155,1.258,1.221,1.353,1.465,1.568,1.596,1.609,1.668,1.725,1.790,1.772,1.707,1.723,1.738,1.754,1.758
NAIR_P,0.289,0.305,0.524,0.809,1.176,1.476,1.926,2.420,2.907,3.361,3.903,4.475,5.076,5.693,6.203,6.428,7.125,7.714,8.255,8.403,8.570,8.885,9.188,9.535,9.434,9.080,9.168,9.248,9.329,9.353
NEAR,1.835,1.940,3.330,5.139,7.473,10.586,13.817,17.365,20.855,24.115,29.186,33.462,37.954,42.571,46.381,49.736,55.131,59.689,63.875,65.023,66.761,69.212,71.570,74.273,73.487,70.713,71.401,72.026,72.651,72.838
NECE_1,8.699,9.196,15.783,24.358,35.419,44.038,57.477,72.236,86.755,100.315,108.957,124.919,141.691,158.925,173.152,181.847,201.573,218.239,233.544,237.739,237.647,246.374,254.765,264.388,261.590,253.523,255.988,258.228,260.469,261.141
NEEP_3,0.826,0.873,1.498,2.312,3.362,4.569,5.964,7.495,9.002,10.409,12.041,13.805,15.658,17.563,19.135,21.068,23.353,25.284,27.057,27.543,28.175,29.209,30.204,31.345,31.013,30.085,30.377,30.643,30.909,30.989
NETS,0.130,0.137,0.235,0.363,0.528,0.749,0.977,1.228,1.475,1.705,2.064,2.366,2.684,3.010,3.280,3.517,3.899,4.221,4.517,4.598,4.721,4.894,5.061,5.252,5.197,5.001,5.049,5.093,5.138,5.151
NEWX_6,5.227,5.526,9.484,14.636,21.282,26.198,34.193,42.974,51.611,59.678,65.089,74.625,84.644,94.939,103.438,109.575,121.461,131.504,140.726,143.253,144.323,149.623,154.719,160.563,158.864,154.726,156.230,157.598,158.965,159.375
NFLE,3.684,3.894,6.684,10.315,14.999,18.707,24.415,30.685,36.852,42.612,46.472,53.280,60.433,67.784,73.852,77.810,86.250,93.381,99.930,101.725,101.879,105.620,109.218,113.343,112.144,108.708,109.765,110.726,111.687,111.975
NHYD_6,1.509,1.596,2.738,4.226,6.145,7.799,10.179,12.793,15.365,17.766,19.447,22.296,25.290,28.366,30.905,32.688,36.234,39.229,41.981,42.735,42.846,44.419,45.932,47.667,47.163,45.750,46.195,46.599,47.004,47.125
NINF_1,6.051,6.396,10.978,16.942,24.635,30.423,39.707,49.903,59.934,69.301,75.931,87.055,98.742,110.753,120.667,127.214,141.014,152.673,163.380,166.314,166.507,172.622,178.501,185.243,183.283,176.786,178.505,180.067,181.629,182.098
NORL_3,0.909,0.961,1.649,2.544,3.700,5.029,6.563,8.248,9.906,11.455,13.251,15.192,17.231,19.327,21.058,23.185,25.700,27.825,29.776,30.311,31.006,32.144,33.239,34.494,34.129,33.108,33.429,33.722,34.015,34.102
NORM_1;SALL1,11.775,12.448,21.363,32.971,47.942,54.652,71.330,89.647,107.666,124.493,130.808,149.971,170.106,190.796,207.877,211.492,234.434,253.816,271.616,276.494,273.022,283.049,292.689,303.744,300.531,290.643,293.469,296.037,298.605,299.377
NORT_1,4.414,4.667,8.009,12.360,17.973,25.814,33.692,42.344,50.854,58.803,70.637,80.985,91.858,103.031,112.254,127.863,141.734,153.452,164.214,167.163,173.688,180.067,186.200,193.232,191.188,185.723,187.529,189.170,190.812,191.304
NURS_1,4.624,4.888,8.389,12.947,18.825,23.264,30.364,38.160,45.831,52.994,57.906,66.389,75.302,84.462,92.023,96.990,107.512,116.401,124.564,126.801,127.053,131.718,136.205,141.349,139.854,135.284,136.599,137.794,138.990,139.349
OCKH_1,1.337,1.414,2.426,3.745,5.445,6.630,8.653,10.875,13.060,15.102,16.276,18.660,21.165,23.740,25.865,26.969,29.895,32.367,34.637,35.259,35.153,36.444,37.685,39.109,38.695,37.485,37.850,38.181,38.512,38.612
OFFE_3,0.593,0.627,1.075,1.660,2.414,3.467,4.524,5.686,6.829,7.896,9.486,10.875,12.335,13.836,15.074,17.170,19.033,20.607,22.052,22.448,23.324,24.181,25.004,25.949,25.674,24.940,25.183,25.403,25.624,25.690
OLDB_1,2.133,2.255,3.870,5.973,8.685,10.574,13.801,17.345,20.831,24.087,25.960,29.763,33.758,37.865,41.254,43.016,47.682,51.625,55.245,56.237,56.069,58.128,60.108,62.378,61.718,59.788,60.370,60.898,61.427,61.585
OSBA_1,3.604,3.810,6.539,10.092,14.675,19.466,25.407,31.931,38.349,44.342,51.618,59.180,67.125,75.290,82.029,90.634,100.466,108.772,116.401,118.491,121.805,126.278,130.579,135.511,134.077,130.066,131.331,132.480,133.630,133.975
PADIB1,4.061,4.293,7.367,11.370,16.533,23.989,31.310,39.349,47.258,54.645,65.631,75.246,85.348,95.730,104.299,118.772,131.656,142.541,152.537,155.277,161.242,167.163,172.857,179.385,177.488,172.398,174.074,175.597,177.121,177.578
PAIS,0.386,0.408,0.700,1.081,1.571,2.226,2.905,3.651,4.385,5.070,6.137,7.036,7.980,8.951,9.752,10.457,11.592,12.550,13.430,13.671,14.037,14.552,15.048,15.616,15.451,14.868,15.013,15.144,15.275,15.315
PART,0.719,0.760,1.305,2.014,2.929,4.166,5.438,6.834,8.208,9.491,11.497,13.182,14.951,16.770,18.271,19.602,21.729,23.525,25.175,25.627,26.315,27.281,28.210,29.276,28.966,27.874,28.145,28.391,28.638,28.712
