Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EKIS,4.653,4.806,4.809,4.834,4.846,4.897,4.962,5.067,5.172,5.240,5.297,5.362,5.435,5.506,5.574,5.668,5.764,5.858,5.952,6.034,6.113,6.164,6.187,6.210,6.235,6.187,6.142,6.093,6.039,5.977
ELDE,4.928,5.090,5.093,5.120,5.132,5.186,5.255,5.366,5.478,5.550,5.610,5.679,5.757,5.832,5.904,6.003,6.105,6.204,6.303,6.390,6.475,6.529,6.553,6.577,6.604,6.553,6.505,6.454,6.396,6.330
ELGI_P,9.300,9.606,9.611,9.662,9.685,9.787,9.917,10.127,10.337,10.473,10.586,10.717,10.864,11.006,11.142,11.329,11.521,11.708,11.895,12.060,12.218,12.320,12.366,12.411,12.462,12.366,12.275,12.179,12.071,11.946
ELLA_1,95.898,99.053,99.112,99.638,99.872,100.924,102.268,104.430,106.592,107.995,109.163,110.507,112.027,113.488,114.890,116.819,118.806,120.734,122.663,124.357,125.994,127.046,127.513,127.981,128.507,127.513,126.578,125.585,124.474,123.189
ELST_1,141.638,146.298,146.385,147.162,147.507,149.060,151.046,154.239,157.433,159.504,161.230,163.216,165.460,167.617,169.689,172.537,175.472,178.320,181.168,183.671,186.088,187.642,188.332,189.023,189.800,188.332,186.951,185.484,183.844,181.945
ENDE_1,156.696,161.853,161.948,162.808,163.189,164.908,167.104,170.638,174.171,176.462,178.372,180.568,183.051,185.438,187.730,190.881,194.128,197.279,200.430,203.199,205.873,207.592,208.355,209.119,209.979,208.355,206.828,205.204,203.390,201.289
ERSK,3.511,3.626,3.628,3.648,3.656,3.695,3.744,3.823,3.902,3.953,3.996,4.045,4.101,4.155,4.206,4.276,4.349,4.420,4.490,4.552,4.612,4.651,4.668,4.685,4.704,4.668,4.634,4.597,4.557,4.510
EXET1,106.512,110.017,110.082,110.666,110.926,112.094,113.587,115.988,118.390,119.948,121.246,122.739,124.426,126.049,127.607,129.749,131.955,134.097,136.239,138.121,139.939,141.107,141.626,142.146,142.730,141.626,140.588,139.485,138.251,136.823
FASN_P,0.336,0.347,0.347,0.349,0.350,0.353,0.358,0.366,0.373,0.378,0.382,0.387,0.392,0.397,0.402,0.409,0.416,0.423,0.430,0.435,0.441,0.445,0.447,0.448,0.450,0.447,0.443,0.440,0.436,0.431
FAUG_P,1.295,1.338,1.339,1.346,1.349,1.363,1.382,1.411,1.440,1.459,1.475,1.493,1.513,1.533,1.552,1.578,1.605,1.631,1.657,1.680,1.702,1.716,1.723,1.729,1.736,1.723,1.710,1.697,1.682,1.664
FAWL_1,59.677,61.641,61.677,62.004,62.150,62.804,63.641,64.986,66.332,67.205,67.932,68.768,69.714,70.623,71.496,72.696,73.932,75.133,76.333,77.387,78.406,79.060,79.351,79.642,79.969,79.351,78.769,78.151,77.460,76.660
FECK_6,104.804,108.253,108.317,108.892,109.147,110.297,111.766,114.129,116.492,118.025,119.302,120.771,122.431,124.028,125.561,127.669,129.840,131.948,134.055,135.907,137.696,138.845,139.356,139.867,140.442,139.356,138.334,137.248,136.035,134.630
FERRA2,23.551,24.326,24.340,24.469,24.527,24.785,25.115,25.646,26.177,26.521,26.808,27.139,27.512,27.870,28.215,28.688,29.176,29.650,30.124,30.540,30.942,31.200,31.315,31.430,31.559,31.315,31.085,30.841,30.569,30.253
FERRB1;FERRB_M,26.334,27.201,27.217,27.361,27.425,27.714,28.083,28.677,29.271,29.656,29.977,30.346,30.763,31.165,31.550,32.079,32.625,33.154,33.684,34.149,34.599,34.888,35.016,35.144,35.289,35.016,34.759,34.486,34.181,33.828
FETT_P;KINT_P,14.675,15.158,15.167,15.248,15.284,15.445,15.650,15.981,16.312,16.527,16.705,16.911,17.144,17.367,17.582,17.877,18.181,18.476,18.771,19.031,19.281,19.442,19.514,19.585,19.666,19.514,19.370,19.218,19.049,18.852
FIDD_P,2.883,2.978,2.980,2.996,3.003,3.034,3.075,3.140,3.205,3.247,3.282,3.323,3.368,3.412,3.454,3.512,3.572,3.630,3.688,3.739,3.788,3.820,3.834,3.848,3.864,3.834,3.806,3.776,3.742,3.704
FIDF_1,117.557,121.425,121.497,122.141,122.428,123.717,125.365,128.016,130.666,132.385,133.818,135.466,137.328,139.119,140.839,143.203,145.638,148.002,150.366,152.444,154.450,155.739,156.312,156.885,157.530,156.312,155.166,153.948,152.587,151.011
FINN,5.993,6.190,6.194,6.227,6.241,6.307,6.391,6.526,6.661,6.749,6.822,6.906,7.001,7.092,7.180,7.300,7.424,7.545,7.665,7.771,7.874,7.939,7.969,7.998,8.031,7.969,7.910,7.848,7.779,7.698
FLEE_1;BRLE_1,392.701,405.622,405.862,408.015,408.973,413.280,418.785,427.639,436.494,442.236,447.022,452.527,458.749,464.731,470.475,478.372,486.508,494.405,502.303,509.242,515.943,520.250,522.165,524.079,526.233,522.165,518.336,514.268,509.721,504.456
FOUR_1,9.520,9.833,9.839,9.891,9.914,10.018,10.152,10.366,10.581,10.720,10.836,10.970,11.121,11.266,11.405,11.596,11.794,11.985,12.176,12.345,12.507,12.612,12.658,12.704,12.757,12.658,12.565,12.466,12.356,12.229
FRAS_P,3.985,4.116,4.118,4.140,4.150,4.193,4.249,4.339,4.429,4.487,4.536,4.592,4.655,4.715,4.774,4.854,4.936,5.017,5.097,5.167,5.235,5.279,5.298,5.318,5.339,5.298,5.259,5.218,5.172,5.118
FROD_1,70.728,73.056,73.099,73.487,73.659,74.435,75.426,77.021,78.616,79.650,80.512,81.504,82.624,83.702,84.736,86.159,87.624,89.046,90.469,91.719,92.925,93.701,94.046,94.391,94.779,94.046,93.356,92.624,91.805,90.857
FWIL_P,6.622,6.840,6.844,6.880,6.896,6.969,7.062,7.211,7.361,7.457,7.538,7.631,7.736,7.837,7.934,8.067,8.204,8.337,8.470,8.587,8.700,8.773,8.805,8.838,8.874,8.805,8.741,8.672,8.595,8.507
GALA,7.240,7.478,7.482,7.522,7.540,7.619,7.720,7.884,8.047,8.153,8.241,8.342,8.457,8.567,8.673,8.819,8.969,9.115,9.260,9.388,9.512,9.591,9.626,9.662,9.701,9.626,9.556,9.481,9.397,9.300
GIFF,8.886,9.178,9.184,9.232,9.254,9.352,9.476,9.676,9.877,10.007,10.115,10.240,10.380,10.516,10.646,10.824,11.009,11.187,11.366,11.523,11.675,11.772,11.815,11.859,11.907,11.815,11.729,11.637,11.534,11.415
GLLU,4.353,4.497,4.499,4.523,4.534,4.582,4.643,4.741,4.839,4.903,4.956,5.017,5.086,5.152,5.216,5.303,5.393,5.481,5.568,5.645,5.720,5.767,5.789,5.810,5.834,5.789,5.746,5.701,5.651,5.592
GLNI,3.470,3.584,3.586,3.605,3.614,3.652,3.700,3.778,3.857,3.907,3.950,3.998,4.053,4.106,4.157,4.227,4.299,4.368,4.438,4.500,4.559,4.597,4.614,4.631,4.650,4.614,4.580,4.544,4.504,4.457
GLRO,5.270,5.443,5.447,5.476,5.488,5.546,5.620,5.739,5.858,5.935,5.999,6.073,6.156,6.237,6.314,6.420,6.529,6.635,6.741,6.834,6.924,6.982,7.007,7.033,7.062,7.007,6.956,6.901,6.840,6.770
GORG,4.856,5.016,5.019,5.045,5.057,5.111,5.179,5.288,5.398,5.469,5.528,5.596,5.673,5.747,5.818,5.916,6.016,6.114,6.211,6.297,6.380,6.433,6.457,6.481,6.507,6.457,6.410,6.359,6.303,6.238
GOVA,7.064,7.296,7.300,7.339,7.356,7.434,7.533,7.692,7.851,7.955,8.041,8.140,8.252,8.359,8.463,8.605,8.751,8.893,9.035,9.160,9.281,9.358,9.392,9.427,9.466,9.392,9.324,9.250,9.169,9.074
GREN_1,201.917,208.561,208.684,209.792,210.284,212.499,215.329,219.881,224.434,227.387,229.848,232.678,235.877,238.953,241.907,245.967,250.151,254.211,258.271,261.840,265.285,267.500,268.484,269.469,270.576,268.484,266.516,264.424,262.086,259.379
GRIW_1,66.301,68.482,68.523,68.886,69.048,69.775,70.705,72.199,73.694,74.664,75.472,76.401,77.452,78.462,79.432,80.765,82.139,83.472,84.805,85.977,87.108,87.835,88.158,88.482,88.845,88.158,87.512,86.825,86.058,85.169
GRMO,12.660,13.076,13.083,13.153,13.184,13.323,13.500,13.786,14.071,14.257,14.411,14.588,14.788,14.981,15.167,15.422,15.684,15.938,16.193,16.416,16.633,16.772,16.833,16.895,16.965,16.833,16.710,16.579,16.432,16.262
GRUB_P,4.466,4.613,4.616,4.640,4.651,4.700,4.762,4.863,4.964,5.029,5.084,5.146,5.217,5.285,5.350,5.440,5.533,5.622,5.712,5.791,5.867,5.916,5.938,5.960,5.984,5.938,5.895,5.848,5.797,5.737
HACK_1;HACK_6,98.464,101.704,101.764,102.304,102.544,103.624,105.004,107.224,109.444,110.885,112.084,113.464,115.024,116.525,117.965,119.945,121.985,123.965,125.944,127.685,129.365,130.445,130.925,131.406,131.945,130.925,129.965,128.945,127.805,126.485
HAGR,5.958,6.154,6.158,6.190,6.205,6.270,6.354,6.488,6.622,6.709,6.782,6.866,6.960,7.051,7.138,7.258,7.381,7.501,7.621,7.726,7.828,7.893,7.922,7.951,7.984,7.922,7.864,7.802,7.733,7.653
HAMHC1,112.055,115.743,115.811,116.426,116.699,117.928,119.499,122.025,124.552,126.190,127.556,129.127,130.902,132.609,134.248,136.501,138.823,141.077,143.330,145.310,147.222,148.451,148.998,149.544,150.158,148.998,147.905,146.744,145.447,143.944
HARK_1;HUTT_1;RRIG,203.211,209.898,210.022,211.136,211.633,213.860,216.709,221.291,225.873,228.845,231.322,234.169,237.389,240.485,243.457,247.544,251.754,255.840,259.927,263.517,266.985,269.215,270.205,271.195,272.311,270.205,268.224,266.119,263.766,261.042
HARM_6,25.833,26.683,26.699,26.841,26.904,27.187,27.549,28.132,28.714,29.092,29.407,29.769,30.178,30.572,30.950,31.469,32.004,32.524,33.043,33.500,33.941,34.224,34.350,34.476,34.618,34.350,34.098,33.830,33.531,33.185
HAWI,4.391,4.536,4.539,4.563,4.573,4.622,4.683,4.782,4.881,4.945,4.999,5.061,5.130,5.197,5.261,5.350,5.441,5.529,5.617,5.695,5.770,5.818,5.839,5.861,5.885,5.839,5.796,5.751,5.700,5.641
HAWP_6,21.729,22.445,22.458,22.577,22.630,22.868,23.173,23.663,24.153,24.470,24.735,25.040,25.384,25.715,26.033,26.470,26.920,27.357,27.794,28.178,28.549,28.787,28.893,28.999,29.118,28.893,28.681,28.456,28.205,27.913
HELE,3.376,3.487,3.489,3.507,3.515,3.553,3.600,3.676,3.752,3.801,3.843,3.890,3.943,3.995,4.044,4.112,4.182,4.250,4.318,4.377,4.435,4.472,4.488,4.505,4.523,4.488,4.456,4.421,4.381,4.336
HEYS_1;HEYS1;ORMO,34.877,36.025,36.047,36.239,36.324,36.706,37.195,37.981,38.767,39.278,39.702,40.191,40.744,41.276,41.785,42.486,43.210,43.911,44.612,45.228,45.824,46.206,46.376,46.546,46.738,46.376,46.037,45.675,45.271,44.804
HUER,0.700,0.723,0.723,0.727,0.729,0.736,0.746,0.762,0.778,0.788,0.796,0.806,0.817,0.828,0.838,0.852,0.867,0.881,0.895,0.907,0.919,0.927,0.930,0.934,0.937,0.930,0.923,0.916,0.908,0.899
HURS_1,78.387,80.966,81.014,81.444,81.635,82.495,83.593,85.361,87.128,88.274,89.230,90.328,91.570,92.765,93.911,95.487,97.111,98.688,100.264,101.649,102.987,103.847,104.229,104.611,105.041,104.229,103.465,102.653,101.745,100.694
IMPK_1,4.739,4.895,4.898,4.924,4.936,4.988,5.054,5.161,5.268,5.337,5.395,5.461,5.536,5.609,5.678,5.773,5.871,5.967,6.062,6.146,6.227,6.279,6.302,6.325,6.351,6.302,6.256,6.206,6.152,6.088
INDQ1,123.980,128.060,128.135,128.815,129.117,130.477,132.215,135.010,137.806,139.619,141.130,142.868,144.832,146.721,148.534,151.027,153.596,156.089,158.582,160.773,162.889,164.249,164.853,165.458,166.138,164.853,163.644,162.360,160.925,159.262
INKE,5.863,6.056,6.060,6.092,6.106,6.170,6.252,6.385,6.517,6.603,6.674,6.756,6.849,6.938,7.024,7.142,7.264,7.382,7.499,7.603,7.703,7.767,7.796,7.825,7.857,7.796,7.739,7.678,7.610,7.532
INNE_P,10.540,10.887,10.893,10.951,10.977,11.092,11.240,11.478,11.715,11.869,11.998,12.146,12.313,12.473,12.627,12.839,13.058,13.270,13.482,13.668,13.848,13.963,14.015,14.066,14.124,14.015,13.912,13.803,13.681,13.539
IROA1,181.159,187.121,187.231,188.225,188.666,190.653,193.192,197.277,201.362,204.011,206.219,208.758,211.628,214.388,217.038,220.681,224.434,228.077,231.720,234.922,238.013,240.000,240.883,241.766,242.760,240.883,239.117,237.240,235.143,232.714
IRONB1,64.691,66.820,66.859,67.214,67.372,68.082,68.988,70.447,71.905,72.852,73.640,74.547,75.572,76.557,77.503,78.804,80.145,81.446,82.746,83.890,84.993,85.703,86.018,86.334,86.689,86.018,85.388,84.718,83.969,83.101
IVER_1;IVER_6,133.476,137.867,137.949,138.681,139.007,140.470,142.341,145.351,148.360,150.313,151.939,153.810,155.924,157.958,159.910,162.594,165.359,168.044,170.728,173.087,175.364,176.828,177.479,178.130,178.862,177.479,176.178,174.795,173.250,171.460
JOHN,7.370,7.612,7.617,7.657,7.675,7.756,7.859,8.026,8.192,8.300,8.389,8.493,8.609,8.722,8.830,8.978,9.130,9.279,9.427,9.557,9.683,9.764,9.800,9.836,9.876,9.800,9.728,9.651,9.566,9.467
JORD_3,10.778,11.133,11.139,11.199,11.225,11.343,11.494,11.737,11.980,12.138,12.269,12.420,12.591,12.755,12.913,13.130,13.353,13.570,13.786,13.977,14.161,14.279,14.332,14.384,14.443,14.332,14.226,14.115,13.990,13.846
KAIM,16.342,16.880,16.890,16.979,17.019,17.198,17.428,17.796,18.164,18.403,18.603,18.832,19.091,19.340,19.579,19.907,20.246,20.574,20.903,21.192,21.471,21.650,21.730,21.809,21.899,21.730,21.570,21.401,21.212,20.993
KEAD_1,91.335,94.341,94.396,94.897,95.120,96.122,97.402,99.461,101.520,102.856,103.969,105.250,106.697,108.088,109.424,111.261,113.153,114.990,116.826,118.441,119.999,121.001,121.446,121.891,122.392,121.446,120.556,119.609,118.552,117.327
KEAR_1;KEAR_3,174.897,180.652,180.759,181.718,182.144,184.063,186.514,190.457,194.401,196.958,199.090,201.541,204.312,206.977,209.536,213.052,216.676,220.193,223.711,226.801,229.785,231.704,232.556,233.409,234.368,232.556,230.851,229.039,227.014,224.669
KEMS_1,39.092,40.379,40.402,40.617,40.712,41.141,41.689,42.570,43.452,44.023,44.500,45.048,45.667,46.263,46.834,47.620,48.430,49.217,50.003,50.694,51.361,51.789,51.980,52.170,52.385,51.980,51.599,51.194,50.741,50.217
KIBY_1,67.838,70.070,70.111,70.483,70.649,71.393,72.344,73.873,75.403,76.395,77.222,78.173,79.247,80.281,81.273,82.637,84.043,85.407,86.771,87.970,89.127,89.872,90.202,90.533,90.905,90.202,89.541,88.838,88.053,87.143
KIER,8.512,8.792,8.797,8.844,8.864,8.958,9.077,9.269,9.461,9.585,9.689,9.808,9.943,10.073,10.197,10.369,10.545,10.716,10.887,11.038,11.183,11.276,11.318,11.359,11.406,11.318,11.235,11.147,11.048,10.934
KIIN_P,0.899,0.929,0.929,0.934,0.936,0.946,0.959,0.979,0.999,1.013,1.024,1.036,1.050,1.064,1.077,1.095,1.114,1.132,1.150,1.166,1.181,1.191,1.196,1.200,1.205,1.196,1.187,1.177,1.167,1.155
KILB,4.330,4.472,4.475,4.498,4.510,4.557,4.618,4.715,4.813,4.876,4.928,4.989,5.058,5.124,5.187,5.275,5.365,5.451,5.538,5.615,5.689,5.736,5.758,5.778,5.802,5.758,5.715,5.670,5.620,5.562
KILS,7.090,7.323,7.328,7.367,7.384,7.462,7.561,7.721,7.881,7.984,8.071,8.170,8.283,8.391,8.494,8.637,8.784,8.926,9.069,9.194,9.315,9.393,9.427,9.462,9.501,9.427,9.358,9.285,9.203,9.108
KILT,12.681,13.098,13.106,13.175,13.206,13.345,13.523,13.809,14.095,14.280,14.435,14.612,14.813,15.007,15.192,15.447,15.710,15.965,16.220,16.444,16.660,16.799,16.861,16.923,16.993,16.861,16.738,16.606,16.459,16.289
KILW,6.547,6.762,6.766,6.802,6.818,6.890,6.982,7.129,7.277,7.373,7.452,7.544,7.648,7.748,7.843,7.975,8.111,8.242,8.374,8.490,8.601,8.673,8.705,8.737,8.773,8.705,8.641,8.574,8.498,8.410
KINL_P,1.483,1.532,1.533,1.541,1.545,1.561,1.582,1.615,1.649,1.670,1.689,1.709,1.733,1.755,1.777,1.807,1.838,1.867,1.897,1.924,1.949,1.965,1.972,1.980,1.988,1.972,1.958,1.943,1.925,1.905
KINO_1,55.877,57.716,57.750,58.056,58.192,58.805,59.588,60.848,62.108,62.925,63.606,64.390,65.275,66.126,66.943,68.067,69.225,70.348,71.472,72.460,73.413,74.026,74.298,74.571,74.877,74.298,73.754,73.175,72.528,71.779
KIRKB1,75.270,77.747,77.793,78.205,78.389,79.214,80.269,81.967,83.664,84.765,85.682,86.737,87.929,89.076,90.177,91.691,93.250,94.764,96.277,97.608,98.892,99.718,100.085,100.451,100.864,100.085,99.351,98.571,97.699,96.690
KITW_1,83.473,86.220,86.271,86.729,86.932,87.848,89.018,90.900,92.782,94.003,95.020,96.190,97.513,98.784,100.005,101.684,103.413,105.092,106.770,108.246,109.670,110.586,110.992,111.399,111.857,110.992,110.179,109.314,108.347,107.228
KNAR,53.654,55.419,55.452,55.746,55.877,56.465,57.217,58.427,59.637,60.422,61.076,61.828,62.678,63.495,64.280,65.359,66.470,67.549,68.628,69.576,70.492,71.080,71.342,71.604,71.898,71.342,70.819,70.263,69.642,68.922
LACK_6,48.365,49.957,49.986,50.251,50.369,50.900,51.578,52.668,53.759,54.466,55.056,55.733,56.500,57.237,57.944,58.917,59.919,60.891,61.864,62.719,63.544,64.074,64.310,64.546,64.811,64.310,63.839,63.337,62.777,62.129
LAIR_P,0.888,0.918,0.918,0.923,0.925,0.935,0.947,0.968,0.988,1.001,1.011,1.024,1.038,1.051,1.064,1.082,1.101,1.119,1.136,1.152,1.167,1.177,1.181,1.186,1.191,1.181,1.173,1.164,1.153,1.141
LALE1SG003,72.889,75.287,75.332,75.732,75.909,76.709,77.730,79.374,81.017,82.083,82.972,83.993,85.148,86.258,87.324,88.790,90.300,91.766,93.232,94.520,95.764,96.563,96.919,97.274,97.674,96.919,96.208,95.453,94.609,93.632
LAND1,57.532,59.425,59.460,59.775,59.916,60.547,61.353,62.650,63.947,64.789,65.490,66.296,67.208,68.084,68.926,70.083,71.275,72.432,73.589,74.605,75.587,76.218,76.498,76.779,77.094,76.498,75.938,75.342,74.675,73.904
LEGA_1,101.153,104.481,104.543,105.098,105.344,106.454,107.871,110.152,112.433,113.912,115.145,116.563,118.165,119.706,121.186,123.220,125.316,127.350,129.384,131.172,132.898,134.007,134.500,134.993,135.548,134.500,133.514,132.466,131.295,129.939
LEVE,6.564,6.780,6.784,6.820,6.836,6.908,7.000,7.148,7.296,7.392,7.472,7.564,7.668,7.768,7.864,7.996,8.132,8.264,8.396,8.512,8.624,8.696,8.728,8.760,8.796,8.728,8.664,8.596,8.520,8.432
LING,9.507,9.820,9.826,9.878,9.901,10.006,10.139,10.353,10.568,10.707,10.823,10.956,11.107,11.251,11.390,11.582,11.779,11.970,12.161,12.329,12.491,12.596,12.642,12.688,12.740,12.642,12.549,12.451,12.341,12.213
LINM,10.942,11.302,11.309,11.369,11.396,11.516,11.669,11.916,12.163,12.323,12.456,12.609,12.783,12.950,13.110,13.330,13.556,13.776,13.996,14.190,14.377,14.497,14.550,14.603,14.663,14.550,14.443,14.330,14.203,14.056
LISD_1,97.323,100.526,100.585,101.119,101.356,102.424,103.788,105.982,108.176,109.600,110.786,112.150,113.692,115.175,116.598,118.555,120.572,122.529,124.486,126.206,127.866,128.934,129.408,129.883,130.416,129.408,128.459,127.451,126.324,125.020
LITT_C,53.342,55.097,55.130,55.422,55.552,56.137,56.885,58.088,59.290,60.071,60.721,61.468,62.313,63.126,63.906,64.979,66.084,67.157,68.229,69.172,70.082,70.667,70.927,71.187,71.480,70.927,70.407,69.855,69.237,68.522
LITT_J,3.439,3.552,3.554,3.573,3.582,3.619,3.668,3.745,3.823,3.873,3.915,3.963,4.018,4.070,4.120,4.189,4.261,4.330,4.399,4.460,4.518,4.556,4.573,4.590,4.609,4.573,4.539,4.504,4.464,4.418
LODR_6,118.244,91.601,91.655,92.141,92.357,93.330,94.573,96.573,98.573,99.869,100.950,102.194,103.598,104.949,106.246,108.030,109.868,111.650,113.434,115.001,116.514,117.487,117.919,118.352,118.838,117.919,117.055,116.136,115.109,113.921
LOUD_H,13.742,14.194,14.202,14.277,14.311,14.462,14.654,14.964,15.274,15.475,15.642,15.835,16.053,16.262,16.463,16.739,17.024,17.300,17.577,17.820,18.054,18.205,18.272,18.339,18.414,18.272,18.138,17.995,17.836,17.652
LOVE_1,162.854,168.213,168.313,169.206,169.603,171.389,173.672,177.344,181.015,183.397,185.382,187.665,190.245,192.726,195.108,198.383,201.757,205.032,208.307,211.185,213.963,215.750,216.544,217.338,218.231,216.544,214.956,213.269,211.383,209.200
LUNA_P,6.652,6.871,6.875,6.912,6.928,7.001,7.094,7.244,7.394,7.491,7.572,7.666,7.771,7.872,7.970,8.103,8.241,8.375,8.509,8.626,8.740,8.813,8.845,8.878,8.914,8.845,8.780,8.712,8.635,8.545
LYND_P,4.332,4.475,4.477,4.501,4.512,4.559,4.620,4.718,4.815,4.879,4.932,4.992,5.061,5.127,5.190,5.277,5.367,5.454,5.541,5.618,5.692,5.739,5.761,5.782,5.805,5.761,5.718,5.673,5.623,5.565
MACC_3,35.533,36.703,36.724,36.919,37.006,37.395,37.893,38.695,39.496,40.016,40.449,40.947,41.510,42.051,42.571,43.285,44.021,44.736,45.451,46.078,46.685,47.075,47.248,47.421,47.616,47.248,46.901,46.533,46.122,45.645
MACD_P,6.143,6.346,6.349,6.383,6.398,6.465,6.552,6.690,6.829,6.918,6.993,7.079,7.177,7.270,7.360,7.484,7.611,7.735,7.858,7.967,8.072,8.139,8.169,8.199,8.232,8.169,8.109,8.045,7.974,7.892
MAGA_6,19.557,20.201,20.213,20.320,20.368,20.582,20.856,21.297,21.738,22.024,22.263,22.537,22.847,23.144,23.431,23.824,24.229,24.622,25.016,25.361,25.695,25.909,26.005,26.100,26.207,26.005,25.814,25.611,25.385,25.123
MANN_1,200.023,206.606,206.728,207.825,208.312,210.506,213.310,217.820,222.330,225.255,227.693,230.496,233.665,236.713,239.638,243.661,247.805,251.827,255.850,259.385,262.797,264.992,265.967,266.942,268.039,265.967,264.016,261.944,259.628,256.947
MAYB,4.786,4.943,4.946,4.972,4.984,5.036,5.104,5.211,5.319,5.389,5.448,5.515,5.591,5.663,5.733,5.830,5.929,6.025,6.121,6.206,6.288,6.340,6.363,6.387,6.413,6.363,6.317,6.267,6.212,6.148
MELK_1,143.556,148.280,148.367,149.155,149.505,151.079,153.091,156.328,159.565,161.665,163.414,165.426,167.701,169.888,171.987,174.874,177.848,180.735,183.622,186.159,188.609,190.183,190.883,191.583,192.370,190.883,189.483,187.996,186.334,184.410
MILC_P,9.443,9.753,9.759,9.811,9.834,9.938,10.070,10.283,10.496,10.634,10.749,10.881,11.031,11.175,11.313,11.503,11.698,11.888,12.078,12.245,12.406,12.510,12.556,12.602,12.653,12.556,12.464,12.366,12.256,12.130
MILH_1,45.486,46.983,47.010,47.260,47.371,47.870,48.507,49.533,50.558,51.223,51.778,52.415,53.136,53.829,54.494,55.409,56.351,57.266,58.181,58.985,59.761,60.260,60.481,60.703,60.953,60.481,60.038,59.567,59.040,58.430
MITY_1,111.049,114.704,114.771,115.380,115.651,116.869,118.426,120.930,123.433,125.058,126.411,127.967,129.727,131.419,133.043,135.276,137.577,139.810,142.043,144.006,145.900,147.119,147.660,148.201,148.810,147.660,146.577,145.427,144.141,142.652
MYBS_P,2.409,2.489,2.490,2.503,2.509,2.536,2.569,2.624,2.678,2.713,2.743,2.776,2.815,2.851,2.886,2.935,2.985,3.033,3.082,3.124,3.165,3.192,3.204,3.215,3.229,3.204,3.180,3.155,3.127,3.095
NAIR_P,6.652,6.870,6.874,6.911,6.927,7.000,7.093,7.243,7.393,7.491,7.572,7.665,7.770,7.872,7.969,8.103,8.240,8.374,8.508,8.625,8.739,8.812,8.844,8.877,8.913,8.844,8.779,8.711,8.634,8.544
NEAR,13.936,14.395,14.403,14.480,14.514,14.667,14.862,15.176,15.490,15.694,15.864,16.059,16.280,16.493,16.696,16.977,17.265,17.546,17.826,18.072,18.310,18.463,18.531,18.599,18.675,18.531,18.395,18.251,18.089,17.902
NECE_1,115.349,119.145,119.215,119.848,120.129,121.394,123.011,125.611,128.212,129.899,131.305,132.922,134.749,136.507,138.194,140.513,142.903,145.223,147.542,149.581,151.549,152.814,153.377,153.939,154.572,153.377,152.252,151.057,149.722,148.175
NEEP_3,22.582,23.325,23.339,23.463,23.518,23.766,24.082,24.591,25.100,25.431,25.706,26.022,26.380,26.724,27.055,27.509,27.977,28.431,28.885,29.284,29.669,29.917,30.027,30.137,30.261,30.027,29.807,29.573,29.311,29.009
NETS,3.071,3.172,3.174,3.191,3.198,3.232,3.275,3.344,3.413,3.458,3.496,3.539,3.588,3.634,3.679,3.741,3.805,3.866,3.928,3.982,4.035,4.068,4.083,4.098,4.115,4.083,4.053,4.022,3.986,3.945
NEWX_6,127.419,131.612,131.689,132.388,132.699,134.096,135.882,138.755,141.628,143.492,145.045,146.831,148.849,150.791,152.654,155.216,157.856,160.419,162.981,165.233,167.407,168.805,169.426,170.047,170.746,169.426,168.183,166.863,165.388,163.680
NFLE,131.846,136.184,136.264,136.988,137.309,138.755,140.603,143.576,146.549,148.477,150.084,151.932,154.021,156.029,157.958,160.609,163.341,165.992,168.643,170.973,173.223,174.669,175.312,175.955,176.678,175.312,174.026,172.661,171.134,169.366
NHYD_6,47.733,49.304,49.333,49.595,49.711,50.235,50.904,51.980,53.056,53.754,54.336,55.005,55.762,56.489,57.187,58.147,59.136,60.096,61.056,61.899,62.714,63.237,63.470,63.703,63.964,63.470,63.004,62.510,61.957,61.317
NINF_1,127.356,131.547,131.625,132.323,132.634,134.031,135.816,138.687,141.559,143.421,144.973,146.758,148.776,150.717,152.579,155.140,157.779,160.340,162.901,165.152,167.325,168.722,169.343,169.964,170.662,169.343,168.101,166.782,165.307,163.600
NORL_3,14.874,15.364,15.373,15.454,15.491,15.654,15.862,16.198,16.533,16.750,16.932,17.140,17.376,17.603,17.820,18.119,18.427,18.726,19.026,19.288,19.542,19.705,19.778,19.850,19.932,19.778,19.633,19.479,19.307,19.107
NORM_1;SALL1,180.205,186.135,186.246,187.234,187.673,189.649,192.176,196.238,200.302,202.937,205.133,207.660,210.514,213.260,215.896,219.520,223.253,226.876,230.500,233.685,236.760,238.737,239.615,240.494,241.482,239.615,237.858,235.991,233.905,231.489
NORT_1,147.274,152.120,152.210,153.018,153.377,154.992,157.057,160.377,163.698,165.852,167.647,169.711,172.044,174.288,176.442,179.403,182.455,185.416,188.378,190.981,193.494,195.109,195.827,196.545,197.353,195.827,194.391,192.865,191.160,189.186
NURS_1,98.513,101.755,101.815,102.355,102.595,103.676,105.057,107.278,109.499,110.940,112.140,113.521,115.082,116.583,118.023,120.005,122.046,124.027,126.008,127.749,129.430,130.510,130.990,131.471,132.011,130.990,130.030,129.009,127.869,126.548
