Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELLA_1,323.216,326.405,328.629,331.080,334.546,332.496,334.794,337.323,340.359,346.124,353.075,361.748,371.028,381.059,391.719,401.888,412.681,424.265,435.679,446.640,455.267,463.119,469.746,475.538,480.621,483.432,487.156,490.537,493.791,496.942,500.047
ELST_1,421.383,425.197,428.624,431.705,435.812,432.732,433.779,434.298,434.955,438.484,443.162,448.749,456.663,465.238,474.346,482.974,492.384,501.543,510.615,519.361,526.251,532.084,537.787,542.808,547.248,549.759,552.295,555.121,557.809,560.386,562.878
ENDE_1,477.797,483.571,486.734,490.882,496.832,494.055,498.465,502.526,507.082,515.762,526.051,537.965,551.911,566.983,582.992,598.290,615.007,631.685,648.138,663.970,676.437,686.527,696.171,704.604,712.021,716.148,720.433,725.266,729.919,734.430,738.872
ERSK,20.900,21.150,21.551,21.834,22.046,22.252,22.776,23.155,23.645,24.225,24.900,25.843,26.745,27.710,28.732,29.678,30.678,31.809,32.944,34.058,34.931,35.346,35.999,36.588,37.124,37.404,37.396,37.739,38.078,38.409,38.742
EXET1,314.320,318.066,320.586,323.752,328.115,327.129,331.158,334.884,339.243,346.489,354.966,364.955,375.476,386.807,398.823,410.227,420.909,433.102,445.217,456.977,466.228,470.727,477.839,484.131,489.739,492.854,493.821,497.380,500.823,504.168,507.477
FASN_P,3.846,3.877,3.921,3.949,3.960,3.967,3.949,3.931,3.918,3.905,3.902,3.907,3.914,3.920,3.929,3.932,3.933,3.940,3.946,3.955,3.960,3.962,3.972,3.980,3.988,3.991,3.989,3.994,3.997,4.000,4.001
FAUG_P,5.106,5.163,5.224,5.274,5.302,5.325,5.334,5.338,5.351,5.372,5.400,5.438,5.483,5.530,5.579,5.622,5.655,5.705,5.757,5.808,5.848,5.862,5.896,5.928,5.957,5.970,5.963,5.980,5.997,6.014,6.030
FAWL_1,305.059,308.024,309.784,311.977,315.172,312.888,313.715,314.248,314.853,317.701,321.333,325.930,331.088,336.655,342.554,348.062,353.752,359.287,364.823,370.241,374.495,377.937,381.614,384.906,387.868,389.502,390.941,392.762,394.498,396.170,397.781
FECK_6,339.861,344.787,349.114,353.566,359.181,359.110,363.278,367.690,372.705,380.691,390.031,399.974,413.260,427.604,442.836,457.470,472.651,488.460,504.086,519.130,530.994,539.710,548.779,556.724,563.748,567.720,571.231,575.794,580.199,584.487,588.737
FERRA2,92.226,93.076,94.164,95.111,96.285,96.077,96.463,96.948,97.587,98.909,100.578,102.681,105.141,107.804,110.636,113.354,115.780,118.730,121.645,124.440,126.645,128.554,130.302,131.831,133.177,133.952,134.852,135.727,136.567,137.374,138.165
FERRB1;FERRB_M,293.335,295.713,297.918,299.884,302.545,300.370,301.626,302.707,304.108,307.669,312.151,317.974,324.469,331.475,338.909,345.888,352.852,360.805,368.700,376.360,382.373,387.489,392.283,396.541,400.330,402.398,404.741,407.208,409.581,411.871,414.117
FETT_P;KINT_P,63.662,64.549,65.613,66.500,67.200,67.925,69.130,70.182,71.535,73.142,75.035,77.495,79.904,82.494,85.243,87.843,90.498,93.510,96.489,99.376,101.642,102.793,104.456,105.922,107.215,107.911,107.984,108.831,109.652,110.455,111.252
FIDD_P,14.838,15.068,15.306,15.517,15.687,15.861,16.153,16.407,16.724,17.099,17.534,18.091,18.645,19.238,19.868,20.462,21.065,21.753,22.434,23.093,23.611,23.870,24.249,24.584,24.882,25.039,25.050,25.242,25.431,25.615,25.797
FIDF_1,258.939,261.922,263.516,265.572,268.564,266.773,268.611,270.320,272.206,276.225,281.035,286.657,293.454,300.796,308.593,316.002,323.576,331.874,340.060,347.945,354.146,359.831,364.641,368.859,372.569,374.597,377.301,379.744,382.097,384.377,386.621
FINN,29.417,29.841,30.186,30.521,30.766,31.018,31.357,31.614,31.957,32.367,32.868,33.538,34.159,34.830,35.545,36.210,36.911,37.677,38.432,39.160,39.730,40.047,40.472,40.841,41.164,41.331,41.363,41.572,41.773,41.969,42.159
FLEE_1;BRLE_1,1342.034,1356.375,1366.474,1377.711,1393.384,1386.284,1400.161,1413.976,1430.387,1458.739,1492.498,1532.331,1576.697,1624.712,1675.758,1724.809,1775.807,1830.499,1884.255,1935.671,1976.204,2003.731,2034.169,2060.547,2083.538,2096.510,2106.562,2121.742,2136.316,2150.425,2164.324
FOUR_1,34.146,34.508,34.526,34.686,34.992,34.598,34.825,34.950,35.072,35.479,35.968,36.541,37.170,37.846,38.566,39.237,39.796,40.535,41.265,41.971,42.523,42.818,43.248,43.622,43.950,44.121,44.193,44.401,44.601,44.795,44.982
FRAS_P,17.506,17.781,18.103,18.408,18.688,19.009,19.494,19.982,20.599,21.339,22.208,23.335,24.382,25.520,26.734,27.928,29.189,30.535,31.846,33.075,34.048,34.635,35.317,35.887,36.367,36.650,36.785,37.114,37.428,37.733,38.034
FROD_1,244.443,247.407,249.573,252.227,255.876,255.539,259.038,262.855,267.406,274.422,282.654,292.832,303.103,314.220,326.047,337.488,349.019,361.792,374.329,386.288,395.727,403.250,410.271,416.333,421.609,424.609,427.926,431.451,434.845,438.141,441.406
FWIL_P,39.681,40.131,40.606,40.984,41.217,41.430,41.497,41.567,41.720,41.928,42.229,42.634,43.057,43.513,43.998,44.430,44.825,45.327,45.823,46.309,46.685,46.870,47.179,47.452,47.691,47.806,47.800,47.951,48.093,48.226,48.353
GALA,34.799,35.300,35.842,36.307,36.668,37.036,37.708,38.222,38.879,39.659,40.580,41.797,43.001,44.292,45.667,46.964,48.338,49.846,51.337,52.779,53.911,54.514,55.342,56.072,56.716,57.058,57.110,57.531,57.938,58.337,58.731
GIFF,55.388,55.992,57.194,57.966,58.531,59.056,60.577,61.644,63.006,64.617,66.487,69.094,71.699,74.477,77.411,80.120,82.972,86.234,89.520,92.774,95.317,96.477,98.388,100.138,101.739,102.573,102.499,103.521,104.532,105.524,106.523
GLLU,4.957,5.081,5.214,5.340,5.458,5.588,5.946,6.226,6.551,6.927,7.341,7.871,8.390,8.945,9.533,10.085,10.671,11.319,11.967,12.601,13.099,13.334,13.692,14.014,14.305,14.457,14.453,14.642,14.829,15.012,15.199
GLNI,19.543,19.757,20.104,20.331,20.477,20.603,20.952,21.170,21.457,21.799,22.203,22.780,23.363,23.979,24.628,25.209,25.809,26.521,27.248,27.981,28.549,28.786,29.231,29.645,30.034,30.224,30.177,30.420,30.661,30.896,31.134
GLRO,32.180,32.573,33.180,33.634,33.988,34.351,35.074,35.651,36.399,37.292,38.350,39.784,41.190,42.703,44.309,45.838,47.461,49.246,51.009,52.713,54.052,54.776,55.757,56.617,57.378,57.796,57.874,58.375,58.861,59.335,59.806
GORG,27.057,27.379,27.848,28.201,28.468,28.735,29.392,29.876,30.498,31.236,32.095,33.309,34.409,35.583,36.826,37.978,39.191,40.562,41.938,43.293,44.352,44.854,45.645,46.361,47.012,47.349,47.337,47.755,48.164,48.567,48.971
GOVA,33.286,33.719,34.199,34.589,34.862,35.130,35.714,36.111,36.630,37.245,37.966,38.984,39.916,40.910,41.957,42.911,43.907,45.047,46.198,47.341,48.231,48.634,49.312,49.933,50.500,50.783,50.743,51.103,51.457,51.802,52.148
GREN_1,739.076,746.721,751.825,757.336,765.102,759.880,765.146,770.102,775.872,787.641,801.880,818.417,838.405,860.030,883.005,904.917,928.010,952.417,976.465,999.552,1017.729,1031.412,1045.380,1057.565,1068.239,1074.183,1079.581,1086.584,1093.304,1099.799,1106.174
GRIW_1,242.952,244.987,246.621,248.268,250.581,248.752,248.988,249.267,249.674,251.804,254.620,258.354,262.589,267.173,272.044,276.632,280.616,285.565,290.462,295.186,298.905,302.349,305.428,308.144,310.547,311.886,313.484,315.021,316.483,317.882,319.233
GRMO,55.304,55.804,56.650,57.156,57.417,57.585,58.067,58.226,58.507,58.860,59.327,60.102,60.945,61.827,62.749,63.508,64.301,65.296,66.342,67.438,68.280,68.569,69.284,69.982,70.654,70.959,70.794,71.200,71.601,71.999,72.392
GRUB_P,2.234,2.263,2.296,2.325,2.349,2.371,2.394,2.418,2.448,2.488,2.536,2.591,2.656,2.724,2.797,2.867,2.940,3.019,3.098,3.170,3.227,3.261,3.303,3.339,3.367,3.383,3.390,3.411,3.429,3.448,3.465
HACK_1;HACK_6,309.126,312.681,314.545,316.890,320.220,317.698,319.232,320.260,321.228,324.450,328.298,332.334,338.050,344.140,350.558,356.340,362.909,368.997,375.224,381.522,386.424,390.391,394.659,398.639,402.344,404.233,405.937,408.193,410.404,412.565,414.693
HAGR,35.658,36.053,36.696,37.140,37.454,37.750,38.512,39.043,39.733,40.556,41.522,42.895,44.201,45.593,47.065,48.416,49.833,51.459,53.097,54.720,55.988,56.567,57.528,58.408,59.212,59.624,59.581,60.094,60.599,61.094,61.591
HAMHC1,400.526,404.649,408.184,411.596,416.138,413.798,415.359,416.605,418.049,422.385,427.923,434.216,443.210,452.974,463.363,473.349,483.684,494.218,504.570,514.454,522.258,528.429,534.652,540.038,544.736,547.455,550.011,553.039,555.909,558.661,561.328
HARK_1;HUTT_1;RRIG,583.892,590.216,591.919,595.496,601.401,595.909,600.188,603.087,606.134,614.007,623.392,634.185,646.468,659.698,673.713,686.788,696.831,711.160,725.371,739.197,750.024,755.320,763.726,771.169,777.764,781.253,782.315,786.496,790.522,794.414,798.213
HARM_6,85.697,86.481,87.374,88.172,89.184,88.890,89.430,90.079,90.904,92.405,94.241,96.589,99.100,101.808,104.684,107.414,110.121,113.192,116.236,119.177,121.492,123.558,125.376,126.985,128.417,129.213,130.211,131.150,132.053,132.931,133.796
HAWI,21.936,22.210,22.581,22.866,23.078,23.290,23.772,24.125,24.578,25.113,25.742,26.611,27.431,28.307,29.236,30.098,31.006,32.029,33.051,34.057,34.844,35.225,35.811,36.340,36.818,37.068,37.065,37.369,37.671,37.968,38.262
HAWP_6,101.393,102.306,103.744,104.913,106.292,106.328,107.166,108.272,109.696,111.962,114.717,118.251,121.993,126.035,130.332,134.465,138.615,143.253,147.834,152.232,155.702,158.745,161.420,163.761,165.830,167.010,168.470,169.840,171.158,172.436,173.701
HELE,19.901,20.109,20.482,20.730,20.903,21.066,21.462,21.743,22.110,22.553,23.077,23.818,24.542,25.318,26.136,26.890,27.686,28.589,29.500,30.400,31.103,31.438,31.969,32.455,32.896,33.125,33.115,33.396,33.676,33.948,34.221
HEYS_1;HEYS1;ORMO,112.929,114.713,116.104,117.796,119.986,120.344,122.312,124.667,127.399,131.330,135.811,140.910,146.442,152.387,158.691,164.693,170.006,176.643,183.235,189.633,194.667,198.238,202.031,205.399,208.405,210.055,211.475,213.431,215.340,217.205,219.073
HUER,3.782,3.841,3.930,4.009,4.088,4.180,4.350,4.514,4.719,4.963,5.252,5.635,5.981,6.356,6.756,7.151,7.578,8.028,8.464,8.873,9.197,9.395,9.622,9.810,9.971,10.067,10.114,10.225,10.330,10.433,10.534
HURS_1,286.570,289.044,291.198,293.135,295.739,293.401,293.870,293.806,293.747,295.555,298.038,301.127,305.550,310.316,315.367,320.031,325.227,330.105,335.010,339.834,343.618,346.935,350.258,353.259,355.981,357.467,358.973,360.658,362.267,363.814,365.307
IMPK_1,12.361,12.437,12.479,12.523,12.597,12.448,12.403,12.321,12.231,12.209,12.210,12.227,12.265,12.306,12.349,12.378,12.335,12.351,12.371,12.397,12.415,12.410,12.446,12.482,12.517,12.534,12.538,12.556,12.572,12.584,12.595
INDQ1,412.577,417.297,421.233,425.391,430.809,429.585,435.665,441.617,448.666,459.526,472.086,486.413,501.952,518.614,536.251,552.792,567.973,586.352,604.732,622.736,636.862,642.855,653.610,663.270,671.989,676.696,677.540,683.085,688.492,693.772,699.036
INKE,43.102,43.608,44.515,45.170,45.704,46.255,47.447,48.421,49.672,51.167,52.923,55.320,57.627,60.109,62.746,65.264,67.945,70.886,73.791,76.595,78.801,79.994,81.599,83.009,84.256,84.945,85.084,85.907,86.704,87.484,88.262
INNE_P,64.539,65.141,66.291,67.061,67.618,68.155,68.621,69.235,70.136,71.265,72.691,74.563,76.466,78.528,80.718,82.809,84.834,87.245,89.617,91.887,93.677,94.596,95.933,97.093,98.105,98.674,98.762,99.430,100.067,100.682,101.288
IROA1,640.108,647.874,653.520,659.714,668.074,665.500,672.499,680.103,688.956,703.590,720.831,740.090,763.151,788.089,814.593,840.067,866.872,895.205,923.083,949.790,970.841,985.750,1001.553,1015.279,1027.280,1034.033,1039.634,1047.555,1055.182,1062.579,1069.891
IRONB1,181.833,183.913,185.798,187.377,189.370,188.190,189.606,190.714,191.930,194.470,197.570,200.497,205.846,211.636,217.794,223.694,229.736,236.432,243.011,249.299,254.254,257.653,261.371,264.594,267.399,268.975,270.265,272.126,273.910,275.632,277.326
IVER_1;IVER_6,479.584,485.179,489.583,494.829,501.971,501.177,505.550,509.744,514.767,523.984,535.166,549.358,564.091,580.095,597.129,613.722,631.770,648.823,665.548,681.458,694.053,704.401,714.297,722.800,730.198,734.581,739.091,743.874,748.422,752.806,757.091
JOHN,41.336,41.832,42.608,43.149,43.537,43.898,44.816,45.445,46.253,47.207,48.322,49.857,51.414,53.074,54.828,56.440,58.134,60.071,62.022,63.953,65.462,66.150,67.290,68.333,69.286,69.773,69.724,70.332,70.930,71.516,72.105
JORD_3,44.650,45.200,45.961,46.661,47.500,47.750,48.298,48.953,49.763,50.976,52.436,54.225,56.225,58.391,60.702,62.959,65.145,67.583,69.976,72.247,74.048,75.568,76.933,78.107,79.128,79.733,80.461,81.141,81.790,82.419,83.040
KAIM,89.226,90.298,91.961,93.142,94.014,94.854,96.901,98.369,100.256,102.498,105.120,108.751,112.309,116.110,120.131,123.859,127.794,132.241,136.700,141.088,144.523,146.158,148.729,151.058,153.171,154.272,154.235,155.592,156.924,158.228,159.538
KEAD_1,275.095,278.427,281.165,284.221,288.255,287.589,289.724,291.511,293.544,297.738,302.804,308.778,316.075,323.945,332.289,340.213,346.935,355.174,363.371,371.329,377.594,382.239,387.278,391.745,395.742,397.978,399.955,402.476,404.901,407.254,409.563
KEAR_1;KEAR_3,653.359,658.322,662.619,666.341,671.527,665.771,666.920,668.401,670.452,677.186,685.853,697.187,709.945,723.714,738.326,751.986,766.416,782.212,797.891,813.094,825.025,836.717,846.349,854.915,862.532,866.653,872.437,877.425,882.221,886.839,891.347
KEMS_1,313.390,315.961,318.079,320.229,323.251,320.953,321.680,321.790,322.034,324.456,327.744,332.437,337.453,342.888,348.660,354.102,359.635,365.079,370.490,375.733,379.864,383.156,386.742,389.916,392.740,394.355,395.699,397.441,399.087,400.656,402.156
KIBY_1,233.889,236.127,237.641,239.221,241.461,239.494,240.019,240.375,240.751,242.777,245.386,248.463,252.733,257.343,262.238,266.819,271.213,276.306,281.354,286.249,290.091,293.802,296.940,299.726,302.197,303.535,305.340,306.935,308.463,309.937,311.367
KIER,58.381,58.868,59.943,60.542,60.872,61.099,62.041,62.530,63.214,64.032,65.007,66.512,68.025,69.608,71.263,72.674,74.110,75.923,77.819,79.788,81.309,81.817,83.053,84.255,85.409,85.956,85.690,86.397,87.102,87.799,88.503
KIIN_P,6.451,6.538,6.619,6.690,6.743,6.791,6.835,6.861,6.898,6.947,7.008,7.090,7.174,7.263,7.358,7.440,7.516,7.608,7.700,7.791,7.862,7.892,7.951,8.006,8.055,8.079,8.071,8.100,8.127,8.155,8.181
KILB,27.927,28.155,28.641,28.909,29.050,29.137,29.471,29.617,29.838,30.106,30.443,30.987,31.552,32.142,32.762,33.279,33.805,34.477,35.183,35.925,36.494,36.677,37.155,37.621,38.068,38.279,38.166,38.438,38.711,38.980,39.249
KILS,35.772,36.214,36.795,37.214,37.487,37.729,38.455,38.896,39.458,40.114,40.870,41.949,42.992,44.092,45.246,46.258,47.299,48.553,49.844,51.161,52.183,52.558,53.356,54.117,54.834,55.176,55.036,55.481,55.921,56.359,56.800
KILT,61.097,61.962,62.922,63.729,64.344,64.972,66.200,67.118,68.287,69.672,71.294,73.467,75.581,77.852,80.259,82.512,84.892,87.532,90.155,92.714,94.715,95.733,97.213,98.528,99.701,100.317,100.359,101.119,101.860,102.584,103.307
KILW,34.339,34.849,35.576,36.158,36.647,37.167,38.588,39.682,41.029,42.609,44.398,46.849,49.086,51.477,54.008,56.376,58.879,61.685,64.491,67.242,69.398,70.420,72.001,73.426,74.716,75.394,75.383,76.217,77.037,77.847,78.660
KINL_P,9.191,9.302,9.394,9.472,9.517,9.558,9.552,9.542,9.545,9.555,9.582,9.623,9.667,9.715,9.763,9.804,9.841,9.887,9.933,9.978,10.010,10.034,10.065,10.095,10.118,10.127,10.127,10.143,10.155,10.166,10.175
KINO_1,217.396,220.609,223.768,227.136,231.342,232.291,236.142,240.284,245.173,252.244,260.448,270.204,280.730,292.086,304.145,315.759,328.248,340.701,353.034,364.929,374.313,381.546,388.743,395.067,400.686,403.882,406.883,410.528,414.059,417.502,420.932
KIRKB1,220.388,222.853,224.132,225.872,228.437,227.015,228.742,230.572,232.673,236.696,241.486,247.295,253.612,260.441,267.694,274.616,281.790,289.585,297.259,304.633,310.434,315.719,320.170,324.057,327.465,329.341,331.846,334.105,336.279,338.391,340.469
KITW_1,348.555,350.819,354.501,356.565,358.896,355.859,356.014,355.975,356.175,358.434,361.688,365.124,371.860,379.154,386.911,394.221,401.674,410.229,418.679,426.796,433.184,437.544,442.582,447.007,450.896,453.074,454.718,457.277,459.706,462.029,464.286
KNAR,185.219,187.255,188.524,190.131,192.420,191.453,192.927,194.347,195.998,199.226,203.098,207.731,212.866,218.420,224.318,229.953,234.867,241.028,247.097,252.925,257.514,260.691,264.211,267.279,269.968,271.473,272.676,274.425,276.102,277.726,279.317
LACK_6,256.796,258.293,259.969,261.251,263.054,260.745,260.366,260.188,260.230,262.008,264.584,268.332,272.320,276.669,281.305,285.730,289.849,294.792,299.628,304.206,307.819,311.114,314.057,316.590,318.769,320.032,321.541,322.980,324.321,325.590,326.795
LAIR_P,1.479,1.501,1.520,1.535,1.545,1.556,1.557,1.560,1.568,1.576,1.589,1.603,1.620,1.638,1.659,1.675,1.692,1.714,1.732,1.750,1.765,1.774,1.785,1.794,1.802,1.806,1.806,1.813,1.816,1.822,1.827
LALE1SG003,252.508,255.026,257.102,259.228,262.087,260.578,261.348,261.677,262.050,264.167,266.937,270.396,274.893,279.748,284.900,289.741,294.979,299.777,304.578,309.272,312.964,316.193,319.414,322.297,324.894,326.356,327.807,329.402,330.924,332.387,333.802
LAND1,251.308,253.720,256.429,258.983,262.202,261.587,263.611,265.420,267.694,271.931,277.091,283.511,290.360,297.725,305.531,312.885,319.649,327.297,334.959,342.455,348.352,351.263,356.030,360.306,364.174,366.341,366.993,369.394,371.706,373.949,376.156
LEGA_1,318.651,321.467,322.673,324.309,326.996,323.843,326.193,327.526,329.085,333.204,338.310,344.520,351.592,359.273,367.444,375.262,381.783,390.409,398.833,406.834,413.137,415.689,420.395,424.413,427.847,429.789,430.324,432.578,434.709,436.744,438.707
LEVE,37.941,38.362,39.019,39.477,39.795,40.092,40.766,41.234,41.858,42.605,43.496,44.748,45.976,47.286,48.673,49.949,51.286,52.813,54.348,55.862,57.045,57.612,58.511,59.330,60.072,60.456,60.439,60.914,61.381,61.837,62.292
LING,52.003,52.744,53.552,54.229,54.744,55.265,56.289,57.047,58.015,59.157,60.499,62.297,64.048,65.925,67.914,69.772,71.735,73.915,76.083,78.199,79.856,80.691,81.919,83.013,83.990,84.497,84.524,85.156,85.771,86.375,86.976
LINM,49.843,50.500,51.434,52.145,52.696,53.252,54.562,55.541,56.779,58.240,59.938,62.248,64.484,66.877,69.412,71.783,74.291,77.096,79.894,82.631,84.776,85.829,87.416,88.838,90.120,90.794,90.811,91.640,92.451,93.246,94.045
LISD_1,342.378,346.176,348.855,351.873,356.009,354.399,358.724,363.232,368.557,377.062,386.971,399.331,411.932,425.488,439.861,453.451,468.469,484.222,499.865,515.051,526.976,537.723,546.833,554.931,562.157,566.049,571.180,575.958,580.617,585.164,589.696
LITT_C,149.493,151.109,151.657,152.623,154.162,152.714,152.925,152.555,151.996,152.443,153.133,153.960,155.416,156.999,158.672,160.216,161.883,163.144,164.407,165.656,166.634,167.617,168.628,169.533,170.346,170.796,171.282,171.743,172.169,172.571,172.936
LITT_J,3.588,5.030,6.746,8.846,11.284,14.045,16.775,19.714,23.099,26.993,31.282,36.277,41.314,46.729,52.476,58.094,64.314,69.839,75.349,80.695,84.929,88.253,91.519,94.411,97.026,98.563,100.088,101.741,103.361,104.961,106.583
LODR_6,340.687,345.341,260.467,262.608,265.667,263.582,265.589,266.899,268.060,271.148,274.651,277.788,282.975,288.472,294.244,299.365,305.045,310.457,316.048,321.787,326.238,329.380,333.236,336.890,340.340,342.036,343.283,345.364,347.425,349.453,351.469
LOUD_H,50.541,51.349,52.314,53.357,54.616,55.164,55.752,56.259,56.854,57.850,59.042,60.620,62.238,63.977,65.812,67.569,69.448,70.922,72.430,73.932,75.119,76.189,77.286,78.291,79.227,79.781,80.304,80.849,81.376,81.893,82.402
LOVE_1,603.498,610.145,614.604,619.764,626.957,623.819,628.823,634.802,641.874,654.286,669.033,686.135,705.176,725.760,747.628,768.547,790.639,813.834,836.702,858.667,875.969,888.757,901.949,913.462,923.569,929.219,934.243,940.870,947.253,953.438,959.534
LUNA_P,30.214,30.599,31.054,31.425,31.702,31.985,32.388,32.732,33.198,33.765,34.449,35.365,36.242,37.190,38.192,39.143,40.118,41.215,42.297,43.339,44.157,44.595,45.202,45.733,46.198,46.448,46.491,46.795,47.088,47.373,47.654
LYND_P,24.080,24.304,24.697,24.935,25.067,25.165,25.420,25.571,25.789,26.056,26.382,26.870,27.350,27.853,28.379,28.817,29.220,29.782,30.375,30.993,31.470,31.601,31.996,32.386,32.758,32.933,32.823,33.049,33.275,33.497,33.722
MACC_3,120.173,121.805,122.682,123.996,125.848,125.458,126.150,126.946,127.793,129.637,131.821,134.319,137.224,140.353,143.662,146.781,149.131,152.313,155.486,158.591,161.027,163.096,165.091,166.877,168.483,169.360,170.289,171.290,172.260,173.201,174.127
MACD_P,17.624,17.867,18.137,18.386,18.594,18.825,19.055,19.330,19.692,20.137,20.672,21.351,22.000,22.710,23.469,24.213,24.971,25.805,26.608,27.362,27.955,28.314,28.735,29.083,29.372,29.543,29.629,29.826,30.014,30.192,30.367
MAGA_6,46.224,46.479,46.763,46.991,47.326,46.923,46.950,46.926,46.951,47.303,47.819,48.584,49.380,50.256,51.196,52.127,52.999,54.002,54.960,55.838,56.537,57.043,57.582,58.020,58.375,58.602,58.848,59.090,59.310,59.514,59.702
MANN_1,627.442,635.222,640.150,646.072,654.225,651.490,659.379,667.999,677.986,693.900,712.346,732.839,756.180,781.322,807.995,833.334,858.390,886.753,914.838,941.999,963.355,976.204,992.234,1006.356,1018.863,1025.716,1029.753,1037.903,1045.806,1053.504,1061.146
MAYB,16.374,16.630,16.858,17.072,17.239,17.412,17.717,17.946,18.239,18.582,18.986,19.512,20.023,20.573,21.156,21.704,22.284,22.918,23.545,24.154,24.630,24.881,25.230,25.539,25.812,25.952,25.970,26.148,26.319,26.488,26.653
MELK_1,457.885,463.377,467.302,471.806,477.902,476.207,481.597,486.999,493.296,503.725,515.951,529.846,545.672,562.735,580.842,598.095,614.994,633.860,652.538,670.578,684.780,692.998,703.792,713.283,721.686,726.357,728.812,734.240,739.481,744.576,749.615
MILC_P,51.688,52.273,53.155,53.802,54.284,54.765,55.607,56.335,57.306,58.482,59.887,61.797,63.619,65.579,67.658,69.615,71.627,73.922,76.201,78.410,80.145,81.032,82.317,83.456,84.469,85.013,85.068,85.730,86.370,86.995,87.616
MILH_1,177.394,181.551,185.549,189.801,194.855,197.206,202.416,208.118,214.558,223.025,232.501,242.414,254.984,268.478,282.780,296.447,311.382,326.144,340.869,355.219,366.518,375.251,383.883,391.586,398.537,402.385,406.074,410.554,414.944,419.261,423.602
MITY_1,288.395,292.091,295.214,298.833,303.664,303.978,308.344,312.988,318.564,327.064,337.118,349.173,361.890,375.702,390.415,404.835,419.467,434.887,449.941,464.175,475.449,482.706,491.040,498.122,504.202,507.818,510.337,514.365,518.203,521.913,525.567
MYBS_P,2.204,2.259,2.321,2.386,2.453,2.533,2.604,2.719,2.860,3.028,3.222,3.435,3.663,3.908,4.171,4.435,4.681,4.968,5.246,5.504,5.710,5.819,5.960,6.076,6.171,6.231,6.253,6.318,6.381,6.442,6.503
NAIR_P,30.296,30.674,31.111,31.473,31.742,32.020,32.248,32.517,32.899,33.368,33.956,34.700,35.449,36.262,37.129,37.961,38.783,39.724,40.641,41.511,42.197,42.580,43.083,43.510,43.872,44.076,44.137,44.379,44.608,44.828,45.043
NEAR,75.643,76.540,77.987,79.012,79.784,80.533,82.396,83.757,85.505,87.580,90.004,93.374,96.619,100.089,103.760,107.177,110.786,114.856,118.931,122.933,126.068,127.574,129.913,132.025,133.936,134.941,134.925,136.157,137.365,138.551,139.739
NECE_1,380.187,385.289,388.956,392.862,397.966,396.656,402.925,410.122,418.454,430.602,444.463,459.551,477.201,496.168,516.274,535.298,555.297,577.390,599.321,620.610,637.328,648.695,661.095,672.103,681.913,687.186,691.541,698.015,704.342,710.531,716.722
NEEP_3,77.388,78.334,79.151,80.039,81.185,81.005,81.369,81.720,82.102,83.045,84.184,85.506,87.214,89.039,90.964,92.738,94.105,95.930,97.786,99.641,101.092,102.449,103.702,104.859,105.929,106.499,107.217,107.875,108.515,109.143,109.761
NETS,13.050,13.251,13.422,13.588,13.716,13.850,14.038,14.189,14.385,14.619,14.899,15.262,15.621,16.009,16.423,16.817,17.239,17.688,18.129,18.549,18.880,19.072,19.311,19.516,19.691,19.786,19.818,19.936,20.047,20.153,20.260
NEWX_6,394.263,399.075,400.270,402.641,406.428,402.136,404.432,406.190,407.760,412.396,417.705,422.733,430.090,437.905,446.117,453.389,461.388,469.581,477.961,486.478,493.080,498.083,503.625,508.823,513.669,516.008,517.960,520.952,523.908,526.807,529.679
NFLE,426.821,431.076,434.002,437.143,441.547,438.342,440.098,441.177,442.367,446.658,452.088,458.585,467.003,476.100,485.755,494.854,504.581,514.197,523.743,532.999,540.278,546.242,552.234,557.536,562.255,564.871,567.370,570.357,573.210,575.959,578.628
NHYD_6,144.012,145.833,146.860,148.342,150.447,149.953,151.240,152.353,153.604,156.099,159.075,162.764,166.623,170.790,175.216,179.447,184.027,188.302,192.539,196.639,199.870,202.547,205.173,207.484,209.540,210.706,211.873,213.167,214.410,215.614,216.794
NINF_1,388.622,393.498,397.565,401.817,407.302,406.327,410.587,415.181,420.512,429.230,439.434,450.757,464.412,479.110,494.699,509.488,524.900,541.090,557.193,572.833,585.134,593.594,603.109,611.556,619.108,623.273,626.406,631.270,635.986,640.580,645.140
NORL_3,70.152,70.996,71.889,72.767,73.860,73.855,74.469,75.117,75.887,77.218,78.811,80.719,82.969,85.392,87.959,90.397,92.663,95.300,97.928,100.484,102.497,104.250,105.852,107.278,108.562,109.275,110.143,110.966,111.767,112.544,113.316
NORM_1;SALL1,653.828,662.022,667.305,673.643,682.314,679.724,692.773,703.746,716.422,735.533,757.388,782.194,809.537,838.893,869.989,899.309,926.540,959.564,992.428,1024.438,1049.566,1059.611,1078.257,1094.844,1109.679,1117.676,1118.730,1128.278,1137.588,1146.685,1155.756
NORT_1,467.805,472.637,475.316,478.841,484.061,480.961,484.123,487.281,490.985,498.649,507.919,519.523,531.792,545.075,559.192,572.690,586.218,601.239,616.009,630.161,641.307,651.110,659.719,667.204,673.744,677.384,681.997,686.314,690.455,694.457,698.377
