Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,103.470,104.960,103.081,102.434,102.822,105.284,107.487,110.856,113.254,115.651,117.594,119.797,123.620,128.155,129.516,131.265,133.144,134.958,136.319,136.578,136.643,136.772,136.837,137.096,137.420,138.068,138.651,139.299,139.818,140.012
FASN_P,0.336,0.341,0.335,0.332,0.334,0.342,0.349,0.360,0.368,0.375,0.382,0.389,0.401,0.416,0.420,0.426,0.432,0.438,0.442,0.443,0.443,0.444,0.444,0.445,0.446,0.448,0.450,0.452,0.454,0.454
FAUG_P,1.295,1.314,1.291,1.283,1.287,1.318,1.346,1.388,1.418,1.448,1.472,1.500,1.548,1.605,1.622,1.643,1.667,1.690,1.707,1.710,1.711,1.712,1.713,1.716,1.721,1.729,1.736,1.744,1.751,1.753
FAWL_1,57.971,58.806,57.753,57.390,57.608,58.987,60.221,62.109,63.452,64.795,65.884,67.118,69.260,71.801,72.563,73.543,74.596,75.612,76.375,76.520,76.556,76.629,76.665,76.810,76.992,77.355,77.682,78.045,78.335,78.444
FECK_6,101.845,103.312,101.463,100.825,101.207,103.631,105.799,109.115,111.475,113.835,115.748,117.916,121.679,126.143,127.482,129.204,131.053,132.839,134.178,134.433,134.497,134.624,134.688,134.943,135.262,135.900,136.474,137.112,137.622,137.813
FERRA2,22.937,23.268,22.851,22.708,22.794,23.340,23.828,24.575,25.106,25.638,26.068,26.557,27.404,28.410,28.711,29.099,29.516,29.918,30.219,30.277,30.291,30.320,30.334,30.392,30.463,30.607,30.736,30.880,30.995,31.038
FERRB1;FERRB_M,25.618,25.987,25.522,25.361,25.458,26.067,26.613,27.447,28.040,28.634,29.115,29.660,30.607,31.730,32.067,32.500,32.965,33.414,33.751,33.815,33.831,33.863,33.879,33.944,34.024,34.184,34.329,34.489,34.617,34.665
FETT_P;KINT_P,14.675,14.887,14.620,14.528,14.584,14.933,15.245,15.723,16.063,16.403,16.679,16.991,17.533,18.177,18.370,18.618,18.884,19.141,19.334,19.371,19.380,19.399,19.408,19.445,19.491,19.583,19.665,19.757,19.831,19.858
FIDD_P,2.883,2.925,2.872,2.854,2.865,2.934,2.995,3.089,3.156,3.223,3.277,3.338,3.445,3.571,3.609,3.658,3.710,3.761,3.799,3.806,3.808,3.811,3.813,3.820,3.829,3.847,3.864,3.882,3.896,3.902
FIDF_1,114.130,115.774,113.701,112.986,113.415,116.131,118.561,122.277,124.921,127.565,129.709,132.139,136.356,141.358,142.859,144.788,146.861,148.862,150.363,150.649,150.720,150.863,150.934,151.220,151.578,152.292,152.935,153.650,154.222,154.436
FINN,5.993,6.079,5.970,5.933,5.955,6.098,6.226,6.421,6.559,6.698,6.811,6.938,7.160,7.423,7.501,7.603,7.712,7.817,7.895,7.910,7.914,7.922,7.925,7.940,7.959,7.997,8.030,8.068,8.098,8.109
FLEE_1;BRLE_1,381.598,387.094,380.165,377.775,379.210,388.290,396.413,408.839,417.680,426.521,433.689,441.814,455.911,472.638,477.655,484.107,491.037,497.727,502.745,503.701,503.940,504.418,504.656,505.612,506.808,509.196,511.348,513.737,515.648,516.365
FOUR_1,9.231,9.364,9.197,9.139,9.174,9.393,9.590,9.890,10.104,10.318,10.491,10.688,11.029,11.434,11.555,11.711,11.879,12.041,12.162,12.185,12.191,12.202,12.208,12.231,12.260,12.318,12.370,12.428,12.474,12.492
FRAS_P,3.985,4.042,3.970,3.945,3.960,4.054,4.139,4.269,4.361,4.454,4.528,4.613,4.761,4.935,4.988,5.055,5.127,5.197,5.250,5.260,5.262,5.267,5.269,5.279,5.292,5.317,5.339,5.364,5.384,5.392
FROD_1,68.723,69.713,68.465,68.035,68.293,69.928,71.391,73.629,75.221,76.813,78.104,79.567,82.106,85.118,86.022,87.184,88.432,89.637,90.541,90.713,90.756,90.842,90.885,91.057,91.272,91.702,92.090,92.520,92.864,92.993
FWIL_P,6.622,6.717,6.597,6.556,6.581,6.738,6.879,7.095,7.248,7.402,7.526,7.667,7.912,8.202,8.289,8.401,8.521,8.637,8.724,8.741,8.745,8.753,8.758,8.774,8.795,8.836,8.874,8.915,8.948,8.961
GALA,7.240,7.344,7.212,7.167,7.194,7.366,7.521,7.756,7.924,8.092,8.228,8.382,8.649,8.967,9.062,9.184,9.316,9.443,9.538,9.556,9.561,9.570,9.574,9.592,9.615,9.660,9.701,9.746,9.783,9.796
GIFF,8.886,9.014,8.852,8.797,8.830,9.042,9.231,9.520,9.726,9.932,10.099,10.288,10.616,11.006,11.123,11.273,11.434,11.590,11.707,11.729,11.735,11.746,11.751,11.774,11.801,11.857,11.907,11.963,12.007,12.024
GLLU,4.353,4.416,4.337,4.310,4.326,4.430,4.522,4.664,4.765,4.866,4.948,5.040,5.201,5.392,5.449,5.523,5.602,5.678,5.735,5.746,5.749,5.755,5.757,5.768,5.782,5.809,5.834,5.861,5.883,5.891
GLNI,3.470,3.520,3.457,3.435,3.448,3.531,3.604,3.717,3.798,3.878,3.943,4.017,4.145,4.298,4.343,4.402,4.465,4.526,4.571,4.580,4.582,4.587,4.589,4.597,4.608,4.630,4.650,4.671,4.689,4.695
GLRO,5.270,5.346,5.250,5.217,5.237,5.362,5.475,5.646,5.768,5.890,5.989,6.102,6.296,6.527,6.597,6.686,6.781,6.874,6.943,6.956,6.960,6.966,6.970,6.983,6.999,7.032,7.062,7.095,7.121,7.131
GORG,4.856,4.926,4.838,4.807,4.826,4.941,5.045,5.203,5.315,5.428,5.519,5.622,5.802,6.015,6.078,6.161,6.249,6.334,6.398,6.410,6.413,6.419,6.422,6.434,6.449,6.480,6.507,6.538,6.562,6.571
GOVA,7.064,7.165,7.037,6.993,7.019,7.188,7.338,7.568,7.732,7.895,8.028,8.178,8.439,8.749,8.842,8.961,9.089,9.213,9.306,9.324,9.328,9.337,9.342,9.359,9.381,9.426,9.465,9.510,9.545,9.558
GREN_1,196.180,199.005,195.443,194.214,194.951,199.619,203.796,210.184,214.729,219.274,222.960,227.136,234.384,242.983,245.563,248.879,252.442,255.881,258.461,258.952,259.075,259.321,259.444,259.935,260.549,261.778,262.883,264.112,265.095,265.463
GRIW_1,64.463,65.392,64.221,63.817,64.060,65.593,66.966,69.065,70.558,72.052,73.263,74.635,77.017,79.842,80.690,81.780,82.950,84.081,84.928,85.090,85.130,85.211,85.251,85.413,85.615,86.018,86.381,86.785,87.108,87.229
GRMO,12.660,12.842,12.612,12.533,12.581,12.882,13.151,13.563,13.857,14.149,14.388,14.657,15.125,15.680,15.846,16.061,16.290,16.512,16.679,16.710,16.719,16.734,16.742,16.774,16.813,16.893,16.964,17.043,17.107,17.130
GRUB_P,4.466,4.530,4.449,4.421,4.438,4.544,4.639,4.785,4.888,4.992,5.075,5.171,5.336,5.531,5.590,5.665,5.747,5.825,5.884,5.895,5.898,5.903,5.906,5.917,5.931,5.959,5.984,6.012,6.035,6.043
HACK_1;HACK_6,95.595,96.972,95.237,94.638,94.997,97.271,99.306,102.420,104.634,106.849,108.645,110.680,114.211,118.402,119.659,121.276,123.011,124.687,125.944,126.184,126.244,126.363,126.423,126.662,126.962,127.561,128.099,128.698,129.176,129.356
HAGR,5.958,6.044,5.936,5.898,5.921,6.062,6.189,6.383,6.521,6.659,6.771,6.898,7.118,7.379,7.458,7.558,7.667,7.771,7.849,7.864,7.868,7.875,7.879,7.894,7.913,7.950,7.984,8.021,8.051,8.062
HAMHC1,108.928,110.497,108.519,107.836,108.246,110.838,113.157,116.703,119.227,121.751,123.797,126.116,130.140,134.915,136.347,138.189,140.167,142.077,143.509,143.782,143.850,143.987,144.055,144.328,144.669,145.351,145.965,146.647,147.192,147.397
HARK_1;HUTT_1;RRIG,197.163,200.002,196.422,195.187,195.927,200.620,204.817,211.237,215.805,220.372,224.077,228.275,235.558,244.200,246.793,250.126,253.707,257.164,259.756,260.250,260.374,260.621,260.745,261.237,261.855,263.089,264.201,265.435,266.423,266.794
HARM_6,25.150,25.513,25.056,24.898,24.993,25.591,26.127,26.946,27.528,28.111,28.584,29.119,30.048,31.151,31.481,31.907,32.363,32.804,33.135,33.198,33.214,33.245,33.261,33.324,33.403,33.560,33.702,33.859,33.985,34.033
HAWI,4.391,4.455,4.375,4.347,4.364,4.468,4.562,4.705,4.807,4.908,4.991,5.084,5.247,5.439,5.497,5.571,5.651,5.728,5.786,5.797,5.799,5.805,5.808,5.819,5.832,5.860,5.885,5.912,5.934,5.942
HAWP_6,21.202,21.507,21.122,20.989,21.069,21.574,22.025,22.715,23.207,23.698,24.096,24.547,25.331,26.260,26.539,26.897,27.282,27.654,27.933,27.986,27.999,28.026,28.039,28.092,28.158,28.291,28.411,28.543,28.650,28.690
HELE,3.376,3.424,3.363,3.342,3.354,3.435,3.507,3.617,3.695,3.773,3.836,3.908,4.033,4.181,4.225,4.282,4.344,4.403,4.447,4.456,4.458,4.462,4.464,4.473,4.483,4.504,4.523,4.544,4.561,4.568
HEYS_1;HEYS1;ORMO,33.881,34.369,33.753,33.541,33.668,34.475,35.196,36.298,37.083,37.869,38.506,39.226,40.478,41.963,42.409,42.982,43.597,44.191,44.637,44.722,44.743,44.785,44.807,44.891,44.998,45.210,45.401,45.613,45.783,45.846
HUER,0.700,0.710,0.697,0.693,0.695,0.712,0.727,0.750,0.766,0.782,0.795,0.810,0.836,0.866,0.876,0.888,0.900,0.912,0.922,0.923,0.924,0.925,0.925,0.927,0.929,0.934,0.937,0.942,0.945,0.947
HURS_1,76.224,77.322,75.938,75.460,75.747,77.561,79.183,81.665,83.431,85.197,86.629,88.252,91.068,94.409,95.411,96.700,98.084,99.421,100.423,100.614,100.662,100.757,100.805,100.996,101.234,101.712,102.141,102.619,103.000,103.144
IMPK_1,4.607,4.673,4.590,4.561,4.578,4.688,4.786,4.936,5.043,5.149,5.236,5.334,5.504,5.706,5.767,5.844,5.928,6.009,6.070,6.081,6.084,6.090,6.093,6.104,6.119,6.147,6.173,6.202,6.225,6.234
INDQ1,120.549,122.285,120.096,119.341,119.794,122.662,125.229,129.154,131.947,134.740,137.004,139.571,144.024,149.308,150.893,152.932,155.121,157.234,158.819,159.121,159.197,159.348,159.423,159.725,160.103,160.857,161.537,162.292,162.895,163.122
INKE,5.863,5.947,5.841,5.804,5.826,5.966,6.091,6.282,6.417,6.553,6.663,6.788,7.005,7.262,7.339,7.438,7.544,7.647,7.724,7.739,7.743,7.750,7.754,7.768,7.787,7.824,7.857,7.893,7.923,7.934
INNE_P,10.540,10.692,10.500,10.434,10.474,10.725,10.949,11.292,11.537,11.781,11.979,12.203,12.592,13.054,13.193,13.371,13.563,13.747,13.886,13.912,13.919,13.932,13.939,13.965,13.998,14.064,14.124,14.190,14.242,14.262
IROA1,176.008,178.543,175.346,174.244,174.906,179.094,182.841,188.572,192.650,196.727,200.034,203.781,210.283,217.998,220.313,223.288,226.484,229.570,231.885,232.326,232.436,232.656,232.767,233.207,233.758,234.861,235.852,236.955,237.836,238.167
IRONB1,62.886,63.792,62.650,62.256,62.492,63.989,65.327,67.375,68.832,70.289,71.470,72.809,75.132,77.889,78.716,79.779,80.921,82.023,82.850,83.008,83.047,83.126,83.165,83.323,83.520,83.914,84.268,84.662,84.977,85.095
IVER_1;IVER_6,129.726,131.594,129.239,128.426,128.913,132.000,134.763,138.987,141.992,144.998,147.434,150.196,154.989,160.674,162.381,164.574,166.930,169.204,170.910,171.235,171.316,171.478,171.559,171.885,172.291,173.103,173.835,174.646,175.296,175.540
JOHN,7.370,7.476,7.342,7.296,7.324,7.499,7.656,7.896,8.067,8.238,8.376,8.533,8.805,9.128,9.225,9.350,9.484,9.613,9.710,9.728,9.733,9.742,9.747,9.765,9.788,9.834,9.876,9.922,9.959,9.973
JORD_3,10.506,10.658,10.467,10.401,10.440,10.690,10.914,11.256,11.500,11.743,11.940,12.164,12.552,13.013,13.151,13.329,13.519,13.704,13.842,13.868,13.875,13.888,13.894,13.921,13.953,14.019,14.078,14.144,14.197,14.217
KAIM,16.342,16.577,16.281,16.178,16.240,16.629,16.976,17.509,17.887,18.266,18.573,18.921,19.524,20.241,20.456,20.732,21.029,21.315,21.530,21.571,21.581,21.602,21.612,21.653,21.704,21.806,21.899,22.001,22.083,22.113
KEAD_1,88.752,90.030,88.419,87.863,88.196,90.308,92.198,95.088,97.144,99.200,100.867,102.757,106.036,109.926,111.093,112.594,114.205,115.761,116.928,117.151,117.206,117.317,117.373,117.595,117.873,118.429,118.929,119.485,119.929,120.096
KEAR_1;KEAR_3,170.121,172.570,169.482,168.417,169.055,173.104,176.725,182.264,186.206,190.147,193.343,196.965,203.250,210.707,212.944,215.820,218.910,221.892,224.129,224.555,224.662,224.875,224.982,225.407,225.940,227.005,227.964,229.029,229.881,230.201
KEMS_1,38.011,38.559,37.868,37.630,37.773,38.678,39.487,40.725,41.605,42.486,43.200,44.009,45.414,47.080,47.579,48.222,48.912,49.579,50.079,50.174,50.198,50.245,50.269,50.364,50.483,50.721,50.935,51.174,51.364,51.435
KIBY_1,65.913,66.862,65.665,65.253,65.500,67.069,68.472,70.618,72.145,73.672,74.911,76.314,78.749,81.638,82.505,83.619,84.816,85.972,86.839,87.004,87.045,87.127,87.169,87.334,87.540,87.953,88.324,88.737,89.067,89.191
KIER,8.512,8.634,8.480,8.426,8.458,8.661,8.842,9.119,9.316,9.514,9.674,9.855,10.169,10.542,10.654,10.798,10.953,11.102,11.214,11.235,11.240,11.251,11.256,11.278,11.304,11.358,11.406,11.459,11.502,11.518
KIIN_P,0.899,0.912,0.896,0.890,0.894,0.915,0.934,0.963,0.984,1.005,1.022,1.041,1.074,1.114,1.125,1.141,1.157,1.173,1.185,1.187,1.187,1.189,1.189,1.191,1.194,1.200,1.205,1.210,1.215,1.217
KILB,4.330,4.392,4.313,4.287,4.303,4.406,4.498,4.639,4.739,4.840,4.921,5.013,5.173,5.363,5.419,5.493,5.571,5.647,5.704,5.716,5.718,5.724,5.726,5.737,5.750,5.778,5.802,5.829,5.850,5.859
KILS,7.090,7.192,7.063,7.019,7.046,7.214,7.365,7.596,7.760,7.925,8.058,8.209,8.471,8.782,8.875,8.995,9.123,9.248,9.341,9.359,9.363,9.372,9.376,9.394,9.416,9.461,9.501,9.545,9.581,9.594
KILT,12.681,12.863,12.633,12.554,12.601,12.903,13.173,13.586,13.880,14.173,14.412,14.682,15.150,15.706,15.873,16.087,16.317,16.540,16.706,16.738,16.746,16.762,16.770,16.802,16.841,16.921,16.992,17.072,17.135,17.159
KILW,6.547,6.641,6.522,6.481,6.506,6.662,6.801,7.014,7.166,7.318,7.441,7.580,7.822,8.109,8.195,8.306,8.424,8.539,8.625,8.642,8.646,8.654,8.658,8.674,8.695,8.736,8.773,8.814,8.847,8.859
KINL_P,1.483,1.505,1.478,1.468,1.474,1.509,1.541,1.589,1.624,1.658,1.686,1.717,1.772,1.837,1.857,1.882,1.909,1.935,1.954,1.958,1.959,1.961,1.962,1.965,1.970,1.979,1.988,1.997,2.004,2.007
KINO_1,54.341,55.124,54.137,53.797,54.001,55.294,56.451,58.220,59.479,60.738,61.759,62.916,64.923,67.305,68.020,68.939,69.925,70.878,71.593,71.729,71.763,71.831,71.865,72.001,72.171,72.511,72.818,73.158,73.430,73.532
KIRKB1,73.084,74.136,72.809,72.351,72.626,74.365,75.921,78.301,79.994,81.687,83.060,84.616,87.316,90.519,91.480,92.716,94.043,95.324,96.285,96.469,96.514,96.606,96.652,96.835,97.063,97.521,97.933,98.391,98.757,98.894
KITW_1,81.391,82.564,81.086,80.576,80.882,82.818,84.551,87.201,89.087,90.973,92.502,94.235,97.241,100.809,101.879,103.255,104.733,106.160,107.231,107.435,107.485,107.587,107.638,107.842,108.097,108.607,109.065,109.575,109.983,110.136
KNAR,52.113,52.864,51.917,51.591,51.787,53.027,54.136,55.833,57.040,58.248,59.227,60.336,62.262,64.546,65.231,66.112,67.058,67.972,68.657,68.788,68.821,68.886,68.918,69.049,69.212,69.538,69.832,70.158,70.420,70.517
LACK_6,47.085,47.763,46.908,46.613,46.790,47.910,48.913,50.446,51.537,52.628,53.512,54.515,56.254,58.318,58.937,59.733,60.588,61.414,62.033,62.151,62.180,62.239,62.269,62.387,62.534,62.829,63.094,63.389,63.625,63.713
LAIR_P,0.888,0.901,0.885,0.880,0.883,0.904,0.923,0.952,0.972,0.993,1.010,1.029,1.061,1.100,1.112,1.127,1.143,1.159,1.171,1.173,1.173,1.174,1.175,1.177,1.180,1.186,1.191,1.196,1.201,1.202
LALE1SG003,70.850,71.871,70.584,70.140,70.407,72.093,73.601,75.908,77.549,79.191,80.522,82.030,84.648,87.753,88.685,89.883,91.169,92.412,93.343,93.521,93.565,93.654,93.698,93.876,94.097,94.541,94.940,95.384,95.739,95.872
LAND1,56.006,56.813,55.796,55.445,55.656,56.988,58.181,60.004,61.302,62.599,63.651,64.844,66.913,69.368,70.104,71.051,72.068,73.050,73.787,73.927,73.962,74.032,74.067,74.207,74.383,74.734,75.049,75.400,75.680,75.786
LEGA_1,98.233,99.648,97.864,97.249,97.618,99.955,102.047,105.245,107.521,109.797,111.642,113.734,117.363,121.669,122.961,124.621,126.405,128.127,129.419,129.665,129.727,129.850,129.911,130.157,130.465,131.080,131.634,132.249,132.741,132.925
LEVE,6.564,6.658,6.539,6.498,6.523,6.679,6.819,7.032,7.184,7.336,7.460,7.600,7.842,8.130,8.216,8.327,8.446,8.561,8.648,8.664,8.668,8.676,8.680,8.697,8.717,8.759,8.796,8.837,8.870,8.882
LING,9.507,9.644,9.472,9.412,9.448,9.674,9.877,10.186,10.406,10.627,10.805,11.008,11.359,11.776,11.901,12.061,12.234,12.401,12.526,12.550,12.556,12.567,12.573,12.597,12.627,12.687,12.740,12.800,12.847,12.865
LINM,10.942,11.100,10.901,10.833,10.874,11.134,11.367,11.724,11.977,12.231,12.436,12.669,13.073,13.553,13.697,13.882,14.081,14.272,14.416,14.444,14.451,14.464,14.471,14.499,14.533,14.601,14.663,14.731,14.786,14.807
LISD_1,94.579,95.941,94.223,93.631,93.986,96.237,98.250,101.330,103.521,105.712,107.489,109.503,112.997,117.142,118.386,119.985,121.702,123.361,124.604,124.841,124.900,125.019,125.078,125.315,125.611,126.203,126.736,127.329,127.802,127.980
LITT_C,51.754,52.500,51.560,51.236,51.430,52.662,53.764,55.449,56.648,57.847,58.819,59.921,61.833,64.101,64.782,65.657,66.597,67.504,68.185,68.314,68.347,68.412,68.444,68.574,68.736,69.060,69.351,69.675,69.935,70.032
LITT_J,3.343,3.391,3.331,3.310,3.322,3.402,3.473,3.582,3.659,3.737,3.800,3.871,3.994,4.141,4.185,4.241,4.302,4.361,4.405,4.413,4.415,4.419,4.421,4.430,4.440,4.461,4.480,4.501,4.518,4.524
LODR_6,114.702,87.266,85.703,85.165,85.488,87.535,89.366,92.168,94.160,96.154,97.770,99.602,102.779,106.550,107.681,109.135,110.698,112.206,113.338,113.553,113.607,113.714,113.768,113.984,114.254,114.792,115.276,115.816,116.246,116.408
LOUD_H,13.375,13.568,13.325,13.241,13.291,13.609,13.894,14.330,14.640,14.949,15.201,15.486,15.980,16.566,16.742,16.968,17.211,17.445,17.621,17.655,17.663,17.680,17.688,17.722,17.764,17.847,17.923,18.006,18.073,18.099
LOVE_1,158.229,160.508,157.634,156.643,157.238,161.003,164.372,169.524,173.190,176.855,179.828,183.197,189.042,195.978,198.058,200.733,203.607,206.381,208.462,208.858,208.957,209.155,209.254,209.651,210.146,211.137,212.028,213.019,213.812,214.109
LUNA_P,6.652,6.748,6.627,6.586,6.611,6.769,6.910,7.127,7.281,7.435,7.560,7.702,7.948,8.239,8.327,8.439,8.560,8.677,8.764,8.781,8.785,8.793,8.797,8.814,8.835,8.877,8.914,8.956,8.989,9.002
LYND_P,4.332,4.395,4.316,4.289,4.305,4.408,4.500,4.642,4.742,4.842,4.924,5.016,5.176,5.366,5.423,5.496,5.575,5.651,5.708,5.719,5.721,5.727,5.729,5.740,5.754,5.781,5.805,5.832,5.854,5.862
MACC_3,34.483,34.979,34.353,34.137,34.267,35.087,35.821,36.944,37.743,38.542,39.190,39.924,41.198,42.709,43.163,43.746,44.372,44.976,45.430,45.516,45.538,45.581,45.602,45.689,45.797,46.013,46.207,46.423,46.596,46.660
MACD_P,6.143,6.232,6.120,6.082,6.105,6.251,6.382,6.582,6.724,6.867,6.982,7.113,7.340,7.609,7.690,7.794,7.905,8.013,8.094,8.109,8.113,8.121,8.125,8.140,8.159,8.198,8.232,8.271,8.302,8.313
MAGA_6,19.037,19.311,18.965,18.846,18.918,19.371,19.776,20.396,20.837,21.278,21.636,22.041,22.744,23.579,23.829,24.151,24.496,24.830,25.081,25.128,25.140,25.164,25.176,25.224,25.283,25.402,25.510,25.629,25.724,25.760
MANN_1,194.277,197.075,193.547,192.331,193.060,197.683,201.819,208.145,212.646,217.147,220.797,224.933,232.110,240.626,243.181,246.465,249.993,253.399,255.954,256.441,256.562,256.806,256.927,257.414,258.022,259.239,260.334,261.550,262.523,262.888
MAYB,4.786,4.855,4.768,4.738,4.756,4.870,4.971,5.127,5.238,5.349,5.439,5.541,5.718,5.927,5.990,6.071,6.158,6.242,6.305,6.317,6.320,6.326,6.329,6.341,6.356,6.386,6.413,6.443,6.467,6.476
MELK_1,139.475,141.484,138.951,138.078,138.602,141.921,144.890,149.432,152.663,155.894,158.515,161.484,166.637,172.750,174.584,176.942,179.475,181.921,183.755,184.104,184.191,184.366,184.453,184.803,185.239,186.113,186.899,187.772,188.471,188.733
MILC_P,9.443,9.579,9.407,9.348,9.384,9.608,9.809,10.117,10.335,10.554,10.732,10.933,11.282,11.695,11.820,11.979,12.151,12.316,12.440,12.464,12.470,12.482,12.488,12.511,12.541,12.600,12.653,12.712,12.760,12.777
MILH_1,44.193,44.829,44.027,43.750,43.916,44.968,45.909,47.348,48.371,49.395,50.225,51.166,52.799,54.736,55.317,56.064,56.867,57.642,58.223,58.334,58.361,58.417,58.444,58.555,58.693,58.970,59.219,59.496,59.717,59.800
MITY_1,107.936,109.490,107.530,106.854,107.260,109.828,112.126,115.640,118.141,120.642,122.669,124.967,128.955,133.686,135.105,136.930,138.890,140.783,142.202,142.472,142.540,142.675,142.743,143.013,143.351,144.027,144.635,145.311,145.852,146.054
MYBS_P,2.409,2.444,2.400,2.385,2.394,2.452,2.503,2.581,2.637,2.693,2.738,2.789,2.878,2.984,3.016,3.057,3.100,3.143,3.174,3.180,3.182,3.185,3.186,3.192,3.200,3.215,3.228,3.244,3.256,3.260
NAIR_P,6.652,6.747,6.627,6.585,6.610,6.768,6.910,7.126,7.280,7.435,7.559,7.701,7.947,8.238,8.326,8.438,8.559,8.676,8.763,8.780,8.784,8.792,8.796,8.813,8.834,8.876,8.913,8.955,8.988,9.001
NEAR,13.936,14.137,13.884,13.797,13.849,14.181,14.477,14.931,15.254,15.577,15.839,16.135,16.650,17.261,17.444,17.680,17.933,18.177,18.361,18.396,18.404,18.422,18.430,18.465,18.509,18.596,18.675,18.762,18.832,18.858
NECE_1,112.069,113.684,111.648,110.947,111.368,114.034,116.420,120.069,122.666,125.262,127.368,129.754,133.894,138.806,140.280,142.175,144.210,146.175,147.648,147.929,147.999,148.139,148.210,148.490,148.841,149.543,150.175,150.876,151.438,151.648
NEEP_3,21.947,22.263,21.865,21.727,21.810,22.332,22.799,23.514,24.022,24.531,24.943,25.410,26.221,27.183,27.472,27.843,28.242,28.626,28.915,28.970,28.984,29.011,29.025,29.080,29.149,29.286,29.410,29.547,29.657,29.698
NETS,3.071,3.115,3.059,3.040,3.052,3.125,3.190,3.290,3.361,3.433,3.490,3.556,3.669,3.804,3.844,3.896,3.952,4.006,4.046,4.054,4.056,4.059,4.061,4.069,4.079,4.098,4.115,4.134,4.150,4.156
NEWX_6,123.583,125.363,123.119,122.345,122.809,125.750,128.381,132.405,135.268,138.131,140.453,143.084,147.649,153.066,154.691,156.781,159.025,161.192,162.817,163.126,163.204,163.358,163.436,163.745,164.132,164.906,165.603,166.376,166.996,167.228
NFLE,128.103,129.948,127.622,126.820,127.301,130.349,133.076,137.248,140.216,143.183,145.590,148.317,153.050,158.665,160.349,162.515,164.841,167.087,168.772,169.093,169.173,169.333,169.414,169.735,170.136,170.938,171.660,172.462,173.104,173.344
NHYD_6,46.337,47.004,46.163,45.873,46.047,47.150,48.136,49.645,50.718,51.792,52.662,53.649,55.361,57.392,58.001,58.785,59.626,60.438,61.048,61.164,61.193,61.251,61.280,61.396,61.541,61.831,62.092,62.382,62.615,62.702
NINF_1,123.787,125.569,123.321,122.546,123.011,125.957,128.592,132.623,135.491,138.359,140.684,143.320,147.893,153.319,154.946,157.039,159.287,161.457,163.085,163.395,163.473,163.628,163.705,164.015,164.403,165.178,165.875,166.651,167.271,167.503
NORL_3,14.471,14.679,14.416,14.326,14.380,14.724,15.032,15.503,15.839,16.174,16.446,16.754,17.288,17.923,18.113,18.358,18.620,18.874,19.064,19.101,19.110,19.128,19.137,19.173,19.218,19.309,19.391,19.481,19.554,19.581
NORM_1;SALL1,175.036,177.556,174.378,173.282,173.940,178.105,181.832,187.531,191.586,195.641,198.929,202.655,209.122,216.795,219.096,222.056,225.234,228.303,230.604,231.043,231.153,231.372,231.481,231.919,232.468,233.564,234.550,235.646,236.523,236.852
NORT_1,143.036,145.096,142.498,141.603,142.140,145.544,148.589,153.246,156.560,159.874,162.561,165.606,170.891,177.160,179.041,181.459,184.057,186.564,188.445,188.804,188.893,189.072,189.162,189.520,189.968,190.864,191.670,192.565,193.282,193.551
NURS_1,95.624,97.001,95.265,94.666,95.026,97.301,99.337,102.450,104.666,106.881,108.678,110.713,114.246,118.438,119.695,121.312,123.048,124.725,125.982,126.222,126.282,126.401,126.461,126.701,127.000,127.599,128.138,128.737,129.216,129.395
OCKH_1,28.080,28.485,27.975,27.799,27.905,28.573,29.171,30.085,30.735,31.386,31.914,32.511,33.549,34.780,35.149,35.624,36.134,36.626,36.995,37.065,37.083,37.118,37.136,37.206,37.294,37.470,37.628,37.804,37.945,37.997
OFFE_3,14.143,14.347,14.090,14.001,14.054,14.391,14.692,15.153,15.480,15.808,16.074,16.375,16.897,17.517,17.703,17.942,18.199,18.447,18.633,18.668,18.677,18.695,18.704,18.739,18.783,18.872,18.952,19.040,19.111,19.138
OLDB_1,27.160,27.552,27.058,26.888,26.990,27.637,28.215,29.099,29.729,30.358,30.868,31.446,32.450,33.640,33.997,34.457,34.950,35.426,35.783,35.851,35.868,35.902,35.919,35.987,36.072,36.242,36.395,36.565,36.701,36.752
OSBA_1,98.041,99.453,97.673,97.059,97.427,99.760,101.847,105.040,107.311,109.582,111.424,113.511,117.134,121.431,122.720,124.378,126.158,127.877,129.166,129.412,129.473,129.596,129.657,129.903,130.210,130.824,131.376,131.990,132.481,132.665
PADIB1,71.785,72.819,71.515,71.066,71.336,73.044,74.572,76.909,78.573,80.236,81.584,83.113,85.765,88.911,89.855,91.069,92.372,93.631,94.575,94.755,94.800,94.889,94.934,95.114,95.339,95.788,96.193,96.643,97.002,97.137
PAIS,6.367,6.459,6.343,6.303,6.327,6.479,6.614,6.822,6.969,7.117,7.236,7.372,7.607,7.886,7.970,8.078,8.193,8.305,8.389,8.404,8.408,8.416,8.420,8.436,8.456,8.496,8.532,8.572,8.604,8.616
PART,7.691,7.802,7.662,7.614,7.643,7.826,7.990,8.240,8.418,8.597,8.741,8.905,9.189,9.526,9.627,9.757,9.897,10.032,10.133,10.152,10.157,10.167,10.171,10.191,10.215,10.263,10.306,10.354,10.393,10.407
