Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PENT_1,63.160,63.160,63.160,63.160,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600,68.600
PENW_1;STAH_1;WABO,8.250,8.740,8.900,9.370,9.920,10.560,11.230,12.030,12.870,13.860,14.900,16.020,17.200,18.460,19.890,21.400,23.020,24.730,26.560,28.360,30.120,31.890,33.680,35.210,36.730,37.430,37.600,37.770,37.920,37.920
PERS_P,1.090,0.810,0.830,0.870,0.910,0.940,0.980,1.030,1.080,1.140,1.200,1.260,1.330,1.390,1.470,1.540,1.620,1.700,1.790,1.910,2.030,2.150,2.270,2.370,2.470,2.520,2.530,2.540,2.550,2.550
POOB,6.320,6.150,6.260,6.590,6.840,7.130,7.430,7.790,8.170,8.610,9.070,9.540,10.020,10.520,11.080,11.660,12.250,12.860,13.490,14.410,15.300,16.200,17.110,17.890,18.660,19.010,19.100,19.190,19.270,19.270
POPP_3,3.310,3.500,3.570,3.750,3.980,4.230,4.500,4.820,5.160,5.550,5.970,6.420,6.890,7.400,7.970,8.570,9.220,9.910,10.640,11.360,12.060,12.780,13.490,14.110,14.710,14.990,15.060,15.130,15.190,15.190
PORA_P,15.350,11.440,11.650,12.270,12.730,13.270,13.830,14.510,15.210,16.030,16.870,17.750,18.650,19.580,20.620,21.700,22.800,23.940,25.110,26.810,28.480,30.160,31.850,33.300,34.730,35.390,35.550,35.710,35.860,35.860
PYLE_1,47.090,49.870,50.770,53.460,56.610,60.220,64.060,68.610,73.440,79.050,85.020,91.370,98.130,105.320,113.450,122.100,131.300,141.090,151.500,161.760,171.800,181.940,192.140,200.880,209.520,213.500,214.480,215.450,216.330,216.330
RASS_1,14.550,15.410,15.690,16.520,17.490,18.610,19.790,21.200,22.690,24.430,26.270,28.230,30.320,32.540,35.050,37.730,40.570,43.590,46.810,49.980,53.080,56.220,59.370,62.070,64.740,65.970,66.270,66.570,66.840,66.840
RATS_1,9.590,10.160,10.340,10.890,11.530,12.260,13.050,13.970,14.960,16.100,17.320,18.610,19.990,21.450,23.110,24.870,26.740,28.730,30.860,32.940,34.990,37.050,39.130,40.910,42.670,43.480,43.680,43.880,44.060,44.060
RAYL_1,64.040,67.840,69.060,72.720,77.000,81.910,87.130,93.310,99.890,107.520,115.640,124.280,133.470,143.250,154.310,166.070,178.590,191.900,206.070,220.010,233.670,247.460,261.330,273.220,284.970,290.390,291.720,293.050,294.240,294.240
REDH,25.160,24.490,24.930,26.260,27.250,28.400,29.600,31.050,32.550,34.300,36.110,37.980,39.910,41.900,44.140,46.440,48.810,51.240,53.750,57.390,60.950,64.550,68.160,71.270,74.330,75.740,76.090,76.440,76.750,76.750
REDM_P,14.840,11.060,11.260,11.860,12.300,12.820,13.370,14.020,14.700,15.490,16.310,17.150,18.020,18.920,19.930,20.970,22.040,23.140,24.270,25.910,27.520,29.150,30.780,32.180,33.570,34.200,34.360,34.520,34.660,34.660
ROCH_1,121.960,129.190,131.510,138.480,146.630,155.980,165.930,177.700,190.230,204.760,220.220,236.670,254.180,272.800,293.860,316.260,340.090,365.450,392.430,418.990,444.990,471.260,497.680,520.320,542.700,553.010,555.540,558.070,560.350,560.350
SACO,105.160,102.380,104.220,109.740,113.880,118.710,123.720,129.780,136.060,143.380,150.950,158.760,166.830,175.130,184.490,194.110,204.010,214.200,224.670,239.870,254.760,269.800,284.930,297.890,310.690,316.600,318.050,319.500,320.810,320.810
SALT_1,35.410,37.510,38.180,40.200,42.570,45.280,48.170,51.590,55.230,59.440,63.930,68.710,73.790,79.200,85.310,91.820,98.730,106.100,113.930,121.640,129.190,136.810,144.480,151.060,157.550,160.550,161.280,162.020,162.680,162.680
SBAR,1.420,1.500,1.530,1.610,1.700,1.810,1.930,2.060,2.210,2.380,2.560,2.750,2.950,3.170,3.410,3.670,3.950,4.250,4.560,4.870,5.170,5.480,5.780,6.050,6.310,6.430,6.450,6.480,6.510,6.510
SEAB1,41.760,44.230,45.030,47.410,50.200,53.410,56.810,60.840,65.130,70.110,75.400,81.030,87.030,93.400,100.610,108.280,116.440,125.120,134.360,143.450,152.360,161.350,170.390,178.150,185.810,189.340,190.200,191.070,191.850,191.850
SFEG_P,18.140,13.530,13.770,14.500,15.050,15.680,16.340,17.150,17.970,18.940,19.940,20.970,22.040,23.140,24.370,25.640,26.950,28.300,29.680,31.690,33.660,35.640,37.640,39.350,41.050,41.830,42.020,42.210,42.380,42.380
SPEN_1,73.120,77.450,78.850,83.030,87.910,93.520,99.480,106.540,114.050,122.760,132.030,141.900,152.390,163.560,176.180,189.610,203.900,219.110,235.280,251.200,266.790,282.540,298.380,311.960,325.370,331.560,333.070,334.590,335.960,335.960
STES_1,26.600,28.170,28.680,30.200,31.980,34.020,36.190,38.750,41.480,44.650,48.020,51.610,55.430,59.490,64.080,68.970,74.170,79.700,85.580,91.370,97.040,102.770,108.530,113.470,118.350,120.600,121.150,121.700,122.200,122.200
STHA,12.950,12.610,12.830,13.510,14.020,14.620,15.230,15.980,16.750,17.650,18.590,19.550,20.540,21.560,22.710,23.900,25.120,26.370,27.660,29.530,31.370,33.220,35.080,36.680,38.250,38.980,39.160,39.340,39.500,39.500
STIR,23.580,22.960,23.370,24.610,25.540,26.620,27.740,29.100,30.510,32.150,33.850,35.600,37.410,39.270,41.370,43.520,45.740,48.030,50.380,53.780,57.120,60.500,63.890,66.790,69.670,70.990,71.310,71.640,71.930,71.930
SUND_1,5.970,6.320,6.430,6.770,7.170,7.630,8.120,8.690,9.310,10.020,10.770,11.580,12.440,13.350,14.380,15.470,16.640,17.880,19.200,20.500,21.770,23.060,24.350,25.460,26.550,27.050,27.180,27.300,27.410,27.410
SWAN_1,236.220,250.210,254.710,268.210,283.980,302.100,321.370,344.170,368.430,396.570,426.520,458.380,492.290,528.360,569.130,612.520,658.680,707.800,760.040,811.480,861.840,912.720,963.890,1007.740,1051.080,1071.050,1075.950,1080.850,1085.270,1085.270
TARL_P,8.970,6.680,6.800,7.170,7.440,7.750,8.080,8.470,8.880,9.360,9.860,10.370,10.890,11.430,12.050,12.670,13.320,13.980,14.670,15.660,16.630,17.620,18.600,19.450,20.290,20.670,20.770,20.860,20.950,20.950
TAYN_P,7.600,5.660,5.770,6.070,6.300,6.570,6.850,7.180,7.530,7.930,8.350,8.790,9.230,9.690,10.210,10.740,11.290,11.850,12.430,13.270,14.100,14.930,15.770,16.480,17.190,17.520,17.600,17.680,17.750,17.750
THSO_P,75.680,56.410,57.430,60.470,62.750,65.410,68.170,71.510,74.970,79.010,83.180,87.480,91.920,96.500,101.650,106.960,112.410,118.020,123.790,132.170,140.370,148.660,156.990,164.140,171.200,174.450,175.250,176.050,176.770,176.770
THUR_6,24.360,25.800,26.270,27.660,29.290,31.150,33.140,35.490,37.990,40.900,43.980,47.270,50.770,54.490,58.690,63.170,67.930,72.990,78.380,83.680,88.880,94.120,99.400,103.920,108.390,110.450,110.960,111.460,111.920,111.920
TILBB_1,9.150,9.690,9.870,10.390,11.000,11.700,12.450,13.330,14.270,15.360,16.520,17.750,19.070,20.460,22.040,23.720,25.510,27.410,29.440,31.430,33.380,35.350,37.330,39.030,40.710,41.480,41.670,41.860,42.030,42.030
TONG;CAFA;EAST;GLLE;KEOO,2.530,2.460,2.500,2.640,2.740,2.850,2.970,3.120,3.270,3.440,3.630,3.810,4.010,4.210,4.430,4.660,4.900,5.150,5.400,5.760,6.120,6.480,6.840,7.160,7.460,7.610,7.640,7.680,7.710,7.710
TRAW_1,157.580,166.910,169.910,178.920,189.440,201.530,214.380,229.590,245.770,264.540,284.520,305.780,328.390,352.460,379.660,408.600,439.390,472.160,507.010,541.320,574.920,608.860,642.990,672.240,701.150,714.470,717.740,721.020,723.960,723.960
UPPB_1;UPPB_3,63.060,66.800,68.000,71.600,75.810,80.650,85.800,91.880,98.360,105.870,113.870,122.370,131.420,141.050,151.940,163.520,175.850,188.960,202.900,216.640,230.080,243.660,257.320,269.030,280.600,285.930,287.240,288.550,289.730,289.730
USKM_1;ALST_3,15.110,16.000,16.290,17.150,18.160,19.320,20.550,22.010,23.560,25.360,27.280,29.310,31.480,33.790,36.400,39.170,42.120,45.260,48.600,51.890,55.110,58.370,61.640,64.450,67.220,68.490,68.810,69.120,69.400,69.400
WALP_1,214.230,226.910,231.000,243.240,257.550,273.980,291.450,312.130,334.130,359.650,386.810,415.710,446.460,479.170,516.150,555.500,597.360,641.900,689.280,735.930,781.610,827.750,874.150,913.930,953.230,971.340,975.780,980.230,984.230,984.230
WALP_B,68.210,72.250,73.550,77.450,82.000,87.240,92.800,99.380,106.390,114.520,123.160,132.360,142.160,152.570,164.350,176.870,190.200,204.390,219.470,234.330,248.870,263.560,278.340,291.000,303.510,309.280,310.700,312.110,313.390,313.390
WASF_1;KIBY_G,2.290,2.420,2.470,2.600,2.750,2.930,3.110,3.330,3.570,3.840,4.130,4.440,4.770,5.120,5.510,5.930,6.380,6.850,7.360,7.860,8.350,8.840,9.330,9.760,10.180,10.370,10.420,10.470,10.510,10.510
WBOL_6,5.970,6.320,6.430,6.770,7.170,7.630,8.120,8.690,9.310,10.020,10.770,11.580,12.440,13.350,14.380,15.470,16.640,17.880,19.200,20.500,21.770,23.060,24.350,25.460,26.550,27.050,27.180,27.300,27.410,27.410
WBUR_1,1.890,2.000,2.040,2.150,2.270,2.420,2.570,2.750,2.950,3.170,3.410,3.670,3.940,4.230,4.550,4.900,5.270,5.660,6.080,6.490,6.890,7.300,7.710,8.060,8.410,8.570,8.610,8.650,8.680,8.680
WFIE,19.580,19.060,19.400,20.430,21.200,22.100,23.040,24.160,25.330,26.700,28.110,29.560,31.060,32.610,34.350,36.140,37.980,39.880,41.830,44.660,47.430,50.230,53.050,55.460,57.850,58.950,59.220,59.490,59.730,59.730
WIBA_3,1.840,1.950,1.990,2.090,2.220,2.360,2.510,2.680,2.870,3.090,3.330,3.580,3.840,4.120,4.440,4.780,5.140,5.520,5.930,6.330,6.720,7.120,7.520,7.860,8.200,8.360,8.390,8.430,8.470,8.470
WILL_1,20.600,21.820,22.210,23.380,24.760,26.340,28.020,30.010,32.120,34.580,37.190,39.970,42.920,46.070,49.620,53.410,57.430,61.710,66.270,70.750,75.140,79.580,84.040,87.860,91.640,93.380,93.810,94.240,94.620,94.620
WISH;RAVE,17.050,16.600,16.900,17.800,18.470,19.250,20.060,21.050,22.060,23.250,24.480,25.750,27.050,28.400,29.920,31.480,33.080,34.730,36.430,38.900,41.310,43.750,46.200,48.310,50.380,51.340,51.580,51.810,52.020,52.020
WMEL_1,80.760,85.540,87.080,91.690,97.090,103.280,109.870,117.660,125.960,135.580,145.820,156.710,168.300,180.630,194.570,209.410,225.190,241.980,259.840,277.420,294.640,312.040,329.530,344.520,359.340,366.160,367.840,369.520,371.020,371.020
WYLF_1,40.760,43.170,43.950,46.280,49.000,52.130,55.450,59.390,63.570,68.430,73.600,79.100,84.950,91.170,98.210,105.690,113.660,122.130,131.150,140.020,148.710,157.490,166.320,173.890,181.370,184.810,185.660,186.500,187.270,187.270
WYMOM_1,20.390,21.590,21.980,23.150,24.510,26.070,27.740,29.700,31.800,34.230,36.810,39.560,42.490,45.600,49.120,52.860,56.850,61.090,65.600,70.030,74.380,78.770,83.190,86.970,90.710,92.440,92.860,93.280,93.660,93.660
