Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PADIB1,1.536,2.403,3.631,5.650,8.808,13.563,17.556,22.278,27.606,33.463,40.551,47.689,54.760,61.337,67.802,74.772,80.679,85.888,90.421,94.730,98.228,99.821,99.990,99.679,99.108,98.412,97.643,96.858,96.031,94.854
PAIS,0.347,0.474,0.568,0.627,0.585,0.350,0.453,0.575,0.712,0.864,1.047,1.231,1.413,1.583,1.750,1.930,2.082,2.217,2.334,2.445,2.535,2.576,2.581,2.573,2.558,2.540,2.520,2.500,2.478,2.448
PART,0.087,0.133,0.194,0.290,0.434,0.642,0.831,1.054,1.306,1.583,1.918,2.256,2.590,2.902,3.207,3.537,3.817,4.063,4.277,4.481,4.647,4.722,4.730,4.715,4.688,4.655,4.619,4.582,4.543,4.487
PEHG_P,0.012,0.018,0.027,0.040,0.061,0.091,0.118,0.149,0.185,0.224,0.272,0.320,0.367,0.411,0.455,0.501,0.541,0.576,0.606,0.635,0.659,0.670,0.671,0.668,0.665,0.660,0.655,0.650,0.644,0.636
PEHS_P;STRI_P,0.204,0.314,0.462,0.698,1.054,1.578,2.044,2.594,3.214,3.896,4.720,5.552,6.374,7.140,7.892,8.704,9.392,9.998,10.524,11.026,11.434,11.620,11.640,11.604,11.536,11.456,11.366,11.274,11.178,11.042
PELH_1,3.212,4.837,6.907,10.052,14.604,20.996,27.177,34.486,42.733,51.800,62.771,73.821,84.768,94.948,104.956,115.745,124.889,132.953,139.969,146.639,152.054,154.520,154.782,154.301,153.416,152.340,151.150,149.933,148.654,146.831
PEMB_1,0.321,0.529,0.859,1.439,2.400,3.916,5.068,6.432,7.970,9.661,11.707,13.768,15.809,17.708,19.574,21.586,23.292,24.796,26.104,27.348,28.358,28.818,28.867,28.777,28.612,28.411,28.189,27.962,27.724,27.384
PENE_1,0.777,1.219,1.850,2.894,4.533,7.011,9.075,11.516,14.269,17.297,20.961,24.650,28.306,31.705,35.047,38.650,41.703,44.396,46.739,48.966,50.774,51.598,51.685,51.524,51.229,50.869,50.472,50.066,49.639,49.030
PENN_1,0.453,0.722,1.120,1.792,2.870,4.527,5.860,7.437,9.215,11.170,13.536,15.919,18.280,20.475,22.633,24.960,26.931,28.670,30.183,31.621,32.789,33.321,33.378,33.274,33.083,32.851,32.594,32.332,32.056,31.663
PENT_1,0.254,0.427,0.709,1.214,2.061,3.410,4.414,5.601,6.941,8.414,10.196,11.991,13.768,15.422,17.048,18.800,20.285,21.595,22.735,23.818,24.698,25.098,25.141,25.062,24.919,24.744,24.551,24.353,24.145,23.849
PENW_1;STAH_1;WABO,1.626,2.565,3.915,6.165,9.714,15.105,19.551,24.810,30.741,37.263,45.156,53.106,60.981,68.304,75.504,83.265,89.844,95.643,100.692,105.489,109.383,111.159,111.348,111.000,110.364,109.590,108.735,107.859,106.938,105.627
PERS_P,0.213,0.323,0.465,0.686,1.010,1.473,1.906,2.419,2.997,3.634,4.403,5.178,5.946,6.660,7.362,8.119,8.760,9.326,9.818,10.286,10.666,10.838,10.857,10.823,10.761,10.686,10.602,10.517,10.427,10.299
PITS_3,0.102,0.151,0.207,0.287,0.394,0.530,0.686,0.871,1.079,1.308,1.585,1.864,2.141,2.398,2.651,2.923,3.154,3.358,3.535,3.703,3.840,3.903,3.909,3.897,3.875,3.847,3.817,3.787,3.754,3.708
POOB,0.312,0.459,0.629,0.869,1.186,1.589,2.057,2.610,3.234,3.921,4.751,5.587,6.416,7.186,7.944,8.760,9.452,10.062,10.593,11.098,11.508,11.695,11.715,11.678,11.611,11.530,11.440,11.348,11.251,11.113
POPP_3,0.145,0.217,0.305,0.438,0.625,0.882,1.141,1.448,1.795,2.176,2.636,3.100,3.560,3.988,4.408,4.861,5.245,5.584,5.878,6.159,6.386,6.490,6.501,6.480,6.443,6.398,6.348,6.297,6.243,6.167
PORA_P,0.134,0.207,0.309,0.472,0.725,1.099,1.423,1.806,2.237,2.712,3.286,3.865,4.438,4.971,5.495,6.060,6.539,6.961,7.328,7.677,7.961,8.090,8.104,8.079,8.032,7.976,7.914,7.850,7.783,7.687
PORD,0.135,0.207,0.302,0.451,0.675,0.999,1.294,1.642,2.034,2.466,2.988,3.514,4.035,4.520,4.996,5.510,5.945,6.329,6.663,6.980,7.238,7.355,7.368,7.345,7.303,7.251,7.195,7.137,7.076,6.989
PYLE_1,0.473,0.722,1.055,1.580,2.367,3.510,4.543,5.765,7.144,8.659,10.493,12.340,14.170,15.872,17.545,19.349,20.877,22.225,23.398,24.513,25.419,25.831,25.875,25.794,25.646,25.466,25.267,25.064,24.850,24.545
QUOI_P,0.013,0.021,0.033,0.053,0.084,0.133,0.172,0.218,0.270,0.327,0.397,0.466,0.535,0.600,0.663,0.731,0.789,0.840,0.884,0.926,0.960,0.976,0.977,0.974,0.969,0.962,0.954,0.947,0.939,0.927
RAIN_1,0.921,1.492,2.363,3.865,6.312,10.122,13.102,16.626,20.602,24.973,30.263,35.590,40.867,45.775,50.600,55.801,60.210,64.097,67.480,70.696,73.306,74.495,74.622,74.389,73.963,73.444,72.870,72.284,71.667,70.788
RANN_P,0.342,0.492,0.650,0.852,1.083,1.325,1.715,2.176,2.696,3.268,3.960,4.658,5.348,5.990,6.622,7.303,7.880,8.388,8.831,9.252,9.593,9.749,9.765,9.735,9.679,9.611,9.536,9.459,9.379,9.264
RASS_1,0.732,1.209,1.962,3.287,5.480,8.939,11.571,14.683,18.194,22.055,26.726,31.431,36.092,40.426,44.688,49.281,53.174,56.608,59.595,62.435,64.740,65.790,65.902,65.697,65.320,64.862,64.355,63.837,63.292,62.516
RATS_1,1.861,2.817,4.055,5.963,8.764,12.749,16.502,20.941,25.949,31.455,38.116,44.826,51.473,57.655,63.732,70.284,75.836,80.733,84.993,89.043,92.332,93.829,93.988,93.696,93.159,92.505,91.782,91.044,90.267,89.160
RAYL_1,2.876,4.380,6.365,9.468,14.088,20.754,26.863,34.089,42.240,51.203,62.048,72.970,83.791,93.854,103.747,114.411,123.450,131.421,138.356,144.949,150.302,152.739,152.998,152.523,151.649,150.584,149.408,148.205,146.941,145.139
REBR_3,0.826,1.177,1.535,1.966,2.419,2.820,3.650,4.632,5.740,6.958,8.431,9.916,11.386,12.754,14.098,15.547,16.776,17.859,18.801,19.697,20.424,20.756,20.791,20.726,20.607,20.463,20.303,20.139,19.968,19.723
REDH,0.048,0.075,0.112,0.171,0.263,0.400,0.518,0.657,0.814,0.987,1.196,1.407,1.615,1.809,2.000,2.206,2.380,2.534,2.667,2.794,2.898,2.945,2.950,2.940,2.924,2.903,2.880,2.857,2.833,2.798
REDM_P,0.101,0.153,0.222,0.328,0.486,0.712,0.922,1.169,1.449,1.757,2.129,2.503,2.875,3.220,3.559,3.925,4.235,4.509,4.747,4.973,5.156,5.240,5.249,5.233,5.203,5.166,5.126,5.084,5.041,4.979
ROCH_1,0.951,1.507,2.319,3.681,5.847,9.158,11.854,15.042,18.639,22.594,27.379,32.199,36.974,41.414,45.780,50.485,54.474,57.991,61.051,63.961,66.323,67.398,67.513,67.303,66.917,66.447,65.928,65.398,64.839,64.044
RUGEB1,0.489,0.760,1.136,1.747,2.692,4.100,5.306,6.734,8.344,10.115,12.257,14.414,16.552,18.540,20.494,22.600,24.386,25.960,27.330,28.633,29.690,30.172,30.222,30.129,29.956,29.746,29.513,29.276,29.026,28.670
RYEH_1,3.793,5.430,7.134,9.247,11.578,13.852,17.930,22.753,28.194,34.176,41.414,48.704,55.927,62.644,69.247,76.364,82.397,87.718,92.346,96.747,100.320,101.947,102.120,101.802,101.219,100.508,99.723,98.920,98.076,96.874
SACO,0.182,0.276,0.392,0.566,0.820,1.172,1.516,1.924,2.384,2.890,3.502,4.118,4.730,5.298,5.856,6.458,6.968,7.418,7.810,8.182,8.484,8.622,8.636,8.610,8.560,8.500,8.434,8.366,8.294,8.192
SALH_1,0.071,0.121,0.201,0.346,0.589,0.978,1.266,1.606,1.990,2.412,2.923,3.438,3.947,4.421,4.887,5.390,5.816,6.191,6.518,6.828,7.080,7.195,7.207,7.185,7.144,7.094,7.038,6.982,6.922,6.837
SALT_1,0.218,0.359,0.580,0.969,1.611,2.621,3.393,4.306,5.335,6.468,7.837,9.217,10.584,11.855,13.104,14.451,15.593,16.600,17.476,18.309,18.985,19.293,19.325,19.265,19.155,19.020,18.872,18.720,18.560,18.333
SANX,0.041,0.063,0.092,0.137,0.205,0.305,0.394,0.500,0.620,0.751,0.910,1.070,1.229,1.376,1.522,1.678,1.810,1.927,2.029,2.126,2.204,2.240,2.244,2.237,2.224,2.208,2.191,2.173,2.155,2.129
SBAR,0.603,0.908,1.296,1.887,2.740,3.938,5.098,6.469,8.016,9.717,11.775,13.848,15.902,17.812,19.689,21.713,23.428,24.941,26.257,27.508,28.524,28.987,29.036,28.945,28.779,28.578,28.354,28.126,27.886,27.544
SEAB1,1.914,2.842,3.971,5.620,7.904,10.971,14.201,18.020,22.329,27.068,32.800,38.574,44.294,49.614,54.844,60.481,65.259,69.473,73.139,76.624,79.454,80.742,80.879,80.628,80.166,79.603,78.981,78.345,77.677,76.725
SELL_1,2.313,3.498,5.030,7.386,10.836,15.737,20.370,25.849,32.030,38.826,47.049,55.332,63.537,71.167,78.669,86.755,93.609,99.653,104.912,109.911,113.970,115.819,116.015,115.654,114.991,114.184,113.292,112.381,111.422,110.055
SFEG_P,0.013,0.020,0.029,0.044,0.066,0.099,0.129,0.163,0.202,0.245,0.297,0.350,0.402,0.450,0.497,0.548,0.592,0.630,0.663,0.695,0.721,0.732,0.733,0.731,0.727,0.722,0.716,0.710,0.704,0.696
SFIL_P,0.063,0.094,0.131,0.184,0.257,0.354,0.458,0.581,0.720,0.873,1.057,1.244,1.428,1.599,1.768,1.950,2.104,2.240,2.358,2.470,2.561,2.603,2.607,2.599,2.584,2.566,2.546,2.526,2.504,2.473
SHEC_3,0.069,0.100,0.137,0.187,0.251,0.332,0.429,0.545,0.675,0.818,0.992,1.166,1.339,1.500,1.658,1.828,1.972,2.100,2.211,2.316,2.402,2.441,2.445,2.437,2.423,2.406,2.387,2.368,2.348,2.319
SHIN_P,0.055,0.089,0.137,0.220,0.352,0.555,0.718,0.911,1.129,1.369,1.658,1.950,2.239,2.508,2.773,3.058,3.299,3.513,3.698,3.874,4.017,4.082,4.089,4.076,4.053,4.025,3.993,3.961,3.927,3.879
SHRU,0.089,0.129,0.173,0.232,0.305,0.390,0.505,0.640,0.794,0.962,1.166,1.371,1.574,1.763,1.949,2.149,2.319,2.469,2.599,2.723,2.824,2.869,2.874,2.865,2.849,2.829,2.807,2.784,2.761,2.727
SHRW_1,0.591,0.907,1.332,2.008,3.030,4.526,5.858,7.434,9.212,11.166,13.531,15.913,18.273,20.467,22.624,24.950,26.921,28.659,30.172,31.610,32.777,33.308,33.365,33.261,33.070,32.838,32.582,32.320,32.044,31.651
SIGH,0.424,0.616,0.827,1.109,1.456,1.860,2.408,3.055,3.786,4.589,5.561,6.540,7.510,8.412,9.298,10.254,11.064,11.779,12.400,12.991,13.471,13.690,13.713,13.670,13.592,13.496,13.391,13.283,13.170,13.008
SJOW_1,4.079,5.551,6.619,7.241,6.607,3.612,4.675,5.933,7.352,8.912,10.799,12.700,14.583,16.334,18.056,19.912,21.485,22.872,24.079,25.227,26.158,26.583,26.628,26.545,26.393,26.208,26.003,25.794,25.574,25.260
SKLGB1,4.816,6.725,8.437,10.146,11.251,10.926,14.143,17.947,22.239,26.958,32.667,38.418,44.114,49.412,54.621,60.235,64.994,69.190,72.842,76.313,79.131,80.414,80.551,80.300,79.840,79.280,78.660,78.027,77.361,76.413
SLOY_P,0.333,0.460,0.567,0.660,0.689,0.585,0.757,0.960,1.190,1.442,1.748,2.055,2.360,2.644,2.922,3.223,3.477,3.702,3.897,4.083,4.234,4.303,4.310,4.296,4.272,4.242,4.209,4.175,4.139,4.089
SMAN_1,2.400,3.419,4.454,5.697,6.994,8.123,10.514,13.342,16.533,20.041,24.286,28.561,32.796,36.734,40.607,44.781,48.318,51.438,54.152,56.733,58.828,59.782,59.884,59.697,59.355,58.939,58.478,58.008,57.512,56.807
SPAV,0.059,0.095,0.148,0.241,0.391,0.623,0.806,1.022,1.267,1.536,1.861,2.189,2.513,2.815,3.112,3.432,3.703,3.942,4.150,4.348,4.508,4.581,4.589,4.575,4.549,4.517,4.481,4.445,4.407,4.353
SPEN_1,1.377,2.234,3.547,5.816,9.517,15.289,19.790,25.113,31.118,37.721,45.710,53.756,61.728,69.141,76.429,84.285,90.944,96.816,101.925,106.782,110.726,112.521,112.712,112.362,111.718,110.934,110.067,109.181,108.250,106.922
SSHI_3,0.108,0.169,0.257,0.401,0.628,0.970,1.255,1.593,1.974,2.393,2.900,3.410,3.916,4.386,4.848,5.347,5.769,6.142,6.466,6.774,7.024,7.138,7.150,7.128,7.087,7.037,6.982,6.926,6.867,6.783
STAL_1,1.746,2.685,3.956,5.984,9.062,13.583,17.581,22.310,27.645,33.511,40.609,47.757,54.839,61.425,67.899,74.879,80.794,86.011,90.550,94.865,98.368,99.964,100.133,99.822,99.250,98.553,97.783,96.996,96.168,94.989
STAY_1,1.924,2.978,4.431,6.778,10.383,15.734,20.366,25.844,32.024,38.819,47.041,55.322,63.525,71.155,78.655,86.740,93.592,99.635,104.893,109.892,113.950,115.798,115.994,115.633,114.971,114.164,113.272,112.360,111.402,110.036
STEN_1,0.852,1.320,1.968,3.015,4.627,7.023,9.090,11.535,14.294,17.327,20.996,24.693,28.354,31.760,35.107,38.716,41.774,44.472,46.818,49.050,50.861,51.686,51.773,51.612,51.317,50.956,50.558,50.151,49.723,49.114
STES_1,0.816,1.288,1.969,3.105,4.902,7.634,9.882,12.539,15.538,18.835,22.824,26.842,30.822,34.524,38.163,42.086,45.411,48.343,50.894,53.319,55.288,56.185,56.280,56.105,55.783,55.392,54.959,54.517,54.052,53.389
STHA,0.020,0.032,0.049,0.077,0.121,0.188,0.243,0.308,0.382,0.463,0.561,0.660,0.757,0.848,0.938,1.034,1.116,1.188,1.251,1.310,1.359,1.381,1.383,1.379,1.371,1.361,1.351,1.340,1.328,1.312
STIR,0.229,0.318,0.394,0.464,0.495,0.441,0.571,0.724,0.897,1.088,1.318,1.550,1.780,1.994,2.204,2.431,2.622,2.792,2.939,3.079,3.193,3.245,3.250,3.240,3.222,3.199,3.174,3.149,3.122,3.083
STLE,0.800,1.140,1.487,1.907,2.348,2.741,3.548,4.502,5.578,6.762,8.194,9.637,11.066,12.395,13.701,15.109,16.303,17.356,18.272,19.142,19.849,20.171,20.205,20.142,20.027,19.886,19.731,19.572,19.405,19.167
SUND_1,6.070,8.818,11.879,15.985,21.092,27.115,35.097,44.537,55.187,66.897,81.066,95.336,109.473,122.620,135.545,149.478,161.288,171.701,180.762,189.376,196.370,199.554,199.892,199.271,198.129,196.738,195.201,193.630,191.978,189.624
SWAN_1,2.404,3.854,6.019,9.708,15.652,24.831,32.141,40.787,50.540,61.264,74.239,87.308,100.254,112.294,124.131,136.891,147.705,157.242,165.540,173.429,179.833,182.749,183.059,182.490,181.444,180.171,178.763,177.325,175.811,173.656
TARL_P,0.461,0.708,1.042,1.575,2.383,3.569,4.619,5.861,7.263,8.804,10.669,12.547,14.408,16.138,17.839,19.673,21.227,22.597,23.790,24.924,25.844,26.263,26.308,26.226,26.076,25.892,25.690,25.483,25.266,24.956
TAUN1,1.024,1.593,2.386,3.678,5.677,8.665,11.216,14.233,17.636,21.378,25.906,30.466,34.984,39.186,43.316,47.769,51.543,54.870,57.766,60.519,62.754,63.771,63.880,63.681,63.316,62.872,62.381,61.878,61.350,60.598
TAYN_P,0.158,0.244,0.363,0.556,0.851,1.290,1.669,2.118,2.625,3.181,3.855,4.534,5.206,5.831,6.446,7.109,7.670,8.165,8.596,9.006,9.338,9.490,9.506,9.476,9.422,9.356,9.283,9.208,9.130,9.018
TELR,0.114,0.166,0.222,0.298,0.392,0.500,0.647,0.822,1.018,1.234,1.495,1.759,2.019,2.262,2.500,2.757,2.975,3.167,3.334,3.493,3.622,3.681,3.687,3.676,3.655,3.629,3.601,3.572,3.541,3.498
TEMP_3,0.011,0.017,0.027,0.045,0.074,0.120,0.155,0.197,0.244,0.296,0.359,0.422,0.484,0.543,0.600,0.661,0.714,0.760,0.800,0.838,0.869,0.883,0.885,0.882,0.877,0.871,0.864,0.857,0.850,0.839
THOM_6,2.307,3.422,4.772,6.735,9.441,13.056,16.899,21.444,26.572,32.211,39.033,45.904,52.711,59.042,65.265,71.973,77.659,82.674,87.036,91.184,94.551,96.085,96.248,95.948,95.398,94.729,93.989,93.233,92.437,91.304
THSO_P,0.229,0.330,0.440,0.580,0.746,0.926,1.199,1.521,1.885,2.285,2.769,3.256,3.739,4.189,4.630,5.106,5.509,5.865,6.175,6.469,6.708,6.816,6.828,6.807,6.768,6.720,6.668,6.614,6.558,6.477
THUR_6,1.189,1.843,2.747,4.210,6.463,9.814,12.703,16.120,19.974,24.213,29.341,34.506,39.623,44.382,49.060,54.103,58.377,62.146,65.425,68.544,71.075,72.227,72.350,72.125,71.711,71.208,70.652,70.083,69.485,68.633
TILBB_1,0.990,1.507,2.191,3.258,4.847,7.140,9.242,11.727,14.532,17.615,21.346,25.103,28.826,32.288,35.691,39.360,42.469,45.212,47.597,49.866,51.707,52.546,52.635,52.471,52.170,51.804,51.400,50.986,50.551,49.931
TONG;CAFA;EAST;GLLE;KEOO,0.022,0.036,0.059,0.099,0.166,0.272,0.352,0.447,0.554,0.672,0.814,0.957,1.099,1.231,1.361,1.501,1.619,1.724,1.815,1.901,1.972,2.004,2.007,2.001,1.989,1.975,1.960,1.944,1.928,1.904
TOTT_1,2.250,3.203,4.162,5.305,6.477,7.459,9.655,12.253,15.183,18.404,22.302,26.228,30.117,33.734,37.290,41.123,44.372,47.237,49.729,52.099,54.023,54.899,54.992,54.821,54.507,54.125,53.702,53.270,52.815,52.168
TRAW_1,0.729,1.211,1.978,3.335,5.591,9.160,11.857,15.046,18.644,22.600,27.386,32.207,36.983,41.425,45.791,50.498,54.488,58.006,61.067,63.977,66.340,67.415,67.530,67.320,66.934,66.464,65.945,65.414,64.856,64.061
TUMB_P,0.452,0.675,0.950,1.359,1.934,2.720,3.521,4.468,5.536,6.710,8.132,9.563,10.981,12.300,13.597,14.994,16.179,17.223,18.132,18.996,19.698,20.017,20.051,19.989,19.874,19.735,19.581,19.423,19.257,19.021
TYNE_1;TYNE_2,0.448,0.708,1.084,1.710,2.700,4.206,5.444,6.908,8.560,10.376,12.574,14.788,16.980,19.018,21.024,23.184,25.016,26.632,28.036,29.374,30.458,30.952,31.004,30.908,30.730,30.516,30.276,30.034,29.776,29.412
UPPB_1;UPPB_3,1.018,1.704,2.810,4.782,8.078,13.314,17.234,21.868,27.098,32.848,39.804,46.812,53.754,60.210,66.556,73.396,79.196,84.308,88.758,92.988,96.422,97.986,98.152,97.846,97.286,96.602,95.848,95.076,94.266,93.110
USKM_1;ALST_3,1.350,2.132,3.264,5.154,8.148,12.704,16.444,20.866,25.856,31.342,37.980,44.666,51.290,57.450,63.504,70.032,75.566,80.444,84.690,88.726,92.002,93.494,93.652,93.360,92.826,92.174,91.454,90.718,89.944,88.842
WALH_1,3.216,4.526,5.764,7.109,8.236,8.692,11.251,14.277,17.691,21.445,25.987,30.561,35.093,39.308,43.451,47.917,51.703,55.041,57.946,60.707,62.949,63.970,64.078,63.879,63.513,63.067,62.574,62.071,61.541,60.787
WALP_1,10.122,14.240,18.122,22.322,25.807,27.137,35.126,44.573,55.232,66.952,81.132,95.414,109.562,122.721,135.656,149.601,161.420,171.842,180.910,189.531,196.530,199.717,200.056,199.434,198.291,196.899,195.361,193.789,192.135,189.779
WALP_B,4.867,6.807,8.567,10.357,11.595,11.476,14.854,18.849,23.357,28.313,34.310,40.349,46.332,51.897,57.367,63.264,68.262,72.669,76.504,80.150,83.110,84.458,84.601,84.338,83.854,83.266,82.615,81.951,81.251,80.255
WARL_1,1.550,2.308,3.239,4.611,6.530,9.133,11.822,15.001,18.589,22.533,27.305,32.112,36.873,41.302,45.655,50.348,54.326,57.834,60.885,63.787,66.143,67.215,67.329,67.120,66.735,66.267,65.749,65.220,64.663,63.870
WASF_1;KIBY_G,0.446,0.718,1.132,1.840,2.990,4.772,6.178,7.840,9.714,11.774,14.268,16.780,19.268,21.582,23.858,26.310,28.388,30.222,31.816,33.332,34.564,35.124,35.184,35.074,34.872,34.628,34.358,34.082,33.790,33.376
WATFS_1,2.858,4.051,5.227,6.585,7.896,8.837,11.439,14.516,17.987,21.803,26.421,31.072,35.679,39.965,44.177,48.718,52.567,55.961,58.914,61.722,64.001,65.039,65.149,64.947,64.574,64.121,63.620,63.108,62.570,61.803
WBOL_6,0.640,1.020,1.581,2.527,4.041,6.366,8.241,10.457,12.958,15.707,19.034,22.384,25.704,28.791,31.826,35.097,37.870,40.315,42.442,44.465,46.107,46.855,46.934,46.788,46.520,46.193,45.832,45.464,45.076,44.523
WBUR_1,0.382,0.608,0.939,1.497,2.389,3.757,4.863,6.171,7.647,9.270,11.233,13.211,15.169,16.991,18.782,20.713,22.349,23.792,25.048,26.241,27.210,27.652,27.698,27.612,27.454,27.261,27.049,26.831,26.602,26.276
WFIE,0.115,0.178,0.266,0.407,0.626,0.951,1.230,1.561,1.935,2.345,2.842,3.342,3.837,4.298,4.752,5.240,5.654,6.019,6.336,6.638,6.884,6.995,7.007,6.985,6.945,6.896,6.843,6.788,6.730,6.647
WGEO,0.013,0.020,0.029,0.044,0.065,0.097,0.125,0.159,0.197,0.239,0.289,0.340,0.390,0.437,0.483,0.533,0.575,0.612,0.644,0.675,0.700,0.711,0.712,0.710,0.706,0.701,0.696,0.690,0.684,0.676
WHAM_1;ISLI_1,1.620,3.066,3.758,4.334,4.441,3.590,4.646,5.896,7.306,8.858,10.733,12.623,14.494,16.235,17.947,19.791,21.355,22.734,23.934,25.074,26.001,26.422,26.466,26.384,26.233,26.049,25.846,25.637,25.418,25.107
WHGA_1,0.676,1.072,1.651,2.622,4.168,6.532,8.455,10.729,13.294,16.115,19.528,22.966,26.371,29.539,32.652,36.008,38.853,41.362,43.544,45.620,47.304,48.071,48.153,48.003,47.728,47.393,47.023,46.644,46.246,45.679
WHHO,0.145,0.210,0.283,0.379,0.497,0.635,0.822,1.043,1.293,1.567,1.899,2.234,2.565,2.873,3.176,3.502,3.779,4.023,4.235,4.437,4.601,4.675,4.683,4.669,4.642,4.609,4.573,4.537,4.498,4.443
WIBA_3,0.065,0.101,0.149,0.227,0.346,0.523,0.676,0.858,1.064,1.289,1.562,1.837,2.110,2.363,2.612,2.881,3.108,3.309,3.483,3.650,3.784,3.846,3.852,3.840,3.818,3.791,3.762,3.732,3.700,3.654
WIEN_1,0.480,0.782,1.246,2.051,3.367,5.425,7.022,8.911,11.042,13.385,16.219,19.074,21.903,24.533,27.119,29.907,32.270,34.353,36.166,37.890,39.289,39.926,39.994,39.869,39.641,39.363,39.055,38.741,38.410,37.939
WILL_1,3.844,5.702,7.951,11.221,15.729,21.751,28.154,35.727,44.270,53.664,65.029,76.477,87.817,98.364,108.732,119.909,129.382,137.735,145.004,151.914,157.524,160.078,160.350,159.851,158.935,157.820,156.587,155.327,154.001,152.113
WIMBS1;WIMBN1,4.288,6.002,7.564,9.168,10.308,10.288,13.316,16.898,20.940,25.382,30.760,36.174,41.538,46.526,51.430,56.716,61.198,65.150,68.588,71.856,74.510,75.718,75.846,75.610,75.176,74.650,74.066,73.470,72.842,71.950
WIOW_P,0.028,0.043,0.062,0.091,0.134,0.196,0.253,0.321,0.398,0.482,0.585,0.688,0.789,0.884,0.977,1.078,1.163,1.238,1.303,1.366,1.416,1.439,1.441,1.437,1.429,1.419,1.408,1.396,1.384,1.367
WISD_6;WISD_1;ACTL_C,3.507,4.824,5.883,6.720,6.753,5.178,6.702,8.502,10.536,12.771,15.477,18.201,20.901,23.409,25.878,28.539,30.792,32.781,34.509,36.156,37.491,38.097,38.163,38.046,37.827,37.560,37.269,36.966,36.651,36.201
WISH;RAVE,0.124,0.202,0.322,0.534,0.878,1.420,1.838,2.332,2.888,3.502,4.244,4.990,5.730,6.418,7.094,7.824,8.442,8.986,9.462,9.912,10.278,10.446,10.462,10.430,10.370,10.298,10.218,10.136,10.048,9.926
WMEL_1,1.900,2.947,4.399,6.753,10.385,15.791,20.440,25.937,32.140,38.960,47.211,55.521,63.754,71.411,78.939,87.053,93.930,99.995,105.272,110.288,114.361,116.216,116.413,116.051,115.386,114.576,113.681,112.766,111.804,110.433
WOHI_P,0.120,0.181,0.261,0.385,0.567,0.826,1.069,1.357,1.681,2.038,2.470,2.905,3.335,3.736,4.130,4.554,4.914,5.231,5.507,5.770,5.983,6.080,6.090,6.071,6.036,5.994,5.947,5.899,5.849,5.777
WTHU31,0.043,0.067,0.099,0.150,0.229,0.345,0.446,0.566,0.701,0.850,1.030,1.212,1.391,1.558,1.723,1.900,2.050,2.182,2.297,2.407,2.495,2.536,2.540,2.532,2.518,2.500,2.480,2.461,2.440,2.410
WWEY_1,4.279,6.146,8.119,10.612,13.450,16.375,21.196,26.897,33.328,40.400,48.957,57.575,66.112,74.053,81.858,90.272,97.404,103.693,109.165,114.368,118.591,120.514,120.718,120.343,119.653,118.814,117.885,116.937,115.939,114.517
WYLF_1,0.123,0.208,0.344,0.589,1.000,1.654,2.141,2.717,3.367,4.082,4.946,5.817,6.679,7.481,8.270,9.120,9.841,10.476,11.029,11.554,11.981,12.175,12.196,12.158,12.088,12.004,11.910,11.814,11.713,11.570
WYMOM_1,5.237,7.445,9.659,12.276,14.924,17.075,22.101,28.046,34.752,42.127,51.049,60.035,68.937,77.217,85.356,94.130,101.566,108.124,113.830,119.254,123.658,125.663,125.877,125.485,124.766,123.890,122.922,121.933,120.892,119.410
