Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ERSK,7.740,7.627,7.660,7.736,7.797,7.811,7.816,7.764,7.712,7.759,7.797,7.835,7.887,7.939,7.991,8.038,8.094,8.151,8.217,8.297,8.387,8.477,8.581,8.694,8.807,8.930,9.062,9.213,9.373,9.525
EXET1,98.362,96.881,97.304,98.270,99.054,99.235,99.295,98.631,97.966,98.575,99.056,99.536,100.204,100.865,101.532,102.131,102.858,103.585,104.425,105.452,106.599,107.746,109.074,110.522,111.969,113.537,115.225,117.160,119.209,121.137
FASN_P,0.740,0.730,0.733,0.740,0.746,0.747,0.748,0.743,0.738,0.742,0.746,0.749,0.754,0.759,0.764,0.769,0.774,0.780,0.786,0.794,0.802,0.811,0.821,0.832,0.843,0.854,0.867,0.881,0.897,0.911
FAUG_P,2.856,2.815,2.827,2.855,2.877,2.883,2.884,2.865,2.846,2.863,2.877,2.891,2.910,2.930,2.949,2.966,2.987,3.008,3.032,3.062,3.095,3.128,3.166,3.208,3.250,3.295,3.344,3.400,3.459,3.515
FAWL_1,55.122,54.293,54.530,55.071,55.510,55.612,55.645,55.273,54.901,55.242,55.511,55.780,56.155,56.525,56.899,57.235,57.642,58.049,58.520,59.096,59.739,60.381,61.125,61.937,62.748,63.626,64.572,65.657,66.805,67.886
FECK_6,96.576,95.122,95.537,96.485,97.255,97.433,97.491,96.839,96.187,96.784,97.257,97.728,98.384,99.033,99.688,100.277,100.990,101.703,102.528,103.537,104.663,105.789,107.093,108.515,109.936,111.475,113.132,115.032,117.044,118.937
FERRA2,21.381,21.059,21.151,21.361,21.531,21.571,21.584,21.439,21.295,21.427,21.532,21.636,21.781,21.925,22.070,22.200,22.358,22.516,22.699,22.922,23.171,23.421,23.709,24.024,24.339,24.679,25.046,25.467,25.912,26.331
FERRB1;FERRB_M,24.096,23.734,23.837,24.074,24.266,24.310,24.325,24.162,23.999,24.148,24.266,24.384,24.547,24.709,24.873,25.020,25.198,25.376,25.581,25.833,26.114,26.395,26.720,27.075,27.430,27.814,28.227,28.701,29.203,29.676
FETT_P;KINT_P,32.358,31.884,32.022,32.338,32.594,32.653,32.673,32.456,32.239,32.436,32.594,32.752,32.969,33.186,33.403,33.601,33.837,34.074,34.350,34.686,35.061,35.435,35.869,36.343,36.817,37.330,37.882,38.513,39.184,39.816
FIDD_P,6.357,6.264,6.291,6.353,6.404,6.415,6.419,6.377,6.334,6.373,6.404,6.435,6.477,6.520,6.563,6.601,6.648,6.694,6.749,6.815,6.888,6.962,7.047,7.140,7.233,7.334,7.443,7.567,7.698,7.823
FIDF_1,108.993,107.352,107.821,108.891,109.760,109.960,110.027,109.291,108.555,109.229,109.762,110.294,111.034,111.766,112.506,113.170,113.975,114.780,115.711,116.849,118.121,119.392,120.863,122.467,124.071,125.808,127.678,129.823,132.094,134.230
FINN,13.214,13.020,13.077,13.205,13.310,13.334,13.342,13.254,13.165,13.246,13.310,13.375,13.463,13.552,13.641,13.721,13.818,13.914,14.027,14.164,14.317,14.470,14.648,14.841,15.034,15.244,15.469,15.727,16.001,16.259
FLEE_1;BRLE_1,361.950,356.501,358.058,361.610,364.496,365.162,365.382,362.938,360.494,362.733,364.502,366.270,368.728,371.159,373.614,375.821,378.496,381.169,384.258,388.039,392.261,396.482,401.368,406.695,412.021,417.790,424.001,431.123,438.663,445.757
FOUR_1,8.893,8.759,8.797,8.884,8.955,8.971,8.977,8.917,8.857,8.912,8.955,8.999,9.059,9.119,9.179,9.233,9.299,9.365,9.441,9.533,9.637,9.741,9.861,9.992,10.123,10.264,10.417,10.592,10.777,10.952
FRAS_P,8.785,8.657,8.694,8.780,8.850,8.866,8.871,8.812,8.753,8.807,8.850,8.893,8.952,9.010,9.069,9.123,9.187,9.252,9.327,9.418,9.519,9.621,9.739,9.868,9.996,10.135,10.285,10.457,10.639,10.810
FROD_1,65.227,64.245,64.526,65.166,65.686,65.806,65.846,65.405,64.965,65.368,65.687,66.006,66.449,66.887,67.329,67.727,68.209,68.690,69.247,69.929,70.689,71.450,72.331,73.291,74.250,75.290,76.409,77.693,79.051,80.330
FWIL_P,14.601,14.387,14.450,14.592,14.708,14.734,14.743,14.645,14.547,14.636,14.708,14.779,14.877,14.975,15.073,15.162,15.269,15.375,15.500,15.651,15.821,15.990,16.186,16.399,16.613,16.844,17.094,17.379,17.681,17.966
GALA,15.962,15.729,15.797,15.953,16.079,16.108,16.118,16.011,15.904,16.001,16.079,16.157,16.264,16.371,16.478,16.576,16.692,16.809,16.945,17.111,17.296,17.481,17.695,17.928,18.162,18.415,18.688,18.999,19.330,19.641
GIFF,19.592,19.306,19.389,19.580,19.736,19.771,19.783,19.652,19.521,19.640,19.736,19.831,19.963,20.094,20.225,20.345,20.488,20.632,20.799,21.002,21.229,21.456,21.719,22.005,22.292,22.603,22.937,23.320,23.726,24.108
GLLU,9.599,9.458,9.499,9.593,9.669,9.686,9.692,9.628,9.564,9.622,9.669,9.716,9.780,9.844,9.909,9.967,10.038,10.108,10.190,10.289,10.401,10.512,10.640,10.781,10.921,11.074,11.237,11.425,11.624,11.811
GLNI,7.650,7.538,7.571,7.646,7.706,7.720,7.725,7.674,7.622,7.669,7.706,7.744,7.795,7.846,7.898,7.944,8.000,8.056,8.122,8.201,8.290,8.378,8.481,8.593,8.705,8.826,8.957,9.106,9.265,9.414
GLRO,11.620,11.450,11.499,11.613,11.705,11.726,11.733,11.655,11.577,11.648,11.705,11.762,11.839,11.917,11.995,12.066,12.151,12.236,12.335,12.456,12.591,12.725,12.881,13.051,13.221,13.405,13.604,13.830,14.071,14.298
GORG,10.707,10.550,10.596,10.701,10.785,10.805,10.812,10.740,10.668,10.733,10.785,10.838,10.910,10.981,11.053,11.118,11.197,11.275,11.367,11.478,11.602,11.726,11.869,12.026,12.183,12.352,12.535,12.744,12.966,13.175
GOVA,15.575,15.347,15.413,15.565,15.689,15.717,15.727,15.622,15.518,15.613,15.689,15.765,15.869,15.973,16.078,16.173,16.287,16.401,16.534,16.695,16.876,17.056,17.265,17.493,17.721,17.968,18.234,18.538,18.860,19.164
GREN_1,186.285,183.481,184.282,186.111,187.596,187.938,188.052,186.794,185.536,186.688,187.599,188.509,189.774,191.025,192.289,193.424,194.801,196.177,197.767,199.712,201.886,204.058,206.572,209.314,212.056,215.025,218.221,221.887,225.767,229.418
GRIW_1,60.881,59.964,60.226,60.824,61.309,61.421,61.458,61.047,60.636,61.012,61.310,61.607,62.021,62.430,62.843,63.214,63.664,64.113,64.633,65.269,65.979,66.689,67.511,68.407,69.303,70.273,71.318,72.516,73.784,74.977
GRMO,27.913,27.504,27.624,27.895,28.117,28.168,28.185,27.998,27.811,27.981,28.117,28.254,28.440,28.628,28.815,28.985,29.190,29.394,29.632,29.921,30.244,30.569,30.943,31.351,31.760,32.202,32.679,33.224,33.801,34.346
GRUB_P,9.847,9.703,9.745,9.841,9.919,9.937,9.943,9.877,9.811,9.871,9.919,9.967,10.033,10.099,10.165,10.225,10.297,10.369,10.453,10.555,10.669,10.783,10.915,11.059,11.204,11.360,11.528,11.720,11.924,12.116
HACK_1;HACK_6,91.280,89.905,90.298,91.195,91.922,92.090,92.146,91.529,90.913,91.477,91.924,92.369,92.989,93.603,94.221,94.778,95.453,96.127,96.906,97.859,98.924,99.989,101.221,102.564,103.908,105.362,106.928,108.725,110.626,112.415
HAGR,13.136,12.944,13.000,13.128,13.233,13.257,13.265,13.177,13.088,13.169,13.233,13.297,13.385,13.473,13.561,13.641,13.737,13.833,13.945,14.082,14.234,14.386,14.562,14.755,14.947,15.155,15.379,15.636,15.908,16.164
HAMHC1,103.033,101.482,101.925,102.936,103.757,103.947,104.010,103.314,102.618,103.255,103.759,104.262,104.962,105.654,106.353,106.981,107.742,108.503,109.383,110.459,111.661,112.862,114.253,115.770,117.286,118.928,120.696,122.723,124.869,126.889
HARK_1;HUTT_1;RRIG,189.183,186.334,187.148,189.004,190.514,190.861,190.976,189.699,188.420,189.591,190.517,191.440,192.724,193.996,195.279,196.431,197.830,199.227,200.842,202.818,205.025,207.232,209.785,212.569,215.354,218.369,221.614,225.338,229.278,232.986
HARM_6,23.516,23.162,23.263,23.494,23.682,23.725,23.739,23.581,23.422,23.567,23.682,23.797,23.957,24.115,24.274,24.417,24.591,24.765,24.966,25.211,25.486,25.760,26.077,26.423,26.769,27.144,27.548,28.011,28.500,28.961
HAWI,9.683,9.541,9.582,9.677,9.754,9.771,9.777,9.712,9.647,9.706,9.754,9.801,9.866,9.931,9.996,10.055,10.125,10.196,10.279,10.379,10.492,10.604,10.734,10.875,11.017,11.170,11.336,11.525,11.725,11.914
HAWP_6,19.490,19.197,19.281,19.472,19.628,19.663,19.675,19.544,19.412,19.533,19.628,19.723,19.855,19.986,20.118,20.237,20.381,20.525,20.692,20.895,21.123,21.350,21.613,21.900,22.187,22.497,22.832,23.215,23.621,24.003
HELE,7.443,7.334,7.366,7.438,7.497,7.511,7.515,7.465,7.416,7.461,7.497,7.534,7.583,7.633,7.683,7.729,7.783,7.838,7.901,7.978,8.065,8.151,8.251,8.360,8.468,8.586,8.714,8.859,9.013,9.158
HEYS_1;HEYS1;ORMO,32.217,31.732,31.870,32.186,32.443,32.503,32.522,32.305,32.087,32.287,32.444,32.601,32.820,33.036,33.255,33.451,33.690,33.927,34.202,34.539,34.914,35.291,35.725,36.199,36.673,37.187,37.739,38.375,39.045,39.676
HUER,1.543,1.520,1.527,1.542,1.554,1.557,1.558,1.547,1.537,1.546,1.554,1.561,1.572,1.582,1.592,1.602,1.613,1.624,1.637,1.653,1.671,1.689,1.710,1.732,1.755,1.780,1.806,1.836,1.868,1.898
HURS_1,71.916,70.834,71.143,71.849,72.422,72.555,72.598,72.113,71.627,72.072,72.423,72.775,73.263,73.746,74.234,74.672,75.204,75.735,76.349,77.100,77.939,78.778,79.748,80.807,81.865,83.011,84.245,85.661,87.159,88.568
IMPK_1,4.358,4.293,4.311,4.354,4.389,4.397,4.400,4.370,4.341,4.368,4.389,4.410,4.440,4.469,4.499,4.525,4.557,4.590,4.627,4.672,4.723,4.774,4.833,4.897,4.961,5.031,5.105,5.191,5.282,5.367
INDQ1,113.814,112.101,112.591,113.708,114.615,114.824,114.894,114.125,113.356,114.061,114.617,115.173,115.946,116.710,117.482,118.176,119.017,119.858,120.829,122.018,123.346,124.673,126.209,127.884,129.559,131.373,133.326,135.566,137.937,140.167
INKE,12.927,12.738,12.793,12.919,13.022,13.046,13.053,12.967,12.880,12.959,13.022,13.085,13.172,13.258,13.345,13.424,13.518,13.613,13.723,13.857,14.007,14.157,14.330,14.520,14.709,14.914,15.134,15.387,15.655,15.907
INNE_P,23.239,22.899,22.998,23.225,23.409,23.452,23.466,23.310,23.154,23.296,23.409,23.523,23.679,23.834,23.990,24.132,24.302,24.472,24.670,24.911,25.181,25.450,25.762,26.102,26.442,26.810,27.207,27.660,28.142,28.596
IROA1,167.162,164.645,165.364,167.005,168.338,168.645,168.747,167.618,166.489,167.523,168.340,169.157,170.292,171.415,172.548,173.568,174.803,176.037,177.464,179.210,181.160,183.110,185.366,187.827,190.286,192.950,195.819,199.108,202.590,205.866
IRONB1,59.480,58.584,58.840,59.424,59.898,60.007,60.044,59.642,59.240,59.608,59.899,60.189,60.593,60.993,61.396,61.759,62.198,62.638,63.145,63.767,64.461,65.154,65.957,66.833,67.708,68.656,69.676,70.847,72.086,73.251
IVER_1;IVER_6,122.876,121.027,121.555,122.761,123.741,123.966,124.041,123.212,122.382,123.142,123.742,124.343,125.177,126.002,126.836,127.585,128.492,129.400,130.449,131.732,133.166,134.599,136.258,138.066,139.875,141.833,143.941,146.359,148.918,151.327
JOHN,16.250,16.012,16.081,16.240,16.369,16.398,16.408,16.299,16.190,16.289,16.369,16.448,16.557,16.666,16.775,16.874,16.993,17.112,17.251,17.419,17.607,17.796,18.014,18.251,18.489,18.747,19.024,19.341,19.678,19.995
JORD_3,9.731,9.585,9.627,9.722,9.800,9.818,9.824,9.758,9.692,9.752,9.800,9.847,9.914,9.979,10.045,10.104,10.176,10.248,10.331,10.433,10.546,10.660,10.791,10.934,11.078,11.233,11.400,11.591,11.794,11.985
KAIM,36.032,35.505,35.659,36.010,36.296,36.362,36.384,36.142,35.900,36.120,36.296,36.472,36.713,36.955,37.197,37.416,37.680,37.944,38.251,38.625,39.042,39.460,39.943,40.470,40.998,41.569,42.184,42.887,43.634,44.337
KEAD_1,84.188,82.921,83.283,84.109,84.780,84.935,84.986,84.418,83.849,84.370,84.782,85.193,85.765,86.330,86.901,87.414,88.036,88.658,89.377,90.256,91.238,92.220,93.356,94.596,95.835,97.176,98.621,100.278,102.031,103.681
KEAR_1;KEAR_3,160.158,157.747,158.436,160.008,161.284,161.579,161.677,160.595,159.514,160.504,161.287,162.070,163.157,164.233,165.319,166.295,167.479,168.662,170.029,171.702,173.570,175.438,177.600,179.957,182.313,184.867,187.614,190.766,194.103,197.241
KEMS_1,35.881,35.341,35.495,35.847,36.133,36.199,36.221,35.979,35.737,35.959,36.134,36.309,36.553,36.794,37.037,37.256,37.521,37.786,38.093,38.467,38.886,39.304,39.789,40.317,40.845,41.417,42.032,42.738,43.486,44.189
KIBY_1,62.569,61.627,61.896,62.510,63.009,63.124,63.162,62.740,62.317,62.704,63.010,63.315,63.740,64.161,64.585,64.966,65.429,65.891,66.425,67.079,67.808,68.538,69.383,70.304,71.224,72.222,73.295,74.526,75.830,77.056
KIER,18.767,18.493,18.573,18.756,18.904,18.939,18.950,18.824,18.698,18.813,18.904,18.996,19.122,19.248,19.374,19.488,19.625,19.763,19.923,20.117,20.335,20.552,20.804,21.079,21.353,21.651,21.971,22.337,22.727,23.093
KIIN_P,1.983,1.953,1.962,1.981,1.997,2.001,2.002,1.989,1.975,1.987,1.997,2.007,2.020,2.033,2.047,2.059,2.073,2.088,2.105,2.125,2.148,2.171,2.198,2.227,2.256,2.287,2.321,2.360,2.401,2.439
KILB,9.547,9.408,9.448,9.541,9.617,9.635,9.640,9.576,9.512,9.570,9.617,9.663,9.727,9.791,9.855,9.914,9.983,10.053,10.135,10.233,10.345,10.455,10.583,10.723,10.862,11.013,11.177,11.363,11.561,11.748
KILS,15.633,15.404,15.471,15.623,15.747,15.776,15.785,15.680,15.575,15.671,15.747,15.823,15.928,16.033,16.138,16.233,16.348,16.462,16.595,16.757,16.939,17.120,17.329,17.558,17.787,18.035,18.302,18.607,18.931,19.236
KILT,27.959,27.550,27.669,27.942,28.164,28.215,28.232,28.045,27.857,28.027,28.164,28.300,28.488,28.675,28.863,29.033,29.238,29.442,29.681,29.971,30.295,30.619,30.994,31.403,31.812,32.255,32.733,33.278,33.858,34.404
KILW,14.435,14.224,14.285,14.426,14.541,14.567,14.576,14.479,14.382,14.470,14.541,14.611,14.708,14.805,14.902,14.990,15.095,15.201,15.324,15.474,15.641,15.808,16.002,16.213,16.424,16.653,16.900,17.181,17.480,17.762
KINL_P,3.271,3.223,3.237,3.269,3.294,3.300,3.302,3.281,3.259,3.279,3.294,3.310,3.332,3.354,3.376,3.396,3.420,3.444,3.472,3.506,3.544,3.582,3.626,3.673,3.721,3.773,3.829,3.893,3.961,4.024
KINO_1,51.230,50.459,50.679,51.182,51.591,51.685,51.716,51.370,51.024,51.341,51.591,51.842,52.189,52.534,52.881,53.193,53.572,53.950,54.388,54.923,55.520,56.118,56.809,57.563,58.317,59.134,60.013,61.021,62.088,63.092
KIRKB1,69.738,68.688,68.988,69.672,70.229,70.357,70.399,69.928,69.457,69.889,70.230,70.570,71.044,71.512,71.985,72.410,72.926,73.441,74.036,74.764,75.578,76.391,77.333,78.359,79.385,80.497,81.693,83.066,84.518,85.885
KITW_1,75.213,74.081,74.404,75.142,75.742,75.880,75.926,75.418,74.910,75.376,75.743,76.111,76.621,77.126,77.637,78.095,78.651,79.206,79.849,80.634,81.512,82.389,83.404,84.511,85.618,86.816,88.107,89.587,91.154,92.628
KNAR,49.600,48.853,49.066,49.553,49.949,50.040,50.070,49.735,49.400,49.707,49.949,50.192,50.528,50.862,51.198,51.500,51.867,52.233,52.657,53.175,53.753,54.332,55.001,55.731,56.461,57.252,58.103,59.079,60.112,61.084
LACK_6,44.038,43.375,43.565,43.997,44.348,44.429,44.456,44.159,43.861,44.134,44.349,44.564,44.863,45.159,45.457,45.726,46.051,46.377,46.753,47.212,47.726,48.240,48.834,49.482,50.130,50.832,51.588,52.455,53.372,54.235
LAIR_P,1.959,1.930,1.939,1.958,1.973,1.977,1.978,1.965,1.952,1.964,1.973,1.983,1.996,2.009,2.022,2.034,2.049,2.063,2.080,2.100,2.123,2.145,2.172,2.200,2.229,2.260,2.293,2.332,2.372,2.411
LALE1SG003,67.045,66.036,66.324,66.982,67.517,67.640,67.681,67.228,66.775,67.190,67.518,67.845,68.300,68.751,69.205,69.614,70.110,70.605,71.177,71.877,72.659,73.441,74.346,75.333,76.320,77.388,78.539,79.858,81.254,82.568
LAND1,52.400,51.611,51.836,52.350,52.768,52.865,52.896,52.543,52.189,52.513,52.769,53.025,53.381,53.733,54.088,54.408,54.795,55.182,55.629,56.176,56.788,57.399,58.106,58.877,59.648,60.484,61.383,62.414,63.505,64.532
LEGA_1,93.604,92.195,92.597,93.516,94.262,94.434,94.491,93.859,93.227,93.806,94.264,94.721,95.356,95.985,96.620,97.191,97.882,98.574,99.373,100.350,101.442,102.534,103.797,105.175,106.553,108.044,109.651,111.493,113.442,115.277
LEVE,14.472,14.261,14.322,14.464,14.578,14.605,14.614,14.517,14.419,14.508,14.578,14.649,14.746,14.843,14.940,15.028,15.134,15.240,15.364,15.514,15.681,15.849,16.043,16.255,16.467,16.696,16.943,17.226,17.526,17.808
LING,20.963,20.656,20.745,20.950,21.116,21.155,21.167,21.027,20.886,21.014,21.116,21.218,21.359,21.500,21.640,21.768,21.921,22.075,22.254,22.471,22.714,22.957,23.238,23.545,23.852,24.184,24.542,24.951,25.385,25.794
LINM,24.127,23.774,23.877,24.112,24.303,24.347,24.362,24.200,24.038,24.186,24.303,24.421,24.583,24.745,24.906,25.054,25.230,25.407,25.613,25.863,26.142,26.422,26.745,27.098,27.451,27.834,28.246,28.717,29.217,29.688
LISD_1,89.661,88.311,88.697,89.577,90.292,90.456,90.511,89.906,89.300,89.855,90.293,90.731,91.340,91.942,92.550,93.097,93.759,94.421,95.187,96.123,97.169,98.215,99.425,100.745,102.064,103.493,105.032,106.796,108.664,110.421
LITT_C,49.659,48.911,49.125,49.612,50.008,50.099,50.130,49.794,49.459,49.766,50.009,50.251,50.589,50.922,51.259,51.562,51.929,52.295,52.719,53.238,53.817,54.396,55.067,55.798,56.528,57.320,58.172,59.149,60.184,61.157
LITT_J,3.162,3.115,3.128,3.159,3.185,3.190,3.192,3.171,3.150,3.169,3.185,3.200,3.221,3.243,3.264,3.283,3.307,3.330,3.357,3.390,3.427,3.464,3.507,3.553,3.600,3.650,3.704,3.767,3.832,3.894
LODR_6,110.219,81.419,81.775,82.586,83.246,83.398,83.448,82.890,82.331,82.843,83.247,83.650,84.212,84.767,85.328,85.832,86.443,87.053,87.759,88.622,89.587,90.550,91.666,92.883,94.100,95.417,96.835,98.462,100.184,101.804
LOUD_H,12.529,12.341,12.395,12.518,12.618,12.641,12.648,12.564,12.479,12.557,12.618,12.679,12.764,12.848,12.933,13.010,13.102,13.195,13.302,13.433,13.579,13.725,13.894,14.078,14.263,14.462,14.677,14.924,15.185,15.431
LOVE_1,150.238,147.976,148.622,150.097,151.295,151.571,151.663,150.648,149.633,150.563,151.297,152.031,153.051,154.060,155.079,155.995,157.105,158.215,159.498,161.067,162.819,164.571,166.599,168.811,171.022,173.416,175.994,178.950,182.080,185.024
LUNA_P,14.667,14.453,14.515,14.658,14.775,14.802,14.810,14.712,14.614,14.703,14.775,14.846,14.945,15.043,15.141,15.231,15.338,15.445,15.571,15.723,15.893,16.063,16.259,16.474,16.689,16.921,17.172,17.458,17.762,18.048
LYND_P,9.552,9.412,9.453,9.546,9.622,9.640,9.645,9.581,9.517,9.575,9.622,9.669,9.733,9.797,9.861,9.919,9.989,10.059,10.140,10.239,10.350,10.461,10.589,10.729,10.868,11.020,11.183,11.369,11.567,11.754
MACC_3,33.038,32.540,32.682,33.007,33.270,33.331,33.351,33.128,32.905,33.109,33.270,33.432,33.656,33.878,34.102,34.304,34.548,34.792,35.074,35.419,35.804,36.189,36.635,37.122,37.608,38.134,38.701,39.351,40.040,40.687
MACD_P,13.546,13.347,13.405,13.537,13.645,13.670,13.678,13.587,13.496,13.579,13.645,13.711,13.802,13.893,13.983,14.066,14.165,14.264,14.380,14.520,14.677,14.834,15.016,15.214,15.412,15.627,15.858,16.123,16.403,16.668
MAGA_6,17.824,17.556,17.632,17.807,17.949,17.982,17.993,17.873,17.752,17.862,17.950,18.037,18.158,18.277,18.398,18.507,18.639,18.770,18.923,19.109,19.317,19.524,19.765,20.027,20.290,20.574,20.880,21.230,21.602,21.951
MANN_1,184.932,182.148,182.943,184.758,186.233,186.573,186.685,185.437,184.187,185.332,186.235,187.139,188.394,189.637,190.891,192.019,193.385,194.751,196.330,198.261,200.418,202.575,205.071,207.793,210.515,213.462,216.635,220.274,224.126,227.751
MAYB,10.552,10.397,10.442,10.545,10.629,10.648,10.655,10.584,10.513,10.578,10.629,10.680,10.751,10.822,10.893,10.957,11.034,11.112,11.202,11.311,11.433,11.555,11.697,11.851,12.006,12.173,12.353,12.559,12.778,12.984
MELK_1,132.454,130.460,131.030,132.330,133.386,133.629,133.710,132.816,131.921,132.741,133.388,134.035,134.934,135.824,136.722,137.530,138.509,139.487,140.618,142.001,143.546,145.091,146.879,148.828,150.777,152.888,155.161,157.768,160.527,163.123
MILC_P,20.820,20.515,20.604,20.807,20.972,21.010,21.023,20.883,20.744,20.871,20.972,21.074,21.213,21.353,21.493,21.620,21.772,21.924,22.102,22.318,22.559,22.800,23.080,23.384,23.689,24.019,24.374,24.781,25.212,25.619
MILH_1,41.967,41.336,41.516,41.928,42.263,42.340,42.365,42.082,41.798,42.058,42.263,42.468,42.753,43.035,43.320,43.576,43.886,44.196,44.554,44.992,45.482,45.971,46.538,47.155,47.773,48.442,49.162,49.988,50.862,51.685
MITY_1,102.196,100.657,101.097,102.100,102.915,103.103,103.165,102.475,101.785,102.417,102.916,103.416,104.110,104.796,105.489,106.112,106.867,107.622,108.495,109.562,110.754,111.946,113.325,114.830,116.333,117.962,119.716,121.727,123.856,125.858
MYBS_P,5.312,5.234,5.257,5.309,5.351,5.361,5.364,5.328,5.293,5.325,5.351,5.377,5.413,5.448,5.484,5.516,5.555,5.594,5.639,5.694,5.756,5.818,5.889,5.967,6.044,6.128,6.219,6.323,6.433,6.537
NAIR_P,14.666,14.451,14.514,14.657,14.773,14.800,14.809,14.710,14.612,14.702,14.773,14.845,14.943,15.041,15.140,15.229,15.336,15.444,15.569,15.721,15.891,16.061,16.258,16.472,16.687,16.919,17.170,17.456,17.760,18.046
NEAR,30.728,30.278,30.409,30.709,30.953,31.009,31.028,30.822,30.615,30.803,30.953,31.103,31.309,31.515,31.721,31.908,32.133,32.358,32.620,32.939,33.295,33.651,34.063,34.513,34.962,35.449,35.974,36.574,37.211,37.810
NECE_1,106.431,104.829,105.287,106.331,107.180,107.376,107.440,106.722,106.003,106.661,107.182,107.701,108.424,109.139,109.861,110.510,111.296,112.082,112.991,114.102,115.344,116.585,118.022,119.588,121.155,122.851,124.677,126.771,128.988,131.074
NEEP_3,20.792,20.479,20.568,20.772,20.938,20.976,20.989,20.849,20.708,20.837,20.938,21.040,21.181,21.321,21.462,21.589,21.742,21.896,22.073,22.291,22.533,22.776,23.056,23.362,23.668,24.000,24.356,24.765,25.199,25.606
NETS,6.771,6.672,6.701,6.767,6.821,6.833,6.837,6.792,6.746,6.788,6.821,6.854,6.899,6.945,6.990,7.031,7.081,7.130,7.188,7.258,7.337,7.415,7.506,7.605,7.704,7.812,7.927,8.059,8.200,8.332
NEWX_6,118.892,117.102,117.614,118.781,119.729,119.947,120.020,119.217,118.414,119.149,119.730,120.311,121.118,121.917,122.723,123.448,124.327,125.205,126.220,127.462,128.849,130.235,131.840,133.590,135.339,137.234,139.274,141.614,144.090,146.421
NFLE,121.616,119.785,120.308,121.502,122.472,122.695,122.769,121.948,121.127,121.879,122.474,123.068,123.893,124.710,125.535,126.277,127.175,128.074,129.112,130.382,131.801,133.219,134.860,136.651,138.440,140.378,142.465,144.859,147.392,149.775
NHYD_6,44.286,43.619,43.810,44.244,44.597,44.679,44.706,44.407,44.108,44.382,44.598,44.814,45.115,45.413,45.713,45.983,46.310,46.637,47.015,47.478,47.995,48.511,49.109,49.761,50.412,51.118,51.878,52.750,53.672,54.540
NINF_1,117.194,115.430,115.934,117.084,118.018,118.234,118.305,117.514,116.722,117.447,118.020,118.593,119.388,120.176,120.971,121.685,122.551,123.417,124.417,125.641,127.008,128.375,129.957,131.682,133.406,135.274,137.285,139.591,142.032,144.329
NORL_3,13.605,13.401,13.459,13.593,13.701,13.726,13.734,13.643,13.551,13.635,13.701,13.768,13.860,13.952,14.044,14.127,14.227,14.328,14.444,14.586,14.745,14.903,15.087,15.287,15.488,15.704,15.938,16.206,16.489,16.756
NORM_1;SALL1,166.563,164.055,164.772,166.406,167.734,168.040,168.142,167.017,165.892,166.923,167.737,168.551,169.682,170.801,171.930,172.946,174.177,175.406,176.828,178.568,180.512,182.454,184.702,187.153,189.604,192.259,195.118,198.395,201.865,205.129
NORT_1,136.208,134.157,134.743,136.080,137.166,137.416,137.499,136.580,135.659,136.502,137.168,137.833,138.758,139.673,140.597,141.427,142.434,143.440,144.603,146.025,147.614,149.203,151.041,153.046,155.050,157.221,159.558,162.239,165.076,167.745
NURS_1,91.443,90.066,90.460,91.357,92.086,92.254,92.310,91.693,91.075,91.641,92.088,92.534,93.155,93.769,94.390,94.947,95.623,96.298,97.079,98.034,99.101,100.167,101.401,102.747,104.093,105.550,107.119,108.919,110.824,112.616
OCKH_1,26.474,26.075,26.189,26.449,26.660,26.709,26.725,26.546,26.367,26.531,26.660,26.790,26.970,27.147,27.327,27.488,27.684,27.880,28.106,28.382,28.691,29.000,29.357,29.747,30.136,30.558,31.012,31.533,32.085,32.604
OFFE_3,13.313,13.113,13.170,13.301,13.407,13.431,13.439,13.350,13.260,13.342,13.407,13.472,13.562,13.652,13.742,13.823,13.922,14.020,14.134,14.273,14.428,14.583,14.763,14.959,15.155,15.367,15.595,15.857,16.135,16.396
OLDB_1,25.717,25.330,25.441,25.693,25.898,25.945,25.961,25.787,25.614,25.773,25.899,26.024,26.199,26.372,26.546,26.703,26.893,27.083,27.302,27.571,27.871,28.171,28.518,28.896,29.275,29.685,30.126,30.632,31.168,31.672
OSBA_1,93.473,92.065,92.467,93.385,94.130,94.302,94.359,93.728,93.096,93.675,94.132,94.588,95.223,95.851,96.485,97.055,97.745,98.436,99.234,100.210,101.300,102.390,103.652,105.028,106.403,107.893,109.497,111.336,113.283,115.115
PADIB1,68.383,67.354,67.648,68.319,68.864,68.990,69.032,68.570,68.108,68.531,68.865,69.199,69.664,70.123,70.587,71.004,71.509,72.014,72.598,73.312,74.110,74.907,75.830,76.837,77.843,78.933,80.107,81.452,82.877,84.217
PAIS,14.039,13.833,13.893,14.030,14.142,14.167,14.176,14.082,13.987,14.073,14.142,14.210,14.304,14.398,14.492,14.578,14.681,14.784,14.903,15.049,15.212,15.374,15.563,15.768,15.973,16.196,16.436,16.710,17.001,17.275
