Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PENW_1;STAH_1;WABO,8.250,8.740,8.870,9.230,9.600,10.040,10.500,11.050,11.620,12.350,13.110,13.910,14.750,15.630,16.620,17.660,18.750,19.910,21.120,22.400,23.660,24.930,26.200,27.320,28.420,29.000,29.230,29.470,29.700,29.840
PERS_P,1.090,0.810,0.830,0.860,0.890,0.930,0.980,1.030,1.080,1.150,1.220,1.300,1.370,1.460,1.550,1.640,1.750,1.850,1.970,2.090,2.200,2.320,2.440,2.540,2.650,2.700,2.720,2.750,2.770,2.780
POOB,6.320,6.140,6.240,6.490,6.750,7.060,7.390,7.770,8.170,8.680,9.220,9.780,10.370,11.000,11.690,12.420,13.190,14.000,14.850,15.750,16.640,17.530,18.430,19.210,19.990,20.390,20.560,20.730,20.890,20.980
POPP_3,3.310,3.500,3.550,3.700,3.850,4.020,4.210,4.430,4.660,4.950,5.250,5.570,5.910,6.260,6.660,7.070,7.510,7.970,8.460,8.970,9.480,9.990,10.500,10.940,11.380,11.620,11.710,11.810,11.900,11.950
PORA_P,15.350,11.430,11.610,12.080,12.570,13.140,13.750,14.460,15.210,16.160,17.160,18.200,19.300,20.460,21.760,23.120,24.550,26.060,27.640,29.320,30.960,32.620,34.300,35.750,37.200,37.950,38.260,38.580,38.880,39.050
PYLE_1,47.090,49.830,50.610,52.640,54.780,57.260,59.910,63.020,66.300,70.430,74.770,79.340,84.140,89.190,94.820,100.750,106.990,113.560,120.490,127.780,134.950,142.190,149.470,155.820,162.120,165.410,166.770,168.130,169.450,170.200
RASS_1,14.550,15.400,15.640,16.270,16.930,17.690,18.510,19.470,20.490,21.760,23.100,24.510,26.000,27.560,29.300,31.130,33.060,35.090,37.230,39.480,41.700,43.930,46.190,48.150,50.090,51.110,51.530,51.950,52.360,52.590
RATS_1,9.590,10.150,10.310,10.720,11.160,11.660,12.200,12.830,13.500,14.340,15.230,16.160,17.140,18.160,19.310,20.520,21.790,23.130,24.540,26.020,27.480,28.960,30.440,31.740,33.020,33.690,33.960,34.240,34.510,34.660
RAYL_1,64.040,67.780,68.830,71.600,74.510,77.880,81.480,85.710,90.180,95.800,101.700,107.910,114.440,121.310,128.970,137.030,145.520,154.460,163.880,173.800,183.550,193.390,203.300,211.940,220.500,224.980,226.830,228.690,230.470,231.500
REDH,25.160,24.470,24.850,25.850,26.900,28.120,29.420,30.950,32.560,34.590,36.720,38.960,41.320,43.800,46.560,49.470,52.540,55.770,59.170,62.750,66.270,69.830,73.400,76.520,79.610,81.230,81.900,82.570,83.210,83.580
REDM_P,14.840,11.050,11.220,11.670,12.150,12.700,13.280,13.970,14.700,15.620,16.580,17.590,18.660,19.780,21.030,22.340,23.720,25.180,26.720,28.340,29.930,31.530,33.150,34.550,35.950,36.680,36.980,37.280,37.580,37.740
ROCH_1,121.960,129.070,131.090,136.360,141.890,148.310,155.170,163.230,171.730,182.430,193.680,205.500,217.930,231.020,245.600,260.950,277.120,294.150,312.080,330.980,349.540,368.300,387.170,403.620,419.920,428.440,431.960,435.500,438.910,440.860
SACO,105.160,102.290,103.880,108.060,112.450,117.530,122.970,129.350,136.100,144.570,153.480,162.860,172.700,183.080,194.630,206.800,219.610,233.110,247.320,262.300,277.000,291.860,306.820,319.860,332.770,339.530,342.310,345.130,347.820,349.370
SALT_1,35.410,37.470,38.060,39.590,41.190,43.060,45.050,47.390,49.860,52.960,56.230,59.660,63.270,67.070,71.300,75.760,80.450,85.400,90.600,96.090,101.480,106.920,112.400,117.180,121.910,124.380,125.410,126.430,127.420,127.990
SBAR,1.420,1.500,1.520,1.580,1.650,1.720,1.800,1.900,2.000,2.120,2.250,2.390,2.530,2.680,2.850,3.030,3.220,3.420,3.630,3.850,4.060,4.280,4.500,4.690,4.880,4.980,5.020,5.060,5.100,5.120
SEAB1,41.760,44.190,44.880,46.690,48.580,50.780,53.130,55.890,58.800,62.460,66.310,70.360,74.620,79.090,84.090,89.340,94.880,100.710,106.850,113.320,119.680,126.100,132.560,138.190,143.770,146.690,147.890,149.110,150.270,150.940
SFEG_P,18.140,13.510,13.720,14.280,14.850,15.530,16.250,17.090,17.980,19.100,20.280,21.510,22.820,24.190,25.710,27.320,29.010,30.800,32.670,34.650,36.590,38.560,40.530,42.260,43.960,44.860,45.220,45.590,45.950,46.160
SPEN_1,73.120,77.390,78.590,81.750,85.070,88.920,93.030,97.870,102.960,109.380,116.120,123.210,130.660,138.510,147.250,156.450,166.150,176.360,187.110,198.440,209.570,220.810,232.130,241.990,251.760,256.870,258.980,261.110,263.150,264.320
STES_1,26.600,28.150,28.590,29.740,30.940,32.340,33.840,35.600,37.450,39.780,42.240,44.810,47.530,50.380,53.560,56.910,60.430,64.150,68.060,72.180,76.230,80.320,84.430,88.020,91.570,93.430,94.200,94.970,95.710,96.140
STHA,12.950,12.590,12.790,13.300,13.840,14.470,15.140,15.930,16.760,17.800,18.900,20.050,21.260,22.540,23.960,25.460,27.040,28.700,30.450,32.290,34.110,35.940,37.780,39.380,40.970,41.800,42.150,42.490,42.820,43.020
STIR,23.580,22.940,23.290,24.230,25.210,26.350,27.570,29.010,30.520,32.420,34.410,36.520,38.730,41.050,43.640,46.370,49.240,52.270,55.450,58.810,62.110,65.440,68.800,71.720,74.620,76.130,76.760,77.390,77.990,78.340
SUND_1,5.970,6.310,6.410,6.670,6.940,7.260,7.590,7.990,8.400,8.930,9.480,10.050,10.660,11.300,12.020,12.770,13.560,14.390,15.270,16.190,17.100,18.020,18.940,19.750,20.540,20.960,21.130,21.310,21.470,21.570
SWAN_1,236.220,249.980,253.880,264.090,274.800,287.230,300.540,316.140,332.610,353.330,375.100,398.000,422.090,447.420,475.670,505.410,536.720,569.700,604.430,641.040,676.980,713.300,749.850,781.710,813.280,829.790,836.610,843.470,850.060,853.840
TARL_P,8.970,6.680,6.780,7.060,7.340,7.670,8.030,8.450,8.890,9.440,10.020,10.630,11.280,11.950,12.710,13.500,14.340,15.220,16.150,17.130,18.090,19.060,20.030,20.880,21.730,22.170,22.350,22.530,22.710,22.810
TAYN_P,7.600,5.660,5.750,5.980,6.220,6.500,6.800,7.160,7.530,8.000,8.490,9.010,9.560,10.130,10.770,11.440,12.150,12.900,13.690,14.510,15.330,16.150,16.980,17.700,18.410,18.790,18.940,19.100,19.250,19.330
THSO_P,75.680,56.360,57.240,59.540,61.960,64.760,67.760,71.280,74.990,79.660,84.570,89.730,95.160,100.880,107.240,113.950,121.010,128.440,136.270,144.530,152.630,160.820,169.060,176.240,183.360,187.080,188.620,190.170,191.650,192.510
THUR_6,24.360,25.780,26.180,27.230,28.340,29.620,30.990,32.600,34.300,36.440,38.680,41.040,43.530,46.140,49.050,52.120,55.350,58.750,62.330,66.110,69.810,73.560,77.330,80.610,83.870,85.570,86.270,86.980,87.660,88.050
TILBB_1,9.150,9.680,9.830,10.230,10.640,11.130,11.640,12.240,12.880,13.690,14.530,15.420,16.350,17.330,18.420,19.580,20.790,22.070,23.410,24.830,26.220,27.630,29.040,30.280,31.500,32.140,32.400,32.670,32.920,33.070
TONG;CAFA;EAST;GLLE;KEOO,2.530,2.460,2.500,2.600,2.700,2.820,2.950,3.110,3.270,3.470,3.690,3.910,4.150,4.400,4.680,4.970,5.280,5.600,5.940,6.300,6.650,7.010,7.370,7.680,7.990,8.160,8.220,8.290,8.360,8.390
TRAW_1,157.580,166.760,169.360,176.170,183.320,191.610,200.480,210.890,221.880,235.700,250.220,265.500,281.570,298.470,317.310,337.140,358.030,380.030,403.210,427.620,451.600,475.830,500.210,521.470,542.520,553.540,558.080,562.660,567.060,569.580
UPPB_1;UPPB_3,63.060,66.740,67.780,70.500,73.360,76.680,80.230,84.400,88.790,94.330,100.140,106.250,112.680,119.450,126.990,134.930,143.280,152.090,161.360,171.130,180.730,190.430,200.180,208.690,217.120,221.530,223.350,225.180,226.940,227.950
USKM_1;ALST_3,15.110,15.990,16.240,16.890,17.570,18.370,19.220,20.220,21.270,22.600,23.990,25.450,26.990,28.610,30.420,32.320,34.320,36.430,38.650,40.990,43.290,45.620,47.950,49.990,52.010,53.070,53.500,53.940,54.360,54.600
WALP_1,214.230,226.710,230.250,239.500,249.220,260.490,272.560,286.710,301.640,320.430,340.180,360.950,382.790,405.770,431.390,458.350,486.750,516.660,548.160,581.360,613.960,646.900,680.040,708.940,737.570,752.540,758.720,764.950,770.920,774.350
WALP_B,68.210,72.190,73.310,76.260,79.350,82.940,86.780,91.290,96.050,102.030,108.320,114.930,121.880,129.200,137.360,145.940,154.980,164.510,174.540,185.110,195.490,205.980,216.530,225.730,234.850,239.620,241.580,243.560,245.470,246.560
WASF_1;KIBY_G,2.290,2.420,2.460,2.560,2.660,2.780,2.910,3.060,3.220,3.420,3.630,3.850,4.090,4.330,4.610,4.890,5.200,5.520,5.850,6.210,6.560,6.910,7.260,7.570,7.880,8.030,8.100,8.170,8.230,8.270
WBOL_6,5.970,6.310,6.410,6.670,6.940,7.260,7.590,7.990,8.400,8.930,9.480,10.050,10.660,11.300,12.020,12.770,13.560,14.390,15.270,16.190,17.100,18.020,18.940,19.750,20.540,20.960,21.130,21.310,21.470,21.570
WBUR_1,1.890,2.000,2.030,2.110,2.200,2.300,2.400,2.530,2.660,2.830,3.000,3.180,3.380,3.580,3.800,4.040,4.290,4.560,4.830,5.130,5.420,5.710,6.000,6.250,6.510,6.640,6.690,6.750,6.800,6.830
WFIE,19.580,19.040,19.340,20.120,20.940,21.880,22.900,24.080,25.340,26.920,28.580,30.320,32.160,34.090,36.240,38.500,40.890,43.400,46.050,48.840,51.570,54.340,57.130,59.550,61.960,63.220,63.730,64.260,64.760,65.050
WIBA_3,1.840,1.950,1.980,2.060,2.140,2.240,2.340,2.470,2.590,2.760,2.930,3.100,3.290,3.490,3.710,3.940,4.190,4.440,4.720,5.000,5.280,5.560,5.850,6.100,6.340,6.470,6.530,6.580,6.630,6.660
WILL_1,20.600,21.800,22.140,23.030,23.960,25.040,26.200,27.560,29.000,30.810,32.710,34.700,36.800,39.010,41.470,44.070,46.800,49.670,52.700,55.890,59.030,62.190,65.380,68.160,70.910,72.350,72.940,73.540,74.120,74.450
WISH;RAVE,17.050,16.590,16.850,17.520,18.230,19.060,19.940,20.980,22.070,23.440,24.890,26.410,28.010,29.690,31.560,33.530,35.610,37.800,40.110,42.530,44.920,47.330,49.750,51.870,53.960,55.060,55.510,55.970,56.400,56.650
WMEL_1,80.760,85.460,86.800,90.290,93.950,98.200,102.750,108.080,113.710,120.790,128.240,136.070,144.300,152.960,162.620,172.780,183.490,194.760,206.640,219.150,231.440,243.860,256.350,267.250,278.040,283.680,286.010,288.360,290.610,291.910
WYLF_1,40.760,43.140,43.810,45.570,47.420,49.560,51.860,54.550,57.390,60.970,64.730,68.680,72.830,77.200,82.080,87.210,92.610,98.300,104.300,110.610,116.820,123.080,129.390,134.890,140.330,143.180,144.360,145.540,146.680,147.330
WYMOM_1,20.390,21.570,21.910,22.790,23.720,24.790,25.940,27.280,28.710,30.490,32.370,34.350,36.430,38.620,41.050,43.620,46.320,49.170,52.170,55.320,58.430,61.560,64.720,67.470,70.190,71.620,72.200,72.800,73.360,73.690
